1,89478082.6695
2,3930110.75312
3,55549342.2841
4,537529159.719
5,30382005.2397
6,7311633.25099
7,318582415.662
8,5961119.45489
9,6063818.84018
10,12746701.3351
11,16412641.6702
12,39904109.6481
13,72588894.1592
14,6372740.81544
15,12038.9135588
16,382778.89678
17,1524791.60179
18,1529493.89033
19,7477722.29449
20,2128573.92366
21,5932250.0899
22,5699296.62854
23,16211024.1174
24,3378850.16632
25,6142785.17785
26,52670935.8659
27,1218523.88226
28,719412.886459
29,2627636.17865
30,480350.236696
31,23303355.673
32,27882326.2718
33,828565.723351
34,6840501.52634
35,27113269.4923
36,2358038.76721
37,9300560.05804
38,6496562.38217
39,19917721.8091
40,15081649.4851
41,2902604.46988
42,1701248.93365
43,2046615.33993
44,9017146.63712
45,30792059.2754
46,16741321.8755
47,0.0
48,1534522.66253
49,10500918.4768
50,12342454.4707
51,3630178.30747
52,307757.281703
53,1620126.14236
54,6232545.56189
55,3186695.33067
56,239695.598367
57,46951.7607991
58,9591763.61901
59,7419431.74428
60,4084891.39623
61,9451173.96845
62,12841507.1002
63,4338966.2276
64,1213656.38709
65,4053988.82667
66,1162796.04984
67,2022044.96898
68,51184941.367
69,9041065.35373
70,8948.56803179
71,1870680.55581
72,20459066.5358
73,1334312.88729
74,8293933.37042
75,3785588.25041
76,733474.963255
77,2865136.10819
78,670995.100371
79,7432351.6476
80,14906111.2594
81,4380659.7206
82,16312428.636
83,364670.390398
84,4349120.03264
85,4603242.44763
86,3858179.26426
87,81450.7643151
88,8696064.65683
89,793070.299574
90,582737.433021
91,2958019.48236
92,216746.430065
93,11488581.4922
94,27613706.5244
95,5848466.05594
96,1402533.56173
97,15893123.4679
98,323683.752761
99,1169386.90084
100,1645165.79552
101,2220574.1048
102,9031297.30044
103,1388070.05635
104,2957404.39619
105,5016.21552904
106,1528886.34016
107,5326611.37349
108,2177350.42933
109,891614.069394
110,3154822.51237
111,57372.9400179
112,6352742.44049
113,415697.809703
114,87675.0589926
115,2857925.30468
116,33187.6325297
117,7076247.44368
118,1128294.71001
119,2046543.53476
120,5608127.29175
121,4253749.82017
122,0.0
123,3863363.38525
124,5572234.93869
125,477543.592161
126,2504350.14002
127,93615.1018618
128,459259.739033
129,1488608.98334
130,627521.407299
131,2000591.69499
132,1531805.62054
133,26886.9060092
134,759831.091185
135,1709901.98146
136,1314436.20709
137,281741.016032
138,730669.353835
139,4783587.48996
140,1416782.14896
141,987549.333182
142,1082561.57288
143,2324304.44679
144,48155.6528781
145,1408741.08309
146,63204.2938128
147,269705.094699
148,3917934.73359
149,69239.6779112
150,233630.184457
151,4954326.35209
152,9029.18614904
153,106998.617225
154,117705.257139
155,1251703.163
156,250873.443615
157,10032.4293995
158,0.0
159,13042.1554652
160,71435.061146
161,703524.0624
162,378511.765257
163,169548.024786
164,2006.48604122
165,770790.05213
166,9029.18554388
167,41509.1707156
168,0.0
169,0.0
170,2006.48575895
171,108350.218634
172,17771.7289034
173,443809.480365
174,78849.7043534
175,74239.9638141
176,11035.6717897
177,4012.97195398
178,70083.6740253
179,19061.6140196
180,70226.9957152
181,12038.9118533
182,316021.490478
183,0.0
184,72860.5129593
185,0.0
186,0.0
187,1570516.59406
188,75912.0203161
189,39874.9169346
190,0.0
191,3009.72880575
192,0.0
193,24364.4683358
194,14188.7175827
195,6019.45695478
196,0.0
197,0.0
198,26944.2348184
199,10032.42817
200,0.0
201,33441.4339154
202,0.0
203,0.0
204,0.0
205,0.0
206,13758.7584578
207,63204.3057752
208,0.0
209,14045.4001335
210,0.0
211,0.0
212,7134.17280474
213,4012.97077764
214,0.0
215,0.0
216,6897.29520422
217,0.0
218,401.297073864
219,0.0
220,7166.02171562
221,0.0
222,7148.10700565
223,0.0
224,17305.9359257
225,0.0
226,0.0
227,0.0
228,39059.5777686
229,313.513406766
230,364.815534981
231,358.301036304
