industry,energy-use,coal,1990,CO,15.6,12.0,7.5,13.8,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
industry,energy-use,refined liquids,1990,CO,15.6,12.0,7.5,13.8,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
transportation,air,refined liquids,1990,CO,15.6,12.0,7.5,13.8,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
transportation,rail,refined liquids,1990,CO,15.6,12.0,7.5,13.8,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
transportation,road,refined liquids,1990,CO,15.6,12.0,7.5,13.8,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
transportation,domestic ship,refined liquids,1990,CO,15.6,12.0,7.5,13.8,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
transportation,international ship,refined liquids,1990,CO,15.6,12.0,7.5,13.8,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
urban processes,urban processes,landfills,1990,CO,15.6,12.0,7.5,13.8,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
industry,industrial processes,other industrial processes,1990,CO,15.6,12.0,7.5,13.8,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0


Diffusional lowering of gdp-mid-control over time,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,
10041,,,,,,,,,,,,,,,,,,
,,,,,tech-diffusion,,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,USA,Canada,Western Europe,Japan,Australia_NZ,Former Soviet Union,China,Middle East,Africa,Latin America,Southeast Asia,Eastern Europe,Korea,India
regional crude oil,regional crude oil,regional crude oil,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids industrial,biomass liquids,biomass liquids,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids industrial,shale oil refining,shale oil refining,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids industrial,coal to liquids,coal to liquids,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids industrial,gas to liquids,gas to liquids,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids enduse,biomass liquids,biomass liquids,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids enduse,shale oil refining,shale oil refining,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids enduse,coal to liquids,coal to liquids,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids enduse,gas to liquids,gas to liquids,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,coal,Coal (existing),1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,coal,Coal (conv pul),1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,coal,Coal (IGCC),1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,coal,Coal (IGCC)_CCS,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,gas,Gas (existing),1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,gas,Gas (peak load conv),1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,gas,Gas (CC),1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,gas,Gas (CC)_CCS,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,oil,Oil (existing),1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,oil,Oil (peak load conv),1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,oil,Oil (IGCC),1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,oil,Oil (IGCC)_CCS,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,biomass,Biomass (existing),1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,biomass,Biomass (conv),1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,biomass,Biomass (IGCC),1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,biomass,Biomass (IGCC)_CCS,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
H2 Central Production,gas chemical,natural gas steam reforming,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
H2 Central Production,gas chemical,natural gas steam reforming CCS,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
H2 Central Production,coal chemical,coal chemical,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
H2 Central Production,coal chemical,coal chemical CCS,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
H2 Central Production,biomass to H2,biomass to H2,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
H2 Central Production,biomass to H2,biomass to H2 CCS,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
H2 Forecourt Production,gas chemical,natural gas steam reforming,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
building,gas,gas,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
building,coal,coal,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
building,biomass,biomass,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
building,refined liquids,refined liquids,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
building,trad biomass,trad biomass,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industry,energy-use,biomass,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industry,energy-use,gas,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industry,energy-use,coal,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industry,energy-use,refined liquids,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
transportation,air,refined liquids,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
transportation,rail,refined liquids,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
transportation,road,refined liquids,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
transportation,domestic ship,refined liquids,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
transportation,international ship,refined liquids,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
urban processes,urban processes,landfills,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industry,industrial processes,other industrial processes,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5


Final emissions coefficient,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,
10050,,,,,,,,,,,,,,,,,,
,,,,,final-emiss-coef,,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,USA,Canada,Western Europe,Japan,Australia_NZ,Former Soviet Union,China,Middle East,Africa,Latin America,Southeast Asia,Eastern Europe,Korea,India
regional crude oil,regional crude oil,regional crude oil,1990,CO,0.001726691,0.08112554,0.012983224,0.000191413,0.504296911,0.006063231,0.001651424,0.079782561,0.346912521,0.017654504,0.011278169,0.021133933,0.004143799,0.007628314
refined liquids industrial,biomass liquids,biomass liquids,1990,CO,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
refined liquids industrial,shale oil refining,shale oil refining,1990,CO,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
refined liquids industrial,coal to liquids,coal to liquids,1990,CO,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
refined liquids industrial,gas to liquids,gas to liquids,1990,CO,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
refined liquids enduse,biomass liquids,biomass liquids,1990,CO,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
refined liquids enduse,shale oil refining,shale oil refining,1990,CO,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
refined liquids enduse,coal to liquids,coal to liquids,1990,CO,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
refined liquids enduse,gas to liquids,gas to liquids,1990,CO,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
electricity,coal,Coal (existing),1990,CO,0.011678659,0.036678301,0.002661578,0.006961742,0.013218712,0.004901243,0.003724763,0.00183273,0.010238031,0.00201862,0.002451235,0.001332519,0.008677477,0.003624539
electricity,coal,Coal (conv pul),1990,CO,0.011678659,0.036678301,0.002661578,0.006961742,0.013218712,0.004901243,0.003724763,0.00183273,0.010238031,0.00201862,0.002451235,0.001332519,0.008677477,0.003624539
electricity,coal,Coal (IGCC),1990,CO,0.003659663,0.011493632,0.000834041,0.002181554,0.004142259,0.00153587,0.001167204,0.00057431,0.003208223,0.000632561,0.000768127,0.000417562,0.002719202,0.001135797
electricity,coal,Coal (IGCC)_CCS,1990,CO,0.003659663,0.011493632,0.000834041,0.002181554,0.004142259,0.00153587,0.001167204,0.00057431,0.003208223,0.000632561,0.000768127,0.000417562,0.002719202,0.001135797
electricity,gas,Gas (existing),1990,CO,0.003659663,0.011493632,0.000834041,0.002181554,0.004142259,0.00153587,0.001167204,0.00057431,0.003208223,0.000632561,0.000768127,0.000417562,0.002719202,0.001135797
electricity,gas,Gas (peak load conv),1990,CO,0.003659663,0.011493632,0.000834041,0.002181554,0.004142259,0.00153587,0.001167204,0.00057431,0.003208223,0.000632561,0.000768127,0.000417562,0.002719202,0.001135797
electricity,gas,Gas (CC),1990,CO,0.003659663,0.011493632,0.000834041,0.002181554,0.004142259,0.00153587,0.001167204,0.00057431,0.003208223,0.000632561,0.000768127,0.000417562,0.002719202,0.001135797
electricity,gas,Gas (CC)_CCS,1990,CO,0.003659663,0.011493632,0.000834041,0.002181554,0.004142259,0.00153587,0.001167204,0.00057431,0.003208223,0.000632561,0.000768127,0.000417562,0.002719202,0.001135797
electricity,oil,Oil (existing),1990,CO,0.043257653,0.135856116,0.009858462,0.025786233,0.048961998,0.018154164,0.013796489,0.006788415,0.03792158,0.00747695,0.009079355,0.004935638,0.032141301,0.013425262
electricity,oil,Oil (peak load conv),1990,CO,0.043257653,0.135856116,0.009858462,0.025786233,0.048961998,0.018154164,0.013796489,0.006788415,0.03792158,0.00747695,0.009079355,0.004935638,0.032141301,0.013425262
electricity,oil,Oil (IGCC),1990,CO,0.003659663,0.011493632,0.000834041,0.002181554,0.004142259,0.00153587,0.001167204,0.00057431,0.003208223,0.000632561,0.000768127,0.000417562,0.002719202,0.001135797
electricity,oil,Oil (IGCC)_CCS,1990,CO,0.003659663,0.011493632,0.000834041,0.002181554,0.004142259,0.00153587,0.001167204,0.00057431,0.003208223,0.000632561,0.000768127,0.000417562,0.002719202,0.001135797
electricity,biomass,Biomass (existing),1990,CO,0.01817249,0.012593359,0.018296769,0.070657309,0.147813469,0.036887418,0.011897873,-1,2.132279206,0.24457619,0.257437807,0.023503372,6.616280965,0.361916876
electricity,biomass,Biomass (conv),1990,CO,0.01817249,0.012593359,0.018296769,0.070657309,0.147813469,0.036887418,0.011897873,0.01817249,2.132279206,0.24457619,0.257437807,0.023503372,6.616280965,0.361916876
electricity,biomass,Biomass (IGCC),1990,CO,0.003659663,0.011493632,0.000834041,0.002181554,0.004142259,0.00153587,0.001167204,0.00057431,0.003208223,0.000632561,0.000768127,0.000417562,0.002719202,0.001135797
electricity,biomass,Biomass (IGCC)_CCS,1990,CO,0.003659663,0.011493632,0.000834041,0.002181554,0.004142259,0.00153587,0.001167204,0.00057431,0.003208223,0.000632561,0.000768127,0.000417562,0.002719202,0.001135797
H2 Central Production,gas chemical,natural gas steam reforming,1990,CO,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633
H2 Central Production,gas chemical,natural gas steam reforming CCS,1990,CO,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633,0.000412633
H2 Central Production,coal chemical,coal chemical,1990,CO,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
H2 Central Production,coal chemical,coal chemical CCS,1990,CO,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
H2 Central Production,biomass to H2,biomass to H2,1990,CO,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
H2 Central Production,biomass to H2,biomass to H2 CCS,1990,CO,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
H2 Forecourt Production,gas chemical,natural gas steam reforming,1990,CO,0.000436905,0.000436905,0.000436905,0.000436905,0.000436905,0.000436905,0.000436905,0.000436905,0.000436905,0.000436905,0.000436905,0.000436905,0.000436905,0.000436905
building,gas,gas,1990,CO,0.019498393,0.054660014,0.12868032,0.009938307,0.313397531,0.017184964,0.037591501,0.018188652,0.04272307,0.007302221,0.145634519,0.03716367,0.02351487,0.001028539
building,coal,coal,1990,CO,0.365943362,0.371237303,3.659789269,0.094460036,3.055711218,0.217756614,0.658089695,-1,0.572107409,0.088828907,0.181375131,0.591141773,3.885181138,0.011201182
building,biomass,biomass,1990,CO,2.947229654,4.772782513,2.523510878,3.22793793,8.819426627,1.181706213,0.420753708,17.54052777,3.158124311,3.344795341,5.193367631,0.311075488,1.577753274,5.734675282
building,refined liquids,refined liquids,1990,CO,0.029102037,0.087208773,0.257597895,0.017739451,0.596022965,0.061556087,0.035284626,0.097540142,0.114858408,0.013336621,0.095139004,0.088129064,0.284689365,0.001931931
building,trad biomass,trad biomass,1990,CO,-1,-1,-1,-1,-1,-1,0.843963897,-1,1.187563661,0.499162029,0.8330409,-1,-1,1.086139597
industry,energy-use,biomass,1990,CO,0.097458732,0.008321992,0.102894358,0.041755071,0.201178534,0.021611761,0.022586279,1.008166447,0.16377051,0.212681113,0.112524473,0.041010603,8.941829854,0.102641621
industry,energy-use,gas,1990,CO,0.007219443,0.008810657,0.004286139,0.002077864,0.006093849,0.000443183,0.00903828,0.000882025,0.000231564,0.000900985,0.000234044,0.000871529,0.012617002,0.000960368
industry,energy-use,coal,1990,CO,0.015248537,0.018609417,0.009052962,0.004388757,0.012871114,0.000936068,0.019090191,0.001862967,0.000489098,0.001903015,0.000494335,0.001840798,0.026648984,0.002028441
industry,energy-use,refined liquids,1990,CO,0.069646342,0.084996865,0.041348601,0.020045257,0.058787675,0.004275406,0.087192758,0.008508938,0.002233911,0.008691851,0.002257832,0.008407684,0.121716876,0.009264724
transportation,air,refined liquids,1990,CO,0.126299128,0.126423456,0.1209252,0.129324283,0.126613239,0.039152824,0.060112484,0.039829413,0.034689016,0.040917903,0.02087963,0.045773342,0.16266852,0.058932471
transportation,rail,refined liquids,1990,CO,4.369132724,0.215133325,1.414397838,0.028707336,0.535385129,7.052530897,0.678053523,-1,0.227947874,0.317033621,0.034543063,0.06992034,0.483800381,0.076253506
transportation,road,refined liquids,1990,CO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
transportation,domestic ship,refined liquids,1990,CO,4.369132724,0.215133325,1.414397838,0.028707336,0.535385129,7.052530897,0.678053523,-1,0.227947874,0.317033621,0.034543063,0.06992034,0.483800381,0.076253506
transportation,international ship,refined liquids,1990,CO,0.138866561,0.138866561,0.138866561,0.138866561,0.138866561,0.042365694,0.042153666,0.044282637,0.041915939,0.045855365,0.042203161,0.046623126,0.114070722,0.041844689
urban processes,urban processes,landfills,1990,CO,0.004639097,0.003610713,0.401676057,0.059899291,0.00077186,-1,-1,0.019610534,0.031732142,0.042325074,-1,-1,-1,-1
industry,industrial processes,other industrial processes,1990,CO,1.718697546,0.570934279,3.66657128,0.992742685,0.152362118,0.573506094,2.750624981,0.059364195,0.010201646,0.298815208,0.010644275,0.169114709,0.367385362,0.035551159
