industry,energy-use,biomass,1990,SO2_1,0.000219082,1.8207E-05,0.000740986,0.000150259
industry,energy-use,gas,1990,SO2_1,0.052182218,0.05762157,0.045452945,0.049617526
industry,energy-use,coal,1990,SO2_1,0.085410073,0.09431302,0.074395829,0.081212273
industry,energy-use,refined liquids,1990,SO2_1,0.089624846,0.098967131,0.078067077,0.085219895
transportation,air,refined liquids,1990,SO2_1,0.015114713,0.015206435,0.014339948,0.013392698
transportation,rail,coal,1990,SO2_1,-1,-1,0.3177818,0.299224603
transportation,rail,refined liquids,1990,SO2_1,0.222760852,0.070336807,0.3177818,0.299224603
transportation,road,gas,1990,SO2_1,0.014044125,0.010455,0.005695846,0.035402842
transportation,road,refined liquids,1990,SO2_1,0.008426475,0.006273,0.003417508,0.018446445
transportation,domestic ship,coal,1990,SO2_1,-1,-1,-1,-1
transportation,domestic ship,refined liquids,1990,SO2_1,0.222760852,0.070336807,0.3177818,0.299224603
transportation,international ship,refined liquids,1990,SO2_1,1.144843788,1.144843788,1.144843788,0.927990595
urban processes,urban processes,landfills,1990,SO2_1,-1,-1,-1,-1
industry,industrial processes,other industrial processes,1990,SO2_1,0.678905883,0.42937307,0.242441492,0.095790245

INPUT_TABLE,,,,,,,,,
Variable ID,,,,,,,,,
100502,,,,,,,,,
,,,,,final-emiss-coef,,,,
supplysector,subsector,technology,period,generic-ghg,Japan,China,Southeast Asia,Korea,India
regional crude oil,regional crude oil,regional crude oil,1990,SO2_2,-1,0.002698844,0.017596024,-1,0.010537219
refined liquids industrial,biomass liquids,biomass liquids,1990,SO2_2,0.0075,0.0075,0.0075,0.0075,0.0075
refined liquids industrial,shale oil refining,shale oil refining,1990,SO2_2,0.0075,0.0075,0.0075,0.0075,0.0075
refined liquids industrial,coal to liquids,coal to liquids,1990,SO2_2,0.0075,0.0075,0.0075,0.0075,0.0075
refined liquids industrial,gas to liquids,gas to liquids,1990,SO2_2,0.0075,0.0075,0.0075,0.0075,0.0075
refined liquids enduse,biomass liquids,biomass liquids,1990,SO2_2,0.0075,0.0075,0.0075,0.0075,0.0075
refined liquids enduse,shale oil refining,shale oil refining,1990,SO2_2,0.0075,0.0075,0.0075,0.0075,0.0075
refined liquids enduse,coal to liquids,coal to liquids,1990,SO2_2,0.0075,0.0075,0.0075,0.0075,0.0075
refined liquids enduse,gas to liquids,gas to liquids,1990,SO2_2,0.0075,0.0075,0.0075,0.0075,0.0075
electricity,coal,Coal (existing),1990,SO2_2,0.012907979,0.202205103,0.360664628,0.040258357,0.093295298
electricity,coal,Coal (conv pul),1990,SO2_2,0.012907979,0.202205103,0.360664628,0.040258357,0.093295298
electricity,coal,Coal (IGCC),1990,SO2_2,0.0009,0.0009,0.0009,0.0009,0.0009
electricity,coal,Coal (IGCC)_CCS,1990,SO2_2,0.0009,0.0009,0.0009,0.0009,0.0009
electricity,gas,Gas (existing),1990,SO2_2,0.010850513,0.093538353,0.061687914,0.03384138,0.047160084
electricity,gas,Gas (peak load conv),1990,SO2_2,0.010850513,0.093538353,0.061687914,0.03384138,0.047160084
electricity,gas,Gas (CC),1990,SO2_2,0.0009,0.0009,0.0009,0.0009,0.0009
electricity,gas,Gas (CC)_CCS,1990,SO2_2,0.0009,0.0009,0.0009,0.0009,0.0009
electricity,oil,Oil (existing),1990,SO2_2,0.015277186,0.094059995,0.29634045,0.047647614,0.098519116
electricity,oil,Oil (peak load conv),1990,SO2_2,0.015277186,0.094059995,0.29634045,0.047647614,0.098519116
electricity,oil,Oil (IGCC),1990,SO2_2,0.0009,0.0009,0.0009,0.0009,0.0009
electricity,oil,Oil (IGCC)_CCS,1990,SO2_2,0.0009,0.0009,0.0009,0.0009,0.0009
electricity,biomass,Biomass (existing),1990,SO2_2,0.000653909,2.78663E-05,0.000705501,0.002249898,0.001002722
electricity,biomass,Biomass (conv),1990,SO2_2,0.000130534,0.000130534,0.000130534,0.000130534,0.000130534
electricity,biomass,Biomass (IGCC),1990,SO2_2,0.0009,0.0009,0.0009,0.0009,0.0009
electricity,biomass,Biomass (IGCC)_CCS,1990,SO2_2,0.0009,0.0009,0.0009,0.0009,0.0009
H2 Central Production,coal chemical,coal chemical,1990,SO2_2,0.009,0.009,0.009,0.009,0.009
H2 Central Production,coal chemical,coal chemical CCS,1990,SO2_2,0.009,0.009,0.009,0.009,0.009
H2 Central Production,biomass to H2,biomass to H2,1990,SO2_2,0.009,0.009,0.009,0.009,0.009
H2 Central Production,biomass to H2,biomass to H2 CCS,1990,SO2_2,0.009,0.009,0.009,0.009,0.009
building,gas,gas,1990,SO2_2,0.035378572,0.064428459,0.547663265,0.004386378,0.018830539
building,coal,coal,1990,SO2_2,0.112168929,0.793240732,1.296789663,0.241752692,0.132356402
building,biomass,biomass,1990,SO2_2,0.009880731,0.007940894,0.056690115,0.003162486,0.294822473
building,refined liquids,refined liquids,1990,SO2_2,0.013489021,0.009225886,0.260746197,0.0113435,0.011209826
building,trad biomass,trad biomass,1990,SO2_2,-1,0.031506251,0.017971213,-1,0.111072739
industry,energy-use,biomass,1990,SO2_2,0.000646734,8.32258E-05,0.002476282,0.003369456,0.003134604
industry,energy-use,gas,1990,SO2_2,0.021340184,0.077430524,0.05735043,0.015284915,0.053954096
industry,energy-use,coal,1990,SO2_2,0.034928884,0.230299596,0.461337466,0.025017827,0.146854814
industry,energy-use,refined liquids,1990,SO2_2,0.036652537,0.094981765,0.336078193,0.026252394,0.137493813
transportation,air,refined liquids,1990,SO2_2,0.015278918,0.017950453,0.006302156,0.023670943,0.017483333
transportation,rail,coal,1990,SO2_2,-1,0.34359277,-1,-1,-1
transportation,rail,refined liquids,1990,SO2_2,0.061481095,0.135042898,0.380463867,0.091405213,0.376968862
transportation,road,gas,1990,SO2_2,-1,0.033690208,0.025939288,-1,0.218231553
transportation,road,refined liquids,1990,SO2_2,0.009626861,0.012098044,0.044518215,0.009771839,0.162339866
transportation,domestic ship,coal,1990,SO2_2,-1,0.34359277,-1,-1,-1
transportation,domestic ship,refined liquids,1990,SO2_2,0.061481095,0.135042898,0.380463867,0.091405213,0.376968862
transportation,international ship,refined liquids,1990,SO2_2,1.144843788,0.868172602,0.868929802,1.144843788,0.863311269
urban processes,urban processes,landfills,1990,SO2_2,-1,-1,-1,-1,-1
industry,industrial processes,other industrial processes,1990,SO2_2,0.031065252,0.836104372,0.223866895,0.020465603,0.280701236

INPUT_TABLE,,,,,,,,,
Variable ID,,,,,,,,,
100503,,,,,,,,,
,,,,,final-emiss-coef,,,,
supplysector,subsector,technology,period,generic-ghg,Australia_NZ,Middle East,Africa,Latin America,
regional crude oil,regional crude oil,regional crude oil,1990,SO2_3,0.001727702,0.117823246,0.163645543,0.021998292,
refined liquids industrial,biomass liquids,biomass liquids,1990,SO2_3,0.0075,0.0075,0.0075,0.0075,
refined liquids industrial,shale oil refining,shale oil refining,1990,SO2_3,0.0075,0.0075,0.0075,0.0075,
refined liquids industrial,coal to liquids,coal to liquids,1990,SO2_3,0.0075,0.0075,0.0075,0.0075,
refined liquids industrial,gas to liquids,gas to liquids,1990,SO2_3,0.0075,0.0075,0.0075,0.0075,
refined liquids enduse,biomass liquids,biomass liquids,1990,SO2_3,0.0075,0.0075,0.0075,0.0075
refined liquids enduse,shale oil refining,shale oil refining,1990,SO2_3,0.0075,0.0075,0.0075,0.0075
refined liquids enduse,coal to liquids,coal to liquids,1990,SO2_3,0.0075,0.0075,0.0075,0.0075
refined liquids enduse,gas to liquids,gas to liquids,1990,SO2_3,0.0075,0.0075,0.0075,0.0075
electricity,coal,Coal (existing),1990,SO2_3,0.092353691,0.166859991,0.097865799,0.142393611
electricity,coal,Coal (conv pul),1990,SO2_3,0.092353691,0.166859991,0.097865799,0.142393611
electricity,coal,Coal (IGCC),1990,SO2_3,0.0009,0.0009,0.0009,0.0009
electricity,coal,Coal (IGCC)_CCS,1990,SO2_3,0.0009,0.0009,0.0009,0.0009
electricity,gas,Gas (existing),1990,SO2_3,0.077632984,0.017344506,0.050312861,0.119696796
electricity,gas,Gas (peak load conv),1990,SO2_3,0.077632984,0.017344506,0.050312861,0.119696796
electricity,gas,Gas (CC),1990,SO2_3,0.0009,0.0009,0.0009,0.0009
electricity,gas,Gas (CC)_CCS,1990,SO2_3,0.0009,0.0009,0.0009,0.0009
electricity,oil,Oil (existing),1990,SO2_3,0.109304832,0.124564679,0.231708329,0.168529375
electricity,oil,Oil (peak load conv),1990,SO2_3,0.109304832,0.124564679,0.231708329,0.168529375
electricity,oil,Oil (IGCC),1990,SO2_3,0.0009,0.0009,0.0009,0.0009
electricity,oil,Oil (IGCC)_CCS,1990,SO2_3,0.0009,0.0009,0.0009,0.0009
electricity,biomass,Biomass (existing),1990,SO2_3,0.000155943,-1,0.000762978,0.001932882
electricity,biomass,Biomass (conv),1990,SO2_3,0.000130534,0.000130534,0.000130534,0.000130534
electricity,biomass,Biomass (IGCC),1990,SO2_3,0.0009,0.0009,0.0009,0.0009
electricity,biomass,Biomass (IGCC)_CCS,1990,SO2_3,0.0009,0.0009,0.0009,0.0009
H2 Central Production,coal chemical,coal chemical,1990,SO2_3,0.009,0.009,0.009,0.009
H2 Central Production,coal chemical,coal chemical CCS,1990,SO2_3,0.009,0.009,0.009,0.009
H2 Central Production,biomass to H2,biomass to H2,1990,SO2_3,0.009,0.009,0.009,0.009
H2 Central Production,biomass to H2,biomass to H2 CCS,1990,SO2_3,0.009,0.009,0.009,0.009
building,gas,gas,1990,SO2_3,0.020660014,0.028393631,0.065698737,0.116774774
building,coal,coal,1990,SO2_3,0.067196075,-1,0.557941787,0.534207187
building,biomass,biomass,1990,SO2_3,0.002754878,0.10399069,0.050628103,0.026295299
building,refined liquids,refined liquids,1990,SO2_3,0.008392868,0.165903684,0.12340684,0.045556693
building,trad biomass,trad biomass,1990,SO2_3,-1,-1,0.037819276,0.007336844
industry,energy-use,biomass,1990,SO2_3,0.000452811,0.002217588,0.00354558,0.005833004
industry,energy-use,gas,1990,SO2_3,0.040935106,0.022097723,0.048212872,0.072849744
industry,energy-use,coal,1990,SO2_3,0.067001184,0.292493618,0.129030836,0.119237974
industry,energy-use,refined liquids,1990,SO2_3,0.070307525,0.193594633,0.270855983,0.125122069
transportation,air,refined liquids,1990,SO2_3,0.015274162,0.01187834,0.010687381,0.011971189
transportation,rail,coal,1990,SO2_3,-1,-1,0.044440679,0.52111941
transportation,rail,refined liquids,1990,SO2_3,0.123407321,-1,0.088900925,0.52111941
transportation,road,gas,1990,SO2_3,0.018258088,0.010276713,-1,0.044727688
transportation,road,refined liquids,1990,SO2_3,0.010954853,0.026828415,0.038131845,0.023171628
transportation,domestic ship,coal,1990,SO2_3,0.123407321,-1,-1,-1
transportation,domestic ship,refined liquids,1990,SO2_3,0.123407321,-1,0.088900925,0.52111941
transportation,international ship,refined liquids,1990,SO2_3,1.144843788,0.898228258,0.86445744,0.918498265
urban processes,urban processes,landfills,1990,SO2_3,-1,-1,-1,-1
industry,industrial processes,other industrial processes,1990,SO2_3,0.889463964,0.103873858,0.443762191,1.129590165

INPUT_TABLE,,,,,,,,
Variable ID,,,,,,,,
100504,,,,,,,,
,,,,,final-emiss-coef,,,
supplysector,subsector,technology,period,generic-ghg,Former Soviet Union
regional crude oil,regional crude oil,regional crude oil,1990,SO2_4,0.077178421
refined liquids industrial,biomass liquids,biomass liquids,1990,SO2_4,0.0075
refined liquids industrial,shale oil refining,shale oil refining,1990,SO2_4,0.0075
refined liquids industrial,coal to liquids,coal to liquids,1990,SO2_4,0.0075
refined liquids industrial,gas to liquids,gas to liquids,1990,SO2_4,0.0075
refined liquids enduse,biomass liquids,biomass liquids,1990,SO2_4,0.0075
refined liquids enduse,shale oil refining,shale oil refining,1990,SO2_4,0.0075
refined liquids enduse,coal to liquids,coal to liquids,1990,SO2_4,0.0075
refined liquids enduse,gas to liquids,gas to liquids,1990,SO2_4,0.0075
electricity,coal,Coal (existing),1990,SO2_4,0.086789263
electricity,coal,Coal (conv pul),1990,SO2_4,0.086789263
electricity,coal,Coal (IGCC),1990,SO2_4,0.0009
electricity,coal,Coal (IGCC)_CCS,1990,SO2_4,0.0009
electricity,gas,Gas (existing),1990,SO2_4,0.072955498
electricity,gas,Gas (peak load conv),1990,SO2_4,0.072955498
electricity,gas,Gas (CC),1990,SO2_4,0.0009
electricity,gas,Gas (CC)_CCS,1990,SO2_4,0.0009
electricity,oil,Oil (existing),1990,SO2_4,0.102719077
electricity,oil,Oil (peak load conv),1990,SO2_4,0.102719077
electricity,oil,Oil (IGCC),1990,SO2_4,0.0009
electricity,oil,Oil (IGCC)_CCS,1990,SO2_4,0.0009
electricity,biomass,Biomass (existing),1990,SO2_4,0.000100156
electricity,biomass,Biomass (conv),1990,SO2_4,0.000130534
electricity,biomass,Biomass (IGCC),1990,SO2_4,0.0009
electricity,biomass,Biomass (IGCC)_CCS,1990,SO2_4,0.0009
H2 Central Production,coal chemical,coal chemical,1990,SO2_4,0.009
H2 Central Production,coal chemical,coal chemical CCS,1990,SO2_4,0.009
H2 Central Production,biomass to H2,biomass to H2,1990,SO2_4,0.009
H2 Central Production,biomass to H2,biomass to H2 CCS,1990,SO2_4,0.009
building,gas,gas,1990,SO2_4,0.057809167
building,coal,coal,1990,SO2_4,0.282976003
building,biomass,biomass,1990,SO2_4,0.02695616
building,refined liquids,refined liquids,1990,SO2_4,0.044231474
building,trad biomass,trad biomass,1990,SO2_4,-1
industry,energy-use,biomass,1990,SO2_4,0.000303942
industry,energy-use,gas,1990,SO2_4,0.030692506
industry,energy-use,coal,1990,SO2_4,0.050236447
industry,energy-use,refined liquids,1990,SO2_4,0.05271549
transportation,air,refined liquids,1990,SO2_4,0.011595944
transportation,rail,coal,1990,SO2_4,0.514863943
transportation,rail,refined liquids,1990,SO2_4,0.514863943
transportation,road,gas,1990,SO2_4,0.017188135
transportation,road,refined liquids,1990,SO2_4,0.008658365
transportation,domestic ship,coal,1990,SO2_4,-1
transportation,domestic ship,refined liquids,1990,SO2_4,0.514863943
transportation,international ship,refined liquids,1990,SO2_4,0.871385287
urban processes,urban processes,landfills,1990,SO2_4,-1
industry,industrial processes,other industrial processes,1990,SO2_4,3.321241068
