DOEID,NWEIGHT,MQRESULT,REGIONC,DIVISION,LRGSTATE,CDD65,HDD65,TYPEHUQ,WORKPAY,RETIREPY,CASHBEN,NCASHBEN,HEATAID,COOLAID,LIFELINE,TYPEPMT1,CASHAID,FUELPAID,OTHERPMT,GOVTAMT,ZGOVTAMT,NOPAY,ZNOPAY,NOPYFIX,ZNOPYFIX,NOPYFL,ZNOPYFL,NOPYEL,ZNOPYEL,NNOHEAT,HRSDYS,AMTNOHT,NOHWIN,NOHSUM,OTHERWAY,MEASURE,SQFTEST,CONVERT,ORIG1FAM,LOOKLIKE,TOTSQFT,TOTHSQFT,TOTUSQFT,BASHSQFT,BASUSQFT,GARHSQFT,GARUSQFT,ATTHSQFT,ATTUSQFT,RHMHSQFT,RHMUSQFT,TOTCSQFT,SOURCE,
1044, 25587,9,2,3,0, 849, 5936,4,0,0,1,1,1,0,0,2,0,1,0, 432,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,99996,1,9,9, 2124, 2124,   0,1062,   0,  0,  0,   0,   0, 1062,   0,    0,1
1045, 13077,9,4,8,0,5161, 1093,5,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1,  575,9,9,9,  700,    0, 700,   0,   0,  0,  0,   0,   0,    0, 700,    0,0
1046, 20665,9,1,1,0, 903, 5053,3,0,1,1,1,1,0,0,2,0,1,0, 750,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,99996,9,9,9,  345,  345,   0,   0,   0,  0,  0,   0,   0,  345,   0,  345,1
1047, 20665,9,1,1,0, 903, 5053,4,0,1,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,99996,1,9,9,  345,  345,   0,   0,   0,  0,  0,   0,   0,  345,   0,    0,1
1048, 25280,9,3,5,0,1356, 3377,2,0,8,8,8,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,99996,9,9,9, 1254, 1254,   0,   0,   0,  0,  0,   0,   0, 1254,   0, 1254,0
1049, 25280,9,3,5,0,1356, 3377,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1,99996,9,9,9, 2352, 1802, 550,   0,   0,  0,250,   0,   0, 1802, 300, 2102,0
1050, 44662,9,3,5,0,1133, 4591,2,0,0,1,1,1,0,0,2,0,1,0, 200,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,  900,9,9,9, 1568, 1568,   0, 693,   0,  0,  0,   0,   0,  875,   0, 1568,0
1051, 11469,9,3,6,0,1315, 3649,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1, 1700,9,9,9, 3640, 3640,   0,1820,   0,  0,  0,   0,   0, 1820,   0, 3640,0
1052, 11469,9,3,6,0,1315, 3649,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1, 1800,9,9,9, 3403, 3403,   0,1285,   0,  0,  0,   0,   0, 2118,   0, 3403,1
1053, 13890,9,3,6,0,1797, 2620,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1, 1800,9,9,9, 3722, 3722,   0,1524,   0,400,  0,   0,   0, 1798,   0, 3322,0
1054, 12579,9,3,6,0,1797, 2620,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1, 1900,9,9,9, 3538, 3538,   0,1369,   0,400,  0,   0,   0, 1769,   0, 3138,0
1055, 22951,9,3,5,0,1643, 2932,2,0,1,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1, 1200,9,9,9, 2400, 1200,1200,   0,   0,  0,  0,   0,1200, 1200,   0,  400,0
1056, 29755,9,3,5,0,1422, 3175,2,0,0,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1, 1600,9,9,9, 2022, 1622, 400,   0,   0,  0,400,   0,   0, 1622,   0, 1622,4
1057, 36697,9,3,5,0,1025, 4095,2,0,1,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1, 1400,9,9,9, 1746, 1164, 582,   0, 582,  0,  0,   0,   0, 1164,   0, 1746,1
1058, 13851,9,1,1,0, 781, 5791,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,7, 3100,9,9,9, 6170, 6170,   0,1248,   0,400,  0,   0,   0, 4522,   0, 5770,4
1059, 20434,9,1,2,1,1216, 4298,5,0,0,1,1,1,1,0,1,1,0,0,  50,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,  100,9,9,9,  820,  410, 410,   0,   0,  0,  0,   0,   0,  410, 410,    0,4
1061, 16358,9,1,2,0,1225, 4148,3,1,0,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,  700,9,9,9, 1368, 1368,   0,   0,   0,  0,  0,   0,   0, 1368,   0,  456,0
1062, 16358,9,1,2,0,1225, 4148,3,1,0,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,  700,9,9,9, 1368, 1368,   0,   0,   0,  0,  0,   0,   0, 1368,   0,    0,0
1063, 14360,9,1,2,1,1251, 4242,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1, 1600,9,9,9, 2575, 2575,   0,   0,   0,  0,  0,   0,   0, 2575,   0,  736,1
1064, 14604,9,1,2,0, 704, 5263,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1, 1500,9,9,9, 2449, 1932, 517, 268, 267,  0,250,   0,   0, 1664,   0, 1100,1
1065, 18255,9,1,2,0, 704, 5263,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1, 1200,9,9,9, 2625, 2063, 562, 313, 312,  0,250,   0,   0, 1750,   0, 2375,0
1066, 20157,9,1,2,0, 704, 5263,2,0,1,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1, 1000,9,9,9, 2631, 1794, 837, 437, 437,  0,400,   0,   0, 1357,   0, 2231,1
1067, 28587,9,1,2,0,1271, 4398,5,1,0,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,  612,9,9,9,  670,  670,   0,   0,   0,  0,  0,   0,   0,  670,   0,  670,1
1068, 28587,9,1,2,0,1271, 4398,4,1,0,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,99996,1,9,9, 1616, 1616,   0, 808,   0,  0,  0,   0,   0,  808,   0,  539,1
1069, 19246,9,2,3,0, 849, 5936,5,0,0,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,1,0,0,0,0,  0,99,9999,99,99,99,1,99996,9,9,9,  395,  395,   0,   0,   0,  0,  0,   0,   0,  395,   0,    0,1
1070, 19246,9,2,3,0, 849, 5936,4,1,0,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,99996,1,9,9, 1600, 1600,   0,   0,   0,  0,  0,   0,   0, 1600,   0,    0,2
1071, 19246,9,2,3,0, 849, 5936,4,0,0,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,99996,1,9,9, 1031, 1031,   0,   0,   0,  0,  0,   0,   0, 1031,   0,    0,1
1072, 24058,9,2,3,0, 849, 5936,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,7,  130,9,9,9, 2235, 2235,   0, 565,   0,  0,  0,   0,   0, 1670,   0,  373,4
1073, 25662,9,2,3,0, 849, 5936,2,0,0,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,7,99996,9,9,9, 4685, 3725, 960, 320, 960,  0,  0,   0,   0, 3405,   0,    0,4
1074, 35887,9,3,5,4,4546,  138,5,0,0,1,1,0,0,0, ,9,9,9,9999,0,1,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,99996,9,9,9,  576,  576,   0,   0,   0,  0,  0,   0,   0,  576,   0,  576,1
1075, 26994,9,3,5,4,4546,  138,2,0,0,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,7,14400,9,9,9, 1529, 1529,   0,   0,   0,  0,  0,   0,   0, 1529,   0,    0,4
1076, 14440,9,4,8,0,5161, 1093,5,0,1,0,0,0,6,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,  502,9,9,9,  617,  617,   0,   0,   0,  0,  0,   0,   0,  617,   0,  617,1
1077, 11108,9,1,1,0, 777, 5312,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1,  900,9,9,9, 1924, 1924,   0, 962,   0,  0,  0,   0,   0,  962,   0, 1924,0
1078, 16107,9,1,1,0, 903, 5053,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1,99996,9,9,9, 3600, 3600,   0, 900,   0,  0,  0, 900,   0, 1800,   0,  450,0
1079, 17405,9,1,2,1, 653, 6217,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1, 2400,9,9,9, 2580, 1474,1106,   0,   0,  0,  0,   0,   0, 1474,1106,    0,1
1080, 17405,9,1,2,1, 653, 6217,2,1,0,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,99996,9,9,9, 1182,  746, 436,   0,   0,  0,250,   0,   0,  746, 186,  373,1
1081, 18796,9,1,2,1, 653, 6217,2,1,0,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1, 3200,9,9,9, 5078, 3282,1796,   0,1396,  0,400,   0,   0, 3282,   0, 4678,1
1082, 16860,9,1,2,0, 714, 5631,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1,  999,9,9,9, 2619, 2619,   0,1309,   0,  0,  0,   0,   0, 1310,   0, 1571,1
1083, 12645,9,1,2,0, 714, 5631,3,0,0,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1, 1400,9,9,9, 2308, 2308,   0, 577,   0,  0,  0,   0,   0, 1731,   0, 1319,1
1084, 21465,9,1,2,0, 714, 5631,3,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1, 1500,9,9,9, 2653, 1933, 720,   0, 720,  0,  0,   0,   0, 1933,   0, 2653,1
1085, 40312,9,3,5,4,4151,  224,5,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1, 2000,9,9,9, 1175,    0,1175,   0,   0,  0,  0,   0,   0,    0,1175, 1175,1
1086, 25280,9,3,5,0,1356, 3377,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1,99996,9,9,9, 1960, 1960,   0,   0,   0,250,  0,   0,   0, 1710,   0, 1710,0
1087, 13478,9,1,2,1,1251, 4242,2,0,1,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,99996,9,9,9, 2970, 1725,1245, 792,   0,  0,  0,   0,   0,  933,1245,    0,2
1088, 14414,9,1,2,1,1251, 4242,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1,  442,9,9,9,  540,  540,   0,   0,   0,  0,  0,   0,   0,  540,   0,    0,1
1089, 22951,9,3,5,0,1643, 2932,2,0,1,0,1,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1, 1000,9,9,9, 1225, 1021, 204,   0,   0,  0,  0,   0,   0, 1021, 204,  204,0
1090, 39672,9,3,5,0,1463, 3241,1,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1, 1995,9,9,9, 2240, 2240,   0,   0,   0,  0,  0,   0,   0, 2240,   0, 2240,0
1091, 22157,9,3,5,0,1025, 4095,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1,99996,9,9,9, 2010, 2010,   0,   0,   0,  0,  0,   0,   0, 2010,   0, 2010,0
1092, 25566,9,3,5,0,1025, 4095,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1, 2800,9,9,9, 3402, 1237,2165,   0,   0,  0,  0,   0,   0, 1237,2165,    0,1
1093, 50871,9,3,5,4,3458,  416,3,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1,99996,9,9,9, 1170,    0,1170,   0,   0,  0,  0,   0,   0,    0,1170, 1170,1
1094, 10940,9,1,1,0, 820, 5247,4,0,0,1,0,1,0,0,2,0,1,0, 450,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,7, 1000,8,9,9,  830,  830,   0,   0,   0,  0,  0,   0,   0,  830,   0,  415,4
1095, 12685,9,1,1,0, 820, 5247,4,1,0,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,  182,2,1,1, 2948, 2948,   0, 484,   0,  0,  0,   0,   0, 2464,   0,  369,2
1096, 13077,9,4,8,0,5161, 1093,5,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1,  546,9,9,9,  621,  621,   0,   0,   0,  0,  0,   0,   0,  621,   0,  621,1
1097, 19252,9,4,8,0,5161, 1093,1,0,0,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,  875,9,9,9,  504,  504,   0,   0,   0,  0,  0,   0,   0,  504,   0,  504,0
1098, 11412,9,1,1,0, 903, 5053,2,0,8,0,0,0,0,0, ,9,9,9,9999,0,0,0,0,0,0,0,0,0,  0,99,9999,99,99,99,1,99996,9,9,9,  933,  473, 460,   0, 303,  0,  0,   0,   0,  473, 157,  233,5
1099, 10336,9,1,1,0, 903, 5053,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1,  500,9,9,9,  600,  600,   0, 300,   0,  0,  0,   0,   0,  300,   0,    0,0
1100, 22833,9,3,5,4,2628, 1061,2,9,9,9,9,9,9,9, ,9,9,9,9999,0,9,0,9,0,9,0,9,0,999,99,9999,99,99,99,1, 1538,9,9,9, 2243, 1176,1067,   0, 667,  0,400,   0,   0, 1176,   0, 1843,4
