INPUT_TABLE
Variable ID
TechCoef

region,supplysector,subsector,technology,year,minicam.energy.input,coefficient
Middle East,SheepGoat,Mixed,Scavenging_Other,1975,Scavenging_Other,1
Middle East,SheepGoat,Pastoral,FodderHerb_Residue,1975,FodderHerb_Residue,1
Middle East,SheepGoat,Pastoral,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Middle East,SheepGoat,Pastoral,FeedCrops,1975,FeedCrops,1
Middle East,SheepGoat,Pastoral,Scavenging_Other,1975,Scavenging_Other,1
Southeast Asia,Beef,Mixed,FodderHerb_Residue,1975,FodderHerb_Residue,1
Southeast Asia,Beef,Mixed,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Southeast Asia,Beef,Mixed,FeedCrops,1975,FeedCrops,1
Southeast Asia,Beef,Mixed,Scavenging_Other,1975,Scavenging_Other,1
Southeast Asia,Beef,Pastoral,FodderHerb_Residue,1975,FodderHerb_Residue,1
Southeast Asia,Beef,Pastoral,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Southeast Asia,Beef,Pastoral,FeedCrops,1975,FeedCrops,1
Southeast Asia,Beef,Pastoral,Scavenging_Other,1975,Scavenging_Other,1
Southeast Asia,Dairy,Mixed,FodderHerb_Residue,1975,FodderHerb_Residue,1
Southeast Asia,Dairy,Mixed,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Southeast Asia,Dairy,Mixed,FeedCrops,1975,FeedCrops,1
Southeast Asia,Dairy,Mixed,Scavenging_Other,1975,Scavenging_Other,1
Southeast Asia,Dairy,Pastoral,FodderHerb_Residue,1975,FodderHerb_Residue,1
Southeast Asia,Dairy,Pastoral,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Southeast Asia,Dairy,Pastoral,FeedCrops,1975,FeedCrops,1
Southeast Asia,Dairy,Pastoral,Scavenging_Other,1975,Scavenging_Other,1
Southeast Asia,Pork,Mixed,FodderHerb_Residue,1975,FodderHerb_Residue,1
Southeast Asia,Pork,Mixed,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Southeast Asia,Pork,Mixed,FeedCrops,1975,FeedCrops,1
Southeast Asia,Pork,Mixed,Scavenging_Other,1975,Scavenging_Other,1
Southeast Asia,Poultry,Mixed,FodderHerb_Residue,1975,FodderHerb_Residue,1
Southeast Asia,Poultry,Mixed,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Southeast Asia,Poultry,Mixed,FeedCrops,1975,FeedCrops,1
Southeast Asia,Poultry,Mixed,Scavenging_Other,1975,Scavenging_Other,1
Southeast Asia,SheepGoat,Mixed,FodderHerb_Residue,1975,FodderHerb_Residue,1
Southeast Asia,SheepGoat,Mixed,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Southeast Asia,SheepGoat,Mixed,FeedCrops,1975,FeedCrops,1
Southeast Asia,SheepGoat,Mixed,Scavenging_Other,1975,Scavenging_Other,1
Southeast Asia,SheepGoat,Pastoral,FodderHerb_Residue,1975,FodderHerb_Residue,1
Southeast Asia,SheepGoat,Pastoral,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Southeast Asia,SheepGoat,Pastoral,FeedCrops,1975,FeedCrops,1
Southeast Asia,SheepGoat,Pastoral,Scavenging_Other,1975,Scavenging_Other,1
USA,Beef,Mixed,FodderHerb_Residue,1975,FodderHerb_Residue,1
USA,Beef,Mixed,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
USA,Beef,Mixed,FeedCrops,1975,FeedCrops,1
USA,Beef,Mixed,Scavenging_Other,1975,Scavenging_Other,1
USA,Beef,Pastoral,FodderHerb_Residue,1975,FodderHerb_Residue,1
USA,Beef,Pastoral,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
USA,Beef,Pastoral,FeedCrops,1975,FeedCrops,1
USA,Beef,Pastoral,Scavenging_Other,1975,Scavenging_Other,1
USA,Dairy,Mixed,FodderHerb_Residue,1975,FodderHerb_Residue,1
USA,Dairy,Mixed,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
USA,Dairy,Mixed,FeedCrops,1975,FeedCrops,1
USA,Dairy,Mixed,Scavenging_Other,1975,Scavenging_Other,1
USA,Dairy,Pastoral,FodderHerb_Residue,1975,FodderHerb_Residue,1
USA,Dairy,Pastoral,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
USA,Dairy,Pastoral,FeedCrops,1975,FeedCrops,1
USA,Dairy,Pastoral,Scavenging_Other,1975,Scavenging_Other,1
USA,Pork,Mixed,FodderHerb_Residue,1975,FodderHerb_Residue,1
USA,Pork,Mixed,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
USA,Pork,Mixed,FeedCrops,1975,FeedCrops,1
USA,Pork,Mixed,Scavenging_Other,1975,Scavenging_Other,1
USA,Poultry,Mixed,FodderHerb_Residue,1975,FodderHerb_Residue,1
USA,Poultry,Mixed,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
USA,Poultry,Mixed,FeedCrops,1975,FeedCrops,1
USA,Poultry,Mixed,Scavenging_Other,1975,Scavenging_Other,1
USA,SheepGoat,Mixed,FodderHerb_Residue,1975,FodderHerb_Residue,1
USA,SheepGoat,Mixed,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
USA,SheepGoat,Mixed,FeedCrops,1975,FeedCrops,1
USA,SheepGoat,Mixed,Scavenging_Other,1975,Scavenging_Other,1
USA,SheepGoat,Pastoral,FodderHerb_Residue,1975,FodderHerb_Residue,1
USA,SheepGoat,Pastoral,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
USA,SheepGoat,Pastoral,FeedCrops,1975,FeedCrops,1
USA,SheepGoat,Pastoral,Scavenging_Other,1975,Scavenging_Other,1
Western Europe,Beef,Mixed,FodderHerb_Residue,1975,FodderHerb_Residue,1
Western Europe,Beef,Mixed,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Western Europe,Beef,Mixed,FeedCrops,1975,FeedCrops,1
Western Europe,Beef,Mixed,Scavenging_Other,1975,Scavenging_Other,1
Western Europe,Beef,Pastoral,FodderHerb_Residue,1975,FodderHerb_Residue,1
Western Europe,Beef,Pastoral,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Western Europe,Beef,Pastoral,FeedCrops,1975,FeedCrops,1
Western Europe,Beef,Pastoral,Scavenging_Other,1975,Scavenging_Other,1
Western Europe,Dairy,Mixed,FodderHerb_Residue,1975,FodderHerb_Residue,1
Western Europe,Dairy,Mixed,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Western Europe,Dairy,Mixed,FeedCrops,1975,FeedCrops,1
Western Europe,Dairy,Mixed,Scavenging_Other,1975,Scavenging_Other,1
Western Europe,Dairy,Pastoral,FodderHerb_Residue,1975,FodderHerb_Residue,1
Western Europe,Dairy,Pastoral,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Western Europe,Dairy,Pastoral,FeedCrops,1975,FeedCrops,1
Western Europe,Dairy,Pastoral,Scavenging_Other,1975,Scavenging_Other,1
Western Europe,Pork,Mixed,FodderHerb_Residue,1975,FodderHerb_Residue,1
Western Europe,Pork,Mixed,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Western Europe,Pork,Mixed,FeedCrops,1975,FeedCrops,1
Western Europe,Pork,Mixed,Scavenging_Other,1975,Scavenging_Other,1
Western Europe,Poultry,Mixed,FodderHerb_Residue,1975,FodderHerb_Residue,1
Western Europe,Poultry,Mixed,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Western Europe,Poultry,Mixed,FeedCrops,1975,FeedCrops,1
Western Europe,Poultry,Mixed,Scavenging_Other,1975,Scavenging_Other,1
Western Europe,SheepGoat,Mixed,FodderHerb_Residue,1975,FodderHerb_Residue,1
Western Europe,SheepGoat,Mixed,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Western Europe,SheepGoat,Mixed,FeedCrops,1975,FeedCrops,1
Western Europe,SheepGoat,Mixed,Scavenging_Other,1975,Scavenging_Other,1
Western Europe,SheepGoat,Pastoral,FodderHerb_Residue,1975,FodderHerb_Residue,1
Western Europe,SheepGoat,Pastoral,Pasture_FodderGrass,1975,Pasture_FodderGrass,1
Western Europe,SheepGoat,Pastoral,FeedCrops,1975,FeedCrops,1
Western Europe,SheepGoat,Pastoral,Scavenging_Other,1975,Scavenging_Other,1
Africa,Beef,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,41.569
Africa,Beef,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,41.569
Africa,Beef,Mixed,FeedCrops,1990,FeedCrops,41.569
Africa,Beef,Mixed,Scavenging_Other,1990,Scavenging_Other,41.569
Africa,Beef,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,108.919
Africa,Beef,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,108.919
Africa,Beef,Pastoral,FeedCrops,1990,FeedCrops,108.919
Africa,Beef,Pastoral,Scavenging_Other,1990,Scavenging_Other,108.919
Africa,Dairy,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,3.162
Africa,Dairy,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,3.162
Africa,Dairy,Mixed,FeedCrops,1990,FeedCrops,3.162
Africa,Dairy,Mixed,Scavenging_Other,1990,Scavenging_Other,3.162
Africa,Dairy,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,5.832
Africa,Dairy,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,5.832
Africa,Dairy,Pastoral,FeedCrops,1990,FeedCrops,5.832
Africa,Dairy,Pastoral,Scavenging_Other,1990,Scavenging_Other,5.832
Africa,Pork,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,6.889
Africa,Pork,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,6.889
Africa,Pork,Mixed,FeedCrops,1990,FeedCrops,6.889
Africa,Pork,Mixed,Scavenging_Other,1990,Scavenging_Other,6.889
Africa,Poultry,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,4.3
Africa,Poultry,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,4.3
Africa,Poultry,Mixed,FeedCrops,1990,FeedCrops,4.3
Africa,Poultry,Mixed,Scavenging_Other,1990,Scavenging_Other,4.3
Africa,SheepGoat,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,19.555
Africa,SheepGoat,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,19.555
Africa,SheepGoat,Mixed,FeedCrops,1990,FeedCrops,19.555
Africa,SheepGoat,Mixed,Scavenging_Other,1990,Scavenging_Other,19.555
Africa,SheepGoat,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,25.439
Africa,SheepGoat,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,25.439
Africa,SheepGoat,Pastoral,FeedCrops,1990,FeedCrops,25.439
Africa,SheepGoat,Pastoral,Scavenging_Other,1990,Scavenging_Other,25.439
Australia_NZ,Beef,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,31.849
Australia_NZ,Beef,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,31.849
Australia_NZ,Beef,Mixed,FeedCrops,1990,FeedCrops,31.849
Australia_NZ,Beef,Mixed,Scavenging_Other,1990,Scavenging_Other,31.849
Australia_NZ,Beef,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,38.277
Australia_NZ,Beef,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,38.277
Australia_NZ,Beef,Pastoral,FeedCrops,1990,FeedCrops,38.277
Australia_NZ,Beef,Pastoral,Scavenging_Other,1990,Scavenging_Other,38.277
Australia_NZ,Dairy,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,0.839
Australia_NZ,Dairy,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,0.839
Australia_NZ,Dairy,Mixed,FeedCrops,1990,FeedCrops,0.839
Australia_NZ,Dairy,Mixed,Scavenging_Other,1990,Scavenging_Other,0.839
Australia_NZ,Dairy,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,1.871
Australia_NZ,Dairy,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,1.871
Australia_NZ,Dairy,Pastoral,FeedCrops,1990,FeedCrops,1.871
Australia_NZ,Dairy,Pastoral,Scavenging_Other,1990,Scavenging_Other,1.871
Australia_NZ,Pork,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,6.54
Australia_NZ,Pork,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,6.54
Australia_NZ,Pork,Mixed,FeedCrops,1990,FeedCrops,6.54
Australia_NZ,Pork,Mixed,Scavenging_Other,1990,Scavenging_Other,6.54
Australia_NZ,Poultry,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,3.27
Australia_NZ,Poultry,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,3.27
Australia_NZ,Poultry,Mixed,FeedCrops,1990,FeedCrops,3.27
Australia_NZ,Poultry,Mixed,Scavenging_Other,1990,Scavenging_Other,3.27
Australia_NZ,SheepGoat,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,30.299
Australia_NZ,SheepGoat,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,30.299
Australia_NZ,SheepGoat,Mixed,FeedCrops,1990,FeedCrops,30.299
Australia_NZ,SheepGoat,Mixed,Scavenging_Other,1990,Scavenging_Other,30.299
Australia_NZ,SheepGoat,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,32.893
Australia_NZ,SheepGoat,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,32.893
Australia_NZ,SheepGoat,Pastoral,FeedCrops,1990,FeedCrops,32.893
Australia_NZ,SheepGoat,Pastoral,Scavenging_Other,1990,Scavenging_Other,32.893
Canada,Beef,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,34.046
Canada,Beef,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,34.046
Canada,Beef,Mixed,FeedCrops,1990,FeedCrops,34.046
Canada,Beef,Mixed,Scavenging_Other,1990,Scavenging_Other,34.046
Canada,Beef,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,39.458
Canada,Beef,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,39.458
Canada,Beef,Pastoral,FeedCrops,1990,FeedCrops,39.458
Canada,Beef,Pastoral,Scavenging_Other,1990,Scavenging_Other,39.458
Canada,Dairy,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,1.013
Canada,Dairy,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,1.013
Canada,Dairy,Mixed,FeedCrops,1990,FeedCrops,1.013
Canada,Dairy,Mixed,Scavenging_Other,1990,Scavenging_Other,1.013
Canada,Dairy,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,1.74
Canada,Dairy,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,1.74
Canada,Dairy,Pastoral,FeedCrops,1990,FeedCrops,1.74
Canada,Dairy,Pastoral,Scavenging_Other,1990,Scavenging_Other,1.74
Canada,Pork,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,6.54
Canada,Pork,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,6.54
Canada,Pork,Mixed,FeedCrops,1990,FeedCrops,6.54
Canada,Pork,Mixed,Scavenging_Other,1990,Scavenging_Other,6.54
Canada,Poultry,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,3.27
Canada,Poultry,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,3.27
Canada,Poultry,Mixed,FeedCrops,1990,FeedCrops,3.27
Canada,Poultry,Mixed,Scavenging_Other,1990,Scavenging_Other,3.27
Canada,SheepGoat,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,31.484
Canada,SheepGoat,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,31.484
Canada,SheepGoat,Mixed,FeedCrops,1990,FeedCrops,31.484
Canada,SheepGoat,Mixed,Scavenging_Other,1990,Scavenging_Other,31.484
Canada,SheepGoat,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,36.385
Canada,SheepGoat,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,36.385
Canada,SheepGoat,Pastoral,FeedCrops,1990,FeedCrops,36.385
Canada,SheepGoat,Pastoral,Scavenging_Other,1990,Scavenging_Other,36.385
China,Beef,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,95.445
China,Beef,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,95.445
China,Beef,Mixed,FeedCrops,1990,FeedCrops,95.445
China,Beef,Mixed,Scavenging_Other,1990,Scavenging_Other,95.445
China,Beef,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,156.226
China,Beef,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,156.226
China,Beef,Pastoral,FeedCrops,1990,FeedCrops,156.226
China,Beef,Pastoral,Scavenging_Other,1990,Scavenging_Other,156.226
China,Dairy,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,2.79
China,Dairy,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,2.79
China,Dairy,Mixed,FeedCrops,1990,FeedCrops,2.79
China,Dairy,Mixed,Scavenging_Other,1990,Scavenging_Other,2.79
China,Dairy,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,2.817
China,Dairy,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,2.817
China,Dairy,Pastoral,FeedCrops,1990,FeedCrops,2.817
China,Dairy,Pastoral,Scavenging_Other,1990,Scavenging_Other,2.817
China,Pork,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,8.11
China,Pork,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,8.11
China,Pork,Mixed,FeedCrops,1990,FeedCrops,8.11
China,Pork,Mixed,Scavenging_Other,1990,Scavenging_Other,8.11
China,Poultry,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,4.06
China,Poultry,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,4.06
China,Poultry,Mixed,FeedCrops,1990,FeedCrops,4.06
China,Poultry,Mixed,Scavenging_Other,1990,Scavenging_Other,4.06
China,SheepGoat,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,18.605
China,SheepGoat,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,18.605
China,SheepGoat,Mixed,FeedCrops,1990,FeedCrops,18.605
China,SheepGoat,Mixed,Scavenging_Other,1990,Scavenging_Other,18.605
China,SheepGoat,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,32.6
China,SheepGoat,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,32.6
China,SheepGoat,Pastoral,FeedCrops,1990,FeedCrops,32.6
China,SheepGoat,Pastoral,Scavenging_Other,1990,Scavenging_Other,32.6
Eastern Europe,Beef,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,24.019
Eastern Europe,Beef,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,24.019
Eastern Europe,Beef,Mixed,FeedCrops,1990,FeedCrops,24.019
Eastern Europe,Beef,Mixed,Scavenging_Other,1990,Scavenging_Other,24.019
Eastern Europe,Beef,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,100
Eastern Europe,Beef,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,100
Eastern Europe,Beef,Pastoral,FeedCrops,1990,FeedCrops,100
Eastern Europe,Beef,Pastoral,Scavenging_Other,1990,Scavenging_Other,100
Eastern Europe,Dairy,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,1.237
Eastern Europe,Dairy,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,1.237
Eastern Europe,Dairy,Mixed,FeedCrops,1990,FeedCrops,1.237
Eastern Europe,Dairy,Mixed,Scavenging_Other,1990,Scavenging_Other,1.237
Eastern Europe,Dairy,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,100
Eastern Europe,Dairy,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,100
Eastern Europe,Dairy,Pastoral,FeedCrops,1990,FeedCrops,100
Eastern Europe,Dairy,Pastoral,Scavenging_Other,1990,Scavenging_Other,100
Eastern Europe,Pork,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,7.36
Eastern Europe,Pork,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,7.36
Eastern Europe,Pork,Mixed,FeedCrops,1990,FeedCrops,7.36
Eastern Europe,Pork,Mixed,Scavenging_Other,1990,Scavenging_Other,7.36
Eastern Europe,Poultry,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,4.09
Eastern Europe,Poultry,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,4.09
Eastern Europe,Poultry,Mixed,FeedCrops,1990,FeedCrops,4.09
Eastern Europe,Poultry,Mixed,Scavenging_Other,1990,Scavenging_Other,4.09
Eastern Europe,SheepGoat,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,44.715
Eastern Europe,SheepGoat,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,44.715
Eastern Europe,SheepGoat,Mixed,FeedCrops,1990,FeedCrops,44.715
Eastern Europe,SheepGoat,Mixed,Scavenging_Other,1990,Scavenging_Other,44.715
Eastern Europe,SheepGoat,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,100
Eastern Europe,SheepGoat,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,100
Eastern Europe,SheepGoat,Pastoral,FeedCrops,1990,FeedCrops,100
Eastern Europe,SheepGoat,Pastoral,Scavenging_Other,1990,Scavenging_Other,100
Former Soviet Union,Beef,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,24.585
Former Soviet Union,Beef,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,24.585
Former Soviet Union,Beef,Mixed,FeedCrops,1990,FeedCrops,24.585
Former Soviet Union,Beef,Mixed,Scavenging_Other,1990,Scavenging_Other,24.585
Former Soviet Union,Beef,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,27.485
Former Soviet Union,Beef,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,27.485
Former Soviet Union,Beef,Pastoral,FeedCrops,1990,FeedCrops,27.485
Former Soviet Union,Beef,Pastoral,Scavenging_Other,1990,Scavenging_Other,27.485
Former Soviet Union,Dairy,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,1.46
Former Soviet Union,Dairy,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,1.46
Former Soviet Union,Dairy,Mixed,FeedCrops,1990,FeedCrops,1.46
Former Soviet Union,Dairy,Mixed,Scavenging_Other,1990,Scavenging_Other,1.46
Former Soviet Union,Dairy,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,2.324
Former Soviet Union,Dairy,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,2.324
Former Soviet Union,Dairy,Pastoral,FeedCrops,1990,FeedCrops,2.324
Former Soviet Union,Dairy,Pastoral,Scavenging_Other,1990,Scavenging_Other,2.324
Former Soviet Union,Pork,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,7.384
Former Soviet Union,Pork,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,7.384
Former Soviet Union,Pork,Mixed,FeedCrops,1990,FeedCrops,7.384
Former Soviet Union,Pork,Mixed,Scavenging_Other,1990,Scavenging_Other,7.384
Former Soviet Union,Poultry,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,4.11
Former Soviet Union,Poultry,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,4.11
Former Soviet Union,Poultry,Mixed,FeedCrops,1990,FeedCrops,4.11
Former Soviet Union,Poultry,Mixed,Scavenging_Other,1990,Scavenging_Other,4.11
Former Soviet Union,SheepGoat,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,34.921
Former Soviet Union,SheepGoat,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,34.921
Former Soviet Union,SheepGoat,Mixed,FeedCrops,1990,FeedCrops,34.921
Former Soviet Union,SheepGoat,Mixed,Scavenging_Other,1990,Scavenging_Other,34.921
Former Soviet Union,SheepGoat,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,19.549
Former Soviet Union,SheepGoat,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,19.549
Former Soviet Union,SheepGoat,Pastoral,FeedCrops,1990,FeedCrops,19.549
Former Soviet Union,SheepGoat,Pastoral,Scavenging_Other,1990,Scavenging_Other,19.549
India,Beef,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,118.862
India,Beef,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,118.862
India,Beef,Mixed,FeedCrops,1990,FeedCrops,118.862
India,Beef,Mixed,Scavenging_Other,1990,Scavenging_Other,118.862
India,Beef,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,146.974
India,Beef,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,146.974
India,Beef,Pastoral,FeedCrops,1990,FeedCrops,146.974
India,Beef,Pastoral,Scavenging_Other,1990,Scavenging_Other,146.974
India,Dairy,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,1.931
India,Dairy,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,1.931
India,Dairy,Mixed,FeedCrops,1990,FeedCrops,1.931
India,Dairy,Mixed,Scavenging_Other,1990,Scavenging_Other,1.931
India,Dairy,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,3.521
India,Dairy,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,3.521
India,Dairy,Pastoral,FeedCrops,1990,FeedCrops,3.521
India,Dairy,Pastoral,Scavenging_Other,1990,Scavenging_Other,3.521
India,Pork,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,6.88
India,Pork,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,6.88
India,Pork,Mixed,FeedCrops,1990,FeedCrops,6.88
India,Pork,Mixed,Scavenging_Other,1990,Scavenging_Other,6.88
India,Poultry,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,4.3
India,Poultry,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,4.3
India,Poultry,Mixed,FeedCrops,1990,FeedCrops,4.3
India,Poultry,Mixed,Scavenging_Other,1990,Scavenging_Other,4.3
India,SheepGoat,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,18.605
India,SheepGoat,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,18.605
India,SheepGoat,Mixed,FeedCrops,1990,FeedCrops,18.605
India,SheepGoat,Mixed,Scavenging_Other,1990,Scavenging_Other,18.605
India,SheepGoat,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,32.113
India,SheepGoat,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,32.113
India,SheepGoat,Pastoral,FeedCrops,1990,FeedCrops,32.113
India,SheepGoat,Pastoral,Scavenging_Other,1990,Scavenging_Other,32.113
Japan,Beef,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,18.65
Japan,Beef,Mixed,Pasture_FodderGrass,1990,Pasture_FodderGrass,18.65
Japan,Beef,Mixed,FeedCrops,1990,FeedCrops,18.65
Japan,Beef,Mixed,Scavenging_Other,1990,Scavenging_Other,18.65
Japan,Beef,Pastoral,FodderHerb_Residue,1990,FodderHerb_Residue,100
Japan,Beef,Pastoral,Pasture_FodderGrass,1990,Pasture_FodderGrass,100
Japan,Beef,Pastoral,FeedCrops,1990,FeedCrops,100
Japan,Beef,Pastoral,Scavenging_Other,1990,Scavenging_Other,100
Japan,Dairy,Mixed,FodderHerb_Residue,1990,FodderHerb_Residue,1.203
