INPUT_TABLE
Variable ID
LN1_HistUnmgdAllocation

region,LandAllocatorRoot,LandNode1,UnmanagedLandLeaf1,year,allocation
China,root,ProtectedUnmanagedForestAEZ05,ProtectedUnmanagedForestAEZ05,1800,206.997957
Middle East,root,ProtectedUnmanagedForestAEZ05,ProtectedUnmanagedForestAEZ05,1800,0
Africa,root,ProtectedUnmanagedForestAEZ05,ProtectedUnmanagedForestAEZ05,1800,1179.058815
Latin America,root,ProtectedUnmanagedForestAEZ05,ProtectedUnmanagedForestAEZ05,1800,2137.90338
Southeast Asia,root,ProtectedUnmanagedForestAEZ05,ProtectedUnmanagedForestAEZ05,1800,635.555097
Eastern Europe,root,ProtectedUnmanagedForestAEZ05,ProtectedUnmanagedForestAEZ05,1800,0
Korea,root,ProtectedUnmanagedForestAEZ05,ProtectedUnmanagedForestAEZ05,1800,0
India,root,ProtectedUnmanagedForestAEZ05,ProtectedUnmanagedForestAEZ05,1800,73.069776
USA,root,ProtectedGrasslandAEZ06,ProtectedGrasslandAEZ06,1800,0
Canada,root,ProtectedGrasslandAEZ06,ProtectedGrasslandAEZ06,1800,0
Western Europe,root,ProtectedGrasslandAEZ06,ProtectedGrasslandAEZ06,1800,0
Japan,root,ProtectedGrasslandAEZ06,ProtectedGrasslandAEZ06,1800,0
Australia_NZ,root,ProtectedGrasslandAEZ06,ProtectedGrasslandAEZ06,1800,7.377039
Former Soviet Union,root,ProtectedGrasslandAEZ06,ProtectedGrasslandAEZ06,1800,0
China,root,ProtectedGrasslandAEZ06,ProtectedGrasslandAEZ06,1800,39.941883
Middle East,root,ProtectedGrasslandAEZ06,ProtectedGrasslandAEZ06,1800,0
Africa,root,ProtectedGrasslandAEZ06,ProtectedGrasslandAEZ06,1800,405.518508
Latin America,root,ProtectedGrasslandAEZ06,ProtectedGrasslandAEZ06,1800,354.08583
Southeast Asia,root,ProtectedGrasslandAEZ06,ProtectedGrasslandAEZ06,1800,177.933501
Eastern Europe,root,ProtectedGrasslandAEZ06,ProtectedGrasslandAEZ06,1800,0
Korea,root,ProtectedGrasslandAEZ06,ProtectedGrasslandAEZ06,1800,0
India,root,ProtectedGrasslandAEZ06,ProtectedGrasslandAEZ06,1800,0.122175
USA,root,ProtectedShrublandAEZ06,ProtectedShrublandAEZ06,1800,0
Canada,root,ProtectedShrublandAEZ06,ProtectedShrublandAEZ06,1800,0
Western Europe,root,ProtectedShrublandAEZ06,ProtectedShrublandAEZ06,1800,0
Japan,root,ProtectedShrublandAEZ06,ProtectedShrublandAEZ06,1800,0
Australia_NZ,root,ProtectedShrublandAEZ06,ProtectedShrublandAEZ06,1800,0.621711
Former Soviet Union,root,ProtectedShrublandAEZ06,ProtectedShrublandAEZ06,1800,0
China,root,ProtectedShrublandAEZ06,ProtectedShrublandAEZ06,1800,3.677607
Middle East,root,ProtectedShrublandAEZ06,ProtectedShrublandAEZ06,1800,0
Africa,root,ProtectedShrublandAEZ06,ProtectedShrublandAEZ06,1800,20.476467
Latin America,root,ProtectedShrublandAEZ06,ProtectedShrublandAEZ06,1800,50.601105
Southeast Asia,root,ProtectedShrublandAEZ06,ProtectedShrublandAEZ06,1800,2.620116
Eastern Europe,root,ProtectedShrublandAEZ06,ProtectedShrublandAEZ06,1800,0
Korea,root,ProtectedShrublandAEZ06,ProtectedShrublandAEZ06,1800,0
India,root,ProtectedShrublandAEZ06,ProtectedShrublandAEZ06,1800,0.059427
USA,root,ProtectedUnmanagedForestAEZ06,ProtectedUnmanagedForestAEZ06,1800,0
Canada,root,ProtectedUnmanagedForestAEZ06,ProtectedUnmanagedForestAEZ06,1800,0
Western Europe,root,ProtectedUnmanagedForestAEZ06,ProtectedUnmanagedForestAEZ06,1800,0
Japan,root,ProtectedUnmanagedForestAEZ06,ProtectedUnmanagedForestAEZ06,1800,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ06,ProtectedUnmanagedForestAEZ06,1800,3.681576
Former Soviet Union,root,ProtectedUnmanagedForestAEZ06,ProtectedUnmanagedForestAEZ06,1800,0
China,root,ProtectedUnmanagedForestAEZ06,ProtectedUnmanagedForestAEZ06,1800,115.890498
Middle East,root,ProtectedUnmanagedForestAEZ06,ProtectedUnmanagedForestAEZ06,1800,0
Africa,root,ProtectedUnmanagedForestAEZ06,ProtectedUnmanagedForestAEZ06,1800,2002.677642
Latin America,root,ProtectedUnmanagedForestAEZ06,ProtectedUnmanagedForestAEZ06,1800,5491.356471
Southeast Asia,root,ProtectedUnmanagedForestAEZ06,ProtectedUnmanagedForestAEZ06,1800,1981.028529
Eastern Europe,root,ProtectedUnmanagedForestAEZ06,ProtectedUnmanagedForestAEZ06,1800,0
Korea,root,ProtectedUnmanagedForestAEZ06,ProtectedUnmanagedForestAEZ06,1800,0
India,root,ProtectedUnmanagedForestAEZ06,ProtectedUnmanagedForestAEZ06,1800,55.198206
USA,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,1800,896.465556
Canada,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,1800,131.474817
Western Europe,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,1800,0.464823
Japan,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,1800,0
Australia_NZ,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,1800,1061.867142
Former Soviet Union,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,1800,717.610995
China,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,1800,490.127193
Middle East,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,1800,37.685169
Africa,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,1800,584.916111
Latin America,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,1800,759.146751
Southeast Asia,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,1800,7.44669
Eastern Europe,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,1800,0
Korea,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,1800,0
India,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,1800,0
USA,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,1800,1134.468846
Canada,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,1800,1.83141
Western Europe,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,1800,0.836838
Japan,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,1800,0
Australia_NZ,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,1800,2608.885719
Former Soviet Union,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,1800,755.688564
China,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,1800,620.625402
Middle East,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,1800,721.763361
Africa,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,1800,607.64499
Latin America,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,1800,577.837836
Southeast Asia,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,1800,330.056766
Eastern Europe,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,1800,0
Korea,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,1800,0
India,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,1800,58.993929
USA,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,1800,159.909822
Canada,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,1800,2.911347
Western Europe,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,1800,0
Japan,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,1800,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,1800,2.000745
Former Soviet Union,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,1800,1.762209
China,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,1800,5.522364
Middle East,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,1800,8.697168
Africa,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,1800,1.910367
Latin America,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,1800,96.453027
Southeast Asia,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,1800,0
Eastern Europe,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,1800,0
Korea,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,1800,0
India,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,1800,0
USA,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,1800,542.298258
Canada,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,1800,68.813955
Western Europe,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,1800,181.302363
Japan,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,1800,0
Australia_NZ,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,1800,177.672744
Former Soviet Union,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,1800,682.983495
China,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,1800,425.417814
Middle East,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,1800,207.110259
Africa,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,1800,516.8844
Latin America,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,1800,241.09722
Southeast Asia,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,1800,155.043954
Eastern Europe,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,1800,6.0633
Korea,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,1800,0
India,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,1800,14.343858
USA,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,1800,95.885496
Canada,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,1800,0
Western Europe,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,1800,25.398234
Japan,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,1800,0
Australia_NZ,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,1800,260.962785
Former Soviet Union,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,1800,144.80541
China,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,1800,81.299466
Middle East,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,1800,235.294974
Africa,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,1800,139.330818
Latin America,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,1800,212.804658
Southeast Asia,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,1800,136.479294
Eastern Europe,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,1800,1.0683
Korea,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,1800,0
India,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,1800,82.932966
USA,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,1800,193.933494
Canada,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,1800,8.605224
Western Europe,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,1800,36.244242
Japan,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,1800,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,1800,1.968183
Former Soviet Union,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,1800,54.542601
China,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,1800,167.579469
Middle East,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,1800,15.576588
Africa,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,1800,15.938406
Latin America,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,1800,159.680889
Southeast Asia,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,1800,0.786519
Eastern Europe,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,1800,0.370116
Korea,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,1800,0
India,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,1800,46.278819
USA,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,1800,187.329393
Canada,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,1800,59.616783
Western Europe,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,1800,69.149682
Japan,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,1800,0.769419
Australia_NZ,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,1800,177.938424
Former Soviet Union,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,1800,298.184022
China,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,1800,117.181773
Middle East,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,1800,25.970085
Africa,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,1800,544.34718
Latin America,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,1800,200.852019
Southeast Asia,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,1800,8.992161
Eastern Europe,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,1800,31.606551
Korea,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,1800,0
India,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,1800,9.082269
USA,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1800,30.892554
Canada,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1800,0
Western Europe,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1800,108.066789
Japan,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1800,0
Australia_NZ,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1800,115.276158
Former Soviet Union,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1800,20.659734
China,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1800,7.732512
Middle East,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1800,100.07802
Africa,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1800,117.360153
Latin America,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1800,170.201718
Southeast Asia,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1800,19.819485
Eastern Europe,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1800,5.15322
Korea,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1800,0
India,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1800,7.221492
USA,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1800,104.597838
Canada,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1800,472.382775
Western Europe,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1800,173.7603
Japan,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1800,5.056812
Australia_NZ,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1800,7.846524
Former Soviet Union,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1800,585.544518
China,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1800,288.813744
Middle East,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1800,5.651721
Africa,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1800,94.692744
Latin America,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1800,232.019136
Southeast Asia,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1800,0.275841
Eastern Europe,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1800,50.582736
Korea,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1800,0
India,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1800,85.891536
USA,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1800,503.025138
Canada,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1800,13.103487
Western Europe,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1800,55.793817
Japan,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1800,2.207709
Australia_NZ,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1800,106.672185
Former Soviet Union,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1800,100.837098
China,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1800,55.249524
Middle East,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1800,4.227741
Africa,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1800,254.106
Latin America,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1800,119.062044
Southeast Asia,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1800,5.735628
Eastern Europe,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1800,37.498914
Korea,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1800,0.182106
India,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1800,12.611574
USA,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1800,3.29544
Canada,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1800,0
Western Europe,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1800,103.613706
Japan,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1800,0.184464
Australia_NZ,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1800,35.492733
Former Soviet Union,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1800,0
China,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1800,14.564925
Middle East,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1800,14.830569
Africa,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1800,108.593154
Latin America,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1800,137.00871
Southeast Asia,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1800,22.05477
Eastern Europe,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1800,0
Korea,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1800,0
India,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1800,11.105046
USA,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1800,762.716808
Canada,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1800,307.397628
Western Europe,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1800,448.13952
Japan,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1800,122.720508
Australia_NZ,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1800,23.39253
Former Soviet Union,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1800,898.185798
China,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1800,323.661663
Middle East,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1800,0.121032
Africa,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1800,117.446265
Latin America,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1800,159.646482
Southeast Asia,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1800,19.950273
Eastern Europe,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1800,494.362647
Korea,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1800,38.803563
India,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1800,16.99704
USA,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1800,225.122562
Canada,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1800,0
Western Europe,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1800,24.369624
Japan,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1800,0.288954
Australia_NZ,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1800,117.591633
Former Soviet Union,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1800,0.10098
China,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1800,66.469131
Middle East,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1800,0
Africa,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1800,64.882305
Latin America,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1800,145.163691
Southeast Asia,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1800,7.838091
Eastern Europe,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1800,5.941845
Korea,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1800,0
India,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1800,5.492232
USA,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1800,0.13959
Canada,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1800,0
Western Europe,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1800,26.08641
Japan,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1800,6.640425
Australia_NZ,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1800,18.368127
Former Soviet Union,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1800,0
China,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1800,90.406539
Middle East,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1800,0
Africa,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1800,8.435484
Latin America,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1800,48.194505
Southeast Asia,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1800,11.945043
Eastern Europe,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1800,1.46448
Korea,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1800,0
India,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1800,11.957571
USA,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1800,745.826715
Canada,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1800,4.909275
Western Europe,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1800,256.404267
Japan,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1800,92.122533
Australia_NZ,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1800,120.913173
Former Soviet Union,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1800,14.354928
China,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1800,414.982719
Middle East,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1800,0
Africa,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1800,20.559708
Latin America,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1800,59.374395
Southeast Asia,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1800,217.283328
Eastern Europe,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1800,75.667437
Korea,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1800,34.047945
India,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1800,20.417652
USA,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1800,29.553732
Canada,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1800,0
Western Europe,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1800,16.813782
Japan,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1800,0
Australia_NZ,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1800,148.021857
Former Soviet Union,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1800,0
China,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1800,111.744711
Middle East,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1800,0
Africa,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1800,3.146085
Latin America,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1800,886.997466
Southeast Asia,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1800,5.432409
Eastern Europe,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1800,0.202923
Korea,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1800,0
