INPUT_TABLE
Variable ID
AgProduction

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
Middle East,Rice,RiceAEZ12,RiceAEZ12,2005,0,2005,0,0
Africa,Rice,RiceAEZ12,RiceAEZ12,2005,0,2005,0,0
Latin America,Rice,RiceAEZ12,RiceAEZ12,2005,8.794726,2005,1,1
Southeast Asia,Rice,RiceAEZ12,RiceAEZ12,2005,1.290331,2005,1,1
Eastern Europe,Rice,RiceAEZ12,RiceAEZ12,2005,0,2005,0,0
Korea,Rice,RiceAEZ12,RiceAEZ12,2005,0,2005,0,0
India,Rice,RiceAEZ12,RiceAEZ12,2005,0.774876,2005,1,1
USA,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2005,1.051414,2005,1,1
Canada,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2005,0,2005,0,0
Western Europe,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2005,1.777101,2005,1,1
Japan,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2005,1.514915,2005,1,1
Australia_NZ,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2005,0.85718,2005,1,1
Former Soviet Union,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2005,0.077226,2005,1,1
China,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2005,59.777963,2005,1,1
Middle East,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2005,0,2005,0,0
Africa,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2005,0.071315,2005,1,1
Latin America,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2005,11.312644,2005,1,1
Southeast Asia,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2005,0.461145,2005,1,1
Eastern Europe,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2005,0.041979,2005,1,1
Korea,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2005,0,2005,0,0
India,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2005,0.196606,2005,1,1
USA,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2005,20.880909,2005,1,1
Canada,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2005,0,2005,0,0
Western Europe,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2005,2.483988,2005,1,1
Japan,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2005,1.925753,2005,1,1
Australia_NZ,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2005,3.755268,2005,1,1
Former Soviet Union,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2005,0,2005,0,0
China,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2005,42.632389,2005,1,1
Middle East,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2005,0,2005,0,0
Africa,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2005,0.003329,2005,1,1
Latin America,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2005,20.521166,2005,1,1
Southeast Asia,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2005,1.987336,2005,1,1
Eastern Europe,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2005,0.067544,2005,1,1
Korea,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2005,0,2005,0,0
India,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2005,0.087459,2005,1,1
USA,Wheat,WheatAEZ12,WheatAEZ12,2005,1.991634,2005,1,1
Canada,Wheat,WheatAEZ12,WheatAEZ12,2005,0,2005,0,0
Western Europe,Wheat,WheatAEZ12,WheatAEZ12,2005,6.432175,2005,1,1
Japan,Wheat,WheatAEZ12,WheatAEZ12,2005,0.139786,2005,1,1
Australia_NZ,Wheat,WheatAEZ12,WheatAEZ12,2005,1.540804,2005,1,1
Former Soviet Union,Wheat,WheatAEZ12,WheatAEZ12,2005,0.052991,2005,1,1
China,Wheat,WheatAEZ12,WheatAEZ12,2005,11.106415,2005,1,1
Middle East,Wheat,WheatAEZ12,WheatAEZ12,2005,0,2005,0,0
Africa,Wheat,WheatAEZ12,WheatAEZ12,2005,0.045688,2005,1,1
Latin America,Wheat,WheatAEZ12,WheatAEZ12,2005,8.091157,2005,1,1
Southeast Asia,Wheat,WheatAEZ12,WheatAEZ12,2005,0.475621,2005,1,1
Eastern Europe,Wheat,WheatAEZ12,WheatAEZ12,2005,0.057241,2005,1,1
Korea,Wheat,WheatAEZ12,WheatAEZ12,2005,0,2005,0,0
India,Wheat,WheatAEZ12,WheatAEZ12,2005,0.075024,2005,1,1
USA,Corn,CornAEZ13,CornAEZ13,2005,0.01361,2005,1,1
Canada,Corn,CornAEZ13,CornAEZ13,2005,0,2005,0,0
Western Europe,Corn,CornAEZ13,CornAEZ13,2005,7.5e-05,2005,1,1
Japan,Corn,CornAEZ13,CornAEZ13,2005,0,2005,0,0
Australia_NZ,Corn,CornAEZ13,CornAEZ13,2005,0,2005,0,0
Former Soviet Union,Corn,CornAEZ13,CornAEZ13,2005,0.304694,2005,1,1
China,Corn,CornAEZ13,CornAEZ13,2005,0.647721,2005,1,1
Middle East,Corn,CornAEZ13,CornAEZ13,2005,0,2005,0,0
Africa,Corn,CornAEZ13,CornAEZ13,2005,0,2005,0,0
Latin America,Corn,CornAEZ13,CornAEZ13,2005,0.088731,2005,1,1
Southeast Asia,Corn,CornAEZ13,CornAEZ13,2005,0.020445,2005,1,1
Eastern Europe,Corn,CornAEZ13,CornAEZ13,2005,0,2005,0,0
Korea,Corn,CornAEZ13,CornAEZ13,2005,0,2005,0,0
India,Corn,CornAEZ13,CornAEZ13,2005,0.001652,2005,1,1
USA,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2005,0.002073,2005,1,1
Canada,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2005,0.003158,2005,1,1
Western Europe,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2005,0,2005,0,0
Japan,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2005,0,2005,0,0
Australia_NZ,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2005,0,2005,0,0
Former Soviet Union,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2005,0.091093,2005,1,1
China,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2005,0.092392,2005,1,1
Middle East,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2005,0,2005,0,0
Africa,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2005,0,2005,0,0
Latin America,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2005,0.001142,2005,1,1
Southeast Asia,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2005,0.000576,2005,1,1
Eastern Europe,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2005,0,2005,0,0
Korea,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2005,0,2005,0,0
India,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2005,0,2005,0,0
USA,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2005,0.672024,2005,1,1
Canada,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2005,0,2005,0,0
Western Europe,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2005,0.003325,2005,1,1
Japan,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2005,0,2005,0,0
Australia_NZ,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2005,0,2005,0,0
Former Soviet Union,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2005,2.024335,2005,1,1
China,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2005,1.239145,2005,1,1
Middle East,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2005,0,2005,0,0
Africa,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2005,0,2005,0,0
Latin America,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2005,0.340107,2005,1,1
Southeast Asia,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2005,0.003492,2005,1,1
Eastern Europe,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2005,0,2005,0,0
Korea,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2005,0,2005,0,0
India,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2005,0.005281,2005,1,1
USA,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2005,1.946781,2005,1,1
Canada,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2005,0.142324,2005,1,1
Western Europe,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2005,0.001942,2005,1,1
Japan,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2005,0,2005,0,0
Australia_NZ,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2005,0,2005,0,0
Former Soviet Union,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2005,1.987465,2005,1,1
China,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2005,0.015061,2005,1,1
Middle East,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2005,0,2005,0,0
Africa,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2005,0,2005,0,0
Latin America,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2005,0.173482,2005,1,1
Southeast Asia,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2005,0,2005,0,0
Eastern Europe,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2005,0,2005,0,0
Korea,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2005,0,2005,0,0
India,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2005,0,2005,0,0
USA,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2005,0.11677,2005,1,1
Canada,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2005,0.470927,2005,1,1
Western Europe,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2005,0.000333,2005,1,1
Japan,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2005,0,2005,0,0
Australia_NZ,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2005,0,2005,0,0
Former Soviet Union,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2005,0.440433,2005,1,1
China,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2005,0.822626,2005,1,1
Middle East,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2005,0,2005,0,0
Africa,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2005,0,2005,0,0
Latin America,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2005,0.447566,2005,1,1
Southeast Asia,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2005,0.012437,2005,1,1
Eastern Europe,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2005,0,2005,0,0
Korea,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2005,0,2005,0,0
India,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2005,0.004211,2005,1,1
USA,OilCrop,OilCropAEZ13,OilCropAEZ13,2005,0.017071,2005,1,1
Canada,OilCrop,OilCropAEZ13,OilCropAEZ13,2005,0.459939,2005,1,1
Western Europe,OilCrop,OilCropAEZ13,OilCropAEZ13,2005,2.8e-05,2005,1,1
Japan,OilCrop,OilCropAEZ13,OilCropAEZ13,2005,0,2005,0,0
Australia_NZ,OilCrop,OilCropAEZ13,OilCropAEZ13,2005,0,2005,0,0
Former Soviet Union,OilCrop,OilCropAEZ13,OilCropAEZ13,2005,0.448257,2005,1,1
China,OilCrop,OilCropAEZ13,OilCropAEZ13,2005,0.367304,2005,1,1
Middle East,OilCrop,OilCropAEZ13,OilCropAEZ13,2005,0,2005,0,0
Africa,OilCrop,OilCropAEZ13,OilCropAEZ13,2005,0,2005,0,0
Latin America,OilCrop,OilCropAEZ13,OilCropAEZ13,2005,0.002072,2005,1,1
Southeast Asia,OilCrop,OilCropAEZ13,OilCropAEZ13,2005,0.001497,2005,1,1
Eastern Europe,OilCrop,OilCropAEZ13,OilCropAEZ13,2005,0,2005,0,0
Korea,OilCrop,OilCropAEZ13,OilCropAEZ13,2005,0,2005,0,0
India,OilCrop,OilCropAEZ13,OilCropAEZ13,2005,0.000309,2005,1,1
USA,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2005,0.096536,2005,1,1
Canada,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2005,0.764648,2005,1,1
Western Europe,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2005,0.000246,2005,1,1
Japan,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2005,0,2005,0,0
Australia_NZ,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2005,0,2005,0,0
Former Soviet Union,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2005,2.593635,2005,1,1
China,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2005,0.041052,2005,1,1
Middle East,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2005,0,2005,0,0
Africa,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2005,0,2005,0,0
Latin America,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2005,0.009417,2005,1,1
Southeast Asia,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2005,0.009061,2005,1,1
Eastern Europe,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2005,0,2005,0,0
Korea,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2005,0,2005,0,0
India,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2005,0.000313,2005,1,1
USA,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2005,0,2005,0,0
Canada,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2005,0,2005,0,0
Western Europe,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2005,0,2005,0,0
Japan,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2005,0,2005,0,0
Australia_NZ,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2005,0,2005,0,0
Former Soviet Union,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2005,0,2005,0,0
China,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2005,0,2005,0,0
Middle East,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2005,0,2005,0,0
Africa,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2005,0,2005,0,0
Latin America,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2005,0.000273,2005,1,1
Southeast Asia,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2005,0,2005,0,0
Eastern Europe,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2005,0,2005,0,0
Korea,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2005,0,2005,0,0
India,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2005,0,2005,0,0
USA,Rice,RiceAEZ13,RiceAEZ13,2005,0,2005,0,0
Canada,Rice,RiceAEZ13,RiceAEZ13,2005,0,2005,0,0
Western Europe,Rice,RiceAEZ13,RiceAEZ13,2005,0,2005,0,0
Japan,Rice,RiceAEZ13,RiceAEZ13,2005,0,2005,0,0
Australia_NZ,Rice,RiceAEZ13,RiceAEZ13,2005,0,2005,0,0
Former Soviet Union,Rice,RiceAEZ13,RiceAEZ13,2005,0.011206,2005,1,1
China,Rice,RiceAEZ13,RiceAEZ13,2005,0.02908,2005,1,1
Middle East,Rice,RiceAEZ13,RiceAEZ13,2005,0,2005,0,0
Africa,Rice,RiceAEZ13,RiceAEZ13,2005,0,2005,0,0
Latin America,Rice,RiceAEZ13,RiceAEZ13,2005,0.07912,2005,1,1
Southeast Asia,Rice,RiceAEZ13,RiceAEZ13,2005,0.018027,2005,1,1
Eastern Europe,Rice,RiceAEZ13,RiceAEZ13,2005,0,2005,0,0
Korea,Rice,RiceAEZ13,RiceAEZ13,2005,0,2005,0,0
India,Rice,RiceAEZ13,RiceAEZ13,2005,0.001552,2005,1,1
USA,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2005,0.10245,2005,1,1
Canada,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2005,0.023505,2005,1,1
Western Europe,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2005,0.000329,2005,1,1
Japan,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2005,0,2005,0,0
Australia_NZ,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2005,0,2005,0,0
Former Soviet Union,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2005,1.964808,2005,1,1
China,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2005,0.206216,2005,1,1
Middle East,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2005,0,2005,0,0
Africa,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2005,0,2005,0,0
Latin America,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2005,0.174834,2005,1,1
Southeast Asia,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2005,0.493167,2005,1,1
Eastern Europe,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2005,0,2005,0,0
Korea,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2005,0,2005,0,0
India,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2005,0.003606,2005,1,1
USA,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2005,0.373476,2005,1,1
Canada,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2005,0,2005,0,0
Western Europe,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2005,0.001129,2005,1,1
Japan,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2005,0,2005,0,0
Australia_NZ,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2005,0,2005,0,0
Former Soviet Union,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2005,0.315949,2005,1,1
China,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2005,0.662173,2005,1,1
Middle East,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2005,0,2005,0,0
Africa,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2005,0,2005,0,0
Latin America,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2005,0.077212,2005,1,1
Southeast Asia,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2005,0.001157,2005,1,1
Eastern Europe,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2005,0,2005,0,0
Korea,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2005,0,2005,0,0
India,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2005,0.00361,2005,1,1
USA,Wheat,WheatAEZ13,WheatAEZ13,2005,0.926097,2005,1,1
Canada,Wheat,WheatAEZ13,WheatAEZ13,2005,1.915458,2005,1,1
Western Europe,Wheat,WheatAEZ13,WheatAEZ13,2005,0.000475,2005,1,1
Japan,Wheat,WheatAEZ13,WheatAEZ13,2005,0,2005,0,0
Australia_NZ,Wheat,WheatAEZ13,WheatAEZ13,2005,0,2005,0,0
Former Soviet Union,Wheat,WheatAEZ13,WheatAEZ13,2005,10.380243,2005,1,1
China,Wheat,WheatAEZ13,WheatAEZ13,2005,0.900484,2005,1,1
Middle East,Wheat,WheatAEZ13,WheatAEZ13,2005,0,2005,0,0
Africa,Wheat,WheatAEZ13,WheatAEZ13,2005,0,2005,0,0
Latin America,Wheat,WheatAEZ13,WheatAEZ13,2005,0.034032,2005,1,1
Southeast Asia,Wheat,WheatAEZ13,WheatAEZ13,2005,0.146494,2005,1,1
Eastern Europe,Wheat,WheatAEZ13,WheatAEZ13,2005,0,2005,0,0
Korea,Wheat,WheatAEZ13,WheatAEZ13,2005,0,2005,0,0
India,Wheat,WheatAEZ13,WheatAEZ13,2005,0.00141,2005,1,1
USA,Corn,CornAEZ14,CornAEZ14,2005,0.000457,2005,1,1
Canada,Corn,CornAEZ14,CornAEZ14,2005,0,2005,0,0
Western Europe,Corn,CornAEZ14,CornAEZ14,2005,0.072677,2005,1,1
Japan,Corn,CornAEZ14,CornAEZ14,2005,0,2005,0,0
Australia_NZ,Corn,CornAEZ14,CornAEZ14,2005,0,2005,0,0
Former Soviet Union,Corn,CornAEZ14,CornAEZ14,2005,0.5289,2005,1,1
China,Corn,CornAEZ14,CornAEZ14,2005,0.142227,2005,1,1
Middle East,Corn,CornAEZ14,CornAEZ14,2005,0,2005,0,0
Africa,Corn,CornAEZ14,CornAEZ14,2005,0,2005,0,0
Latin America,Corn,CornAEZ14,CornAEZ14,2005,0.175335,2005,1,1
Southeast Asia,Corn,CornAEZ14,CornAEZ14,2005,0.059955,2005,1,1
Eastern Europe,Corn,CornAEZ14,CornAEZ14,2005,0,2005,0,0
Korea,Corn,CornAEZ14,CornAEZ14,2005,0,2005,0,0
India,Corn,CornAEZ14,CornAEZ14,2005,0.009562,2005,1,1
USA,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2005,0,2005,0,0
Canada,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2005,0.001383,2005,1,1
Western Europe,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2005,0,2005,0,0
Japan,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2005,0,2005,0,0
Australia_NZ,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2005,0,2005,0,0
Former Soviet Union,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2005,0.068537,2005,1,1
China,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2005,0.000583,2005,1,1
Middle East,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2005,0,2005,0,0
Africa,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2005,0,2005,0,0
Latin America,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2005,0.004167,2005,1,1
Southeast Asia,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2005,0.000667,2005,1,1
Eastern Europe,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2005,0,2005,0,0
Korea,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2005,0,2005,0,0
India,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2005,0,2005,0,0
USA,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2005,0.171786,2005,1,1
Canada,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2005,0,2005,0,0
Western Europe,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2005,0.189295,2005,1,1
Japan,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2005,0,2005,0,0
Australia_NZ,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2005,0,2005,0,0
Former Soviet Union,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2005,1.748961,2005,1,1
China,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2005,0.364195,2005,1,1
Middle East,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2005,0,2005,0,0
Africa,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2005,0,2005,0,0
Latin America,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2005,0.178993,2005,1,1
Southeast Asia,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2005,0.006878,2005,1,1
Eastern Europe,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2005,0,2005,0,0
Korea,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2005,0,2005,0,0
India,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2005,0.005975,2005,1,1
USA,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2005,0.536686,2005,1,1
Canada,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2005,0.133327,2005,1,1
Western Europe,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2005,0.559438,2005,1,1
Japan,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2005,0,2005,0,0
Australia_NZ,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2005,0,2005,0,0
Former Soviet Union,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2005,2.949033,2005,1,1
China,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2005,0.015816,2005,1,1
Middle East,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2005,0,2005,0,0
Africa,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2005,0,2005,0,0
Latin America,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2005,0.349503,2005,1,1
Southeast Asia,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2005,0,2005,0,0
Eastern Europe,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2005,0,2005,0,0
Korea,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2005,0,2005,0,0
India,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2005,0,2005,0,0
USA,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2005,0.038685,2005,1,1
Canada,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2005,0.3033,2005,1,1
Western Europe,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2005,0.594861,2005,1,1
Japan,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2005,0,2005,0,0
Australia_NZ,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2005,0,2005,0,0
Former Soviet Union,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2005,0.799027,2005,1,1
China,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2005,0.229943,2005,1,1
Middle East,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2005,0,2005,0,0
Africa,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2005,0,2005,0,0
Latin America,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2005,0.297308,2005,1,1
Southeast Asia,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2005,0.037525,2005,1,1
Eastern Europe,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2005,0,2005,0,0
Korea,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2005,0,2005,0,0
India,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2005,0.002985,2005,1,1
USA,OilCrop,OilCropAEZ14,OilCropAEZ14,2005,0.000553,2005,1,1
Canada,OilCrop,OilCropAEZ14,OilCropAEZ14,2005,0.426995,2005,1,1
Western Europe,OilCrop,OilCropAEZ14,OilCropAEZ14,2005,0.025975,2005,1,1
Japan,OilCrop,OilCropAEZ14,OilCropAEZ14,2005,0,2005,0,0
Australia_NZ,OilCrop,OilCropAEZ14,OilCropAEZ14,2005,0,2005,0,0
Former Soviet Union,OilCrop,OilCropAEZ14,OilCropAEZ14,2005,0.457136,2005,1,1
China,OilCrop,OilCropAEZ14,OilCropAEZ14,2005,0.186755,2005,1,1
Middle East,OilCrop,OilCropAEZ14,OilCropAEZ14,2005,0,2005,0,0
Africa,OilCrop,OilCropAEZ14,OilCropAEZ14,2005,0,2005,0,0
Latin America,OilCrop,OilCropAEZ14,OilCropAEZ14,2005,0.007971,2005,1,1
Southeast Asia,OilCrop,OilCropAEZ14,OilCropAEZ14,2005,0.002323,2005,1,1
Eastern Europe,OilCrop,OilCropAEZ14,OilCropAEZ14,2005,0,2005,0,0
Korea,OilCrop,OilCropAEZ14,OilCropAEZ14,2005,0,2005,0,0
