INPUT_TABLE
Variable ID
LN1_UnmgdAllocation

region,LandAllocatorRoot,LandNode1,UnmanagedLandLeaf1,year,allocation
Latin America,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,2005,345.02454
Southeast Asia,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,2005,1.877202
Eastern Europe,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,2005,0
Korea,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,2005,0
India,root,ProtectedGrasslandAEZ07,ProtectedGrasslandAEZ07,2005,0
USA,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,2005,620.281827
Canada,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,2005,0.473202
Western Europe,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,2005,0.58743
Japan,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,2005,0
Australia_NZ,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,2005,990.869517
Former Soviet Union,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,2005,182.70648
China,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,2005,156.256605
Middle East,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,2005,347.994099
Africa,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,2005,220.720248
Latin America,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,2005,267.368301
Southeast Asia,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,2005,203.278347
Eastern Europe,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,2005,0
Korea,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,2005,0
India,root,ProtectedShrublandAEZ07,ProtectedShrublandAEZ07,2005,39.742722
USA,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,2005,93.258711
Canada,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,2005,0.202914
Western Europe,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,2005,0
Japan,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,2005,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,2005,0.650043
Former Soviet Union,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,2005,0.57276
China,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,2005,0.733536
Middle East,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,2005,1.983141
Africa,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,2005,0.751275
Latin America,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,2005,50.101515
Southeast Asia,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,2005,0
Eastern Europe,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,2005,0
Korea,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,2005,0
India,root,ProtectedUnmanagedForestAEZ07,ProtectedUnmanagedForestAEZ07,2005,0
USA,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,2005,46.148877
Canada,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,2005,7.094547
Western Europe,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,2005,86.081877
Japan,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,2005,0
Australia_NZ,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,2005,72.527778
Former Soviet Union,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,2005,159.685218
China,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,2005,51.913008
Middle East,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,2005,90.283248
Africa,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,2005,226.455075
Latin America,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,2005,124.391565
Southeast Asia,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,2005,30.686454
Eastern Europe,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,2005,2.174382
Korea,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,2005,0
India,root,ProtectedGrasslandAEZ08,ProtectedGrasslandAEZ08,2005,5.80059
USA,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,2005,43.566813
Canada,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,2005,0
Western Europe,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,2005,14.438052
Japan,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,2005,0
Australia_NZ,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,2005,109.721142
Former Soviet Union,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,2005,35.736984
China,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,2005,12.053745
Middle East,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,2005,159.002271
Africa,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,2005,40.351302
Latin America,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,2005,106.202709
Southeast Asia,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,2005,56.77542
Eastern Europe,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,2005,0.574569
Korea,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,2005,0
India,root,ProtectedShrublandAEZ08,ProtectedShrublandAEZ08,2005,34.500834
USA,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,2005,132.326208
Canada,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,2005,3.116538
Western Europe,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,2005,16.309683
Japan,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,2005,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,2005,0.449883
Former Soviet Union,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,2005,26.012853
China,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,2005,68.056047
Middle East,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,2005,3.733056
Africa,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,2005,12.347379
Latin America,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,2005,89.979759
Southeast Asia,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,2005,0.127575
Eastern Europe,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,2005,0.28098
Korea,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,2005,0
India,root,ProtectedUnmanagedForestAEZ08,ProtectedUnmanagedForestAEZ08,2005,17.229447
USA,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,2005,29.77344
Canada,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,2005,6.16545
Western Europe,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,2005,47.429064
Japan,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,2005,0.633393
Australia_NZ,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,2005,58.234491
Former Soviet Union,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,2005,93.292218
China,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,2005,32.240691
Middle East,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,2005,7.662303
Africa,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,2005,205.557075
Latin America,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,2005,121.470696
Southeast Asia,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,2005,4.408029
Eastern Europe,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,2005,16.911225
Korea,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,2005,0
India,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,2005,10.029249
USA,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,2005,15.890634
Canada,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,2005,0
Western Europe,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,2005,69.377895
Japan,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,2005,0
Australia_NZ,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,2005,46.150272
Former Soviet Union,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,2005,8.985789
China,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,2005,1.826487
Middle East,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,2005,45.261945
Africa,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,2005,5.446728
Latin America,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,2005,93.51387
Southeast Asia,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,2005,8.476182
Eastern Europe,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,2005,3.803976
Korea,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,2005,0
India,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,2005,3.998367
USA,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,2005,78.194286
Canada,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,2005,393.63552
Western Europe,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,2005,87.509736
Japan,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,2005,3.88044
Australia_NZ,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,2005,2.883105
Former Soviet Union,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,2005,406.187145
China,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,2005,146.573496
Middle East,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,2005,1.022859
Africa,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,2005,47.641797
Latin America,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,2005,160.179903
Southeast Asia,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,2005,0.131904
Eastern Europe,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,2005,26.149095
Korea,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,2005,0
India,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,2005,37.526508
USA,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,2005,74.805777
Canada,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,2005,1.494441
Western Europe,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,2005,44.440362
Japan,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,2005,1.965879
Australia_NZ,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,2005,38.173824
Former Soviet Union,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,2005,29.297646
China,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,2005,14.657985
Middle East,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,2005,1.465083
Africa,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,2005,90.518526
Latin America,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,2005,50.324886
Southeast Asia,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,2005,3.825
Eastern Europe,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,2005,15.913881
Korea,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,2005,0.145872
India,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,2005,5.427072
USA,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,2005,1.16982
Canada,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,2005,0
Western Europe,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,2005,76.845204
Japan,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,2005,0.173718
Australia_NZ,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,2005,14.077323
Former Soviet Union,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,2005,0
China,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,2005,8.870841
Middle East,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,2005,3.331197
Africa,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,2005,8.899326
Latin America,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,2005,53.031501
Southeast Asia,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,2005,7.721442
Eastern Europe,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,2005,0
Korea,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,2005,0
India,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,2005,5.230188
USA,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,2005,430.924626
Canada,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,2005,214.799589
Western Europe,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,2005,283.963221
Japan,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,2005,105.140601
Australia_NZ,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,2005,9.109062
Former Soviet Union,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,2005,550.061748
China,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,2005,180.739755
Middle East,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,2005,0
Africa,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,2005,84.825513
Latin America,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,2005,114.275079
Southeast Asia,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,2005,12.073932
Eastern Europe,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,2005,257.955102
Korea,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,2005,31.10265
India,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,2005,3.752388
USA,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,2005,27.378225
Canada,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,2005,0
Western Europe,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,2005,25.15734
Japan,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,2005,0.273645
Australia_NZ,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,2005,38.858877
Former Soviet Union,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,2005,0.021501
China,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,2005,31.382757
Middle East,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,2005,0
Africa,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,2005,31.49568
Latin America,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,2005,53.684298
Southeast Asia,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,2005,4.744386
Eastern Europe,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,2005,3.352302
Korea,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,2005,0
India,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,2005,2.086686
USA,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,2005,0.136296
Canada,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,2005,0
Western Europe,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,2005,23.210334
Japan,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,2005,5.163966
Australia_NZ,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,2005,7.595451
Former Soviet Union,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,2005,0
China,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,2005,42.918282
Middle East,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,2005,0
Africa,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,2005,4.556322
Latin America,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,2005,13.052916
Southeast Asia,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,2005,7.003503
Eastern Europe,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,2005,0.829665
Korea,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,2005,0
India,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,2005,4.899474
USA,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,2005,317.046015
Canada,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,2005,3.673656
Western Europe,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,2005,155.128068
Japan,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,2005,77.114826
Australia_NZ,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,2005,66.920022
Former Soviet Union,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,2005,10.473687
China,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,2005,222.517638
Middle East,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,2005,0
Africa,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,2005,10.224639
Latin America,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,2005,37.440252
Southeast Asia,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,2005,182.943702
Eastern Europe,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,2005,36.912033
Korea,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,2005,24.964776
India,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,2005,7.107831
USA,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,2005,8.652042
Canada,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,2005,0
Western Europe,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,2005,18.321534
Japan,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,2005,0
Australia_NZ,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,2005,53.503191
Former Soviet Union,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,2005,0
China,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,2005,87.894018
Middle East,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,2005,0
Africa,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,2005,2.118555
Latin America,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,2005,218.068362
Southeast Asia,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,2005,2.755854
Eastern Europe,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,2005,0.109998
Korea,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,2005,0
India,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,2005,0.298377
USA,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,2005,0
Canada,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,2005,0
Western Europe,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,2005,1.471518
Japan,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,2005,2.06685
Australia_NZ,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,2005,4.112478
Former Soviet Union,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,2005,0
China,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,2005,5.357691
Middle East,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,2005,0
Africa,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,2005,1.985265
Latin America,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,2005,8.809038
Southeast Asia,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,2005,5.193306
Eastern Europe,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,2005,0
Korea,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,2005,0
India,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,2005,0.430317
USA,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,2005,433.91295
Canada,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,2005,0
Western Europe,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,2005,32.854014
Japan,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,2005,29.010735
Australia_NZ,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,2005,94.888179
Former Soviet Union,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,2005,3.321279
China,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,2005,461.775618
Middle East,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,2005,0
Africa,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,2005,3.030678
Latin America,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,2005,184.797477
Southeast Asia,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,2005,81.68184
Eastern Europe,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,2005,0.455067
Korea,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,2005,0
India,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,2005,26.321598
USA,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,2005,7.808175
Canada,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,2005,6.348159
Western Europe,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,2005,0
Japan,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,2005,0
Australia_NZ,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,2005,0
Former Soviet Union,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,2005,166.774005
China,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,2005,20.805921
Middle East,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,2005,0
Africa,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,2005,0
Latin America,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,2005,90.001854
Southeast Asia,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,2005,3.020526
Eastern Europe,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,2005,0
Korea,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,2005,0
India,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,2005,0.060327
USA,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,2005,20.091951
Canada,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,2005,0.354231
Western Europe,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,2005,0
Japan,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,2005,0
Australia_NZ,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,2005,0
Former Soviet Union,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,2005,10.267632
China,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,2005,46.881702
Middle East,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,2005,0
Africa,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,2005,0
Latin America,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,2005,0.171369
Southeast Asia,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,2005,15.973479
Eastern Europe,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,2005,0
Korea,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,2005,0
India,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,2005,6.399423
USA,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,2005,121.023837
Canada,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,2005,44.114958
Western Europe,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,2005,0.64728
Japan,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,2005,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,2005,0
Former Soviet Union,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,2005,129.377331
China,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,2005,1.649745
Middle East,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,2005,0
Africa,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,2005,0
Latin America,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,2005,7.263558
Southeast Asia,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,2005,0.034083
Eastern Europe,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,2005,0
Korea,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,2005,0
India,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,2005,0.04266
USA,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,2005,4.07097
Canada,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,2005,3.630375
Western Europe,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,2005,11.079783
Japan,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,2005,0
Australia_NZ,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,2005,0
Former Soviet Union,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,2005,530.31474
