INPUT_TABLE,,,,,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,
Eastern Europe,root,UrbanLandAEZ3,0,0,,,,,,,,,,,12,AEZ3,,,,,,
Eastern Europe,root,UrbanLandAEZ4,0,0,,,,,,,,,,,12,AEZ4,,,,,,
Eastern Europe,root,UrbanLandAEZ5,0,0,,,,,,,,,,,12,AEZ5,,,,,,
Eastern Europe,root,UrbanLandAEZ6,0,0,,,,,,,,,,,12,AEZ6,,,,,,
Eastern Europe,root,UrbanLandAEZ7,0,0,,,,,,,,,,,12,AEZ7,,,,,,
Eastern Europe,root,UrbanLandAEZ8,7846300.349,0,,,,,,,,,,,12,AEZ8,,,,,,
Eastern Europe,root,UrbanLandAEZ9,9961183.989,0,,,,,,,,,,,12,AEZ9,,,,,,
Eastern Europe,root,UrbanLandAEZ10,6918415.33,0,,,,,,,,,,,12,AEZ10,,,,,,
Eastern Europe,root,UrbanLandAEZ11,7109766.561,0,,,,,,,,,,,12,AEZ11,,,,,,
Eastern Europe,root,UrbanLandAEZ12,14905108.18,0,,,,,,,,,,,12,AEZ12,,,,,,
Eastern Europe,root,UrbanLandAEZ13,0,0,,,,,,,,,,,12,AEZ13,,,,,,
Eastern Europe,root,UrbanLandAEZ14,0,0,,,,,,,,,,,12,AEZ14,,,,,,
Eastern Europe,root,UrbanLandAEZ15,5045695.478,0,,,,,,,,,,,12,AEZ15,,,,,,
Eastern Europe,root,UrbanLandAEZ16,4227914.427,0,,,,,,,,,,,12,AEZ16,,,,,,
Eastern Europe,root,UrbanLandAEZ17,0,0,,,,,,,,,,,12,AEZ17,,,,,,
Eastern Europe,root,UrbanLandAEZ18,0,0,,,,,,,,,,,12,AEZ18,,,,,,
Korea,root,UrbanLandAEZ1,0,0,,,,,,,,,,,13,AEZ1,,,,,,
Korea,root,UrbanLandAEZ2,0,0,,,,,,,,,,,13,AEZ2,,,,,,
Korea,root,UrbanLandAEZ3,0,0,,,,,,,,,,,13,AEZ3,,,,,,
Korea,root,UrbanLandAEZ4,0,0,,,,,,,,,,,13,AEZ4,,,,,,
Korea,root,UrbanLandAEZ5,0,0,,,,,,,,,,,13,AEZ5,,,,,,
Korea,root,UrbanLandAEZ6,0,0,,,,,,,,,,,13,AEZ6,,,,,,
Korea,root,UrbanLandAEZ7,0,0,,,,,,,,,,,13,AEZ7,,,,,,
Korea,root,UrbanLandAEZ8,0,0,,,,,,,,,,,13,AEZ8,,,,,,
Korea,root,UrbanLandAEZ9,0,0,,,,,,,,,,,13,AEZ9,,,,,,
Korea,root,UrbanLandAEZ10,123967870.7,0,,,,,,,,,,,13,AEZ10,,,,,,
Korea,root,UrbanLandAEZ11,197268690.7,0,,,,,,,,,,,13,AEZ11,,,,,,
Korea,root,UrbanLandAEZ12,0,0,,,,,,,,,,,13,AEZ12,,,,,,
Korea,root,UrbanLandAEZ13,0,0,,,,,,,,,,,13,AEZ13,,,,,,
Korea,root,UrbanLandAEZ14,0,0,,,,,,,,,,,13,AEZ14,,,,,,
Korea,root,UrbanLandAEZ15,0,0,,,,,,,,,,,13,AEZ15,,,,,,
Korea,root,UrbanLandAEZ16,0,0,,,,,,,,,,,13,AEZ16,,,,,,
Korea,root,UrbanLandAEZ17,0,0,,,,,,,,,,,13,AEZ17,,,,,,
Korea,root,UrbanLandAEZ18,0,0,,,,,,,,,,,13,AEZ18,,,,,,
India,root,UrbanLandAEZ1,11436710.52,0,,,,,,,,,,,14,AEZ1,,,,,,
India,root,UrbanLandAEZ2,13514644.23,0,,,,,,,,,,,14,AEZ2,,,,,,
India,root,UrbanLandAEZ3,9769596.627,0,,,,,,,,,,,14,AEZ3,,,,,,
India,root,UrbanLandAEZ4,14311108.34,0,,,,,,,,,,,14,AEZ4,,,,,,
India,root,UrbanLandAEZ5,13044739.15,0,,,,,,,,,,,14,AEZ5,,,,,,
India,root,UrbanLandAEZ6,4964067.653,0,,,,,,,,,,,14,AEZ6,,,,,,
India,root,UrbanLandAEZ7,12515701.92,0,,,,,,,,,,,14,AEZ7,,,,,,
India,root,UrbanLandAEZ8,14956973.31,0,,,,,,,,,,,14,AEZ8,,,,,,
India,root,UrbanLandAEZ9,15145268.28,0,,,,,,,,,,,14,AEZ9,,,,,,
India,root,UrbanLandAEZ10,38278994.65,0,,,,,,,,,,,14,AEZ10,,,,,,
India,root,UrbanLandAEZ11,19201746.72,0,,,,,,,,,,,14,AEZ11,,,,,,
India,root,UrbanLandAEZ12,5807799.913,0,,,,,,,,,,,14,AEZ12,,,,,,
India,root,UrbanLandAEZ13,90581046.77,0,,,,,,,,,,,14,AEZ13,,,,,,
India,root,UrbanLandAEZ14,612762607.5,0,,,,,,,,,,,14,AEZ14,,,,,,
India,root,UrbanLandAEZ15,465065178.9,0,,,,,,,,,,,14,AEZ15,,,,,,
India,root,UrbanLandAEZ16,53901313.3,0,,,,,,,,,,,14,AEZ16,,,,,,
India,root,UrbanLandAEZ17,0,0,,,,,,,,,,,14,AEZ17,,,,,,
India,root,UrbanLandAEZ18,0,0,,,,,,,,,,,14,AEZ18,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Land allocation and land use history: tundra,,,,,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,,,,,
VariableID,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,land-use history,,,,,,,,,,,,,,,
,,,,landAllocation,,,allocation,,,,,,,,,,,,,,,
region,LandAllocatorRoot,LandNode,UnmanagedLandLeaf,1975,1990,2005,1700,1750,1800,1850,1900,1950,1975,,,lookup1,lookup2,,,,,
USA,root,TundraAEZ1,TundraAEZ1,0,0,0,0,0,0,0,0,0,0,,1,1Tundra,AEZ1,,,,,
USA,root,TundraAEZ2,TundraAEZ2,0,0,0,0,0,0,0,0,0,0,,1,1Tundra,AEZ2,,,,,
USA,root,TundraAEZ3,TundraAEZ3,0,0,0,0,0,0,0,0,0,0,,1,1Tundra,AEZ3,,,,,
USA,root,TundraAEZ4,TundraAEZ4,0,0,0,0,0,0,0,0,0,0,,1,1Tundra,AEZ4,,,,,
USA,root,TundraAEZ5,TundraAEZ5,0,0,0,0,0,0,0,0,0,0,,1,1Tundra,AEZ5,,,,,
USA,root,TundraAEZ6,TundraAEZ6,0,0,0,0,0,0,0,0,0,0,,1,1Tundra,AEZ6,,,,,
USA,root,TundraAEZ7,TundraAEZ7,0.058334763,0.058220764,0.058483266,0.124325023,0.123863532,0.122552161,0.118279241,0.089677517,0.062720461,0.058334763,,1,1Tundra,AEZ7,,,,,
USA,root,TundraAEZ8,TundraAEZ8,0.183531088,0.184945924,0.191797304,0.307106365,0.306012762,0.303521722,0.295416609,0.241488961,0.192207184,0.183531088,,1,1Tundra,AEZ8,,,,,
USA,root,TundraAEZ9,TundraAEZ9,0.05116545,0.05067156,0.04969615,0.0594207,0.0594207,0.059178706,0.058691673,0.05550169,0.052069756,0.05116545,,1,1Tundra,AEZ9,,,,,
USA,root,TundraAEZ10,TundraAEZ10,0,0,0,0,0,0,0,0,0,0,,1,1Tundra,AEZ10,,,,,
USA,root,TundraAEZ11,TundraAEZ11,0.039069748,0.039545599,0.041432898,0.057685398,0.057465067,0.057079017,0.055825808,0.047503198,0.040194399,0.039069748,,1,1Tundra,AEZ11,,,,,
USA,root,TundraAEZ12,TundraAEZ12,0,0,0,0,0,0,0,0,0,0,,1,1Tundra,AEZ12,,,,,
USA,root,TundraAEZ13,TundraAEZ13,65.16158647,65.15127776,65.13254299,65.68280831,65.67866691,65.66672123,65.6335596,65.39358982,65.19171736,65.16158647,,1,1Tundra,AEZ13,,,,,
USA,root,TundraAEZ14,TundraAEZ14,148.4115343,148.4179159,148.4281924,148.6301844,148.6278702,148.6235539,148.6095478,148.1632534,148.1333784,148.4115343,,1,1Tundra,AEZ14,,,,,
USA,root,TundraAEZ15,TundraAEZ15,38.55717828,38.59659727,38.60810746,38.78642565,38.78601674,38.78312389,38.76741781,38.5426353,38.48400452,38.55717828,,1,1Tundra,AEZ15,,,,,
USA,root,TundraAEZ16,TundraAEZ16,0.189514958,0.189927465,0.19086018,0.1977481,0.1977481,0.197477927,0.196929444,0.192733525,0.189661662,0.189514958,,1,1Tundra,AEZ16,,,,,
USA,root,TundraAEZ17,TundraAEZ17,0,0,0,0,0,0,0,0,0,0,,1,1Tundra,AEZ17,,,,,
USA,root,TundraAEZ18,TundraAEZ18,0,0,0,0,0,0,0,0,0,0,,1,1Tundra,AEZ18,,,,,
Canada,root,TundraAEZ1,TundraAEZ1,0,0,0,0,0,0,0,0,0,0,,2,2Tundra,AEZ1,,,,,
Canada,root,TundraAEZ2,TundraAEZ2,0,0,0,0,0,0,0,0,0,0,,2,2Tundra,AEZ2,,,,,
Canada,root,TundraAEZ3,TundraAEZ3,0,0,0,0,0,0,0,0,0,0,,2,2Tundra,AEZ3,,,,,
Canada,root,TundraAEZ4,TundraAEZ4,0,0,0,0,0,0,0,0,0,0,,2,2Tundra,AEZ4,,,,,
Canada,root,TundraAEZ5,TundraAEZ5,0,0,0,0,0,0,0,0,0,0,,2,2Tundra,AEZ5,,,,,
Canada,root,TundraAEZ6,TundraAEZ6,0,0,0,0,0,0,0,0,0,0,,2,2Tundra,AEZ6,,,,,
Canada,root,TundraAEZ7,TundraAEZ7,0.049939379,0.053450136,0.04984387,0.162154999,0.162154999,0.162154999,0.160385222,0.125184799,0.04462755,0.049939379,,2,2Tundra,AEZ7,,,,,
Canada,root,TundraAEZ8,TundraAEZ8,0.068790156,0.06716321,0.067021541,0.1059221,0.1059221,0.1059221,0.104857624,0.097338923,0.067696172,0.068790156,,2,2Tundra,AEZ8,,,,,
Canada,root,TundraAEZ9,TundraAEZ9,0,0,0,0,0,0,0,0,0,0,,2,2Tundra,AEZ9,,,,,
Canada,root,TundraAEZ10,TundraAEZ10,0,0,0,0,0,0,0,0,0,0,,2,2Tundra,AEZ10,,,,,
Canada,root,TundraAEZ11,TundraAEZ11,0,0,0,0,0,0,0,0,0,0,,2,2Tundra,AEZ11,,,,,
Canada,root,TundraAEZ12,TundraAEZ12,0,0,0,0,0,0,0,0,0,0,,2,2Tundra,AEZ12,,,,,
Canada,root,TundraAEZ13,TundraAEZ13,1070.989278,1070.988295,1070.987736,1070.990734,1070.990733,1070.990731,1070.990715,1070.990631,1070.986012,1070.989278,,2,2Tundra,AEZ13,,,,,
Canada,root,TundraAEZ14,TundraAEZ14,990.0971418,990.0962695,990.0946072,990.1113835,990.1113835,990.1113835,990.1113835,990.1027936,989.8963586,990.0971418,,2,2Tundra,AEZ14,,,,,
Canada,root,TundraAEZ15,TundraAEZ15,38.46928413,38.4652111,38.45983164,38.96803635,38.96803635,38.96803635,38.95579793,38.83870408,38.38172759,38.46928413,,2,2Tundra,AEZ15,,,,,
Canada,root,TundraAEZ16,TundraAEZ16,0.301039627,0.301538256,0.304124231,0.325456497,0.325456497,0.325456497,0.324621377,0.319021981,0.298427293,0.301039627,,2,2Tundra,AEZ16,,,,,
Canada,root,TundraAEZ17,TundraAEZ17,0,0,0,0,0,0,0,0,0,0,,2,2Tundra,AEZ17,,,,,
Canada,root,TundraAEZ18,TundraAEZ18,0,0,0,0,0,0,0,0,0,0,,2,2Tundra,AEZ18,,,,,
Western Europe,root,TundraAEZ1,TundraAEZ1,0,0,0,0,0,0,0,0,0,0,,3,3Tundra,AEZ1,,,,,
Western Europe,root,TundraAEZ2,TundraAEZ2,0,0,0,0,0,0,0,0,0,0,,3,3Tundra,AEZ2,,,,,
Western Europe,root,TundraAEZ3,TundraAEZ3,0,0,0,0,0,0,0,0,0,0,,3,3Tundra,AEZ3,,,,,
Western Europe,root,TundraAEZ4,TundraAEZ4,0,0,0,0,0,0,0,0,0,0,,3,3Tundra,AEZ4,,,,,
Western Europe,root,TundraAEZ5,TundraAEZ5,0,0,0,0,0,0,0,0,0,0,,3,3Tundra,AEZ5,,,,,
Western Europe,root,TundraAEZ6,TundraAEZ6,0,0,0,0,0,0,0,0,0,0,,3,3Tundra,AEZ6,,,,,
Western Europe,root,TundraAEZ7,TundraAEZ7,0,0,0,0,0,0,0,0,0,0,,3,3Tundra,AEZ7,,,,,
Western Europe,root,TundraAEZ8,TundraAEZ8,0.475351711,0.461546236,0.435365138,0.571295304,0.569077538,0.566253459,0.560707741,0.553675774,0.512006644,0.475351711,,3,3Tundra,AEZ8,,,,,
Western Europe,root,TundraAEZ9,TundraAEZ9,0.244432439,0.333860114,0.508641371,0.540445833,0.474826681,0.400374386,0.281277578,0.232756474,0.230713695,0.244432439,,3,3Tundra,AEZ9,,,,,
Western Europe,root,TundraAEZ10,TundraAEZ10,0.386901357,0.503376746,0.702646586,0.631730606,0.54719296,0.447110103,0.301972791,0.279937038,0.354473629,0.386901357,,3,3Tundra,AEZ10,,,,,
Western Europe,root,TundraAEZ11,TundraAEZ11,0.172457148,0.173415979,0.168897429,0.229305309,0.224702012,0.219385309,0.210679648,0.204454989,0.1855189,0.172457148,,3,3Tundra,AEZ11,,,,,
Western Europe,root,TundraAEZ12,TundraAEZ12,0,0,0,0,0,0,0,0,0,0,,3,3Tundra,AEZ12,,,,,
Western Europe,root,TundraAEZ13,TundraAEZ13,1.123624773,1.169274371,1.34390268,1.405838632,1.381508889,1.347903134,1.268009532,1.21420656,1.143017285,1.123624773,,3,3Tundra,AEZ13,,,,,
Western Europe,root,TundraAEZ14,TundraAEZ14,69.83975194,70.11541502,70.73820874,76.47029554,76.09305575,75.65191012,74.64846744,73.92409162,71.15794389,69.83975194,,3,3Tundra,AEZ14,,,,,
Western Europe,root,TundraAEZ15,TundraAEZ15,24.17570536,24.71273116,26.23011949,26.99863672,26.64390186,26.20508954,25.29603133,24.84093616,24.31030145,24.17570536,,3,3Tundra,AEZ15,,,,,
Western Europe,root,TundraAEZ16,TundraAEZ16,0.539082537,0.544560643,0.533175364,0.567522016,0.564778961,0.561566086,0.552292364,0.544866029,0.539491101,0.539082537,,3,3Tundra,AEZ16,,,,,
Western Europe,root,TundraAEZ17,TundraAEZ17,0,0,0,0,0,0,0,0,0,0,,3,3Tundra,AEZ17,,,,,
Western Europe,root,TundraAEZ18,TundraAEZ18,0,0,0,0,0,0,0,0,0,0,,3,3Tundra,AEZ18,,,,,
Japan,root,TundraAEZ1,TundraAEZ1,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ1,,,,,
Japan,root,TundraAEZ2,TundraAEZ2,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ2,,,,,
Japan,root,TundraAEZ3,TundraAEZ3,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ3,,,,,
Japan,root,TundraAEZ4,TundraAEZ4,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ4,,,,,
Japan,root,TundraAEZ5,TundraAEZ5,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ5,,,,,
Japan,root,TundraAEZ6,TundraAEZ6,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ6,,,,,
Japan,root,TundraAEZ7,TundraAEZ7,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ7,,,,,
Japan,root,TundraAEZ8,TundraAEZ8,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ8,,,,,
Japan,root,TundraAEZ9,TundraAEZ9,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ9,,,,,
Japan,root,TundraAEZ10,TundraAEZ10,0.127235449,0.127287169,0.086505039,0.133230349,0.133405789,0.133950569,0.133758769,0.132478009,0.126929438,0.127235449,,4,4Tundra,AEZ10,,,,,
Japan,root,TundraAEZ11,TundraAEZ11,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ11,,,,,
Japan,root,TundraAEZ12,TundraAEZ12,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ12,,,,,
Japan,root,TundraAEZ13,TundraAEZ13,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ13,,,,,
Japan,root,TundraAEZ14,TundraAEZ14,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ14,,,,,
Japan,root,TundraAEZ15,TundraAEZ15,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ15,,,,,
Japan,root,TundraAEZ16,TundraAEZ16,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ16,,,,,
Japan,root,TundraAEZ17,TundraAEZ17,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ17,,,,,
Japan,root,TundraAEZ18,TundraAEZ18,0,0,0,0,0,0,0,0,0,0,,4,4Tundra,AEZ18,,,,,
Australia_NZ,root,TundraAEZ1,TundraAEZ1,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ1,,,,,
Australia_NZ,root,TundraAEZ2,TundraAEZ2,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ2,,,,,
Australia_NZ,root,TundraAEZ3,TundraAEZ3,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ3,,,,,
Australia_NZ,root,TundraAEZ4,TundraAEZ4,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ4,,,,,
Australia_NZ,root,TundraAEZ5,TundraAEZ5,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ5,,,,,
Australia_NZ,root,TundraAEZ6,TundraAEZ6,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ6,,,,,
Australia_NZ,root,TundraAEZ7,TundraAEZ7,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ7,,,,,
Australia_NZ,root,TundraAEZ8,TundraAEZ8,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ8,,,,,
Australia_NZ,root,TundraAEZ9,TundraAEZ9,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ9,,,,,
Australia_NZ,root,TundraAEZ10,TundraAEZ10,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ10,,,,,
Australia_NZ,root,TundraAEZ11,TundraAEZ11,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ11,,,,,
Australia_NZ,root,TundraAEZ12,TundraAEZ12,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ12,,,,,
Australia_NZ,root,TundraAEZ13,TundraAEZ13,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ13,,,,,
Australia_NZ,root,TundraAEZ14,TundraAEZ14,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ14,,,,,
Australia_NZ,root,TundraAEZ15,TundraAEZ15,0.1217482,0.122575001,0.125146904,0.4961096,0.4961096,0.4961096,0.4961096,0.4703911,0.174777195,0.1217482,,5,5Tundra,AEZ15,,,,,
Australia_NZ,root,TundraAEZ16,TundraAEZ16,0.077459,0.078425907,0.081616196,0.548941097,0.548941097,0.548941097,0.548941097,0.516576378,0.144354698,0.077459,,5,5Tundra,AEZ16,,,,,
Australia_NZ,root,TundraAEZ17,TundraAEZ17,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ17,,,,,
Australia_NZ,root,TundraAEZ18,TundraAEZ18,0,0,0,0,0,0,0,0,0,0,,5,5Tundra,AEZ18,,,,,
Former Soviet Union,root,TundraAEZ1,TundraAEZ1,0,0,0,0,0,0,0,0,0,0,,6,6Tundra,AEZ1,,,,,
Former Soviet Union,root,TundraAEZ2,TundraAEZ2,0,0,0,0,0,0,0,0,0,0,,6,6Tundra,AEZ2,,,,,
Former Soviet Union,root,TundraAEZ3,TundraAEZ3,0,0,0,0,0,0,0,0,0,0,,6,6Tundra,AEZ3,,,,,
Former Soviet Union,root,TundraAEZ4,TundraAEZ4,0,0,0,0,0,0,0,0,0,0,,6,6Tundra,AEZ4,,,,,
Former Soviet Union,root,TundraAEZ5,TundraAEZ5,0,0,0,0,0,0,0,0,0,0,,6,6Tundra,AEZ5,,,,,
Former Soviet Union,root,TundraAEZ6,TundraAEZ6,0,0,0,0,0,0,0,0,0,0,,6,6Tundra,AEZ6,,,,,
Former Soviet Union,root,TundraAEZ7,TundraAEZ7,0.857042427,0.822302527,0.71746856,1.793680024,1.761734823,1.71988578,1.663785063,1.504762145,1.190871788,0.857042427,,6,6Tundra,AEZ7,,,,,
Former Soviet Union,root,TundraAEZ8,TundraAEZ8,3.688485445,3.505941841,2.992828537,7.727228688,7.599678631,7.423353932,7.153808142,6.533072478,5.09212463,3.688485445,,6,6Tundra,AEZ8,,,,,
Former Soviet Union,root,TundraAEZ9,TundraAEZ9,6.363446659,5.833283236,4.885078131,11.0714489,10.88963415,10.73668145,10.40240541,9.21340056,7.744515094,6.363446659,,6,6Tundra,AEZ9,,,,,
Former Soviet Union,root,TundraAEZ10,TundraAEZ10,5.733703254,5.71706147,6.687638348,11.95332905,11.39426873,10.78563501,10.01969226,8.486407983,6.370304918,5.733703254,,6,6Tundra,AEZ10,,,,,
Former Soviet Union,root,TundraAEZ11,TundraAEZ11,0.166653365,0.163391504,0.152490573,0.243436539,0.243782427,0.238804689,0.230468638,0.216053762,0.186671993,0.166653365,,6,6Tundra,AEZ11,,,,,
Former Soviet Union,root,TundraAEZ12,TundraAEZ12,0.091842765,0.091686744,0.263713859,0.110866134,0.190754597,0.126749493,0.104822242,0.100346666,0.095203682,0.091842765,,6,6Tundra,AEZ12,,,,,
Former Soviet Union,root,TundraAEZ13,TundraAEZ13,267.2795087,265.1481667,262.5347994,289.7704508,288.1539578,286.3302209,284.0380075,281.0168477,275.5050102,267.2795087,,6,6Tundra,AEZ13,,,,,
Former Soviet Union,root,TundraAEZ14,TundraAEZ14,1766.278127,1764.951381,1761.795048,1787.911572,1786.892582,1785.673475,1783.879471,1779.655486,1773.210402,1766.278127,,6,6Tundra,AEZ14,,,,,
Former Soviet Union,root,TundraAEZ15,TundraAEZ15,54.77540384,52.78139673,49.16614879,73.83397406,73.0608609,72.21168459,70.22120881,64.96811372,59.38305136,54.77540384,,6,6Tundra,AEZ15,,,,,
Former Soviet Union,root,TundraAEZ16,TundraAEZ16,0.14618654,0.145972232,0.144597474,0.185775575,0.185980355,0.183226315,0.178694365,0.170600485,0.155668067,0.14618654,,6,6Tundra,AEZ16,,,,,
Former Soviet Union,root,TundraAEZ17,TundraAEZ17,0,0,0,0,0,0,0,0,0,0,,6,6Tundra,AEZ17,,,,,
Former Soviet Union,root,TundraAEZ18,TundraAEZ18,0,0,0,0,0,0,0,0,0,0,,6,6Tundra,AEZ18,,,,,
China,root,TundraAEZ1,TundraAEZ1,0,0,0,0,0,0,0,0,0,0,,7,7Tundra,AEZ1,,,,,
China,root,TundraAEZ2,TundraAEZ2,0,0,0,0,0,0,0,0,0,0,,7,7Tundra,AEZ2,,,,,
China,root,TundraAEZ3,TundraAEZ3,0,0,0,0,0,0,0,0,0,0,,7,7Tundra,AEZ3,,,,,
China,root,TundraAEZ4,TundraAEZ4,0,0,0,0,0,0,0,0,0,0,,7,7Tundra,AEZ4,,,,,
China,root,TundraAEZ5,TundraAEZ5,0,0,0,0,0,0,0,0,0,0,,7,7Tundra,AEZ5,,,,,
China,root,TundraAEZ6,TundraAEZ6,0,0,0,0,0,0,0,0,0,0,,7,7Tundra,AEZ6,,,,,
China,root,TundraAEZ7,TundraAEZ7,2.384480097,1.378240314,0.693879923,5.023566536,4.626874832,4.386926945,4.175135529,4.210448492,3.732587669,2.384480097,,7,7Tundra,AEZ7,,,,,
China,root,TundraAEZ8,TundraAEZ8,0.118027519,0.053005364,0.069099517,0.235307876,0.220487431,0.210694637,0.200820406,0.198414902,0.175150806,0.118027519,,7,7Tundra,AEZ8,,,,,
China,root,TundraAEZ9,TundraAEZ9,0.019152199,0.019152199,0.030319379,0.019152199,0.019152199,0.019152199,0.019152199,0.019152199,0.019152199,0.019152199,,7,7Tundra,AEZ9,,,,,
China,root,TundraAEZ10,TundraAEZ10,0.970224037,0.698334736,0.709928563,1.639015183,1.571773046,1.532966077,1.487974789,1.416524553,1.257734745,0.970224037,,7,7Tundra,AEZ10,,,,,
China,root,TundraAEZ11,TundraAEZ11,0.473691385,0.362284425,0.198646139,0.766266007,0.730252996,0.705812277,0.682737279,0.683870611,0.631345707,0.473691385,,7,7Tundra,AEZ11,,,,,
China,root,TundraAEZ12,TundraAEZ12,0.073571067,0.073250862,0.069139448,0.074775232,0.074718105,0.07466926,0.074603902,0.074591682,0.074308497,0.073571067,,7,7Tundra,AEZ12,,,,,
China,root,TundraAEZ13,TundraAEZ13,339.2873182,202.5418809,203.9470144,681.032243,635.4268398,605.295089,577.8984791,581.6664033,522.0043819,339.2873182,,7,7Tundra,AEZ13,,,,,
China,root,TundraAEZ14,TundraAEZ14,283.1341786,139.5413516,144.2253252,671.0544265,622.0463105,588.7129313,556.9525239,553.4231076,482.5763306,283.1341786,,7,7Tundra,AEZ14,,,,,
China,root,TundraAEZ15,TundraAEZ15,106.3058124,56.14078832,52.26395588,230.7547595,214.1052512,203.1153213,193.143623,194.6625349,173.0089419,106.3058124,,7,7Tundra,AEZ15,,,,,
China,root,TundraAEZ16,TundraAEZ16,5.660967104,4.102921194,3.684935502,9.772166621,9.241329293,8.884832527,8.554037895,8.582028763,7.863715794,5.660967104,,7,7Tundra,AEZ16,,,,,
China,root,TundraAEZ17,TundraAEZ17,0,0,0,0,0,0,0,0,0,0,,7,7Tundra,AEZ17,,,,,
China,root,TundraAEZ18,TundraAEZ18,0,0,0,0,0,0,0,0,0,0,,7,7Tundra,AEZ18,,,,,
Middle East,root,TundraAEZ1,TundraAEZ1,0,0,0,0,0,0,0,0,0,0,,8,8Tundra,AEZ1,,,,,
Middle East,root,TundraAEZ2,TundraAEZ2,0,0,0,0,0,0,0,0,0,0,,8,8Tundra,AEZ2,,,,,
Middle East,root,TundraAEZ3,TundraAEZ3,0,0,0,0,0,0,0,0,0,0,,8,8Tundra,AEZ3,,,,,
Middle East,root,TundraAEZ4,TundraAEZ4,0,0,0,0,0,0,0,0,0,0,,8,8Tundra,AEZ4,,,,,
Middle East,root,TundraAEZ5,TundraAEZ5,0,0,0,0,0,0,0,0,0,0,,8,8Tundra,AEZ5,,,,,
Middle East,root,TundraAEZ6,TundraAEZ6,0,0,0,0,0,0,0,0,0,0,,8,8Tundra,AEZ6,,,,,
Middle East,root,TundraAEZ7,TundraAEZ7,0,0,0,0,0,0,0,0,0,0,,8,8Tundra,AEZ7,,,,,
Middle East,root,TundraAEZ8,TundraAEZ8,0.113173447,0.102717787,0.101694249,0.187083307,0.18513264,0.183283359,0.179000277,0.165916503,0.130946249,0.113173447,,8,8Tundra,AEZ8,,,,,
Middle East,root,TundraAEZ9,TundraAEZ9,0,0,0,0,0,0,0,0,0,0,,8,8Tundra,AEZ9,,,,,
Middle East,root,TundraAEZ10,TundraAEZ10,0,0,0,0,0,0,0,0,0,0,,8,8Tundra,AEZ10,,,,,
Middle East,root,TundraAEZ11,TundraAEZ11,0,0,0,0,0,0,0,0,0,0,,8,8Tundra,AEZ11,,,,,
Middle East,root,TundraAEZ12,TundraAEZ12,0,0,0,0,0,0,0,0,0,0,,8,8Tundra,AEZ12,,,,,
Middle East,root,TundraAEZ13,TundraAEZ13,0,0,0,0,0,0,0,0,0,0,,8,8Tundra,AEZ13,,,,,
Middle East,root,TundraAEZ14,TundraAEZ14,0,0,0,0,0,0,0,0,0,0,,8,8Tundra,AEZ14,,,,,
Middle East,root,TundraAEZ15,TundraAEZ15,0,0,0,0,0,0,0,0,0,0,,8,8Tundra,AEZ15,,,,,
Middle East,root,TundraAEZ16,TundraAEZ16,0,0,0,0,0,0,0,0,0,0,,8,8Tundra,AEZ16,,,,,
