Western Europe,biomass,miscanthusAEZ4,miscanthusAEZ4,0.006178077,0.006178077,0.004669928,0.002484246,0.0025,0.0025,0.0025,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,,3,Western Europe_miscanthus,AEZ4,0
Western Europe,biomass,miscanthusAEZ7,miscanthusAEZ7,0.006178077,0.006178077,0.004669928,0.002484246,0.0025,0.0025,0.0025,10,10,10,10,10,10,10,10,10,,3,Western Europe_miscanthus,AEZ7,1
Western Europe,biomass,miscanthusAEZ8,miscanthusAEZ8,0.006178077,0.006178077,0.004669928,0.002484246,0.0025,0.0025,0.0025,8.846730561,8.846730561,8.846730561,8.846730561,8.846730561,8.846730561,8.846730561,8.846730561,8.846730561,,3,Western Europe_miscanthus,AEZ8,0
Western Europe,biomass,miscanthusAEZ9,miscanthusAEZ9,0.006178077,0.006178077,0.004669928,0.002484246,0.0025,0.0025,0.0025,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,,3,Western Europe_miscanthus,AEZ9,0
Western Europe,biomass,miscanthusAEZ10,miscanthusAEZ10,0.006178077,0.006178077,0.004669928,0.002484246,0.0025,0.0025,0.0025,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,,3,Western Europe_miscanthus,AEZ10,0
Western Europe,biomass,miscanthusAEZ11,miscanthusAEZ11,0.006178077,0.006178077,0.004669928,0.002484246,0.0025,0.0025,0.0025,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,,3,Western Europe_miscanthus,AEZ11,0
Western Europe,biomass,miscanthusAEZ12,miscanthusAEZ12,0.006178077,0.006178077,0.004669928,0.002484246,0.0025,0.0025,0.0025,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,1.10584132,,3,Western Europe_miscanthus,AEZ12,0
Western Europe,biomass,willowAEZ13,willowAEZ13,0.006178077,0.006178077,0.004669928,0.002484246,0.0025,0.0025,0.0025,10,10,10,10,10,10,10,10,10,,3,Western Europe_willow,AEZ13,1
Western Europe,biomass,willowAEZ14,willowAEZ14,0.006178077,0.006178077,0.004669928,0.002484246,0.0025,0.0025,0.0025,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,,3,Western Europe_willow,AEZ14,0
Western Europe,biomass,willowAEZ15,willowAEZ15,0.006178077,0.006178077,0.004669928,0.002484246,0.0025,0.0025,0.0025,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,,3,Western Europe_willow,AEZ15,0
Western Europe,biomass,willowAEZ16,willowAEZ16,0.006178077,0.006178077,0.004669928,0.002484246,0.0025,0.0025,0.0025,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,,3,Western Europe_willow,AEZ16,0
Latin America,biomass,eucalyptusAEZ1,eucalyptusAEZ1,0.013262749,0.013262749,0.009660249,0.005908225,0.0025,0.0025,0.0025,10,10,10,10,10,10,10,10,10,,10,Latin America_eucalyptus,AEZ1,1
Latin America,biomass,eucalyptusAEZ2,eucalyptusAEZ2,0.013262749,0.013262749,0.009660249,0.005908225,0.0025,0.0025,0.0025,5.922124579,5.922124579,5.922124579,5.922124579,5.922124579,5.922124579,5.922124579,5.922124579,5.922124579,,10,Latin America_eucalyptus,AEZ2,0
Latin America,biomass,eucalyptusAEZ3,eucalyptusAEZ3,0.013262749,0.013262749,0.009660249,0.005908225,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,10,Latin America_eucalyptus,AEZ3,0
Latin America,biomass,eucalyptusAEZ4,eucalyptusAEZ4,0.013262749,0.013262749,0.009660249,0.005908225,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,10,Latin America_eucalyptus,AEZ4,0
Latin America,biomass,eucalyptusAEZ5,eucalyptusAEZ5,0.013262749,0.013262749,0.009660249,0.005908225,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,10,Latin America_eucalyptus,AEZ5,0
Latin America,biomass,eucalyptusAEZ6,eucalyptusAEZ6,0.013262749,0.013262749,0.009660249,0.005908225,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,10,Latin America_eucalyptus,AEZ6,0
Latin America,biomass,eucalyptusAEZ7,eucalyptusAEZ7,0.013262749,0.013262749,0.009660249,0.005908225,0.0025,0.0025,0.0025,10,10,10,10,10,10,10,10,10,,10,Latin America_eucalyptus,AEZ7,1
Latin America,biomass,eucalyptusAEZ8,eucalyptusAEZ8,0.013262749,0.013262749,0.009660249,0.005908225,0.0025,0.0025,0.0025,5.922124579,5.922124579,5.922124579,5.922124579,5.922124579,5.922124579,5.922124579,5.922124579,5.922124579,,10,Latin America_eucalyptus,AEZ8,0
Latin America,biomass,eucalyptusAEZ9,eucalyptusAEZ9,0.013262749,0.013262749,0.009660249,0.005908225,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,10,Latin America_eucalyptus,AEZ9,0
Latin America,biomass,eucalyptusAEZ10,eucalyptusAEZ10,0.013262749,0.013262749,0.009660249,0.005908225,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,10,Latin America_eucalyptus,AEZ10,0
Latin America,biomass,eucalyptusAEZ11,eucalyptusAEZ11,0.013262749,0.013262749,0.009660249,0.005908225,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,10,Latin America_eucalyptus,AEZ11,0
Latin America,biomass,eucalyptusAEZ12,eucalyptusAEZ12,0.013262749,0.013262749,0.009660249,0.005908225,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,10,Latin America_eucalyptus,AEZ12,0
Africa,biomassOil,JatrophaAEZ1,JatrophaAEZ1,0.01438774,0.01438774,0.011321051,0.008791555,0.0025,0.0025,0.0025,10,10,10,10,10,10,10,10,10,,9,Africa_Jatropha,AEZ1,1
Africa,biomassOil,JatrophaAEZ2,JatrophaAEZ2,0.01438774,0.01438774,0.011321051,0.008791555,0.0025,0.0025,0.0025,10.36911714,10.36911714,10.36911714,10.36911714,10.36911714,10.36911714,10.36911714,10.36911714,10.36911714,,9,Africa_Jatropha,AEZ2,0
Africa,biomass,eucalyptusAEZ3,eucalyptusAEZ3,0.01438774,0.01438774,0.011321051,0.008791555,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,9,Africa_eucalyptus,AEZ3,0
Africa,biomass,eucalyptusAEZ4,eucalyptusAEZ4,0.01438774,0.01438774,0.011321051,0.008791555,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,9,Africa_eucalyptus,AEZ4,0
Africa,biomass,eucalyptusAEZ5,eucalyptusAEZ5,0.01438774,0.01438774,0.011321051,0.008791555,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,9,Africa_eucalyptus,AEZ5,0
Africa,biomass,eucalyptusAEZ6,eucalyptusAEZ6,0.01438774,0.01438774,0.011321051,0.008791555,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,9,Africa_eucalyptus,AEZ6,0
Africa,biomass,eucalyptusAEZ7,eucalyptusAEZ7,0.01438774,0.01438774,0.011321051,0.008791555,0.0025,0.0025,0.0025,10,10,10,10,10,10,10,10,10,,9,Africa_eucalyptus,AEZ7,1
Africa,biomass,eucalyptusAEZ8,eucalyptusAEZ8,0.01438774,0.01438774,0.011321051,0.008791555,0.0025,0.0025,0.0025,5.922124579,5.922124579,5.922124579,5.922124579,5.922124579,5.922124579,5.922124579,5.922124579,5.922124579,,9,Africa_eucalyptus,AEZ8,0
Africa,biomass,eucalyptusAEZ9,eucalyptusAEZ9,0.01438774,0.01438774,0.011321051,0.008791555,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,9,Africa_eucalyptus,AEZ9,0
Africa,biomass,eucalyptusAEZ10,eucalyptusAEZ10,0.01438774,0.01438774,0.011321051,0.008791555,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,9,Africa_eucalyptus,AEZ10,0
Africa,biomass,eucalyptusAEZ11,eucalyptusAEZ11,0.01438774,0.01438774,0.011321051,0.008791555,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,9,Africa_eucalyptus,AEZ11,0
Africa,biomass,eucalyptusAEZ12,eucalyptusAEZ12,0.01438774,0.01438774,0.011321051,0.008791555,0.0025,0.0025,0.0025,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,0.740265572,,9,Africa_eucalyptus,AEZ12,0
China,biomass,willowAEZ13,willowAEZ13,0.008315349,0.008315349,0.006214045,0.003469021,0.0025,0.0025,0.0025,10,10,10,10,10,10,10,10,10,,7,China_willow,AEZ13,1
China,biomass,willowAEZ14,willowAEZ14,0.008315349,0.008315349,0.006214045,0.003469021,0.0025,0.0025,0.0025,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,,7,China_willow,AEZ14,0
China,biomass,willowAEZ15,willowAEZ15,0.008315349,0.008315349,0.006214045,0.003469021,0.0025,0.0025,0.0025,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,,7,China_willow,AEZ15,0
China,biomass,willowAEZ16,willowAEZ16,0.008315349,0.008315349,0.006214045,0.003469021,0.0025,0.0025,0.0025,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,,7,China_willow,AEZ16,0
China,biomass,willowAEZ17,willowAEZ17,0.008315349,0.008315349,0.006214045,0.003469021,0.0025,0.0025,0.0025,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,5.371229269,,7,China_willow,AEZ17,0
India,biomassOil,JatrophaAEZ1,JatrophaAEZ1,0.01049074,0.01049074,0.008450136,0.006392121,0.0025,0.0025,0.0025,10,10,10,10,10,10,10,10,10,,14,India_Jatropha,AEZ1,1
India,biomassOil,JatrophaAEZ2,JatrophaAEZ2,0.01049074,0.01049074,0.008450136,0.006392121,0.0025,0.0025,0.0025,10.36911714,10.36911714,10.36911714,10.36911714,10.36911714,10.36911714,10.36911714,10.36911714,10.36911714,,14,India_Jatropha,AEZ2,0
India,biomassOil,JatrophaAEZ3,JatrophaAEZ3,0.01049074,0.01049074,0.008450136,0.006392121,0.0025,0.0025,0.0025,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,,14,India_Jatropha,AEZ3,0
India,biomassOil,JatrophaAEZ4,JatrophaAEZ4,0.01049074,0.01049074,0.008450136,0.006392121,0.0025,0.0025,0.0025,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,,14,India_Jatropha,AEZ4,0
India,biomassOil,JatrophaAEZ5,JatrophaAEZ5,0.01049074,0.01049074,0.008450136,0.006392121,0.0025,0.0025,0.0025,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,,14,India_Jatropha,AEZ5,0
India,biomassOil,JatrophaAEZ6,JatrophaAEZ6,0.01049074,0.01049074,0.008450136,0.006392121,0.0025,0.0025,0.0025,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,1.296139643,,14,India_Jatropha,AEZ6,0
,,,,,,,,,,,,,,,,,,,,,,,,
delete ag for bio aezs,,,,,,,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,,,,,,,
7050,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
region,AgSupplySector,AgSupplySubsector,,,regionID,lookup2,exists?,,,,,,,,,,,,,,,,,
USA,biomass,biomassAEZ14,,,1,AEZ14,1,,,,,,,,,,,,,,,,,
USA,biomass,biomassAEZ15,,,1,AEZ15,1,,,,,,,,,,,,,,,,,
USA,biomass,biomassAEZ16,,,1,AEZ16,1,,,,,,,,,,,,,,,,,
Eastern Europe,biomass,biomassAEZ8,,,12,AEZ8,1,,,,,,,,,,,,,,,,,
Eastern Europe,biomass,biomassAEZ9,,,12,AEZ9,1,,,,,,,,,,,,,,,,,
Eastern Europe,biomass,biomassAEZ10,,,12,AEZ10,1,,,,,,,,,,,,,,,,,
Eastern Europe,biomass,biomassAEZ11,,,12,AEZ11,1,,,,,,,,,,,,,,,,,
Eastern Europe,biomass,biomassAEZ12,,,12,AEZ12,1,,,,,,,,,,,,,,,,,
Eastern Europe,biomass,biomassAEZ15,,,12,AEZ15,1,,,,,,,,,,,,,,,,,
Eastern Europe,biomass,biomassAEZ16,,,12,AEZ16,1,,,,,,,,,,,,,,,,,
Western Europe,biomass,biomassAEZ4,,,3,AEZ4,1,,,,,,,,,,,,,,,,,
Western Europe,biomass,biomassAEZ7,,,3,AEZ7,1,,,,,,,,,,,,,,,,,
Western Europe,biomass,biomassAEZ8,,,3,AEZ8,1,,,,,,,,,,,,,,,,,
Western Europe,biomass,biomassAEZ9,,,3,AEZ9,1,,,,,,,,,,,,,,,,,
Western Europe,biomass,biomassAEZ10,,,3,AEZ10,1,,,,,,,,,,,,,,,,,
Western Europe,biomass,biomassAEZ11,,,3,AEZ11,1,,,,,,,,,,,,,,,,,
Western Europe,biomass,biomassAEZ12,,,3,AEZ12,1,,,,,,,,,,,,,,,,,
Western Europe,biomass,biomassAEZ13,,,3,AEZ13,1,,,,,,,,,,,,,,,,,
Western Europe,biomass,biomassAEZ14,,,3,AEZ14,1,,,,,,,,,,,,,,,,,
Western Europe,biomass,biomassAEZ15,,,3,AEZ15,1,,,,,,,,,,,,,,,,,
Western Europe,biomass,biomassAEZ16,,,3,AEZ16,1,,,,,,,,,,,,,,,,,
Latin America,biomass,biomassAEZ1,,,10,AEZ1,1,,,,,,,,,,,,,,,,,
Latin America,biomass,biomassAEZ2,,,10,AEZ2,1,,,,,,,,,,,,,,,,,
Latin America,biomass,biomassAEZ3,,,10,AEZ3,1,,,,,,,,,,,,,,,,,
Latin America,biomass,biomassAEZ4,,,10,AEZ4,1,,,,,,,,,,,,,,,,,
Latin America,biomass,biomassAEZ5,,,10,AEZ5,1,,,,,,,,,,,,,,,,,
Latin America,biomass,biomassAEZ6,,,10,AEZ6,1,,,,,,,,,,,,,,,,,
Latin America,biomass,biomassAEZ7,,,10,AEZ7,1,,,,,,,,,,,,,,,,,
Latin America,biomass,biomassAEZ8,,,10,AEZ8,1,,,,,,,,,,,,,,,,,
Latin America,biomass,biomassAEZ9,,,10,AEZ9,1,,,,,,,,,,,,,,,,,
Latin America,biomass,biomassAEZ10,,,10,AEZ10,1,,,,,,,,,,,,,,,,,
Latin America,biomass,biomassAEZ11,,,10,AEZ11,1,,,,,,,,,,,,,,,,,
Latin America,biomass,biomassAEZ12,,,10,AEZ12,1,,,,,,,,,,,,,,,,,
Africa,biomass,biomassAEZ1,,,9,AEZ1,1,,,,,,,,,,,,,,,,,
Africa,biomass,biomassAEZ2,,,9,AEZ2,1,,,,,,,,,,,,,,,,,
Africa,biomass,biomassAEZ3,,,9,AEZ3,1,,,,,,,,,,,,,,,,,
Africa,biomass,biomassAEZ4,,,9,AEZ4,1,,,,,,,,,,,,,,,,,
Africa,biomass,biomassAEZ5,,,9,AEZ5,1,,,,,,,,,,,,,,,,,
Africa,biomass,biomassAEZ6,,,9,AEZ6,1,,,,,,,,,,,,,,,,,
Africa,biomass,biomassAEZ7,,,9,AEZ7,1,,,,,,,,,,,,,,,,,
Africa,biomass,biomassAEZ8,,,9,AEZ8,1,,,,,,,,,,,,,,,,,
Africa,biomass,biomassAEZ9,,,9,AEZ9,1,,,,,,,,,,,,,,,,,
Africa,biomass,biomassAEZ10,,,9,AEZ10,1,,,,,,,,,,,,,,,,,
Africa,biomass,biomassAEZ11,,,9,AEZ11,1,,,,,,,,,,,,,,,,,
Africa,biomass,biomassAEZ12,,,9,AEZ12,1,,,,,,,,,,,,,,,,,
China,biomass,biomassAEZ13,,,7,AEZ13,1,,,,,,,,,,,,,,,,,
China,biomass,biomassAEZ14,,,7,AEZ14,1,,,,,,,,,,,,,,,,,
China,biomass,biomassAEZ15,,,7,AEZ15,1,,,,,,,,,,,,,,,,,
China,biomass,biomassAEZ16,,,7,AEZ16,1,,,,,,,,,,,,,,,,,
China,biomass,biomassAEZ17,,,7,AEZ17,1,,,,,,,,,,,,,,,,,
India,biomass,biomassAEZ1,,,14,AEZ1,1,,,,,,,,,,,,,,,,,
India,biomass,biomassAEZ2,,,14,AEZ2,1,,,,,,,,,,,,,,,,,
India,biomass,biomassAEZ3,,,14,AEZ3,1,,,,,,,,,,,,,,,,,
India,biomass,biomassAEZ4,,,14,AEZ4,1,,,,,,,,,,,,,,,,,
India,biomass,biomassAEZ5,,,14,AEZ5,1,,,,,,,,,,,,,,,,,
India,biomass,biomassAEZ6,,,14,AEZ6,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
residue from jatropha productoin,,,,,,,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,,,,,,,
7021,,,,,,,,,,,fract-harvested,,,,,,,,,,,,,
,,,,,,Mt/Mt,,kg/m2,GJ/kg,,price,,,,,,Note,,,,,,,
region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,period,residue-biomass,mass-conversion,harvest-index,eros-ctrl,mass-to-energy,water-content,0,0.623,3,10,,GCAM region,mass-conversion & harvest index set such that residue calculator is multiplying mass-to-energy by the EJ of Jatropha produced,,,,,,,
India,biomassOil,JatrophaAEZ1,JatrophaAEZ1,FUTURE YEARS,biomass,1,0.5,0,2.2,0,0,1,1,1,,14,"Had to do this because generally residue is from crops that output in Mt, not EJ",,,,,,,
India,biomassOil,JatrophaAEZ2,JatrophaAEZ2,FUTURE YEARS,biomass,1,0.5,0,2.2,0,0,1,1,1,,14,,,,,,,,
India,biomassOil,JatrophaAEZ3,JatrophaAEZ3,FUTURE YEARS,biomass,1,0.5,0,2.2,0,0,1,1,1,,14,,,,,,,,
India,biomassOil,JatrophaAEZ4,JatrophaAEZ4,FUTURE YEARS,biomass,1,0.5,0,2.2,0,0,1,1,1,,14,,,,,,,,
India,biomassOil,JatrophaAEZ5,JatrophaAEZ5,FUTURE YEARS,biomass,1,0.5,0,2.2,0,0,1,1,1,,14,,,,,,,,
India,biomassOil,JatrophaAEZ6,JatrophaAEZ6,FUTURE YEARS,biomass,1,0.5,0,2.2,0,0,1,1,1,,14,,,,,,,,
Africa,biomassOil,JatrophaAEZ1,JatrophaAEZ1,FUTURE YEARS,biomass,1,0.5,0,2.2,0,0,1,1,1,,9,,,,,,,,
Africa,biomassOil,JatrophaAEZ2,JatrophaAEZ2,FUTURE YEARS,biomass,1,0.5,0,2.2,0,0,1,1,1,,9,,,,,,,,
