Summary for Type
2001,9399.754204,9399.754192,9399.754129,9399.754169,9399.754192,9399.754179,9399.754146,9399.754188,9399.754222,9399.754222,9399.754178,9399.754239,9399.754139,9399.754186,9399.754170,9399.754203,9399.754180,9399.754155,9399.754218,9399.754208,9399.754170,9399.754202,9399.754186,9399.754196,9399.754111,9399.754179,9399.754172,9399.754159,9399.754182,9399.754191,9399.754178,9399.754159
2002,96202.040433,96202.040589,96202.040624,96202.040495,96202.040581,96202.040611,96202.040564,96202.040612,96202.040606,96202.040518,96202.040687,96202.040630,96202.040655,96202.040540,96202.040675,96202.040575,96202.040628,96202.040376,96202.040653,96202.040568,96202.040432,96202.040684,96202.040342,96202.040624,96202.040701,96202.040763,96202.040451,96202.040549,96202.040508,96202.040348,96202.040547,96202.040577
2003,504422.649804,504422.649844,504422.649764,504422.649713,504422.649349,504422.649833,504422.650294,504422.649684,504422.650072,504422.649694,504422.650002,504422.650115,504422.649821,504422.649970,504422.649601,504422.649794,504422.650125,504422.649741,504422.649812,504422.649268,504422.649750,504422.649842,504422.649284,504422.649609,504422.649825,504422.649517,504422.650074,504422.649733,504422.649490,504422.649860,504422.649660,504422.650354
2004,893460.220342,893460.219811,893460.220584,893460.220486,893460.220064,893460.219856,893460.219981,893460.219996,893460.220137,893460.220161,893460.220168,893460.220371,893460.220276,893460.220115,893460.220142,893460.219694,893460.220412,893460.220204,893460.220086,893460.219833,893460.220187,893460.220012,893460.219651,893460.219814,893460.220230,893460.220144,893460.220419,893460.220059,893460.219870,893460.219781,893460.219929,893460.219939
2005,2785120.460522,2785120.460252,2785120.459443,2785120.460102,2785120.459853,2785120.460603,2785120.460769,2785120.460298,2785120.460162,2785120.460186,2785120.460394,2785120.460390,2785120.460675,2785120.460104,2785120.460482,2785120.460074,2785120.460307,2785120.459765,2785120.460505,2785120.460342,2785120.460400,2785120.460137,2785120.460920,2785120.461160,2785120.460714,2785120.459845,2785120.460023,2785120.459944,2785120.460116,2785120.460356,2785120.459383,2785120.460143
2006,3492085.216362,3492085.216663,3492085.216378,3492085.216507,3492085.216381,3492085.215985,3492085.216281,3492085.216308,3492085.216655,3492085.215962,3492085.216518,3492085.216179,3492085.216580,3492085.216248,3492085.216659,3492085.216129,3492085.216264,3492085.216398,3492085.216430,3492085.215979,3492085.216170,3492085.216619,3492085.216017,3492085.216402,3492085.216250,3492085.216263,3492085.215332,3492085.215699,3492085.216983,3492085.216787,3492085.215719,3492085.216335
2010,7366.303801,7366.303801,7366.303778,7366.303755,7366.303811,7366.303766,7366.303781,7366.303756,7366.303816,7366.303763,7366.303766,7366.303785,7366.303768,7366.303798,7366.303763,7366.303792,7366.303813,7366.303756,7366.303790,7366.303828,7366.303820,7366.303822,7366.303756,7366.303819,7366.303772,7366.303841,7366.303827,7366.303786,7366.303803,7366.303801,7366.303761,7366.303768
2011,2013.964769,2013.964769,2013.964751,2013.964775,2013.964777,2013.964783,2013.964780,2013.964772,2013.964773,2013.964783,2013.964781,2013.964763,2013.964786,2013.964773,2013.964768,2013.964774,2013.964775,2013.964785,2013.964783,2013.964775,2013.964784,2013.964767,2013.964761,2013.964784,2013.964771,2013.964753,2013.964750,2013.964801,2013.964767,2013.964765,2013.964793,2013.964787
2012,573761.080494,573761.080503,573761.080712,573761.080720,573761.080652,573761.080590,573761.080626,573761.080205,573761.080477,573761.080249,573761.080342,573761.080592,573761.080787,573761.080748,573761.080846,573761.080362,573761.080685,573761.080910,573761.080080,573761.080964,573761.080634,573761.080859,573761.080893,573761.080608,573761.081035,573761.080391,573761.080933,573761.080621,573761.080795,573761.080603,573761.080613,573761.080163
2106,8938.705014,8938.705016,8938.704943,8938.705020,8938.705038,8938.704996,8938.705021,8938.704958,8938.704956,8938.705020,8938.705014,8938.705012,8938.705000,8938.704967,8938.704979,8938.705006,8938.704986,8938.705028,8938.704994,8938.704989,8938.705006,8938.704959,8938.704956,8938.704966,8938.705000,8938.705015,8938.704949,8938.704953,8938.705003,8938.704996,8938.705039,8938.704966
2209,82980.545977,82980.546046,82980.545973,82980.545985,82980.545933,82980.546079,82980.545980,82980.546010,82980.545839,82980.545975,82980.546046,82980.546035,82980.545982,82980.545983,82980.546006,82980.546036,82980.545941,82980.546004,82980.545962,82980.545993,82980.546047,82980.545959,82980.545942,82980.545960,82980.545966,82980.545968,82980.546079,82980.546003,82980.545920,82980.545935,82980.546002,82980.545985
2210,26494.116580,26494.116621,26494.116554,26494.116558,26494.116609,26494.116584,26494.116519,26494.116540,26494.116625,26494.116534,26494.116587,26494.116610,26494.116567,26494.116532,26494.116579,26494.116564,26494.116597,26494.116580,26494.116523,26494.116591,26494.116535,26494.116571,26494.116585,26494.116604,26494.116551,26494.116549,26494.116629,26494.116614,26494.116561,26494.116558,26494.116540,26494.116558
2301,5978.410736,5978.410739,5978.410766,5978.410744,5978.410767,5978.410749,5978.410747,5978.410779,5978.410768,5978.410724,5978.410722,5978.410783,5978.410718,5978.410766,5978.410728,5978.410732,5978.410831,5978.410785,5978.410736,5978.410727,5978.410756,5978.410798,5978.410769,5978.410760,5978.410787,5978.410761,5978.410779,5978.410757,5978.410731,5978.410727,5978.410744,5978.410764
2302,47071.213427,47071.213402,47071.213415,47071.213312,47071.213373,47071.213425,47071.213352,47071.213454,47071.213461,47071.213213,47071.213283,47071.213441,47071.213416,47071.213306,47071.213539,47071.213583,47071.213276,47071.213422,47071.213441,47071.213395,47071.213426,47071.213529,47071.213462,47071.213474,47071.213461,47071.213436,47071.213482,47071.213420,47071.213430,47071.213397,47071.213402,47071.213431
2303,163120.975578,163120.975381,163120.975719,163120.975709,163120.975755,163120.975703,163120.975526,163120.975547,163120.975728,163120.975694,163120.975109,163120.975616,163120.975406,163120.975449,163120.975627,163120.975682,163120.975594,163120.975681,163120.975626,163120.975381,163120.975486,163120.975667,163120.975675,163120.975541,163120.975556,163120.975630,163120.975748,163120.975686,163120.975684,163120.975599,163120.975684,163123.299295
2304,17645.302237,17645.302244,17645.302190,17645.302215,17645.302227,17645.302238,17645.302256,17645.302178,17645.302195,17645.302214,17645.302223,17645.302269,17645.302221,17645.302252,17645.302215,17645.302252,17645.302213,17645.302201,17645.302192,17645.302196,17645.302125,17645.302163,17645.302138,17645.302243,17645.302254,17645.302186,17645.302246,17645.302248,17645.302156,17645.302209,17645.302242,17645.302215
2405,24296.327281,24296.327280,24296.327281,24296.327306,24296.327249,24296.327303,24296.327314,24296.327218,24296.327436,24296.327340,24296.327282,24296.327348,24296.327298,24296.327255,24296.327222,24296.327300,24296.327278,24296.327308,24296.327238,24296.327394,24296.327344,24296.327280,24296.327386,24296.327206,24296.327335,24296.327316,24296.327300,24296.327348,24296.327284,24296.327282,24296.327342,24296.327322
2504,36167.957613,36167.957625,36167.957562,36167.957588,36167.957627,36167.957562,36167.957610,36167.957624,36167.957602,36167.957524,36167.957570,36167.957559,36167.957502,36167.957599,36167.957657,36167.957560,36167.957561,36167.957680,36167.957543,36167.957612,36167.957502,36167.957589,36167.957589,36167.957669,36167.957619,36167.957634,36167.957633,36167.957521,36167.957550,36167.957666,36167.957609,36167.957585
2505,139735.285979,139735.285989,139735.285979,139735.286051,139735.286158,139735.285895,139735.286006,139735.285982,139735.286016,139735.286014,139735.286113,139735.286071,139735.286137,139735.286101,139735.286010,139735.286071,139735.286069,139735.286082,139735.286169,139735.286015,139735.285941,139735.285980,139735.285948,139735.285930,139735.285901,139735.286387,139735.286021,139735.285881,139735.285808,139735.285905,139735.286134,139735.285921
2506,7416.329383,7416.329404,7416.329372,7416.329378,7416.329378,7416.329395,7416.329377,7416.329408,7416.329385,7416.329402,7416.329365,7416.329392,7416.329372,7416.329364,7416.329398,7416.329384,7416.329356,7416.329374,7416.329388,7416.329389,7416.329405,7416.329353,7416.329376,7416.329419,7416.329401,7416.329372,7416.329384,7416.329398,7416.329448,7416.329375,7416.329373,7416.329414
2602,15142.009297,15142.009301,15142.009255,15142.009294,15142.009334,15142.009301,15142.009326,15142.009206,15142.009235,15142.009235,15142.009283,15142.009217,15142.009325,15142.009251,15142.009320,15142.009288,15142.009196,15142.009265,15142.009316,15142.009279,15142.009297,15142.009270,15142.009326,15142.009279,15142.009283,15142.009294,15142.009282,15142.009315,15142.009280,15142.009291,15142.009272,15142.009229
2603,34397.254568,34397.254614,34397.254571,34397.254686,34397.254664,34397.254665,34397.254544,34397.254666,34397.254673,34397.254577,34397.254725,34397.254704,34397.254570,34397.254532,34397.254606,34397.254631,34397.254678,34397.254752,34397.254653,34397.254704,34397.254590,34397.254617,34397.254665,34397.254642,34397.254722,34397.254595,34397.254672,34397.254587,34397.254646,34397.254634,34397.254639,34397.254652
2604,59665.101723,59665.101821,59665.101772,59665.101690,59665.101716,59665.101832,59665.101866,59665.101875,59665.101875,59665.101841,59665.101858,59665.101787,59665.101792,59665.101839,59665.101795,59665.101837,59665.101775,59665.101803,59665.101820,59665.101787,59665.101580,59665.101730,59665.101631,59665.101800,59665.101941,59665.101808,59665.101749,59665.101771,59665.101749,59665.101749,59665.101809,59665.101919
2605,164444.730557,164444.730311,164444.730080,164444.730287,164444.730320,164444.730299,164444.730631,164444.730432,164444.730467,164444.730226,164444.730377,164444.730529,164444.730107,164444.730433,164444.730433,164444.730262,164444.730461,164444.730388,164444.730599,164444.730425,164444.730234,164444.730433,164444.730397,164444.730431,164444.730322,164444.730385,164444.730391,164444.730612,164444.730465,164444.730482,164444.730656,164444.730485
2606,198917.932611,198917.932687,198917.932658,198917.932695,198917.932802,198917.932609,198917.932575,198917.932623,198917.932617,198917.932710,198917.932689,198917.932777,198917.932621,198917.932618,198917.932636,198917.932522,198917.932517,198917.932349,198917.932775,198917.932663,198917.932954,198917.932831,198917.932503,198917.932430,198917.932607,198917.932652,198917.932466,198917.932879,198917.932710,198917.932808,198917.932770,198917.932670
2707,151737.390695,151737.390697,151737.390699,151737.390693,151737.390697,151737.390701,151737.390690,151737.390699,151737.390689,151737.390701,151737.390693,151737.390696,151737.390701,151737.390657,151737.390749,151737.390667,151737.390572,151737.390652,151737.390676,151737.390723,151737.390498,151737.390655,151737.390803,151737.390635,151737.390602,151737.390802,151737.390702,151737.390754,151737.390692,151737.390729,151737.390688,151737.390688
2708,86155.096105,86155.096105,86155.096105,86155.096105,86155.096105,86155.096106,86155.096106,86155.096105,86155.096105,86155.096105,86155.096105,86155.096102,86155.096111,86155.096105,86155.096120,86155.096087,86155.096089,86155.096103,86155.096080,86155.096088,86155.096225,86155.096010,86155.096113,86155.096123,86155.096134,86155.096100,86155.096137,86155.096151,86155.096046,86155.096083,86155.096123,86155.096088
2709,600361.013441,600361.013442,600361.013443,600361.013439,600361.013440,600361.013466,600361.013435,600361.013449,600361.013438,600361.013438,600361.013453,600361.013499,600361.013465,600361.013419,600361.013548,600361.013362,600361.013608,600361.013436,600361.013423,600361.013454,600361.013468,600361.013391,600361.013361,600361.013163,600361.013556,600361.013595,600361.013350,600361.013589,600361.013634,600361.013443,600361.013017,600361.013472
2710,366668.822363,366668.822363,366668.822352,366668.822366,366668.822356,366668.822386,366668.822341,366668.822364,366668.822350,366668.822345,366668.822365,366668.822404,366668.822341,366668.822379,366668.822242,366668.822388,366668.822415,366668.822534,366668.822510,366668.822443,366668.822277,366668.822375,366668.822396,366668.822436,366668.822279,366668.822380,366668.822271,366668.822428,366668.822386,366668.822507,366668.822347,366668.822392
2711,5963.449091,5963.449091,5963.449091,5963.449091,5963.449091,5963.449091,5963.449091,5963.449089,5963.449091,5963.449091,5963.449088,5963.449090,5963.449093,5963.449098,5963.449090,5963.449085,5963.449089,5963.449097,5963.449081,5963.449156,5963.449095,5963.449129,5963.449142,5963.449143,5963.449097,5963.449158,5963.449120,5963.449098,5963.449078,5963.449098,5963.449079,5963.449096
2713,1368662.785365,1368662.785369,1368662.785369,1368662.785377,1368662.785369,1368662.785371,1368662.785365,1368662.785365,1368662.785361,1368662.785364,1368662.785373,1368662.785388,1368662.785398,1368662.785352,1368662.785433,1368662.785354,1368662.785340,1368662.785393,1368662.785440,1368662.785429,1368662.785366,1368662.785360,1368662.785413,1368662.785463,1368662.785453,1368662.785360,1368662.785383,1368662.785355,1368662.785446,1368662.785358,1368662.785350,1368662.785374
2714,2928094.305152,2928094.305153,2928094.305151,2928094.305148,2928094.305144,2928094.305148,2928094.305161,2928094.305154,2928094.305151,2928094.305154,2928094.305147,2928094.305164,2928094.305172,2928094.305142,2928094.305154,2928094.305131,2928094.305099,2928094.305138,2928094.305237,2928094.305165,2928094.305098,2928094.305144,2928094.305208,2928094.305167,2928094.305046,2928094.305145,2928094.305177,2928094.305129,2928094.305160,2928094.305115,2928094.305127,2928094.305044
2715,3146769.644356,3146769.644362,3146769.644369,3146769.644356,3146769.644368,3146769.644357,3146769.644383,3146769.644377,3146769.644369,3146769.644354,3146769.644383,3146769.644349,3146769.644356,3146769.644408,3146769.644297,3146769.644141,3146769.644173,3146769.644289,3146769.644281,3146769.644138,3146769.644505,3146769.644324,3146769.644402,3146769.644437,3146769.644386,3146769.644335,3146769.644413,3146769.644358,3146769.644475,3146769.644352,3146769.644031,3146769.644440
2716,61840.847236,61840.847237,61840.847241,61840.847235,61840.847240,61840.847241,61840.847240,61840.847229,61840.847239,61840.847239,61840.847238,61840.847240,61840.847234,61840.847259,61840.847190,61840.847249,61840.847201,61840.847202,61840.847221,61840.847164,61840.847267,61840.847194,61840.847299,61840.847319,61840.847243,61840.847238,61840.847258,61840.847263,61840.847253,61840.847255,61840.847260,61840.847253
2803,30938.085937,30938.086070,30938.085974,30938.086170,30938.086062,30938.086089,30938.086031,30938.085945,30938.086161,30938.086476,30938.086028,30938.085959,30938.086112,30938.085874,30938.086130,30938.086020,30938.086294,30938.086175,30938.086152,30938.085941,30938.086285,30938.086313,30938.085961,30938.086123,30938.085868,30938.086004,30938.086346,30938.085893,30938.085957,30938.086164,30938.086263,30938.085946
2804,199828.620782,199828.620484,199828.620231,199828.620221,199828.620142,199828.620293,199828.620124,199828.620319,199828.620533,199828.620031,199828.620206,199828.620561,199828.620424,199828.620399,199828.620344,199828.620388,199828.620498,199828.620283,199828.619878,199828.620376,199828.619615,199828.620121,199828.620181,199828.619973,199828.620115,199828.620228,199828.620281,199828.619864,199828.620435,199828.620365,199828.619990,199828.620169
2805,343624.327370,343624.326760,343624.326958,343624.327399,343624.327373,343624.327329,343624.326856,343624.327399,343624.327519,343624.327555,343624.326402,343624.327320,343624.327582,343624.327269,343624.327259,343624.327353,343624.327030,343624.327029,343624.328204,343624.327042,343624.327180,343624.326832,343624.327356,343624.326576,343624.327423,343624.327359,343624.327599,343624.327250,343624.327128,343624.327267,343624.327299,343624.327347
2806,55549.622614,55549.622635,55549.622589,55549.622591,55549.622652,55549.622515,55549.622659,55549.622563,55549.622722,55549.622624,55549.622662,55549.622632,55549.622654,55549.622566,55549.622631,55549.622722,55549.622705,55549.622678,55549.622586,55549.622733,55549.622643,55549.622631,55549.622621,55549.622729,55549.622771,55549.622724,55549.622612,55549.622661,55549.622520,55549.622621,55549.622715,55549.622560
2901,641602.637254,641602.637111,641602.636716,641602.636032,641602.637487,641602.637534,641602.637148,641602.637041,641602.636881,641602.636966,641602.637518,641602.636613,641602.636264,641602.637146,641602.637254,641602.637234,641602.636627,641602.636691,641602.637111,641602.636960,641602.636968,641602.637149,641602.636988,641602.636962,641602.637091,641602.637000,641602.637052,641602.637000,641602.637173,641602.637082,641602.637079,641602.636856
2902,156642.586756,156642.586602,156642.586643,156642.586446,156642.586632,156642.586506,156642.586773,156642.586743,156642.586624,156642.586650,156642.586564,156642.586569,156642.586564,156642.586697,156642.586818,156642.586842,156642.586883,156642.586864,156642.586721,156642.586772,156642.586627,156642.586624,156642.586825,156642.586551,156642.586615,156642.586696,156642.586690,156642.586589,156642.586658,156642.586773,156642.586775,156642.586616
2903,270245.614111,270245.613995,270245.614170,270245.613735,270245.613845,270245.613850,270245.613733,270245.613895,270245.613845,270245.613652,270245.614131,270245.613761,270245.613907,270245.613896,270245.613766,270245.614024,270245.613872,270245.613873,270245.613938,270245.613907,270245.613800,270245.613973,270245.613798,270245.613760,270245.613763,270245.613663,270245.613907,270245.613776,270245.613767,270245.613904,270245.614076,270245.614057
2904,50961.774640,50961.774688,50961.774742,50961.774770,50961.774747,50961.774709,50961.774806,50961.774701,50961.774618,50961.774796,50961.774678,50961.774719,50961.774690,50961.774818,50961.774656,50961.774743,50961.774632,50961.774784,50961.774703,50961.774761,50961.774736,50961.774729,50961.774641,50961.774636,50961.774673,50961.774728,50961.774739,50961.774746,50961.774644,50961.774670,50961.774505,50961.774863
2907,174707.837126,174707.837265,174707.837167,174707.837172,174707.837177,174707.837247,174707.837204,174707.837136,174707.837251,174707.837115,174707.837224,174707.837160,174707.837315,174707.837318,174707.837293,174707.837071,174707.837236,174707.837184,174707.837147,174707.837217,174707.837361,174707.837186,174707.837082,174707.837245,174707.837166,174707.837119,174707.837343,174707.837185,174707.837228,174707.837143,174707.837141,174707.837074
3001,22046.753937,22046.753893,22046.753909,22046.753865,22046.753934,22046.753927,22046.753842,22046.753922,22046.753895,22046.753878,22046.753949,22046.753889,22046.753887,22046.753855,22046.753912,22046.753914,22046.753885,22046.753879,22046.753931,22046.753926,22046.753864,22046.753908,22046.753860,22046.753875,22046.753920,22046.753870,22046.753860,22046.753915,22046.753885,22046.753847,22046.753831,22046.753824
3007,175419.978452,175419.978404,175419.978460,175419.978191,175419.978217,175419.978460,175419.978169,175419.978147,175419.978339,175419.978296,175419.978267,175419.978144,175419.978128,175419.978344,175419.978295,175419.978253,175419.978441,175419.978551,175419.978106,175419.978193,175419.978228,175419.978417,175419.978349,175419.978000,175419.978370,175419.978169,175419.978282,175419.978361,175419.978381,175419.978271,175419.978294,175419.978221
3008,19700.654972,19700.654949,19700.654975,19700.654928,19700.654972,19700.654931,19700.654947,19700.654952,19700.655011,19700.654911,19700.655000,19700.654938,19700.654978,19700.655016,19700.654957,19700.655005,19700.654953,19700.654961,19700.655012,19700.654939,19700.654982,19700.654951,19700.654978,19700.654959,19700.654956,19700.654995,19700.654960,19700.654975,19700.654933,19700.654958,19700.654996,19700.654988
3009,30090.322621,30090.322663,30090.322640,30090.322666,30090.322509,30090.322697,30090.322738,30090.322612,30090.322695,30090.322656,30090.322715,30090.322692,30090.322676,30090.322619,30090.322665,30090.322679,30090.322702,30090.322533,30090.322692,30090.322540,30090.322771,30090.322610,30090.322607,30090.322671,30090.322636,30090.322619,30090.322698,30090.322737,30090.322654,30090.322680,30090.322641,30090.322673
3010,62870.810823,62870.810886,62870.810819,62870.810894,62870.810800,62870.810873,62870.810813,62870.810894,62870.810699,62870.810809,62870.810828,62870.810983,62870.811051,62870.810844,62870.810886,62870.810894,62870.811006,62870.810908,62870.810907,62870.810695,62870.810849,62870.810823,62870.810783,62870.810965,62870.810729,62870.810741,62870.810916,62870.810809,62870.810951,62870.810935,62870.810867,62870.810957
3011,20500.171511,20500.171411,20500.171316,20500.171361,20500.171371,20500.171406,20500.171338,20500.171268,20500.171365,20500.171405,20500.171487,20500.171362,20500.171425,20500.171315,20500.171341,20500.171294,20500.171384,20500.171425,20500.171351,20500.171391,20500.171304,20500.171351,20500.171334,20500.171295,20500.171415,20500.171315,20500.171388,20500.171364,20500.171370,20500.171354,20500.171382,20500.171399
3012,42968.365510,42968.365399,42968.365588,42968.365568,42968.365529,42968.365555,42968.365521,42968.365485,42968.365621,42968.365599,42968.365505,42968.365560,42968.365459,42968.365566,42968.365605,42968.365506,42968.365551,42968.365624,42968.365546,42968.365522,42968.365513,42968.365488,42968.365586,42968.365503,42968.365596,42968.365517,42968.365616,42968.365512,42968.365488,42968.365598,42968.365616,42968.365584
3013,112171.442811,112171.442819,112171.442902,112171.442778,112171.442686,112171.442818,112171.442735,112171.442867,112171.442802,112171.442809,112171.442793,112171.442744,112171.442785,112171.442789,112171.442816,112171.442636,112171.442810,112171.442811,112171.442874,112171.442766,112171.442754,112171.442818,112171.442882,112171.442804,112171.442671,112171.442834,112171.442958,112171.442736,112171.442869,112171.442825,112171.442855,112171.442895
3014,66849.208664,66849.208733,66849.208772,66849.208726,66849.208707,66849.208692,66849.208774,66849.208655,66849.208795,66849.208708,66849.208647,66849.208687,66849.208671,66849.208717,66849.208752,66849.208755,66849.208725,66849.208640,66849.208682,66849.208698,66849.208615,66849.208684,66849.208720,66849.208716,66849.208729,66849.208761,66849.208797,66849.208735,66849.208676,66849.208696,66849.208688,66849.208804
3015,62006.714463,62006.714504,62006.714558,62006.714513,62006.714490,62006.714611,62006.714581,62006.714464,62006.714522,62006.714455,62006.714477,62006.714453,62006.714557,62006.714570,62006.714506,62006.714445,62006.714551,62006.714445,62006.714446,62006.714545,62006.714536,62006.714481,62006.714564,62006.714495,62006.714551,62006.714546,62006.714571,62006.714574,62006.714520,62006.714543,62006.714502,62006.714529
3016,65832.285383,65832.285386,65832.285319,65832.285358,65832.285418,65832.285417,65832.285441,65832.285356,65832.285345,65832.285458,65832.285425,65832.285401,65832.285393,65832.285460,65832.285393,65832.285409,65832.285422,65832.285371,65832.285370,65832.285386,65832.285438,65832.285413,65832.285411,65832.285348,65832.285427,65832.285481,65832.285420,65832.285325,65832.285411,65832.285420,65832.285368,65832.285385
3017,22519.008231,22519.008233,22519.008273,22519.008247,22519.008216,22519.008270,22519.008246,22519.008250,22519.008264,22519.008239,22519.008217,22519.008206,22519.008244,22519.008221,22519.008241,22519.008244,22519.008209,22519.008240,22519.008225,22519.008269,22519.008240,22519.008234,22519.008256,22519.008247,22519.008208,22519.008222,22519.008222,22519.008221,22519.008209,22519.008268,22519.008265,22519.008223
3018,9484.039647,9484.039673,9484.039663,9484.039672,9484.039696,9484.039665,9484.039654,9484.039674,9484.039686,9484.039692,9484.039671,9484.039663,9484.039683,9484.039686,9484.039701,9484.039661,9484.039698,9484.039669,9484.039682,9484.039684,9484.039679,9484.039672,9484.039686,9484.039702,9484.039685,9484.039677,9484.039671,9484.039694,9484.039665,9484.039691,9484.039677,9484.039680
3104,1524.902244,1524.902279,1524.902285,1524.902247,1524.902250,1524.902254,1524.902243,1524.902239,1524.902248,1524.902240,1524.902248,1524.902242,1524.902244,1524.902264,1524.902241,1524.902255,1524.902279,1524.902260,1524.902259,1524.902246,1524.902261,1524.902258,1524.902251,1524.902259,1524.902254,1524.902253,1524.902262,1524.902251,1524.902252,1524.902264,1524.902266,1524.902259
3105,9958.618886,9958.618907,9958.618926,9958.618898,9958.618863,9958.618890,9958.618867,9958.618899,9958.618903,9958.618889,9958.618955,9958.618903,9958.618848,9958.618877,9958.618946,9958.618905,9958.618888,9958.618910,9958.618929,9958.618881,9958.618893,9958.618932,9958.618887,9958.618897,9958.618896,9958.618946,9958.618893,9958.618918,9958.618875,9958.618902,9958.618865,9958.618842
3106,114575.948142,114575.948018,114575.948106,114575.948062,114575.947977,114575.948201,114575.947920,114575.948037,114575.947990,114575.948057,114575.947980,114575.947958,114575.947974,114575.947851,114575.948081,114575.948027,114575.947957,114575.948063,114575.947997,114575.948037,114575.948161,114575.947927,114575.947997,114575.947866,114575.947931,114575.948009,114575.948067,114575.947972,114575.948014,114575.948078,114575.947997,114575.948103
3107,1938880.618592,1938880.617993,1938880.617978,1938880.618004,1938880.618519,1938880.618759,1938880.619050,1938880.618333,1938880.617958,1938880.618358,1938880.618755,1938880.618726,1938880.618201,1938880.618766,1938880.618828,1938880.618271,1938880.618529,1938880.619039,1938880.618489,1938880.618314,1938880.617729,1938880.618401,1938880.617970,1938880.618755,1938880.617817,1938880.618548,1938880.618374,1938880.618298,1938880.618606,1938880.618223,1938880.618523,1938880.754220
3108,918072.890405,918072.890323,918072.890447,918072.890251,918072.890382,918072.890576,918072.890051,918072.890613,918072.890459,918072.889897,918072.890420,918072.890355,918072.890277,918072.890558,918072.890118,918072.890124,918072.890478,918072.890705,918072.889954,918072.890444,918072.890198,918072.890339,918072.890898,918072.890545,918072.890426,918072.890440,918072.890723,918072.890526,918072.890238,918072.890560,918072.890307,918072.890208
3109,678451.899987,678451.899917,678451.899738,678451.900072,678451.900421,678451.899881,678451.900046,678451.899925,678451.899976,678451.899918,678451.899801,678451.899954,678451.899986,678451.900117,678451.899580,678451.900094,678451.899806,678451.899838,678451.899865,678451.899793,678451.900214,678451.899981,678451.899842,678451.899650,678451.899980,678451.899855,678451.899697,678451.899732,678451.900042,678451.900046,678451.899806,678451.899805
3110,479974.500085,479974.499712,479974.500007,479974.499842,479974.499993,479974.499728,479974.499848,479974.499967,479974.499932,479974.500242,479974.500254,479974.499930,479974.500216,479974.500226,479974.499853,479974.500081,479974.499883,479974.499835,479974.499887,479974.499986,479974.499919,479974.500187,479974.499860,479974.500140,479974.499957,479974.499789,479974.500087,479974.500067,479974.499966,479974.500112,479974.499876,479974.499959
3111,842841.942169,842841.941402,842841.941282,842841.941287,842841.941996,842841.941291,842841.941740,842841.941612,842841.941982,842841.941602,842841.941018,842841.941649,842841.941418,842841.941479,842841.941513,842841.941700,842841.941751,842841.941639,842841.941494,842841.941379,842841.941909,842841.941675,842841.941583,842841.941778,842841.941333,842841.941373,842841.941176,842841.941859,842841.941985,842841.941634,842841.941891,842841.941869
3112,1533590.087967,1533590.087757,1533590.088618,1533590.087526,1533590.088597,1533590.088188,1533590.088654,1533590.088203,1533590.088267,1533590.088077,1533590.088751,1533590.088651,1533590.087828,1533590.087965,1533590.088057,1533590.088275,1533590.088382,1533590.088741,1533590.088511,1533590.088922,1533590.088411,1533590.088514,1533590.088130,1533590.088062,1533590.087847,1533590.088401,1533590.088024,1533590.088105,1533590.088679,1533590.088775,1533590.087987,1533590.088645
3113,1331566.113105,1331566.113608,1331566.113053,1331566.114364,1331566.113213,1331566.112951,1331566.112973,1331566.112166,1331566.112935,1331566.112924,1331566.113450,1331566.113506,1331566.112131,1331566.111526,1331566.112274,1331566.112405,1331566.112725,1331566.113000,1331566.112377,1331566.112053,1331566.113251,1331566.112722,1331566.112150,1331566.112453,1331566.112811,1331566.112553,1331566.112538,1331566.112676,1331566.112607,1331566.112522,1331566.112656,1331566.112668
3114,799565.393478,799565.393111,799565.392235,799565.393392,799565.392743,799565.392158,799565.393266,799565.393129,799565.392780,799565.391903,799565.392859,799565.393517,799565.393761,799565.391872,799565.392560,799565.392308,799565.393210,799565.392088,799565.392141,799565.393371,799565.393309,799565.392957,799565.391950,799565.391629,799565.392421,799565.392439,799565.392691,799565.392771,799565.392721,799565.392755,799565.392730,799565.392780
3115,584922.597077,584922.597479,584922.597150,584922.597622,584922.597250,584922.597083,584922.597013,584922.597032,584922.597026,584922.597201,584922.597069,584922.597799,584922.597271,584922.597061,584922.597201,584922.597176,584922.597159,584922.597378,584922.597088,584922.597392,584922.597304,584922.596992,584922.597356,584922.597062,584922.597384,584922.597451,584922.597407,584922.597126,584922.597358,584922.597281,584922.597298,584922.597141
3116,175511.141970,175511.142084,175511.142192,175511.142210,175511.142324,175511.141989,175511.142197,175511.142289,175511.142100,175511.142133,175511.142035,175511.142172,175511.142251,175511.142126,175511.142148,175511.142196,175511.141864,175511.142140,175511.142243,175511.142199,175511.142122,175511.142247,175511.142151,175511.142035,175511.142227,175511.142191,175511.142146,175511.142004,175511.142184,175511.142042,175511.142184,175511.142223
3117,6422.261242,6422.261218,6422.261189,6422.261233,6422.261200,6422.261196,6422.261195,6422.261233,6422.261196,6422.261218,6422.261208,6422.261198,6422.261217,6422.261170,6422.261213,6422.261214,6422.261190,6422.261215,6422.261216,6422.261196,6422.261216,6422.261213,6422.261193,6422.261195,6422.261181,6422.261221,6422.261209,6422.261190,6422.261192,6422.261183,6422.261196,6422.261200
