1992 414 -444.58
1993 414 -604.49
1994 414 -877.44
1995 414 -1163.78
1996 414 -1148.71
1997 414 -1125.26
1998 414 -1027.31
1999 414 -1193.92
2000 414 -927.67
2001 414 -1013.91
2002 414 -1070.01
2003 414 -1731.43
2004 414 -1882.98
2005 414 -1779.99
2006 414 -902.56
2007 414 -1015.58
2008 414 -899.21
2009 414 -917.63
1991 416 0.00
1996 417 -10.88
1997 417 -10.05
1998 417 -15.91
1999 417 -11.72
2000 417 -5.86
2001 417 -22.61
2002 417 -22.61
2003 417 -5.02
2004 417 -16.75
2005 417 -30.98
2006 417 -30.98
2007 417 -33.49
2008 417 -61.96
2009 417 -62.79
1998 418 -0.84
1999 418 -0.84
2000 418 -0.84
2001 418 -0.84
2002 418 -0.84
2003 418 -0.84
2004 418 -0.84
2005 418 -0.84
2006 418 -0.84
2007 418 -0.84
2008 418 -0.84
2009 418 -0.84
1996 422 -91.26
1997 422 -73.68
1998 422 -92.10
1999 422 -95.45
2000 422 -79.54
2001 422 -91.26
2002 422 -93.77
2003 422 -70.33
2004 422 -67.82
2005 422 -50.24
2006 422 -36.84
2007 422 -61.12
2008 422 -61.96
2009 422 -73.68
1992 428 -18.42
1993 428 -24.28
1994 428 -20.09
1995 428 -19.26
1996 428 -19.26
1997 428 -17.58
1998 428 -31.82
1999 428 -64.47
2000 428 -64.47
2001 428 -52.75
2002 428 -63.63
2003 428 -66.98
2004 428 -67.82
2005 428 -81.21
2006 428 -91.26
2007 428 -95.45
2008 428 -98.80
2009 428 -63.63
1975 430 -11.72
1976 430 -13.40
1977 430 -10.88
1978 430 -8.37
1979 430 -12.56
1980 430 -15.91
1981 430 -14.23
1982 430 -13.40
1983 430 -13.40
1984 430 -13.40
1985 430 -13.40
1986 430 -13.40
1987 430 -11.72
1988 430 -10.05
1989 430 -10.05
1990 430 -2.51
1991 430 -1.67
1992 430 -1.67
1993 430 -1.67
1994 430 -1.67
1995 430 -1.67
1996 430 -1.67
1997 430 -1.67
1998 430 -2.51
1999 430 -2.51
2000 430 -2.51
2001 430 -4.19
2002 430 -5.02
2003 430 -5.02
2004 430 -5.02
2005 430 -5.02
2006 430 -5.02
2007 430 -5.02
2008 430 -5.02
2009 430 -5.02
1971 434 -15.07
1972 434 -284.67
1973 434 -333.23
1974 434 -332.39
1975 434 -183.36
1976 434 -243.64
1977 434 -308.11
1978 434 -290.53
1979 434 -272.11
1980 434 -235.27
1981 434 -217.69
1990 434 -711.66
1991 434 -795.39
1992 434 -711.66
1993 434 -787.02
1994 434 -805.43
1995 434 -895.86
1996 434 -894.18
1997 434 -931.02
1998 434 -931.02
1999 434 -943.58
2000 434 -925.16
2001 434 -925.16
2002 434 -919.30
2003 434 -908.42
2004 434 -921.81
2005 434 -950.28
2006 434 -912.60
2007 434 -905.07
2008 434 -886.65
2009 434 -931.02
1992 440 -17.58
1993 440 -32.65
1994 440 -45.21
1995 440 -41.86
1996 440 -54.42
1997 440 -100.47
1998 440 -133.12
1999 440 -115.54
2000 440 -100.47
2001 440 -104.66
2002 440 -118.89
2003 440 -135.63
2004 440 -172.47
2005 440 -190.06
2006 440 -184.20
2007 440 -177.50
2008 440 -223.55
2009 440 -131.45
1980 442 -32.65
1981 442 -34.33
1982 442 -32.65
1983 442 -28.47
1984 442 -25.12
1985 442 -20.93
1986 442 -15.07
1987 442 -10.88
1988 442 -13.40
1989 442 -15.91
1990 442 -15.91
1991 442 -5.02
1992 442 -5.02
1993 442 -0.84
1994 442 -1.67
1995 442 -10.88
1996 442 -19.26
1997 442 -15.07
1998 442 -15.07
1999 442 -16.75
2000 442 -10.05
2001 442 -9.21
2002 442 -9.21
2003 442 -11.72
2004 442 -10.88
2005 442 -17.58
2006 442 -18.42
2007 442 -11.72
2008 442 -10.88
2009 442 -12.56
1970 446 -0.84
1971 446 -0.84
1972 446 -0.84
1973 446 -0.84
1974 446 -2.51
1975 446 -2.51
1976 446 -0.84
1977 446 -1.67
1978 446 -7.54
1979 446 -0.84
1980 446 -0.84
1981 446 -1.67
1982 446 -13.40
1983 446 -1.67
1984 446 -4.19
1985 446 -1.67
1986 446 -0.84
1987 446 -1.67
1988 446 -3.35
1989 446 -2.51
1990 446 -1.67
1991 446 -3.35
1992 446 -3.35
1993 446 -4.19
1994 446 -3.35
1995 446 -4.19
1996 446 -6.70
1997 446 -8.37
1998 446 -7.54
1999 446 -5.86
2000 446 -9.21
2001 446 -5.86
2002 446 -5.86
2003 446 -5.02
2004 446 -5.02
2005 446 -5.86
2006 446 -5.02
2007 446 -5.02
2008 446 -3.35
2009 446 -5.02
1970 450 -6.70
1971 450 -5.86
1972 450 -5.86
1973 450 -6.70
1974 450 -4.19
1975 450 -2.51
1976 450 -0.84
1977 450 -0.84
1978 450 -0.84
1979 450 -1.67
1980 450 -0.84
1981 450 -0.84
1982 450 -0.84
1983 450 -0.84
1984 450 -0.84
1985 450 -0.84
1986 450 0.00
1987 450 -0.84
1988 450 -0.84
1989 450 -0.84
1990 450 -2.51
1991 450 -2.51
1992 450 -3.35
1993 450 -4.19
1994 450 -5.02
1995 450 -5.02
1996 450 -5.02
1997 450 -5.02
1998 450 -19.26
1999 450 -19.26
2000 450 -20.93
2001 450 -20.93
2002 450 -20.93
2003 450 -20.93
2004 450 -20.93
2005 450 -17.58
2006 450 -20.09
2007 450 -20.09
2008 450 -15.91
2009 450 -8.37
1975 454 -10.88
1976 454 -13.40
1977 454 -16.75
1978 454 -20.09
1979 454 -17.58
1980 454 -11.72
1981 454 -10.05
1982 454 -5.02
1983 454 -5.86
1984 454 -5.02
1985 454 -4.19
1986 454 -3.35
1987 454 -5.86
1988 454 -5.86
1989 454 -5.86
1990 454 -7.54
1991 454 -8.37
1992 454 -8.37
1993 454 -9.21
1994 454 -9.21
1995 454 -9.21
1996 454 -9.21
1997 454 -9.21
1998 454 -32.65
1999 454 -29.30
2000 454 -29.30
2001 454 -21.77
2002 454 -21.77
2003 454 -23.44
2004 454 -23.44
2005 454 -21.77
2006 454 -16.75
2007 454 -19.26
2008 454 -17.58
2009 454 -15.07
1970 458 -17.58
1971 458 -22.61
1972 458 -40.19
1973 458 -46.89
1974 458 -32.65
1975 458 -28.47
1976 458 -39.35
1977 458 -277.13
1978 458 -390.16
1979 458 -399.37
1980 458 -346.62
1981 458 -376.76
1982 458 -374.25
1983 458 -369.23
1984 458 -426.16
1985 458 -310.62
1986 458 -307.27
1987 458 -288.01
1988 458 -294.71
1989 458 -252.01
1990 458 -184.20
1991 458 -336.57
1992 458 -359.18
1993 458 -384.30
1994 458 -423.65
1995 458 -456.30
1996 458 -483.93
1997 458 -1635.99
1998 458 -1414.95
1999 458 -4614.92
2000 458 -2616.41
2001 458 -3179.04
2002 458 -4335.28
2003 458 -5170.02
2004 458 -6063.36
2005 458 -5895.91
2006 458 -5535.90
2007 458 -7248.07
2008 458 -3554.13
2009 458 -3519.80
1981 470 -2.51
1982 470 -2.51
1983 470 -8.37
1984 470 -3.35
1985 470 -6.70
1986 470 0.00
1990 470 -2.51
1991 470 -3.35
1992 470 -2.51
1993 470 -3.35
1994 470 -4.19
1995 470 -4.19
1996 470 -5.02
1997 470 -5.02
1998 470 -3.35
1999 470 -3.35
1980 478 0.00
1981 478 0.00
1982 478 -9.21
1983 478 -7.54
1984 478 0.00
1985 478 0.00
1986 478 -29.30
1987 478 -66.98
1988 478 -69.49
1989 478 -69.49
1990 478 -69.49
1991 478 -72.00
1992 478 -72.00
1993 478 -72.00
1994 478 -72.00
1995 478 -73.68
1996 478 -73.68
1997 478 -73.68
1998 478 -0.84
1999 478 0.00
2000 478 -1.67
2001 478 0.00
2002 478 0.00
2003 478 0.00
2004 478 0.00
2005 478 -0.84
2006 478 -0.84
2007 478 -0.84
2008 478 -0.84
2009 478 -0.84
1976 480 -5.86
1977 480 -9.21
1978 480 -8.37
1979 480 -10.05
1980 480 -7.54
1981 480 -8.37
1982 480 -10.05
1983 480 -5.86
1984 480 -5.86
1985 480 -6.70
1986 480 -8.37
1987 480 -10.05
1988 480 -8.37
1989 480 -8.37
1990 480 -14.23
1991 480 -18.42
1992 480 -20.93
1993 480 -24.28
1994 480 -29.30
1995 480 -20.93
1996 480 -21.77
1997 480 -25.12
1998 480 -23.44
1999 480 -15.91
2000 480 -16.75
2001 480 -16.75
2002 480 -16.75
2003 480 -14.23
2004 480 -14.23
2005 480 -15.91
2006 480 -15.91
2007 480 -15.07
2008 480 -18.42
2009 480 -19.26
1976 484 -14.23
1977 484 -13.40
1978 484 -12.56
1979 484 -11.72
1980 484 -531.65
1981 484 -607.01
1982 484 -535.84
1983 484 -418.63
1984 484 -1725.57
1985 484 -1785.02
1986 484 -1338.76
1987 484 -1491.14
1988 484 -1896.37
1989 484 -1707.99
1990 484 -2883.49
1991 484 -3411.79
1992 484 -3496.36
1993 484 -3732.46
1994 484 -4123.46
1995 484 -3680.55
1996 484 -3637.85
1997 484 -3245.18
1998 484 -3133.83
1999 484 -3183.22
2000 484 -2283.18
2001 484 -2260.58
2002 484 -3102.85
2003 484 -3193.27
2004 484 -2754.55
2005 484 -2720.23
2006 484 -2827.39
2007 484 -2914.47
2008 484 -2945.45
2009 484 -1937.40
1999 496 0.00
2000 496 -0.84
2001 496 -2.51
2002 496 -5.02
2003 496 -2.51
2004 496 -1.67
2005 496 -1.67
2006 496 -1.67
2007 496 -2.51
2008 496 -2.51
2009 496 -2.51
1993 498 -13.40
1994 498 -14.23
1995 498 -15.07
1996 498 -14.23
1997 498 -27.63
1998 498 -20.93
1999 498 -11.72
2000 498 -10.88
2001 498 -13.40
2002 498 -12.56
2003 498 -20.09
2004 498 -23.44
2005 498 -22.61
2006 498 -28.47
2007 498 -30.14
2008 498 -28.47
2009 498 -16.75
2006 499 -0.84
2007 499 -0.84
2008 499 -0.84
2009 499 -0.84
1976 504 -127.26
1977 504 -154.89
1978 504 -164.94
1979 504 -135.63
1980 504 -92.93
1981 504 -104.66
1982 504 -105.49
1983 504 -109.68
1984 504 -80.38
1985 504 -76.19
1986 504 -79.54
1987 504 -84.56
1988 504 -131.45
1989 504 -119.73
1990 504 -149.03
1991 504 -167.45
1992 504 -184.20
1993 504 -165.78
1994 504 -237.78
1995 504 -215.17
1996 504 -220.20
1997 504 -262.90
1998 504 -197.59
1999 504 -180.85
2000 504 -180.01
2001 504 -178.33
2002 504 -185.87
2003 504 -186.71
2004 504 -210.15
2005 504 -241.13
2006 504 -261.22
2007 504 -295.55
2008 504 -311.46
2009 504 -333.23
1990 508 0.00
1991 508 -0.84
1992 508 -0.84
1993 508 -0.84
1994 508 -1.67
1995 508 -6.70
1996 508 -6.70
1997 508 -10.05
1998 508 -5.86
1999 508 -6.70
2000 508 -6.70
2001 508 -7.54
2002 508 -7.54
2003 508 -7.54
2004 508 -7.54
2005 508 -7.54
2006 508 -7.54
2007 508 -7.54
2008 508 0.00
2009 508 0.00
1996 512 -13.40
1997 512 -13.40
1998 512 -34.33
1999 512 -34.33
2000 512 -34.33
2001 512 -34.33
2002 512 -34.33
2003 512 -34.33
2004 512 -34.33
2005 512 -34.33
2006 512 -34.33
2007 512 -34.33
2008 512 -34.33
2009 512 -34.33
1997 516 -10.05
1998 516 -10.88
1999 516 -6.70
2000 516 -5.02
2001 516 -5.02
2002 516 -5.02
2003 516 -5.02
2004 516 -5.02
2005 516 -5.02
2006 516 -5.02
2007 516 -5.02
2008 516 -5.02
2009 516 -5.02
1978 524 0.00
1979 524 0.00
1980 524 -0.84
1981 524 -0.84
1982 524 -2.51
1983 524 -6.70
1984 524 -7.54
1985 524 -4.19
1986 524 -4.19
1987 524 -2.51
1988 524 -2.51
1989 524 -2.51
1990 524 0.00
1991 524 -3.35
1992 524 -2.51
1993 524 -4.19
1994 524 -5.02
1995 524 -5.86
1996 524 -6.70
1997 524 -8.37
1998 524 -8.37
1999 524 -9.21
2000 524 -10.05
2001 524 -11.72
2002 524 -10.88
2003 524 -10.88
1979 528 -107.17
1980 528 -69.49
1981 528 -2173.50
1982 528 -2063.82
1983 528 -3233.46
1984 528 -3588.45
1985 528 -3028.33
1986 528 -3353.19
1987 528 -2638.17
1988 528 -3971.08
1989 528 -3773.49
1990 528 -4141.04
1991 528 -1967.54
1992 528 -1937.40
1993 528 -2090.61
1994 528 -2460.68
1995 528 -2642.36
1996 528 -1731.43
1997 528 -2313.32
1998 528 -2064.66
1999 528 -4459.19
2000 528 -4976.61
2001 528 -5439.61
2002 528 -5186.76
2003 528 -6184.77
2004 528 -6132.02
2005 528 -7141.74
2006 528 -6579.95
2007 528 -6943.31
2008 528 -6459.38
2009 528 -6830.29
1998 530 -99.63
1999 530 -99.63
2000 530 -97.12
2001 530 -97.12
2002 530 -97.12
2003 530 -92.10
2004 530 -92.93
2005 530 -94.61
2006 530 -96.28
2007 530 -97.96
2008 530 -99.63
2009 530 -95.45
1976 532 -20.09
1977 532 -18.42
1978 532 -22.61
1979 532 -23.44
1980 532 -46.05
1981 532 -35.16
1982 532 -26.79
1983 532 -35.16
1984 532 -25.12
1985 532 -25.12
1998 533 -0.84
1999 533 -0.84
2000 533 -0.84
2001 533 -0.84
2002 533 -0.84
2003 533 -0.84
2004 533 -0.84
2005 533 -0.84
2006 533 -0.84
2007 533 -1.67
2008 533 -0.84
2009 533 -0.84
2001 540 -10.05
2002 540 -8.37
2003 540 -10.05
2004 540 -7.54
2005 540 -6.70
2006 540 -4.19
2007 540 -11.72
2008 540 -15.07
2009 540 -14.23
2000 548 -0.84
2001 548 -0.84
2002 548 -0.84
2003 548 -0.84
2004 548 -0.84
2005 548 -0.84
2006 548 -0.84
2007 548 -1.67
2008 548 -1.67
2009 548 -1.67
1970 554 -154.89
1971 554 -144.84
1972 554 -158.24
1973 554 -139.82
1974 554 -156.57
1975 554 -123.91
1976 554 -149.03
1977 554 -147.36
1978 554 -144.84
1979 554 -153.22
1980 554 -144.84
1981 554 -123.91
1982 554 -137.31
1983 554 -128.94
1984 554 -154.05
1985 554 -133.96
1986 554 -129.77
1987 554 -146.52
1988 554 -133.12
1989 554 -125.59
1990 554 -267.08
1991 554 -246.99
1992 554 -263.73
1993 554 -275.46
1994 554 -321.50
1995 554 -324.02
1996 554 -308.95
1997 554 -312.29
1998 554 -248.66
1999 554 -290.53
2000 554 -288.01
2001 554 -220.20
2002 554 -252.85
2003 554 -246.15
2004 554 -284.67
2005 554 -267.92
2006 554 -295.55
2007 554 -268.76
2008 554 -303.08
2009 554 -270.43
1971 558 -4.19
1972 558 -2.51
1973 558 -2.51
1974 558 -6.70
1975 558 -6.70
1976 558 -11.72
1977 558 -13.40
1978 558 -10.05
1979 558 -5.02
1980 558 -8.37
1981 558 -18.42
1982 558 -11.72
1983 558 -12.56
1984 558 -10.05
1985 558 -13.40
1986 558 -12.56
1987 558 -18.42
1988 558 -14.23
1989 558 -17.58
1990 558 -10.88
1991 558 -7.54
1992 558 -9.21
1993 558 -9.21
1994 558 -6.70
1995 558 -7.54
1996 558 -6.70
1997 558 -10.05
1998 558 -18.42
1999 558 -32.65
2000 558 -25.95
2001 558 -25.12
2002 558 -20.93
2003 558 -35.16
2004 558 -30.14
2005 558 -30.14
2006 558 -30.14
2007 558 -28.47
2008 558 -27.63
2009 558 -21.77
2004 562 -17.58
2005 562 -6.70
2006 562 -7.54
2007 562 -7.54
2008 562 -12.56
2009 562 -7.54
1976 566 -47.72
1977 566 -50.24
1978 566 -50.24
1979 566 -58.61
1997 566 -506.54
1998 566 -349.13
1999 566 -310.62
2000 566 -362.53
2001 566 -523.28
2002 566 -574.35
2003 566 -246.15
2004 566 -151.54
2005 566 -167.45
2006 566 -184.20
2007 566 -92.10
2008 566 -188.38
2009 566 -110.52
1970 579 -14.23
1971 579 -15.07
1972 579 -15.91
1973 579 -14.23
1974 579 -15.07
1975 579 -13.40
1976 579 -15.07
1977 579 -25.12
1978 579 -231.08
1979 579 -446.25
1980 579 -406.90
1981 579 -382.62
1982 579 -377.60
1983 579 -417.79
1984 579 -427.83
1985 579 -749.34
1986 579 -752.69
1987 579 -689.89
1988 579 -617.89
1989 579 -737.62
1990 579 -484.77
1991 579 -400.21
1992 579 -437.88
1993 579 -388.48
1994 579 -358.34
1995 579 -439.56
1996 579 -662.26
1997 579 -755.20
1998 579 -725.06
1999 579 -769.43
2000 579 -755.20
2001 579 -642.17
2002 579 -645.52
2003 579 -643.01
2004 579 -667.29
2005 579 -672.31
2006 579 -720.04
2007 579 -742.64
2008 579 -886.65
2009 579 -774.46
2004 585 -0.84
2005 585 -0.84
2006 585 -0.84
2007 585 -0.84
2008 585 -0.84
2009 585 -0.84
1972 586 -86.24
1973 586 -84.56
1974 586 -94.61
1975 586 -174.99
1976 586 -158.24
1977 586 -154.05
1978 586 -169.12
1979 586 -185.03
1980 586 -221.87
1981 586 -265.41
1982 586 -205.96
1983 586 -231.08
1984 586 -231.08
1985 586 -265.41
1986 586 -293.87
1987 586 -269.59
1988 586 -290.53
1989 586 -260.38
1990 586 -189.22
1991 586 -262.06
1992 586 -282.99
1993 586 -318.16
1994 586 -286.34
1995 586 -304.76
1996 586 -295.55
1997 586 -287.18
1998 586 -288.01
1999 586 -349.13
2000 586 -350.81
2001 586 -327.36
2002 586 -317.32
2003 586 -346.62
2004 586 -378.44
2005 586 -528.30
2006 586 -501.51
2007 586 -374.25
2008 586 -343.27
2009 586 -356.67
1977 590 -54.42
1978 590 -60.28
1979 590 -61.12
1980 591 -25.12
1981 591 -24.28
1982 591 -26.79
1983 591 -25.12
1984 591 -26.79
1985 591 -19.26
1986 591 -19.26
1987 591 -13.40
1988 591 -5.02
1989 591 -6.70
1990 591 -6.70
1991 591 -9.21
1992 591 -11.72
1993 591 -14.23
1994 591 -11.72
1995 591 -11.72
1998 591 -31.82
1999 591 -31.82
2000 591 -25.95
2001 591 -20.09
2002 591 -28.47
2003 591 -17.58
2004 591 -41.03
2005 591 -43.54
2006 591 -43.54
2007 591 -71.17
2008 591 0.00
2009 591 0.00
1988 600 -10.05
1989 600 -10.05
1990 600 -10.05
1991 600 -8.37
1992 600 -8.37
1993 600 -8.37
1994 600 -6.70
1995 600 -8.37
1996 600 -7.54
1997 600 -14.23
1998 600 -15.91
1999 600 -10.88
2000 600 -9.21
2001 600 -12.56
2002 600 -10.88
2003 600 -6.70
2004 600 -3.35
2005 600 -3.35
2006 600 -41.03
2007 600 -46.89
2008 600 -29.30
2009 600 -25.12
1992 604 -21.77
1993 604 -22.61
1994 604 -23.44
1995 604 -195.08
1996 604 -108.01
1997 604 -137.31
1998 604 -142.33
1999 604 -126.42
2000 604 -107.17
2001 604 -122.24
2002 604 -150.71
2003 604 -143.17
2004 604 -184.20
2005 604 -151.54
2006 604 -188.38
2007 604 -99.63
2008 604 -221.03
2009 604 -247.83
1970 608 -181.68
1971 608 -164.94
1972 608 -177.50
1973 608 -255.36
1974 608 -225.22
1975 608 -319.83
1976 608 -277.97
1977 608 -267.92
1978 608 -289.69
1979 608 -238.62
1980 608 -194.24
1981 608 -190.89
1982 608 -233.59
1983 608 -239.45
1984 608 -161.59
1985 608 -123.08
1986 608 -148.19
1987 608 -153.22
1988 608 -151.54
1989 608 -174.15
1990 608 -205.13
1991 608 -171.64
1992 608 -180.01
1993 608 -189.22
1994 608 -175.82
1995 608 -178.33
1996 608 -37.68
1997 608 -27.63
1998 608 -88.75
1999 608 -128.10
2000 608 -96.28
2001 608 -85.40
2002 608 -110.52
2003 608 -99.63
2004 608 -81.21
2005 608 -48.56
2006 608 -61.96
2007 608 -87.91
2008 608 -81.21
2009 608 -103.82
1983 616 -467.19
1984 616 -2137.50
1985 616 -2148.38
1986 616 -2339.28
1987 616 -2307.46
1988 616 -2403.74
1989 616 -2259.74
1990 616 -1666.96
1991 616 -1358.86
1992 616 -1369.74
1993 616 -1389.84
1994 616 -1256.71
1995 616 -1335.41
1996 616 -1311.13
1997 616 -1631.80
1998 616 -1649.38
1999 616 -1650.22
2000 616 -2013.59
2001 616 -1697.11
2002 616 -1879.63
2003 616 -1797.58
2004 616 -1893.86
2005 616 -1975.07
2006 616 -2541.89
2007 616 -2526.82
2008 616 -2392.02
2009 616 -2488.31
1978 620 -404.39
1979 620 -442.07
1980 620 -434.53
1981 620 -408.58
1982 620 -685.71
1983 620 -519.10
1984 620 -703.29
1985 620 -766.92
1986 620 -1123.59
1987 620 -1067.49
1988 620 -1373.93
1989 620 -1468.54
1990 620 -1507.05
1991 620 -1252.53
1992 620 -1436.72
1993 620 -1358.86
1994 620 -1477.75
1995 620 -1534.68
1996 620 -1330.39
1997 620 -1596.64
1998 620 -1819.34
1999 620 -1730.60
2000 620 -1724.74
2001 620 -1638.50
2002 620 -1604.17
2003 620 -1654.41
2004 620 -1770.78
2005 620 -1833.58
2006 620 -1435.88
2007 620 -1660.27
2008 620 -1343.79
2009 620 -1234.11
1998 624 -15.07
1999 624 -15.91
2000 624 -15.91
2001 624 -16.75
2002 624 -16.75
2003 624 -16.75
2004 624 -16.75
2005 624 -16.75
2006 624 -16.75
2007 624 -17.58
2008 624 -17.58
2009 624 -17.58
1975 638 0.00
1976 638 0.00
1977 638 0.00
1978 638 0.00
1979 638 -5.86
1980 638 -6.70
1981 638 -6.70
1982 638 -7.54
1983 638 -7.54
1984 638 -7.54
1985 638 -7.54
1986 638 -6.70
1987 638 -7.54
1988 638 -11.72
1989 638 -10.88
1990 638 -11.72
1991 638 -12.56
1992 638 -13.40
1993 638 -20.93
1994 638 -21.77
1995 638 -18.42
1996 638 -15.91
1997 638 -16.75
1998 638 -19.26
1999 638 -17.58
2000 638 -20.93
2001 638 -22.61
2002 638 -28.47
2003 638 -28.47
2004 638 -30.14
2005 638 -30.14
2006 638 -30.14
2007 638 -30.98
2008 638 -32.65
2009 638 -32.65
1991 642 -204.29
1992 642 -615.38
1993 642 -390.16
1994 642 -380.11
1995 642 -415.28
1996 642 -507.37
1997 642 -422.81
1998 642 -408.58
1999 642 -852.32
2000 642 -1127.78
2001 642 -1109.36
2002 642 -1318.67
2003 642 -1178.85
2004 642 -1440.91
2005 642 -1274.29
2006 642 -1306.11
2007 642 -1419.98
2008 642 -1556.45
2009 642 -1017.26
1992 643 -19514.62
1993 643 -17201.30
1994 643 -12845.09
1995 643 -14961.66
1996 643 -14197.25
1997 643 -13060.26
1998 643 -9974.16
1999 643 -14240.79
2000 643 -13730.90
2001 643 -15590.43
2002 643 -14513.73
2003 643 -15680.86
2004 643 -15700.95
2005 643 -16251.02
2006 643 -16021.62
2007 643 -16508.90
2008 643 -16853.01
2009 643 -15643.18
1976 646 0.00
1977 646 0.00
1978 646 0.00
1979 646 0.00
1980 646 0.00
1981 646 -1.67
1982 646 -1.67
1983 646 -1.67
1984 646 -1.67
1985 646 -1.67
1986 646 -1.67
1987 646 -1.67
1988 646 -1.67
1989 646 -1.67
1990 646 -1.67
1991 646 -1.67
1992 646 -0.84
1993 646 -1.67
1994 646 -2.51
1995 646 -2.51
1996 646 -2.51
1997 646 -2.51
1998 646 -5.86
1999 646 -7.54
2000 646 -7.54
2001 646 -7.54
2002 646 -7.54
2003 646 -7.54
2004 646 -7.54
2005 646 -7.54
2006 646 -7.54
2007 646 -7.54
2008 646 -7.54
2009 646 -7.54
1977 662 -0.84
1978 662 -1.67
1979 662 -1.67
1980 662 -1.67
1981 662 -1.67
1982 662 -1.67
1983 662 -1.67
1984 662 -1.67
1985 662 -2.51
1986 662 -2.51
1987 662 -2.51
1988 662 -0.84
1989 662 -0.84
1990 662 -0.84
1991 662 -0.84
1992 662 -0.84
1993 662 -0.84
1994 662 -0.84
1995 662 -0.84
1996 662 -0.84
1997 662 -0.84
1998 662 -0.84
1999 662 -1.67
2000 662 -1.67
2001 662 -0.84
2002 662 -0.84
2003 662 -1.67
2004 662 -1.67
2005 662 -1.67
2006 662 -1.67
2007 662 -1.67
2008 662 -1.67
2009 662 -1.67
1992 666 -0.84
1993 666 -0.84
1994 666 -0.84
1995 666 -0.84
1996 666 -0.84
1997 666 0.00
1970 682 -141.50
1971 682 -154.89
1972 682 -133.12
1973 682 -216.85
1974 682 -269.59
1975 682 -341.60
1976 682 -703.29
1977 682 -924.32
1978 682 -983.77
1979 682 -1286.85
1980 682 -1448.44
1981 682 -1465.19
1982 682 -1929.02
1983 682 -2271.46
1984 682 -2201.97
1985 682 -2218.71
1986 682 -2352.67
1990 682 -623.75
1991 682 -1413.28
1992 682 -1747.34
1993 682 -1898.88
1994 682 -1841.11
1995 682 -1402.39
1996 682 -1891.35
1997 682 -3201.64
1998 682 -3515.61
1999 682 -3242.67
2000 682 -3467.89
2001 682 -4964.06
2002 682 -6384.87
2003 682 -6912.34
2004 682 -4038.89
2005 682 -4372.96
2006 682 -4547.10
2007 682 -4392.21
2008 682 -5242.02
2009 682 -5025.17
1970 686 -3.35
1971 686 -5.02
1972 686 -8.37
1973 686 -8.37
1974 686 -5.86
1975 686 -4.19
1976 686 -7.54
1977 686 -7.54
1978 686 -7.54
1979 686 -7.54
1980 686 -5.86
1981 686 -5.02
1982 686 -5.86
1983 686 -4.19
1984 686 -4.19
1985 686 -4.19
1986 686 -4.19
1987 686 -3.35
1988 686 -3.35
1989 686 -3.35
1990 686 -3.35
1991 686 -3.35
1992 686 -3.35
1993 686 -3.35
1994 686 -3.35
1995 686 -10.88
1996 686 -10.88
1997 686 -16.75
1998 686 -15.07
1999 686 -15.07
2000 686 -15.07
2001 686 -15.07
2002 686 -15.07
2003 686 -10.88
2004 686 -10.88
2005 686 -10.88
2006 686 -19.26
2007 686 -30.14
2008 686 -22.61
2009 686 -50.24
2006 688 -121.40
2007 688 -217.69
2008 688 -643.85
2009 688 -413.60
1976 690 -0.84
1977 690 -0.84
1978 690 -0.84
1979 690 -1.67
1980 690 -1.67
1981 690 -1.67
1982 690 -1.67
1983 690 -1.67
1984 690 -1.67
1985 690 -0.84
1986 690 -0.84
1987 690 -0.84
1988 690 -0.84
1989 690 -0.84
1990 690 -0.84
1991 690 -0.84
1992 690 -0.84
1993 690 -0.84
1994 690 -0.84
1995 690 -0.84
1996 690 -0.84
1997 690 -0.84
1998 690 -0.84
1999 690 -0.84
2000 690 -0.84
2001 690 -0.84
2002 690 -0.84
2003 690 -0.84
2004 690 -0.84
2005 690 -0.84
2006 690 -0.84
2007 690 -0.84
2008 690 -0.84
2009 690 -0.84
1976 694 -13.40
1977 694 -16.75
1978 694 -12.56
1979 694 -13.40
1980 694 -12.56
1981 694 -12.56
1982 694 -12.56
1983 694 -12.56
1984 694 -12.56
1985 694 -13.40
1986 694 -11.72
1987 694 -12.56
1988 694 -13.40
1989 694 -13.40
1990 694 -12.56
1991 694 -13.40
1992 694 -5.02
1993 694 -5.02
1994 694 -5.02
1995 694 -5.02
1996 694 -5.02
1997 694 -5.02
1998 694 -5.02
1999 694 -5.86
2000 694 -1.67
2001 694 -1.67
2002 694 -0.84
2003 694 -432.86
2004 694 -4.19
2005 694 -3.35
2006 694 -5.86
2007 694 -10.88
2008 694 -0.84
2009 694 -3.35
1970 702 -107.17
1971 702 -129.77
1972 702 -380.11
1973 702 -447.93
1974 702 -650.54
1975 702 -508.21
1976 702 -607.84
1977 702 -618.73
1978 702 -696.59
1979 702 -593.61
1980 702 -609.52
1981 702 -579.38
1982 702 -518.26
1983 702 -554.26
1984 702 -465.51
1985 702 -697.43
1986 702 -508.21
1987 702 -522.44
1988 702 -505.70
1989 702 -622.91
1990 702 -825.53
1991 702 -854.83
1992 702 -807.95
1993 702 -482.26
1994 702 -460.49
1995 702 -426.16
1996 702 -469.70
1997 702 -393.51
1998 702 -355.83
1999 702 -2501.70
2000 702 -2135.82
2001 702 -2461.52
2002 702 -3450.31
2003 702 -3467.05
2004 702 -4618.27
2005 702 -5536.73
2006 702 -5573.57
2007 702 -5622.97
