INPUT DRIVEN EMISSIONS,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,
20000,,,,,,,,,,,,,,

supplysector,subsector,technology,period,generic-ghg,input-driver,,,,,,,,,
boilers general,biomass,biomass conv,ALL,CH4,,,,,,,,,,
boilers general,coal,coal conv,ALL,CH4,,,,,,,,,,
boilers general,gas,gas conv,ALL,CH4,,,,,,,,,,
boilers general,refined liquids,refined liquids conv,ALL,CH4,,,,,,,,,,
boilers general,biomass,biomass cogen,ALL,CH4,,,,,,,,,,
boilers general,coal,coal cogen,ALL,CH4,,,,,,,,,,
boilers general,gas,gas cogen,ALL,CH4,,,,,,,,,,
boilers general,refined liquids,refined liquids cogen,ALL,CH4,,,,,,,,,,
boilers pulp paper and wood,biomass,biomass conv,ALL,CH4,,,,,,,,,,
boilers pulp paper and wood,coal,coal conv,ALL,CH4,,,,,,,,,,
boilers pulp paper and wood,gas,gas conv,ALL,CH4
boilers pulp paper and wood,refined liquids,refined liquids conv,ALL,CH4
boilers pulp paper and wood,biomass,biomass cogen,ALL,CH4
boilers pulp paper and wood,coal,coal cogen,ALL,CH4
boilers pulp paper and wood,gas,gas cogen,ALL,CH4
boilers pulp paper and wood,refined liquids,refined liquids cogen,ALL,CH4
process heat general,biomass,biomass conv,ALL,CH4
process heat general,coal,coal conv,ALL,CH4
process heat general,gas,gas conv,ALL,CH4
process heat general,refined liquids,refined liquids conv,ALL,CH4
process heat general,biomass,biomass cogen,ALL,CH4
process heat general,coal,coal cogen,ALL,CH4
process heat general,gas,gas cogen,ALL,CH4
process heat general,refined liquids,refined liquids cogen,ALL,CH4
process heat primary metals,biomass,biomass conv,ALL,CH4
process heat primary metals,coal,coal conv,ALL,CH4
boilers pulp paper and wood,refined liquids,refined liquids cogen,ALL,SO2_1
process heat general,biomass,biomass conv,ALL,SO2_1
process heat general,coal,coal conv,ALL,SO2_1
process heat general,gas,gas conv,ALL,SO2_1
process heat general,refined liquids,refined liquids conv,ALL,SO2_1
process heat general,biomass,biomass cogen,ALL,SO2_1
process heat general,coal,coal cogen,ALL,SO2_1
process heat general,gas,gas cogen,ALL,SO2_1
process heat general,refined liquids,refined liquids cogen,ALL,SO2_1
process heat primary metals,biomass,biomass conv,ALL,SO2_1
process heat primary metals,coal,coal conv,ALL,SO2_1
process heat primary metals,gas,gas conv,ALL,SO2_1
process heat primary metals,refined liquids,refined liquids conv,ALL,SO2_1
process heat primary metals,biomass,biomass cogen,ALL,SO2_1
process heat primary metals,coal,coal cogen,ALL,SO2_1
process heat primary metals,gas,gas cogen,ALL,SO2_1,,,,
process heat primary metals,refined liquids,refined liquids cogen,ALL,SO2_1,,,,
process heat cement,biomass,biomass,ALL,SO2_1,,,,
process heat cement,gas,gas,ALL,SO2_1,,,,
process heat cement,coal,coal,ALL,SO2_1,,,,
process heat cement,refined liquids,refined liquids,ALL,SO2_1,,,,

INPUT_TABLE,,,,,,,,
Variable ID,,,,,,,,
20020,,,,,,,,

supplysector,subsector,technology,period,generic-ghg,uncontrolled-emiss-coef,gdp-mid-control,gdp-control-range,final-emiss-coef
boilers general,biomass,biomass conv,1990,SO2_1,0.198267185,27,25,0.049566796
boilers general,coal,coal conv,1990,SO2_1,0.880639743,27,25,0.220159936
boilers general,gas,gas conv,1990,SO2_1,0.154694243,27,25,0.038673561
boilers general,refined liquids,refined liquids conv,1990,SO2_1,3.36492263,27,25,0.841230657
boilers general,biomass,biomass cogen,1990,SO2_1,0.198267185,27,25,0.049566796
boilers general,coal,coal cogen,1990,SO2_1,0.880639743,27,25,0.220159936
boilers general,gas,gas cogen,1990,SO2_1,0.154694243,27,25,0.038673561
boilers general,refined liquids,refined liquids cogen,1990,SO2_1,3.36492263,27,25,0.841230657
boilers pulp paper and wood,biomass,biomass conv,1990,SO2_1,0.198267185,27,25,0.049566796
boilers pulp paper and wood,coal,coal conv,1990,SO2_1,0.880639743,27,25,0.220159936
boilers pulp paper and wood,gas,gas conv,1990,SO2_1,0.154694243,27,25,0.038673561
boilers pulp paper and wood,refined liquids,refined liquids conv,1990,SO2_1,3.36492263,27,25,0.841230657
boilers pulp paper and wood,biomass,biomass cogen,1990,SO2_1,0.198267185,27,25,0.049566796
boilers pulp paper and wood,coal,coal cogen,1990,SO2_1,0.880639743,27,25,0.220159936
boilers pulp paper and wood,gas,gas cogen,1990,SO2_1,0.154694243,27,25,0.038673561
boilers pulp paper and wood,refined liquids,refined liquids cogen,1990,SO2_1,3.36492263,27,25,0.841230657
process heat general,biomass,biomass conv,1990,SO2_1,0.198267185,27,25,0.049566796
process heat general,coal,coal conv,1990,SO2_1,0.880639743,27,25,0.220159936
process heat general,gas,gas conv,1990,SO2_1,0.154694243,27,25,0.038673561
process heat general,refined liquids,refined liquids conv,1990,SO2_1,3.36492263,27,25,0.841230657
process heat general,biomass,biomass cogen,1990,SO2_1,0.198267185,27,25,0.049566796
process heat general,coal,coal cogen,1990,SO2_1,0.880639743,27,25,0.220159936
process heat general,gas,gas cogen,1990,SO2_1,0.154694243,27,25,0.038673561
process heat general,refined liquids,refined liquids cogen,1990,SO2_1,3.36492263,27,25,0.841230657
process heat primary metals,biomass,biomass conv,1990,SO2_1,0.198267185,27,25,0.049566796
process heat primary metals,coal,coal conv,1990,SO2_1,0.880639743,27,25,0.220159936
process heat primary metals,gas,gas conv,1990,SO2_1,0.154694243,27,25,0.038673561
process heat primary metals,refined liquids,refined liquids conv,1990,SO2_1,3.36492263,27,25,0.841230657
process heat primary metals,biomass,biomass cogen,1990,SO2_1,0.198267185,27,25,0.049566796
process heat primary metals,coal,coal cogen,1990,SO2_1,0.880639743,27,25,0.220159936
process heat primary metals,gas,gas cogen,1990,SO2_1,0.154694243,27,25,0.038673561
process heat primary metals,refined liquids,refined liquids cogen,1990,SO2_1,3.36492263,27,25,0.841230657
process heat cement,biomass,biomass,1990,SO2_1,0.228395301,27,25,0.02283953
process heat cement,gas,gas,1990,SO2_1,0.178201139,27,25,0.017820114
process heat cement,coal,coal,1990,SO2_1,1.014459248,27,25,0.101445925
process heat cement,refined liquids,refined liquids,1990,SO2_1,3.87624668,27,25,0.387624668


INPUT_TABLE,,,,,
Variable ID,,,,,
20000,,,,,

supplysector,subsector,technology,period,generic-ghg,input-driver
boilers general,biomass,biomass conv,ALL,BC,
boilers general,coal,coal conv,ALL,BC,
boilers general,gas,gas conv,ALL,BC,
boilers general,refined liquids,refined liquids conv,ALL,BC,
boilers general,biomass,biomass cogen,ALL,BC,
boilers general,coal,coal cogen,ALL,BC,
boilers general,gas,gas cogen,ALL,BC,
boilers general,refined liquids,refined liquids cogen,ALL,BC,
boilers pulp paper and wood,biomass,biomass conv,ALL,BC,
boilers pulp paper and wood,coal,coal conv,ALL,BC
boilers pulp paper and wood,gas,gas conv,ALL,BC
boilers pulp paper and wood,refined liquids,refined liquids conv,ALL,BC
boilers pulp paper and wood,biomass,biomass cogen,ALL,BC
boilers pulp paper and wood,coal,coal cogen,ALL,BC
boilers pulp paper and wood,gas,gas cogen,ALL,BC
boilers pulp paper and wood,refined liquids,refined liquids cogen,ALL,BC
process heat general,biomass,biomass conv,ALL,BC
process heat general,coal,coal conv,ALL,BC
process heat general,gas,gas conv,ALL,BC
process heat general,refined liquids,refined liquids conv,ALL,BC
process heat general,biomass,biomass cogen,ALL,BC
process heat general,coal,coal cogen,ALL,BC
process heat general,gas,gas cogen,ALL,BC
process heat general,refined liquids,refined liquids cogen,ALL,BC
process heat primary metals,biomass,biomass conv,ALL,BC
process heat primary metals,coal,coal conv,ALL,BC
process heat primary metals,gas,gas conv,ALL,BC
process heat primary metals,refined liquids,refined liquids conv,ALL,BC
process heat primary metals,biomass,biomass cogen,ALL,BC
process heat primary metals,coal,coal cogen,ALL,BC
process heat primary metals,gas,gas cogen,ALL,BC
process heat primary metals,refined liquids,refined liquids cogen,ALL,BC
agriculture energy use,refined liquids,refined liquids,ALL,BC
construction energy use,refined liquids,refined liquids,ALL,BC
process heat cement,biomass,biomass,ALL,BC
process heat cement,gas,gas,ALL,BC
process heat cement,coal,coal,ALL,BC
process heat cement,refined liquids,refined liquids,ALL,BC

INPUT_TABLE,,,,
Variable ID,,,,
20020,,,,,,,,

supplysector,subsector,technology,period,generic-ghg,uncontrolled-emiss-coef,gdp-mid-control,gdp-control-range,final-emiss-coef
boilers general,biomass,biomass conv,1990,BC,0.0011,35,20,0.0006
boilers general,coal,coal conv,1990,BC,0.0205,35,20,0.0102
boilers general,gas,gas conv,1990,BC,0.0000,35,20,0.0000
boilers general,refined liquids,refined liquids conv,1990,BC,0.2017,35,20,0.1009
boilers general,biomass,biomass cogen,1990,BC,0.0011,35,20,0.0006
boilers general,coal,coal cogen,1990,BC,0.0205,35,20,0.0102
boilers general,gas,gas cogen,1990,BC,0.0000,35,20,0.0000
boilers general,refined liquids,refined liquids cogen,1990,BC,0.2017,35,20,0.1009
boilers pulp paper and wood,biomass,biomass conv,1990,BC,0.0011,35,20,0.0006
boilers pulp paper and wood,coal,coal conv,1990,BC,0.0205,35,20,0.0102
boilers pulp paper and wood,gas,gas conv,1990,BC,0.0000,35,20,0.0000
boilers pulp paper and wood,refined liquids,refined liquids conv,1990,BC,0.2017,35,20,0.1009
boilers pulp paper and wood,biomass,biomass cogen,1990,BC,0.0011,35,20,0.0006
boilers pulp paper and wood,coal,coal cogen,1990,BC,0.0205,35,20,0.0102
boilers pulp paper and wood,gas,gas cogen,1990,BC,0.0000,35,20,0.0000
boilers pulp paper and wood,refined liquids,refined liquids cogen,1990,BC,0.2017,35,20,0.1009
process heat general,biomass,biomass conv,1990,BC,0.0011,35,20,0.0006
process heat general,coal,coal conv,1990,BC,0.0205,35,20,0.0102
process heat general,gas,gas conv,1990,BC,0.0000,35,20,0.0000
process heat general,refined liquids,refined liquids conv,1990,BC,0.2017,35,20,0.1009
process heat general,biomass,biomass cogen,1990,BC,0.0011,35,20,0.0006
process heat general,coal,coal cogen,1990,BC,0.0205,35,20,0.0102
process heat general,gas,gas cogen,1990,BC,0.0000,35,20,0.0000
process heat general,refined liquids,refined liquids cogen,1990,BC,0.2017,35,20,0.1009
process heat primary metals,biomass,biomass conv,1990,BC,0.0011,35,20,0.0006
process heat primary metals,coal,coal conv,1990,BC,0.0205,35,20,0.0102
process heat primary metals,gas,gas conv,1990,BC,0.0000,35,20,0.0000
process heat primary metals,refined liquids,refined liquids conv,1990,BC,0.2017,35,20,0.1009
process heat primary metals,biomass,biomass cogen,1990,BC,0.0011,35,20,0.0006
process heat primary metals,coal,coal cogen,1990,BC,0.0205,35,20,0.0102
process heat primary metals,gas,gas cogen,1990,BC,0.0000,35,20,0.0000
process heat primary metals,refined liquids,refined liquids cogen,1990,BC,0.2017,35,20,0.1009
agriculture energy use,refined liquids,refined liquids,1990,BC,0.0032,35,20,0.0016
construction energy use,refined liquids,refined liquids,1990,BC,0.0032,35,20,0.0016
process heat cement,biomass,biomass,1990,BC,0.0011,35,20,0.0006
process heat cement,gas,gas,1990,BC,0.0000,35,20,0.0000
process heat cement,coal,coal,1990,BC,0.0205,35,20,0.0102
process heat cement,refined liquids,refined liquids,1990,BC,0.2017,35,20,0.1009


INPUT_TABLE,,,,,,,,
Variable ID,,,,,,,,
20000,,,,,,,,

supplysector,subsector,technology,period,generic-ghg,input-driver,,,
boilers general,biomass,biomass conv,ALL,OC
boilers general,coal,coal conv,ALL,OC
boilers general,gas,gas conv,ALL,OC
boilers general,refined liquids,refined liquids conv,ALL,OC
boilers general,biomass,biomass cogen,ALL,OC
boilers general,coal,coal cogen,ALL,OC
boilers general,gas,gas cogen,ALL,OC
boilers general,refined liquids,refined liquids cogen,ALL,OC
boilers pulp paper and wood,biomass,biomass conv,ALL,OC
boilers pulp paper and wood,coal,coal conv,ALL,OC
boilers pulp paper and wood,gas,gas conv,ALL,OC
boilers pulp paper and wood,refined liquids,refined liquids conv,ALL,OC
boilers pulp paper and wood,biomass,biomass cogen,ALL,OC
boilers pulp paper and wood,coal,coal cogen,ALL,OC
boilers pulp paper and wood,gas,gas cogen,ALL,OC
boilers pulp paper and wood,refined liquids,refined liquids cogen,ALL,OC
process heat general,biomass,biomass conv,ALL,OC
process heat general,coal,coal conv,ALL,OC
process heat general,gas,gas conv,ALL,OC
process heat general,refined liquids,refined liquids conv,ALL,OC
process heat general,biomass,biomass cogen,ALL,OC
process heat general,coal,coal cogen,ALL,OC
process heat general,gas,gas cogen,ALL,OC
process heat general,refined liquids,refined liquids cogen,ALL,OC
process heat primary metals,biomass,biomass conv,ALL,OC
process heat primary metals,coal,coal conv,ALL,OC
process heat primary metals,gas,gas conv,ALL,OC
process heat primary metals,refined liquids,refined liquids conv,ALL,OC
process heat primary metals,biomass,biomass cogen,ALL,OC
process heat primary metals,coal,coal cogen,ALL,OC
process heat primary metals,gas,gas cogen,ALL,OC
process heat primary metals,refined liquids,refined liquids cogen,ALL,OC
agriculture energy use,refined liquids,refined liquids,ALL,OC,,,,
construction energy use,refined liquids,refined liquids,ALL,OC,,,,
process heat cement,biomass,biomass,ALL,OC,,,,
process heat cement,gas,gas,ALL,OC,,,,
process heat cement,coal,coal,ALL,OC,,,,
process heat cement,refined liquids,refined liquids,ALL,OC,,,,

INPUT_TABLE,,,,,,,,
Variable ID,,,,,,,,
20020,,,,,,,,

supplysector,subsector,technology,period,generic-ghg,uncontrolled-emiss-coef,gdp-mid-control,gdp-control-range,final-emiss-coef
boilers general,biomass,biomass conv,1990,OC,0.0042,35,20,0.0021
boilers general,coal,coal conv,1990,OC,0.0214,35,20,0.0107
boilers general,gas,gas conv,1990,OC,0.0000,35,20,0.0000
boilers general,refined liquids,refined liquids conv,1990,OC,0.0849,35,20,0.0425
boilers general,biomass,biomass cogen,1990,OC,0.0042,35,20,0.0021
boilers general,coal,coal cogen,1990,OC,0.0214,35,20,0.0107
boilers general,gas,gas cogen,1990,OC,0.0000,35,20,0.0000
boilers general,refined liquids,refined liquids cogen,1990,OC,0.0849,35,20,0.0425
boilers pulp paper and wood,biomass,biomass conv,1990,OC,0.0042,35,20,0.0021
boilers pulp paper and wood,coal,coal conv,1990,OC,0.0214,35,20,0.0107
boilers pulp paper and wood,gas,gas conv,1990,OC,0.0000,35,20,0.0000
boilers pulp paper and wood,refined liquids,refined liquids conv,1990,OC,0.0849,35,20,0.0425
boilers pulp paper and wood,biomass,biomass cogen,1990,OC,0.0042,35,20,0.0021
boilers pulp paper and wood,coal,coal cogen,1990,OC,0.0214,35,20,0.0107
boilers pulp paper and wood,gas,gas cogen,1990,OC,0.0000,35,20,0.0000
boilers pulp paper and wood,refined liquids,refined liquids cogen,1990,OC,0.0849,35,20,0.0425
process heat general,biomass,biomass conv,1990,OC,0.0042,35,20,0.0021
process heat general,coal,coal conv,1990,OC,0.0214,35,20,0.0107
process heat general,gas,gas conv,1990,OC,0.0000,35,20,0.0000
process heat general,refined liquids,refined liquids conv,1990,OC,0.0849,35,20,0.0425
process heat general,biomass,biomass cogen,1990,OC,0.0042,35,20,0.0021
process heat general,coal,coal cogen,1990,OC,0.0214,35,20,0.0107
process heat general,gas,gas cogen,1990,OC,0.0000,35,20,0.0000
process heat general,refined liquids,refined liquids cogen,1990,OC,0.0849,35,20,0.0425
process heat primary metals,biomass,biomass conv,1990,OC,0.0042,35,20,0.0021
process heat primary metals,coal,coal conv,1990,OC,0.0214,35,20,0.0107
process heat primary metals,gas,gas conv,1990,OC,0.0000,35,20,0.0000
process heat primary metals,refined liquids,refined liquids conv,1990,OC,0.0849,35,20,0.0425
process heat primary metals,biomass,biomass cogen,1990,OC,0.0042,35,20,0.0021
process heat primary metals,coal,coal cogen,1990,OC,0.0214,35,20,0.0107
process heat primary metals,gas,gas cogen,1990,OC,0.0000,35,20,0.0000
process heat primary metals,refined liquids,refined liquids cogen,1990,OC,0.0849,35,20,0.0425
agriculture energy use,refined liquids,refined liquids,1990,OC,0.0008,35,20,0.0004
construction energy use,refined liquids,refined liquids,1990,OC,0.0008,35,20,0.0004
process heat cement,biomass,biomass,1990,OC,0.0042,35,20,0.0021
process heat cement,gas,gas,1990,OC,0.0000,35,20,0.0000
process heat cement,coal,coal,1990,OC,0.0214,35,20,0.0107
process heat cement,refined liquids,refined liquids,1990,OC,0.0849,35,20,0.0425


INPUT_TABLE,,,,,,,,
Variable ID,,,,,,,,
20000,,,,,,,,

supplysector,subsector,technology,period,generic-ghg,input-driver,,,
boilers general,biomass,biomass conv,ALL,NH3,,,,
boilers general,coal,coal conv,ALL,NH3,,,,
boilers general,gas,gas conv,ALL,NH3,,,,
boilers general,refined liquids,refined liquids conv,ALL,NH3,,,,
boilers general,biomass,biomass cogen,ALL,NH3,,,,
boilers general,coal,coal cogen,ALL,NH3,,,,
boilers general,gas,gas cogen,ALL,NH3,,,,
boilers general,refined liquids,refined liquids cogen,ALL,NH3
boilers pulp paper and wood,biomass,biomass conv,ALL,NH3
boilers pulp paper and wood,coal,coal conv,ALL,NH3
boilers pulp paper and wood,gas,gas conv,ALL,NH3
boilers pulp paper and wood,refined liquids,refined liquids conv,ALL,NH3
boilers pulp paper and wood,biomass,biomass cogen,ALL,NH3
boilers pulp paper and wood,coal,coal cogen,ALL,NH3
boilers pulp paper and wood,gas,gas cogen,ALL,NH3
boilers pulp paper and wood,refined liquids,refined liquids cogen,ALL,NH3
process heat general,biomass,biomass conv,ALL,NH3
process heat general,coal,coal conv,ALL,NH3
process heat general,gas,gas conv,ALL,NH3
process heat general,refined liquids,refined liquids conv,ALL,NH3
process heat general,biomass,biomass cogen,ALL,NH3
process heat general,coal,coal cogen,ALL,NH3
process heat general,gas,gas cogen,ALL,NH3
process heat general,refined liquids,refined liquids cogen,ALL,NH3
process heat primary metals,biomass,biomass conv,ALL,NH3
process heat primary metals,coal,coal conv,ALL,NH3
process heat primary metals,gas,gas conv,ALL,NH3
process heat primary metals,refined liquids,refined liquids conv,ALL,NH3
process heat primary metals,biomass,biomass cogen,ALL,NH3
process heat primary metals,coal,coal cogen,ALL,NH3
process heat primary metals,gas,gas cogen,ALL,NH3
process heat primary metals,refined liquids,refined liquids cogen,ALL,NH3
process heat cement,biomass,biomass,ALL,NH3
process heat cement,gas,gas,ALL,NH3
process heat cement,coal,coal,ALL,NH3
process heat cement,refined liquids,refined liquids,ALL,NH3

INPUT_TABLE,,,,
Variable ID,,,,
20020,,,,,,,,

supplysector,subsector,technology,period,generic-ghg,uncontrolled-emiss-coef,gdp-mid-control,gdp-control-range,final-emiss-coef
boilers general,biomass,biomass conv,1990,NH3,0.0000,25,15,0.0000
boilers general,coal,coal conv,1990,NH3,0.0074,25,15,0.0037
boilers general,gas,gas conv,1990,NH3,0.0838,25,15,0.0419
boilers general,refined liquids,refined liquids conv,1990,NH3,0.2038,25,15,0.1019
boilers general,biomass,biomass cogen,1990,NH3,0.0000,25,15,0.0000
boilers general,coal,coal cogen,1990,NH3,0.0074,25,15,0.0037
boilers general,gas,gas cogen,1990,NH3,0.0838,25,15,0.0419
boilers general,refined liquids,refined liquids cogen,1990,NH3,0.2038,25,15,0.1019
boilers pulp paper and wood,biomass,biomass conv,1990,NH3,0.0000,25,15,0.0000
boilers pulp paper and wood,coal,coal conv,1990,NH3,0.0074,25,15,0.0037
boilers pulp paper and wood,gas,gas conv,1990,NH3,0.0838,25,15,0.0419
boilers pulp paper and wood,refined liquids,refined liquids conv,1990,NH3,0.2038,25,15,0.1019
boilers pulp paper and wood,biomass,biomass cogen,1990,NH3,0.0000,25,15,0.0000
boilers pulp paper and wood,coal,coal cogen,1990,NH3,0.0074,25,15,0.0037
boilers pulp paper and wood,gas,gas cogen,1990,NH3,0.0838,25,15,0.0419
boilers pulp paper and wood,refined liquids,refined liquids cogen,1990,NH3,0.2038,25,15,0.1019
process heat general,biomass,biomass conv,1990,NH3,0.0000,25,15,0.0000
process heat general,coal,coal conv,1990,NH3,0.0074,25,15,0.0037
process heat general,gas,gas conv,1990,NH3,0.0838,25,15,0.0419
process heat general,refined liquids,refined liquids conv,1990,NH3,0.2038,25,15,0.1019
process heat general,biomass,biomass cogen,1990,NH3,0.0000,25,15,0.0000
process heat general,coal,coal cogen,1990,NH3,0.0074,25,15,0.0037
process heat general,gas,gas cogen,1990,NH3,0.0838,25,15,0.0419
process heat general,refined liquids,refined liquids cogen,1990,NH3,0.2038,25,15,0.1019
process heat primary metals,biomass,biomass conv,1990,NH3,0.0000,25,15,0.0000
process heat primary metals,coal,coal conv,1990,NH3,0.0074,25,15,0.0037
process heat primary metals,gas,gas conv,1990,NH3,0.0838,25,15,0.0419
process heat primary metals,refined liquids,refined liquids conv,1990,NH3,0.2038,25,15,0.1019
process heat primary metals,biomass,biomass cogen,1990,NH3,0.0000,25,15,0.0000
process heat primary metals,coal,coal cogen,1990,NH3,0.0074,25,15,0.0037,,,,,,
process heat primary metals,gas,gas cogen,1990,NH3,0.0838,25,15,0.0419,,,,,,
process heat primary metals,refined liquids,refined liquids cogen,1990,NH3,0.2038,25,15,0.1019,,,,,,
process heat cement,biomass,biomass,1990,NH3,0.0000,25,15,0.0000,,,,,,
process heat cement,gas,gas,1990,NH3,0.0838,25,15,0.0419,,,,,,
process heat cement,coal,coal,1990,NH3,0.0074,25,15,0.0037,,,,,,
process heat cement,refined liquids,refined liquids,1990,NH3,0.2038,25,15,0.1019,,,,,,
,,,,,,,,,,,,,,
OUTPUT DRIVEN EMISSIONS,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,
20001,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,output-driver,,,,,,,,,
chemicals,chemicals,chemicals,ALL,CH4,,,,,,,,,,
iron and steel,iron and steel,iron and steel,ALL,CH4,,,,,,,,,,
chemicals,chemicals,chemicals,ALL,N2O,,,,
chemicals,chemicals,chemicals,ALL,NOx,,,,
food processing,food processing,food processing,ALL,NOx,,,,
iron and steel,iron and steel,iron and steel,ALL,NOx,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,ALL,NOx,,,,
other manufacturing,other manufacturing,other manufacturing,ALL,NOx,,,,
aluminum and nonferrous metals,aluminum and nonferrous metals,aluminum and nonferrous metals,ALL,NOx,,,,
pulp paper and wood,pulp paper and wood,pulp paper and wood,ALL,NOx,,,,
chemicals,chemicals,chemicals,ALL,CO,,,,
food processing,food processing,food processing,ALL,CO,,,,
iron and steel,iron and steel,iron and steel,ALL,CO,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,ALL,CO,,,,
other manufacturing,other manufacturing,other manufacturing,ALL,CO,,,,
aluminum and nonferrous metals,aluminum and nonferrous metals,aluminum and nonferrous metals,ALL,CO,,,,
pulp paper and wood,pulp paper and wood,pulp paper and wood,ALL,CO,,,,
chemicals,chemicals,chemicals,ALL,NMVOC,,,,
food processing,food processing,food processing,ALL,NMVOC,,,,
iron and steel,iron and steel,iron and steel,ALL,NMVOC,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,ALL,NMVOC,,,,
other manufacturing,other manufacturing,other manufacturing,ALL,NMVOC,,,,
aluminum and nonferrous metals,aluminum and nonferrous metals,aluminum and nonferrous metals,ALL,NMVOC,,,,
pulp paper and wood,pulp paper and wood,pulp paper and wood,ALL,NMVOC,,,,
agriculture,agriculture,agriculture,ALL,NMVOC,,,,
construction,construction,construction,ALL,NMVOC,,,,
chemicals,chemicals,chemicals,ALL,SO2_1,,,,
iron and steel,iron and steel,iron and steel,ALL,SO2_1,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,ALL,SO2_1,,,,
other manufacturing,other manufacturing,other manufacturing,ALL,SO2_1,,,,
aluminum and nonferrous metals,aluminum and nonferrous metals,aluminum and nonferrous metals,ALL,SO2_1,,,,
pulp paper and wood,pulp paper and wood,pulp paper and wood,ALL,SO2_1,,,,
cement,cement (conv),cement (conv),ALL,SO2_1,,,,
chemicals,chemicals,chemicals,ALL,NH3,,,,
other manufacturing,other manufacturing,other manufacturing,ALL,NH3,,,,
,,,,,,,,
INPUT_TABLE,,,,,,,,
Variable ID,,,,,,,,
20015,,,,,,,,
,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,uncontrolled-emiss-coef,,,
chemicals,chemicals,chemicals,1990,CH4,0.008152583,,,
iron and steel,iron and steel,iron and steel,1990,CH4,0.049314669,,,
chemicals,chemicals,chemicals,1990,N2O,0.021045464,,,
,,,,,,,,
INPUT_TABLE,,,,,,,,
Variable ID,,,,,,,,
20020,,,,,,,,

supplysector,subsector,technology,period,generic-ghg,uncontrolled-emiss-coef,gdp-mid-control,gdp-control-range,final-emiss-coef
chemicals,chemicals,chemicals,1990,NOx,0.021693496,27,25,0.00216935
food processing,food processing,food processing,1990,NOx,0.011725728,27,25,0.001172573
iron and steel,iron and steel,iron and steel,1990,NOx,0.086422039,27,25,0.008642204
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,1990,NOx,0.810630292,27,25,0.081063029
other manufacturing,other manufacturing,other manufacturing,1990,NOx,0.010957429,27,25,0.001095743
aluminum and nonferrous metals,aluminum and nonferrous metals,aluminum and nonferrous metals,1990,NOx,0.026059774,27,25,0.002605977
pulp paper and wood,pulp paper and wood,pulp paper and wood,1990,NOx,0.070408682,27,25,0.007040868
chemicals,chemicals,chemicals,1990,CO,0.05650408,27,25,0.005650408
food processing,food processing,food processing,1990,CO,0.01226666,27,25,0.001226666
iron and steel,iron and steel,iron and steel,1990,CO,0.504591159,27,25,0.050459116
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,1990,CO,0.311423993,27,25,0.031142399
other manufacturing,other manufacturing,other manufacturing,1990,CO,0.010293232,27,25,0.001029323
aluminum and nonferrous metals,aluminum and nonferrous metals,aluminum and nonferrous metals,1990,CO,0.929503176,27,25,0.092950318
pulp paper and wood,pulp paper and wood,pulp paper and wood,1990,CO,0.142490791,27,25,0.014249079
chemicals,chemicals,chemicals,1990,NMVOC,1.181085709,27,25,0.118108571
food processing,food processing,food processing,1990,NMVOC,0.26570591,27,25,0.026570591
iron and steel,iron and steel,iron and steel,1990,NMVOC,0.064037308,27,25,0.006403731
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,1990,NMVOC,0.114898237,27,25,0.011489824
other manufacturing,other manufacturing,other manufacturing,1990,NMVOC,0.146460425,27,25,0.014646042
aluminum and nonferrous metals,aluminum and nonferrous metals,aluminum and nonferrous metals,1990,NMVOC,0.10582733,27,25,0.010582733
pulp paper and wood,pulp paper and wood,pulp paper and wood,1990,NMVOC,0.390288772,27,25,0.039028877
agriculture,agriculture,agriculture,1990,NMVOC,1.489430317,27,25,0.148943032
construction,construction,construction,1990,NMVOC,0.246303912,27,25,0.024630391
chemicals,chemicals,chemicals,1990,SO2_1,0.085114464,27,25,0.008511446
iron and steel,iron and steel,iron and steel,1990,SO2_1,0.267606837,22,12,0.053521367
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,1990,SO2_1,0.348966619,22,12,0.069793324
other manufacturing,other manufacturing,other manufacturing,1990,SO2_1,0.033859702,26,15,0.008464926
aluminum and nonferrous metals,aluminum and nonferrous metals,aluminum and nonferrous metals,1990,SO2_1,0.7331702,26,15,0.18329255
pulp paper and wood,pulp paper and wood,pulp paper and wood,1990,SO2_1,0.090130719,26,25,0.02253268
cement,cement (conv),cement (conv),1990,SO2_1,1.725807147,35,25,0.604032501
chemicals,chemicals,chemicals,1990,NH3,0.468313441,25,15,0.11707836
other manufacturing,other manufacturing,other manufacturing,1990,NH3,0.517040581,25,15,0.129260145
,,,,,,,,
,,,,,,,,
INPUT_TABLE,,,,,,,,
