FID,GCAM_region,Country,PY_ID,Province,AEZ,Crop1,Crop2,Crop3,Crop4,Crop5,Crop6,Crop7,Crop8,Crop9,Crop10,Crop11,Crop12,Crop13,Crop14,Crop15,Crop16,Crop17,Crop18,Crop19,Crop20,Crop21,Crop22,Crop23,Crop24,Crop26,Total water (km^3/year)
12955,10,Chile,15801,Magallanes y de la Antartica Chilena,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12956,10,Chile,15803,Magallanes y de la Antartica Chilena,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12964,10,Chile,15809,Magallanes y de la Antartica Chilena,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12965,10,Chile,15811,Magallanes y de la Antartica Chilena,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12966,10,Chile,15812,Magallanes y de la Antartica Chilena,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12967,10,Chile,15814,Magallanes y de la Antartica Chilena,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12968,10,Chile,15816,Magallanes y de la Antartica Chilena,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10825,10,Peru,14076,Ancash,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10826,10,Peru,14161,Huanuco,16,3223008.445,6511833.288,1719749.383,1334841.5,0,0,0,0,0,4680880.582,72187.93651,130501.2957,0,0,0,0,1046274.658,12190.51365,0,142598,104493.0043,2406126.061,5272542.526,9654865.629,3371692.471,0.039683785
10827,10,Peru,14350,Pasco,16,3635898.965,3357725.376,3215901.562,24972.67214,0,0,0,0,0,3655198.122,0,1228603.505,0,0,0,0,1460256.437,790936.9345,0,168683,129464.6504,2829438.255,193126.0052,21081281.64,2700690.238,0.044472177
10828,10,Peru,14409,Lima,16,3220563.641,4513388.749,1554231.777,32100.56879,0,0,0,0,0,1215966.741,88586.66667,90783.51001,0,0,0,0,1025176.297,610964.9411,0,112026.75,62681.66009,2047061.121,97222.54639,17439863.4,3486167.467,0.035596786
10829,10,Peru,14463,Junin,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10873,10,Peru,14409,Lima,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10874,10,Peru,14463,Junin,16,2149457.917,1447270.213,524255.4113,1229534.754,0,0,0,0,0,2920248.717,498666.6667,106519.3184,0,0,0,0,878009.8122,0,0,91514.875,44761.06967,1555567.03,8953965.809,3293633.091,2975447.773,0.026668852
11004,10,Peru,14522,Cusco,16,2049698.192,3672726.185,1223453.02,165118.851,0,0,0,0,0,1090684.743,267556.9572,557764.0631,0,241150,0,0,400143.7841,38955.92318,0,157336.4286,49390.52807,1189147.717,103648.5658,8470795.978,1616023.238,0.021293594
11005,10,Peru,14621,Puno,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11029,10,Peru,14522,Cusco,16,2072457.662,1507366.518,563628.249,327690.449,0,0,0,0,0,1345566.193,100628.2661,162455.3933,0,242010.8108,0,0,238008.1857,5272.977415,0,158571.6279,27854.38841,898887.9898,5883.602994,3692584.968,3150259.37,0.014499127
11030,10,Peru,14621,Puno,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11168,10,Peru,14522,Cusco,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11169,10,Bolivia,14559,La Paz,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11170,10,Peru,14621,Puno,16,11796031.67,3464437.87,5022114.153,7296266.289,0,0,0,0,0,9168476.71,0,0.000450998,0,0,0,0,3.68E-05,0.00022004,0,0,4.17E-05,0,46281184.2,92285710.14,5697768.233,0.181011989
11171,10,Peru,14741,Puno,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11193,10,Bolivia,14559,La Paz,16,1177654.2,1488975.947,1706067.727,435626.2351,0,0,0,0,0,3095699.651,701243.5443,67457.30121,0,0,0,0,0,158370.8142,0,71404.78873,0,63264.99425,3261215.605,2926691.188,2130779.798,0.017284452
11194,10,Bolivia,14762,La Paz,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11234,10,Peru,14621,Puno,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11235,10,Peru,14741,Puno,16,311844.4691,17390.76092,145397.6826,456849.7763,0,0,0,0,0,527665.8423,0,60522.34014,0,0,0,0,68593.08643,0,0,11914,5327.01506,218884.9778,21087.12371,1178603.998,784119.2713,0.0038082
11236,10,Bolivia,14762,La Paz,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11237,10,Bolivia,14786,La Paz,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11238,10,Bolivia,14788,La Paz,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11239,10,Peru,14794,Puno,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12427,10,Chile,15331,Los Lagos,16,3497388.183,178870.6136,0,21402.63546,0,0,0,0,19085.71429,355500.4236,0,0,210889.1775,0,101521.5844,0,15127.07879,0,0,554588.2373,0,0,0,0,0,0.004954374
12663,10,Chile,15331,Los Lagos,16,2716282.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485510.4375,0,0,0,0,0,0.003201793
12664,10,Argentina,15363,Chubut,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12665,10,Chile,15375,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12666,10,Chile,15406,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12667,10,Chile,15434,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12668,10,Chile,15440,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12669,10,Chile,15445,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12670,10,Chile,15446,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12683,10,Chile,15375,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,4571.506599,0,5295.001828,0,138.2646816,0,0,23064.52497,0,0,0,0,0,3.31E-05
12791,10,Chile,15375,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,30795.31671,0,34254,0,989.7358491,0,0,129018.3713,0,0,0,0,0,0.000195057
12792,10,Chile,15506,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12793,10,Chile,15511,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12794,10,Chile,15513,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12795,10,Chile,15524,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12796,10,Chile,15529,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12797,10,Chile,15530,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12798,10,Chile,15532,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12799,10,Chile,15533,Aisen del General Carlos Ibanez del Campo,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12800,10,Chile,15542,Magallanes y de la Antartica Chilena,16,406426.5942,0,0,0,0,0,0,0,0,39502.47619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000445929
12801,10,Chile,15544,Magallanes y de la Antartica Chilena,16,1498141.825,0,0,6099.555556,0,0,0,0,0,148134.2857,0,0,0,0,2780.125,0,0,0,0,11696.20253,0,0,0,0,0,0.001666852
12802,10,Chile,15568,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12803,10,Chile,15572,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12804,10,Chile,15581,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12805,10,Chile,15583,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12806,10,Chile,15585,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12807,10,Chile,15587,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12808,10,Chile,15590,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12809,10,Chile,15593,Magallanes y de la Antartica Chilena,16,136464.4039,0,0,0,0,0,0,0,0,12344.52381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148809
12810,10,Chile,15597,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12811,10,Chile,15599,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12812,10,Chile,15602,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12813,10,Chile,15603,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12814,10,Chile,15604,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12815,10,Chile,15606,Magallanes y de la Antartica Chilena,16,77132.05437,0,0,0,0,0,0,0,0,7406.714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45E-05
12816,10,Chile,15607,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12817,10,Chile,15609,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12818,10,Chile,15611,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12819,10,Chile,15613,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12820,10,Chile,15617,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12821,10,Chile,15618,Magallanes y de la Antartica Chilena,16,29666.17476,0,0,0,0,0,0,0,0,2468.904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21E-05
12822,10,Chile,15619,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12823,10,Chile,15621,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12824,10,Chile,15622,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12825,10,Chile,15629,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12826,10,Chile,15631,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12827,10,Chile,15635,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12828,10,Chile,15640,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12853,10,Chile,15544,Magallanes y de la Antartica Chilena,16,147648.9643,0,0,0,0,0,0,0,0,14439.98317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000162089
12854,10,Chile,15666,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12855,10,Chile,15667,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12856,10,Chile,15673,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12857,10,Chile,15675,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12858,10,Chile,15676,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12859,10,Chile,15677,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12860,10,Chile,15678,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12861,10,Chile,15680,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12862,10,Chile,15682,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12863,10,Chile,15683,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12864,10,Chile,15684,Magallanes y de la Antartica Chilena,16,23732.93981,0,0,0,0,0,0,0,0,2468.904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62E-05
12865,10,Chile,15685,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12866,10,Chile,15686,Magallanes y de la Antartica Chilena,16,94931.75922,0,0,0,0,0,0,0,0,9875.619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104807
12867,10,Chile,15687,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12868,10,Chile,15688,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12869,10,Chile,15689,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12870,10,Chile,15690,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12871,10,Chile,15692,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12872,10,Chile,15694,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12873,10,Chile,15695,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12874,10,Chile,15696,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12875,10,Chile,15699,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12876,10,Chile,15702,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12877,10,Chile,15703,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12878,10,Chile,15704,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12879,10,Chile,15706,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12880,10,Chile,15708,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12881,10,Chile,15709,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12882,10,Chile,15711,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12883,10,Chile,15713,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12884,10,Chile,15714,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12885,10,Chile,15716,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12886,10,Chile,15724,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12887,10,Chile,15725,Magallanes y de la Antartica Chilena,16,154264.1087,0,0,0,0,0,0,0,0,14813.42857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000169078
12895,10,Chile,15701,Magallanes y de la Antartica Chilena,16,165772.9429,0,0,0,0,0,0,0,0,19642.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185415
12896,10,Chile,15728,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12897,10,Chile,15739,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12898,10,Chile,15743,Magallanes y de la Antartica Chilena,16,100864.9942,0,0,0,0,0,0,0,0,9875.619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110741
12899,10,Argentina,15707,"Tierra del Fuego, Antartida e Islas del Atlantico Sur",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12900,10,Chile,15544,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12901,10,Chile,15701,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12902,10,Chile,15725,Magallanes y de la Antartica Chilena,16,216563.0757,0,0,0,0,0,0,0,0,22220.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000238783
12903,10,Chile,15728,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12904,10,Chile,15729,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12905,10,Chile,15730,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12906,10,Chile,15731,Magallanes y de la Antartica Chilena,16,136464.4039,0,0,0,0,0,0,0,0,12344.52381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148809
12907,10,Chile,15733,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12908,10,Chile,15736,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12909,10,Chile,15740,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12910,10,Chile,15745,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12911,10,Chile,15747,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12912,10,Chile,15748,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12913,10,Chile,15750,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12914,10,Chile,15751,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12915,10,Chile,15753,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12916,10,Chile,15756,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12917,10,Chile,15761,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12918,10,Chile,15764,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12919,10,Chile,15766,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12920,10,Chile,15768,Magallanes y de la Antartica Chilena,16,59332.34951,0,0,0,0,0,0,0,0,4937.809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43E-05
12921,10,Chile,15773,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12922,10,Chile,15774,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12923,10,Chile,15778,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12957,10,Argentina,15707,"Tierra del Fuego, Antartida e Islas del Atlantico Sur",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12958,10,Chile,15779,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12959,10,Chile,15786,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12960,10,Chile,15791,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12961,10,Chile,15793,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12962,10,Chile,15802,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12963,10,Chile,15804,Magallanes y de la Antartica Chilena,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12529,10,Chile,15331,Los Lagos,17,1324883.15,143360.0594,0,0,0,0,0,0,0,248343.4894,0,0,0,0,11793.75,0,4382.756757,0,0,72179.16334,0,0,0,0,0,0.001804942
12530,10,Chile,15375,Aisen del General Carlos Ibanez del Campo,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12584,10,Chile,15375,Aisen del General Carlos Ibanez del Campo,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12585,10,Chile,15406,Aisen del General Carlos Ibanez del Campo,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18871.875,0,0,0,0,0,1.89E-05
12586,10,Chile,15416,Aisen del General Carlos Ibanez del Campo,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12660,10,Chile,15375,Aisen del General Carlos Ibanez del Campo,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3672.698068,0,253.9828924,0,0,10366.98495,0,0,0,0,0,1.43E-05
12661,10,Chile,15469,Aisen del General Carlos Ibanez del Campo,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12662,10,Chile,15473,Aisen del General Carlos Ibanez del Campo,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12706,10,Chile,15375,Aisen del General Carlos Ibanez del Campo,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
