# File: population_weighted_HDD_CCSM3x_B1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: CCSM3 B1 Heating Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Heating Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Uruguay,1885.000023,1882.324759,1879.252393,1875.803086,1871.996645,1867.852528,1863.38984,1858.627332,1853.583405,1848.276107,1842.723134,1836.941831,1830.949188,1824.761846,1818.396093,1811.867863,1805.192741,1798.385957,1791.462391,1784.43657,1777.322669,1770.13451,1762.885566,1755.588953,1748.257439,1740.903437,1733.539012,1726.175872,1718.825375,1711.498529,1704.205986,1696.958048,1689.764665,1682.635435,1675.579602,1668.606062,1661.723353,1654.939667,1648.262838,1641.700354,1635.259346,1628.946594,1622.768529,1616.731225,1610.840408,1605.101448,1599.519368,1594.098835,1588.844164,1583.759319,1578.847913,1574.113204,1569.5581,1565.185157,1560.996577,1556.994213,1553.179562,1549.553772,1546.117637,1542.871601,1539.815753,1536.949833,1534.273227,1531.784968,1529.48374,1527.367872,1525.435342,1523.683775,1522.110447,1520.712277,1519.485836,1518.427341,1517.532658,1516.797299,1516.216425,1515.784846,1515.497018,1515.347046,1515.328683,1515.435329,1515.660032,1515.99549,1516.434045,1516.96769,1517.588065,1518.286457,1519.053804,1519.880687,1520.75734,1521.67364,1522.619115,1523.582942,1524.553941,1525.520586,1526.470993,1527.392931,1528.273814,1529.100704,1529.860312,1530.538996,1531.122762,1531.597264,1531.947805,1532.159333,1532.216448,1532.103394,1531.804066,1531.302004,1530.580398,1529.622084,1528.409549,1526.924925,1525.149993,1523.066182,1520.654569,1517.895877,1514.77048,1511.258397,1507.339297,1502.992497,1498.196959,1492.931297,1487.173769,1480.902284,1474.094396,1466.727311,1458.777878,1450.222596,1441.037615
Greece,3321.283122,3320.281033,3318.654223,3316.429313,3313.632496,3310.289535,3306.425758,3302.066064,3297.234921,3291.956364,3286.253997,3280.150994,3273.670096,3266.833615,3259.663429,3252.180986,3244.407302,3236.362963,3228.068123,3219.542504,3210.805397,3201.875662,3192.771728,3183.511592,3174.112819,3164.592544,3154.967471,3145.253871,3135.467585,3125.624022,3115.738159,3105.824544,3095.897292,3085.970086,3076.056179,3066.168393,3056.319116,3046.520308,3036.783496,3027.119775,3017.539811,3008.053837,2998.671654,2989.402632,2980.255713,2971.239402,2962.361777,2953.630483,2945.052734,2936.635312,2928.384569,2920.306424,2912.406366,2904.689453,2897.160311,2889.823133,2882.681684,2875.739294,2868.998866,2862.462867,2856.133336,2850.01188,2844.099674,2838.397461,2832.905555,2827.623837,2822.551756,2817.688331,2813.032149,2808.581367,2804.33371,2800.28647,2796.436508,2792.780257,2789.313716,2786.032451,2782.9316,2780.005869,2777.249531,2774.656428,2772.219973,2769.933145,2767.788492,2765.778133,2763.893753,2762.126606,2760.467517,2758.906876,2757.434646,2756.040354,2754.713099,2753.441549,2752.213937,2751.018068,2749.841315,2748.670619,2747.492491,2746.293008,2745.057819,2743.772138,2742.420752,2740.988013,2739.457843,2737.813733,2736.038742,2734.115499,2732.0262,2729.752611,2727.276065,2724.577465,2721.637282,2718.435558,2714.9519,2711.165486,2707.055061,2702.598941,2697.77501,2692.560718,2686.933087,2680.868706,2674.343733,2667.333896,2659.814488,2651.760375,2643.14599,2633.945333,2624.131975,2613.679054,2602.559278
Tunisia,1868.350705,1859.967437,1851.559141,1843.132521,1834.694135,1826.25039,1817.807549,1809.371725,1800.948883,1792.544843,1784.165273,1775.815699,1767.501493,1759.227884,1750.999952,1742.822629,1734.700699,1726.638799,1718.641419,1710.712898,1702.857432,1695.079066,1687.381699,1679.76908,1672.244814,1664.812356,1657.475012,1650.235944,1643.098163,1636.064534,1629.137774,1622.320451,1615.614989,1609.02366,1602.54859,1596.191759,1589.954996,1583.839986,1577.848263,1571.981215,1566.240083,1560.625958,1555.139786,1549.782364,1544.554341,1539.456218,1534.48835,1529.650942,1524.944055,1520.367598,1515.921335,1511.604881,1507.417704,1503.359126,1499.428317,1495.624303,1491.945962,1488.392023,1484.961067,1481.651529,1478.461695,1475.389704,1472.433547,1469.591068,1466.859962,1464.237777,1461.721914,1459.309626,1456.998017,1454.784046,1452.66452,1450.636103,1448.695309,1446.838504,1445.061908,1443.361591,1441.733478,1440.173344,1438.676816,1437.239377,1435.856359,1434.522946,1433.234177,1431.984941,1430.76998,1429.583889,1428.421115,1427.275956,1426.142564,1425.014943,1423.886949,1422.75229,1421.604527,1420.437073,1419.243193,1418.016004,1416.748478,1415.433436,1414.063552,1412.631354,1411.129221,1409.549384,1407.883927,1406.124787,1404.263751,1402.292462,1400.202412,1397.984945,1395.631262,1393.13241,1390.479293,1387.662666,1384.673135,1381.501161,1378.137053,1374.570978,1370.792951,1366.79284,1362.560367,1358.085105,1353.356479,1348.363768,1343.096102,1337.542463,1331.691686,1325.532459,1319.053321,1312.242663,1305.088731
Suriname,-0.022127398,-0.02135017,-0.020354795,-0.019154464,-0.017762116,-0.016190436,-0.014451856,-0.012558556,-0.01052246,-0.008355242,-0.006068322,-0.003672864,-0.001179784,0.001400261,0.004056861,0.006779865,0.009559372,0.012385733,0.015249556,0.018141699,0.021053274,0.023975647,0.026900436,0.029819513,0.032725002,0.035609282,0.038464985,0.041284994,0.044062446,0.046790733,0.049463499,0.05207464,0.054618307,0.057088902,0.059481083,0.06178976,0.064010094,0.066137503,0.068167654,0.070096472,0.07192013,0.073635059,0.075237939,0.076725706,0.078095548,0.079344906,0.080471475,0.081473203,0.082348289,0.08309519,0.083712611,0.084199513,0.084555109,0.084778866,0.084870505,0.084829998,0.08465757,0.084353703,0.083919127,0.08335483,0.082662049,0.081842277,0.080897258,0.079828992,0.07863973,0.077331976,0.075908488,0.074372278,0.072726609,0.070974999,0.069121218,0.067169291,0.065123494,0.062988356,0.060768662,0.058469447,0.056096002,0.053653868,0.051148841,0.048586971,0.04597456,0.043318164,0.040624589,0.0379009,0.035154409,0.032392686,0.029623551,0.026855079,0.024095597,0.021353686,0.01863818,0.015958166,0.013322984,0.010742228,0.008225743,0.00578363,0.003426242,0.001164184,-0.000991685,-0.003030251,-0.00494015,-0.006709762,-0.008327216,-0.009780388,-0.011056897,-0.012144115,-0.013029155,-0.01369888,-0.014139899,-0.014338569,-0.014280992,-0.013953017,-0.013340242,-0.012428009,-0.011201409,-0.009645278,-0.007744201,-0.005482508,-0.002844276,0.000186669,0.003626758,0.007492671,0.011801345,0.016569967,0.021815979,0.027557076,0.033811206,0.040596569,0.04793162
Nepal,1970.922682,1969.514304,1967.468459,1964.812533,1961.573482,1957.777833,1953.451682,1948.620696,1943.310115,1937.544745,1931.348966,1924.746728,1917.76155,1910.416523,1902.734308,1894.737136,1886.446809,1877.884699,1869.071749,1860.028474,1850.774956,1841.33085,1831.715382,1821.947345,1812.045107,1802.026604,1791.909342,1781.7104,1771.446424,1761.133634,1750.787818,1740.424336,1730.058117,1719.703662,1709.375042,1699.085898,1688.849443,1678.678457,1668.585295,1658.58188,1648.679705,1638.889836,1629.222907,1619.689122,1610.29826,1601.059664,1591.982253,1583.074514,1574.344505,1565.799853,1557.447759,1549.294991,1541.347889,1533.612363,1526.093895,1518.797536,1511.727908,1504.889202,1498.285182,1491.919182,1485.794104,1479.912425,1474.276187,1468.887007,1463.746071,1458.854134,1454.211524,1449.818138,1445.673444,1441.776481,1438.125856,1434.71975,1431.555912,1428.631664,1425.943894,1423.489065,1421.263209,1419.261928,1417.480395,1415.913352,1414.555115,1413.399568,1412.440164,1411.669929,1411.081461,1410.666924,1410.418055,1410.326162,1410.382123,1410.576385,1410.898968,1411.339462,1411.887025,1412.530389,1413.257854,1414.05729,1414.916141,1415.821419,1416.759705,1417.717155,1418.679491,1419.632007,1420.559569,1421.446611,1422.277141,1423.034733,1423.702535,1424.263263,1424.699207,1424.992224,1425.123742,1425.074762,1424.825853,1424.357155,1423.648379,1422.678806,1421.427288,1419.872248,1417.991678,1415.763141,1413.163772,1410.170274,1406.758922,1402.905562,1398.58561,1393.774051,1388.445442,1382.573911,1376.133155
Bangladesh,67.52603216,66.8962133,66.23817387,65.55367318,64.84443745,64.11215997,63.35850103,62.58508795,61.79351502,60.98534357,60.16210192,59.32528538,58.47635634,57.61674414,56.74784515,55.87102274,54.98760729,54.09889619,53.20615388,52.31061174,51.41346822,50.51588872,49.61900574,48.72391867,47.83169401,46.94336523,46.05993282,45.18236423,44.31159401,43.44852364,42.59402168,41.74892363,40.914032,40.09011643,39.2779134,38.47812651,37.69142634,36.9184505,36.15980353,35.41605706,34.68774979,33.97538723,33.27944206,32.60035398,31.93852956,31.29434256,30.66813357,30.0602103,29.47084748,28.90028681,28.34873694,27.81637367,27.30333973,26.80974483,26.33566572,25.88114621,25.44619701,25.03079597,24.63488784,24.25838441,23.90116454,23.563074,23.24392568,22.94349938,22.66154196,22.39776726,22.15185618,21.92345662,21.71218343,21.5176185,21.33931078,21.17677615,21.02949758,20.89692497,20.77847529,20.67353246,20.58144751,20.50153838,20.43309005,20.37535454,20.32755085,20.28886496,20.25844996,20.23542581,20.21887963,20.20786543,20.20140429,20.19848425,20.19806043,20.19905493,20.20035683,20.20082225,20.19927432,20.19450314,20.18526588,20.17028669,20.14825673,20.11783418,20.07764418,20.02627897,19.96229772,19.88422667,19.79055901,19.67975496,19.5502418,19.40041372,19.22863202,19.03322498,18.81248783,18.56468291,18.28803948,17.98075385,17.64098936,17.26687629,16.85651202,16.40796088,15.91925421,15.3883904,14.81333483,14.19201987,13.52234488,12.8021763,12.02934756,11.20165905,10.31687822,9.372739471,8.366944302,7.297161154,6.161025539
Tajikistan,6021.148262,6010.083235,5998.849889,5987.454057,5975.901545,5964.198133,5952.349576,5940.3616,5928.239906,5915.990167,5903.618031,5891.12912,5878.529027,5865.82332,5853.017541,5840.117204,5827.127798,5814.054785,5800.903599,5787.67965,5774.38832,5761.034964,5747.624911,5734.163464,5720.655899,5707.107465,5693.523386,5679.908858,5666.269052,5652.609109,5638.934148,5625.249258,5611.559503,5597.869922,5584.185524,5570.511293,5556.852188,5543.21314,5529.599053,5516.014805,5502.465249,5488.955208,5475.489482,5462.072843,5448.710036,5435.40578,5422.164767,5408.991664,5395.891109,5382.867716,5369.926071,5357.070734,5344.306238,5331.637089,5319.067768,5306.602729,5294.246399,5282.003177,5269.87744,5257.873533,5245.995778,5234.248469,5222.635875,5211.162237,5199.83177,5188.648662,5177.617074,5166.741144,5156.024978,5145.47266,5135.088245,5124.875762,5114.839214,5104.982578,5095.309802,5085.82481,5076.531499,5067.433738,5058.535372,5049.840216,5041.352062,5033.074673,5025.011788,5017.167115,5009.544341,5002.147123,4994.979092,4988.043852,4981.344983,4974.886036,4968.670535,4962.70198,4956.983843,4951.519569,4946.312578,4941.366261,4936.683985,4932.26909,4928.124888,4924.254665,4920.661682,4917.349173,4914.320342,4911.578372,4909.126416,4906.967601,4905.105027,4903.54177,4902.280876,4901.325367,4900.678237,4900.342455,4900.320961,4900.616672,4901.232474,4902.171232,4903.435779,4905.028925,4906.953452,4909.212116,4911.807646,4914.742745,4918.020089,4921.642328,4925.612086,4929.931958,4934.604516,4939.632302,4945.017833
Cuba,15.63219254,15.54198036,15.44133128,15.33090625,15.21135275,15.08330476,14.94738277,14.80419381,14.65433142,14.49837564,14.33689306,14.17043675,13.99954633,13.82474792,13.64655417,13.46546423,13.28196378,13.09652501,12.90960664,12.7216539,12.53309853,12.3443588,12.15583949,11.9679319,11.78101385,11.59544968,11.41159023,11.22977287,11.0503215,10.8735465,10.69974484,10.52919991,10.36218169,10.19894666,10.0397378,9.884784637,9.734303191,9.588495998,9.447552126,9.311647164,9.1809432,9.05558886,8.935719267,8.821456064,8.712907439,8.610168068,8.513319157,8.422428427,8.337550117,8.258724967,8.185980266,8.11932981,8.058773909,8.004299365,7.955879537,7.913474293,7.877029989,7.84647955,7.821742389,7.802724402,7.789318074,7.781402346,7.778842717,7.781491183,7.789186284,7.801753018,7.819002962,7.840734186,7.86673128,7.896765349,7.930594012,7.967961408,8.008598218,8.052221591,8.09853524,8.147229379,8.197980713,8.250452513,8.304294534,8.35914306,8.414620901,8.470337356,8.525888262,8.580855984,8.634809386,8.687303843,8.73788128,8.786070107,8.83138526,8.873328215,8.911386928,8.945035907,8.973736146,8.996935174,9.014067052,9.02455233,9.027798092,9.023197936,9.010131972,8.987966845,8.956055688,8.913738182,8.860340506,8.795175379,8.717541996,8.626726111,8.521999966,8.402622353,8.267838566,8.116880385,7.948966155,7.763300717,7.559075426,7.335468171,7.091643345,6.826751856,6.539931132,6.230305124,5.896984316,5.539065668,5.155632697,4.745755402,4.308490338,3.842880556,3.347955622,2.822731631,2.266211173,1.677383386,1.055223919
North Korea,7495.521131,7481.596355,7467.340031,7452.770515,7437.905883,7422.763933,7407.362183,7391.717871,7375.847956,7359.769119,7343.497759,7327.049998,7310.441678,7293.688361,7276.80533,7259.807589,7242.709863,7225.526596,7208.271954,7190.959823,7173.603811,7156.217245,7138.813173,7121.404364,7104.003308,7086.622215,7069.273016,7051.967362,7034.716626,7017.5319,7000.423997,6983.403453,6966.480521,6949.665178,6932.967118,6916.395759,6899.960238,6883.669413,6867.531864,6851.555888,6835.749506,6820.120458,6804.676206,6789.423932,6774.370538,6759.522647,6744.886603,6730.468471,6716.274036,6702.308803,6688.577999,6675.086571,6661.839186,6648.840233,6636.093822,6623.603781,6611.373661,6599.406733,6587.705988,6576.274138,6565.113618,6554.226579,6543.614897,6533.280166,6523.223701,6513.44654,6503.949437,6494.732872,6485.797041,6477.141864,6468.76698,6460.671749,6452.855252,6445.316289,6438.053384,6431.064778,6424.348435,6417.902039,6411.722994,6405.808425,6400.155178,6394.75982,6389.618638,6384.72764,6380.082554,6375.678828,6371.511634,6367.575861,6363.86612,6360.376743,6357.101783,6354.035011,6351.169922,6348.499731,6346.017371,6343.715499,6341.586491,6339.622443,6337.815173,6336.156219,6334.636841,6333.248016,6331.980447,6330.824552,6329.770474,6328.808075,6327.926937,6327.116363,6326.365379,6325.662728,6324.996875,6324.356006,6323.728029,6323.100569,6322.460976,6321.796317,6321.093382,6320.338681,6319.518443,6318.618621,6317.624885,6316.522629,6315.296964,6313.932726,6312.414468,6310.726465,6308.852713,6306.776928,6304.482547
Eritrea,112.6634684,111.5675507,110.4794594,109.3987672,108.3250606,107.2579401,106.1970202,105.1419292,104.0923092,103.0478165,102.008121,100.9729067,99.94187139,98.91472692,97.89119889,96.8710269,95.8539644,94.8397788,93.82825139,92.81917734,91.81236578,90.80763971,89.80483605,88.80380563,87.80441318,86.80653734,85.81007065,84.81491959,83.82100449,82.82825963,81.83663318,80.84608722,79.85659776,78.86815467,77.88076176,76.89443675,75.90921123,74.92513075,73.94225474,72.96065651,71.98042334,71.00165635,70.02447063,69.04899512,68.0753727,67.10376015,66.13432815,65.16726131,64.20275811,63.24103097,62.2823062,61.32682402,60.37483856,59.42661786,58.48244385,57.54261239,56.60743322,55.67723003,54.75234037,53.83311571,52.91992147,52.0131369,51.11315521,50.22038352,49.33524282,48.45816804,47.58960801,46.73002546,45.87989703,45.03971325,44.2099786,43.39121142,42.583944,41.78872249,41.00610699,40.23667148,39.48100385,38.73970591,38.01339338,37.30269585,36.60825686,35.93073384,35.27079814,34.62913498,34.00644352,33.40343682,32.82084184,32.25939947,31.71986448,31.20300554,30.70960527,30.24046014,29.79638058,29.37819091,28.98672932,28.62284797,28.28741288,27.98130399,27.70541517,27.46065414,27.24794259,27.06821608,26.9224241,26.81153001,26.73651111,26.69835862,26.69807761,26.73668711,26.81522005,26.93472323,27.0962574,27.3008972,27.54973118,27.84386177,28.18440535,28.57249219,29.00926645,29.49588623,30.03352351,30.62336417,31.26660804,31.96446881,32.71817411,33.52896545,34.39809827,35.3268419,36.31647959,37.3683085,38.48363966
Nicaragua,2.78750769,2.726182898,2.661283493,2.593145243,2.522096463,2.448458027,2.372543332,2.294658339,2.215101542,2.13416399,2.052129275,1.969273525,1.885865433,1.802166226,1.718429679,1.634902104,1.551822375,1.469421893,1.387924624,1.307547066,1.228498272,1.150979828,1.075185882,1.001303116,0.92951076,0.859980589,0.792876928,0.728356645,0.666569153,0.607656412,0.55175293,0.498985754,0.449474481,0.403331252,0.360660761,0.321560235,0.286119456,0.254420754,0.226538991,0.202541595,0.182488512,0.166432267,0.154417901,0.146483019,0.142657768,0.142964834,0.147419455,0.156029422,0.168795046,0.185709213,0.206757332,0.231917383,0.261159866,0.294447837,0.331736905,0.372975217,0.418103456,0.46705487,0.519755244,0.576122905,0.636068733,0.699496153,0.766301125,0.836372167,0.909590335,0.985829232,1.064955014,1.14682638,1.231294564,1.318203359,1.407389094,1.498680655,1.591899463,1.686859484,1.783367233,1.881221786,1.980214741,2.080130249,2.180745012,2.281828278,2.38314183,2.484440007,2.585469698,2.685970316,2.785673852,2.884304814,2.981580262,3.077209819,3.17089563,3.262332404,3.351207386,3.437200371,3.51998369,3.599222237,3.674573445,3.745687275,3.812206257,3.87376546,3.929992499,3.980507527,4.024923252,4.062844925,4.093870337,4.117589837,4.133586301,4.141435174,4.140704428,4.13095459,4.111738728,4.082602462,4.043083953,3.992713902,3.931015562,3.857504735,3.771689773,3.673071556,3.561143517,3.435391651,3.295294475,3.140323062,2.969941033,2.783604553,2.580762324,2.360855622,2.123318222,1.867576494,1.593049315,1.299148129,0.985276916
Honduras,29.97629302,29.53868765,29.10896229,28.68693675,28.27243491,27.86528476,27.46531839,27.07237199,26.68628586,26.30690439,25.93407606,25.56765348,25.20749334,24.85345643,24.50540765,24.16321598,23.82675454,23.4959005,23.17053518,22.85054395,22.53581634,22.22624592,21.92173039,21.62217156,21.32747532,21.03755168,20.75231473,20.47168267,20.19557781,19.92392653,19.65665936,19.39371087,19.13501979,18.8805289,18.63018513,18.38393945,18.14174699,17.90356693,17.6693626,17.43910139,17.21275481,16.99029846,16.77171205,16.55697939,16.34608839,16.13903104,15.93580346,15.73640586,15.54084255,15.34912193,15.16125651,14.97726291,14.79716183,14.62097809,14.44874059,14.28048235,14.11624048,13.95605619,13.7999748,13.64804572,13.50032245,13.35686262,13.21772794,13.08298423,12.95270139,12.82695345,12.70581852,12.58937882,12.47772066,12.37093447,12.26911475,12.17236013,12.08077333,11.99446117,11.91353456,11.83810853,11.76830218,11.70423876,11.64604557,11.59385404,11.54779969,11.50802214,11.47466512,11.44787645,11.42780804,11.41461594,11.40846025,11.40950521,11.41791913,11.43387446,11.4575477,11.48911949,11.52877456,11.57670173,11.63309393,11.69814819,11.77206563,11.85505149,11.9473151,12.04906988,12.16053336,12.28192718,12.41347707,12.55541285,12.70796846,12.87138194,13.04589541,13.2317551,13.42921136,13.63851862,13.8599354,14.09372434,14.34015219,14.59948978,14.87201203,15.15799798,15.45773079,15.77149767,16.09958998,16.44230314,16.7999367,17.17279429,17.56118365,17.96541663,18.38580917,18.82268129,19.27635715,19.74716499,20.23543715
Benin,0.006670071,0.008203087,0.009764199,0.011348416,0.01295087,0.014566821,0.016191655,0.017820883,0.019450145,0.021075202,0.022691947,0.024296394,0.025884686,0.02745309,0.028998002,0.030515942,0.032003555,0.033457615,0.03487502,0.036252794,0.037588089,0.038878181,0.040120472,0.041312492,0.042451896,0.043536464,0.044564103,0.045532848,0.046440856,0.047286413,0.048067931,0.048783946,0.049433123,0.050014251,0.050526245,0.050968147,0.051339125,0.051638472,0.051865609,0.05202008,0.052101559,0.052109844,0.052044857,0.05190665,0.051695399,0.051411406,0.0510551,0.050627034,0.050127889,0.049558473,0.048919717,0.04821268,0.047438547,0.046598629,0.045694362,0.044727311,0.043699162,0.042611733,0.041466964,0.040266921,0.039013799,0.037709917,0.03635772,0.034959779,0.033518793,0.032037584,0.030519103,0.028966425,0.027382752,0.025771412,0.024135859,0.022479672,0.020806558,0.019120349,0.017425004,0.015724606,0.014023365,0.012325619,0.01063583,0.008958585,0.0072986,0.005660716,0.004049899,0.002471242,0.000929963,-0.000568592,-0.002018952,-0.00341552,-0.004752574,-0.006024264,-0.007224614,-0.008347524,-0.009386766,-0.010335987,-0.011188707,-0.01193832,-0.012578096,-0.013101175,-0.013500575,-0.013769186,-0.013899771,-0.013884969,-0.013717292,-0.013389125,-0.012892729,-0.012220238,-0.011363658,-0.010314871,-0.009065634,-0.007607576,-0.0059322,-0.004030883,-0.001894877,0.000484693,0.003116827,0.006010653,0.009175424,0.012620519,0.016355442,0.020389824,0.024733424,0.029396124,0.034387934,0.039718988,0.04539955,0.051440005,0.057850867,0.064642778,0.071826501
South Korea,5297.326409,5290.245748,5282.572077,5274.33225,5265.552714,5256.259503,5246.478243,5236.234149,5225.552023,5214.456261,5202.970844,5191.119347,5178.92493,5166.410346,5153.597937,5140.509632,5127.166953,5113.59101,5099.802502,5085.821719,5071.668539,5057.362431,5042.922453,5028.367251,5013.715063,4998.983716,4984.190625,4969.352796,4954.486826,4939.608897,4924.734785,4909.879854,4895.059056,4880.286936,4865.577625,4850.944847,4836.401911,4821.961721,4807.636766,4793.439128,4779.380475,4765.472068,4751.724755,4738.148975,4724.754758,4711.551719,4698.549067,4685.755598,4673.179699,4660.829346,4648.712104,4636.835129,4625.205164,4613.828546,4602.711196,4591.858629,4581.275948,4570.967844,4560.938601,4551.192089,4541.73177,4532.560694,4523.681502,4515.096424,4506.807278,4498.815475,4491.122012,4483.727478,4476.632049,4469.835495,4463.33717,4457.136022,4451.230586,4445.618989,4440.298943,4435.267756,4430.522319,4426.059118,4421.874226,4417.963304,4414.321606,4410.943974,4407.824838,4404.958221,4402.337733,4399.956573,4397.807531,4395.882988,4394.174911,4392.674859,4391.37398,4390.263012,4389.332281,4388.571705,4387.970789,4387.518629,4387.203911,4387.014909,4386.939488,4386.965102,4387.078795,4387.267199,4387.516538,4387.812623,4388.140856,4388.486229,4388.833323,4389.166308,4389.468944,4389.724581,4389.916157,4390.026203,4390.036835,4389.929762,4389.686282,4389.28728,4388.713235,4387.94421,4386.959864,4385.73944,4384.261774,4382.505289,4380.448,4378.067511,4375.341013,4372.24529,4368.756714,4364.851246,4360.504438
Bulgaria,5982.175518,5976.198945,5969.401321,5961.822432,5953.50138,5944.476592,5934.785816,5924.466119,5913.553891,5902.084844,5890.09401,5877.615742,5864.683716,5851.330928,5837.589696,5823.491658,5809.067775,5794.348329,5779.362921,5764.140478,5748.709243,5733.096785,5717.329991,5701.435071,5685.437554,5669.362294,5653.233464,5637.074559,5620.908395,5604.757108,5588.642158,5572.584325,5556.603709,5540.719735,5524.951144,5509.316003,5493.831699,5478.514938,5463.381751,5448.447488,5433.72682,5419.23374,5404.981564,5390.982926,5377.249784,5363.793416,5350.624422,5337.752723,5325.187561,5312.937499,5301.010423,5289.413539,5278.153375,5267.235778,5256.66592,5246.448292,5236.586706,5227.084297,5217.943521,5209.166153,5200.753292,5192.705358,5185.02209,5177.702552,5170.745126,5164.147517,5157.90675,5152.019174,5146.480456,5141.285587,5136.428877,5131.90396,5127.703788,5123.820638,5120.246104,5116.971106,5113.985883,5111.279993,5108.842321,5106.661067,5104.723757,5103.017236,5101.527672,5100.240552,5099.140685,5098.212204,5097.438559,5096.802525,5096.286196,5095.870989,5095.53764,5095.266209,5095.036076,5094.825941,5094.613828,5094.377081,5094.092365,5093.735666,5093.282292,5092.706874,5091.983361,5091.085025,5089.98446,5088.653579,5087.063619,5085.185136,5082.988011,5080.441441,5077.513948,5074.173374,5070.386884,5066.120961,5061.341414,5056.013368,5050.101273,5043.568899,5036.379339,5028.495003,5019.877628,5010.488268,5000.2873,4989.234423,4977.288655,4964.408338,4950.551133,4935.674024,4919.733316,4902.684635,4884.482927
Guatemala,362.7891919,360.0082502,357.2313059,354.4586785,351.6906883,348.9276567,346.169906,343.4177594,340.671541,337.9315759,335.1981902,332.4717108,329.7524656,327.0407835,324.3369942,321.6414285,318.9544179,316.2762952,313.6073937,310.948048,308.2985934,305.6593664,303.0307041,300.4129447,297.8064275,295.2114925,292.6284806,290.057734,287.4995954,284.9544086,282.4225186,279.9042708,277.4000121,274.9100899,272.4348528,269.9746503,267.5298327,265.1007513,262.6877584,260.2912072,257.9114519,255.5488474,253.2037499,250.8765163,248.5675043,246.277073,244.005582,241.753392,239.5208646,237.3083625,235.1162491,232.9448888,230.7946471,228.6658903,226.5589855,224.4743011,222.412206,220.3730705,218.3572654,216.3651628,214.3971354,212.4535572,210.5348028,208.641248,206.7732693,204.9312443,203.1155516,201.3265705,199.5646814,197.8302657,196.1237055,194.445384,192.7956855,191.1749948,189.5836981,188.0221822,186.4908349,184.9900452,183.5202028,182.0816982,180.6749232,179.3002703,177.958133,176.6489056,175.3729836,174.1307632,172.9226417,171.7490173,170.610289,169.506857,168.4391221,167.4074864,166.4123526,165.4541246,164.533207,163.6500056,162.804927,161.9983787,161.2307692,160.5025078,159.814005,159.165672,158.5579211,157.9911654,157.465819,156.982297,156.5410153,156.1423909,155.7868415,155.474786,155.2066441,154.9828365,154.8037846,154.6699112,154.5816396,154.5393943,154.5436006,154.5946847,154.6930739,154.8391964,155.0334812,155.2763583,155.5682588,155.9096145,156.3008583,156.7424239,157.234746,157.7782604,158.3734036
