# File: population_weighted_HDD_HadCM3_B1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: HadCM3 B1 Heating Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Heating Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Suriname,-0.078706925,-0.073572308,-0.067560828,-0.060733422,-0.053149755,-0.044868227,-0.035945971,-0.026438848,-0.016401455,-0.00588712,0.005052097,0.016365405,0.028003278,0.039917458,0.052060956,0.064388053,0.076854293,0.08941649,0.102032726,0.114662353,0.127265986,0.139805511,0.15224408,0.164546114,0.176677302,0.1886046,0.200296232,0.211721689,0.222851731,0.233658386,0.244114948,0.254195979,0.263877311,0.273136042,0.281950536,0.29030043,0.298166624,0.305531288,0.312377858,0.318691038,0.324456803,0.329662392,0.334296315,0.338348344,0.341809525,0.344672171,0.346929858,0.348577435,0.349611016,0.350027983,0.349826987,0.349007947,0.347572046,0.345521739,0.342860747,0.33959406,0.335727934,0.331269893,0.326228729,0.320614505,0.314438545,0.307713447,0.300453073,0.292672556,0.284388293,0.27561795,0.266380463,0.256696035,0.246586134,0.236073498,0.225182134,0.213937312,0.202365577,0.190494734,0.178353861,0.165973304,0.153384672,0.140620847,0.127715976,0.114705472,0.101626021,0.088515574,0.075413346,0.062359827,0.049396769,0.036567195,0.023915395,0.011486925,-0.000671389,-0.012511454,-0.023983911,-0.03503813,-0.045622214,-0.055683002,-0.065166059,-0.074015687,-0.082174919,-0.08958552,-0.096187987,-0.10192155,-0.10672417,-0.11053254,-0.11328209,-0.114906974,-0.115340085,-0.114513046,-0.112356211,-0.108798669,-0.103768237,-0.09719147,-0.088993651,-0.079098795,-0.067429653,-0.053907704,-0.038453161,-0.020984971,-0.00142081,0.020322913,0.044331054,0.070689739,0.099486362,0.130809584,0.164749334,0.20139681,0.240844475,0.283186062,0.328516571,0.376932269,0.428530693
Nepal,1968.795777,1970.187129,1971.134911,1971.653215,1971.755928,1971.456736,1970.769123,1969.706372,1968.281562,1966.507571,1964.397073,1961.962543,1959.216252,1956.170268,1952.83646,1949.226491,1945.351824,1941.223721,1936.853239,1932.251236,1927.428364,1922.395077,1917.161625,1911.738055,1906.134214,1900.359744,1894.424087,1888.336484,1882.10597,1875.741382,1869.251353,1862.644313,1855.928491,1849.111914,1842.202406,1835.20759,1828.134887,1820.991514,1813.784488,1806.520622,1799.206528,1791.848617,1784.453095,1777.025969,1769.573041,1762.099913,1754.611984,1747.114451,1739.612309,1732.11035,1724.613166,1717.125144,1709.650472,1702.193132,1694.756909,1687.345381,1679.961927,1672.609721,1665.291739,1658.010751,1650.769327,1643.569835,1636.414439,1629.305102,1622.243586,1615.231448,1608.270047,1601.360537,1594.503869,1587.700795,1580.951861,1574.257416,1567.617602,1561.032362,1554.501434,1548.024358,1541.600467,1535.228897,1528.908576,1522.638236,1516.416403,1510.241402,1504.111355,1498.024183,1491.977605,1485.969137,1479.996093,1474.055586,1468.144526,1462.25962,1456.397374,1450.554092,1444.725875,1438.908623,1433.098033,1427.289601,1421.478619,1415.660178,1409.829168,1403.980274,1398.107981,1392.206573,1386.270128,1380.292526,1374.267442,1368.188351,1362.048524,1355.841031,1349.558739,1343.194315,1336.74022,1330.188718,1323.531866,1316.761522,1309.869341,1302.846774,1295.685074,1288.375289,1280.908264,1273.274644,1265.464872,1257.469187,1249.277627,1240.880028,1232.266024,1223.425046,1214.346323,1205.018884,1195.431552
Bangladesh,68.39778065,67.96359572,67.50408061,67.02021857,66.51297998,65.98332245,65.43219071,64.86051668,64.26921942,63.65920522,63.03136749,62.38658681,61.72573095,61.04965483,60.35920055,59.65519737,58.93846175,58.20979726,57.4699947,56.71983199,55.96007425,55.19147377,54.41476999,53.63068952,52.83994615,52.04324085,51.24126173,50.43468407,49.62417036,48.81037022,47.99392044,47.17544499,46.35555502,45.53484883,44.71391189,43.89331686,43.07362353,42.2553789,41.43911711,40.62535949,39.81461451,39.00737786,38.20413233,37.40534794,36.61148185,35.82297839,35.04026905,34.26377252,33.49389463,32.73102839,31.97555397,31.22783874,30.48823719,29.75709103,29.03472908,28.32146738,27.61760914,26.92344467,26.23925155,25.56529446,24.90182525,24.24908298,23.60729384,22.97667121,22.35741563,21.7497148,21.15374362,20.56966412,19.99762553,19.43776423,18.8902038,18.35505492,17.83241552,17.32237063,16.82499252,16.34034056,15.86846135,15.40938858,14.96314319,14.52973326,14.10915401,13.70138787,13.30640442,12.92416043,12.55459977,12.19765358,11.8532401,11.52126475,11.20162013,10.89418601,10.59882931,10.31540415,10.04375178,9.783700671,9.535066394,9.297651764,9.071246706,8.855628336,8.650560942,8.455795985,8.27107208,8.096115015,7.930637766,7.77434044,7.626910357,7.488021968,7.35733692,7.234504009,7.119159205,7.010925664,6.909413693,6.814220766,6.724931549,6.641117837,6.56233863,6.48814008,6.418055518,6.351605427,6.288297484,6.227626508,6.169074507,6.112110639,6.056191271,6.000759875,5.945247144,5.88907093,5.831636228,5.772335242,5.710547298
Tajikistan,5999.523506,5989.721461,5979.98274,5970.302824,5960.677264,5951.101673,5941.57173,5932.08318,5922.631832,5913.213561,5903.824309,5894.460082,5885.11695,5875.791049,5866.478584,5857.175819,5847.879088,5838.58479,5829.289387,5819.989408,5810.681447,5801.362163,5792.028282,5782.676593,5773.303952,5763.907279,5754.483561,5745.029849,5735.54326,5726.020975,5716.460244,5706.858378,5697.212755,5687.520819,5677.78008,5667.98811,5658.142551,5648.241106,5638.281546,5628.261707,5618.179489,5608.032859,5597.819849,5587.538555,5577.18714,5566.763831,5556.266922,5545.694772,5535.045803,5524.318504,5513.511431,5502.623203,5491.652505,5480.598087,5469.458766,5458.233423,5446.921003,5435.520519,5424.031049,5412.451734,5400.781782,5389.020467,5377.167128,5365.221168,5353.182056,5341.049327,5328.822581,5316.501484,5304.085766,5291.575223,5278.969716,5266.269172,5253.473583,5240.583007,5227.597566,5214.517448,5201.342908,5188.074262,5174.711896,5161.25626,5147.707867,5134.067298,5120.335199,5106.51228,5092.599318,5078.597154,5064.506694,5050.328912,5036.064845,5021.715596,5007.282333,4992.766289,4978.168764,4963.491122,4948.734792,4933.90127,4918.992116,4904.008955,4888.95348,4873.827445,4858.632673,4843.37105,4828.04453,4812.65513,4797.204934,4781.696088,4766.130809,4750.511374,4734.840127,4719.11948,4703.351907,4687.539949,4671.686211,4655.793365,4639.864148,4623.90136,4607.907871,4591.886611,4575.84058,4559.77284,4543.68652,4527.584814,4511.470982,4495.348348,4479.220302,4463.0903,4446.961862,4430.838574,4414.724088
Cuba,15.75859131,15.73665757,15.70594432,15.66676112,15.61941336,15.56420228,15.50142498,15.43137438,15.35433927,15.27060429,15.18044991,15.08415244,14.98198408,14.87421284,14.76110258,14.64291302,14.51989971,14.39231407,14.26040336,14.12441066,13.98457495,13.841131,13.69430947,13.54433685,13.39143547,13.23582352,13.07771504,12.9173199,12.75484384,12.59048842,12.42445107,12.25692505,12.08809949,11.91815935,11.74728543,11.5756544,11.40343875,11.23080686,11.0579229,10.88494693,10.71203483,10.53933837,10.36700511,10.1951785,10.02399782,9.853598193,9.684110603,9.515661871,9.348374673,9.182367519,9.01775478,8.854646668,8.693149242,8.533364413,8.375389933,8.219319405,8.065242272,7.913243835,7.763405238,7.615803467,7.470511366,7.327597617,7.187126747,7.049159142,6.913751027,6.78095447,6.650817401,6.523383582,6.398692629,6.276780004,6.157677017,6.041410821,5.928004431,5.817476688,5.709842295,5.605111794,5.503291578,5.404383892,5.308386819,5.215294293,5.125096096,5.037777856,4.953321054,4.871703007,4.792896886,4.716871709,4.643592343,4.573019499,4.505109737,4.439815459,4.377084922,4.316862227,4.259087317,4.203695993,4.150619896,4.099786514,4.05111918,4.004537085,3.959955256,3.917284574,3.87643176,3.837299386,3.79978588,3.763785503,3.729188369,3.695880438,3.663743522,3.632655276,3.6024892,3.573114649,3.544396819,3.516196752,3.488371344,3.460773328,3.433251296,3.405649673,3.377808749,3.349564648,3.320749345,3.29119066,3.260712263,3.229133675,3.196270258,3.161933217,3.125929616,3.088062356,3.048130197,3.005927729,2.961245404
North Korea,7451.328886,7439.782129,7428.367279,7417.07262,7405.88669,7394.798277,7383.796418,7372.870406,7362.00978,7351.204335,7340.444113,7329.719409,7319.020771,7308.338995,7297.66513,7286.990476,7276.306585,7265.605257,7254.878548,7244.118761,7233.318453,7222.47043,7211.567752,7200.603726,7189.571915,7178.466131,7167.280435,7156.009143,7144.646821,7133.188284,7121.628601,7109.963092,7098.187325,7086.297124,7074.288561,7062.157959,7049.901895,7037.517193,7025.000933,7012.350442,6999.563302,6986.637342,6973.570646,6960.361546,6947.008629,6933.51073,6919.866935,6906.076584,6892.139267,6878.054824,6863.823346,6849.445178,6834.920915,6820.2514,6805.437732,6790.481259,6775.383579,6760.146544,6744.772254,6729.263064,6713.621576,6697.850647,6681.953383,6665.933141,6649.793531,6633.538412,6617.171896,6600.698346,6584.122375,6567.448848,6550.682882,6533.829843,6516.89535,6499.885274,6482.805734,6465.663104,6448.464006,6431.215315,6413.924158,6396.59791,6379.244201,6361.870909,6344.486165,6327.098351,6309.7161,6292.348297,6275.004076,6257.692825,6240.424181,6223.208033,6206.054521,6188.974037,6171.977224,6155.074976,6138.278437,6121.599004,6105.048324,6088.638296,6072.38107,6056.289047,6040.374879,6024.65147,6009.131974,5993.829798,5978.758599,5963.932284,5949.365014,5935.071199,5921.065501,5907.362833,5893.978359,5880.927496,5868.22591,5855.889518,5843.934491,5832.377248,5821.234461,5810.523053,5800.260197,5790.463319,5781.150096,5772.338455,5764.046574,5756.292884,5749.096066,5742.475053,5736.449028,5731.037425,5726.259931
Eritrea,113.6700394,112.5406823,111.4088433,110.2749096,109.1392613,108.0022723,106.8643095,105.7257335,104.5868983,103.4481513,102.309833,101.1722778,100.0358132,98.9007602,97.76743311,96.63613975,95.50718133,94.38085246,93.25744115,92.13722882,91.02049031,89.90749386,88.79850111,87.69376711,86.59354034,85.49806266,84.40756935,83.3222891,82.242444,81.16824957,80.0999147,79.03764172,77.98162637,76.93205775,75.88911843,74.85298436,73.8238249,72.8018028,71.78707425,70.77978884,69.78008954,68.78811277,67.80398832,66.82783942,65.85978268,64.89992814,63.94837924,63.00523281,62.07057913,61.14450185,60.22707804,59.31837818,58.41846617,57.52739928,56.64522823,55.77199713,54.9077435,54.05249826,53.20628574,52.3691237,51.54102328,50.72198905,49.91201895,49.11110439,48.31923013,47.53637436,46.76250869,45.99759812,45.24160107,44.49446936,43.75614822,43.02657629,42.30568561,41.59340165,40.88964326,40.19432272,39.5073457,38.82861128,38.15801198,37.49543367,36.84075569,36.19385074,35.55458496,34.92281787,34.29840243,33.68118498,33.07100527,32.46769648,31.87108519,31.28099136,30.6972284,30.1196031,29.54791567,28.98195972,28.42152228,27.86638378,27.31631805,26.77109234,26.23046731,25.69419701,25.16202893,24.63370393,24.10895631,23.58751375,23.06909736,22.55342165,22.04019454,21.52911736,21.01988483,20.51218511,20.00569974,19.50010368,18.99506529,18.49024636,17.98530206,17.47988098,16.97362513,16.4661699,15.95714411,15.44616999,14.93286316,14.41683267,13.89768095,13.37500386,12.84839068,12.31742405,11.78168007,11.24072822,10.69413138
Nicaragua,2.81126215,2.847629951,2.885182938,2.923714381,2.963022718,3.002911562,3.043189699,3.083671088,3.124174868,3.164525344,3.204551998,3.244089491,3.282977653,3.321061481,3.358191167,3.394222053,3.429014666,3.462434713,3.494353063,3.524645767,3.553194047,3.579884301,3.604608096,3.627262183,3.647748472,3.665974061,3.681851213,3.695297373,3.70623515,3.714592332,3.720301886,3.723301949,3.723535827,3.720952004,3.715504142,3.707151076,3.695856799,3.681590505,3.664326543,3.644044437,3.620728898,3.594369793,3.564962179,3.532506275,3.497007485,3.458476374,3.416928692,3.37238536,3.32487247,3.27442129,3.221068263,3.164855003,3.1058283,3.044040119,2.979547601,2.912413048,2.842703959,2.770492984,2.695857959,2.618881897,2.539652971,2.458264542,2.374815138,2.289408465,2.202153396,2.11316399,2.022559464,1.930464225,1.83700784,1.74232506,1.646555807,1.549845181,1.452343442,1.354206036,1.255593585,1.156671877,1.057611878,0.958589727,0.859786738,0.761389396,0.663589369,0.566583483,0.470573756,0.375767365,0.282376672,0.190619204,0.100717668,0.012899944,-0.072600917,-0.155546685,-0.235693964,-0.312794174,-0.386593563,-0.456833218,-0.523249034,-0.585571742,-0.643526892,-0.696834875,-0.745210895,-0.788364981,-0.826001997,-0.857821621,-0.883518372,-0.902781582,-0.915295417,-0.920738865,-0.918785741,-0.909104683,-0.891359164,-0.865207477,-0.830302739,-0.786292892,-0.732820713,-0.669523796,-0.59603457,-0.511980275,-0.416982992,-0.310659624,-0.192621895,-0.062476358,0.080175605,0.235737791,0.404619161,0.58723387,0.784001223,0.99534572,1.221697016,1.463489959,1.721164552
Honduras,31.27743116,30.88082516,30.48300787,30.08410219,29.68422991,29.28351166,28.88206699,28.48001427,28.07747079,27.67455267,27.27137492,26.86805144,26.46469498,26.06141715,25.65832847,25.2555383,24.85315489,24.45128535,24.05003568,23.64951072,23.24981421,22.85104876,22.45331584,22.05671579,21.66134785,21.2673101,20.8746995,20.48361189,20.09414199,19.70638336,19.32042846,18.93636862,18.55429403,18.17429377,17.79645576,17.42086684,17.04761267,16.67677781,16.30844571,15.94269864,15.5796178,15.21928322,14.86177383,14.5071674,14.15554061,13.80696898,13.46152692,13.11928771,12.7803235,12.44470531,12.11250303,11.78378543,11.45862014,11.13707369,10.81921144,10.50509766,10.19479546,9.888366854,9.585872702,9.287372752,8.992925614,8.702588777,8.4164186,8.134470311,7.856798015,7.583454686,7.314492172,7.049961189,6.78991133,6.534391058,6.283447708,6.037127485,5.795475471,5.558535616,5.326350745,5.09896255,4.876411601,4.658737337,4.445978069,4.238170981,4.03535213,3.837556442,3.644817718,3.457168629,3.274640719,3.097264406,2.925068976,2.75808259,2.59633228,2.43984395,2.288642378,2.142751211,2.002192969,1.866989047,1.737159708,1.612724089,1.493700198,1.380104917,1.271953999,1.169262068,1.072042621,0.980308029,0.894069533,0.813337244,0.73812015,0.668426106,0.604261843,0.545632961,0.492543936,0.444998112,0.402997708,0.366543812,0.335636387,0.310274268,0.29045516,0.27617564,0.267431159,0.26421604,0.266523477,0.274345535,0.287673154,0.306496145,0.330803188,0.360581841,0.395818529,0.436498548,0.482606074,0.534124146,0.591034681
Benin,0.000671558,0.00086996,0.001076876,0.00129131,0.001512291,0.001738872,0.001970132,0.002205175,0.002443129,0.002683149,0.002924414,0.003166127,0.003407518,0.00364784,0.003886374,0.004122422,0.004355315,0.004584407,0.004809078,0.005028731,0.005242796,0.005450728,0.005652007,0.005846137,0.006032648,0.006211095,0.006381058,0.006542142,0.006693976,0.006836216,0.006968542,0.007090658,0.007202296,0.007303211,0.007393183,0.007472016,0.007539543,0.007595618,0.007640122,0.00767296,0.007694063,0.007703387,0.007700913,0.007686646,0.007660618,0.007622885,0.007573527,0.00751265,0.007440386,0.007356891,0.007262347,0.007156958,0.007040958,0.006914602,0.006778172,0.006631974,0.00647634,0.006311627,0.006138216,0.005956514,0.005766953,0.00556999,0.005366107,0.00515581,0.004939633,0.004718131,0.004491888,0.00426151,0.004027629,0.003790904,0.003552017,0.003311674,0.003070608,0.002829578,0.002589366,0.002350778,0.002114649,0.001881836,0.001653222,0.001429714,0.001212246,0.001001776,0.000799287,0.000605787,0.000422309,0.000249911,8.97E-05,-5.73E-05,-0.000189839,-0.000306831,-0.000407075,-0.000489362,-0.00055246,-0.000595108,-0.000616025,-0.000613899,-0.000587399,-0.000535164,-0.000455811,-0.000347931,-0.000210089,-4.08E-05,0.00016134,0.000397922,0.000670452,0.00098049,0.00132962,0.001719453,0.002151622,0.002627787,0.003149634,0.00371887,0.004337233,0.005006481,0.005728399,0.006504798,0.007337512,0.008228401,0.009179351,0.010192272,0.011269099,0.012411793,0.013622339,0.014902747,0.016255052,0.017681317,0.019183625,0.020764088,0.022424841
South Korea,5250.023589,5244.216651,5238.26279,5232.16317,5225.918965,5219.531358,5213.001546,5206.330734,5199.520135,5192.570978,5185.484496,5178.261938,5170.90456,5163.413628,5155.790421,5148.036226,5140.152342,5132.140076,5124.000747,5115.735685,5107.346229,5098.833729,5090.199545,5081.445047,5072.571617,5063.580644,5054.473532,5045.251691,5035.916543,5026.469521,5016.912068,5007.245637,4997.471692,4987.591705,4977.607162,4967.519556,4957.330392,4947.041187,4936.653463,4926.168759,4915.588619,4904.914601,4894.148271,4883.291205,4872.344992,4861.311229,4850.191525,4838.987497,4827.700775,4816.332997,4804.885814,4793.360884,4781.759878,4770.084476,4758.336369,4746.517259,4734.628856,4722.672882,4710.651069,4698.56516,4686.416908,4674.208075,4661.940435,4649.615772,4637.23588,4624.802563,4612.317636,4599.782924,4587.200262,4574.571497,4561.898483,4549.183089,4536.42719,4523.632673,4510.801436,4497.935386,4485.036443,4472.106533,4459.147596,4446.161581,4433.150447,4420.116164,4407.060712,4393.986082,4380.894273,4367.787298,4354.667178,4341.535944,4328.395638,4315.248313,4302.096031,4288.940866,4275.784901,4262.630229,4249.478955,4236.333194,4223.195069,4210.066715,4196.95028,4183.847917,4170.761793,4157.694084,4144.646977,4131.62267,4118.623369,4105.651292,4092.708668,4079.797734,4066.920739,4054.079943,4041.277614,4028.516033,4015.79749,4003.124284,3990.498727,3977.923139,3965.399852,3952.931208,3940.519559,3928.167267,3915.876704,3903.650254,3891.490311,3879.399277,3867.379567,3855.433605,3843.563826,3831.772675,3820.062607
Bulgaria,5997.018878,5995.462213,5993.171957,5990.171159,5986.482553,5982.128553,5977.131258,5971.512447,5965.293583,5958.495813,5951.139963,5943.246545,5934.835751,5925.927458,5916.541223,5906.696288,5896.411575,5885.70569,5874.596923,5863.103244,5851.242307,5839.031447,5826.487684,5813.627719,5800.467936,5787.024402,5773.312864,5759.348755,5745.147189,5730.722962,5716.090554,5701.264127,5686.257525,5671.084274,5655.757584,5640.290348,5624.69514,5608.984217,5593.169518,5577.262667,5561.274967,5545.217407,5529.100656,5512.935067,5496.730674,5480.497196,5464.244033,5447.980267,5431.714664,5415.455672,5399.211421,5382.989724,5366.798077,5350.643658,5334.533328,5318.473629,5302.470788,5286.530714,5270.658996,5254.860909,5239.141408,5223.505133,5207.956404,5192.499225,5177.137283,5161.873947,5146.712267,5131.654978,5116.704496,5101.862922,5087.132035,5072.513301,5058.007866,5043.61656,5029.339894,5015.178064,5001.130945,4987.198099,4973.378766,4959.671872,4946.076025,4932.589512,4919.210309,4905.936068,4892.764129,4879.69151,4866.714915,4853.830729,4841.03502,4828.323537,4815.691715,4803.134667,4790.647194,4778.223774,4765.858572,4753.545432,4741.277884,4729.049138,4716.852087,4704.679308,4692.523059,4680.37528,4668.227597,4656.071315,4643.897422,4631.69659,4619.459174,4607.175209,4594.834414,4582.426192,4569.939625,4557.363482,4544.686211,4531.895944,4518.980495,4505.927362,4492.723723,4479.356442,4465.812062,4452.076811,4438.136599,4423.977018,4409.583342,4394.94053,4380.033221,4364.845738,4349.362086,4333.565952,4317.440708
Guatemala,369.2267604,366.975726,364.700642,362.4012908,360.07748,357.7290414,355.3558322,352.9577338,350.5346528,348.0865202,345.613292,343.1149488,340.5914963,338.0429645,335.4694084,332.8709079,330.2475673,327.599516,324.9269081,322.2299222,319.508762,316.7636558,313.9948567,311.2026425,308.3873158,305.5492041,302.6886595,299.8060588,296.9018037,293.9763207,291.030061,288.0635004,285.0771398,282.0715047,279.0471451,276.0046362,272.9445778,269.8675943,266.7743351,263.6654742,260.5417104,257.4037674,254.2523935,251.0883618,247.9124701,244.7255412,241.5284223,238.3219858,235.1071284,231.884772,228.6558629,225.4213724,222.1822964,218.9396557,215.6944959,212.4478871,209.2009243,205.9547275,202.7104412,199.4692346,196.2323019,193.000862,189.7761583,186.5594594,183.3520583,180.1552729,176.970446,173.7989448,170.6421617,167.5015136,164.3784422,161.274414,158.1909201,155.1294767,152.0916244,149.0789289,146.0929805,143.135394,140.2078095,137.3118915,134.4493293,131.621837,128.8311536,126.0790426,123.3672924,120.6977163,118.0721521,115.4924625,112.960535,110.4782819,108.0476399,105.6705711,103.3490617,101.0851231,98.88079132,96.73812718,94.65921621,92.64616873,90.7011198,88.82622933,87.02368188,85.29568683,83.64447831,82.07231526,80.5814813,79.17428485,77.85305914,76.62016207,75.4779764,74.42890958,73.47539386,72.61988625,71.86486851,71.21284717,70.66635351,70.2279436,69.90019828,69.68572308,69.5871484,69.60712934,69.74834572,70.01350223,70.40532825,70.92657792,71.5800302,72.36848877,73.29478208,74.36176332,75.57231046
Iceland,9522.694648,9523.808876,9524.555743,9524.961734,9525.052601,9524.853365,9524.388316,9523.681011,9522.754275,9521.630202,9520.330155,9518.874764,9517.283927,9515.576812,9513.771854,9511.886755,9509.938489,9507.943294,9505.916679,9503.87342,9501.827562,9499.792418,9497.780569,9495.803865,9493.873422,9491.999628,9490.192136,9488.459869,9486.811016,9485.253038,9483.792662,9482.435883,9481.187964,9480.053438,9479.036104,9478.139032,9477.364557,9476.714285,9476.189089,9475.789111,9475.513759,9475.361713,9475.330918,9475.418588,9475.621207,9475.934525,9476.353562,9476.872604,9477.485208,9478.184198,9478.961666,9479.808972,9480.716744,9481.674882,9482.672548,9483.698176,9484.739469,9485.783396,9486.816195,9487.823374,9488.789706,9489.699235,9490.535272,9491.280395,9491.916454,9492.424564,9492.785109,9492.977741,9492.981382,9492.774221,9492.333714,9491.636587,9490.658833,9489.375716,9487.761764,9485.790777,9483.435821,9480.669232,9477.462611,9473.786832,9469.612033,9464.907622,9459.642277,9453.78394,9447.299827,9440.156415,9432.319456,9423.753968,9414.424234,9404.29381,9393.325518,9381.481447,9368.722958,9355.010677,9340.304498,9324.563588,9307.746375,9289.810561,9270.713113,9250.410268,9228.857532,9206.009677,9181.820743,9156.244042,9129.232149,9100.736913,9070.709446,9039.100132,9005.858621,8970.933831,8934.273951,8895.826436,8855.538009,8813.354663,8769.221658,8723.083522,8674.884052,8624.566314,8572.07264,8517.344631,8460.323159,8400.948361,8339.159642,8274.895679,8208.094412,8138.693054,8066.628083,7991.835248,7914.249563
Serbia and Montenegro,5562.121249,5561.639232,5560.570302,5558.929146,5556.730286,5553.988081,5550.716726,5546.930253,5542.64253,5537.867263,5532.617993,5526.908097,5520.75079,5514.159124,5507.145985,5499.724096,5491.90602,5483.704152,5475.130727,5466.197813,5456.917317,5447.300983,5437.36039,5427.106953,5416.551925,5405.706395,5394.581289,5383.187368,5371.535231,5359.635313,5347.497885,5335.133055,5322.550767,5309.760804,5296.772781,5283.596153,5270.240211,5256.714081,5243.026726,5229.186948,5215.203382,5201.084502,5186.838616,5172.473871,5157.998249,5143.419569,5128.745487,5113.983495,5099.14092,5084.22493,5069.242523,5054.20054,5039.105653,5023.964375,5008.783052,4993.567869,4978.324847,4963.059841,4947.778546,4932.486492,4917.189046,4901.891409,4886.598623,4871.315562,4856.04694,4840.797305,4825.571043,4810.372376,4795.205363,4780.073898,4764.981714,4749.932378,4734.929294,4719.975704,4705.074686,4690.229153,4675.441856,4660.715382,4646.052155,4631.454434,4616.924317,4602.463736,4588.074461,4573.758098,4559.51609,4545.349715,4531.260089,4517.248165,4503.314731,4489.460412,4475.68567,4461.990802,4448.375944,4434.841066,4421.385976,4408.010318,4394.713573,4381.495059,4368.353927,4355.289169,4342.299612,4329.383918,4316.540587,4303.767955,4291.064195,4278.427316,4265.855163,4253.34542,4240.895603,4228.503069,4216.16501,4203.878452,4191.640262,4179.447139,4167.295623,4155.182086,4143.10274,4131.053632,4119.030646,4107.0295,4095.045754,4083.074798,4071.111864,4059.152017,4047.190161,4035.221033,4023.23921,4011.239105,3999.214965
Malawi,163.1216401,163.0252713,162.8134476,162.4899744,162.05861,161.5230651,160.8870032,160.1540404,159.3277458,158.4116409,157.4091999,156.3238498,155.1589703,153.9178938,152.6039054,151.2202428,149.7700964,148.2566094,146.6828778,145.0519499,143.3668271,141.6304632,139.845765,138.0155917,136.1427554,134.2300208,132.2801052,130.2956789,128.2793645,126.2337377,124.1613266,122.0646121,119.9460279,117.80796,115.6527476,113.4826824,111.3000086,109.1069234,106.9055765,104.6980704,102.4864603,100.272754,98.05891192,95.84684747,93.63842653,91.43546773,89.23974237,87.05297454,84.87684087,82.71297091,80.56294662,78.42830287,76.3105272,74.21105971,72.13129341,70.0725738,68.03619918,66.02342064,64.03544164,62.07341876,60.13846093,58.23162998,56.35394034,54.50635917,52.68980634,50.9051544,49.15322856,47.43480676,45.75061964,44.10135053,42.48763546,40.91006314,39.36917496,37.86546512,36.39938033,34.97132011,33.5816367,32.23063497,30.91857252,29.6456596,28.4120592,27.21788704,26.06321148,24.94805354,23.87238702,22.8361384,21.83918674,20.88136402,19.96245472,19.08219607,18.24027808,17.43634325,16.66998702,15.94075739,15.24815504,14.59163347,13.97059868,13.38440957,12.83237764,12.31376702,11.82779465,11.37363012,10.95039568,10.55716638,10.19296984,9.85678643,9.547549285,9.264144085,9.005409352,8.770136178,8.557068489,8.364902787,8.192288324,8.03782703,7.900073566,7.77753523,7.668672085,7.571896769,7.485574804,7.408024229,7.337515898,7.27227328,7.210472606,7.150242746,7.089665301,7.02677457,6.959557496,6.885953791,6.803855784
