# File: population_weighted_CDD_CCSM3x_B1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: CCSM3 B1 Cooling Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Cooling Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Senegal,5553.94251,5564.988741,5576.255765,5587.733328,5599.411324,5611.279794,5623.328924,5635.549047,5647.930643,5660.464337,5673.140902,5685.951257,5698.886467,5711.937744,5725.096446,5738.354077,5751.702289,5765.13288,5778.637793,5792.209118,5805.839093,5819.520101,5833.244671,5847.00548,5860.795351,5874.607252,5888.4343,5902.269755,5916.107028,5929.939672,5943.761388,5957.566026,5971.347578,5985.100186,5998.818137,6012.495864,6026.127948,6039.709114,6053.234236,6066.698334,6080.096572,6093.424264,6106.676868,6119.849989,6132.939379,6145.940935,6158.850703,6171.664874,6184.379784,6196.991918,6209.497906,6221.894524,6234.178697,6246.347493,6258.398128,6270.327966,6282.134515,6293.81543,6305.368514,6316.791715,6328.083128,6339.240993,6350.263699,6361.14978,6371.897916,6382.506934,6392.975807,6403.303657,6413.489748,6423.533495,6433.434455,6443.192335,6452.806988,6462.27841,6471.606749,6480.792294,6489.835485,6498.736905,6507.497285,6516.117503,6524.598582,6532.941693,6541.148152,6549.219422,6557.157113,6564.962981,6572.638928,6580.187003,6587.609401,6594.908464,6602.086681,6609.146686,6616.09126,6622.92333,6629.645971,6636.262404,6642.775994,6649.190256,6655.50885,6661.73558,6667.874401,6673.929411,6679.904856,6685.805128,6691.634765,6697.398452,6703.101022,6708.747451,6714.342863,6719.89253,6725.401869,6730.876444,6736.321963,6741.744285,6747.149411,6752.543492,6757.932823,6763.323847,6768.723151,6774.137472,6779.573691,6785.038837,6790.540082,6796.08475,6801.680307,6807.334367,6813.05469,6818.849184,6824.7259
Kyrgyzstan,275.7749601,278.5678509,281.4421616,284.3946271,287.4220197,290.5211496,293.6888643,296.9220492,300.2176269,303.572558,306.9838405,310.4485102,313.9636402,317.5263413,321.1337622,324.7830887,328.4715447,332.1963913,335.9549275,339.7444897,343.562452,347.4062262,351.2732614,355.1610446,359.0671004,362.9889907,366.9243152,370.8707114,374.8258542,378.7874559,382.7532668,386.7210746,390.6887046,394.6540196,398.6149204,402.5693449,406.515269,410.450706,414.3737068,418.2823599,422.1747916,426.0491656,429.9036832,433.7365834,437.5461428,441.3306755,445.0885334,448.8181057,452.5178196,456.1861394,459.8215676,463.4226438,466.9879454,470.5160874,474.0057225,477.4555409,480.8642702,484.2306761,487.5535614,490.8317668,494.0641705,497.2496884,500.3872739,503.4759179,506.5146492,509.502534,512.4386761,515.3222169,518.1523356,520.9282488,523.6492106,526.3145131,528.9234857,531.4754953,533.9699467,536.4062822,538.7839817,541.1025625,543.3615799,545.5606265,547.6993325,549.777366,551.7944323,553.7502746,555.6446736,557.4774476,559.2484525,560.9575818,562.6047666,564.1899758,565.7132155,567.1745297,568.574,569.9117454,571.1879228,572.4027265,573.5563883,574.649178,575.6814025,576.6534068,577.565573,578.4183213,579.2121091,579.9474317,580.6248218,581.2448497,581.8081236,582.3152889,582.7670288,583.1640642,583.5071534,583.7970924,584.0347148,584.2208919,584.3565324,584.4425828,584.4800271,584.4698868,584.4132212,584.3111272,584.1647391,583.9752291,583.7438066,583.4717191,583.1602512,582.8107255,582.4245021,582.0029785,581.54759
Syria,1944.816815,1948.437877,1952.89873,1958.165556,1964.205017,1970.984259,1978.470911,1986.633082,1995.439367,2004.858841,2014.861062,2025.416071,2036.494391,2048.067028,2060.10547,2072.581687,2085.468134,2098.737746,2112.363941,2126.320619,2140.582166,2155.123445,2169.919805,2184.947078,2200.181576,2215.600095,2231.179914,2246.898794,2262.734978,2278.667191,2294.674643,2310.737024,2326.834507,2342.947749,2359.057887,2375.146543,2391.19582,2407.188305,2423.107064,2438.935651,2454.658097,2470.258919,2485.723116,2501.036168,2516.184039,2531.153175,2545.930504,2560.503437,2574.859869,2588.988174,2602.877213,2616.516325,2629.895333,2643.004546,2655.83475,2668.377217,2680.6237,2692.566436,2704.198144,2715.512023,2726.501759,2737.161517,2747.485946,2757.470176,2767.109822,2776.40098,2785.340229,2793.924629,2802.151724,2810.019541,2817.526589,2824.671857,2831.454822,2837.875437,2843.934143,2849.63186,2854.969992,2859.950426,2864.57553,2868.848156,2872.771637,2876.34979,2879.586914,2882.487789,2885.05768,2887.302333,2889.227977,2890.841322,2892.149564,2893.160379,2893.881925,2894.322843,2894.492258,2894.399777,2894.055487,2893.46996,2892.654251,2891.619896,2890.378913,2888.943804,2887.327554,2885.543628,2883.605975,2881.529028,2879.3277,2877.017387,2874.61397,2872.133808,2869.593746,2867.011111,2864.403711,2861.789839,2859.188268,2856.618256,2854.09954,2851.652343,2849.297368,2847.055803,2844.949316,2843.00006,2841.230667,2839.664255,2838.324424,2837.235253,2836.421309,2835.907637,2835.719767,2835.88371,2836.425961
Cambodia,6095.273079,6102.846923,6110.768472,6119.022595,6127.594387,6136.469163,6145.632465,6155.070056,6164.767924,6174.71228,6184.889559,6195.286419,6205.889741,6216.686632,6227.66442,6238.810658,6250.113121,6261.559809,6273.138945,6284.838977,6296.648573,6308.556628,6320.55226,6332.624809,6344.763839,6356.959139,6369.200719,6381.478817,6393.783889,6406.106618,6418.437909,6430.768894,6443.090923,6455.395573,6467.674645,6479.920162,6492.124371,6504.279743,6516.378971,6528.414975,6540.380894,6552.270093,6564.076162,6575.792913,6587.41438,6598.934822,6610.348723,6621.650789,6632.835949,6643.899356,6654.836388,6665.642644,6676.31395,6686.846351,6697.23612,6707.479751,6717.573961,6727.515694,6737.302113,6746.930609,6756.398792,6765.7045,6774.845791,6783.820949,6792.628481,6801.267115,6809.735807,6818.033734,6826.160295,6834.115116,6841.898044,6849.509151,6856.948732,6864.217306,6871.315614,6878.244623,6885.005521,6891.599722,6898.028861,6904.294798,6910.399618,6916.345627,6922.135355,6927.771557,6933.25721,6938.595516,6943.7899,6948.844009,6953.761715,6958.547115,6963.204526,6967.738492,6972.153779,6976.455375,6980.648496,6984.738576,6988.731277,6992.632483,6996.4483,7000.18506,7003.849317,7007.44785,7010.987659,7014.475971,7017.920234,7021.32812,7024.707525,7028.066569,7031.413594,7034.757167,7038.106078,7041.46934,7044.856192,7048.276092,7051.738727,7055.254003,7058.832053,7062.48323,7066.218113,7070.047505,7073.982432,7078.034141,7082.214106,7086.534024,7091.005813,7095.641618,7100.453806,7105.454965,7110.657912
Uruguay,1021.51856,1022.850638,1024.510421,1026.484176,1028.75838,1031.319729,1034.155133,1037.251716,1040.59682,1044.178001,1047.983028,1051.99989,1056.216788,1060.622137,1065.204572,1069.952939,1074.856302,1079.903938,1085.085341,1090.390219,1095.808497,1101.330314,1106.946024,1112.646198,1118.42162,1124.263292,1130.162428,1136.110459,1142.099033,1148.12001,1154.165468,1160.227699,1166.299209,1172.372723,1178.441178,1184.497727,1190.535738,1196.548797,1202.530701,1208.475466,1214.377321,1220.230712,1226.030298,1231.770955,1237.447775,1243.056062,1248.59134,1254.049344,1259.426028,1264.717557,1269.920314,1275.030899,1280.046123,1284.963015,1289.77882,1294.490996,1299.097218,1303.595374,1307.983571,1312.260129,1316.423582,1320.472682,1324.406395,1328.223902,1331.9246,1335.508101,1338.974232,1342.323036,1345.55477,1348.669908,1351.669138,1354.553363,1357.323703,1359.981492,1362.528279,1364.96583,1367.296124,1369.521357,1371.643939,1373.666497,1375.591872,1377.42312,1379.163513,1380.816538,1382.385898,1383.875511,1385.289509,1386.632242,1387.908271,1389.122376,1390.279552,1391.385008,1392.444168,1393.462673,1394.446378,1395.401353,1396.333884,1397.250473,1398.157836,1399.062905,1399.972826,1400.894962,1401.836891,1402.806406,1403.811514,1404.860439,1405.961621,1407.123712,1408.355583,1409.666318,1411.065216,1412.561794,1414.165781,1415.887123,1417.735982,1419.722734,1421.85797,1424.152497,1426.617337,1429.263729,1432.103125,1435.147192,1438.407814,1441.897091,1445.627335,1449.611076,1453.861059,1458.390243,1463.211803
Greece,1020.668014,1021.083289,1022.314397,1024.328715,1027.094097,1030.578872,1034.751846,1039.582297,1045.039983,1051.095133,1057.718456,1064.881133,1072.554822,1080.711656,1089.324245,1098.365673,1107.8095,1117.629762,1127.800968,1138.298108,1149.096641,1160.172507,1171.502118,1183.062363,1194.830606,1206.784688,1218.902923,1231.164102,1243.547492,1256.032836,1268.600349,1281.230726,1293.905135,1306.60522,1319.313101,1332.011372,1344.683105,1357.311847,1369.881617,1382.376915,1394.782713,1407.08446,1419.268078,1431.319968,1443.227005,1454.976539,1466.556396,1477.954878,1489.160763,1500.163302,1510.952224,1521.517733,1531.850508,1541.941704,1551.782951,1561.366356,1570.684499,1579.730437,1588.497703,1596.980306,1605.172728,1613.069929,1620.667344,1627.960882,1634.946929,1641.622347,1647.984473,1654.031118,1659.760571,1665.171594,1670.263428,1675.035786,1679.488858,1683.623311,1687.440284,1690.941395,1694.128736,1697.004874,1699.572853,1701.836191,1703.798883,1705.465398,1706.840683,1707.930156,1708.739716,1709.275735,1709.545059,1709.555012,1709.313392,1708.828474,1708.109007,1707.164216,1706.003802,1704.637941,1703.077285,1701.332961,1699.416573,1697.340198,1695.116391,1692.75818,1690.279072,1687.693046,1685.014559,1682.258542,1679.440402,1676.576022,1673.681761,1670.774451,1667.871403,1664.990401,1662.149705,1659.368052,1656.664652,1654.059193,1651.571838,1649.223223,1647.034464,1645.027148,1643.223342,1641.645584,1640.31689,1639.260752,1638.501137,1638.062486,1637.969719,1638.248227,1638.92388,1640.023023,1641.572475
Tunisia,1884.706127,1891.97674,1899.854612,1908.310296,1917.31481,1926.839635,1936.856716,1947.338462,1958.257747,1969.587906,1981.302741,1993.376516,2005.78396,2018.500264,2031.501085,2044.762543,2058.261222,2071.974169,2085.878897,2099.95338,2114.176057,2128.525833,2142.982073,2157.52461,2172.133737,2186.790214,2201.475262,2216.170569,2230.858284,2245.521022,2260.141861,2274.704342,2289.192471,2303.590718,2317.884017,2332.057764,2346.097821,2359.990512,2373.722627,2387.281419,2400.654604,2413.830362,2426.797339,2439.544642,2452.061843,2464.338979,2476.366549,2488.135517,2499.63731,2510.863821,2521.807404,2532.460879,2542.817528,2552.871098,2562.615801,2572.046311,2581.157766,2589.945769,2598.406386,2606.536147,2614.332047,2621.791543,2628.912556,2635.693472,2642.133142,2648.230877,2653.986456,2659.400119,2664.472572,2669.204983,2673.598984,2677.656672,2681.380608,2684.773816,2687.839784,2690.582464,2693.006271,2695.116086,2696.917252,2698.415577,2699.617332,2700.529252,2701.158536,2701.512846,2701.600311,2701.42952,2701.009528,2700.349854,2699.460479,2698.35185,2697.034876,2695.520932,2693.821856,2691.949948,2689.917975,2687.739165,2685.427212,2682.996273,2680.460968,2677.836384,2675.138067,2672.382031,2669.584753,2666.763172,2663.934692,2661.117182,2658.328973,2655.588861,2652.916106,2650.33043,2647.852022,2645.501533,2643.300078,2641.269235,2639.431047,2637.808021,2636.423128,2635.299802,2634.461941,2633.933907,2633.740526,2633.907088,2634.459347,2635.423521,2636.82629,2638.694801,2641.056662,2643.939946,2647.373191
Suriname,5611.233567,5611.261335,5612.138492,5613.83466,5616.319884,5619.564646,5623.539855,5628.216852,5633.567408,5639.563723,5646.17843,5653.384592,5661.155702,5669.465682,5678.288887,5687.600102,5697.374542,5707.587852,5718.216108,5729.235817,5740.623916,5752.357773,5764.415185,5776.774382,5789.414021,5802.313195,5815.451422,5828.808652,5842.365268,5856.102081,5870.000333,5884.041697,5898.208277,5912.482605,5926.847647,5941.286796,5955.783879,5970.323152,5984.8893,5999.46744,6014.04312,6028.602318,6043.131441,6057.61733,6072.047253,6086.40891,6100.690432,6114.880379,6128.967744,6142.941948,6156.792844,6170.510714,6184.086272,6197.510662,6210.77546,6223.872668,6236.794725,6249.534494,6262.085274,6274.440791,6286.595202,6298.543097,6310.279493,6321.799839,6333.100016,6344.176333,6355.025532,6365.644783,6376.031689,6386.184281,6396.101022,6405.780805,6415.222955,6424.427226,6433.393801,6442.123297,6450.61676,6458.875665,6466.901921,6474.697863,6482.26626,6489.61031,6496.733643,6503.640317,6510.334823,6516.822081,6523.107442,6529.196687,6535.096029,6540.812109,6546.352002,6551.72321,6556.933668,6561.991739,6566.90622,6571.686335,6576.341741,6580.882525,6585.319203,6589.662723,6593.924464,6598.116233,6602.250271,6606.339246,6610.396259,6614.434841,6618.468953,6622.512986,6626.581763,6630.690537,6634.854991,6639.091238,6643.415824,6647.845722,6652.398338,6657.091508,6661.943498,6666.973006,6672.199158,6677.641513,6683.320058,6689.255213,6695.467827,6701.97918,6708.810983,6715.985376,6723.524932,6731.452651,6739.791966
Nepal,2490.768374,2490.569961,2491.018388,2492.089696,2493.760266,2496.006814,2498.806396,2502.136403,2505.974565,2510.298951,2515.087965,2520.32035,2525.975187,2532.031892,2538.470222,2545.27027,2552.412466,2559.877578,2567.646713,2575.701314,2584.023161,2592.594374,2601.397407,2610.415056,2619.630451,2629.027062,2638.588694,2648.299492,2658.143938,2668.106851,2678.173386,2688.32904,2698.559643,2708.851366,2719.190716,2729.564537,2739.960012,2750.36466,2760.766339,2771.153244,2781.513909,2791.837202,2802.112332,2812.328844,2822.476622,2832.545885,2842.527193,2852.41144,2862.18986,2871.854025,2881.395841,2890.807557,2900.081754,2909.211355,2918.189619,2927.010141,2935.666856,2944.154036,2952.466288,2960.598562,2968.54614,2976.304644,2983.870035,2991.238609,2998.407,3005.372182,3012.131464,3018.682493,3025.023255,3031.152072,3037.067604,3042.768849,3048.255142,3053.526157,3058.581904,3063.42273,3068.049322,3072.462704,3076.664235,3080.655614,3084.438877,3088.016398,3091.390889,3094.565397,3097.54331,3100.328351,3102.924581,3105.3364,3107.568545,3109.62609,3111.514447,3113.239365,3114.806931,3116.223569,3117.496044,3118.631452,3119.637233,3120.521162,3121.29135,3121.956248,3122.524644,3123.005663,3123.408767,3123.743758,3124.020773,3124.250288,3124.443117,3124.610409,3124.763654,3124.914677,3125.075643,3125.259051,3125.477742,3125.74489,3126.074011,3126.478955,3126.973912,3127.573408,3128.292308,3129.145813,3130.149463,3131.319134,3132.671042,3134.221738,3135.988113,3137.987393,3140.237144,3142.755268,3145.560004
Bangladesh,4587.780641,4592.023342,4596.773768,4602.011266,4607.715506,4613.866475,4620.444481,4627.430149,4634.804428,4642.548581,4650.644196,4659.073176,4667.817747,4676.860453,4686.184157,4695.772042,4705.607612,4715.674688,4725.957412,4736.440245,4747.107969,4757.945684,4768.938809,4780.073084,4791.334569,4802.709641,4814.185,4825.747662,4837.384965,4849.084565,4860.834439,4872.622882,4884.438511,4896.270259,4908.107382,4919.939453,4931.756366,4943.548333,4955.305888,4967.019882,4978.681488,4990.282196,5001.813818,5013.268483,5024.638641,5035.917062,5047.096835,5058.171367,5069.134388,5079.979945,5090.702404,5101.296453,5111.757097,5122.079663,5132.259795,5142.293458,5152.176936,5161.906835,5171.480076,5180.893903,5190.145878,5199.233884,5208.156121,5216.911112,5225.497696,5233.915034,5242.162605,5250.24021,5258.147966,5265.886312,5273.456006,5280.858125,5288.094067,5295.165547,5302.074602,5308.823588,5315.415179,5321.852371,5328.138477,5334.277131,5340.272287,5346.128217,5351.849514,5357.44109,5362.908175,5368.256322,5373.4914,5378.619601,5383.647432,5388.581725,5393.429626,5398.198604,5402.896448,5407.531265,5412.111481,5416.645843,5421.143416,5425.613587,5430.06606,5434.51086,5438.95833,5443.419136,5447.904259,5452.425002,5456.992989,5461.620159,5466.318776,5471.10142,5475.980991,5480.970709,5486.084113,5491.335064,5496.737739,5502.306636,5508.056573,5514.002688,5520.160437,5526.545596,5533.174261,5540.062848,5547.228092,5554.687046,5562.457086,5570.555904,5579.001513,5587.812247,5597.006757,5606.604015,5616.623312
Tajikistan,1064.953911,1069.15925,1073.65805,1078.437515,1083.485045,1088.788234,1094.334875,1100.112953,1106.110651,1112.316349,1118.71862,1125.306235,1132.068159,1138.993554,1146.071778,1153.292384,1160.645122,1168.119935,1175.706966,1183.396549,1191.179219,1199.045702,1206.986924,1214.994003,1223.058255,1231.171191,1239.324519,1247.510142,1255.720157,1263.946861,1272.182743,1280.420489,1288.652982,1296.873298,1305.074712,1313.250693,1321.394907,1329.501213,1337.563669,1345.576527,1353.534236,1361.43144,1369.262978,1377.023887,1384.709399,1392.31494,1399.836133,1407.268798,1414.608949,1421.852798,1428.996749,1436.037406,1442.971567,1449.796224,1456.508569,1463.105985,1469.586055,1475.946555,1482.185458,1488.300933,1494.291344,1500.155251,1505.891409,1511.498772,1516.976487,1522.323896,1527.540539,1532.626151,1537.580663,1542.404201,1547.097088,1551.659842,1556.093177,1560.398002,1564.575424,1568.626743,1572.553457,1576.357259,1580.040038,1583.603878,1587.051059,1590.384058,1593.605547,1596.718393,1599.725661,1602.630609,1605.436693,1608.147563,1610.767067,1613.299247,1615.748342,1618.118785,1620.415207,1622.642434,1624.805487,1626.909583,1628.960135,1630.962754,1632.923243,1634.847603,1636.742031,1638.612918,1640.466853,1642.31062,1644.151198,1645.995762,1647.851684,1649.726531,1651.628066,1653.564246,1655.543228,1657.57336,1659.663189,1661.821456,1664.0571,1666.379254,1668.797246,1671.320603,1673.959044,1676.722486,1679.621043,1682.665021,1685.864925,1689.231456,1692.775507,1696.508172,1700.440737,1704.584685,1708.951695
Cuba,4499.744886,4505.950205,4512.547515,4519.522278,4526.860133,4534.546902,4542.568582,4550.911353,4559.561572,4568.505775,4577.730679,4587.223177,4596.970345,4606.959436,4617.177881,4627.613293,4638.253462,4649.086358,4660.10013,4671.283107,4682.623796,4694.110883,4705.733234,4717.479895,4729.340089,4741.303218,4753.358867,4765.496797,4777.706947,4789.979438,4802.304569,4814.672819,4827.074844,4839.501481,4851.943746,4864.392833,4876.840118,4889.277152,4901.695669,4914.08758,4926.444975,4938.760124,4951.025477,4963.233662,4975.377485,4987.449934,4999.444175,5011.353551,5023.171587,5034.891987,5046.508632,5058.015584,5069.407083,5080.67755,5091.821584,5102.833963,5113.709643,5124.443762,5135.031635,5145.468757,5155.750802,5165.873623,5175.833252,5185.625902,5195.247961,5204.696001,5213.966771,5223.057198,5231.964389,5240.685632,5249.218391,5257.560312,5265.709219,5273.663114,5281.42018,5288.978778,5296.33745,5303.494914,5310.45007,5317.201996,5323.749948,5330.093365,5336.23186,5342.165229,5347.893446,5353.416664,5358.735215,5363.849611,5368.760541,5373.468877,5377.975666,5382.282137,5386.389698,5390.299933,5394.01461,5397.535673,5400.865245,5404.00563,5406.95931,5409.728946,5412.31738,5414.72763,5416.962895,5419.026554,5420.922164,5422.653461,5424.224361,5425.638958,5426.901526,5428.016519,5428.988568,5429.822485,5430.52326,5431.096064,5431.546244,5431.87933,5432.101027,5432.217223,5432.233983,5432.157552,5431.994353,5431.75099,5431.434244,5431.051078,5430.608631,5430.114223,5429.575353,5428.999699,5428.395119
North Korea,632.8376669,635.6470775,638.7035116,641.9964685,645.5156026,649.250723,653.1917933,657.3289318,661.6524118,666.152661,670.8202623,675.6459527,680.6206242,685.7353238,690.9812527,696.3497672,701.8323781,707.4207511,713.1067064,718.882219,724.739419,730.6705905,736.6681729,742.72476,748.8331005,754.9860977,761.1768097,767.3984494,773.6443841,779.9081362,786.1833823,792.4639546,798.743839,805.0171769,811.2782639,817.5215507,823.7416425,829.9332992,836.0914354,842.2111208,848.2875794,854.3161899,860.292486,866.2121558,872.0710426,877.8651439,883.590612,889.2437544,894.8210327,900.3190636,905.7346183,911.0646229,916.3061582,921.4564596,926.5129172,931.473076,936.3346356,941.0954503,945.7535292,950.3070359,954.754289,959.0937619,963.3240821,967.4440325,971.4525506,975.3487282,979.1318122,982.801204,986.35646,989.7972911,993.1235631,996.335296,999.4326652,1002.416001,1005.285786,1008.042662,1010.687422,1013.221014,1015.644542,1017.959264,1020.166593,1022.268097,1024.265497,1026.160671,1027.95565,1029.652622,1031.253926,1032.76206,1034.179673,1035.509571,1036.754714,1037.918216,1039.003348,1040.013533,1040.95235,1041.823532,1042.630969,1043.378704,1044.070933,1044.71201,1045.306441,1045.858889,1046.37417,1046.857256,1047.313272,1047.7475,1048.165376,1048.572488,1048.974582,1049.377559,1049.787472,1050.21053,1050.653097,1051.121693,1051.622989,1052.163814,1052.751151,1053.392137,1054.094065,1054.86438,1055.710686,1056.640737,1057.662445,1058.783876,1060.01325,1061.358943,1062.829484,1064.433558,1066.180003
Eritrea,3460.085666,3474.050832,3487.910551,3501.668628,3515.328757,3528.894525,3542.369405,3555.756763,3569.059854,3582.281824,3595.425708,3608.494431,3621.49081,3634.417549,3647.277245,3660.072384,3672.80534,3685.478382,3698.093664,3710.653233,3723.159025,3735.612867,3748.016475,3760.371456,3772.679307,3784.941413,3797.159053,3809.333393,3821.46549,3833.556291,3845.606634,3857.617245,3869.588743,3881.521634,3893.416317,3905.273078,3917.092097,3928.873439,3940.617065,3952.322821,3963.990445,3975.619567,3987.209704,3998.760264,4010.270546,4021.739739,4033.166922,4044.551062,4055.891019,4067.185542,4078.43327,4089.632732,4100.782347,4111.880424,4122.925163,4133.914654,4144.846875,4155.719696,4166.530878,4177.27807,4187.958812,4198.570534,4209.110556,4219.576088,4229.964231,4240.271974,4250.496199,4260.633676,4270.681065,4280.634917,4290.491674,4300.247665,4309.899112,4319.442127,4328.872709,4338.186751,4347.380034,4356.448228,4365.386897,4374.191491,4382.857352,4391.379712,4399.753693,4407.974306,4416.036454,4423.93493,4431.664414,4439.21948,4446.59459,4453.784096,4460.782242,4467.583159,4474.180871,4480.56929,4486.742219,4492.693352,4498.416272,4503.904452,4509.151254,4514.149933,4518.893632,4523.375385,4527.588115,4531.524637,4535.177653,4538.539758,4541.603436,4544.361061,4546.804897,4548.927099,4550.719711,4552.174667,4553.283793,4554.038802,4554.4313,4554.45278,4554.09463,4553.348122,4552.204423,4550.654587,4548.689561,4546.300178,4543.477165,4540.211138,4536.492601,4532.311952,4527.659474,4522.525345,4516.899631
Nicaragua,4256.423848,4266.402892,4276.53202,4286.802314,4297.205002,4307.731454,4318.373185,4329.12185,4339.96925,4350.907327,4361.928166,4373.023998,4384.187195,4395.410271,4406.685884,4418.006837,4429.366073,4440.756681,4452.17189,4463.605075,4475.049753,4486.499583,4497.948369,4509.390057,4520.818735,4532.228638,4543.614139,4554.969757,4566.290155,4577.570136,4588.804649,4599.988785,4611.117778,4622.187004,4633.191984,4644.128381,4654.992003,4665.778797,4676.484857,4687.106419,4697.639862,4708.081707,4718.428619,4728.677406,4738.82502,4748.868555,4758.805248,4768.63248,4778.347774,4787.948797,4797.433359,4806.799412,4816.045053,4825.168521,4834.168198,4843.042608,4851.790421,4860.410448,4868.901643,4877.263105,4885.494073,4893.593931,4901.562207,4909.398571,4917.102835,4924.674956,4932.115033,4939.423309,4946.600168,4953.646141,4960.561898,4967.348254,4974.006167,4980.536738,4986.941211,4993.220973,4999.377555,5005.41263,5011.328015,5017.125668,5022.807693,5028.376335,5033.833984,5039.18317,5044.42657,5049.567001,5054.607425,5059.550946,5064.400811,5069.160411,5073.833279,5078.423093,5082.933671,5087.368978,5091.733118,5096.030342,5100.265041,5104.44175,5108.565148,5112.640057,5116.671441,5120.664407,5124.624207,5128.556234,5132.466026,5136.359262,5140.241765,5144.119502,5147.998583,5151.885259,5155.785926,5159.707123,5163.655531,5167.637976,5171.661425,5175.73299,5179.859924,5184.049624,5188.309632,5192.64763,5197.071445,5201.589046,5206.208547,5210.938203,5215.786412,5220.761718,5225.872805,5231.1285,5236.537777
Honduras,2877.422246,2888.214528,2899.142942,2910.199876,2921.377822,2932.669382,2944.067259,2955.564266,2967.15332,2978.827446,2990.579773,3002.403538,3014.292083,3026.238857,3038.237414,3050.281415,3062.364626,3074.480921,3086.624279,3098.788786,3110.968632,3123.158115,3135.351638,3147.543713,3159.728953,3171.902082,3184.057928,3196.191425,3208.297613,3220.371639,3232.408755,3244.404322,3256.353802,3268.252769,3280.096898,3291.881973,3303.603884,3315.258626,3326.842301,3338.351117,3349.781388,3361.129534,3372.392082,3383.565663,3394.647016,3405.632987,3416.520525,3427.306688,3437.988638,3448.563645,3459.029085,3469.382438,3479.621293,3489.743343,3499.746387,3509.628333,3519.387191,3529.021081,3538.528226,3547.906957,3557.155711,3566.27303,3575.257563,3584.108066,3592.8234,3601.402531,3609.844534,3618.148588,3626.313977,3634.340096,3642.22644,3649.972615,3657.57833,3665.043402,3672.367754,3679.551413,3686.594515,3693.497301,3700.260117,3706.883417,3713.36776,3719.713811,3725.922341,3731.99423,3737.930459,3743.73212,3749.400407,3754.936624,3760.342179,3765.618586,3770.767465,3775.790544,3780.689655,3785.466737,3790.123836,3794.663102,3799.086792,3803.397271,3807.597008,3811.688578,3815.674664,3819.558054,3823.341641,3827.028426,3830.621515,3834.124121,3837.539563,3840.871265,3844.122758,3847.29768,3850.399773,3853.432887,3856.400977,3859.308105,3862.158438,3864.956251,3867.705923,3870.411941,3873.078896,3875.711488,3878.31452,3880.892903,3883.451654,3885.995896,3888.530857,3891.061874,3893.594387,3896.133944,3898.686198
