# File: population_weighted_CDD_HadCM3_B1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: HadCM3 B1 Cooling Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Cooling Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Tunisia,1926.569859,1931.385899,1936.312817,1941.347561,1946.487129,1951.728568,1957.068975,1962.505497,1968.03533,1973.65572,1979.363962,1985.157402,1991.033435,1996.989504,2003.023104,2009.131778,2015.31312,2021.564773,2027.884428,2034.269829,2040.718767,2047.229084,2053.79867,2060.425466,2067.107462,2073.842698,2080.629265,2087.4653,2094.348992,2101.278581,2108.252354,2115.268649,2122.325852,2129.422401,2136.556783,2143.727533,2150.933238,2158.172532,2165.444101,2172.746678,2180.07905,2187.440049,2194.828559,2202.243513,2209.683894,2217.148734,2224.637115,2232.14817,2239.681078,2247.235071,2254.80943,2262.403485,2270.016615,2277.64825,2285.297868,2292.964999,2300.649221,2308.350161,2316.067498,2323.800957,2331.550317,2339.315403,2347.096091,2354.892307,2362.704027,2370.531275,2378.374125,2386.232702,2394.10718,2401.997781,2409.90478,2417.828497,2425.769307,2433.727631,2441.703939,2449.698754,2457.712646,2465.746235,2473.800192,2481.875235,2489.972135,2498.091711,2506.234829,2514.40241,2522.59542,2530.814877,2539.061849,2547.33745,2555.642849,2563.97926,2572.347949,2580.750231,2589.187472,2597.661085,2606.172534,2614.723334,2623.315046,2631.949285,2640.627713,2649.352041,2658.124032,2666.945496,2675.818296,2684.744341,2693.725592,2702.764058,2711.8618,2721.020925,2730.243594,2739.532014,2748.888443,2758.31519,2767.81461,2777.389112,2787.041151,2796.773234,2806.587916,2816.487803,2826.475549,2836.553861,2846.72549,2856.993242,2867.359971,2877.828578,2888.402017,2899.08329,2909.87545,2920.781597,2931.804884
Suriname,5628.882099,5628.258269,5628.31132,5629.025465,5630.385073,5632.374662,5634.9789,5638.182607,5641.970757,5646.328469,5651.241019,5656.693831,5662.67248,5669.162694,5676.150349,5683.621476,5691.562254,5699.959015,5708.79824,5718.066563,5727.750769,5737.837793,5748.31472,5759.168791,5770.387392,5781.958064,5793.868498,5806.106535,5818.66017,5831.517546,5844.666958,5858.096853,5871.795828,5885.752633,5899.956166,5914.395478,5929.059772,5943.9384,5959.020866,5974.296825,5989.756083,6005.388599,6021.184479,6037.133985,6053.227525,6069.455662,6085.809109,6102.278729,6118.855537,6135.530699,6152.295533,6169.141506,6186.060238,6203.043499,6220.083211,6237.171446,6254.300428,6271.462531,6288.650281,6305.856355,6323.073582,6340.294939,6357.513558,6374.722719,6391.915856,6409.08655,6426.228538,6443.335703,6460.402084,6477.421868,6494.389393,6511.299151,6528.145781,6544.924075,6561.628978,6578.255583,6594.799136,6611.255033,6627.618822,6643.886202,6660.053021,6676.115282,6692.069136,6707.910886,6723.636986,6739.244041,6754.728808,6770.088195,6785.319258,6800.419209,6815.385407,6830.215364,6844.906744,6859.45736,6873.865177,6888.128311,6902.24503,6916.213751,6930.033044,6943.70163,6957.218379,6970.582316,6983.792612,6996.848594,7009.749736,7022.495667,7035.086163,7047.521155,7059.800722,7071.925095,7083.894658,7095.709944,7107.371637,7118.880572,7130.237738,7141.444271,7152.50146,7163.410746,7174.17372,7184.792124,7195.26785,7205.602945,7215.799603,7225.86017,7235.787144,7245.583175,7255.251062,7264.793755,7274.214357
Nepal,2497.934273,2496.423863,2495.415474,2494.896628,2494.855,2495.278422,2496.154879,2497.472508,2499.219603,2501.38461,2503.956131,2506.922919,2510.273884,2513.998089,2518.08475,2522.523239,2527.303081,2532.413954,2537.845693,2543.588283,2549.631866,2555.966739,2562.583348,2569.4723,2576.624349,2584.030409,2591.681544,2599.568974,2607.684073,2616.018368,2624.56354,2633.311427,2642.254016,2651.383453,2660.692035,2670.172213,2679.816594,2689.617938,2699.569159,2709.663324,2719.893657,2730.253532,2740.736481,2751.336187,2762.046488,2772.861378,2783.775003,2794.781662,2805.87581,2817.052056,2828.305163,2839.630046,2851.021778,2862.475581,2873.986835,2885.551074,2897.163982,2908.821403,2920.519329,2932.253911,2944.021451,2955.818406,2967.641388,2979.487161,2991.352645,3003.234912,3015.131191,3027.038862,3038.955461,3050.878678,3062.806354,3074.736489,3086.667234,3098.596894,3110.523928,3122.446951,3134.36473,3146.276187,3158.180397,3170.076591,3181.964153,3193.84262,3205.711684,3217.571191,3229.421142,3241.26169,3253.093143,3264.915965,3276.73077,3288.53833,3300.339568,3312.135563,3323.927548,3335.716908,3347.505185,3359.294073,3371.08542,3382.881229,3394.683657,3406.495014,3418.317766,3430.15453,3442.008081,3453.881344,3465.777401,3477.699487,3489.65099,3501.635455,3513.656577,3525.718209,3537.824354,3549.979174,3562.18698,3574.45224,3586.779576,3599.173764,3611.639731,3624.182563,3636.807496,3649.519922,3662.325387,3675.229591,3688.238387,3701.357783,3714.593941,3727.953177,3741.44196,3755.066915,3768.83482
Bangladesh,4608.361759,4610.519399,4612.921164,4615.574521,4618.486631,4621.66434,4625.11419,4628.842412,4632.854927,4637.157348,4641.754978,4646.652811,4651.855532,4657.367517,4663.192832,4669.335236,4675.798175,4682.58479,4689.69791,4697.140055,4704.913438,4713.019959,4721.461213,4730.238484,4739.352746,4748.804664,4758.594595,4768.722586,4779.188375,4789.99139,4801.130752,4812.605271,4824.413448,4836.553475,4849.023234,4861.8203,4874.941937,4888.3851,4902.146435,4916.22228,4930.608661,4945.301298,4960.2956,4975.586666,4991.169288,5007.037948,5023.186818,5039.609762,5056.300333,5073.251778,5090.457031,5107.908719,5125.59916,5143.520362,5161.664024,5180.021537,5198.58398,5217.342125,5236.286435,5255.407063,5274.693853,5294.136339,5313.723747,5333.444993,5353.288686,5373.243122,5393.29629,5413.435871,5433.649235,5453.923442,5474.245246,5494.601088,5514.977104,5535.359116,5555.732641,5576.082885,5596.394744,5616.652807,5636.841352,5656.944348,5676.945456,5696.828026,5716.575101,5736.169414,5755.593387,5774.829134,5793.858462,5812.662866,5831.223532,5849.521339,5867.536854,5885.250336,5902.641737,5919.690695,5936.376544,5952.678305,5968.574692,5984.044108,5999.064649,6013.6141,6027.669938,6041.209329,6054.209133,6066.645897,6078.495862,6089.734959,6100.338807,6110.282721,6119.541702,6128.090444,6135.903333,6142.954442,6149.21754,6154.666082,6159.273216,6163.011782,6165.854309,6167.773016,6168.739815,6168.726308,6167.703789,6165.643238,6162.515333,6158.290437,6152.938607,6146.42959,6138.732822,6129.817433,6119.652242
Tajikistan,1062.554396,1064.991275,1067.662197,1070.560143,1073.678203,1077.009579,1080.547582,1084.285634,1088.217268,1092.336124,1096.635957,1101.110629,1105.754114,1110.560494,1115.523965,1120.638829,1125.899502,1131.300507,1136.836481,1142.502169,1148.292425,1154.202217,1160.22662,1166.360821,1172.600116,1178.939913,1185.375728,1191.903191,1198.518038,1205.216118,1211.99339,1218.845922,1225.769894,1232.761594,1239.817424,1246.933892,1254.107619,1261.335335,1268.613883,1275.940212,1283.311385,1290.724572,1298.177057,1305.666232,1313.189599,1320.744771,1328.329472,1335.941534,1343.578903,1351.239632,1358.921886,1366.623938,1374.344176,1382.081093,1389.833295,1397.599499,1405.37853,1413.169325,1420.970931,1428.782504,1436.603313,1444.432735,1452.270258,1460.115481,1467.968111,1475.827967,1483.69498,1491.569188,1499.450741,1507.339899,1515.237032,1523.142621,1531.057258,1538.981643,1546.916587,1554.863013,1562.821952,1570.794548,1578.782052,1586.785828,1594.807349,1602.848199,1610.910071,1618.994769,1627.104209,1635.240415,1643.405521,1651.601774,1659.831528,1668.09725,1676.401516,1684.747013,1693.136537,1701.572996,1710.059406,1718.598896,1727.194703,1735.850176,1744.568774,1753.354065,1762.209729,1771.139554,1780.147441,1789.237399,1798.41355,1807.680123,1817.041461,1826.502013,1836.066341,1845.739117,1855.525124,1865.429254,1875.456509,1885.612002,1895.900958,1906.328708,1916.900698,1927.622481,1938.499722,1949.538195,1960.743786,1972.12249,1983.680413,1995.42377,2007.358888,2019.492204,2031.830263,2044.379724,2057.147354
Cuba,4492.415323,4496.128822,4500.170066,4504.537361,4509.228931,4514.242928,4519.577425,4525.230416,4531.199822,4537.483485,4544.07917,4550.984565,4558.197283,4565.714857,4573.534745,4581.654329,4590.070911,4598.78172,4607.783904,4617.074538,4626.650617,4636.509061,4646.646711,4657.060335,4667.746619,4678.702176,4689.923541,4701.407171,4713.149447,4725.146674,4737.395078,4749.89081,4762.629943,4775.608472,4788.822319,4802.267325,4815.939256,4829.8338,4843.94657,4858.2731,4872.808849,4887.549196,4902.489448,4917.62483,4932.950493,4948.461511,4964.15288,4980.019519,4996.056272,5012.257904,5028.619104,5045.134484,5061.798579,5078.605847,5095.55067,5112.627351,5129.830118,5147.153122,5164.590436,5182.136056,5199.783903,5217.52782,5235.361571,5253.278847,5271.27326,5289.338344,5307.467557,5325.654282,5343.891823,5362.173407,5380.492184,5398.841229,5417.213539,5435.602033,5453.999554,5472.398868,5490.792665,5509.173556,5527.534078,5545.866688,5564.163768,5582.417622,5600.620479,5618.764488,5636.841725,5654.844186,5672.76379,5690.592381,5708.321726,5725.943513,5743.449355,5760.830787,5778.079268,5795.18618,5812.142828,5828.940438,5845.570163,5862.023075,5878.290173,5894.362376,5910.230528,5925.885395,5941.317667,5956.517955,5971.476796,5986.184649,6000.631894,6014.808838,6028.705708,6042.312655,6055.619753,6068.616999,6081.294315,6093.641542,6105.648448,6117.304723,6128.599979,6139.523751,6150.065499,6160.214605,6169.960373,6179.292032,6188.198733,6196.66955,6204.693481,6212.259446,6219.356289,6225.972776,6232.097597
North Korea,637.5833979,639.1262249,640.8231631,642.672507,644.6725536,646.8216023,649.1179547,651.5599149,654.1457893,656.8738867,659.7425181,662.749997,665.8946393,669.1747633,672.5886894,676.1347405,679.811242,683.6165215,687.548909,691.6067369,695.7883398,700.0920549,704.5162216,709.0591816,713.7192792,718.4948609,723.3842755,728.3858743,733.4980109,738.7190412,744.0473236,749.4812187,755.0190896,760.6593016,766.4002226,772.2402226,778.1776741,784.2109519,790.3384333,796.5584978,802.8695272,809.269906,815.7580207,822.3322602,828.9910161,835.7326819,842.5556537,849.45833,856.4391116,863.4964016,870.6286056,877.8341313,885.1113891,892.4587915,899.8747535,907.3576923,914.9060277,922.5181817,930.1925786,937.9276453,945.7218108,953.5735066,961.4811665,969.4432267,977.4581258,985.5243047,993.6402065,1001.804277,1010.014964,1018.270718,1026.569992,1034.911241,1043.292922,1051.713495,1060.171421,1068.665167,1077.193198,1085.753984,1094.345996,1102.967708,1111.617597,1120.294141,1128.995821,1137.721121,1146.468526,1155.236524,1164.023607,1172.828266,1181.648997,1190.484298,1199.332668,1208.192609,1217.062627,1225.941228,1234.826922,1243.71822,1252.613636,1261.511687,1270.410891,1279.30977,1288.206847,1297.100648,1305.989701,1314.872538,1323.747689,1332.613692,1341.469084,1350.312404,1359.142195,1367.957002,1376.755372,1385.535855,1394.297001,1403.037366,1411.755506,1420.449979,1429.119348,1437.762175,1446.377026,1454.962471,1463.517079,1472.039424,1480.528081,1488.981628,1497.398645,1505.777714,1514.117421,1522.416352,1530.673098
Eritrea,3476.542524,3489.695197,3502.581043,3515.216601,3527.618093,3539.801421,3551.782171,3563.57561,3575.196687,3586.660032,3597.979959,3609.170462,3620.245218,3631.217585,3642.100604,3652.906996,3663.649167,3674.339202,3684.988869,3695.609619,3706.212582,3716.808573,3727.408088,3738.021304,3748.65808,3759.327958,3770.040161,3780.803594,3791.626845,3802.518182,3813.485556,3824.5366,3835.678629,3846.918639,3858.26331,3869.719,3881.291753,3892.987293,3904.811026,3916.76804,3928.863105,3941.100673,3953.484877,3966.019534,3978.708141,3991.553877,4004.559604,4017.727865,4031.060886,4044.560572,4058.228515,4072.065983,4086.073931,4100.252993,4114.603485,4129.125406,4143.818437,4158.68194,4173.714959,4188.91622,4204.284132,4219.816784,4235.511949,4251.367079,4267.379312,4283.545464,4299.862035,4316.325206,4332.930841,4349.674485,4366.551365,4383.55639,4400.684151,4417.928922,4435.284655,4452.74499,4470.303243,4487.952416,4505.68519,4523.493931,4541.370684,4559.307177,4577.294821,4595.324708,4613.38761,4631.473984,4649.573968,4667.677381,4685.773725,4703.852183,4721.901619,4739.910583,4757.867301,4775.759686,4793.575331,4811.301509,4828.925178,4846.432977,4863.811225,4881.045926,4898.122764,4915.027104,4931.743996,4948.258169,4964.554034,4980.615687,4996.426902,5011.971138,5027.231533,5042.19091,5056.831771,5071.136303,5085.086372,5098.663527,5111.848999,5124.623702,5136.96823,5148.86286,5160.28755,5171.221941,5181.645356,5191.536799,5200.874955,5209.638194,5217.804565,5225.351801,5232.257314,5238.498202,5244.051241
Nicaragua,4239.973669,4248.345153,4256.944746,4265.772918,4274.830051,4284.116449,4293.632328,4303.377825,4313.35299,4323.557794,4333.992121,4344.655774,4355.548473,4366.669853,4378.019467,4389.596786,4401.401196,4413.432001,4425.688421,4438.169593,4450.874571,4463.802327,4476.951748,4490.321638,4503.91072,4517.717632,4531.740927,4545.97908,4560.430478,4575.093427,4589.96615,4605.046787,4620.333392,4635.82394,4651.51632,4667.408339,4683.497721,4699.782106,4716.259051,4732.926031,4749.780436,4766.819575,4784.040671,4801.440867,4819.017221,4836.766708,4854.686221,4872.772567,4891.022473,4909.432581,4927.999451,4946.719559,4965.589298,4984.604978,5003.762826,5023.058986,5042.489517,5062.050398,5081.737523,5101.546702,5121.473664,5141.514052,5161.66343,5181.917275,5202.270982,5222.719863,5243.259148,5263.883982,5284.589428,5305.370465,5326.22199,5347.138815,5368.115672,5389.147206,5410.227981,5431.352478,5452.515095,5473.710145,5494.931859,5516.174386,5537.43179,5558.698053,5579.967074,5601.232666,5622.488564,5643.728415,5664.945786,5686.134159,5707.286934,5728.397427,5749.458872,5770.464417,5791.407131,5812.279997,5833.075916,5853.787704,5874.408097,5894.929746,5915.345218,5935.646997,5955.827487,5975.879005,5995.793787,6015.563985,6035.181668,6054.638821,6073.927349,6093.039069,6111.965718,6130.698951,6149.230336,6167.551361,6185.65343,6203.527863,6221.165898,6238.558688,6255.697306,6272.572739,6289.175893,6305.497588,6321.528563,6337.259474,6352.680893,6367.783309,6382.557128,6396.992673,6411.080183,6424.809815,6438.171642
Honduras,2866.820917,2876.245269,2885.833783,2895.58715,2905.506003,2915.590917,2925.842407,2936.260928,2946.846875,2957.600587,2968.522342,2979.612356,2990.87079,3002.297743,3013.893256,3025.657311,3037.589829,3049.690674,3061.959648,3074.396496,3087.000903,3099.772495,3112.710838,3125.815439,3139.085747,3152.521149,3166.120975,3179.884496,3193.810922,3207.899404,3222.149035,3236.558848,3251.127816,3265.854854,3280.738818,3295.778502,3310.972645,3326.319922,3341.818952,3357.468294,3373.266448,3389.211853,3405.302891,3421.537883,3437.915092,3454.432721,3471.088914,3487.881755,3504.809271,3521.869426,3539.060128,3556.379225,3573.824504,3591.393694,3609.084466,3626.89443,3644.821136,3662.862078,3681.014687,3699.276336,3717.644341,3736.115955,3754.688375,3773.358736,3792.124115,3810.981531,3829.927942,3848.960246,3868.075284,3887.269837,3906.540625,3925.884312,3945.297499,3964.77673,3984.31849,4003.919203,4023.575236,4043.282894,4063.038426,4082.838018,4102.677799,4122.55384,4142.462149,4162.398678,4182.359318,4202.339902,4222.336203,4242.343933,4262.358749,4282.376245,4302.391956,4322.40136,4342.399874,4362.382856,4382.345604,4402.283359,4422.191301,4442.064551,4461.898169,4481.68716,4501.426466,4521.110971,4540.735499,4560.294817,4579.783629,4599.196584,4618.528268,4637.77321,4656.925878,4675.980683,4694.931976,4713.774046,4732.501127,4751.10739,4769.58695,4787.93386,4806.142115,4824.205651,4842.118344,4859.874011,4877.466409,4894.889238,4912.136136,4929.200684,4946.076401,4962.75675,4979.235133,4995.504892,5011.559311
Benin,6044.204793,6046.600083,6049.363877,6052.494611,6055.990605,6059.850061,6064.071064,6068.651582,6073.589468,6078.882456,6084.528162,6090.524089,6096.867619,6103.55602,6110.58644,6117.955914,6125.661357,6133.699567,6142.067228,6150.760903,6159.777042,6169.111975,6178.761916,6188.722963,6198.991097,6209.56218,6220.431959,6231.596063,6243.050006,6254.789183,6266.808872,6279.104235,6291.670317,6304.502046,6317.594233,6330.941571,6344.538638,6358.379894,6372.459681,6386.772227,6401.311639,6416.071912,6431.046919,6446.230419,6461.616054,6477.197348,6492.967709,6508.920427,6525.048676,6541.345513,6557.803877,6574.416591,6591.176362,6608.075778,6625.107311,6642.263316,6659.536031,6676.917577,6694.39996,6711.975065,6729.634663,6747.370407,6765.173835,6783.036365,6800.9493,6818.903826,6836.891011,6854.901806,6872.927048,6890.957453,6908.983622,6926.996039,6944.985072,6962.94097,6980.853866,6998.713777,7016.510601,7034.234121,7051.874002,7069.419793,7086.860925,7104.186712,7121.386353,7138.448926,7155.363397,7172.118612,7188.7033,7205.106074,7221.315431,7237.319749,7253.107289,7268.666198,7283.984503,7299.050115,7313.850829,7328.374321,7342.608152,7356.539765,7370.156487,7383.445527,7396.393978,7408.988815,7421.216896,7433.064964,7444.519643,7455.567441,7466.194749,7476.38784,7486.132872,7495.415884,7504.2228,7512.539425,7520.35145,7527.644445,7534.403867,7540.615053,7546.263226,7551.333489,7555.81083,7559.680119,7562.92611,7565.53344,7567.486629,7568.770078,7569.368075,7569.264787,7568.444267,7566.89045,7564.587154
South Korea,811.0576006,812.8496548,814.7864068,816.8652471,819.0835929,821.4388888,823.9286059,826.5502425,829.3013239,832.1794023,835.1820567,838.3068933,841.5515452,844.9136723,848.3909618,851.9811274,855.6819103,859.4910781,863.4064258,867.4257753,871.5469751,875.7679011,880.0864559,884.5005691,889.0081975,893.6073245,898.2959607,903.0721436,907.9339376,912.8794341,917.9067515,923.0140352,928.1994575,933.4612175,938.7975416,944.2066828,949.6869214,955.2365645,960.8539461,966.5374272,972.2853959,978.0962671,983.9684826,989.9005115,995.8908494,1001.938019,1008.040571,1014.197081,1020.406153,1026.666417,1032.976532,1039.335182,1045.741078,1052.192959,1058.689591,1065.229765,1071.812301,1078.436046,1085.099872,1091.80268,1098.543398,1105.320979,1112.134405,1118.982683,1125.864849,1132.779964,1139.727119,1146.705427,1153.714034,1160.752108,1167.818846,1174.913472,1182.035237,1189.183419,1196.357322,1203.556277,1210.779644,1218.026808,1225.297182,1232.590204,1239.905342,1247.242089,1254.599965,1261.978517,1269.377321,1276.795976,1284.234112,1291.691383,1299.167472,1306.662088,1314.174966,1321.705871,1329.254591,1336.820943,1344.404773,1352.005949,1359.624371,1367.259964,1374.912678,1382.582493,1390.269413,1397.973473,1405.694731,1413.433275,1421.189217,1428.962698,1436.753885,1444.562973,1452.390184,1460.235765,1468.099992,1475.983167,1483.885619,1491.807705,1499.749807,1507.712336,1515.695729,1523.70045,1531.726989,1539.775866,1547.847623,1555.942835,1564.062098,1572.20604,1580.375312,1588.570595,1596.792596,1605.042047,1613.319709
Bulgaria,357.3571039,356.5874141,356.5169575,357.124072,358.3873616,360.2856967,362.798213,365.9043133,369.583666,373.8162059,378.5821339,383.8619169,389.6362886,395.8862478,402.5930605,409.7382578,417.3036382,425.2712652,433.6234694,442.3428467,451.4122601,460.8148376,470.5339746,480.5533319,490.8568363,501.4286815,512.2533265,523.3154973,534.6001857,546.0926493,557.7784124,569.6432652,581.6732641,593.8547317,606.1742563,618.6186934,631.1751638,643.8310544,656.5740192,669.391977,682.2731138,695.2058815,708.1789981,721.1814476,734.2024806,747.2316131,760.258628,773.273574,786.2667663,799.2287858,812.1504796,825.0229616,837.837611,850.5860735,863.2602613,875.8523523,888.3547905,900.7602867,913.0618172,925.2526249,937.3262183,949.2763729,961.0971294,972.7827954,984.3279444,995.7274158,1006.976316,1018.070016,1029.004155,1039.774636,1050.377631,1060.809576,1071.067174,1081.147392,1091.047468,1100.764902,1110.29746,1119.643178,1128.800354,1137.767555,1146.543612,1155.127625,1163.518956,1171.717237,1179.722364,1187.5345,1195.154075,1202.581782,1209.818584,1216.865709,1223.724649,1230.397165,1236.885282,1243.191293,1249.317756,1255.267495,1261.043601,1266.64943,1272.088606,1277.365018,1282.482821,1287.446436,1292.260551,1296.930119,1301.460361,1305.856762,1310.125075,1314.271317,1318.301774,1322.222997,1326.041801,1329.76527,1333.400753,1336.955866,1340.438489,1343.856771,1347.219125,1350.534231,1353.811035,1357.058751,1360.286854,1363.505092,1366.723473,1369.952276,1373.202043,1376.483584,1379.807973,1383.186552,1386.63093
Guatemala,1814.048844,1819.676539,1825.361463,1831.111916,1836.93597,1842.841469,1848.836034,1854.927055,1861.121698,1867.426902,1873.849377,1880.395609,1887.071856,1893.884149,1900.838292,1907.939864,1915.194214,1922.606468,1930.181523,1937.924049,1945.83849,1953.929063,1962.199759,1970.65434,1979.296344,1988.129081,1997.155633,2006.378858,2015.801384,2025.425615,2035.253727,2045.287669,2055.529163,2065.979706,2076.640565,2087.512784,2098.597178,2109.894335,2121.404617,2133.12816,2145.064872,2157.214433,2169.5763,2182.149699,2194.933633,2207.926875,2221.127973,2234.535248,2248.146795,2261.96048,2275.973944,2290.184601,2304.589637,2319.186013,2333.970463,2348.939493,2364.089383,2379.416186,2394.915728,2410.583609,2426.415202,2442.405653,2458.549881,2474.842578,2491.27821,2507.851016,2524.555009,2541.383972,2558.331466,2575.390822,2592.555144,2609.817312,2627.169976,2644.605561,2662.116266,2679.694061,2697.33069,2715.017672,2732.746296,2750.507628,2768.292504,2786.091535,2803.895105,2821.69337,2839.47626,2857.23348,2874.954505,2892.628585,2910.244744,2927.791778,2945.258256,2962.632521,2979.902688,2997.056648,3014.082062,3030.966366,3047.696769,3064.260253,3080.643573,3096.833259,3112.81561,3128.576703,3144.102385,3159.378279,3174.389778,3189.12205,3203.560037,3217.688453,3231.491785,3244.954295,3258.060015,3270.792754,3283.136092,3295.073382,3306.587751,3317.662099,3328.2791,3338.421201,3348.07062,3357.209351,3365.81916,3373.881587,3381.377944,3388.289317,3394.596565,3400.28032,3405.320989,3409.69875,3413.393554
Iceland,-0.000494023,-0.000458777,-0.000417708,-0.000371307,-0.00032005,-0.000264401,-0.000204811,-0.000141715,-7.55E-05,-6.69E-06,6.44E-05,0.000137427,0.000211948,0.000287626,0.000364118,0.00044109,0.000518224,0.000595215,0.00067177,0.00074761,0.000822469,0.000896095,0.000968246,0.001038698,0.001107236,0.00117366,0.001237783,0.001299432,0.001358445,0.001414676,0.001467989,0.001518263,0.001565391,0.001609277,0.00164984,0.001687011,0.001720734,0.001750969,0.001777685,0.001800866,0.00182051,0.001836628,0.001849242,0.00185839,0.001864122,0.0018665,0.001865601,0.001861515,0.001854343,0.001844202,0.001831221,0.001815542,0.001797319,0.001776722,0.001753932,0.001729144,0.001702566,0.001674418,0.001644935,0.001614364,0.001582967,0.001551016,0.001518799,0.001486616,0.00145478,0.001423617,0.001393467,0.001364683,0.00133763,0.001312689,0.00129025,0.001270719,0.001254516,0.001242071,0.001233829,0.00123025,0.001231803,0.001238973,0.001252258,0.001272169,0.00129923,0.001333976,0.00137696,0.001428744,0.001489904,0.001561031,0.001642727,0.001735609,0.001840305,0.001957459,0.002087725,0.002231772,0.002390282,0.00256395,0.002753485,0.002959608,0.003183053,0.003424569,0.003684915,0.003964866,0.00426521,0.004586746,0.004930288,0.005296663,0.005686711,0.006101285,0.006541251,0.007007488,0.007500889,0.008022359,0.008572818,0.009153198,0.009764443,0.010407513,0.011083378,0.011793023,0.012537447,0.013317659,0.014134686,0.014989563,0.015883341,0.016817084,0.017791869,0.018808786,0.019868939,0.020973442,0.022123427,0.023320035,0.024564423
Serbia and Montenegro,520.9883232,520.1295746,519.9450462,520.4149991,521.5199282,523.2405634,525.5578679,528.4530395,531.9075098,535.9029452,540.4212457,545.4445455,550.955213,556.9358508,563.3692956,570.2386182,577.5271238,585.2183512,593.2960741,601.7442997,610.5472694,619.6894593,629.1555791,638.9305727,648.9996185,659.3481286,669.9617494,680.8263617,691.9280801,703.2532536,714.7884652,726.5205319,738.436505,750.5236702,762.7695471,775.1618894,787.6886848,800.3381556,813.0987579,825.959182,838.9083523,851.9354275,865.0298005,878.181098,891.3791812,904.6141451,917.8763193,931.1562672,944.4447863,957.7329085,971.0118998,984.2732601,997.5087237,1010.710259,1023.870068,1036.980589,1050.03449,1063.024679,1075.944293,1088.786706,1101.545525,1114.214591,1126.787981,1139.260005,1151.625205,1163.878361,1176.014485,1188.028822,1199.916854,1211.674294,1223.297093,1234.781432,1246.12373,1257.320637,1268.369038,1279.266054,1290.009037,1300.595577,1311.023494,1321.290845,1331.39592,1341.337243,1351.113574,1360.723904,1370.167461,1379.443706,1388.552333,1397.493273,1406.266688,1414.872976,1423.312768,1431.586932,1439.696566,1447.643005,1455.427817,1463.052805,1470.520004,1477.831687,1484.990357,1491.998755,1498.859852,1505.576856,1512.153209,1518.592587,1524.898898,1531.076288,1537.129133,1543.062047,1548.879875,1554.587698,1560.190831,1565.694822,1571.105454,1576.428745,1581.670945,1586.83854,1591.938249,1596.977027,1601.96206,1606.900771,1611.800815,1616.670084,1621.516701,1626.349024,1631.175647,1636.005397,1640.847333,1645.710752,1650.605182
