# File: population_weighted_CDD_CCSM3x_A2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: CCSM3 A2 Cooling Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Cooling Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Haiti,4361.975844,4370.986338,4380.035162,4389.123086,4398.250913,4407.419479,4416.629654,4425.882338,4435.178467,4444.519006,4453.904957,4463.33735,4472.817251,4482.345758,4491.924001,4501.553144,4511.234382,4520.968945,4530.758093,4540.603121,4550.505355,4560.466155,4570.486913,4580.569054,4590.714036,4600.923349,4611.198517,4621.541094,4631.95267,4642.434865,4652.989335,4663.617764,4674.321873,4685.103414,4695.964172,4706.905963,4717.930639,4729.040082,4740.236208,4751.520965,4762.896334,4774.36433,4785.926998,4797.586418,4809.344701,4821.203994,4833.166471,4845.234345,4857.409858,4869.695284,4882.092933,4894.605145,4907.234294,4919.982787,4932.853062,4945.847591,4958.968879,4972.219462,4985.601912,4999.11883,5012.772852,5026.566645,5040.502912,5054.584385,5068.81383,5083.194047,5097.727866,5112.418153,5127.267805,5142.279751,5157.456953,5172.802408,5188.319142,5204.010217,5219.878726,5235.927795,5252.160582,5268.58028,5285.190113,5301.993336,5318.993241,5336.19315,5353.596417,5371.20643,5389.02661,5407.06041,5425.311316,5443.782846,5462.478553,5481.402019,5500.556862,5519.946732,5539.57531,5559.446312,5579.563485,5599.930609,5620.551497,5641.429996,5662.569984,5683.975372,5705.650104,5727.598156,5749.823539,5772.330293,5795.122494,5818.20425,5841.5797,5865.253017,5889.228408,5913.51011,5938.102395,5963.009566,5988.235959,6013.785945,6039.663925,6065.874333,6092.421637,6119.310337,6146.544966,6174.13009,6202.070306,6230.370245,6259.034571,6288.067981,6317.475203,6347.261,6377.430165,6407.987526,6438.937944
Belgium,177.9920989,180.0522049,182.0215511,183.9101543,185.7278346,187.4842158,189.1887253,190.8505937,192.4788556,194.0823487,195.6697145,197.2493979,198.8296474,200.4185151,202.0238564,203.6533305,205.3144,207.014331,208.7601933,210.5588599,212.4170078,214.3411172,216.3374717,218.4121591,220.5710699,222.8198985,225.164143,227.6091049,230.1598891,232.8214044,235.5983625,238.4952792,241.5164737,244.6660686,247.94799,251.3659679,254.9235355,258.6240295,262.4705902,266.4661618,270.6134912,274.9151298,279.3734319,283.9905553,288.7684619,293.7089166,298.813488,304.0835483,309.5202729,315.1246415,320.8974365,326.8392441,332.9504545,339.2312606,345.6816594,352.3014515,359.0902406,366.0474341,373.1722433,380.4636826,387.92057,395.541527,403.3249793,411.2691547,419.372086,427.6316088,436.0453623,444.6107895,453.3251363,462.1854531,471.1885929,480.3312127,489.6097731,499.0205379,508.5595748,518.2227548,528.0057524,537.904046,547.9129171,558.0274506,568.2425357,578.5528644,588.9529326,599.4370395,609.999288,620.6335846,631.3336391,642.0929651,652.9048793,663.7625025,674.6587586,685.5863754,696.5378838,707.5056185,718.4817177,729.4581229,740.42658,751.3786371,762.3056468,773.1987651,784.0489512,794.8469678,805.5833818,816.248563,826.8326846,837.3257242,847.7174622,857.9974823,868.1551726,878.1797244,888.060132,897.7851937,907.3435115,916.7234907,925.9133399,934.9010718,943.6745022,952.2212502,960.5287394,968.5841958,976.3746496,983.8869344,991.1076873,998.0233489,1004.620164,1010.884179,1016.801246,1022.35702,1027.536958
Lesotho,217.1740779,218.1913032,219.218259,220.2572882,221.3106976,222.3807588,223.4697074,224.5797432,225.7130306,226.871698,228.0578382,229.2735083,230.5207297,231.8014881,233.1177333,234.4713797,235.8643058,237.2983543,238.7753324,240.2970114,241.8651272,243.4813795,245.1474327,246.8649153,248.6354201,250.4605044,252.3416894,254.2804609,256.2782688,258.3365274,260.4566153,262.6398754,264.8876148,267.2011048,269.5815813,272.0302441,274.5482577,277.1367505,279.7968155,282.5295098,285.3358548,288.2168363,291.1734043,294.2064731,297.3169213,300.5055917,303.7732916,307.1207924,310.5488298,314.058104,317.6492791,321.3229839,325.0798111,328.9203181,332.8450263,336.8544214,340.9489535,345.129037,349.3950504,353.7473367,358.1862031,362.7119212,367.3247265,372.0248193,376.8123639,381.6874889,386.6502873,391.7008163,396.8390973,402.0651164,407.3788234,412.7801327,418.2689231,423.8450374,429.508283,435.2584313,441.0952182,447.0183437,453.0274723,459.1222326,465.3022177,471.5669846,477.9160551,484.3489149,490.8650142,497.4637673,504.144553,510.9067142,517.7495582,524.6723567,531.6743453,538.7547243,545.9126581,553.1472754,560.4576693,567.8428969,575.3019799,582.8339041,590.4376197,598.1120412,605.8560472,613.6684808,621.5481493,629.4938243,637.5042417,645.5781016,653.7140685,661.9107712,670.1668027,678.4807202,686.8510455,695.2762645,703.7548272,712.2851482,720.8656063,729.4945445,738.1702701,746.8910548,755.6551345,764.4607095,773.3059441,782.1889671,791.1078718,800.0607153,809.0455194,818.06027,827.1029173,836.1713757,845.2635242
Albania,671.8534547,672.2549942,673.2311635,674.7633567,676.8332983,679.4230431,682.5149771,686.0918161,690.1366071,694.632727,699.5638843,704.9141171,710.6677943,716.8096162,723.324612,730.1981432,737.4159007,744.9639066,752.8285131,760.9964032,769.4545909,778.1904201,787.1915657,796.4460326,805.9421567,815.6686049,825.6143737,835.7687911,846.1215151,856.6625342,867.3821676,878.2710656,889.3202085,900.5209068,911.8648025,923.343868,934.9504055,946.6770482,958.5167601,970.4628358,982.5089,994.6489086,1006.877147,1019.188233,1031.577113,1044.039065,1056.569697,1069.164948,1081.821089,1094.534718,1107.302767,1120.122497,1132.9915,1145.907698,1158.869343,1171.875021,1184.923643,1198.014457,1211.147035,1224.321285,1237.537442,1250.796074,1264.098077,1277.444681,1290.837444,1304.278255,1317.769333,1331.313229,1344.912825,1358.571331,1372.292289,1386.079572,1399.937384,1413.870257,1427.883058,1441.980979,1456.169547,1470.454618,1484.842378,1499.339345,1513.952367,1528.68862,1543.555616,1558.561192,1573.713519,1589.021098,1604.49276,1620.137666,1635.965309,1651.985511,1668.208427,1684.64454,1701.304664,1718.199945,1735.341858,1752.742211,1770.413139,1788.36711,1806.616922,1825.175704,1844.056914,1863.274343,1882.842111,1902.774668,1923.086797,1943.793608,1964.910545,1986.45338,2008.438217,2030.881491,2053.799967,2077.210739,2101.131234,2125.579208,2150.572749,2176.130274,2202.270531,2229.012599,2256.375887,2284.380136,2313.045416,2342.392128,2372.441003,2403.213104,2434.729824,2467.012886,2500.084344,2533.966583,2568.682317
Fiji,3235.275632,3237.541363,3240.353415,3243.695965,3247.553442,3251.910516,3256.75211,3262.063388,3267.829765,3274.0369,3280.670701,3287.717321,3295.163161,3302.994868,3311.199336,3319.763705,3328.675364,3337.921946,3347.491334,3357.371653,3367.551281,3378.018837,3388.763189,3399.773454,3411.038993,3422.549414,3434.294572,3446.26457,3458.449757,3470.840727,3483.428325,3496.203637,3509.158002,3522.283001,3535.570464,3549.012467,3562.601333,3576.329633,3590.190182,3604.176044,3618.280529,3632.497195,3646.819844,3661.242528,3675.759543,3690.365433,3705.05499,3719.823251,3734.6655,3749.577269,3764.554334,3779.592722,3794.688703,3809.838796,3825.039765,3840.288622,3855.582627,3870.919283,3886.296344,3901.711808,3917.163921,3932.651175,3948.172309,3963.72631,3979.312409,3994.930087,4010.57907,4026.259331,4041.97109,4057.714813,4073.491213,4089.301251,4105.146134,4121.027316,4136.946496,4152.905623,4168.90689,4184.952737,4201.045854,4217.189173,4233.385876,4249.639391,4265.953393,4282.331803,4298.778789,4315.298766,4331.896397,4348.576588,4365.344497,4382.205524,4399.16532,4416.229778,4433.405043,4450.697502,4468.113793,4485.660797,4503.345645,4521.175712,4539.158621,4557.302243,4575.614694,4594.104337,4612.779782,4631.649887,4650.723756,4670.010738,4689.52043,4709.262678,4729.247571,4749.485448,4769.986891,4790.762734,4811.824053,4833.182174,4854.848668,4876.835352,4899.154292,4921.8178,4944.838434,4968.229,4992.002549,5016.172381,5040.75204,5065.755321,5091.196261,5117.089147,5143.448511,5170.289133,5197.626039
Armenia,405.1321503,407.0684121,409.2699184,411.7297905,414.441274,417.3977388,420.5926791,424.0197132,427.6725838,431.5451577,435.6314263,439.9255047,444.4216327,449.1141741,453.997617,459.066574,464.3157816,469.7401008,475.3345166,481.0941384,487.0142,493.0900591,499.3171979,505.691223,512.2078648,518.8629782,525.6525425,532.5726611,539.6195615,546.7895957,554.0792398,561.4850942,569.0038837,576.6324569,584.3677872,592.2069719,600.1472327,608.1859155,616.3204904,624.5485519,632.8678185,641.2761332,649.7714632,658.3518998,667.0156588,675.7610799,684.5866274,693.4908897,702.4725794,711.5305334,720.6637129,729.8712033,739.1522143,748.5060798,757.9322579,767.430331,777.0000058,786.6411133,796.3536085,806.1375708,815.993204,825.9208359,835.9209188,845.994029,856.1408673,866.3622583,876.6591514,887.0326201,897.4838619,908.0141987,918.6250768,929.3180665,940.0948626,950.9572838,961.9072735,972.9468988,984.0783518,995.3039481,1006.626128,1018.047456,1029.57062,1041.198435,1052.933835,1064.779885,1076.739767,1088.816794,1101.014399,1113.33614,1125.785699,1138.366885,1151.083628,1163.939984,1176.940132,1190.088376,1203.389144,1216.846989,1230.466588,1244.25274,1258.210373,1272.344534,1286.660398,1301.163263,1315.85855,1330.751806,1345.848703,1361.155034,1376.676719,1392.419801,1408.390449,1424.594953,1441.039731,1457.731322,1474.676392,1491.881729,1509.354246,1527.100981,1545.129096,1563.445876,1582.058732,1600.975198,1620.202933,1639.749719,1659.623465,1679.8322,1700.384082,1721.28739,1742.550528,1764.182024,1786.190532
The Bahamas,1938.053933,1941.466362,1944.892225,1948.333266,1951.791205,1955.267735,1958.764525,1962.283219,1965.825435,1969.392767,1972.986785,1976.60903,1980.261022,1983.944255,1987.660196,1991.410289,1995.195953,1999.01858,2002.879539,2006.780173,2010.7218,2014.705713,2018.73318,2022.805445,2026.923724,2031.089211,2035.303073,2039.566454,2043.880471,2048.246216,2052.664758,2057.137139,2061.664376,2066.247461,2070.887363,2075.585023,2080.341359,2085.157263,2090.033603,2094.971219,2099.97093,2105.033527,2110.159778,2115.350424,2120.606182,2125.927744,2131.315778,2136.770923,2142.293798,2147.884994,2153.545077,2159.274589,2165.074047,2170.943942,2176.884739,2182.896882,2188.980785,2195.13684,2201.365414,2207.666846,2214.041455,2220.489529,2227.011336,2233.607117,2240.277086,2247.021436,2253.840331,2260.733913,2267.702297,2274.745573,2281.863808,2289.057042,2296.32529,2303.668543,2311.086765,2318.579898,2326.147857,2333.790532,2341.507787,2349.299463,2357.165376,2365.105315,2373.119044,2381.206305,2389.366812,2397.600254,2405.906296,2414.284579,2422.734716,2431.256297,2439.848887,2448.512026,2457.245227,2466.047981,2474.919751,2483.859977,2492.868073,2501.943428,2511.085406,2520.293347,2529.566564,2538.904347,2548.305959,2557.77064,2567.297602,2576.886036,2586.535104,2596.243945,2606.011674,2615.837377,2625.72012,2635.65894,2645.652852,2655.700842,2665.801876,2675.95489,2686.158798,2696.412488,2706.714824,2717.064644,2727.46076,2737.90196,2748.387008,2758.914641,2769.483573,2780.09249,2790.740055,2801.424907,2812.145658
Equatorial Guinea,3671.424133,3675.882729,3680.963686,3686.646824,3692.912318,3699.740696,3707.112836,3715.009972,3723.413689,3732.305922,3741.668964,3751.485456,3761.738395,3772.411127,3783.487354,3794.951129,3806.786858,3818.979298,3831.513562,3844.375114,3857.549768,3871.023694,3884.783414,3898.815803,3913.108085,3927.647843,3942.423005,3957.421859,3972.633041,3988.04554,4003.6487,4019.432215,4035.386133,4051.500855,4067.767132,4084.176072,4100.719132,4117.388123,4134.175207,4151.072902,4168.074076,4185.17195,4202.360098,4219.632447,4236.983275,4254.407214,4271.899249,4289.454716,4307.069306,4324.73906,4342.460373,4360.229992,4378.045018,4395.902903,4413.801452,4431.738824,4449.713529,4467.724429,4485.770741,4503.852033,4521.968226,4540.119593,4558.30676,4576.530708,4594.792766,4613.094619,4631.438303,4649.826209,4668.261076,4686.746001,4705.284431,4723.880164,4742.537354,4761.260505,4780.054475,4798.924474,4817.876064,4836.915163,4856.048036,4875.281306,4894.621945,4914.077279,4933.654987,4953.363099,4973.21,4993.204426,5013.355466,5033.672561,5054.165505,5074.844447,5095.719884,5116.802669,5138.104007,5159.635454,5181.408922,5203.436671,5225.731319,5248.305831,5271.173529,5294.348085,5317.843525,5341.674228,5365.854924,5390.400696,5415.326981,5440.649567,5466.384596,5492.548561,5519.15831,5546.23104,5573.784305,5601.836008,5630.404405,5659.508108,5689.166078,5719.39763,5750.222431,5781.660502,5813.732215,5846.458294,5879.85982,5913.958221,5948.775281,5984.333136,6020.654275,6057.761536,6095.678117,6134.42756,6174.033767
Burundi,1231.017483,1241.380775,1251.9536,1262.729758,1273.703197,1284.868018,1296.218472,1307.748962,1319.454041,1331.328414,1343.366937,1355.564617,1367.916612,1380.418232,1393.064937,1405.85234,1418.776201,1431.832437,1445.01711,1458.326439,1471.75679,1485.304681,1498.966782,1512.739914,1526.62105,1540.60731,1554.695971,1568.884457,1583.170345,1597.551361,1612.025386,1626.590448,1641.244729,1655.986561,1670.814427,1685.726962,1700.72295,1715.801329,1730.961187,1746.201762,1761.522444,1776.922775,1792.402447,1807.961304,1823.59934,1839.3167,1855.113683,1870.990735,1886.948456,1902.987597,1919.109059,1935.313893,1951.603305,1967.978649,1984.441431,2000.993308,2017.636089,2034.371732,2051.202348,2068.1302,2085.157699,2102.28741,2119.522049,2136.86448,2154.317722,2171.884943,2189.569463,2207.374752,2225.304432,2243.362278,2261.552211,2279.878309,2298.344798,2316.956054,2335.716608,2354.631138,2373.704476,2392.941604,2412.347655,2431.927914,2451.687816,2471.632949,2491.769049,2512.102006,2532.63786,2553.382802,2574.343175,2595.525472,2616.936338,2638.582568,2660.471111,2682.609062,2705.003674,2727.662344,2750.592625,2773.802219,2797.298981,2821.090915,2845.186177,2869.593075,2894.320066,2919.375761,2944.768919,2970.508453,2996.603425,3023.06305,3049.896692,3077.113869,3104.724246,3132.737644,3161.164031,3190.013528,3219.296408,3249.023094,3279.204159,3309.85033,3340.972482,3372.581643,3404.688993,3437.305861,3470.443728,3504.114227,3538.32914,3573.100403,3608.4401,3644.360469,3680.873898,3717.992925,3755.730241
Belize,4694.61697,4697.601379,4701.106388,4705.120156,4709.631022,4714.62751,4720.098329,4726.032367,4732.4187,4739.246583,4746.505457,4754.184947,4762.274857,4770.76518,4779.646087,4788.907936,4798.541266,4808.536801,4818.885448,4829.578295,4840.606615,4851.961866,4863.635687,4875.6199,4887.906511,4900.48771,4913.35587,4926.503546,4939.923477,4953.608586,4967.551979,4981.746944,4996.186954,5010.865664,5025.776913,5040.914723,5056.2733,5071.847032,5087.630491,5103.618431,5119.805792,5136.187695,5152.759446,5169.516531,5186.454623,5203.569577,5220.85743,5238.314404,5255.936903,5273.721516,5291.665013,5309.764349,5328.016661,5346.41927,5364.969682,5383.665582,5402.504841,5421.485515,5440.60584,5459.864236,5479.259308,5498.789842,5518.454809,5538.253363,5558.18484,5578.248761,5598.444829,5618.772931,5639.233136,5659.825699,5680.551055,5701.409825,5722.402811,5743.531,5764.795562,5786.197849,5807.739397,5829.421926,5851.24734,5873.217722,5895.335344,5917.602657,5940.022297,5962.597084,5985.330019,6008.224289,6031.283261,6054.510489,6077.909707,6101.484835,6125.239974,6149.17941,6173.30761,6197.629228,6222.149097,6246.872236,6271.803848,6296.949315,6322.314208,6347.904277,6373.725456,6399.783864,6426.085803,6452.637755,6479.44639,6506.518558,6533.861294,6561.481815,6589.387521,6617.585998,6646.085012,6674.892514,6704.016638,6733.465701,6763.248204,6793.372831,6823.848448,6854.684105,6885.889037,6917.47266,6949.444574,6981.814562,7014.592592,7047.788812,7081.413557,7115.477342,7149.990868,7184.965018,7220.410857
Macedonia,375.7643888,375.5591266,375.7490792,376.3240434,377.2739985,378.5891064,380.2597115,382.2763414,384.6297055,387.3106963,390.3103887,393.6200405,397.2310919,401.1351654,405.3240668,409.7897841,414.5244878,419.5205312,424.7704502,430.2669634,436.0029717,441.9715592,448.1659916,454.5797185,461.2063709,468.0397633,475.0738923,482.3029374,489.7212604,497.323406,505.1041015,513.0582566,521.1809637,529.4674978,537.9133168,546.5140608,555.2655526,564.1637977,573.2049843,582.3854832,591.7018474,601.1508128,610.7292984,620.434405,630.2634164,640.2137988,650.2832016,660.4694561,670.7705764,681.1847596,691.7103849,702.3460142,713.0903926,723.942447,734.9012873,745.9662061,757.1366784,768.4123618,779.7930967,791.2789062,802.8699954,814.5667527,826.3697489,838.2797372,850.2976536,862.4246168,874.6619278,887.0110706,899.4737116,912.0516995,924.7470663,937.5620261,950.4989757,963.5604946,976.749345,990.0684714,1003.521001,1017.110244,1030.839693,1044.713023,1058.734091,1072.906938,1087.235788,1101.725044,1116.379297,1131.203316,1146.202055,1161.380649,1176.744419,1192.298864,1208.049668,1224.002699,1240.164005,1256.539817,1273.136551,1289.960802,1307.019351,1324.31916,1341.867373,1359.671317,1377.738504,1396.076624,1414.693554,1433.59735,1452.796254,1472.298689,1492.11326,1512.248755,1532.714145,1553.518584,1574.671408,1596.182135,1618.060466,1640.316286,1662.959661,1686.00084,1709.450255,1733.31852,1757.616432,1782.354971,1807.545298,1833.198759,1859.326881,1885.941374,1913.05413,1940.677225,1968.822917,1997.503645,2026.732034
Rwanda,735.1688416,743.9892883,752.9255709,761.9757122,771.1378161,780.4100678,789.7907342,799.2781628,808.8707831,818.5671055,828.3657219,838.2653053,848.2646103,858.3624726,868.5578092,878.8496185,889.2369802,899.7190554,910.2950861,920.9643963,931.7263905,942.5805552,953.5264577,964.5637471,975.6921534,986.9114881,998.2216439,1009.622595,1021.114396,1032.697185,1044.371179,1056.136678,1067.994062,1079.943792,1091.986414,1104.12255,1116.352906,1128.678271,1141.099512,1153.617578,1166.233502,1178.948396,1191.763453,1204.679948,1217.699237,1230.822759,1244.052031,1257.388655,1270.834312,1284.390765,1298.059857,1311.843515,1325.743745,1339.762635,1353.902354,1368.165154,1382.553366,1397.069404,1411.715762,1426.495016,1441.409823,1456.462923,1471.657134,1486.995358,1502.480578,1518.115856,1533.904339,1549.849253,1565.953906,1582.221685,1598.656063,1615.26059,1632.038899,1648.994704,1666.131802,1683.454069,1700.965463,1718.670024,1736.571872,1754.67521,1772.984321,1791.503569,1810.237401,1829.190344,1848.367007,1867.772079,1887.410332,1907.286619,1927.405873,1947.773109,1968.393424,1989.271996,2010.414084,2031.825029,2053.510251,2075.475254,2097.725623,2120.267023,2143.1052,2166.245984,2189.695284,2213.459091,2237.543476,2261.954594,2286.698678,2311.782047,2337.211096,2362.992304,2389.132232,2415.63752,2442.514893,2469.771152,2497.413185,2525.447956,2553.882515,2582.72399,2611.979592,2641.656613,2671.762426,2702.304484,2733.290325,2764.727565,2796.623902,2828.987116,2861.825069,2895.145701,2928.957038,2963.267183,2998.084323
New Caledonia,2244.109359,2247.392637,2251.182173,2255.460864,2260.211922,2265.418871,2271.065553,2277.136119,2283.615037,2290.487088,2297.737367,2305.351285,2313.314562,2321.613237,2330.23366,2339.162496,2348.386725,2357.893638,2367.670844,2377.706261,2387.988126,2398.504985,2409.245704,2420.199456,2431.355734,2442.704342,2454.235397,2465.939332,2477.806893,2489.829142,2501.99745,2514.303508,2526.739316,2539.297192,2551.969764,2564.749976,2577.631088,2590.606669,2603.670607,2616.817101,2630.040664,2643.336124,2656.698623,2670.123615,2683.606872,2697.144475,2710.732823,2724.368626,2738.048911,2751.771015,2765.532593,2779.331611,2793.16635,2807.035406,2820.937688,2834.872417,2848.839132,2862.837683,2876.868235,2890.931266,2905.02757,2919.158251,2933.324733,2947.528748,2961.772345,2976.057888,2990.388051,3004.765826,3019.194516,3033.67774,3048.21943,3062.823833,3077.495508,3092.239328,3107.060484,3121.964475,3136.957118,3152.044544,3167.233194,3182.529829,3197.941518,3213.475648,3229.139917,3244.942341,3260.891246,3276.995274,3293.263379,3309.704832,3326.329216,3343.146428,3360.166678,3377.400493,3394.85871,3412.552485,3430.493282,3448.692884,3467.163384,3485.917193,3504.967032,3524.325939,3544.007264,3564.024671,3584.39214,3605.123962,3626.234745,3647.739409,3669.653188,3691.99163,3714.770598,3738.006268,3761.715131,3785.91399,3810.619963,3835.850482,3861.623294,3887.956459,3914.868349,3942.377654,3970.503375,3999.264828,4028.681642,4058.77376,4089.561442,4121.065258,4153.306093,4186.305147,4220.083934,4254.664281,4290.068329
Djibouti,5871.116761,5880.998041,5890.885719,5900.787908,5910.712588,5920.667614,5930.660709,5940.699471,5950.791364,5960.943729,5971.163774,5981.458579,5991.835097,6002.30015,6012.860433,6023.522511,6034.29282,6045.177668,6056.183235,6067.31557,6078.580595,6089.984103,6101.531757,6113.229092,6125.081515,6137.094303,6149.272604,6161.621439,6174.145698,6186.850144,6199.73941,6212.818,6226.090291,6239.56053,6253.232835,6267.111195,6281.199471,6295.501395,6310.02057,6324.760471,6339.724442,6354.9157,6370.337334,6385.992302,6401.883435,6418.013434,6434.384872,6451.000193,6467.861712,6484.971615,6502.331961,6519.944676,6537.811562,6555.93429,6574.314402,6592.953311,6611.852302,6631.012532,6650.435027,6670.120686,6690.070278,6710.284444,6730.763697,6751.508419,6772.518864,6793.795159,6815.337299,6837.145154,6859.218462,6881.556833,6904.15975,6927.026565,6950.156502,6973.548656,6997.201994,7021.115354,7045.287444,7069.716844,7094.402005,7119.341251,7144.532774,7169.97464,7195.664784,7221.601014,7247.781009,7274.202317,7300.86236,7327.75843,7354.887691,7382.247176,7409.833792,7437.644315,7465.675393,7493.923547,7522.385165,7551.056511,7579.933716,7609.012786,7638.289595,7667.75989,7697.419288,7727.263279,7757.287223,7787.486351,7817.855766,7848.390442,7879.085222,7909.934824,7940.933836,7972.076714,8003.357791,8034.771265,8066.31121,8097.971569,8129.746156,8161.628658,8193.612631,8225.691504,8257.858576,8290.107017,8322.42987,8354.820047,8387.270333,8419.773383,8452.321724,8484.907754,8517.523741,8550.161826,8582.814021
Israel,2113.679765,2116.794616,2120.718519,2125.422701,2130.878906,2137.059389,2143.936921,2151.484785,2159.676777,2168.487208,2177.890903,2187.863201,2198.379951,2209.417521,2220.952789,2232.963147,2245.426502,2258.321274,2271.626396,2285.321316,2299.385995,2313.800907,2328.54704,2343.605897,2358.959493,2374.590358,2390.481533,2406.616576,2422.979557,2439.555059,2456.32818,2473.284532,2490.410239,2507.69194,2525.116787,2542.672445,2560.347094,2578.129427,2596.008651,2613.974485,2632.017166,2650.127439,2668.296567,2686.516324,2704.778999,2723.077395,2741.404827,2759.755125,2778.122633,2796.502207,2814.889217,2833.27955,2851.669602,2870.056284,2888.437023,2906.809756,2925.172938,2943.525532,2961.867021,2980.197397,2998.517167,3016.827352,3035.129487,3053.42562,3071.718313,3090.010641,3108.306193,3126.609073,3144.923895,3163.255792,3181.610406,3199.993895,3218.412929,3236.874694,3255.386888,3273.957723,3292.595925,3311.310732,3330.111899,3349.009691,3368.01489,3387.138788,3406.393194,3425.790429,3445.343328,3465.065239,3484.970025,3505.072062,3525.386238,3545.927957,3566.713138,3587.758208,3609.080114,3630.696313,3652.624776,3674.883989,3697.492949,3720.471171,3743.838679,3767.616015,3791.82423,3816.484892,3841.620082,3867.252395,3893.404939,3920.101334,3947.365717,3975.222737,4003.697556,4032.81585,4062.60381,4093.088139,4124.296055,4156.255289,4188.994085,4222.541201,4256.92591,4292.177996,4328.32776,4365.406014,4403.444085,4442.473812,4482.527551,4523.638168,4565.839045,4609.164076,4653.647669,4699.324749,4746.230749
El Salvador,4039.66282,4052.589228,4065.231815,4077.608302,4089.736153,4101.632577,4113.314524,4124.79869,4136.101513,4147.239177,4158.227606,4169.08247,4179.819184,4190.452903,4200.998528,4211.470703,4221.883815,4232.251997,4242.589123,4252.908811,4263.224423,4273.549066,4283.895589,4294.276584,4304.704389,4315.191083,4325.74849,4336.388178,4347.121459,4357.959385,4368.912756,4379.992114,4391.207745,4402.569676,4414.087682,4425.771278,4437.629725,4449.672026,4461.906928,4474.342922,4486.988242,4499.850868,4512.938519,4526.258662,4539.818506,4553.625002,4567.684848,4582.004482,4596.590089,4611.447595,4626.582671,4642.000731,4657.706933,4673.706178,4690.003112,4706.602122,4723.507342,4740.722647,4758.251657,4776.097735,4794.263987,4812.753265,4831.568161,4850.711014,4870.183905,4889.988658,4910.126843,4930.59977,4951.408497,4972.553821,4994.036287,5015.85618,5038.013531,5060.508113,5083.339444,5106.506785,5130.00914,5153.845257,5178.013629,5202.512491,5227.339822,5252.493344,5277.970524,5303.768572,5329.884441,5356.314828,5383.056175,5410.104665,5437.456227,5465.106532,5493.050995,5521.284775,5549.802775,5578.59964,5607.669761,5637.00727,5666.606045,5696.459706,5726.561617,5756.904886,5787.482364,5818.286646,5849.310071,5880.544722,5911.982423,5943.614744,5975.432999,6007.428244,6039.591279,6071.912649,6104.38264,6136.991284,6169.728356,6202.583373,6235.545599,6268.604038,6301.74744,6334.964297,6368.242847,6401.571069,6434.936686,6468.327167,6501.729721,6535.131304,6568.518614,6601.878092,6635.195923,6668.458038,6701.650107
