# File: population_weighted_HDD_no_GCM_constdd.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: Constant Heating Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Heating Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Nepal,1968.123207,1969.825838,1971.091018,1971.929754,1972.352904,1972.371178,1971.995136,1971.235191,1970.101605,1968.604493,1966.753822,1964.559408,1962.03092,1959.177878,1956.009654,1952.535468,1948.764396,1944.705362,1940.367143,1935.758367,1930.887511,1925.762907,1920.392737,1914.785032,1908.947678,1902.888409,1896.614812,1890.134326,1883.45424,1876.581694,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869,1930.938869
Bangladesh,68.39394533,68.0934594,67.77330536,67.43376131,67.07510907,66.69763423,66.30162609,65.8873777,65.45518584,65.00535104,64.53817756,64.05397341,63.55305033,63.03572379,62.50231301,61.95314095,61.38853431,60.80882351,60.21434273,59.60542987,58.9824266,58.34567828,57.69553406,57.03234679,56.35647307,55.66827325,54.9681114,54.25635535,53.53337665,52.79955059,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555,59.34747555
Tajikistan,6011.367242,6003.175376,5995.04654,5986.969166,5978.931884,5970.923529,5962.933134,5954.949932,5946.963361,5938.963056,5930.938854,5922.880793,5914.779113,5906.624252,5898.406852,5890.117755,5881.748001,5873.288835,5864.7317,5856.068242,5847.290305,5838.389938,5829.359386,5820.191099,5810.877725,5801.412116,5791.78732,5781.996591,5772.03338,5761.891342,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365,5853.989365
Cuba,15.88937661,15.8648042,15.83018707,15.78591089,15.73235548,15.66989483,15.59889712,15.5197247,15.43273408,15.33827597,15.23669524,15.12833092,15.01351623,14.89257858,14.76583952,14.6336148,14.49621433,14.35394221,14.20709669,14.05597021,13.90084939,13.74201501,13.57974204,13.4142996,13.24595102,13.07495377,12.90155951,12.72601406,12.54855744,12.36942384,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383,13.98216383
North Korea,7438.722671,7427.090631,7415.671116,7404.444742,7393.392466,7382.495592,7371.735766,7361.094981,7350.555575,7340.100231,7329.711975,7319.374178,7309.070559,7298.785177,7288.50244,7278.207098,7267.884248,7257.519329,7247.098128,7236.606775,7226.031745,7215.359858,7204.578278,7193.674515,7182.636424,7171.452203,7160.110396,7148.599894,7136.909928,7125.030077,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831,7235.106831
Eritrea,113.740099,112.6521734,111.5622979,110.4703146,109.3760749,108.2794398,107.1802794,106.0784737,104.9739117,103.8664921,102.7561229,101.6427217,100.5262152,99.40653982,98.28364134,97.15747495,96.02800526,94.89520632,93.7590616,92.61956404,91.47671595,90.33052912,89.18102475,88.02823347,86.87219533,85.71295984,84.55058591,83.3851419,82.21670559,81.04536417,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149,92.55907149
Nicaragua,2.448795941,2.40610084,2.3632827,2.320366185,2.277375558,2.234334685,2.191267031,2.14819566,2.105143238,2.062132031,2.019183903,1.976320319,1.933562347,1.890930652,1.8484455,1.806126757,1.763993889,1.722065964,1.680361647,1.638899205,1.597696506,1.556771017,1.516139805,1.475819537,1.435826481,1.396176504,1.356885075,1.317967261,1.279437731,1.241310753,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566,1.643621566
Honduras,30.76869934,30.43119613,30.09840616,29.76992508,29.44535942,29.12432669,28.80645527,28.49138452,28.1787647,27.86825699,27.55953352,27.25227733,26.94618239,26.6409536,26.33630679,26.03196871,25.72767704,25.42318039,25.1182383,24.81262123,24.50611055,24.1984986,23.88958862,23.57919477,23.26714216,22.95326681,22.63741567,22.31944661,21.99922846,21.67664094,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045,24.79732045
Benin,0.025423914,0.029372007,0.033353856,0.037360027,0.041381316,0.045408753,0.049433601,0.053447354,0.057441738,0.061408714,0.065340472,0.069229437,0.073068264,0.076849843,0.080567294,0.084213971,0.087783458,0.091269575,0.094666372,0.097968131,0.101169367,0.104264828,0.107249494,0.110118576,0.112867519,0.115492,0.117987928,0.120351445,0.122578924,0.124666971,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218,0.096148218
South Korea,5259.553485,5253.899898,5248.009645,5241.885202,5235.529009,5228.943472,5222.13096,5215.093805,5207.834304,5200.35472,5192.657277,5184.744164,5176.617537,5168.279513,5159.732174,5150.977566,5142.0177,5132.854551,5123.490057,5113.926122,5104.164611,5094.207358,5084.056157,5073.712767,5063.178914,5052.456284,5041.546529,5030.451266,5019.172076,5007.710503,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374,5110.300374
Bulgaria,5988.955793,5988.283682,5987.004708,5985.133594,5982.684842,5979.672737,5976.111344,5972.014506,5967.395849,5962.268781,5956.646488,5950.541938,5943.967879,5936.936839,5929.461128,5921.552837,5913.223836,5904.485777,5895.350091,5885.827992,5875.930473,5865.668307,5855.05205,5844.092036,5832.798382,5821.180984,5809.249519,5797.013445,5784.482,5771.664205,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571,5878.923571
Guatemala,368.453514,366.4807258,364.4977744,362.5022308,360.4917441,358.464042,356.4169297,354.3482912,352.2560883,350.1383609,347.993227,345.8188832,343.6136037,341.3757413,339.1037265,336.7960683,334.4513537,332.0682479,329.6454942,327.1819141,324.6764071,322.1279511,319.535602,316.8984938,314.2158387,311.4869272,308.7111276,305.8878866,303.0167291,300.097258,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925,326.4209925
Iceland,9499.298818,9501.955562,9504.417204,9506.681529,9508.746444,9510.609981,9512.270292,9513.725654,9514.974466,9516.01525,9516.846651,9517.467436,9517.876497,9518.072846,9518.055619,9517.824077,9517.3776,9516.715693,9515.837985,9514.744225,9513.434286,9511.908166,9510.165982,9508.207977,9506.034516,9503.646085,9501.043296,9498.22688,9495.197696,9491.956721,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118,9510.793118
Serbia and Montenegro,5576.299089,5576.326808,5575.69298,5574.415265,5572.511051,5569.997452,5566.89131,5563.209197,5558.967406,5554.181965,5548.868623,5543.04286,5536.719882,5529.914623,5522.641744,5514.915633,5506.750407,5498.159907,5489.157705,5479.757098,5469.971112,5459.812499,5449.293739,5438.427038,5427.224333,5415.697284,5403.85728,5391.715439,5379.282605,5366.569349,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815,5472.664815
Malawi,164.2816339,163.8319043,163.236416,162.5012407,161.6323561,160.6356464,159.5169016,158.2818182,156.9359988,155.484952,153.934093,152.2887428,150.5541288,148.7353846,146.8375499,144.8655708,142.824299,140.7184933,138.552818,136.3318438,134.0600477,131.7418127,129.3814282,126.9830896,124.5508986,122.0888631,119.6008972,117.090821,114.5623611,112.0191502,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212,135.3908212
Liberia,0.08115303,0.093069017,0.105032974,0.117018189,0.128998635,0.140948975,0.152844558,0.164661424,0.176376299,0.1879666,0.199410429,0.210686578,0.221774526,0.232654443,0.243307185,0.253714295,0.263858009,0.273721245,0.283287615,0.292541415,0.301467631,0.310051938,0.318280699,0.326140962,0.333620468,0.340707644,0.347391605,0.353662155,0.359509785,0.364925675,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852,0.286603852
