# File: population_weighted_CDD_no_GCM_constdd.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: Constant Cooling Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Cooling Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Netherlands,110.054339,111.0088983,111.9433564,112.859653,113.7597196,114.64548,115.5188496,116.3817357,117.2360376,118.0836465,118.9264453,119.7663092,120.6051049,121.4446911,122.2869185,123.1336297,123.986659,124.8478328,125.7189694,126.6018788,127.4983631,128.4102161,129.3392237,130.2871637,131.2558055,132.2469108,133.2622328,134.303517,135.3725004,136.4709122,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491,126.8499491
Guinea-Bissau,5193.764107,5201.341969,5208.963755,5216.639391,5224.378648,5232.191144,5240.086341,5248.073544,5256.161906,5264.360425,5272.677941,5281.123142,5289.704561,5298.430574,5307.309404,5316.349117,5325.557628,5334.942692,5344.511912,5354.272736,5364.232457,5374.398212,5384.776984,5395.375601,5406.200735,5417.258905,5428.556473,5440.099648,5451.894483,5463.946875,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834,5357.903834
Moldova,529.423779,528.7495202,528.5664151,528.8611303,529.6205721,530.8318858,532.4824569,534.5599104,537.0521106,539.9471615,543.2334066,546.8994291,550.9340516,555.3263362,560.0655848,565.141339,570.5433793,576.2617266,582.2866407,588.6086213,595.2184078,602.1069785,609.2655521,616.6855864,624.3587786,632.2770661,640.4326252,648.817872,657.4254624,666.2482915,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761,593.9087761
Haiti,4363.288895,4371.463056,4379.662305,4387.89638,4396.174843,4404.507088,4412.902332,4421.36962,4429.917825,4438.555644,4447.291604,4456.134057,4465.091182,4474.170984,4483.381298,4492.729783,4502.223924,4511.871036,4521.678259,4531.652559,4541.80073,4552.129393,4562.644996,4573.353812,4584.261942,4595.375316,4606.699687,4618.240637,4630.003574,4641.993733,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055,4534.823055
Belgium,161.0108095,162.4371759,163.8629261,165.2896916,166.7191178,168.1528641,169.5926035,171.040023,172.4968233,173.964719,175.4454385,176.9407241,178.4523319,179.9820317,181.5316073,183.1028563,184.69759,186.3176338,187.9648265,189.6410213,191.3480846,193.0878972,194.8623534,196.6733613,198.5228431,200.4127345,202.3449853,204.321559,206.344433,208.4155985,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157,190.2083157
Lesotho,221.9824242,222.8155982,223.6083805,224.366478,225.0955268,225.8010921,226.4886685,227.1636801,227.8314799,228.4973505,229.1665035,229.84408,230.5351503,231.244714,231.9776998,232.738966,233.5333,234.3654184,235.2399672,236.1615217,237.1345864,238.1635951,239.2529109,240.4068261,241.6295625,242.9252709,244.2980315,245.7518538,247.2906766,248.9183679,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874,237.098874
Albania,656.1276639,655.1959598,654.8887008,655.1852983,656.065553,657.5096544,659.4981808,662.0121002,665.0327683,668.5419315,672.5217235,676.9546682,681.8236775,687.1120532,692.8034854,698.8820533,705.3322253,712.1388589,719.2872,726.7628838,734.5519346,742.6407658,751.016179,759.6653657,768.5759057,777.7357685,787.1333118,796.7572823,806.5968165,816.6414393,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538,732.5464538
Fiji,3236.762768,3237.6241,3238.918274,3240.634321,3242.761442,3245.289007,3248.206558,3251.503809,3255.170642,3259.197111,3263.573439,3268.290021,3273.337422,3278.706377,3284.387794,3290.372747,3296.652484,3303.218423,3310.062152,3317.175429,3324.550184,3332.178516,3340.052695,3348.165162,3356.508529,3365.075576,3373.859256,3382.852692,3392.049177,3401.442174,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065,3321.986065
Armenia,392.7464392,394.540819,396.6998495,399.2124962,402.0679654,405.2557041,408.765401,412.5869851,416.7106268,421.1267368,425.8259679,430.7992125,436.0376052,441.5325207,447.2755753,453.2586257,459.4737699,465.9133466,472.569936,479.436359,486.505677,493.771193,501.2264507,508.8652347,516.6815708,524.6697254,532.8242062,541.1397621,549.6113822,558.234297,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597,483.1799597
The Bahamas,1936.156831,1938.935873,1941.718499,1944.509455,1947.313422,1950.135011,1952.978769,1955.849172,1958.750634,1961.687498,1964.664043,1967.68448,1970.752953,1973.873538,1977.050247,1980.287022,1983.58774,1986.95621,1990.396176,1993.911312,1997.505228,2001.181465,2004.943499,2008.794738,2012.738523,2016.778127,2020.91676,2025.157561,2029.503603,2033.957894,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982,1995.348982
Equatorial Guinea,3696.601687,3698.917421,3701.522098,3704.416927,3707.603074,3711.081663,3714.853775,3718.920446,3723.282671,3727.941402,3732.897546,3738.151969,3743.705494,3749.558901,3755.712924,3762.168259,3768.925556,3775.985422,3783.348421,3791.015076,3798.985865,3807.261224,3815.841545,3824.727178,3833.91843,3843.415564,3853.218801,3863.328319,3873.744253,3884.466694,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612,3796.586612
Burundi,1259.06268,1268.220966,1277.308868,1286.342409,1295.337362,1304.309254,1313.273361,1322.24471,1331.238081,1340.268006,1349.348766,1358.494395,1367.718679,1377.035153,1386.457107,1395.997577,1405.669357,1415.484987,1425.45676,1435.596723,1445.916671,1456.42815,1467.142462,1478.070656,1489.223533,1500.611647,1512.245302,1524.134555,1536.289212,1548.718833,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835,1438.871835
Belize,4696.200541,4698.545791,4701.404793,4704.771826,4708.641221,4713.00736,4717.864677,4723.207658,4729.03084,4735.328812,4742.096214,4749.32774,4757.018134,4765.16219,4773.754757,4782.790733,4792.265071,4802.172771,4812.508889,4823.268531,4834.446853,4846.039066,4858.040431,4870.44626,4883.251918,4896.45282,4910.044435,4924.022283,4938.381934,4953.119011,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469,4830.949469
Macedonia,350.7307114,349.4763447,348.7707087,348.5973918,348.9403102,349.7837045,351.1121418,352.9105156,355.1640449,357.8582749,360.9790762,364.5126467,368.445509,372.764512,377.4568313,382.5099675,387.9117479,393.6503252,399.7141787,406.0921129,412.7732594,419.7470748,427.003342,434.5321699,442.3239937,450.3695738,458.6599974,467.1866771,475.9413521,484.916087,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719,411.6832719
Rwanda,758.9099945,766.5329266,774.0246283,781.4026986,788.6844786,795.8870524,803.0272454,810.1216257,817.1865034,824.2379311,831.2917035,838.3633573,845.4681718,852.6211682,859.8371101,867.1305033,874.5155959,882.006378,889.6165819,897.3596826,905.2488967,913.2971835,921.5172443,929.9215227,938.5222044,947.3312176,956.3602324,965.6206611,975.1236586,984.8801216,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108,900.0129108
New Caledonia,2269.64601,2271.061301,2272.668476,2274.469952,2276.46806,2278.665037,2281.063031,2283.664101,2286.470214,2289.483248,2292.704989,2296.137134,2299.78129,2303.638973,2307.711609,2312.000533,2316.506991,2321.232138,2326.177038,2331.342666,2336.729907,2342.339553,2348.172309,2354.228789,2360.509514,2367.014918,2373.745344,2380.701043,2387.882177,2395.288818,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618,2335.396618
