# File: population_weighted_HDD_HadCM3_A2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: HadCM3 A2 Heating Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Heating Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
France,4894.731244,4889.91451,4885.144169,4880.409257,4875.699,4871.002809,4866.310285,4861.611215,4856.895576,4852.153531,4847.375432,4842.551819,4837.673418,4832.731145,4827.716104,4822.619583,4817.433063,4812.14821,4806.756879,4801.251111,4795.623137,4789.865375,4783.97043,4777.931096,4771.740355,4765.391376,4758.877517,4752.192322,4745.329524,4738.283044,4731.046991,4723.615661,4715.983538,4708.145296,4700.095792,4691.830077,4683.343385,4674.631139,4665.688952,4656.512622,4647.098138,4637.441672,4627.53959,4617.38844,4606.984963,4596.326083,4585.408916,4574.230764,4562.789116,4551.08165,4539.106232,4526.860915,4514.343941,4501.553739,4488.488926,4475.148307,4461.530874,4447.635809,4433.462479,4419.010441,4404.279439,4389.269406,4373.98046,4358.41291,4342.567252,4326.444168,4310.04453,4293.369397,4276.420016,4259.197822,4241.704437,4223.941673,4205.911526,4187.616185,4169.058022,4150.239599,4131.163667,4111.833163,4092.251213,4072.421129,4052.346413,4032.030754,4011.478029,3990.692303,3969.677828,3948.439044,3926.980581,3905.307253,3883.424066,3861.33621,3839.049066,3816.568201,3793.89937,3771.048518,3748.021774,3724.825458,3701.466076,3677.950324,3654.285083,3630.477424,3606.534606,3582.464074,3558.273462,3533.970592,3509.563474,3485.060305,3460.46947,3435.799542,3411.059283,3386.257642,3361.403754,3336.506945,3311.576727,3286.622801,3261.655054,3236.683562,3211.718589,3186.770588,3161.850196,3136.968243,3112.135742,3087.363898,3062.6641,3038.047929,3013.527149,2989.113717,2964.819774,2940.65765,2916.639863
Thailand,13.89439394,13.76569743,13.63464271,13.50131689,13.36580684,13.2281992,13.08858036,12.94703648,12.80365347,12.65851704,12.51171261,12.3633254,12.21344038,12.06214229,11.90951562,11.75564464,11.60061337,11.44450559,11.28740486,11.12939448,10.97055753,10.81097684,10.65073503,10.48991444,10.32859721,10.16686522,10.00480012,9.842483336,9.679996034,9.517419157,9.354833406,9.192319248,9.029956908,8.867826379,8.706007412,8.544579526,8.383621998,8.22321387,8.063433946,7.904360794,7.746072744,7.588647889,7.432164084,7.276698947,7.12232986,6.969133967,6.817188174,6.666569151,6.51735333,6.369616907,6.223435838,6.078885845,5.936042411,5.794980782,5.655775967,5.518502738,5.383235629,5.250048938,5.119016724,4.990212811,4.863710784,4.739583992,4.617905545,4.498748318,4.382184948,4.268287833,4.157129137,4.048780784,3.943314462,3.840801622,3.741313478,3.644921004,3.551694942,3.461705791,3.375023818,3.291719048,3.211861273,3.135520044,3.062764679,2.993664254,2.928287612,2.866703357,2.808979854,2.755185234,2.70538739,2.659653975,2.618052409,2.580649872,2.547513306,2.51870942,2.494304681,2.47436532,2.458957334,2.44814648,2.441998276,2.440578007,2.443950718,2.452181217,2.465334077,2.48347363,2.506663973,2.534968967,2.568452233,2.607177157,2.651206887,2.700604333,2.75543217,2.815752832,2.881628519,2.953121194,3.03029258,3.113204165,3.2019172,3.296492697,3.396991432,3.503473943,3.616000532,3.734631263,3.859425963,3.990444221,4.12774539,4.271388585,4.421432683,4.577936327,4.740957918,4.910555624,5.086787374,5.26971086,5.459383535
Spain,3569.254914,3562.988457,3556.896768,3550.966263,3545.183576,3539.535563,3534.009303,3528.592094,3523.271455,3518.035126,3512.87107,3507.767469,3502.712725,3497.695465,3492.704532,3487.728995,3482.758139,3477.781475,3472.788731,3467.769859,3462.715029,3457.614635,3452.459289,3447.239827,3441.947304,3436.572998,3431.108404,3425.545244,3419.875455,3414.091198,3408.184857,3402.149032,3395.976548,3389.660449,3383.194002,3376.570693,3369.78423,3362.828542,3355.697778,3348.386309,3340.888728,3333.199846,3325.314699,3317.22854,3308.936845,3300.435312,3291.719858,3282.786622,3273.631965,3264.252466,3254.644929,3244.806375,3234.734049,3224.425416,3213.878162,3203.090194,3192.059639,3180.784847,3169.264388,3157.497053,3145.481854,3133.218023,3120.705016,3107.942507,3094.930391,3081.668788,3068.158033,3054.398687,3040.39153,3026.137563,3011.638007,2996.894306,2981.908125,2966.681348,2951.216082,2935.514654,2919.579612,2903.413725,2887.019983,2870.401599,2853.562003,2836.50485,2819.234013,2801.753588,2784.067892,2766.181461,2748.099054,2729.82565,2711.366449,2692.726874,2673.912566,2654.929388,2635.783426,2616.480983,2597.028588,2577.432987,2557.701149,2537.840263,2517.85774,2497.761211,2477.558528,2457.257765,2436.867217,2416.3954,2395.851048,2375.243121,2354.580797,2333.873475,2313.130776,2292.362541,2271.578833,2250.789936,2230.006354,2209.238813,2188.49826,2167.795861,2147.143006,2126.551305,2106.032588,2085.598907,2065.262534,2045.035964,2024.93191,2004.963309,1985.143318,1965.485314,1946.002896,1926.709883,1907.620317
Papua New Guinea,1.827902236,1.850765632,1.870775083,1.888016646,1.902575364,1.914535269,1.923979378,1.930989698,1.935647222,1.938031929,1.938222789,1.936297755,1.932333773,1.92640677,1.918591665,1.908962362,1.897591753,1.884551719,1.869913124,1.853745826,1.836118663,1.817099466,1.796755053,1.775151224,1.752352773,1.728423478,1.703426104,1.677422405,1.650473121,1.622637982,1.593975701,1.564543982,1.534399514,1.503597975,1.472194032,1.440241336,1.407792525,1.374899227,1.341612057,1.307980618,1.274053497,1.239878271,1.205501503,1.170968748,1.13632454,1.101612407,1.066874864,1.03215341,0.997488534,0.96291971,0.928485402,0.894223062,0.860169124,0.826359016,0.792827149,0.759606924,0.726730728,0.694229933,0.662134904,0.630474989,0.599278526,0.568572836,0.538384234,0.508738017,0.47965847,0.45116887,0.423291474,0.396047534,0.369457282,0.343539943,0.318313728,0.293795834,0.270002446,0.246948738,0.224648867,0.203115984,0.18236222,0.1623987,0.143235532,0.124881813,0.107345628,0.090634046,0.07475313,0.059707923,0.04550246,0.032139761,0.019621836,0.007949681,-0.002876724,-0.012858403,-0.021997404,-0.030296777,-0.037760593,-0.04439393,-0.050202879,-0.055194547,-0.059377053,-0.062759525,-0.065352106,-0.067165956,-0.068213238,-0.068507135,-0.068061841,-0.066892562,-0.065015516,-0.062447936,-0.059208064,-0.055315158,-0.050789487,-0.045652333,-0.03992599,-0.033633767,-0.026799982,-0.019449966,-0.011610068,-0.003307643,0.005428938,0.014570293,0.024086024,0.033944726,0.044113976,0.054560342,0.065249377,0.076145621,0.087212606,0.098412847,0.109707845,0.121058095,0.13242307
Turkmenistan,4310.781629,4299.267417,4287.884704,4276.630592,4265.502155,4254.496438,4243.610462,4232.841217,4222.185665,4211.640743,4201.203358,4190.87039,4180.638691,4170.505086,4160.466372,4150.519318,4140.660665,4130.887127,4121.19539,4111.582112,4102.043924,4092.577428,4083.1792,4073.845786,4064.573707,4055.359454,4046.199492,4037.090257,4028.028158,4019.009575,4010.030862,4001.088345,3992.178322,3983.297062,3974.440808,3965.605774,3956.788149,3947.98409,3939.189729,3930.401171,3921.614491,3912.825738,3904.030931,3895.226065,3886.407105,3877.569987,3868.710622,3859.824891,3850.908649,3841.957723,3832.96791,3823.934984,3814.854686,3805.722733,3796.534812,3787.286584,3777.973682,3768.591709,3759.136244,3749.602835,3739.987005,3730.284246,3720.490026,3710.599783,3700.608927,3690.512842,3680.306883,3669.986377,3659.546625,3648.982898,3638.290441,3627.464471,3616.500176,3605.392719,3594.137231,3582.72882,3571.162563,3559.433511,3547.536686,3535.467084,3523.219671,3510.789387,3498.171143,3485.359825,3472.350287,3459.13736,3445.715843,3432.080509,3418.226105,3404.147348,3389.838927,3375.295506,3360.511718,3345.482171,3330.201443,3314.664087,3298.864625,3282.797554,3266.457341,3249.838428,3232.935227,3215.742123,3198.253474,3180.463609,3162.366829,3143.95741,3125.229598,3106.17761,3086.795639,3067.077848,3047.018372,3026.611319,3005.850768,2984.730774,2963.245359,2941.388522,2919.154231,2896.536428,2873.529026,2850.125912,2826.320944,2802.107953,2777.480742,2752.433085,2726.95873,2701.051397,2674.704778,2647.912538,2620.668312
Cameroon,2.289620777,2.367270821,2.441212288,2.51147594,2.57809331,2.641096699,2.700519178,2.756394588,2.808757544,2.857643423,2.903088379,2.945129332,2.983803973,3.019150763,3.051208933,3.080018482,3.105620182,3.128055573,3.147366964,3.163597435,3.176790838,3.18699179,3.194245682,3.198598674,3.200097694,3.198790442,3.194725386,3.187951766,3.178519591,3.166479637,3.151883456,3.134783365,3.115232451,3.093284573,3.06899436,3.042417209,3.013609287,2.982627532,2.949529651,2.914374123,2.877220194,2.83812788,2.79715797,2.754372018,2.709832353,2.663602071,2.615745038,2.56632589,2.515410033,2.463063644,2.409353667,2.354347819,2.298114586,2.240723222,2.182243753,2.122746974,2.06230445,2.000988516,1.938872277,1.876029607,1.812535151,1.748464322,1.683893306,1.618899056,1.553559296,1.48795252,1.422157992,1.356255745,1.290326582,1.224452078,1.158714574,1.093197184,1.027983791,0.963159047,0.898808375,0.835017968,0.771874787,0.709466566,0.647881805,0.587209778,0.527540524,0.468964858,0.411574359,0.355461379,0.30071904,0.247441232,0.195722617,0.145658625,0.097345457,0.050880084,0.006360246,-0.036115546,-0.076448014,-0.114537106,-0.150282003,-0.183581113,-0.21433208,-0.242431772,-0.267776291,-0.290260966,-0.30978036,-0.326228263,-0.339497697,-0.34948091,-0.356069388,-0.359153841,-0.35862421,-0.354369666,-0.346278613,-0.334238683,-0.318136737,-0.297858868,-0.273290398,-0.244315881,-0.210819098,-0.172683063,-0.12979002,-0.08202144,-0.029258028,0.028620283,0.091734331,0.160205719,0.234156825,0.313710796,0.398991546,0.490123762,0.587232898,0.690445182,0.799887607
Sweden,5116.34016,5111.770916,5106.834129,5101.541557,5095.904736,5089.934976,5083.643363,5077.040756,5070.137792,5062.94488,5055.472206,5047.729733,5039.727194,5031.474103,5022.979744,5014.253179,5005.303246,4996.138556,4986.767495,4977.198225,4967.438685,4957.496585,4947.379413,4937.094433,4926.648681,4916.048971,4905.30189,4894.413801,4883.390843,4872.238929,4860.963747,4849.570762,4838.065212,4826.45211,4814.736246,4802.922184,4791.014263,4779.016598,4766.933078,4754.767369,4742.522909,4730.202914,4717.810374,4705.348054,4692.818495,4680.224012,4667.566696,4654.848413,4642.070803,4629.235283,4616.343043,4603.395051,4590.392048,4577.33455,4564.222849,4551.057011,4537.83688,4524.562072,4511.23198,4497.84577,4484.402386,4470.900545,4457.33874,4443.715239,4430.028086,4416.275097,4402.453867,4388.561765,4374.595934,4360.553292,4346.430534,4332.224128,4317.93032,4303.545128,4289.064347,4274.483546,4259.79807,4245.003039,4230.093349,4215.063668,4199.908443,4184.621894,4169.198016,4153.630581,4137.913134,4122.038995,4106.001262,4089.792805,4073.406271,4056.834081,4040.068432,4023.101296,4005.924419,3988.529324,3970.907308,3953.049443,3934.946577,3916.589332,3897.968107,3879.073073,3859.894179,3840.421149,3820.643479,3800.550445,3780.131094,3759.37425,3738.268512,3716.802253,3694.963624,3672.740548,3650.120725,3627.091628,3603.640509,3579.754391,3555.420074,3530.624134,3505.352921,3479.592559,3453.328951,3426.54777,3399.234468,3371.374271,3342.95218,3313.95297,3284.361194,3254.161177,3223.337022,3191.872604,3159.751576
Iraq,1548.412222,1545.791212,1542.946046,1539.884737,1536.615143,1533.14497,1529.481771,1525.632945,1521.605738,1517.407245,1513.044404,1508.524004,1503.852677,1499.036905,1494.083015,1488.997182,1483.785426,1478.453616,1473.007467,1467.452541,1461.794246,1456.037838,1450.18842,1444.250941,1438.230197,1432.130831,1425.957332,1419.714039,1413.405133,1407.034647,1400.606456,1394.124286,1387.591707,1381.012138,1374.388843,1367.724933,1361.023367,1354.286951,1347.518337,1340.720024,1333.894357,1327.043531,1320.169583,1313.274401,1306.359719,1299.427116,1292.47802,1285.513704,1278.53529,1271.543745,1264.539883,1257.524367,1250.497704,1243.460249,1236.412205,1229.353621,1222.284391,1215.20426,1208.112815,1201.009494,1193.89358,1186.764202,1179.620338,1172.460811,1165.284293,1158.089299,1150.874196,1143.637193,1136.37635,1129.08957,1121.774606,1114.429057,1107.050368,1099.635831,1092.182585,1084.687617,1077.147759,1069.559692,1061.919942,1054.224883,1046.470734,1038.653564,1030.769286,1022.813661,1014.782298,1006.67065,998.4740205,990.1875562,981.8062533,973.3249534,964.7383461,956.0409669,947.2271988,938.2912709,929.2272602,920.0290897,910.6905298,901.2051972,891.5665562,881.7679172,871.802438,861.6631232,851.3428239,840.8342386,830.1299121,819.2222364,808.1034502,796.7656395,785.2007364,773.4005206,761.3566179,749.060502,736.5034923,723.6767561,710.5713066,697.1780046,683.4875576,669.4905196,655.177292,640.5381226,625.5631063,610.2421847,594.5651466,578.5216273,562.1011091,545.2929211,528.0862394,510.4700868,492.4333331
Yemen,724.0668045,722.9914043,721.8309106,720.5832378,719.2463858,717.818439,716.2975673,714.6820252,712.9701525,711.1603739,709.2511991,707.241223,705.1291253,702.9136708,700.5937093,698.1681757,695.6360898,692.9965565,690.2487658,687.3919924,684.4255964,681.3490226,678.1618012,674.863547,671.45396,667.9328253,664.3000129,660.5554781,656.6992605,652.7314856,648.6523634,644.462189,640.1613426,635.7502894,631.2295795,626.5998482,621.8618157,617.0162872,612.064153,607.0063884,601.8440538,596.5782944,591.2103405,585.7415076,580.173196,574.5068911,568.7441633,562.8866682,556.936146,550.8944223,544.7634076,538.5450974,532.2415722,525.8549976,519.3876242,512.8417875,506.2199081,499.5244916,492.7581287,485.9234951,479.0233514,472.0605434,465.0380016,457.958742,450.8258652,443.642557,436.4120881,429.1378145,421.8231769,414.4717012,407.0869981,399.6727638,392.2327789,384.7709096,377.2911066,369.7974059,362.2939285,354.7848805,347.2745528,339.7673214,332.2676474,324.780077,317.3092411,309.8598559,302.4367225,295.044727,287.6888407,280.3741196,273.105705,265.8888232,258.7287853,251.6309876,244.6009114,237.6441229,230.7662736,223.9730996,217.2704224,210.6641484,204.1602689,197.7648603,191.484084,185.3241866,179.2914994,173.392439,167.6335067,162.0212893,156.5624581,151.2637698,146.1320659,141.174273,136.3974027,131.8085517,127.4149016,123.2237191,119.2423557,115.4782484,111.9389187,108.6319735,105.5651044,102.7460882,100.1827869,97.88314706,95.85520066,94.10706453,92.64694047,91.48311551,90.62396143,90.07793522,89.85357882
Uzbekistan,4782.057957,4770.27649,4758.774205,4747.537025,4736.551071,4725.80266,4715.278306,4704.964718,4694.848803,4684.917664,4675.158601,4665.559108,4656.106878,4646.789799,4637.595958,4628.513635,4619.531308,4610.637652,4601.821538,4593.072033,4584.378401,4575.730102,4567.116793,4558.528328,4549.954754,4541.38632,4532.813467,4524.226834,4515.617257,4506.975768,4498.293594,4489.562162,4480.773091,4471.918199,4462.989502,4453.979209,4444.879727,4435.68366,4426.383808,4416.973167,4407.44493,4397.792486,4388.009422,4378.089518,4368.026755,4357.815306,4347.449545,4336.924038,4326.233549,4315.373041,4304.33767,4293.12279,4281.723951,4270.136901,4258.357581,4246.382133,4234.206891,4221.828389,4209.243355,4196.448716,4183.441591,4170.219301,4156.779359,4143.119477,4129.237563,4115.131721,4100.800251,4086.24165,4071.454613,4056.438028,4041.190982,4025.712758,4010.002836,3994.06089,3977.886794,3961.480616,3944.84262,3927.973269,3910.873221,3893.543329,3875.984645,3858.198417,3840.186087,3821.949297,3803.489882,3784.809877,3765.91151,3746.797208,3727.469593,3707.931485,3688.185897,3668.236044,3648.085332,3627.737367,3607.195949,3586.465077,3565.548944,3544.451942,3523.178656,3501.733871,3480.122567,3458.349919,3436.421301,3414.342283,3392.118628,3369.756301,3347.261459,3324.640458,3301.899849,3279.04638,3256.086996,3233.028837,3209.879241,3186.645741,3163.336068,3139.958149,3116.520106,3093.03026,3069.497126,3045.929416,3022.33604,2998.726104,2975.108908,2951.493952,2927.89093,2904.309733,2880.760448,2857.253361,2833.798952
Japan,4435.850364,4432.235195,4428.198947,4423.752385,4418.906089,4413.670461,4408.055717,4402.071892,4395.728841,4389.036232,4382.003554,4374.640113,4366.955033,4358.957255,4350.655538,4342.058458,4333.174411,4324.011608,4314.578078,4304.881671,4294.930049,4284.730697,4274.290915,4263.617822,4252.718352,4241.59926,4230.267118,4218.728313,4206.989053,4195.055363,4182.933084,4170.627875,4158.145216,4145.4904,4132.668541,4119.68457,4106.543233,4093.249099,4079.806549,4066.219786,4052.492828,4038.629513,4024.633494,4010.508244,3996.257052,3981.883027,3967.389093,3952.777993,3938.052288,3923.214356,3908.266393,3893.210413,3878.048247,3862.781545,3847.411772,3831.940213,3816.367971,3800.695965,3784.924933,3769.055431,3753.08783,3737.022322,3720.858915,3704.597435,3688.237525,3671.778647,3655.220081,3638.560922,3621.800086,3604.936304,3587.968127,3570.893921,3553.711873,3536.419985,3519.016077,3501.497789,3483.862575,3466.107711,3448.230286,3430.227211,3412.095212,3393.830833,3375.430438,3356.890205,3338.206132,3319.374034,3300.389546,3281.248116,3261.945013,3242.475325,3222.833953,3203.01562,3183.014865,3162.826044,3142.443333,3121.860722,3101.072023,3080.070863,3058.850687,3037.404758,3015.726156,2993.807781,2971.642348,2949.222391,2926.540261,2903.588128,2880.357978,2856.841616,2833.030664,2808.916562,2784.490568,2759.743757,2734.667021,2709.251073,2683.486439,2657.363467,2630.872319,2604.002978,2576.745242,2549.088729,2521.022872,2492.536925,2463.619957,2434.260856,2404.448327,2374.170893,2343.416895,2312.174491,2280.431657
Paraguay,459.4189239,461.1072511,462.5283303,463.6885219,464.5941299,465.2514013,465.6665267,465.8456397,465.7948175,465.5200805,465.0273925,464.3226606,463.4117352,462.3004101,460.9944223,459.4994522,457.8211235,455.9650033,453.936602,451.7413732,449.3847141,446.8719649,444.2084094,441.3992745,438.4497306,435.3648914,432.1498139,428.8094983,425.3488883,421.7728709,418.0862764,414.2938784,410.4003939,406.4104831,402.3287497,398.1597405,393.9079459,389.5777995,385.173678,380.6999018,376.1607345,371.5603829,366.9029972,362.1926711,357.4334413,352.6292882,347.7841351,342.9018489,337.9862399,333.0410616,328.0700107,323.0767274,318.0647953,313.037741,307.9990349,302.9520903,297.900264,292.8468562,287.7951103,282.7482131,277.7092946,272.6814283,267.6676309,262.6708627,257.6940268,252.7399702,247.8114827,242.9112979,238.0420924,233.2064864,228.407043,223.6462691,218.9266147,214.250473,209.6201808,205.0380182,200.5062084,196.026918,191.6022571,187.2342789,182.9249801,178.6763007,174.4901239,170.3682764,166.3125281,162.3245922,158.4061255,154.5587277,150.7839421,147.0832554,143.4580973,139.9098413,136.4398037,133.0492444,129.7393668,126.5113173,123.3661858,120.3050055,117.3287528,114.4383478,111.6346533,108.9184762,106.290566,103.751616,101.3022626,98.94308574,96.67460841,94.49729717,92.41156172,90.41775519,88.51617402,86.70705804,84.99059027,83.36689712,81.83604839,80.39805707,79.05287962,77.80041574,76.6405085,75.57294425,74.59745272,73.71370693,72.92132325,72.21986127,71.60882414,71.08765811,70.65575294,70.31244156,70.0570002
Zimbabwe,599.5591869,598.0221575,596.0810229,593.7517119,591.0499132,587.9910751,584.5904054,580.862872,576.8232027,572.4858846,567.8651648,562.9750502,557.8293076,552.4414633,546.8248034,540.9923738,534.9569803,528.7311882,522.3273227,515.7574689,509.0334713,502.1669348,495.1692232,488.0514607,480.8245311,473.499078,466.0855047,458.593974,451.034409,443.416492,435.7496658,428.0431321,420.3058528,412.5465499,404.7737045,396.9955577,389.2201106,381.4551238,373.7081177,365.9863727,358.2969286,350.6465851,343.0419019,335.489198,327.9945527,320.5638047,313.2025522,305.916154,298.7097281,291.588152,284.5560634,277.6178597,270.7776981,264.0394955,257.4069285,250.8834334,244.4722064,238.1762037,231.9981405,225.9404926,220.0054951,214.1951431,208.5111913,202.9551541,197.5283057,192.2316804,187.0660716,182.0320334,177.1298787,172.3596807,167.7212721,163.2142456,158.8379536,154.5915082,150.4737813,146.4834045,142.6187693,138.8780268,135.2590878,131.7596233,128.3770637,125.1085989,121.9511793,118.9015144,115.9560739,113.1110868,110.3625422,107.7061892,105.137536,102.6518511,100.2441624,97.90925807,95.6416854,93.43575189,91.2855247,89.18483064,87.12725642,85.10614842,83.11461294,81.14551589,79.19148275,77.24489921,75.29791039,73.34242138,71.37009692,69.37236148,67.34039941,65.26515469,63.13733113,60.94739223,58.68556118,56.34182167,53.90591589,51.36734653,48.71537647,45.93902743,43.02708137,39.96807986,36.75032476,33.36187682,29.79055691,26.02394617,22.04938477,17.85397294,13.42457095,8.747798264,3.810034543,-1.402581185,-6.904149175
Philippines,0.944013456,0.964836586,0.984343895,1.002557029,1.019497626,1.035187319,1.049647736,1.062900496,1.074967213,1.085869496,1.095628944,1.104267154,1.111805714,1.118266206,1.123670205,1.128039283,1.131395001,1.133758918,1.135152582,1.13559754,1.135115328,1.133727478,1.131455516,1.128320961,1.124345324,1.119550113,1.113956826,1.107586959,1.100461998,1.092603423,1.08403271,1.074771327,1.064840736,1.054262392,1.043057744,1.031248236,1.018855303,1.005900377,0.992404881,0.978390233,0.963877843,0.948889117,0.933445454,0.917568245,0.901278877,0.884598728,0.867549173,0.850151578,0.832427304,0.814397704,0.796084127,0.777507915,0.758690401,0.739652917,0.720416783,0.701003316,0.681433826,0.661729617,0.641911985,0.622002222,0.602021612,0.581991433,0.561932957,0.54186745,0.521816171,0.501800372,0.481841301,0.461960196,0.442178294,0.422516819,0.402996995,0.383640035,0.364467149,0.345499538,0.326758398,0.308264919,0.290040284,0.27210567,0.254482247,0.237191179,0.220253624,0.203690734,0.187523654,0.171773523,0.156461472,0.141608629,0.127236113,0.113365038,0.10001651,0.087211631,0.074971495,0.06331719,0.052269798,0.041850394,0.032080048,0.022979822,0.014570773,0.006873951,-8.96E-05,-0.006298844,-0.011732748,-0.016370288,-0.020190445,-0.023172208,-0.025294571,-0.026536533,-0.026877103,-0.026295293,-0.024770122,-0.022280618,-0.018805811,-0.014324741,-0.008816452,-0.002259996,0.005365569,0.014081181,0.023907768,0.034866255,0.046977557,0.060262587,0.074742247,0.090437437,0.107369049,0.125557966,0.14502507,0.165791232,0.187877318,0.21130419,0.2360927
Germany,6064.422762,6059.32378,6054.130374,6048.839064,6043.446396,6037.948939,6032.343288,6026.626058,6020.793891,6014.843452,6008.771429,6002.574534,5996.249504,5989.793098,5983.2021,5976.473318,5969.603583,5962.58975,5955.428699,5948.117332,5940.652576,5933.03138,5925.25072,5917.307594,5909.199023,5900.922053,5892.473754,5883.851218,5875.051563,5866.07193,5856.909483,5847.561412,5838.024928,5828.297268,5818.375691,5808.257481,5797.939947,5787.420419,5776.696252,5765.764826,5754.623544,5743.269832,5731.70114,5719.914943,5707.908739,5695.68005,5683.226421,5670.545422,5657.634647,5644.491712,5631.114259,5617.499952,5603.646479,5589.551554,5575.212912,5560.628314,5545.795543,5530.712406,5515.376736,5499.786387,5483.939239,5467.833194,5451.46618,5434.836145,5417.941066,5400.77894,5383.347789,5365.645658,5347.670618,5329.420761,5310.894205,5292.089091,5273.003583,5253.63587,5233.984165,5214.046704,5193.821746,5173.307576,5152.502501,5131.404853,5110.012987,5088.325283,5066.340142,5044.055992,5021.471283,4998.58449,4975.39411,4951.898667,4928.096704,4903.986793,4879.567526,4854.837521,4829.795418,4804.439883,4778.769604,4752.783294,4726.479688,4699.857547,4672.915655,4645.652819,4618.067871,4590.159666,4561.927084,4533.369027,4504.484422,4475.272219,4445.731394,4415.860943,4385.65989,4355.12728,4324.262182,4293.063689,4261.53092,4229.663016,4197.45914,4164.918482,4132.040254,4098.823692,4065.268058,4031.372633,3997.136727,3962.55967,3927.640819,3892.379551,3856.775271,3820.827405,3784.535403,3747.89874,3710.916914
Norway,8504.740491,8499.146168,8493.135676,8486.71783,8479.901287,8472.694536,8465.105904,8457.143555,8448.815488,8440.12954,8431.093383,8421.714526,8412.000314,8401.957929,8391.59439,8380.916551,8369.931102,8358.644572,8347.063324,8335.193558,8323.041312,8310.612456,8297.912703,8284.947596,8271.722519,8258.242689,8244.513163,8230.53883,8216.32442,8201.874496,8187.193459,8172.285547,8157.154831,8141.805223,8126.240469,8110.46415,8094.479687,8078.290334,8061.899184,8045.309165,8028.523041,8011.543413,7994.37272,7977.013234,7959.467067,7941.736164,7923.822309,7905.727121,7887.452056,7868.998407,7850.367302,7831.559707,7812.576422,7793.418086,7774.085172,7754.577993,7734.896694,7715.041259,7695.011509,7674.807099,7654.427522,7633.872108,7613.140022,7592.230265,7571.141677,7549.872931,7528.42254,7506.78885,7484.970045,7462.964147,7440.769011,7418.382331,7395.801636,7373.024293,7350.047503,7326.868306,7303.483576,7279.890026,7256.084202,7232.062491,7207.821111,7183.356121,7158.663415,7133.738721,7108.577607,7083.175475,7057.527565,7031.628952,7005.474547,6979.059101,6952.377197,6925.423256,6898.191537,6870.676133,6842.870975,6814.769829,6786.366299,6757.653824,6728.625681,6699.274981,6669.594675,6639.577546,6609.216217,6578.503146,6547.430627,6515.990791,6484.175605,6451.976873,6419.386235,6386.395167,6352.994983,6319.176832,6284.931699,6250.250407,6215.123613,6179.541814,6143.495339,6106.974358,6069.968873,6032.468726,5994.463593,5955.942988,5916.89626,5877.312596,5837.181018,5796.490385,5755.229393,5713.386572,5670.950291
