# File: A44.CalPrice_service_gcamusa.csv
# Title: Prices by service in the base years. Used to calibrate satiation impedance
# Units: 1975$/unit
# Source: GCAM-USA output
# Column types: ccnnnn 
# ----------
region,sector,1990,2005,2010,2015
VA,comm lighting,1.70267,1.57573,1.57312,1.51153
VT,comm lighting,1.65523,1.58388,1.61463,1.58069
WA,comm lighting,1.64087,1.47079,1.47878,1.48139
WI,comm lighting,1.67534,1.545,1.56068,1.59178
WV,comm lighting,1.59362,1.5001,1.50526,1.52268
WY,comm lighting,1.57095,1.41745,1.42565,1.42159
AK,comm non-building,14.7602,13.7847,15.0296,15.1556
AL,comm non-building,15.9594,14.2223,14.1863,13.6016
AR,comm non-building,15.9594,14.2223,14.1863,13.6016
AZ,comm non-building,14.1574,12.0569,12.169,12.3074
CA,comm non-building,14.9748,13.5901,13.9421,13.4573
CO,comm non-building,14.1574,12.0569,12.169,12.3074
CT,comm non-building,15.3108,14.3333,14.7552,14.5973
DC,comm non-building,15.2221,14.3006,14.3871,14.132
DE,comm non-building,15.2221,14.3006,14.3871,14.132
FL,comm non-building,13.8677,12.5686,12.4879,12.1183
GA,comm non-building,15.9594,14.2223,14.1863,13.6016
HI,comm non-building,17.5326,16.5658,20.8614,20.9712
IA,comm non-building,14.7114,13.0172,12.7917,13.0214
ID,comm non-building,15.1139,12.7867,12.8958,13.1679
IL,comm non-building,15.5854,13.8019,14.0161,14.7565
IN,comm non-building,14.4675,13.1877,13.258,13.7622
KS,comm non-building,12.4621,11.3818,11.4863,10.7092
KY,comm non-building,14.4675,13.1877,13.258,13.7622
LA,comm non-building,15.9594,14.2223,14.1863,13.6016
MA,comm non-building,15.3108,14.3333,14.7552,14.5973
MD,comm non-building,15.2221,14.3006,14.3871,14.132
ME,comm non-building,15.3108,14.3333,14.7552,14.5973
MI,comm non-building,14.4675,13.1877,13.258,13.7622
MN,comm non-building,14.7114,13.0172,12.7917,13.0214
MO,comm non-building,15.5854,13.8019,14.0161,14.7565
MS,comm non-building,15.9594,14.2223,14.1863,13.6016
MT,comm non-building,15.1139,12.7867,12.8958,13.1679
NC,comm non-building,15.9594,14.2223,14.1863,13.6016
ND,comm non-building,14.7114,13.0172,12.7917,13.0214
NE,comm non-building,14.7114,13.0172,12.7917,13.0214
NH,comm non-building,15.3108,14.3333,14.7552,14.5973
NJ,comm non-building,15.2221,14.3006,14.3871,14.132
NM,comm non-building,14.1574,12.0569,12.169,12.3074
NV,comm non-building,15.1139,12.7867,12.8958,13.1679
NY,comm non-building,14.1252,13.6841,13.875,13.7688
OH,comm non-building,14.4675,13.1877,13.258,13.7622
OK,comm non-building,12.4621,11.3818,11.4863,10.7092
OR,comm non-building,15.1139,12.7867,12.8958,13.1679
PA,comm non-building,15.2221,14.3006,14.3871,14.132
RI,comm non-building,15.3108,14.3333,14.7552,14.5973
SC,comm non-building,15.9594,14.2223,14.1863,13.6016
SD,comm non-building,14.7114,13.0172,12.7917,13.0214
TN,comm non-building,15.9594,14.2223,14.1863,13.6016
TX,comm non-building,13.0811,11.6911,12.1988,11.6754
UT,comm non-building,15.1139,12.7867,12.8958,13.1679
VA,comm non-building,15.9594,14.2223,14.1863,13.6016
VT,comm non-building,15.3108,14.3333,14.7552,14.5973
WA,comm non-building,15.1139,12.7867,12.8958,13.1679
WI,comm non-building,15.5854,13.8019,14.0161,14.7565
WV,comm non-building,14.4675,13.1877,13.258,13.7622
WY,comm non-building,14.1574,12.0569,12.169,12.3074
AK,comm office,58.9472,57.9717,59.2166,55.1871
AL,comm office,60.1464,58.4093,58.3733,53.9918
AR,comm office,60.1464,58.4093,58.3733,53.9918
AZ,comm office,58.3444,56.2439,56.356,52.9962
CA,comm office,59.1618,57.7771,58.1291,53.8808
CO,comm office,58.3444,56.2439,56.356,52.9962
CT,comm office,59.4978,58.5203,58.9422,54.7577
DC,comm office,59.4091,58.4876,58.5741,54.3998
DE,comm office,59.4091,58.4876,58.5741,54.3998
FL,comm office,58.0547,56.7556,56.6749,52.8508
GA,comm office,60.1464,58.4093,58.3733,53.9918
HI,comm office,61.7196,60.7528,65.0484,59.6607
IA,comm office,58.8984,57.2042,56.9787,53.5454
ID,comm office,59.3009,56.9737,57.0828,53.6581
IL,comm office,59.7724,57.9889,58.2031,54.8802
IN,comm office,58.6545,57.3747,57.445,54.1153
KS,comm office,56.6491,55.5688,55.6733,51.7669
KY,comm office,58.6545,57.3747,57.445,54.1153
LA,comm office,60.1464,58.4093,58.3733,53.9918
MA,comm office,59.4978,58.5203,58.9422,54.7577
MD,comm office,59.4091,58.4876,58.5741,54.3998
ME,comm office,59.4978,58.5203,58.9422,54.7577
MI,comm office,58.6545,57.3747,57.445,54.1153
MN,comm office,58.8984,57.2042,56.9787,53.5454
MO,comm office,59.7724,57.9889,58.2031,54.8802
MS,comm office,60.1464,58.4093,58.3733,53.9918
MT,comm office,59.3009,56.9737,57.0828,53.6581
NC,comm office,60.1464,58.4093,58.3733,53.9918
ND,comm office,58.8984,57.2042,56.9787,53.5454
NE,comm office,58.8984,57.2042,56.9787,53.5454
NH,comm office,59.4978,58.5203,58.9422,54.7577
NJ,comm office,59.4091,58.4876,58.5741,54.3998
NM,comm office,58.3444,56.2439,56.356,52.9962
NV,comm office,59.3009,56.9737,57.0828,53.6581
NY,comm office,58.3122,57.8711,58.062,54.1204
OH,comm office,58.6545,57.3747,57.445,54.1153
OK,comm office,56.6491,55.5688,55.6733,51.7669
OR,comm office,59.3009,56.9737,57.0828,53.6581
PA,comm office,59.4091,58.4876,58.5741,54.3998
RI,comm office,59.4978,58.5203,58.9422,54.7577
SC,comm office,60.1464,58.4093,58.3733,53.9918
SD,comm office,58.8984,57.2042,56.9787,53.5454
TN,comm office,60.1464,58.4093,58.3733,53.9918
TX,comm office,57.2681,55.8781,56.3858,52.51
UT,comm office,59.3009,56.9737,57.0828,53.6581
VA,comm office,60.1464,58.4093,58.3733,53.9918
VT,comm office,59.4978,58.5203,58.9422,54.7577
WA,comm office,59.3009,56.9737,57.0828,53.6581
WI,comm office,59.7724,57.9889,58.2031,54.8802
WV,comm office,58.6545,57.3747,57.445,54.1153
WY,comm office,58.3444,56.2439,56.356,52.9962
AK,comm other,34.5641,40.9495,36.8373,31.1281
AL,comm other,37.7049,48.6557,47.8349,43.4581
AR,comm other,38.5178,43.5906,43.3761,33.1037
AZ,comm other,38.1087,44.7087,44.8995,40.1373
CA,comm other,35.312,44.81,44.4073,34.8759
CO,comm other,38.2085,44.0041,45.5939,38.9392
CT,comm other,38.8483,47.7026,46.596,33.7486
DC,comm other,34.791,48.9697,50.1676,43.4459
DE,comm other,36.1145,46.7344,47.2726,38.0544
FL,comm other,31.3585,40.3918,41.9042,38.9642
GA,comm other,33.4578,49.3076,48.9675,40.925
HI,comm other,27.6935,41.9762,40.6093,38.7023
IA,comm other,31.9572,42.4001,42.4642,36.742
ID,comm other,45.6431,44.9055,45.1726,39.1027
IL,comm other,39.2806,47.1592,49.2897,39.7747
IN,comm other,37.9578,46.5853,47.4297,39.3884
KS,comm other,30.3787,44.2301,46.963,40.4468
KY,comm other,41.8149,49.1777,50.5004,44.0487
LA,comm other,40.2039,43.2898,45.6659,38.9721
MA,comm other,39.0557,48.823,44.4599,34.9042
MD,comm other,33.9703,44.7402,48.8046,39.9193
ME,comm other,40.8509,48.0788,45.6076,35.6433
MI,comm other,35.8332,46.5968,48.5082,39.4459
MN,comm other,29.5906,43.5419,47.0311,40.9396
MO,comm other,35.2198,45.7824,49.3106,43.5756
MS,comm other,38.1446,47.5231,47.1817,41.9557
MT,comm other,40.6184,45.0883,46.2085,39.2545
NC,comm other,37.6003,47.1736,47.4836,41.6409
ND,comm other,35.49,46.7639,47.9101,44.2266
NE,comm other,32.732,44.6228,47.841,41.7621
NH,comm other,38.0932,47.8041,47.608,37.0107
NJ,comm other,39.1297,42.3963,45.2104,34.295
NM,comm other,36.3505,42.14,45.2937,38.47
NV,comm other,36.4738,40.6915,43.9442,36.0866
NY,comm other,40.4051,42.0002,43.1902,34.5768
OH,comm other,39.1922,46.6574,47.3632,39.1764
OK,comm other,39.8834,45.1823,44.393,36.1972
OR,comm other,41.2081,46.6253,45.9686,38.3561
PA,comm other,40.0165,44.3823,46.4182,35.1939
RI,comm other,37.8498,46.9269,46.7726,35.3635
SC,comm other,36.7787,48.0182,48.2947,40.9903
SD,comm other,32.7809,46.283,47.6048,44.4015
TN,comm other,40.0314,49.9992,49.7905,44.4328
TX,comm other,37.2587,44.3058,45.1889,37.7607
UT,comm other,40.6317,43.1791,45.5699,39.5929
VA,comm other,38.1675,48.3418,49.5362,41.8006
VT,comm other,44.3502,49.8284,47.8669,35.3657
WA,comm other,42.1322,46.69,45.6357,37.5124
WI,comm other,38.6729,48.0529,49.6883,41.4753
WV,comm other,31.8039,47.661,48.537,39.2658
WY,comm other,39.8547,44.7061,43.4891,37.2297
AK,comm refrigeration,50.0783,49.6046,50.2089,49.2948
AL,comm refrigeration,50.6604,49.8171,49.7996,48.7646
AR,comm refrigeration,50.6604,49.8171,49.7996,48.7646
AZ,comm refrigeration,49.7857,48.7659,48.8203,48.323
CA,comm refrigeration,50.1825,49.5102,49.681,48.7154
CO,comm refrigeration,49.7857,48.7659,48.8203,48.323
CT,comm refrigeration,50.3456,49.8709,50.0757,49.1043
DC,comm refrigeration,50.3025,49.8551,49.897,48.9456
DE,comm refrigeration,50.3025,49.8551,49.897,48.9456
FL,comm refrigeration,49.6451,49.0143,48.9751,48.2585
GA,comm refrigeration,50.6604,49.8171,49.7996,48.7646
HI,comm refrigeration,51.4241,50.9547,53.0399,51.279
IA,comm refrigeration,50.0546,49.2321,49.1226,48.5666
ID,comm refrigeration,50.25,49.1202,49.1731,48.6166
IL,comm refrigeration,50.4789,49.613,49.7169,49.1586
IN,comm refrigeration,49.9362,49.3148,49.3489,48.8194
KS,comm refrigeration,48.9627,48.4382,48.4889,47.7778
KY,comm refrigeration,49.9362,49.3148,49.3489,48.8194
LA,comm refrigeration,50.6604,49.8171,49.7996,48.7646
MA,comm refrigeration,50.3456,49.8709,50.0757,49.1043
MD,comm refrigeration,50.3025,49.8551,49.897,48.9456
ME,comm refrigeration,50.3456,49.8709,50.0757,49.1043
MI,comm refrigeration,49.9362,49.3148,49.3489,48.8194
MN,comm refrigeration,50.0546,49.2321,49.1226,48.5666
MO,comm refrigeration,50.4789,49.613,49.7169,49.1586
MS,comm refrigeration,50.6604,49.8171,49.7996,48.7646
MT,comm refrigeration,50.25,49.1202,49.1731,48.6166
NC,comm refrigeration,50.6604,49.8171,49.7996,48.7646
ND,comm refrigeration,50.0546,49.2321,49.1226,48.5666
NE,comm refrigeration,50.0546,49.2321,49.1226,48.5666
NH,comm refrigeration,50.3456,49.8709,50.0757,49.1043
NJ,comm refrigeration,50.3025,49.8551,49.897,48.9456
NM,comm refrigeration,49.7857,48.7659,48.8203,48.323
NV,comm refrigeration,50.25,49.1202,49.1731,48.6166
NY,comm refrigeration,49.77,49.5558,49.6484,48.8217
OH,comm refrigeration,49.9362,49.3148,49.3489,48.8194
OK,comm refrigeration,48.9627,48.4382,48.4889,47.7778
OR,comm refrigeration,50.25,49.1202,49.1731,48.6166
PA,comm refrigeration,50.3025,49.8551,49.897,48.9456
RI,comm refrigeration,50.3456,49.8709,50.0757,49.1043
SC,comm refrigeration,50.6604,49.8171,49.7996,48.7646
SD,comm refrigeration,50.0546,49.2321,49.1226,48.5666
TN,comm refrigeration,50.6604,49.8171,49.7996,48.7646
TX,comm refrigeration,49.2632,48.5883,48.8348,48.1074
UT,comm refrigeration,50.25,49.1202,49.1731,48.6166
VA,comm refrigeration,50.6604,49.8171,49.7996,48.7646
VT,comm refrigeration,50.3456,49.8709,50.0757,49.1043
WA,comm refrigeration,50.25,49.1202,49.1731,48.6166
WI,comm refrigeration,50.4789,49.613,49.7169,49.1586
WV,comm refrigeration,49.9362,49.3148,49.3489,48.8194
WY,comm refrigeration,49.7857,48.7659,48.8203,48.323
AK,comm ventilation,76.5963,75.3418,76.9438,77.9445
AL,comm ventilation,78.1403,75.9046,75.8583,76.0361
AR,comm ventilation,78.1404,75.9046,75.8583,76.0361
AZ,comm ventilation,75.8213,73.1177,73.262,74.4466
CA,comm ventilation,76.8732,75.0909,75.5439,75.8588
CO,comm ventilation,75.8213,73.1179,73.262,74.4467
CT,comm ventilation,77.3056,76.0475,76.5903,77.2589
DC,comm ventilation,77.1914,76.0054,76.1166,76.6874
DE,comm ventilation,77.1916,76.0054,76.1165,76.6874
FL,comm ventilation,75.4484,73.7762,73.6724,74.2144
GA,comm ventilation,78.1403,75.9046,75.8583,76.0361
HI,comm ventilation,80.1651,78.9207,84.4489,85.0867
IA,comm ventilation,76.5346,74.3535,74.0635,75.3235
ID,comm ventilation,77.0522,74.0571,74.1972,75.5033
IL,comm ventilation,77.6591,75.3635,75.6392,77.4544
IN,comm ventilation,76.2203,74.573,74.6635,76.2333
KS,comm ventilation,73.6391,72.2491,72.3832,72.4839
KY,comm ventilation,76.2203,74.5731,74.6635,76.2332
LA,comm ventilation,78.1403,75.9045,75.8583,76.0361
MA,comm ventilation,77.3056,76.0474,76.5903,77.2589
MD,comm ventilation,77.1913,76.0054,76.1167,76.6874
ME,comm ventilation,77.305,76.0472,76.5903,77.259
MI,comm ventilation,76.2202,74.573,74.6635,76.2332
MN,comm ventilation,76.5343,74.3536,74.0634,75.3235
MO,comm ventilation,77.6591,75.3635,75.6392,77.4544
MS,comm ventilation,78.1404,75.9046,75.8583,76.0361
MT,comm ventilation,77.0524,74.0571,74.1974,75.5035
NC,comm ventilation,78.1403,75.9046,75.8583,76.0361
ND,comm ventilation,76.5342,74.3537,74.0636,75.3236
NE,comm ventilation,76.5341,74.3537,74.0633,75.3234
NH,comm ventilation,77.306,76.0473,76.5903,77.259
NJ,comm ventilation,77.1913,76.0054,76.1167,76.6874
NM,comm ventilation,75.8211,73.1177,73.2621,74.4467
NV,comm ventilation,77.0523,74.0571,74.1973,75.5033
NY,comm ventilation,75.7797,75.212,75.4576,76.2414
OH,comm ventilation,76.2202,74.5731,74.6635,76.2332
OK,comm ventilation,73.6395,72.2488,72.3832,72.484
OR,comm ventilation,77.0521,74.057,74.1972,75.5034
PA,comm ventilation,77.1915,76.0054,76.1167,76.6874
RI,comm ventilation,77.3063,76.0476,76.5902,77.2589
SC,comm ventilation,78.1403,75.9046,75.8583,76.0361
SD,comm ventilation,76.5343,74.3534,74.0635,75.3234
TN,comm ventilation,78.1403,75.9046,75.8583,76.0361
TX,comm ventilation,74.436,72.647,73.3004,73.6704
UT,comm ventilation,77.0522,74.0571,74.1974,75.5034
VA,comm ventilation,78.1403,75.9046,75.8583,76.0361
VT,comm ventilation,77.3056,76.0479,76.5903,77.2586
WA,comm ventilation,77.0522,74.057,74.1973,75.5034
WI,comm ventilation,77.6592,75.3634,75.6392,77.4544
WV,comm ventilation,76.2201,74.5731,74.6633,76.2332
WY,comm ventilation,75.8215,73.1177,73.2617,74.4466
AK,delivered biomass,2.05121,2.0896,2.13477,2.15092
AL,delivered biomass,2.05121,2.0896,2.13477,2.15092
AR,delivered biomass,2.05121,2.0896,2.13477,2.15092
AZ,delivered biomass,2.05121,2.0896,2.13477,2.15092
CA,delivered biomass,2.05121,2.0896,2.13477,2.15092
CO,delivered biomass,2.05121,2.0896,2.13477,2.15092
CT,delivered biomass,2.05121,2.0896,2.13477,2.15092
DC,delivered biomass,2.05121,2.0896,2.13477,2.15092
DE,delivered biomass,2.05121,2.0896,2.13477,2.15092
FL,delivered biomass,2.05121,2.0896,2.13477,2.15092
GA,delivered biomass,2.05121,2.0896,2.13477,2.15092
HI,delivered biomass,2.05121,2.0896,2.13477,2.15092
IA,delivered biomass,2.05121,2.0896,2.13477,2.15092
ID,delivered biomass,2.05121,2.0896,2.13477,2.15092
IL,delivered biomass,2.05121,2.0896,2.13477,2.15092
IN,delivered biomass,2.05121,2.0896,2.13477,2.15092
KS,delivered biomass,2.05121,2.0896,2.13477,2.15092
KY,delivered biomass,2.05121,2.0896,2.13477,2.15092
LA,delivered biomass,2.05121,2.0896,2.13477,2.15092
MA,delivered biomass,2.05121,2.0896,2.13477,2.15092
MD,delivered biomass,2.05121,2.0896,2.13477,2.15092
ME,delivered biomass,2.05121,2.0896,2.13477,2.15092
MI,delivered biomass,2.05121,2.0896,2.13477,2.15092
MN,delivered biomass,2.05121,2.0896,2.13477,2.15092
MO,delivered biomass,2.05121,2.0896,2.13477,2.15092
MS,delivered biomass,2.05121,2.0896,2.13477,2.15092
MT,delivered biomass,2.05121,2.0896,2.13477,2.15092
NC,delivered biomass,2.05121,2.0896,2.13477,2.15092
ND,delivered biomass,2.05121,2.0896,2.13477,2.15092
NE,delivered biomass,2.05121,2.0896,2.13477,2.15092
NH,delivered biomass,2.05121,2.0896,2.13477,2.15092
NJ,delivered biomass,2.05121,2.0896,2.13477,2.15092
NM,delivered biomass,2.05121,2.0896,2.13477,2.15092
NV,delivered biomass,2.05121,2.0896,2.13477,2.15092
NY,delivered biomass,2.05121,2.0896,2.13477,2.15092
OH,delivered biomass,2.05121,2.0896,2.13477,2.15092
OK,delivered biomass,2.05121,2.0896,2.13477,2.15092
OR,delivered biomass,2.05121,2.0896,2.13477,2.15092
PA,delivered biomass,2.05121,2.0896,2.13477,2.15092
RI,delivered biomass,2.05121,2.0896,2.13477,2.15092
SC,delivered biomass,2.05121,2.0896,2.13477,2.15092
SD,delivered biomass,2.05121,2.0896,2.13477,2.15092
TN,delivered biomass,2.05121,2.0896,2.13477,2.15092
TX,delivered biomass,2.05121,2.0896,2.13477,2.15092
UT,delivered biomass,2.05121,2.0896,2.13477,2.15092
VA,delivered biomass,2.05121,2.0896,2.13477,2.15092
VT,delivered biomass,2.05121,2.0896,2.13477,2.15092
WA,delivered biomass,2.05121,2.0896,2.13477,2.15092
WI,delivered biomass,2.05121,2.0896,2.13477,2.15092
WV,delivered biomass,2.05121,2.0896,2.13477,2.15092
WY,delivered biomass,2.05121,2.0896,2.13477,2.15092
AK,elect_td_bld,14.7602,13.7847,15.0296,15.1556
AL,elect_td_bld,15.9594,14.2223,14.1863,13.6016
AR,elect_td_bld,15.9594,14.2223,14.1863,13.6016
AZ,elect_td_bld,14.1574,12.0569,12.169,12.3074
CA,elect_td_bld,14.9748,13.5901,13.9421,13.4573
CO,elect_td_bld,14.1574,12.0569,12.169,12.3074
CT,elect_td_bld,15.3108,14.3333,14.7552,14.5973
DC,elect_td_bld,15.2221,14.3006,14.3871,14.132
DE,elect_td_bld,15.2221,14.3006,14.3871,14.132
FL,elect_td_bld,13.8677,12.5686,12.4879,12.1183
GA,elect_td_bld,15.9594,14.2223,14.1863,13.6016
HI,elect_td_bld,17.5326,16.5658,20.8614,20.9712
IA,elect_td_bld,14.7114,13.0172,12.7917,13.0214
ID,elect_td_bld,15.1139,12.7867,12.8958,13.1679
IL,elect_td_bld,15.5854,13.8019,14.0161,14.7565
IN,elect_td_bld,14.4675,13.1877,13.258,13.7622
KS,elect_td_bld,12.4621,11.3818,11.4863,10.7092
KY,elect_td_bld,14.4675,13.1877,13.258,13.7622
LA,elect_td_bld,15.9594,14.2223,14.1863,13.6016
MA,elect_td_bld,15.3108,14.3333,14.7552,14.5973
MD,elect_td_bld,15.2221,14.3006,14.3871,14.132
ME,elect_td_bld,15.3108,14.3333,14.7552,14.5973
MI,elect_td_bld,14.4675,13.1877,13.258,13.7622
MN,elect_td_bld,14.7114,13.0172,12.7917,13.0214
MO,elect_td_bld,15.5854,13.8019,14.0161,14.7565
MS,elect_td_bld,15.9594,14.2223,14.1863,13.6016
MT,elect_td_bld,15.1139,12.7867,12.8958,13.1679
NC,elect_td_bld,15.9594,14.2223,14.1863,13.6016
ND,elect_td_bld,14.7114,13.0172,12.7917,13.0214
NE,elect_td_bld,14.7114,13.0172,12.7917,13.0214
NH,elect_td_bld,15.3108,14.3333,14.7552,14.5973
NJ,elect_td_bld,15.2221,14.3006,14.3871,14.132
NM,elect_td_bld,14.1574,12.0569,12.169,12.3074
NV,elect_td_bld,15.1139,12.7867,12.8958,13.1679
NY,elect_td_bld,14.1252,13.6841,13.875,13.7688
OH,elect_td_bld,14.4675,13.1877,13.258,13.7622
OK,elect_td_bld,12.4621,11.3818,11.4863,10.7092
OR,elect_td_bld,15.1139,12.7867,12.8958,13.1679
PA,elect_td_bld,15.2221,14.3006,14.3871,14.132
RI,elect_td_bld,15.3108,14.3333,14.7552,14.5973
SC,elect_td_bld,15.9594,14.2223,14.1863,13.6016
SD,elect_td_bld,14.7114,13.0172,12.7917,13.0214
TN,elect_td_bld,15.9594,14.2223,14.1863,13.6016
TX,elect_td_bld,13.0811,11.6911,12.1988,11.6754
UT,elect_td_bld,15.1139,12.7867,12.8958,13.1679
VA,elect_td_bld,15.9594,14.2223,14.1863,13.6016
VT,elect_td_bld,15.3108,14.3333,14.7552,14.5973
WA,elect_td_bld,15.1139,12.7867,12.8958,13.1679
WI,elect_td_bld,15.5854,13.8019,14.0161,14.7565
WV,elect_td_bld,14.4675,13.1877,13.258,13.7622
WY,elect_td_bld,14.1574,12.0569,12.169,12.3074
AK,elect_td_ind,12.5652,11.6747,12.9596,13.1256
AL,elect_td_ind,13.7644,12.1123,12.1163,11.5716
AR,elect_td_ind,13.7644,12.1123,12.1163,11.5716
AZ,elect_td_ind,11.9624,9.94695,10.099,10.2774
CA,elect_td_ind,12.7798,11.4801,11.8721,11.4273
CO,elect_td_ind,11.9624,9.94695,10.099,10.2774
CT,elect_td_ind,13.1158,12.2233,12.6852,12.5673
DC,elect_td_ind,13.0271,12.1906,12.3171,12.102
DE,elect_td_ind,13.0271,12.1906,12.3171,12.102
FL,elect_td_ind,11.6727,10.4586,10.4179,10.0883
GA,elect_td_ind,13.7644,12.1123,12.1163,11.5716
HI,elect_td_ind,15.3376,14.4558,18.7914,18.9412
IA,elect_td_ind,12.5164,10.9072,10.7217,10.9914
ID,elect_td_ind,12.9189,10.6767,10.8258,11.1379
IL,elect_td_ind,13.3904,11.6919,11.9461,12.7265
IN,elect_td_ind,12.2725,11.0777,11.188,11.7322
KS,elect_td_ind,10.2671,9.27183,9.41628,8.67924
KY,elect_td_ind,12.2725,11.0777,11.188,11.7322
LA,elect_td_ind,13.7644,12.1123,12.1163,11.5716
MA,elect_td_ind,13.1158,12.2233,12.6852,12.5673
MD,elect_td_ind,13.0271,12.1906,12.3171,12.102
ME,elect_td_ind,13.1158,12.2233,12.6852,12.5673
MI,elect_td_ind,12.2725,11.0777,11.188,11.7322
MN,elect_td_ind,12.5164,10.9072,10.7217,10.9914
MO,elect_td_ind,13.3904,11.6919,11.9461,12.7265
MS,elect_td_ind,13.7644,12.1123,12.1163,11.5716
MT,elect_td_ind,12.9189,10.6767,10.8258,11.1379
NC,elect_td_ind,13.7644,12.1123,12.1163,11.5716
ND,elect_td_ind,12.5164,10.9072,10.7217,10.9914
NE,elect_td_ind,12.5164,10.9072,10.7217,10.9914
NH,elect_td_ind,13.1158,12.2233,12.6852,12.5673
NJ,elect_td_ind,13.0271,12.1906,12.3171,12.102
NM,elect_td_ind,11.9624,9.94695,10.099,10.2774
NV,elect_td_ind,12.9189,10.6767,10.8258,11.1379
NY,elect_td_ind,11.9302,11.5741,11.805,11.7388
OH,elect_td_ind,12.2725,11.0777,11.188,11.7322
OK,elect_td_ind,10.2671,9.27183,9.41628,8.67924
OR,elect_td_ind,12.9189,10.6767,10.8258,11.1379
PA,elect_td_ind,13.0271,12.1906,12.3171,12.102
RI,elect_td_ind,13.1158,12.2233,12.6852,12.5673
SC,elect_td_ind,13.7644,12.1123,12.1163,11.5716
SD,elect_td_ind,12.5164,10.9072,10.7217,10.9914
TN,elect_td_ind,13.7644,12.1123,12.1163,11.5716
TX,elect_td_ind,10.8861,9.58114,10.1288,9.64535
UT,elect_td_ind,12.9189,10.6767,10.8258,11.1379
VA,elect_td_ind,13.7644,12.1123,12.1163,11.5716
VT,elect_td_ind,13.1158,12.2233,12.6852,12.5673
WA,elect_td_ind,12.9189,10.6767,10.8258,11.1379
WI,elect_td_ind,13.3904,11.6919,11.9461,12.7265
WV,elect_td_ind,12.2725,11.0777,11.188,11.7322
WY,elect_td_ind,11.9624,9.94695,10.099,10.2774
AK,elect_td_trn,14.7602,13.7847,15.0296,15.1556
AL,elect_td_trn,15.9594,14.2223,14.1863,13.6016
AR,elect_td_trn,15.9594,14.2223,14.1863,13.6016
AZ,elect_td_trn,14.1574,12.0569,12.169,12.3074
CA,elect_td_trn,14.9748,13.5901,13.9421,13.4573
CO,elect_td_trn,14.1574,12.0569,12.169,12.3074
CT,elect_td_trn,15.3108,14.3333,14.7552,14.5973
DC,elect_td_trn,15.2221,14.3006,14.3871,14.132
DE,elect_td_trn,15.2221,14.3006,14.3871,14.132
FL,elect_td_trn,13.8677,12.5686,12.4879,12.1183
GA,elect_td_trn,15.9594,14.2223,14.1863,13.6016
HI,elect_td_trn,17.5326,16.5658,20.8614,20.9712
IA,elect_td_trn,14.7114,13.0172,12.7917,13.0214
ID,elect_td_trn,15.1139,12.7867,12.8958,13.1679
IL,elect_td_trn,15.5854,13.8019,14.0161,14.7565
IN,elect_td_trn,14.4675,13.1877,13.258,13.7622
KS,elect_td_trn,12.4621,11.3818,11.4863,10.7092
KY,elect_td_trn,14.4675,13.1877,13.258,13.7622
LA,elect_td_trn,15.9594,14.2223,14.1863,13.6016
MA,elect_td_trn,15.3108,14.3333,14.7552,14.5973
MD,elect_td_trn,15.2221,14.3006,14.3871,14.132
ME,elect_td_trn,15.3108,14.3333,14.7552,14.5973
MI,elect_td_trn,14.4675,13.1877,13.258,13.7622
MN,elect_td_trn,14.7114,13.0172,12.7917,13.0214
MO,elect_td_trn,15.5854,13.8019,14.0161,14.7565
MS,elect_td_trn,15.9594,14.2223,14.1863,13.6016
MT,elect_td_trn,15.1139,12.7867,12.8958,13.1679
NC,elect_td_trn,15.9594,14.2223,14.1863,13.6016
ND,elect_td_trn,14.7114,13.0172,12.7917,13.0214
NE,elect_td_trn,14.7114,13.0172,12.7917,13.0214
NH,elect_td_trn,15.3108,14.3333,14.7552,14.5973
NJ,elect_td_trn,15.2221,14.3006,14.3871,14.132
NM,elect_td_trn,14.1574,12.0569,12.169,12.3074
NV,elect_td_trn,15.1139,12.7867,12.8958,13.1679
NY,elect_td_trn,14.1252,13.6841,13.875,13.7688
OH,elect_td_trn,14.4675,13.1877,13.258,13.7622
OK,elect_td_trn,12.4621,11.3818,11.4863,10.7092
OR,elect_td_trn,15.1139,12.7867,12.8958,13.1679
PA,elect_td_trn,15.2221,14.3006,14.3871,14.132
RI,elect_td_trn,15.3108,14.3333,14.7552,14.5973
SC,elect_td_trn,15.9594,14.2223,14.1863,13.6016
SD,elect_td_trn,14.7114,13.0172,12.7917,13.0214
TN,elect_td_trn,15.9594,14.2223,14.1863,13.6016
TX,elect_td_trn,13.0811,11.6911,12.1988,11.6754
UT,elect_td_trn,15.1139,12.7867,12.8958,13.1679
VA,elect_td_trn,15.9594,14.2223,14.1863,13.6016
VT,elect_td_trn,15.3108,14.3333,14.7552,14.5973
WA,elect_td_trn,15.1139,12.7867,12.8958,13.1679
WI,elect_td_trn,15.5854,13.8019,14.0161,14.7565
WV,elect_td_trn,14.4675,13.1877,13.258,13.7622
WY,elect_td_trn,14.1574,12.0569,12.169,12.3074
AK,gas to liquids,0,0,0,6.6968
AL,gas to liquids,0,0,0,6.6968
AR,gas to liquids,0,0,0,6.6968
AZ,gas to liquids,0,0,0,6.6968
CA,gas to liquids,0,0,0,6.6968
CO,gas to liquids,0,0,0,6.6968
CT,gas to liquids,0,0,0,6.6968
DC,gas to liquids,0,0,0,6.6968
DE,gas to liquids,0,0,0,6.6968
