INPUT_TABLE
Variable ID
OutputEmissionsUnmgd

region,AgSupplySector,AgSupplySubsector,UnmanagedLandTechnology,year,Non.CO2,input.emissions
Canada,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,CO,0.0131079791883243
Canada,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,CO,0.48026703929032
Canada,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,CO,0.724905882168579
Canada,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,CO,0.0123869426539965
Canada,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,N2O,4.87843542699131e-07
Canada,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,N2O,2.68649338694699e-06
Canada,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,N2O,0.000277703113029074
Canada,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,N2O,0.000120521902364546
Canada,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,N2O,2.53969091696319e-06
Canada,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,N2O,3.22202585209776e-05
Canada,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,N2O,0.00118052736754588
Canada,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,N2O,0.00178186542649179
Canada,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,N2O,3.0447904201114e-05
Canada,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,NMVOC,1.06915842035112e-05
Canada,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,NMVOC,5.88772172729851e-05
Canada,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,NMVOC,0.00608614434066343
Canada,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,NMVOC,0.0026413592775432
Canada,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,NMVOC,5.56598927995871e-05
Canada,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,NMVOC,0.000706139524016177
Canada,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,NMVOC,0.0258724501811237
Canada,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,NMVOC,0.0390513813942428
Canada,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,NMVOC,0.00066729658813465
Canada,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,NOx,6.00521316340925e-06
Canada,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,NOx,3.30699579653054e-05
Canada,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,NOx,0.00341844514463611
Canada,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,NOx,0.0014835898217578
Canada,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,NOx,3.12628619437202e-05
Canada,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,NOx,0.000396622079956391
Canada,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,NOx,0.0145319510598168
Canada,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,NOx,0.0219342489507783
Canada,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,NOx,0.000374804909982216
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1975,CH4,0.0004069741017071
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1975,CH4,0.00159838133526347
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1975,CH4,0.00347985315858612
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,CH4,7.6791404443316e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1975,CO,0.00598607537947822
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1975,CO,0.0235101720672248
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1975,CO,0.051184247915126
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,CO,0.00112950463817111
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1975,N2O,1.19853214418596e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1975,N2O,4.70720716857525e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1975,N2O,0.000102481112437326
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,N2O,2.26149443506206e-06
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1975,NMVOC,0.000425413057771499
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1975,NMVOC,0.0016707999070877
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1975,NMVOC,0.0036375164084897
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,NMVOC,8.02706266511038e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1975,NOx,0.00015541405825708
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1975,NOx,0.000610385105375691
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1975,NOx,0.00132887596347302
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,NOx,2.93248728942113e-05
Central Asia,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,CH4,4.8055725334244e-05
Central Asia,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,CH4,0.000274075885465
Central Asia,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,CH4,0.000840536572003454
Central Asia,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,CH4,0.000814748595634175
Central Asia,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,CH4,0.000111790770416195
Central Asia,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,CH4,0.000159414600591048
Central Asia,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,CH4,0.000276000915082932
Central Asia,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,CH4,0.0015407020113947
Central Asia,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,CH4,0.00106075929010942
Central Asia,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,CH4,0.000255915633968824
Central Asia,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,CO,0.00106076183012043
Central Asia,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,CO,0.00604983559889297
Central Asia,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,CO,0.0185536500843572
Central Asia,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,CO,0.0179844171611558
Central Asia,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,CO,0.00246762235701299
Central Asia,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,CO,0.00351885071538768
Central Asia,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,CO,0.00609232789146272
Central Asia,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,CO,0.0340088069404851
Central Asia,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,CO,0.0234147535609438
Central Asia,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,CO,0.0056489738601814
Central Asia,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,N2O,2.60368812847743e-06
Central Asia,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,N2O,1.48495964700101e-05
Central Asia,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,N2O,4.55407774797858e-05
Central Asia,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,N2O,4.4143569395564e-05
Central Asia,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,N2O,6.05689123994097e-06
Central Asia,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,N2O,8.63717902867884e-06
Central Asia,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,N2O,1.49538957335903e-05
Central Asia,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,N2O,8.34761624902817e-05
Central Asia,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,N2O,5.74725769223166e-05
Central Asia,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,N2O,1.38656631113544e-05
Central Asia,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,NMVOC,5.70561287413265e-05
Central Asia,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,NMVOC,0.000325407823879849
Central Asia,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,NMVOC,0.000997961481810117
Central Asia,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,NMVOC,0.000967343650334892
Central Asia,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,NMVOC,0.000132728172233274
Central Asia,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,NMVOC,0.000189271515751913
Central Asia,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,NMVOC,0.00032769339416201
Central Asia,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,NMVOC,0.00182926158543518
Central Asia,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,NMVOC,0.0012594299263841
Central Asia,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,NMVOC,0.000303846321267333
Central Asia,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,NOx,3.20639371377314e-05
Central Asia,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,NOx,0.000182870030602901
Central Asia,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,NOx,0.000560826241186251
Central Asia,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,NOx,0.000543619882371298
Central Asia,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,NOx,7.45894939733472e-05
Central Asia,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,NOx,0.000106365260260582
Central Asia,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,NOx,0.000184154456719214
Central Asia,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,NOx,0.00102799348251921
Central Asia,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,NOx,0.000707764141728528
Central Asia,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,NOx,0.000170753073500938
China,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1975,CH4,7.01435329025216e-07
China,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1975,CH4,1.34591387457105e-05
China,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1975,CH4,8.18582946871351e-05
China,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,CH4,6.23879413295385e-06
China,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,CH4,0.000263423149150971
China,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,CH4,0.000490816350468674
China,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,CH4,0.000462052284522151
China,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,CH4,0.00067597542104618
China,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,CH4,0.00153650955540601
China,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,CH4,1.12246439666038e-05
China,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,CH4,1.92019384477352e-05
China,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,CH4,0.000295730037585783
China,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,CH4,2.94038509227925e-05
China,UnmanagedLand,ForestFiresAEZ17,ProtectedForestFiresAEZ17,1975,CH4,1.4051055882775e-06
China,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1975,CO,1.03753975751646e-05
China,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1975,CO,0.000199083093946968
China,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1975,CO,0.00121082060891388
China,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,CO,9.22821632166087e-05
China,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,CO,0.00389646741452478
China,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,CO,0.00725999185068247
China,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,CO,0.00683452337522348
China,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,CO,0.00999880310297475
China,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,CO,0.0227275371737139
China,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,CO,0.000166031192006015
China,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,CO,0.00028402867287275
China,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,CO,0.00437434013928971
China,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,CO,0.000434931961566306
China,UnmanagedLand,ForestFiresAEZ17,ProtectedForestFiresAEZ17,1975,CO,2.07838534932715e-05
China,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1975,N2O,2.07832690081545e-08
China,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1975,N2O,3.98789296169199e-07
China,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1975,N2O,2.42543095369289e-06
China,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,N2O,1.84853159494929e-07
China,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,N2O,7.80513034521396e-06
China,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,N2O,1.45427066805533e-05
China,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,N2O,1.36904380599155e-05
China,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,N2O,2.00289013643313e-05
China,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,N2O,4.55262090490669e-05
China,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,N2O,3.32582043454928e-07
China,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,N2O,5.6894632437734e-07
China,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,N2O,8.7623714840232e-06
China,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,N2O,8.71225212527185e-07
China,UnmanagedLand,ForestFiresAEZ17,ProtectedForestFiresAEZ17,1975,N2O,4.16327581711855e-08
China,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1975,NMVOC,7.33909186850459e-07
China,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1975,NMVOC,1.40822470209748e-05
China,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1975,NMVOC,8.56480305522803e-05
China,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,NMVOC,6.52762719466467e-06
China,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,NMVOC,0.000275618665315368
China,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,NMVOC,0.000513539329657038
China,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,NMVOC,0.000483443593990769
China,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,NMVOC,0.000707270579427947
China,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,NMVOC,0.00160764425704517
China,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,NMVOC,1.17443034095021e-05
China,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,NMVOC,2.00909170795748e-05
China,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,NMVOC,0.000309421243029569
China,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,NMVOC,3.07651403173662e-05
China,UnmanagedLand,ForestFiresAEZ17,ProtectedForestFiresAEZ17,1975,NMVOC,1.47015677291998e-06
China,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1975,NOx,2.69533019949504e-07
China,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1975,NOx,5.1717986846943e-06
China,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1975,NOx,3.14548076807047e-05
China,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,NOx,2.39731441219985e-06
China,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,NOx,0.000101222784164494
China,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,NOx,0.000188600727263425
China,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,NOx,0.00017754786858953
China,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,NOx,0.000259749814568671
China,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,NOx,0.000590418023605087
China,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,NOx,4.3131733760561e-06
China,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,NOx,7.37852264426863e-06
China,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,NOx,0.000113637005183426
China,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,NOx,1.12987019749619e-05
China,UnmanagedLand,ForestFiresAEZ17,ProtectedForestFiresAEZ17,1975,NOx,5.39924832532562e-07
India,UnmanagedLand,ForestFiresAEZ01,ProtectedForestFiresAEZ01,1975,CH4,0
India,UnmanagedLand,ForestFiresAEZ02,ProtectedForestFiresAEZ02,1975,CH4,0.00344617843013504
India,UnmanagedLand,ForestFiresAEZ03,ProtectedForestFiresAEZ03,1975,CH4,0.0244457072193124
India,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1975,CH4,0.0123788502288617
India,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1975,CH4,0.00492588057165652
India,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1975,CH4,0.00428589381588746
India,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,CH4,0
India,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,CH4,0.00240123588294494
India,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,CH4,0.003012703799007
India,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,CH4,0.00146720798547722
India,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,CH4,0.00178960111751868
India,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,CH4,0.00445971363732086
India,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,CH4,6.87953751926784e-06
India,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,CH4,5.57749201568061e-06
India,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,CH4,0.000116651858494009
India,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,CH4,7.79184238492298e-05
India,UnmanagedLand,ForestFiresAEZ01,ProtectedForestFiresAEZ01,1975,CO,0
India,UnmanagedLand,ForestFiresAEZ02,ProtectedForestFiresAEZ02,1975,CO,0.0508533493272077
India,UnmanagedLand,ForestFiresAEZ03,ProtectedForestFiresAEZ03,1975,CO,0.360731782749165
India,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1975,CO,0.182667847216727
India,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1975,CO,0.0726884955416363
India,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1975,CO,0.0632445649049296
India,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,CO,0
India,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,CO,0.0354337100205342
India,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,CO,0.0444568039108482
India,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,CO,0.0216507768630593
India,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,CO,0.0264081540264218
India,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,CO,0.065809527885967
India,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,CO,0.000101517530728451
India,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,CO,8.23039652743699e-05
India,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,CO,0.00172136696631562
India,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,CO,0.00114979909118491
India,UnmanagedLand,ForestFiresAEZ01,ProtectedForestFiresAEZ01,1975,N2O,0
India,UnmanagedLand,ForestFiresAEZ02,ProtectedForestFiresAEZ02,1975,N2O,0.000101212976816287
India,UnmanagedLand,ForestFiresAEZ03,ProtectedForestFiresAEZ03,1975,N2O,0.000717961315180379
India,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1975,N2O,0.000363562220188632
India,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1975,N2O,0.000144671277534324
India,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1975,N2O,0.00012587510490787
India,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,N2O,0
India,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,N2O,7.05234034389273e-05
India,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,N2O,8.84819883662513e-05
India,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,N2O,4.30913520090014e-05
India,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,N2O,5.25599182079268e-05
India,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,N2O,0.00013098012831673
India,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,N2O,2.02049454362451e-07
India,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,N2O,1.63808862924717e-07
India,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,N2O,3.42602163198739e-06
India,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,N2O,2.28843508439715e-06
India,UnmanagedLand,ForestFiresAEZ01,ProtectedForestFiresAEZ01,1975,NMVOC,0
India,UnmanagedLand,ForestFiresAEZ02,ProtectedForestFiresAEZ02,1975,NMVOC,0.00359923219995479
India,UnmanagedLand,ForestFiresAEZ03,ProtectedForestFiresAEZ03,1975,NMVOC,0.0255314048178778
India,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1975,NMVOC,0.0129286272447567
India,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1975,NMVOC,0.00514465177183037
India,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1975,NMVOC,0.00447624153550424
India,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,NMVOC,0
India,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1975,NMVOC,0.00250788102960868
India,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1975,NMVOC,0.00314650583019499
India,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1975,NMVOC,0.00153237051778351
India,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1975,NMVOC,0.00186908196944286
India,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1975,NMVOC,0.00465778114843397
India,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1975,NMVOC,7.18507571854765e-06
India,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1975,NMVOC,5.82520297912773e-06
India,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1975,NMVOC,0.0001218326716936
India,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1975,NMVOC,8.13789842207572e-05
India,UnmanagedLand,ForestFiresAEZ01,ProtectedForestFiresAEZ01,1975,NOx,0
India,UnmanagedLand,ForestFiresAEZ02,ProtectedForestFiresAEZ02,1975,NOx,0.00131823730780237
India,UnmanagedLand,ForestFiresAEZ03,ProtectedForestFiresAEZ03,1975,NOx,0.00935100834893469
India,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1975,NOx,0.00473517623367633
India,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1975,NOx,0.00188425517569096
India,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1975,NOx,0.00163944648831226
India,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1975,NOx,0
