INPUT_TABLE
Variable ID
InputEmissionsUnmgd

region,AgSupplySector,AgSupplySubsector,UnmanagedLandTechnology,year,Non.CO2,input.emissions
Canada,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NOx,0.00038225657878787
Canada,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NOx,0.000178500479548672
Canada,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NOx,3.50045818729015e-06
Canada,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,NOx,4.37761163016842e-05
Canada,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,NOx,0.00160865016961519
Canada,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,NOx,0.00242749461215476
Canada,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,NOx,4.17937543370471e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CH4,5.22762949429847e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CH4,0.000214423933353509
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CH4,0.000497084087729663
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CH4,9.21568397384258e-06
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CO,0.000770957001746476
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CO,0.00316226758115137
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CO,0.00733086494193811
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CO,0.000135910475164043
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,N2O,1.53515122277588e-06
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,N2O,6.29679597299439e-06
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,N2O,1.45974240510522e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,N2O,2.70628753177525e-07
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NMVOC,5.457564038679e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NMVOC,0.000223855257718347
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NMVOC,0.00051894807088983
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NMVOC,9.62103100503358e-06
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NOx,1.99502031153693e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NOx,8.18306084596187e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NOx,0.000189702206830855
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NOx,3.51698159415726e-06
Central Asia,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CH4,3.9984326515915e-05
Central Asia,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,CH4,0.000233579272386502
Central Asia,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CH4,0.000723772013582282
Central Asia,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CH4,0.000723330680149983
Central Asia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CH4,0.000102354497833494
Central Asia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CH4,0.000148897149225735
Central Asia,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,CH4,0.00022959635009728
Central Asia,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,CH4,0.00140572421887627
Central Asia,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,CH4,0.000947734605606704
Central Asia,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,CH4,0.000225026885725832
Central Asia,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CO,0.000886681717716943
Central Asia,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,CO,0.00517979139601867
Central Asia,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CO,0.0160501743597745
Central Asia,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CO,0.0160403874677611
Central Asia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CO,0.00226978593521974
Central Asia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CO,0.00330190330918994
Central Asia,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,CO,0.00509146717788948
Central Asia,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,CO,0.0311729638495575
Central Asia,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,CO,0.0210167088272616
Central Asia,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,CO,0.0049901359596105
Central Asia,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,N2O,2.16651476310083e-06
Central Asia,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,N2O,1.26562827506494e-05
Central Asia,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,N2O,3.92169354639772e-05
Central Asia,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,N2O,3.91930222089635e-05
Central Asia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,N2O,5.54598638888597e-06
Central Asia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,N2O,8.06785808566222e-06
Central Asia,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,N2O,1.24404716893715e-05
Central Asia,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,N2O,7.61679022361829e-05
Central Asia,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,N2O,5.13521470401959e-05
Central Asia,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,N2O,1.21928793730106e-05
Central Asia,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,NMVOC,4.75127561946437e-05
Central Asia,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,NMVOC,0.000277558633296095
Central Asia,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NMVOC,0.000860047078901122
Central Asia,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NMVOC,0.000859522649215879
Central Asia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NMVOC,0.000121626265208001
Central Asia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NMVOC,0.000176932177322631
Central Asia,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,NMVOC,0.000272825788400116
Central Asia,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,NMVOC,0.00167040032703289
Central Asia,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,NMVOC,0.00112617835980043
Central Asia,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,NMVOC,0.000267395964628185
Central Asia,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,NOx,2.66841007501608e-05
Central Asia,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,NOx,0.000155882401446222
Central Asia,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NOx,0.000483019398185665
Central Asia,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NOx,0.000482724868133566
Central Asia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NOx,6.83077088051979e-05
Central Asia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NOx,9.93685995878861e-05
Central Asia,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,NOx,0.000153224342428938
Central Asia,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,NOx,0.000938129761132909
Central Asia,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,NOx,0.000632483973197779
Central Asia,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,NOx,0.000150174846331674
China,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CH4,2.23232575666214e-07
China,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CH4,6.54912143232684e-06
China,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CH4,3.26662695641916e-05
China,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CH4,1.69844019103985e-06
China,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,CH4,0.00010836499478052
China,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CH4,0.000217993713184621
China,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CH4,0.000210766221678461
China,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CH4,0.000294648843863284
China,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CH4,0.000680611374099859
China,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,CH4,3.92111095672247e-06
China,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,CH4,8.50893964733072e-06
China,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,CH4,0.000149582611793739
China,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,CH4,1.38577748822072e-05
China,UnmanagedLand,ForestFiresAEZ17,ForestFiresAEZ17,1990,CH4,6.073513500316e-07
China,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CO,3.29042235808581e-06
China,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CO,9.65332927886327e-05
China,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CO,0.000481497036928836
China,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CO,2.50348120644603e-05
China,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,CO,0.0015972874953198
China,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CO,0.00321320213075598
China,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CO,0.00310666974150332
China,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CO,0.00434308989509465
China,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CO,0.0100321329708361
China,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,CO,5.77967221944642e-05
China,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,CO,0.00012542078670921
China,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,CO,0.00220483040505222
China,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,CO,0.000204261999708835
China,UnmanagedLand,ForestFiresAEZ17,ForestFiresAEZ17,1990,CO,8.95228868543687e-06
China,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,N2O,6.60665195035269e-09
China,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,N2O,1.93823709442274e-07
China,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,N2O,9.66770521206133e-07
China,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,N2O,5.02659755960928e-08
China,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,N2O,3.20710273570093e-06
China,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,N2O,6.45160584685122e-06
China,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,N2O,6.23770552019491e-06
China,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,N2O,8.7202432403469e-06
China,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,N2O,2.01429493375218e-05
China,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,N2O,1.16046752013983e-07
China,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,N2O,2.51825265863198e-07
China,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,N2O,4.42695359759505e-06
China,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,N2O,4.10126054317347e-07
China,UnmanagedLand,ForestFiresAEZ17,ForestFiresAEZ17,1990,N2O,1.79747913997791e-08
China,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NMVOC,2.3355546933864e-07
China,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NMVOC,6.8519709783304e-06
China,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NMVOC,3.41768485035762e-05
China,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,NMVOC,1.77698077790875e-06
China,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,NMVOC,0.000113376092805053
China,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NMVOC,0.000228074347320326
China,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NMVOC,0.000220512636553765
China,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NMVOC,0.000308274223926326
China,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NMVOC,0.000712084732439736
China,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,NMVOC,4.10243400674432e-06
China,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,NMVOC,8.90241662524196e-06
China,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,NMVOC,0.000156499726789981
China,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,NMVOC,1.44985968420781e-05
China,UnmanagedLand,ForestFiresAEZ17,ForestFiresAEZ17,1990,NMVOC,6.35436961593755e-07
China,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NOx,8.59380898229471e-08
China,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NOx,2.52122247047958e-06
China,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NOx,1.25755696703767e-05
China,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,NOx,6.53850385683551e-07
China,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,NOx,4.17173910542348e-05
China,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NOx,8.39212791797444e-05
China,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NOx,8.11389038369103e-05
China,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NOx,0.000113431289024825
China,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NOx,0.000262015708179483
China,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,NOx,1.50951439143189e-06
China,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,NOx,3.27569584111113e-06
China,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,NOx,5.75849823437168e-05
China,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,NOx,5.33484281592487e-06
China,UnmanagedLand,ForestFiresAEZ17,ForestFiresAEZ17,1990,NOx,2.3381271625494e-07
India,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,CH4,0
India,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,CH4,0.000374107035421348
India,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,CH4,0.00269697017588354
India,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CH4,0.00139921621177577
India,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CH4,0.000558898067288474
India,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CH4,0.000483431082500888
India,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CH4,0
India,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,CH4,0.000255876073612185
India,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CH4,0.000324549981030859
India,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CH4,0.000162014938637544
India,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CH4,0.000197499510498004
India,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CH4,0.000504237165766136
India,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,CH4,7.78403767875608e-07
India,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,CH4,6.06803844464393e-07
India,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,CH4,1.30966449743398e-05
India,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,CH4,8.71790499856368e-06
India,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,CO,0
India,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,CO,0.00552049063730643
India,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,CO,0.0397976974378231
India,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CO,0.0206474598585823
India,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CO,0.00824734970354052
India,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CO,0.00713372514292141
India,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CO,0
India,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,CO,0.0037758217166268
India,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CO,0.00478920459114305
India,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CO,0.00239076485382049
India,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CO,0.00291439105749203
India,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CO,0.00744074900772379
India,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,CO,1.14864739385656e-05
India,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,CO,8.95426876501898e-06
India,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,CO,0.000193259947329083
India,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,CO,0.000128645302987401
India,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,N2O,0
India,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,N2O,1.09873842781342e-05
India,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,N2O,7.92090094636285e-05
India,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,N2O,4.10944589418386e-05
India,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,N2O,1.6414628050736e-05
India,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,N2O,1.41981908184358e-05
India,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,N2O,0
India,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,N2O,7.51498496998537e-06
India,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,N2O,9.53191205033326e-06
India,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,N2O,4.75831839838058e-06
India,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,N2O,5.80048705617346e-06
India,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,N2O,1.48092577338192e-05
India,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,N2O,2.2861428712679e-08
India,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,N2O,1.78216028818339e-08
India,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,N2O,3.84643584489922e-07
India,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,N2O,2.56041622450652e-07
India,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,NMVOC,0
India,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,NMVOC,0.000390722104329746
India,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,NMVOC,0.00281674965360903
India,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NMVOC,0.00146135905212685
India,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NMVOC,0.00058372018775544
India,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NMVOC,0.000504901517397059
India,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,NMVOC,0
India,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,NMVOC,0.000267240197225333
India,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NMVOC,0.000338964091936241
India,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NMVOC,0.000169210444508265
India,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NMVOC,0.000206270978729291
India,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NMVOC,0.000526631653070936
India,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,NMVOC,8.12974708855757e-07
India,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,NMVOC,6.33753585407654e-07
India,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,NMVOC,1.36783011264953e-05
India,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,NMVOC,9.10508989105003e-06
India,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,NOx,0
India,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,NOx,0.000143103980598138
India,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,NOx,0.00103164905008726
India,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NOx,0.000535230270120532
India,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NOx,0.000213790521441293
India,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NOx,0.000184922777976701
India,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,NOx,0
India,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,NOx,9.78780969261509e-05
India,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NOx,0.000124147342314097
India,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NOx,6.19741957252495e-05
India,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NOx,7.55478070243081e-05
India,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NOx,0.000192881551947791
India,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,NOx,2.97756169087088e-07
India,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,NOx,2.32115510704861e-07
India,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,NOx,5.0097481492102e-06
India,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,NOx,3.33478600947923e-06
Indonesia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CH4,0.000396113479791412
Indonesia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CH4,0.000347457818246464
Indonesia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CH4,0.0306564287019621
Indonesia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CO,0.00582816648610294
Indonesia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CO,0.00511227745318046
Indonesia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CO,0.451059556060717
Indonesia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,N2O,1.16563329722059e-05
Indonesia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,N2O,1.02245549063609e-05
Indonesia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,N2O,0.000902119112121433
Indonesia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NMVOC,0.00041377459035536
Indonesia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NMVOC,0.000362949568104587
Indonesia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NMVOC,0.0320232758415401
Indonesia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NOx,0.000151380947690985
Indonesia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NOx,0.000132786427355337
Indonesia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NOx,0.0117158326249537
Mexico,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,CH4,1.62636741581512e-05
Mexico,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,CH4,0.000183092886647896
Mexico,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,CH4,0.000627563659475429
Mexico,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CH4,0.00117525855660118
Mexico,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CH4,0.00136819223155409
Mexico,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CH4,0.000697131872248766
Mexico,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CH4,0.000438221792694686
Mexico,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,CH4,0.00076675205140093
Mexico,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CH4,0.000898091558663937
Mexico,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CH4,0.00084143013127609
Mexico,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CH4,6.96002392834274e-05
Mexico,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CH4,1.84013459954212e-05
Mexico,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,CO,0.000240519124874067
Mexico,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,CO,0.00270771170394776
Mexico,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,CO,0.00928087102041128
Mexico,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CO,0.0173805842877639
Mexico,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CO,0.0202338287765041
