INPUT_TABLE
Variable ID
InputEmissionsUnmgd

region,AgSupplySector,AgSupplySubsector,UnmanagedLandTechnology,year,Non.CO2,input.emissions
Canada,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CH4,0
Canada,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,CH4,0.000672627274659523
Canada,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,CH4,0.000357577890434079
Canada,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,CH4,0.0010749447864393
Canada,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,CH4,1.52663993990277e-05
Canada,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,CO,0.0498227280016831
Canada,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,CO,0.0271391623931391
Canada,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,CO,0.0206513942208465
Canada,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,CO,0.00277015635434604
Canada,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CO,0
Canada,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,CO,0.0179596058029839
Canada,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,CO,0.0095475729248555
Canada,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,CO,0.0287017570528861
Canada,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,CO,0.000407623249259752
Canada,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,N2O,0.000155497686119903
Canada,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,N2O,8.4701844411708e-05
Canada,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,N2O,6.44533959758905e-05
Canada,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,N2O,8.64571091483796e-06
Canada,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,N2O,0
Canada,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,N2O,5.60522728882936e-05
Canada,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,N2O,2.97981575361732e-05
Canada,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,N2O,8.9578732203275e-05
Canada,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,N2O,1.27219994991897e-06
Canada,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,NMVOC,0.00287829390430106
Canada,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,NMVOC,0.00156784842615141
Canada,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,NMVOC,0.00119304551326801
Canada,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,NMVOC,0.00016003387346445
Canada,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NMVOC,0
Canada,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,NMVOC,0.00103753901040168
Canada,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,NMVOC,0.000551569977251207
Canada,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,NMVOC,0.00165812061445654
Canada,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,NMVOC,2.3548680705643e-05
Canada,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,NOx,0.00194530778758164
Canada,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,NOx,0.00105963735968116
Canada,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,NOx,0.000806325137412671
Canada,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,NOx,0.000108159607975422
Canada,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NOx,0
Canada,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,NOx,0.000701225373071918
Canada,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,NOx,0.000372781032034167
Canada,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,NOx,0.00112064822123689
Canada,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,NOx,1.59154810061292e-05
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,CH4,0.00107897223927436
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,CH4,0.00108735738072423
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,CH4,0.00100847946913661
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,CH4,3.39091086480486e-06
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,CO,0.0287865122033827
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,CO,0.0290102241469226
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,CO,0.0269057956159147
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,CO,9.04680337799379e-05
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,N2O,8.98837990278395e-05
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,N2O,9.0582323365599e-05
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,N2O,8.40113977246894e-05
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,N2O,2.82479881872046e-07
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,NMVOC,0.00166191328516763
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,NMVOC,0.00167482870362448
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,NMVOC,0.00155333507811479
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,NMVOC,5.22293309309648e-06
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,NOx,0.00112317404707548
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,NOx,0.00113190269913411
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,NOx,0.00104979342888791
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,NOx,3.5298249024984e-06
Central Asia,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,CH4,0.00148767794218613
Central Asia,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,CH4,0.000425711599843488
Central Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,CH4,4.58038083184918e-05
Central Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,CH4,5.59827410518102e-06
Central Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CH4,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,CH4,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,CH4,0.00206784917113157
Central Asia,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,CH4,0.000499383595173828
Central Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,CH4,0.000116598338655415
Central Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,CH4,1.13772705858944e-05
Central Asia,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,CO,0.0396501288453901
Central Asia,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,CO,0.0113462190344552
Central Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,CO,0.00122077961226538
Central Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,CO,0.000149207219713194
Central Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CO,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,CO,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,CO,0.0551130615996868
Central Asia,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,CO,0.0133097516138604
Central Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,CO,0.00310762095729669
Central Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,CO,0.000303231117332208
Central Asia,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,N2O,0.000123866747117644
Central Asia,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,N2O,3.54455151801016e-05
Central Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,N2O,3.81370764540232e-06
Central Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,N2O,4.66122393306918e-07
Central Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,N2O,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,N2O,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,N2O,0.000172172849441856
Central Asia,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,N2O,4.15795783106106e-05
Central Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,N2O,9.70818785371268e-06
Central Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,N2O,9.47292057366317e-07
Central Asia,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,NMVOC,0.00229217331006362
Central Asia,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,NMVOC,0.000655924739673014
Central Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,NMVOC,7.05732497267749e-05
Central Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,NMVOC,8.62566696892698e-06
Central Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NMVOC,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,NMVOC,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,NMVOC,0.00318608520358898
Central Asia,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,NMVOC,0.000769436526469546
Central Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,NMVOC,0.000179651517499116
Central Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,NMVOC,1.75297860100262e-05
Central Asia,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,NOx,0.00154833433897055
Central Asia,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,NOx,0.00044306893975127
Central Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,NOx,4.7671345567529e-05
Central Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,NOx,5.82652991633647e-06
Central Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NOx,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,NOx,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,NOx,0.0021521606180232
Central Asia,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,NOx,0.000519744728882632
Central Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,NOx,0.000121352348171408
Central Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,NOx,1.1841150717079e-05
China,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,CH4,0
China,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,CH4,1.11399710852232e-07
China,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,CH4,2.39296252085458e-05
China,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,CH4,0.00031910304844812
China,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,CH4,0.000619112907888358
China,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,CH4,0.000255695888329811
China,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,CH4,0.000126303293903032
China,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CH4,0.000146954846465139
China,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,CH4,0.00029489159287958
China,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,CH4,0.000166734782736601
China,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,CH4,7.13555651690064e-05
China,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,CH4,0.000181374563654628
China,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,CH4,0.000173490367081958
China,UnmanagedLand,GrasslandFiresAEZ17,GrasslandFiresAEZ17,1975,CH4,6.94211852436823e-06
China,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,CO,0
China,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,CO,2.96614569591044e-06
China,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,CO,0.000637153851424523
China,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,CO,0.00849648644924941
China,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,CO,0.0164845947351833
China,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,CO,0.0068081977307598
China,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,CO,0.0033629707718607
China,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CO,0.00391284216090958
China,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,CO,0.00785182853966459
China,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,CO,0.00443950576163296
China,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,CO,0.00189992416395096
China,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,CO,0.00482930680175126
China,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,CO,0.0046193809810213
China,UnmanagedLand,GrasslandFiresAEZ17,GrasslandFiresAEZ17,1975,CO,0.000184841906895689
China,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,N2O,0
China,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,N2O,9.25840849203589e-09
China,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,N2O,1.9887865376591e-06
China,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,N2O,2.65205928362373e-05
China,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,N2O,5.14543544150299e-05
China,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,N2O,2.12508359831523e-05
China,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,N2O,1.0497042406107e-05
China,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,N2O,1.22133889581044e-05
China,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,N2O,2.45083834316935e-05
China,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,N2O,1.38572956482263e-05
China,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,N2O,5.9303472644652e-06
China,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,N2O,1.50740050179014e-05
China,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,N2O,1.44187509607512e-05
China,UnmanagedLand,GrasslandFiresAEZ17,GrasslandFiresAEZ17,1975,N2O,5.7695813218031e-07
China,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,NMVOC,0
China,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,NMVOC,1.71441633801088e-07
China,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,NMVOC,3.68271516201928e-05
China,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,NMVOC,0.000491092369615045
China,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,NMVOC,0.000952800753464397
China,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,NMVOC,0.00039351018522509
China,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,NMVOC,0.000194377910818078
China,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NMVOC,0.000226160182824807
China,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,NMVOC,0.000453831487449211
China,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,NMVOC,0.000256601057086672
China,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,NMVOC,0.000109814599874515
China,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,NMVOC,0.000279131348591699
China,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,NMVOC,0.000266997748501656
China,UnmanagedLand,GrasslandFiresAEZ17,GrasslandFiresAEZ17,1975,NMVOC,1.06837632948366e-05
China,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,NOx,0
China,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,NOx,1.15975222865442e-07
China,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,NOx,2.49124849195422e-05
China,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,NOx,0.000332209544151354
China,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,NOx,0.000644541686167092
China,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,NOx,0.000266198066475796
China,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,NOx,0.000131490939671053
China,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NOx,0.000152990711910899
China,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,NOx,0.000307003653274466
China,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,NOx,0.000173583068029219
China,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,NOx,7.42863469739363e-05
China,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,NOx,0.000188824147576737
China,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,NOx,0.000180616123986414
China,UnmanagedLand,GrasslandFiresAEZ17,GrasslandFiresAEZ17,1975,NOx,7.22725164062476e-06
EU-12,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,CH4,4.35794572197728e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,CH4,0.00036317385783064
EU-12,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,CH4,0.00029838807327356
EU-12,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CH4,3.57799619397385e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,CH4,1.1786497362881e-06
EU-12,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,CH4,0
EU-12,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,CO,0.00116350867254461
EU-12,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,CO,0.00969621836032675
EU-12,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,CO,0.00796653132430811
EU-12,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CO,0.000955273394302707
EU-12,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,CO,3.14682485178225e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,CO,0
EU-12,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,N2O,3.63680876650119e-06
EU-12,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,N2O,3.03077173095965e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,N2O,2.49011903757332e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,N2O,2.9859224402749e-06
EU-12,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,N2O,9.83611078942485e-08
EU-12,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,N2O,0
EU-12,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,NMVOC,6.72571787546231e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,NMVOC,0.000560494568620715
EU-12,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,NMVOC,0.000460509177092317
EU-12,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NMVOC,5.52200382826877e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,NMVOC,1.8190372496574e-06
EU-12,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,NMVOC,0
EU-12,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,NOx,4.5441024116238e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,NOx,0.000378687415697816
EU-12,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,NOx,0.000311134201723596
EU-12,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NOx,3.73083607990428e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,NOx,1.22899766330647e-06
EU-12,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,NOx,0
EU-15,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,CH4,5.58532948688047e-06
EU-15,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,CH4,4.46727189447669e-06
EU-15,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,CH4,0.000555546669353349
EU-15,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,CH4,0.00096219785206256
EU-15,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CH4,0.000624575248361467
EU-15,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,CH4,0.000491291719979438
EU-15,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,CH4,0
EU-15,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,CH4,9.39660905849803e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,CH4,4.9333869070649e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,CH4,5.00594920620004e-06
EU-15,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,CO,0.000191187562567351
EU-15,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,CO,0.000152916104025164
EU-15,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,CO,0.0190165349878758
EU-15,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,CO,0.0329363312362306
EU-15,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CO,0.0213794046805322
EU-15,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,CO,0.0168170681197989
EU-15,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,CO,0
EU-15,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,CO,0.00321648845697001
EU-15,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,CO,0.00168871365633654
EU-15,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,CO,0.00017135519566347
EU-15,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,N2O,5.96830476131695e-07
EU-15,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,N2O,4.7735841154098e-07
EU-15,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,N2O,5.93639433380543e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,N2O,0.000102817390366729
EU-15,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,N2O,6.67401168964596e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,N2O,5.24978646011188e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,N2O,0
EU-15,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,N2O,1.00409164250381e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,N2O,5.27165973574447e-06
EU-15,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,N2O,5.34919749183166e-07
