INPUT_TABLE
Variable ID
InputEmissionsUnmgd

region,AgSupplySector,AgSupplySubsector,UnmanagedLandTechnology,year,Non.CO2,input.emissions
Colombia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1975,CO,1.33973476190777
Colombia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1975,CO,0.00396429043057647
Colombia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1975,CO,0.0146306561757505
Colombia,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1975,N2O,8.81879074222042e-08
Colombia,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1975,N2O,0
Colombia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1975,N2O,1.35092417473001e-05
Colombia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1975,N2O,0.000129743153317089
Colombia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1975,N2O,0.00267946952381553
Colombia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1975,N2O,7.92858086115294e-06
Colombia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1975,N2O,2.92613123515011e-05
Colombia,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1975,NMVOC,3.14516313184085e-06
Colombia,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1975,NMVOC,0
Colombia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1975,NMVOC,0.000481798132246366
Colombia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1975,NMVOC,0.00462720337005003
Colombia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1975,NMVOC,0.0955615004997149
Colombia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1975,NMVOC,0.000282767569173986
Colombia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1975,NMVOC,0.0010435852656829
Colombia,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1975,NOx,1.14705949514196e-06
Colombia,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1975,NOx,0
Colombia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1975,NOx,0.00017571461293691
Colombia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1975,NOx,0.0016875682879006
Colombia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1975,NOx,0.0348518413587195
Colombia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1975,NOx,0.000103126995816395
Colombia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1975,NOx,0.000380601685131412
USA,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CH4,0.00680340874429393
USA,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,CH4,0.00958897552550728
USA,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CH4,0.00558168841965834
USA,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CH4,0.025489566011518
USA,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CH4,0.0192118719510195
USA,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CH4,0.0259495529375633
USA,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,CH4,0.0087679685868642
USA,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,CH4,0.030394183421465
USA,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,CH4,0.0248962152914071
USA,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,CH4,0.00131656911070346
USA,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CO,0.149847230570524
USA,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,CO,0.211200220435224
USA,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CO,0.12293845380007
USA,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CO,0.561415757722042
USA,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CO,0.423147559427517
USA,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CO,0.571547115333672
USA,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,CO,0.193117282799287
USA,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,CO,0.669441508270242
USA,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,CO,0.548347020342383
USA,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,CO,0.0289978512990383
USA,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,N2O,0.000367728548583988
USA,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,N2O,0.00051829019612552
USA,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,N2O,0.000301693791796723
USA,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,N2O,0.00137772717555926
USA,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,N2O,0.00103841383836523
USA,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,N2O,0.00140258976004298
USA,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,N2O,0.000473914251467217
USA,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,N2O,0.00164282485075513
USA,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,N2O,0.00134565619359884
USA,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,N2O,7.11613937051112e-05
USA,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,NMVOC,0.00805213566571497
USA,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,NMVOC,0.0113489773624675
USA,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NMVOC,0.00660617553465892
USA,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NMVOC,0.0301680306592017
USA,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NMVOC,0.0227381016129154
USA,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NMVOC,0.0307124455653439
USA,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,NMVOC,0.0103772792768583
USA,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,NMVOC,0.0359728626570504
USA,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,NMVOC,0.0294657737942602
USA,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,NMVOC,0.00155821787152878
USA,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,NOx,0.00452125264652445
USA,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,NOx,0.00637242044416623
USA,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NOx,0.00370934989914004
USA,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NOx,0.0169392685519582
USA,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NOx,0.0127673832585889
USA,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NOx,0.0172449560661022
USA,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,NOx,0.00582681456721988
USA,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,NOx,0.020198666197809
USA,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,NOx,0.0165449531999857
USA,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,NOx,0.000874935168505466
Africa_Eastern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,CH4,0.000647436279171968
Africa_Eastern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,CH4,0.00183262743220028
Africa_Eastern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,CH4,0.00424789702735309
Africa_Eastern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CH4,0.00422332293796336
Africa_Eastern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CH4,0.0117451756555123
Africa_Eastern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CH4,0.0245295599531437
Africa_Eastern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CH4,0
Africa_Eastern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,CH4,3.87297085725123e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CH4,0.00032305602984902
Africa_Eastern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CH4,7.66942191688288e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CH4,0.00120100371976068
Africa_Eastern,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CH4,0.000834497037304229
Africa_Eastern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,CO,0.00950962744055405
Africa_Eastern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,CO,0.0269178677164226
Africa_Eastern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,CO,0.0623936585506591
Africa_Eastern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CO,0.0620327111612324
Africa_Eastern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CO,0.172514652485392
Africa_Eastern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CO,0.360293335327866
Africa_Eastern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CO,0
Africa_Eastern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,CO,0.000568866946839718
Africa_Eastern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CO,0.00474508856719889
Africa_Eastern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CO,0.00112649456726851
Africa_Eastern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CO,0.0176404972922594
Africa_Eastern,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CO,0.0122571999443076
Africa_Eastern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,N2O,1.90192548811081e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,N2O,5.38357354328451e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,N2O,0.000124787317101318
Africa_Eastern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,N2O,0.000124065422322465
Africa_Eastern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,N2O,0.000345029304970784
Africa_Eastern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,N2O,0.000720586670655732
Africa_Eastern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,N2O,0
Africa_Eastern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,N2O,1.13773389367944e-06
Africa_Eastern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,N2O,9.49017713439778e-06
Africa_Eastern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,N2O,2.25298913453702e-06
Africa_Eastern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,N2O,3.52809945845188e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,N2O,2.45143998886152e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,NMVOC,0.000676095430362679
Africa_Eastern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,NMVOC,0.00191374977326347
Africa_Eastern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,NMVOC,0.00443593271065645
Africa_Eastern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NMVOC,0.00441027083461365
Africa_Eastern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NMVOC,0.0122650828273861
Africa_Eastern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NMVOC,0.0256153754842688
Africa_Eastern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,NMVOC,0
Africa_Eastern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,NMVOC,4.04441021109334e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NMVOC,0.000337356296763866
Africa_Eastern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NMVOC,8.00891343030627e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NMVOC,0.00125416686228529
Africa_Eastern,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NMVOC,0.000871436543985704
Africa_Eastern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,NOx,0.000247510851192503
Africa_Eastern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,NOx,0.000700602036454834
Africa_Eastern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,NOx,0.00162394453761989
Africa_Eastern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NOx,0.00161455001652523
Africa_Eastern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NOx,0.0044901073934554
Africa_Eastern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NOx,0.00937749776880747
Africa_Eastern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,NOx,0
Africa_Eastern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,NOx,1.48061260136365e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NOx,0.00012350230517367
Africa_Eastern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NOx,2.9319721613838e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NOx,0.000459136230894423
Africa_Eastern,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NOx,0.000319023012249102
Africa_Southern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,CH4,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,CH4,0.00066013702147475
Africa_Southern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,CH4,0.0128918537316823
Africa_Southern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CH4,0.079823284998566
Africa_Southern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CH4,0.0397321298438783
Africa_Southern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CH4,0.000301219896954389
Africa_Southern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CH4,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,CH4,0.00219972926356962
Africa_Southern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CH4,0.00859100957922546
Africa_Southern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CH4,0.0123091554964673
Africa_Southern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CH4,0.000351480168181808
Africa_Southern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,CO,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,CO,0.00971982956010508
Africa_Southern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,CO,0.189819108623572
Africa_Southern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CO,1.1753146693401
Africa_Southern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CO,0.585014197930774
Africa_Southern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CO,0.00443514901189505
Africa_Southern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CO,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,CO,0.0323887205606298
Africa_Southern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CO,0.126493661380716
Africa_Southern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CO,0.181239484474314
Africa_Southern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CO,0.00517517911789305
Africa_Southern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,N2O,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,N2O,1.94219836421393e-05
Africa_Southern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,N2O,0.000379293031822733
Africa_Southern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,N2O,0.00234849203282151
Africa_Southern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,N2O,0.00116896454946767
Africa_Southern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,N2O,8.86223271990632e-06
Africa_Southern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,N2O,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,N2O,6.47185423394989e-05
Africa_Southern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,N2O,0.000252757294454453
Africa_Southern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,N2O,0.000362149385542501
Africa_Southern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,N2O,1.03409471895897e-05
Africa_Southern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,NMVOC,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,NMVOC,0.000689006968990476
Africa_Southern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,NMVOC,0.0134556565915531
Africa_Southern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NMVOC,0.0833142179010916
Africa_Southern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NMVOC,0.0414697456205518
Africa_Southern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NMVOC,0.000314393226631216
Africa_Southern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,NMVOC,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,NMVOC,0.00229593060711219
Africa_Southern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NMVOC,0.00896672248062471
Africa_Southern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NMVOC,0.0128474750598089
Africa_Southern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NMVOC,0.000366851543635889
Africa_Southern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,NOx,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,NOx,0.000252422660640415
Africa_Southern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,NOx,0.00492957660860834
Africa_Southern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NOx,0.0305227631914701
Africa_Southern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NOx,0.015192739691673
Africa_Southern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NOx,0.000115180220702054
Africa_Southern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,NOx,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,NOx,0.000841130697621483
Africa_Southern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NOx,0.00328502329824011
Africa_Southern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NOx,0.0047067649284592
Africa_Southern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NOx,0.000134398702585394
Africa_Western,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,CH4,0
Africa_Western,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,CH4,0.00025952711658384
Africa_Western,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,CH4,0.0125152324825199
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CH4,0.555014062354594
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CH4,1.03589280532705
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CH4,2.80257696780436
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CH4,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CH4,0.00222158021718094
Africa_Western,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CH4,0.0066198246977099
Africa_Western,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,CO,0
Africa_Western,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,CO,0.00381728408211696
Africa_Western,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,CO,0.184081718967825
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CO,8.16348739763705
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CO,15.2365470267806
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CO,41.2220217637687
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CO,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CO,0.0326763650435393
Africa_Western,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CO,0.0973684437202512
Africa_Western,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,N2O,0
Africa_Western,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,N2O,7.64244491303287e-06
Africa_Western,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,N2O,0.000368543280102908
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,N2O,0.016343819687656
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,N2O,0.0305045338025847
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,N2O,0.0825291028271423
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,N2O,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,N2O,6.542015590962e-05
Africa_Western,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,N2O,0.00019493780169148
Africa_Western,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,NMVOC,0
Africa_Western,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,NMVOC,0.000271348117953008
Africa_Western,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,NMVOC,0.0130852791977098
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NMVOC,0.580293971742718
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NMVOC,1.08307589136163
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NMVOC,2.93022939430103
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,NMVOC,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NMVOC,0.00232276926877096
Africa_Western,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NMVOC,0.00692134601018515
Africa_Western,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,NOx,0
Africa_Western,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,NOx,9.90765679151238e-05
Africa_Western,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,NOx,0.00477779084262811
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NOx,0.211881090371377
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NOx,0.395460425217719
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NOx,1.06990633943382
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,NOx,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NOx,0.000848106148458354
Africa_Western,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NOx,0.00252717141808567
Australia_NZ,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,CH4,7.95911570152687e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,CH4,0
Australia_NZ,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,CH4,0.000145102369238144
Australia_NZ,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CH4,0.00162535112590582
Australia_NZ,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CH4,0.00112790520279519
Australia_NZ,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CH4,0.000636764747811292
Australia_NZ,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,CH4,0.000240414512482885
Australia_NZ,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,CH4,0.000205733874295636
Australia_NZ,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,CH4,0.000713487905204683
Australia_NZ,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,CH4,0.00225135627360014
Australia_NZ,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CH4,0.0195423787069148
Australia_NZ,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CH4,0.026545367182443
Australia_NZ,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,CH4,0.00029264592509565
Australia_NZ,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,CH4,0.000716800786321498
Australia_NZ,UnmanagedLand,ForestFiresAEZ17,ForestFiresAEZ17,1990,CH4,0.000548732272189664
Australia_NZ,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,CO,0.000172010192816881
Australia_NZ,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,CO,0
Australia_NZ,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,CO,0.00313591200917601
