INPUT_TABLE
Variable ID
InputEmissionsUnmgd

region,AgSupplySector,AgSupplySubsector,UnmanagedLandTechnology,year,Non.CO2,input.emissions
China,UnmanagedLand,GrasslandFiresAEZ13,ProtectedGrasslandFiresAEZ13,1975,NOx,0.00156224761226297
China,UnmanagedLand,GrasslandFiresAEZ14,ProtectedGrasslandFiresAEZ14,1975,NOx,0.000668577122765427
China,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,NOx,0.00169941732819063
China,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,NOx,0.00162554511587773
China,UnmanagedLand,GrasslandFiresAEZ17,ProtectedGrasslandFiresAEZ17,1975,NOx,6.50452647656228e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,CH4,0.000392215114977955
EU-12,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,CH4,0.00326856472047576
EU-12,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,CH4,0.00268549265946204
EU-12,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,CH4,0.000322019657457647
EU-12,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,CH4,1.06078476265929e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,CH4,0
EU-12,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,CO,0.0104715780529015
EU-12,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,CO,0.0872659652429408
EU-12,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,CO,0.071698781918773
EU-12,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,CO,0.00859746054872436
EU-12,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,CO,0.000283214236660403
EU-12,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,CO,0
EU-12,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,N2O,3.27312788985107e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,N2O,0.000272769455786369
EU-12,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,N2O,0.000224110713381599
EU-12,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,N2O,2.68733019624741e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,N2O,8.85249971048237e-07
EU-12,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,N2O,0
EU-12,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,NMVOC,0.000605314608791608
EU-12,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,NMVOC,0.00504445111758644
EU-12,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,NMVOC,0.00414458259383085
EU-12,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,NMVOC,0.000496980344544189
EU-12,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,NMVOC,1.63713352469166e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,NMVOC,0
EU-12,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,NOx,0.000408969217046142
EU-12,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,NOx,0.00340818674128034
EU-12,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,NOx,0.00280020781551236
EU-12,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,NOx,0.000335775247191385
EU-12,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,NOx,1.10609789697582e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,NOx,0
EU-15,UnmanagedLand,GrasslandFiresAEZ04,ProtectedGrasslandFiresAEZ04,1975,CH4,5.02679653819242e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,CH4,4.02054470502902e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,CH4,0.00499992002418014
EU-15,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,CH4,0.00865978066856304
EU-15,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,CH4,0.0056211772352532
EU-15,UnmanagedLand,GrasslandFiresAEZ12,ProtectedGrasslandFiresAEZ12,1975,CH4,0.00442162547981494
EU-15,UnmanagedLand,GrasslandFiresAEZ13,ProtectedGrasslandFiresAEZ13,1975,CH4,0
EU-15,UnmanagedLand,GrasslandFiresAEZ14,ProtectedGrasslandFiresAEZ14,1975,CH4,0.000845694815264823
EU-15,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,CH4,0.000444004821635841
EU-15,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,CH4,4.50535428558004e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ04,ProtectedGrasslandFiresAEZ04,1975,CO,0.00172068806310616
EU-15,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,CO,0.00137624493622648
EU-15,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,CO,0.171148814890882
EU-15,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,CO,0.296426981126075
EU-15,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,CO,0.19241464212479
EU-15,UnmanagedLand,GrasslandFiresAEZ12,ProtectedGrasslandFiresAEZ12,1975,CO,0.15135361307819
EU-15,UnmanagedLand,GrasslandFiresAEZ13,ProtectedGrasslandFiresAEZ13,1975,CO,0
EU-15,UnmanagedLand,GrasslandFiresAEZ14,ProtectedGrasslandFiresAEZ14,1975,CO,0.0289483961127301
EU-15,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,CO,0.0151984229070289
EU-15,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,CO,0.00154219676097123
EU-15,UnmanagedLand,GrasslandFiresAEZ04,ProtectedGrasslandFiresAEZ04,1975,N2O,5.37147428518526e-06
EU-15,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,N2O,4.29622570386882e-06
EU-15,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,N2O,0.000534275490042489
EU-15,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,N2O,0.000925356513300561
EU-15,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,N2O,0.000600661052068136
EU-15,UnmanagedLand,GrasslandFiresAEZ12,ProtectedGrasslandFiresAEZ12,1975,N2O,0.000472480781410069
EU-15,UnmanagedLand,GrasslandFiresAEZ13,ProtectedGrasslandFiresAEZ13,1975,N2O,0
EU-15,UnmanagedLand,GrasslandFiresAEZ14,ProtectedGrasslandFiresAEZ14,1975,N2O,9.03682478253429e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,N2O,4.74449376217002e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,N2O,4.81427774264849e-06
EU-15,UnmanagedLand,GrasslandFiresAEZ04,ProtectedGrasslandFiresAEZ04,1975,NMVOC,9.94585427373105e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,NMVOC,7.95491749734088e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,NMVOC,0.00989267728721067
EU-15,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,NMVOC,0.0171339571668783
EU-15,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,NMVOC,0.0111218763687512
EU-15,UnmanagedLand,GrasslandFiresAEZ12,ProtectedGrasslandFiresAEZ12,1975,NMVOC,0.00874848272475912
EU-15,UnmanagedLand,GrasslandFiresAEZ13,ProtectedGrasslandFiresAEZ13,1975,NMVOC,0
EU-15,UnmanagedLand,GrasslandFiresAEZ14,ProtectedGrasslandFiresAEZ14,1975,NMVOC,0.00167326394230755
EU-15,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,NMVOC,0.000878493334526714
EU-15,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,NMVOC,8.91414578558245e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ04,ProtectedGrasslandFiresAEZ04,1975,NOx,6.71325808661861e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,NOx,5.3694145065504e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,NOx,0.00667736465555129
EU-15,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,NOx,0.0115650876576912
EU-15,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,NOx,0.00750705011515139
EU-15,UnmanagedLand,GrasslandFiresAEZ12,ProtectedGrasslandFiresAEZ12,1975,NOx,0.00590505559213271
EU-15,UnmanagedLand,GrasslandFiresAEZ13,ProtectedGrasslandFiresAEZ13,1975,NOx,0
EU-15,UnmanagedLand,GrasslandFiresAEZ14,ProtectedGrasslandFiresAEZ14,1975,NOx,0.00112942059903413
EU-15,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,NOx,0.000592965905163987
EU-15,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,NOx,6.01687493435489e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,CH4,2.42668944947906e-06
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,CH4,2.65750182503626e-06
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,CH4,1.27880872548467e-06
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,CH4,0
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,CO,6.48718961741927e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,CO,7.10421279960189e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,CO,3.41859758297884e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,CO,0
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,N2O,2.02166914532272e-07
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,N2O,2.21395838040503e-07
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,N2O,1.06537247427224e-07
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,N2O,0
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,NMVOC,3.74128925025767e-06
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,NMVOC,4.0971385987122e-06
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,NMVOC,1.97157215103013e-06
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,NMVOC,0
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,NOx,2.52622833778867e-06
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,NOx,2.76650826481851e-06
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,NOx,1.33126339739282e-06
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,NOx,0
India,UnmanagedLand,GrasslandFiresAEZ01,ProtectedGrasslandFiresAEZ01,1975,CH4,0
India,UnmanagedLand,GrasslandFiresAEZ02,ProtectedGrasslandFiresAEZ02,1975,CH4,0.000404101942924038
India,UnmanagedLand,GrasslandFiresAEZ03,ProtectedGrasslandFiresAEZ03,1975,CH4,0.0135506593558753
India,UnmanagedLand,GrasslandFiresAEZ04,ProtectedGrasslandFiresAEZ04,1975,CH4,0.00580886585600451
India,UnmanagedLand,GrasslandFiresAEZ05,ProtectedGrasslandFiresAEZ05,1975,CH4,6.16451858919005e-05
India,UnmanagedLand,GrasslandFiresAEZ06,ProtectedGrasslandFiresAEZ06,1975,CH4,5.32694437843476e-06
India,UnmanagedLand,GrasslandFiresAEZ07,ProtectedGrasslandFiresAEZ07,1975,CH4,0
India,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,CH4,0.00105119120961131
India,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,CH4,0.000559603618659916
India,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,CH4,0.000954656382715398
India,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,CH4,0.000493178340809009
India,UnmanagedLand,GrasslandFiresAEZ12,ProtectedGrasslandFiresAEZ12,1975,CH4,5.02338835701417e-05
India,UnmanagedLand,GrasslandFiresAEZ13,ProtectedGrasslandFiresAEZ13,1975,CH4,4.66853285547789e-06
India,UnmanagedLand,GrasslandFiresAEZ14,ProtectedGrasslandFiresAEZ14,1975,CH4,8.62401470355729e-05
India,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,CH4,0.000274750102001608
India,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,CH4,0.000104778497667331
India,UnmanagedLand,GrasslandFiresAEZ01,ProtectedGrasslandFiresAEZ01,1975,CO,0
India,UnmanagedLand,GrasslandFiresAEZ02,ProtectedGrasslandFiresAEZ02,1975,CO,0.0107911733326299
India,UnmanagedLand,GrasslandFiresAEZ03,ProtectedGrasslandFiresAEZ03,1975,CO,0.361857982722349
India,UnmanagedLand,GrasslandFiresAEZ04,ProtectedGrasslandFiresAEZ04,1975,CO,0.155120457636413
India,UnmanagedLand,GrasslandFiresAEZ05,ProtectedGrasslandFiresAEZ05,1975,CO,0.00164617839070063
India,UnmanagedLand,GrasslandFiresAEZ06,ProtectedGrasslandFiresAEZ06,1975,CO,0.000142251184701118
India,UnmanagedLand,GrasslandFiresAEZ07,ProtectedGrasslandFiresAEZ07,1975,CO,0
India,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,CO,0.0280711012339399
India,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,CO,0.0149437035685355
India,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,CO,0.0254932268438013
India,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,CO,0.0131698771875721
India,UnmanagedLand,GrasslandFiresAEZ12,ProtectedGrasslandFiresAEZ12,1975,CO,0.00134144998376919
India,UnmanagedLand,GrasslandFiresAEZ13,ProtectedGrasslandFiresAEZ13,1975,CO,0.000124668906286377
India,UnmanagedLand,GrasslandFiresAEZ14,ProtectedGrasslandFiresAEZ14,1975,CO,0.00230296436626461
India,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,CO,0.00733695055362411
India,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,CO,0.00279801408941325
India,UnmanagedLand,GrasslandFiresAEZ01,ProtectedGrasslandFiresAEZ01,1975,N2O,0
India,UnmanagedLand,GrasslandFiresAEZ02,ProtectedGrasslandFiresAEZ02,1975,N2O,3.37530998883843e-05
India,UnmanagedLand,GrasslandFiresAEZ03,ProtectedGrasslandFiresAEZ03,1975,N2O,0.00113183508963803
India,UnmanagedLand,GrasslandFiresAEZ04,ProtectedGrasslandFiresAEZ04,1975,N2O,0.00048519249389702
India,UnmanagedLand,GrasslandFiresAEZ05,ProtectedGrasslandFiresAEZ05,1975,N2O,5.14898815380967e-06
India,UnmanagedLand,GrasslandFiresAEZ06,ProtectedGrasslandFiresAEZ06,1975,N2O,4.44939423958607e-07
India,UnmanagedLand,GrasslandFiresAEZ07,ProtectedGrasslandFiresAEZ07,1975,N2O,0
India,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,N2O,8.78020076891129e-05
India,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,N2O,4.67415640267785e-05
India,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,N2O,7.97388203870468e-05
India,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,N2O,4.11933129538139e-05
India,UnmanagedLand,GrasslandFiresAEZ12,ProtectedGrasslandFiresAEZ12,1975,N2O,4.19584542864518e-06
India,UnmanagedLand,GrasslandFiresAEZ13,ProtectedGrasslandFiresAEZ13,1975,N2O,3.89944811111117e-07
India,UnmanagedLand,GrasslandFiresAEZ14,ProtectedGrasslandFiresAEZ14,1975,N2O,7.20331180844587e-06
India,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,N2O,2.29488320944482e-05
India,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,N2O,8.75174979939424e-06
India,UnmanagedLand,GrasslandFiresAEZ01,ProtectedGrasslandFiresAEZ01,1975,NMVOC,0
India,UnmanagedLand,GrasslandFiresAEZ02,ProtectedGrasslandFiresAEZ02,1975,NMVOC,0.000624353115306264
India,UnmanagedLand,GrasslandFiresAEZ03,ProtectedGrasslandFiresAEZ03,1975,NMVOC,0.0209362922684218
India,UnmanagedLand,GrasslandFiresAEZ04,ProtectedGrasslandFiresAEZ04,1975,NMVOC,0.00897492218757869
India,UnmanagedLand,GrasslandFiresAEZ05,ProtectedGrasslandFiresAEZ05,1975,NMVOC,9.52441940188269e-05
India,UnmanagedLand,GrasslandFiresAEZ06,ProtectedGrasslandFiresAEZ06,1975,NMVOC,8.23033488449256e-06
India,UnmanagedLand,GrasslandFiresAEZ07,ProtectedGrasslandFiresAEZ07,1975,NMVOC,0
India,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,NMVOC,0.00162413103424932
India,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,NMVOC,0.000864609212514119
India,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,NMVOC,0.00147498099683081
India,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,NMVOC,0.000761979591727825
India,UnmanagedLand,GrasslandFiresAEZ12,ProtectedGrasslandFiresAEZ12,1975,NMVOC,7.76132910275211e-05
India,UnmanagedLand,GrasslandFiresAEZ13,ProtectedGrasslandFiresAEZ13,1975,NMVOC,7.2130636421493e-06
India,UnmanagedLand,GrasslandFiresAEZ14,ProtectedGrasslandFiresAEZ14,1975,NMVOC,0.000133244359273599
India,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,NMVOC,0.000424499523249418
India,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,NMVOC,0.00016188682727518
India,UnmanagedLand,GrasslandFiresAEZ01,ProtectedGrasslandFiresAEZ01,1975,NOx,0
India,UnmanagedLand,GrasslandFiresAEZ02,ProtectedGrasslandFiresAEZ02,1975,NOx,0.000421517585460574
India,UnmanagedLand,GrasslandFiresAEZ03,ProtectedGrasslandFiresAEZ03,1975,NOx,0.0141346541710665
India,UnmanagedLand,GrasslandFiresAEZ04,ProtectedGrasslandFiresAEZ04,1975,NOx,0.00605921142613181
India,UnmanagedLand,GrasslandFiresAEZ05,ProtectedGrasslandFiresAEZ05,1975,NOx,6.43019177893602e-05
India,UnmanagedLand,GrasslandFiresAEZ06,ProtectedGrasslandFiresAEZ06,1975,NOx,5.55652050577416e-06
India,UnmanagedLand,GrasslandFiresAEZ07,ProtectedGrasslandFiresAEZ07,1975,NOx,0
India,UnmanagedLand,GrasslandFiresAEZ08,ProtectedGrasslandFiresAEZ08,1975,NOx,0.00109649455611756
India,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,NOx,0.000583720940428313
India,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,NOx,0.000995799353190345
India,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,NOx,0.000514432922334014
India,UnmanagedLand,GrasslandFiresAEZ12,ProtectedGrasslandFiresAEZ12,1975,NOx,5.23988208459914e-05
India,UnmanagedLand,GrasslandFiresAEZ13,ProtectedGrasslandFiresAEZ13,1975,NOx,4.86973332185715e-06
India,UnmanagedLand,GrasslandFiresAEZ14,ProtectedGrasslandFiresAEZ14,1975,NOx,8.99568516923288e-05
India,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,NOx,0.000286591048691232
India,UnmanagedLand,GrasslandFiresAEZ16,ProtectedGrasslandFiresAEZ16,1975,NOx,0.00010929415242436
Indonesia,UnmanagedLand,GrasslandFiresAEZ04,ProtectedGrasslandFiresAEZ04,1975,CH4,0.000146656090101154
Indonesia,UnmanagedLand,GrasslandFiresAEZ05,ProtectedGrasslandFiresAEZ05,1975,CH4,0.00052126518370248
Indonesia,UnmanagedLand,GrasslandFiresAEZ06,ProtectedGrasslandFiresAEZ06,1975,CH4,0.00759407872619637
Indonesia,UnmanagedLand,GrasslandFiresAEZ04,ProtectedGrasslandFiresAEZ04,1975,CO,0.00391402419115279
Indonesia,UnmanagedLand,GrasslandFiresAEZ05,ProtectedGrasslandFiresAEZ05,1975,CO,0.0139117614386827
Indonesia,UnmanagedLand,GrasslandFiresAEZ06,ProtectedGrasslandFiresAEZ06,1975,CO,0.202674214370165
Indonesia,UnmanagedLand,GrasslandFiresAEZ04,ProtectedGrasslandFiresAEZ04,1975,N2O,1.22213408417628e-05
Indonesia,UnmanagedLand,GrasslandFiresAEZ05,ProtectedGrasslandFiresAEZ05,1975,N2O,4.34387653085399e-05
Indonesia,UnmanagedLand,GrasslandFiresAEZ06,ProtectedGrasslandFiresAEZ06,1975,N2O,0.000632839893849698
Indonesia,UnmanagedLand,GrasslandFiresAEZ04,ProtectedGrasslandFiresAEZ04,1975,NMVOC,0.000226853646997427
Indonesia,UnmanagedLand,GrasslandFiresAEZ05,ProtectedGrasslandFiresAEZ05,1975,NMVOC,0.000806314336446101
Indonesia,UnmanagedLand,GrasslandFiresAEZ06,ProtectedGrasslandFiresAEZ06,1975,NMVOC,0.0117468320165564
Indonesia,UnmanagedLand,GrasslandFiresAEZ04,ProtectedGrasslandFiresAEZ04,1975,NOx,0.000152886577589111
Indonesia,UnmanagedLand,GrasslandFiresAEZ05,ProtectedGrasslandFiresAEZ05,1975,NOx,0.000543410436604873
Indonesia,UnmanagedLand,GrasslandFiresAEZ06,ProtectedGrasslandFiresAEZ06,1975,NOx,0.00791670298580601
Japan,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,CH4,0.000197287882261783
Japan,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,CH4,0.000515763831822415
Japan,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,CH4,7.06225877339267e-05
Japan,UnmanagedLand,GrasslandFiresAEZ12,ProtectedGrasslandFiresAEZ12,1975,CH4,0
Japan,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,CH4,0.000161325698181875
Japan,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,CO,0.00527979951576772
Japan,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,CO,0.0138028225468666
Japan,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,CO,0.00188999496697461
Japan,UnmanagedLand,GrasslandFiresAEZ12,ProtectedGrasslandFiresAEZ12,1975,CO,0
Japan,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,CO,0.00431738297039114
Japan,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,N2O,1.64970248215091e-05
Japan,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,N2O,4.3127680413341e-05
Japan,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,N2O,5.90539352670358e-06
Japan,UnmanagedLand,GrasslandFiresAEZ12,ProtectedGrasslandFiresAEZ12,1975,N2O,0
Japan,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,N2O,1.34899012384464e-05
Japan,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,NMVOC,0.000304387018346751
Japan,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,NMVOC,0.000795749911954583
Japan,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,NMVOC,0.000108960563932344
Japan,UnmanagedLand,GrasslandFiresAEZ12,ProtectedGrasslandFiresAEZ12,1975,NMVOC,0
Japan,UnmanagedLand,GrasslandFiresAEZ15,ProtectedGrasslandFiresAEZ15,1975,NMVOC,0.000248902505766322
Japan,UnmanagedLand,GrasslandFiresAEZ09,ProtectedGrasslandFiresAEZ09,1975,NOx,0.000206682543321868
Japan,UnmanagedLand,GrasslandFiresAEZ10,ProtectedGrasslandFiresAEZ10,1975,NOx,0.000540324014290149
Japan,UnmanagedLand,GrasslandFiresAEZ11,ProtectedGrasslandFiresAEZ11,1975,NOx,7.39855681022089e-05
Japan,UnmanagedLand,GrasslandFiresAEZ12,ProtectedGrasslandFiresAEZ12,1975,NOx,0
