INPUT_TABLE
Variable ID
MAC

region,supplysector,subsector,stub.technology,year,Non.CO2,name,tax,mac.reduction
Argentina,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Argentina,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Argentina,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Argentina,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Argentina,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Argentina,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Argentina,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Argentina,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Argentina,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Argentina,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Argentina,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Argentina,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Argentina,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Argentina,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Argentina,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Argentina,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Argentina,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Argentina,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Australia_NZ,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.02
Australia_NZ,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.02
Brazil,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Brazil,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Brazil,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Brazil,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Brazil,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Brazil,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Brazil,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Brazil,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Brazil,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Brazil,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Canada,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0
Canada,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
Canada,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
Canada,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
Canada,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0
Canada,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
Canada,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
Canada,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
Canada,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0
Canada,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
Canada,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
Canada,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
Canada,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0
Canada,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
Canada,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
Canada,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
Canada,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0
Canada,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
Canada,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
Canada,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
Canada,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0
Canada,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
Canada,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
Canada,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
Canada,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0
Canada,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
Canada,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
Canada,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
Canada,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0
Canada,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
Canada,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
Canada,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
Central America and Caribbean,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central America and Caribbean,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Central Asia,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
China,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0
China,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
China,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
China,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
China,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0
China,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
China,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
China,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
China,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0
China,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
China,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
China,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
China,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0
China,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
China,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
China,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
China,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0
China,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
China,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
China,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
China,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0
China,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
China,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
China,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
China,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0
China,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
China,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
China,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
China,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0
China,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0
China,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0
China,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0
Colombia,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Colombia,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Colombia,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Colombia,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Colombia,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Colombia,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
Colombia,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.05
Colombia,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.05
Colombia,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.05
Colombia,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.05
EU-12,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.03
EU-12,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.03
EU-12,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,50,0.03
EU-12,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.03
EU-12,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,50,0.03
EU-12,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,50,0.03
EU-12,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,50,0.03
EU-12,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,50,0.03
