INPUT_TABLE
Variable ID
InputEmissionsUnmgd

region,AgSupplySector,AgSupplySubsector,UnmanagedLandTechnology,year,Non.CO2,input.emissions
Central Asia,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,2005,SO2_2,0.00469026138391381
Central Asia,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,2005,SO2_2,0.00136550839375961
Central Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,2005,SO2_2,0.000183588584296577
Central Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,2005,SO2_2,2.15183468349221e-05
Central Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,2005,SO2_2,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,2005,SO2_2,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,2005,SO2_2,0.00605136895144022
Central Asia,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,2005,SO2_2,0.00162969491765527
Central Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,2005,SO2_2,0.000530683041530853
Central Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,2005,SO2_2,3.83763805687461e-05
China,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,2005,SO2_2,0
China,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,2005,SO2_2,1.48831322648245e-07
China,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,2005,SO2_2,0.000110796359427661
China,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,2005,SO2_2,0.000227022710229052
China,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,2005,SO2_2,0.000634043318172855
China,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,2005,SO2_2,0.00040793478189226
China,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,2005,SO2_2,0.00017782582708493
China,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,2005,SO2_2,0.000397079531464995
China,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,2005,SO2_2,0.00106558651162656
China,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,2005,SO2_2,0.00023744980002643
China,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,2005,SO2_2,9.58883537596608e-05
China,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,2005,SO2_2,0.000377566044870252
China,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,2005,SO2_2,0.000411221385128306
China,UnmanagedLand,GrasslandFiresAEZ17,GrasslandFiresAEZ17,2005,SO2_2,1.74365449943918e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,2005,SO2_1,1.97362701682132e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,2005,SO2_1,0.000141074692992905
EU-12,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,2005,SO2_1,0.000107396969163986
EU-12,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,2005,SO2_1,1.37411462364156e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,2005,SO2_1,2.50921438479908e-07
EU-12,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,2005,SO2_1,0
EU-15,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,2005,SO2_1,1.4094068473589e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,2005,SO2_1,1.69108439352378e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,2005,SO2_1,0.00149197194592118
EU-15,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,2005,SO2_1,0.00265450953441026
EU-15,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,2005,SO2_1,0.00216616517871507
EU-15,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,2005,SO2_1,0.00158013802124592
EU-15,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,2005,SO2_1,0
EU-15,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,2005,SO2_1,0.000264651521685907
EU-15,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,2005,SO2_1,0.000163725342789025
EU-15,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,2005,SO2_1,1.80335428238149e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,2005,SO2_1,3.54350632311436e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,2005,SO2_1,3.27948428492875e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,2005,SO2_1,2.2470093919569e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,2005,SO2_1,0
India,UnmanagedLand,GrasslandFiresAEZ01,GrasslandFiresAEZ01,2005,SO2_2,0
India,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,2005,SO2_2,0.000103930312162369
India,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,2005,SO2_2,0.00218269473753086
India,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,2005,SO2_2,0.000916302307926773
India,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,2005,SO2_2,2.09309120807745e-05
India,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,2005,SO2_2,0
India,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,2005,SO2_2,0
India,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,2005,SO2_2,0.000131502755769976
India,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,2005,SO2_2,0.000227368954157054
India,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,2005,SO2_2,0.000123034856778409
India,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,2005,SO2_2,4.73063652246617e-05
India,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,2005,SO2_2,6.76442076877762e-06
India,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,2005,SO2_2,1.3677503801235e-06
India,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,2005,SO2_2,1.2387022456867e-05
India,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,2005,SO2_2,4.75261142552835e-05
India,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,2005,SO2_2,7.88349050807598e-06
Indonesia,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,2005,SO2_2,0.00185441911677803
Indonesia,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,2005,SO2_2,0.0080951542873654
Indonesia,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,2005,SO2_2,0.108050426595857
Japan,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,2005,SO2_2,8.87215152052768e-05
Japan,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,2005,SO2_2,0.000275367198077038
Japan,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,2005,SO2_2,3.83298113212138e-05
Japan,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,2005,SO2_2,0
Japan,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,2005,SO2_2,7.75814753964715e-05
Mexico,UnmanagedLand,GrasslandFiresAEZ01,GrasslandFiresAEZ01,2005,SO2_3,1.06497343531191e-05
Mexico,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,2005,SO2_3,1.12399669001066e-05
Mexico,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,2005,SO2_3,0.000326782864194621
Mexico,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,2005,SO2_3,0.00148787351255294
Mexico,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,2005,SO2_3,0.000432297553454099
Mexico,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,2005,SO2_3,0.000521585898726516
Mexico,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,2005,SO2_3,0.0032152090639416
Mexico,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,2005,SO2_3,0.000787830476336908
Mexico,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,2005,SO2_3,0.000760981704389647
Mexico,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,2005,SO2_3,0.000525166142218806
Mexico,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,2005,SO2_3,4.54937280387581e-05
Mexico,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,2005,SO2_3,1.58893548928805e-05
Pakistan,UnmanagedLand,GrasslandFiresAEZ01,GrasslandFiresAEZ01,2005,SO2_2,0
Pakistan,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,2005,SO2_2,3.01994005204805e-05
Pakistan,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,2005,SO2_2,7.40442751477606e-05
Pakistan,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,2005,SO2_2,0.000200352293321996
Pakistan,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,2005,SO2_2,5.22953354048887e-05
Pakistan,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,2005,SO2_2,5.9685380016768e-05
Pakistan,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,2005,SO2_2,5.31172067132007e-05
Pakistan,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,2005,SO2_2,1.26848677395877e-05
Pakistan,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,2005,SO2_2,9.16212411353179e-05
Russia,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,2005,SO2_4,0.00150359792443222
Russia,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,2005,SO2_4,0.00356768654268772
Russia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,2005,SO2_4,0.00230430535218553
Russia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,2005,SO2_4,0.000459941642646
Russia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,2005,SO2_4,7.52929462655501e-07
Russia,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,2005,SO2_4,0.000482064559262114
Russia,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,2005,SO2_4,0.0175666931608104
Russia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,2005,SO2_4,0.013604403480257
Russia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,2005,SO2_4,1.05544082563984e-05
South Africa,UnmanagedLand,GrasslandFiresAEZ01,GrasslandFiresAEZ01,2005,SO2_3,0.000387116875635587
South Africa,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,2005,SO2_3,0.000394089367852756
South Africa,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,2005,SO2_3,0.000552460595501397
South Africa,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,2005,SO2_3,0.000339255475346323
South Africa,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,2005,SO2_3,0.000244519022988739
South Africa,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,2005,SO2_3,0.000215361025498244
South Africa,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,2005,SO2_3,0.00381567468723605
South Africa,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,2005,SO2_3,0.00198589878008948
South Africa,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,2005,SO2_3,0.00289675445497528
South Africa,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,2005,SO2_3,0.00317147763453253
South Africa,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,2005,SO2_3,0.000437392080343608
South America_Northern,UnmanagedLand,GrasslandFiresAEZ01,GrasslandFiresAEZ01,2005,SO2_3,2.28243869359763e-05
South America_Northern,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,2005,SO2_3,0.000129665465637888
South America_Northern,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,2005,SO2_3,3.05945382815787e-05
South America_Northern,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,2005,SO2_3,0.00268217076370356
South America_Northern,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,2005,SO2_3,0.00272233353156344
South America_Northern,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,2005,SO2_3,0.000506411313877557
South America_Southern,UnmanagedLand,GrasslandFiresAEZ01,GrasslandFiresAEZ01,2005,SO2_3,0.000323795357147703
South America_Southern,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,2005,SO2_3,6.46551650690015e-05
South America_Southern,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,2005,SO2_3,0.000290898770058622
South America_Southern,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,2005,SO2_3,0.00072398972167286
South America_Southern,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,2005,SO2_3,0.00178644428832072
South America_Southern,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,2005,SO2_3,0.00060545547676545
South America_Southern,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,2005,SO2_3,0.00148492728505272
South America_Southern,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,2005,SO2_3,0.00129125786789664
South America_Southern,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,2005,SO2_3,0.00122487815065576
South America_Southern,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,2005,SO2_3,0.000664771995402546
South America_Southern,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,2005,SO2_3,0.000625721569601597
South America_Southern,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,2005,SO2_3,0.00203424429505431
South America_Southern,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,2005,SO2_3,0.00126210474346081
South America_Southern,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,2005,SO2_3,0.0011797211183633
South America_Southern,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,2005,SO2_3,0.000910089361081801
South America_Southern,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,2005,SO2_3,0.000671226797922212
South America_Southern,UnmanagedLand,GrasslandFiresAEZ17,GrasslandFiresAEZ17,2005,SO2_3,4.1860987155253e-05
South America_Southern,UnmanagedLand,GrasslandFiresAEZ18,GrasslandFiresAEZ18,2005,SO2_3,1.05704931870731e-06
South Asia,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,2005,SO2_2,1.48406191265039e-05
South Asia,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,2005,SO2_2,0.000344418368686351
South Asia,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,2005,SO2_2,0.000850898100687822
South Asia,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,2005,SO2_2,0.00033132014101178
South Asia,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,2005,SO2_2,0.000370272875800445
South Asia,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,2005,SO2_2,0.00863233006322233
South Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,2005,SO2_2,7.3779625784283e-05
South Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,2005,SO2_2,0.00069921704373337
South Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,2005,SO2_2,0.00064390187396921
South Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,2005,SO2_2,0.000297412892235634
South Asia,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,2005,SO2_2,0.000818048727790979
South Asia,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,2005,SO2_2,0.000998562836720091
South Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,2005,SO2_2,0.000249973527954955
South Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,2005,SO2_2,0.000730023303276249
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,2005,SO2_2,0.00196527083065292
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,2005,SO2_2,0.0131727273951775
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,2005,SO2_2,0.0161731403408132
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,2005,SO2_2,0
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,2005,SO2_2,0.000203137306267424
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,2005,SO2_2,0.000275339972288904
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,2005,SO2_2,0.000894709365510665
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,2005,SO2_2,0.000191701992377146
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,2005,SO2_2,4.22727969121816e-05
Argentina,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,2005,SO2_3,0.00330208422851575
Argentina,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,2005,SO2_3,0.000958633154918004
Argentina,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,2005,SO2_3,0.000951500692798424
Argentina,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,2005,SO2_3,0.000295205228680305
Argentina,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,2005,SO2_3,0.00041612866351917
Argentina,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,2005,SO2_3,0.00131724648336316
Argentina,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,2005,SO2_3,0.000661900162123328
Argentina,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,2005,SO2_3,0.000300618902059424
Argentina,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,2005,SO2_3,3.60287337776115e-05
Argentina,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,2005,SO2_3,1.06537502448225e-05
Colombia,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,2005,SO2_3,7.80473132255898e-06
Colombia,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,2005,SO2_3,1.02161660322026e-05
Colombia,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,2005,SO2_3,1.66831242495883e-05
Colombia,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,2005,SO2_3,0.000673546345686941
Colombia,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,2005,SO2_3,0.00160495503567472
Colombia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,2005,SO2_3,3.43303844777299e-05
Colombia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,2005,SO2_3,9.24642125562574e-05
USA,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,CH4,0.00180144063230268
USA,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,CH4,0.00154031088127436
USA,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,CH4,0.000837536700781984
USA,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,CH4,0.00162770548891332
USA,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CH4,0.000663431167568346
USA,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,CH4,0.000109447710845436
USA,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,CH4,0.000128363086991435
USA,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,CH4,5.19334051418087e-05
USA,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,CH4,0.000343830926180626
USA,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,CH4,0
USA,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,CO,0.0481068837773285
USA,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,CO,0.0411334990549773
USA,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,CO,0.0223661440745144
USA,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,CO,0.043467343510944
USA,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CO,0.0177167126688332
USA,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,CO,0.00292276537506864
USA,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,CO,0.00342789431772878
USA,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,CO,0.00138686462407834
USA,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,CO,0.00918189259652683
USA,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,CO,0
USA,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,N2O,0.000150094694574881
USA,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,N2O,0.000128337557802125
USA,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,N2O,6.97829354156611e-05
USA,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,N2O,0.000135619211555151
USA,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,N2O,5.52765917910619e-05
USA,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,N2O,9.11910192137014e-06
USA,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,N2O,1.06951170031293e-05
USA,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,N2O,4.32705271726303e-06
USA,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,N2O,2.86477372193571e-05
USA,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,N2O,0
USA,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,NMVOC,0.00277164218905804
USA,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,NMVOC,0.0023698758350688
USA,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,NMVOC,0.00128860869081462
USA,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,NMVOC,0.0025043385407971
USA,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NMVOC,0.00102073517194848
USA,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,NMVOC,0.000168392944755154
USA,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,NMVOC,0.000197495571623929
USA,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,NMVOC,7.99031697916623e-05
USA,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,NMVOC,0.000529007886142208
USA,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,NMVOC,0
USA,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,NOx,0.00187726140215889
USA,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,NOx,0.00160514097044962
USA,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,NOx,0.000872787752799694
USA,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,NOx,0.00169621392658014
USA,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NOx,0.000691354298072701
USA,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,NOx,0.000114054251603148
USA,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,NOx,0.000133765756334121
USA,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,NOx,5.41192283593482e-05
USA,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,NOx,0.000358302413642339
USA,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,NOx,0
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ01,GrasslandFiresAEZ01,1975,CH4,0.0749330991755987
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,1975,CH4,0.150063278275023
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,1975,CH4,0.13373818742254
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,CH4,0.154974135312492
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,CH4,0.085022657338712
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,CH4,0.0483577930228891
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,CH4,0.00314601898303837
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,CH4,0.00489975329383827
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,CH4,0.0102570601862751
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,CH4,0.0116859197819376
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CH4,0.015582248980817
