# File: UCD_trn_data_CORE_highEV.csv
# Title: Core UCD transportation database
# Units: Various
# Description: UC Davis core transportation database
# Source: Mishra et al. UCD Research Report UCD-ITS-RR-13-05 (2013).
# Column types: ccccccccnnnnnnnnnnnnnnnnnnnn
# ----------
UCD_region,UCD_sector,mode,size.class,UCD_technology,UCD_fuel,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Southeast Asia,Passenger,Bus,All,BEV,Electricity,energy,PJ/yr,0,,,,,,,,,,,,,,,,,,,
Southeast Asia,Passenger,Bus,All,BEV,Electricity,intensity,MJ/vkm,2.64272568,2.463174179,2.283622678,2.12280684,1.940627808,1.802368206,1.730503277,1.658638348,1.643085783,1.627533219,1.62675559,1.625977962,1.625939081,1.625900199,1.625898255,1.625896311,1.625896214,1.625896117,1.625896112,1.625896107
Southeast Asia,Passenger,Bus,All,BEV,Electricity,load factor,pers/veh,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878
Southeast Asia,Passenger,Bus,All,Liquids,Liquids,CAPEX and non-fuel OPEX,2005$/vkt,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986,1.563056986
Southeast Asia,Passenger,Bus,All,Liquids,Liquids,energy,PJ/yr,463.0965,,,,,,,,,,,,,,,,,,,
Southeast Asia,Passenger,Bus,All,Liquids,Liquids,intensity,MJ/vkm,10.62223385,10.62223385,10.62223385,9.985478687,9.34864969,8.562314669,7.949394096,7.63473058,7.509571062,7.448517639,7.443862315,7.439206992,7.438974226,7.438741459,7.438729821,7.438718183,7.438717601,7.438717019,7.43871699,7.438716961
Southeast Asia,Passenger,Bus,All,Liquids,Liquids,load factor,pers/veh,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878
Southeast Asia,Passenger,Bus,All,NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017,1.686615017
Southeast Asia,Passenger,Bus,All,NG,Natural Gas,energy,PJ/yr,3.0773,,,,,,,,,,,,,,,,,,,
Southeast Asia,Passenger,Bus,All,NG,Natural Gas,intensity,MJ/vkm,11.68456396,11.6845213,11.6844786,10.98400646,10.28352721,9.418586382,8.744397593,8.398234428,8.260528168,8.193339333,8.188188415,8.183037505,8.182751345,8.182515305,8.182522523,8.182529761,8.182554203,8.182578671,8.182603772,8.18260374
Southeast Asia,Passenger,Bus,All,NG,Natural Gas,load factor,pers/veh,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878,47.4878
Southeast Asia,Passenger,Cycle,All,All,All,service output,billion pkm,164.214,,,,,,,,,,,,,,,,,,,
Southeast Asia,Passenger,Cycle,All,All,All,speed,km/hr,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
Southeast Asia,Passenger,HSR,All,All,All,speed,km/hr,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
Southeast Asia,Passenger,HSR,All,Electric,Electricity,CAPEX and non-fuel OPEX,2005$/vkt,23.3691,23.3691,23.3691,23.3691,23.3697,23.3703,23.3709,22.073,20.7751,19.4772,19.4777,19.4782,19.4787,19.4792,19.4797,19.4802,19.4807,19.4812,19.4817,19.4817
Southeast Asia,Passenger,HSR,All,Electric,Electricity,energy,PJ/yr,0,,,,,,,,,,,,,,,,,,,
Southeast Asia,Passenger,HSR,All,Electric,Electricity,intensity,MJ/vkm,199.4896,199.4896,199.4896,199.4896,199.2406667,198.9917333,198.7428,198.4948,198.2468,197.9988,197.7517333,197.5046667,197.2576,197.0114667,196.7653333,196.5192,196.2739667,196.0287333,195.7835,195.7835
Southeast Asia,Passenger,HSR,All,Electric,Electricity,load factor,pers/veh,155.6605,155.6605,155.6605,155.6605,155.6605,155.6605,155.6605,155.6605,155.6605,155.6605,155.6605,155.6605,155.6605,155.6605,155.6605,155.6605,155.6605,155.6605,155.6605,155.6605
Southeast Asia,Passenger,LDV_2W,Moped,All,All,annual travel per vehicle,vkt/veh/yr,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478
Southeast Asia,Passenger,LDV_2W,Moped,All,All,speed,km/hr,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
Southeast Asia,Passenger,LDV_2W,Moped,BEV,Electricity,Capital costs (infrastructure),2005$/veh,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Southeast Asia,Passenger,LDV_2W,Moped,BEV,Electricity,Capital costs (purchase),2005$/veh,3411.89,2809.55,2207.21,1604.87,1571.313333,1537.756667,1504.2,1471.063333,1437.926667,1404.79,1362.796667,1320.803333,1278.81,1236.816667,1194.823333,1152.83,1110.836667,1068.843333,1026.85,1026.85
Southeast Asia,Passenger,LDV_2W,Moped,BEV,Electricity,energy,PJ/yr,0,,,,,,,,,,,,,,,,,,,
Southeast Asia,Passenger,LDV_2W,Moped,BEV,Electricity,intensity,MJ/vkm,0.2313,0.2305,0.2297,0.2289,0.2281,0.2273,0.2265,0.225733333,0.224966667,0.2242,0.223966667,0.223733333,0.2235,0.223266667,0.223033333,0.2228,0.2226,0.2224,0.2222,0.2222
Southeast Asia,Passenger,LDV_2W,Moped,BEV,Electricity,load factor,pers/veh,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
Southeast Asia,Passenger,LDV_2W,Moped,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,27.7472,30.05946667,32.37173333,34.684,37.57433333,40.46466667,43.355,46.96793333,50.58086667,54.1938,54.1938,54.1938,54.1938,54.1938,54.1938,54.1938,54.1938,54.1938,54.1938,54.1938
Southeast Asia,Passenger,LDV_2W,Moped,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,20.6673,22.38956667,24.11183333,25.8341,27.98693333,30.13976667,32.2926,34.98366667,37.67473333,40.3658,40.3658,40.3658,40.3658,40.3658,40.3658,40.3658,40.3658,40.3658,40.3658,40.3658
Southeast Asia,Passenger,LDV_2W,Moped,BEV,Electricity,Operating costs (tolls),2005$/veh/yr,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.001733333,0.001866667,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
Southeast Asia,Passenger,LDV_2W,Moped,Liquids,Liquids,Capital costs (infrastructure),2005$/veh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southeast Asia,Passenger,LDV_2W,Moped,Liquids,Liquids,Capital costs (purchase),2005$/veh,568.18,577.65,587.12,596.59,606.5333333,616.4766667,626.42,636.86,647.3,657.74,657.74,657.74,657.74,657.74,657.74,657.74,657.74,657.74,657.74,657.74
Southeast Asia,Passenger,LDV_2W,Moped,Liquids,Liquids,energy,PJ/yr,152.3186,,,,,,,,,,,,,,,,,,,
Southeast Asia,Passenger,LDV_2W,Moped,Liquids,Liquids,intensity,MJ/vkm,0.8346,0.8037,0.7728,0.7419,0.717166667,0.692433333,0.6677,0.647466667,0.627233333,0.607,0.603366667,0.599733333,0.5961,0.592633333,0.589166667,0.5857,0.582333333,0.578966667,0.5756,0.5756
Southeast Asia,Passenger,LDV_2W,Moped,Liquids,Liquids,load factor,pers/veh,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
Southeast Asia,Passenger,LDV_2W,Moped,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,34.684,37.57433333,40.46466667,43.355,46.96793333,50.58086667,54.1938,58.70993333,63.22606667,67.7422,67.7422,67.7422,67.7422,67.7422,67.7422,67.7422,67.7422,67.7422,67.7422,67.7422
Southeast Asia,Passenger,LDV_2W,Moped,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,20.6673,22.38956667,24.11183333,25.8341,27.98693333,30.13976667,32.2926,34.98366667,37.67473333,40.3658,40.3658,40.3658,40.3658,40.3658,40.3658,40.3658,40.3658,40.3658,40.3658,40.3658
Southeast Asia,Passenger,LDV_2W,Moped,Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.001733333,0.001866667,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
Southeast Asia,Passenger,LDV_2W,Motorcycle (>250cc),All,All,speed,km/hr,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),All,All,annual travel per vehicle,vkt/veh/yr,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,Capital costs (infrastructure),2005$/veh,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,Capital costs (purchase),2005$/veh,3797.56,3201.65,2605.74,2009.83,1983.023333,1956.216667,1929.41,1903.36,1877.31,1851.26,1809.266667,1767.273333,1725.28,1683.286667,1641.293333,1599.3,1557.306667,1515.313333,1473.32,1473.32
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,energy,PJ/yr,0,,,,,,,,,,,,,,,,,,,
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,intensity,MJ/vkm,0.1817,0.181066667,0.180433333,0.1798,0.1792,0.1786,0.178,0.177366667,0.176733333,0.1761,0.175933333,0.175766667,0.1756,0.175433333,0.175266667,0.1751,0.1749,0.1747,0.1745,0.1745
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,load factor,pers/veh,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,18.4981,20.03963333,21.58116667,23.1227,25.0496,26.9765,28.9034,31.312,33.7206,36.1292,36.1292,36.1292,36.1292,36.1292,36.1292,36.1292,36.1292,36.1292,36.1292,36.1292
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,37.2011,40.3012,43.4013,46.5014,50.3765,54.2516,58.1267,62.9706,67.8145,72.6584,72.6584,72.6584,72.6584,72.6584,72.6584,72.6584,72.6584,72.6584,72.6584,72.6584
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,Operating costs (tolls),2005$/veh/yr,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.001733333,0.001866667,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,Capital costs (infrastructure),2005$/veh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,Capital costs (purchase),2005$/veh,1022.73,1039.773333,1056.816667,1073.86,1091.76,1109.66,1127.56,1146.35,1165.14,1183.93,1183.93,1183.93,1183.93,1183.93,1183.93,1183.93,1183.93,1183.93,1183.93,1183.93
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,energy,PJ/yr,374.2726,,,,,,,,,,,,,,,,,,,
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,intensity,MJ/vkm,0.6578,0.633433333,0.609066667,0.5847,0.5652,0.5457,0.5262,0.510266667,0.494333333,0.4784,0.475533333,0.472666667,0.4698,0.467066667,0.464333333,0.4616,0.458933333,0.456266667,0.4536,0.4536
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,load factor,pers/veh,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,23.1227,25.0496,26.9765,28.9034,31.312,33.7206,36.1292,39.13996667,42.15073333,45.1615,45.1615,45.1615,45.1615,45.1615,45.1615,45.1615,45.1615,45.1615,45.1615,45.1615
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,37.2011,40.3012,43.4013,46.5014,50.3765,54.2516,58.1267,62.9706,67.8145,72.6584,72.6584,72.6584,72.6584,72.6584,72.6584,72.6584,72.6584,72.6584,72.6584,72.6584
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.001733333,0.001866667,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
Southeast Asia,Passenger,LDV_2W,Scooter,All,All,annual travel per vehicle,vkt/veh/yr,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478
Southeast Asia,Passenger,LDV_2W,Scooter,All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Southeast Asia,Passenger,LDV_2W,Scooter,BEV,Electricity,Capital costs (infrastructure),2005$/veh,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Southeast Asia,Passenger,LDV_2W,Scooter,BEV,Electricity,Capital costs (purchase),2005$/veh,3604.72,3005.596667,2406.473333,1807.35,1777.166667,1746.983333,1716.8,1687.21,1657.62,1628.03,1586.036667,1544.043333,1502.05,1460.053333,1418.056667,1376.06,1334.066667,1292.073333,1250.08,1250.08
Southeast Asia,Passenger,LDV_2W,Scooter,BEV,Electricity,energy,PJ/yr,0,,,,,,,,,,,,,,,,,,,
Southeast Asia,Passenger,LDV_2W,Scooter,BEV,Electricity,intensity,MJ/vkm,0.242,0.241166667,0.240333333,0.2395,0.238666667,0.237833333,0.237,0.2362,0.2354,0.2346,0.234366667,0.234133333,0.2339,0.233633333,0.233366667,0.2331,0.232866667,0.232633333,0.2324,0.2324
Southeast Asia,Passenger,LDV_2W,Scooter,BEV,Electricity,load factor,pers/veh,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
Southeast Asia,Passenger,LDV_2W,Scooter,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,21.5812,23.37963333,25.17806667,26.9765,29.22453333,31.47256667,33.7206,36.53063333,39.34066667,42.1507,42.1507,42.1507,42.1507,42.1507,42.1507,42.1507,42.1507,42.1507,42.1507,42.1507
Southeast Asia,Passenger,LDV_2W,Scooter,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,28.9342,31.34536667,33.75653333,36.1677,39.1817,42.1957,45.2097,48.97716667,52.74463333,56.5121,56.5121,56.5121,56.5121,56.5121,56.5121,56.5121,56.5121,56.5121,56.5121,56.5121
Southeast Asia,Passenger,LDV_2W,Scooter,BEV,Electricity,Operating costs (tolls),2005$/veh/yr,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.001733333,0.001866667,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
Southeast Asia,Passenger,LDV_2W,Scooter,Liquids,Liquids,Capital costs (infrastructure),2005$/veh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southeast Asia,Passenger,LDV_2W,Scooter,Liquids,Liquids,Capital costs (purchase),2005$/veh,795.45,808.71,821.97,835.23,849.15,863.07,876.99,891.6066667,906.2233333,920.84,920.84,920.84,920.84,920.84,920.84,920.84,920.84,920.84,920.84,920.84
Southeast Asia,Passenger,LDV_2W,Scooter,Liquids,Liquids,energy,PJ/yr,295.1489,,,,,,,,,,,,,,,,,,,
Southeast Asia,Passenger,LDV_2W,Scooter,Liquids,Liquids,intensity,MJ/vkm,0.8484,0.817,0.7856,0.7542,0.729033333,0.703866667,0.6787,0.658133333,0.637566667,0.617,0.613333333,0.609666667,0.606,0.602466667,0.598933333,0.5954,0.591966667,0.588533333,0.5851,0.5851
Southeast Asia,Passenger,LDV_2W,Scooter,Liquids,Liquids,load factor,pers/veh,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
Southeast Asia,Passenger,LDV_2W,Scooter,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,26.9765,29.22453333,31.47256667,33.7206,36.53063333,39.34066667,42.1507,45.66326667,49.17583333,52.6884,52.6884,52.6884,52.6884,52.6884,52.6884,52.6884,52.6884,52.6884,52.6884,52.6884
Southeast Asia,Passenger,LDV_2W,Scooter,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,28.9342,31.34536667,33.75653333,36.1677,39.1817,42.1957,45.2097,48.97716667,52.74463333,56.5121,56.5121,56.5121,56.5121,56.5121,56.5121,56.5121,56.5121,56.5121,56.5121,56.5121
Southeast Asia,Passenger,LDV_2W,Scooter,Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.001733333,0.001866667,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
Southeast Asia,Passenger,LDV_3W,All,All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,All,All,annual travel per vehicle,vkt/veh/yr,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478,8478
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,BEV,Electricity,Capital costs (total),2005$/veh,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,BEV,Electricity,energy,PJ/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,BEV,Electricity,intensity,MJ/vkm,0.596516408,0.507998387,0.424590196,0.357377098,0.355825888,0.386223234,0.349590857,0.318815329,0.305615144,0.289553487,0.28842866,0.285635826,0.28390256,0.282228216,0.280564955,0.2789017,0.277297775,0.27569385,0.274089952,0.274089951
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,BEV,Electricity,load factor,pers/veh,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,BEV,Electricity,Operating costs (total non-fuel),2005$/veh/yr,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,Liquids,Liquids,Capital costs (total),2005$/veh,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64,1988.64
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,Liquids,Liquids,energy,PJ/yr,95.9171,,,,,,,,,,,,,,,,,,,
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,Liquids,Liquids,intensity,MJ/vkm,1.5776,1.519166667,1.460733333,1.4023,1.355566667,1.308833333,1.2621,1.223866667,1.185633333,1.1474,1.140566667,1.133733333,1.1269,1.1203,1.1137,1.1071,1.100733333,1.094366667,1.088,1.088
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,Liquids,Liquids,load factor,pers/veh,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,Liquids,Liquids,Operating costs (total non-fuel),2005$/veh/yr,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,NG,Natural Gas,Capital costs (total),2005$/veh,2265.06,2265.06,2265.06,2265.06,2265.06,2265.06,2265.06,2265.06,2265.06,2265.06,2265.06,2265.06,2265.06,2265.06,2265.06,2265.06,2265.06,2265.06,2265.06,2265.06
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,NG,Natural Gas,energy,PJ/yr,0.2979,,,,,,,,,,,,,,,,,,,
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,NG,Natural Gas,intensity,MJ/vkm,1.4188,1.413866667,1.408933333,1.404,1.399166667,1.394333333,1.3895,1.384766667,1.380033333,1.3753,1.373866667,1.372433333,1.371,1.369633333,1.368266667,1.3669,1.3655,1.3641,1.3627,1.3627
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,NG,Natural Gas,load factor,pers/veh,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88
Southeast Asia,Passenger,LDV_3W,Three-Wheeler,NG,Natural Gas,Operating costs (total non-fuel),2005$/veh/yr,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233,111.8233
Southeast Asia,Passenger,LDV_4W,All,All,All,speed,km/hr,36,36.66666667,37.33333333,38,39,40,41,41.66666667,42.33333333,43,43.33333333,43.66666667,44,44,44,44,44.33333333,44.66666667,45,45
Southeast Asia,Passenger,LDV_4W,Compact Car,All,All,annual travel per vehicle,vkt/veh/yr,10401,10401,10401,10401,10401,10401,10401,10401,10401,10401,10401,10401,10401,10401,10401,10401,10401,10401,10401,10401
Southeast Asia,Passenger,LDV_4W,Compact Car,BEV,Electricity,Capital costs (infrastructure),2005$/veh,1735.423031,1735.423031,1735.423031,1735.423031,1589.089972,1589.089972,1589.089972,1589.089972,1589.089972,1589.089972,1589.089972,1589.089972,1589.089972,1589.089972,1589.089972,1589.089972,1589.089972,1589.089972,1589.089972,1589.089972
Southeast Asia,Passenger,LDV_4W,Compact Car,BEV,Electricity,Capital costs (purchase),2005$/veh,27808.53807,24055.59839,20302.65872,17347.63566,15539.87151,14155.02751,13775.81512,13396.60273,13344.58104,13292.55935,13289.95826,13287.35718,13287.22712,13287.09707,13287.09057,13287.08406,13287.08374,13287.08341,13287.0834,13287.08338
Southeast Asia,Passenger,LDV_4W,Compact Car,BEV,Electricity,energy,PJ/yr,0,,,,,,,,,,,,,,,,,,,
Southeast Asia,Passenger,LDV_4W,Compact Car,BEV,Electricity,intensity,MJ/vkm,0.804659852,0.711612793,0.618565734,0.542341229,0.461495625,0.420680644,0.390649519,0.360618395,0.352414415,0.344210436,0.343800237,0.343390038,0.343369528,0.343349018,0.343347993,0.343346967,0.343346916,0.343346865,0.343346862,0.34334686
Southeast Asia,Passenger,LDV_4W,Compact Car,BEV,Electricity,load factor,pers/veh,2.5,2.444433333,2.388866667,2.3333,2.277766667,2.222233333,2.1667,2.111133333,2.055566667,2,2,2,2,2,2,2,2,2,2,2
Southeast Asia,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,72.11158652,72.11158652,72.11158652,72.11158652,45.06974157,45.06974157,45.06974157,45.06974157,45.06974157,45.06974157,45.06974157,45.06974157,45.06974157,45.06974157,45.06974157,45.06974157,45.06974157,45.06974157,45.06974157,45.06974157
Southeast Asia,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,525.913,569.7386667,613.5643333,657.39,712.1733333,766.9566667,821.74,890.2166667,958.6933333,1027.17,1027.17,1027.17,1027.17,1027.17,1027.17,1027.17,1027.17,1027.17,1027.17,1027.17
Southeast Asia,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (tolls),2005$/veh/yr,1.00E-04,6.67E-05,3.33E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southeast Asia,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,Capital costs (infrastructure),2005$/veh,7809.403641,7809.403641,7809.403641,7809.403641,7150.904872,7150.904872,7150.904872,7150.904872,7150.904872,7150.904872,7150.904872,7150.904872,7150.904872,7150.904872,7150.904872,7150.904872,7150.904872,7150.904872,7150.904872,7150.904872
Southeast Asia,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,Capital costs (purchase),2005$/veh,34104.3259,34104.3259,34104.3259,34018.33986,30367.55946,27890.4122,25462.0011,23566.76566,22009.86991,20765.77145,20765.77145,20765.77145,20765.77145,20765.77145,20765.77145,20765.77145,20765.77145,20765.77145,20765.77145,20765.77145
Southeast Asia,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,energy,PJ/yr,0,,,,,,,,,,,,,,,,,,,
Southeast Asia,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,intensity,MJ/vkm,1.479829847,1.233716801,1.006755541,0.824731136,0.69207779,0.62195479,0.569218709,0.518627817,0.500106409,0.48185271,0.481166725,0.48048078,0.48034001,0.480213015,0.480113076,0.480012937,0.47992799,0.479842869,0.479757643,0.479757639
Southeast Asia,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,load factor,pers/veh,2.5,2.444433333,2.388866667,2.3333,2.277766667,2.222233333,2.1667,2.111133333,2.055566667,2,2,2,2,2,2,2,2,2,2,2
Southeast Asia,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,81.12558674,81.12488229,81.12427848,81.12375518,50.70254663,50.70271775,50.70286606,50.70327674,50.70362876,50.70393385,50.70393385,50.70393385,50.70393385,50.70393385,50.70393385,50.70393385,50.70393385,50.70393385,50.70393385,50.70393385
