# File: UCD_trn_data_SSP3.csv
# Title: SSP3 UCD transportation database
# Units: Various
# Description: UC Davis transportation database for SSP3
# Source: Mishra et al. 2013
# Column types: ccccccccnnnnnnnnnnnnnnnnnnnn 
# ----------
UCD_region,UCD_sector,mode,size.class,UCD_technology,UCD_fuel,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Eastern Europe,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,387.0048,419.2552333,451.5056667,483.7561,524.0691,564.3821,604.6951,655.0863333,705.4775667,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688
Eastern Europe,Passenger,LDV_4W,Compact Car,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,387.0048,419.2552333,451.5056667,483.7561,524.0691,564.3821,604.6951,655.0863333,705.4775667,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688
Eastern Europe,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,387.0048,419.2552333,451.5056667,483.7561,524.0691,564.3821,604.6951,655.0863333,705.4775667,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688
Eastern Europe,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,387.0048,419.2552333,451.5056667,483.7561,524.0691,564.3821,604.6951,655.0863333,705.4775667,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688
Eastern Europe,Passenger,LDV_4W,Van,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,310.7943,336.6938,362.5933,388.4928,420.8672333,453.2416667,485.6161,526.0841,566.5521,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201
Eastern Europe,Passenger,LDV_4W,Van,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,310.7943,336.6938,362.5933,388.4928,420.8672333,453.2416667,485.6161,526.0841,566.5521,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201
Eastern Europe,Passenger,LDV_4W,Van,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,310.7943,336.6938,362.5933,388.4928,420.8672333,453.2416667,485.6161,526.0841,566.5521,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201
Eastern Europe,Passenger,LDV_4W,Van,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,310.7943,336.6938,362.5933,388.4928,420.8672333,453.2416667,485.6161,526.0841,566.5521,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201
Eastern Europe,Passenger,LDV_4W,Van,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,310.7943,336.6938,362.5933,388.4928,420.8672333,453.2416667,485.6161,526.0841,566.5521,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201,607.0201
Eastern Europe,Passenger,LDV_4W,Large Car and SUV,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,664.1464,719.4919333,774.8374667,830.183,899.3649,968.5468,1037.7287,1124.2061,1210.6835,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609
Eastern Europe,Passenger,LDV_4W,Large Car and SUV,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,664.1464,719.4919333,774.8374667,830.183,899.3649,968.5468,1037.7287,1124.2061,1210.6835,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609
Eastern Europe,Passenger,LDV_4W,Large Car and SUV,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,664.1464,719.4919333,774.8374667,830.183,899.3649,968.5468,1037.7287,1124.2061,1210.6835,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609
Eastern Europe,Passenger,LDV_4W,Large Car and SUV,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,664.1464,719.4919333,774.8374667,830.183,899.3649,968.5468,1037.7287,1124.2061,1210.6835,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609
Eastern Europe,Passenger,LDV_4W,Large Car and SUV,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,664.1464,719.4919333,774.8374667,830.183,899.3649,968.5468,1037.7287,1124.2061,1210.6835,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609
Former Soviet Union,Passenger,LDV_2W,Moped,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,22,23.83333333,25.66666667,27.5,29.79166667,32.08333333,34.375,37.2396,40.1042,42.9688,42.9688,42.9688,42.9688,42.9688,42.9688,42.9688,42.9688,42.9688,42.9688,42.9688
Former Soviet Union,Passenger,LDV_2W,Moped,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,22,23.83333333,25.66666667,27.5,29.79166667,32.08333333,34.375,37.2396,40.1042,42.9688,42.9688,42.9688,42.9688,42.9688,42.9688,42.9688,42.9688,42.9688,42.9688,42.9688
Former Soviet Union,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,149.3333,161.7777667,174.2222333,186.6667,202.2222333,217.7777667,233.3333,252.7777667,272.2222333,291.6667,291.6667,291.6667,291.6667,291.6667,291.6667,291.6667,291.6667,291.6667,291.6667,291.6667
Former Soviet Union,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,149.3333,161.7777667,174.2222333,186.6667,202.2222333,217.7777667,233.3333,252.7777667,272.2222333,291.6667,291.6667,291.6667,291.6667,291.6667,291.6667,291.6667,291.6667,291.6667,291.6667,291.6667
Former Soviet Union,Passenger,LDV_2W,Motorcycle (>250cc),Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,276.5653,299.6124333,322.6595667,345.7067,374.5155667,403.3244333,432.1333,468.1444333,504.1555667,540.1667,540.1667,540.1667,540.1667,540.1667,540.1667,540.1667,540.1667,540.1667,540.1667,540.1667
Former Soviet Union,Passenger,LDV_2W,Motorcycle (>250cc),BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,276.5653,299.6124333,322.6595667,345.7067,374.5155667,403.3244333,432.1333,468.1444333,504.1555667,540.1667,540.1667,540.1667,540.1667,540.1667,540.1667,540.1667,540.1667,540.1667,540.1667,540.1667
Former Soviet Union,Passenger,LDV_4W,Subcompact Car,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,307.08,332.6699667,358.2599333,383.8499,415.8374,447.8249,479.8124,519.7967667,559.7811333,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655
Former Soviet Union,Passenger,LDV_4W,Subcompact Car,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,307.08,332.6699667,358.2599333,383.8499,415.8374,447.8249,479.8124,519.7967667,559.7811333,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655
Former Soviet Union,Passenger,LDV_4W,Subcompact Car,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,307.08,332.6699667,358.2599333,383.8499,415.8374,447.8249,479.8124,519.7967667,559.7811333,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655
Former Soviet Union,Passenger,LDV_4W,Subcompact Car,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,307.08,332.6699667,358.2599333,383.8499,415.8374,447.8249,479.8124,519.7967667,559.7811333,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655
Former Soviet Union,Passenger,LDV_4W,Subcompact Car,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,307.08,332.6699667,358.2599333,383.8499,415.8374,447.8249,479.8124,519.7967667,559.7811333,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655,599.7655
Former Soviet Union,Passenger,LDV_4W,Compact Car,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,387.0048,419.2552333,451.5056667,483.7561,524.0691,564.3821,604.6951,655.0863333,705.4775667,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688
Former Soviet Union,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,387.0048,419.2552333,451.5056667,483.7561,524.0691,564.3821,604.6951,655.0863333,705.4775667,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688
Former Soviet Union,Passenger,LDV_4W,Compact Car,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,387.0048,419.2552333,451.5056667,483.7561,524.0691,564.3821,604.6951,655.0863333,705.4775667,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688
Former Soviet Union,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,387.0048,419.2552333,451.5056667,483.7561,524.0691,564.3821,604.6951,655.0863333,705.4775667,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688
Former Soviet Union,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,387.0048,419.2552333,451.5056667,483.7561,524.0691,564.3821,604.6951,655.0863333,705.4775667,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688,755.8688
Former Soviet Union,Passenger,LDV_4W,Midsize Car,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,525.5756,569.3735667,613.1715333,656.9695,711.7169667,766.4644333,821.2119,889.6462333,958.0805667,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149
Former Soviet Union,Passenger,LDV_4W,Midsize Car,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,525.5756,569.3735667,613.1715333,656.9695,711.7169667,766.4644333,821.2119,889.6462333,958.0805667,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149
Former Soviet Union,Passenger,LDV_4W,Midsize Car,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,525.5756,569.3735667,613.1715333,656.9695,711.7169667,766.4644333,821.2119,889.6462333,958.0805667,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149
Former Soviet Union,Passenger,LDV_4W,Midsize Car,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,525.5756,569.3735667,613.1715333,656.9695,711.7169667,766.4644333,821.2119,889.6462333,958.0805667,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149
Former Soviet Union,Passenger,LDV_4W,Midsize Car,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,525.5756,569.3735667,613.1715333,656.9695,711.7169667,766.4644333,821.2119,889.6462333,958.0805667,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149,1026.5149
Former Soviet Union,Passenger,LDV_4W,Large Car and SUV,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,664.1464,719.4919333,774.8374667,830.183,899.3649,968.5468,1037.7287,1124.2061,1210.6835,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609
Former Soviet Union,Passenger,LDV_4W,Large Car and SUV,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,664.1464,719.4919333,774.8374667,830.183,899.3649,968.5468,1037.7287,1124.2061,1210.6835,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609
Former Soviet Union,Passenger,LDV_4W,Large Car and SUV,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,664.1464,719.4919333,774.8374667,830.183,899.3649,968.5468,1037.7287,1124.2061,1210.6835,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609
Former Soviet Union,Passenger,LDV_4W,Large Car and SUV,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,664.1464,719.4919333,774.8374667,830.183,899.3649,968.5468,1037.7287,1124.2061,1210.6835,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609
Former Soviet Union,Passenger,LDV_4W,Large Car and SUV,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,664.1464,719.4919333,774.8374667,830.183,899.3649,968.5468,1037.7287,1124.2061,1210.6835,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609,1297.1609
India,Passenger,LDV_2W,Moped,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,21.1417,22.9035,24.6653,26.4271,28.62936667,30.83163333,33.0339,35.78673333,38.53956667,41.2924,41.2924,41.2924,41.2924,41.2924,41.2924,41.2924,41.2924,41.2924,41.2924,41.2924
India,Passenger,LDV_2W,Moped,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,21.1417,22.9035,24.6653,26.4271,28.62936667,30.83163333,33.0339,35.78673333,38.53956667,41.2924,41.2924,41.2924,41.2924,41.2924,41.2924,41.2924,41.2924,41.2924,41.2924,41.2924
India,Passenger,LDV_2W,Scooter,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,29.5984,32.0649,34.5314,36.9979,40.08106667,43.16423333,46.2474,50.10136667,53.95533333,57.8093,57.8093,57.8093,57.8093,57.8093,57.8093,57.8093,57.8093,57.8093,57.8093,57.8093
India,Passenger,LDV_2W,Scooter,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,29.5984,32.0649,34.5314,36.9979,40.08106667,43.16423333,46.2474,50.10136667,53.95533333,57.8093,57.8093,57.8093,57.8093,57.8093,57.8093,57.8093,57.8093,57.8093,57.8093,57.8093
India,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,38.055,41.22626667,44.39753333,47.5688,51.53286667,55.49693333,59.461,64.41606667,69.37113333,74.3262,74.3262,74.3262,74.3262,74.3262,74.3262,74.3262,74.3262,74.3262,74.3262,74.3262
India,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,38.055,41.22626667,44.39753333,47.5688,51.53286667,55.49693333,59.461,64.41606667,69.37113333,74.3262,74.3262,74.3262,74.3262,74.3262,74.3262,74.3262,74.3262,74.3262,74.3262,74.3262
India,Passenger,LDV_4W,Mini Car,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,173.3565,187.8029,202.2493,216.6957,234.7536667,252.8116333,270.8696,293.4420667,316.0145333,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587
India,Passenger,LDV_4W,Mini Car,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,173.3565,187.8029,202.2493,216.6957,234.7536667,252.8116333,270.8696,293.4420667,316.0145333,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587
India,Passenger,LDV_4W,Mini Car,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,173.3565,187.8029,202.2493,216.6957,234.7536667,252.8116333,270.8696,293.4420667,316.0145333,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587
India,Passenger,LDV_4W,Mini Car,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,173.3565,187.8029,202.2493,216.6957,234.7536667,252.8116333,270.8696,293.4420667,316.0145333,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587
India,Passenger,LDV_4W,Mini Car,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,173.3565,187.8029,202.2493,216.6957,234.7536667,252.8116333,270.8696,293.4420667,316.0145333,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587,338.587
India,Passenger,LDV_4W,Subcompact Car,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,314.5739,340.7884,367.0029,393.2174,425.9855,458.7536,491.5217,532.4818667,573.4420333,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022
India,Passenger,LDV_4W,Subcompact Car,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,314.5739,340.7884,367.0029,393.2174,425.9855,458.7536,491.5217,532.4818667,573.4420333,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022
India,Passenger,LDV_4W,Subcompact Car,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,314.5739,340.7884,367.0029,393.2174,425.9855,458.7536,491.5217,532.4818667,573.4420333,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022
India,Passenger,LDV_4W,Subcompact Car,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,314.5739,340.7884,367.0029,393.2174,425.9855,458.7536,491.5217,532.4818667,573.4420333,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022
India,Passenger,LDV_4W,Subcompact Car,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,314.5739,340.7884,367.0029,393.2174,425.9855,458.7536,491.5217,532.4818667,573.4420333,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022,614.4022
India,Passenger,LDV_4W,Compact Car,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,525.913,569.7391,613.5652,657.3913,712.1739,766.9565,821.7391,890.2173667,958.6956333,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739
India,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,525.913,569.7391,613.5652,657.3913,712.1739,766.9565,821.7391,890.2173667,958.6956333,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739
India,Passenger,LDV_4W,Compact Car,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,525.913,569.7391,613.5652,657.3913,712.1739,766.9565,821.7391,890.2173667,958.6956333,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739
India,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,525.913,569.7391,613.5652,657.3913,712.1739,766.9565,821.7391,890.2173667,958.6956333,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739
India,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,525.913,569.7391,613.5652,657.3913,712.1739,766.9565,821.7391,890.2173667,958.6956333,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739,1027.1739
India,Passenger,LDV_4W,Multipurpose Vehicle,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,647.6522,701.6232,755.5942,809.5652,877.0289667,944.4927333,1011.9565,1096.286233,1180.615967,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457
India,Passenger,LDV_4W,Multipurpose Vehicle,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,647.6522,701.6232,755.5942,809.5652,877.0289667,944.4927333,1011.9565,1096.286233,1180.615967,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457
India,Passenger,LDV_4W,Multipurpose Vehicle,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,647.6522,701.6232,755.5942,809.5652,877.0289667,944.4927333,1011.9565,1096.286233,1180.615967,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457,1264.9457
