# File: IO_IRONSTL_scaled.csv
# Title: IO in Steel production by subsector by technology
# Units: GJ/t
# Description: Energy coefficient in steel production
# Source: Literature
# Column types: cicccicn
# ----------
region,GCAM_region_ID,sector.name,subsector.name,technology,year,minicam.energy.input,coefficient
Middle East,21,IRONSTL,EAF with DRI,EAF with DRI,2015,refined liquids industrial,0
Middle East,21,IRONSTL,EAF with DRI,EAF with DRI,2015,elect_td_ind,6.87E-04
Middle East,21,IRONSTL,EAF with DRI,EAF with DRI,2015,wholesale gas,0.003308711
Middle East,21,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,delivered coal,5.89E-04
Middle East,21,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,refined liquids industrial,0
Middle East,21,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,elect_td_ind,6.87E-04
Middle East,21,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,wholesale gas,0.003308711
Middle East,21,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,H2 enduse,0
Middle East,21,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,elect_td_ind,6.87E-04
Middle East,21,IRONSTL,EAF with scrap,EAF with scrap,2015,refined liquids industrial,0
Middle East,21,IRONSTL,EAF with scrap,EAF with scrap,2015,elect_td_ind,5.04E-04
Middle East,21,IRONSTL,EAF with scrap,EAF with scrap,2015,scrap,0
Middle East,21,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,refined liquids industrial,0
Middle East,21,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,elect_td_ind,5.04E-04
Middle East,21,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,scrap,0
Pakistan,22,IRONSTL,BLASTFUR,BLASTFUR,2015,delivered coal,0
Pakistan,22,IRONSTL,BLASTFUR,BLASTFUR,2015,refined liquids industrial,0
Pakistan,22,IRONSTL,BLASTFUR,BLASTFUR,2015,elect_td_ind,0
Pakistan,22,IRONSTL,BLASTFUR,BLASTFUR,2015,wholesale gas,8.84E-05
Pakistan,22,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,delivered coal,0
Pakistan,22,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,refined liquids industrial,0
Pakistan,22,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,elect_td_ind,0
Pakistan,22,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,wholesale gas,8.84E-05
Pakistan,22,IRONSTL,BLASTFUR,Biomass-based,2015,delivered biomass,0
Pakistan,22,IRONSTL,BLASTFUR,Biomass-based,2015,refined liquids industrial,0
Pakistan,22,IRONSTL,BLASTFUR,Biomass-based,2015,elect_td_ind,0
Pakistan,22,IRONSTL,BLASTFUR,Biomass-based,2015,wholesale gas,8.84E-05
Pakistan,22,IRONSTL,EAF with DRI,EAF with DRI,2015,delivered coal,0
Pakistan,22,IRONSTL,EAF with DRI,EAF with DRI,2015,refined liquids industrial,0
Pakistan,22,IRONSTL,EAF with DRI,EAF with DRI,2015,elect_td_ind,0
Pakistan,22,IRONSTL,EAF with DRI,EAF with DRI,2015,wholesale gas,4.80E-04
Pakistan,22,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,delivered coal,0
Pakistan,22,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,refined liquids industrial,0
Pakistan,22,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,elect_td_ind,0
Pakistan,22,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,wholesale gas,4.80E-04
Pakistan,22,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,H2 enduse,0
Pakistan,22,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,elect_td_ind,0
Pakistan,22,IRONSTL,EAF with scrap,EAF with scrap,2015,refined liquids industrial,0
Pakistan,22,IRONSTL,EAF with scrap,EAF with scrap,2015,elect_td_ind,0
Pakistan,22,IRONSTL,EAF with scrap,EAF with scrap,2015,scrap,0
Pakistan,22,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,refined liquids industrial,0
Pakistan,22,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,elect_td_ind,0
Pakistan,22,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,scrap,0
Russia,23,IRONSTL,BLASTFUR,BLASTFUR,2015,delivered coal,0.03540502
Russia,23,IRONSTL,BLASTFUR,BLASTFUR,2015,refined liquids industrial,1.22E-04
Russia,23,IRONSTL,BLASTFUR,BLASTFUR,2015,elect_td_ind,0.002008007
Russia,23,IRONSTL,BLASTFUR,BLASTFUR,2015,wholesale gas,0.004073141
Russia,23,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,delivered coal,0.03540502
Russia,23,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,refined liquids industrial,1.22E-04
Russia,23,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,elect_td_ind,0.002008007
Russia,23,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,wholesale gas,0.004073141
Russia,23,IRONSTL,BLASTFUR,Biomass-based,2015,delivered biomass,0
Russia,23,IRONSTL,BLASTFUR,Biomass-based,2015,refined liquids industrial,1.22E-04
Russia,23,IRONSTL,BLASTFUR,Biomass-based,2015,elect_td_ind,0.002008007
Russia,23,IRONSTL,BLASTFUR,Biomass-based,2015,wholesale gas,0.004073141
Russia,23,IRONSTL,EAF with DRI,EAF with DRI,2015,delivered coal,0.001875386
Russia,23,IRONSTL,EAF with DRI,EAF with DRI,2015,refined liquids industrial,5.24E-05
Russia,23,IRONSTL,EAF with DRI,EAF with DRI,2015,elect_td_ind,0.006146961
Russia,23,IRONSTL,EAF with DRI,EAF with DRI,2015,wholesale gas,0.022111336
Russia,23,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,delivered coal,0.001875386
Russia,23,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,refined liquids industrial,5.24E-05
Russia,23,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,elect_td_ind,0.006146961
Russia,23,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,wholesale gas,0.022111336
Russia,23,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,H2 enduse,0
Russia,23,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,elect_td_ind,0.006146961
Russia,23,IRONSTL,EAF with scrap,EAF with scrap,2015,refined liquids industrial,3.49E-05
Russia,23,IRONSTL,EAF with scrap,EAF with scrap,2015,elect_td_ind,0.004507771
Russia,23,IRONSTL,EAF with scrap,EAF with scrap,2015,scrap,0
Russia,23,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,refined liquids industrial,3.49E-05
Russia,23,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,elect_td_ind,0.004507771
Russia,23,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,scrap,0
South Africa,24,IRONSTL,BLASTFUR,BLASTFUR,2015,delivered coal,0.041961548
South Africa,24,IRONSTL,BLASTFUR,BLASTFUR,2015,refined liquids industrial,0
South Africa,24,IRONSTL,BLASTFUR,BLASTFUR,2015,elect_td_ind,0.001225984
South Africa,24,IRONSTL,BLASTFUR,BLASTFUR,2015,wholesale gas,0.001103756
South Africa,24,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,delivered coal,0.041961548
South Africa,24,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,refined liquids industrial,0
South Africa,24,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,elect_td_ind,0.001225984
South Africa,24,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,wholesale gas,0.001103756
South Africa,24,IRONSTL,BLASTFUR,Biomass-based,2015,delivered biomass,0
South Africa,24,IRONSTL,BLASTFUR,Biomass-based,2015,refined liquids industrial,0
South Africa,24,IRONSTL,BLASTFUR,Biomass-based,2015,elect_td_ind,0.001225984
South Africa,24,IRONSTL,BLASTFUR,Biomass-based,2015,wholesale gas,0.001103756
South Africa,24,IRONSTL,EAF with DRI,EAF with DRI,2015,delivered coal,0.002222682
South Africa,24,IRONSTL,EAF with DRI,EAF with DRI,2015,refined liquids industrial,0
South Africa,24,IRONSTL,EAF with DRI,EAF with DRI,2015,elect_td_ind,0.003753013
South Africa,24,IRONSTL,EAF with DRI,EAF with DRI,2015,wholesale gas,0.005991819
South Africa,24,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,delivered coal,0.002222682
South Africa,24,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,refined liquids industrial,0
South Africa,24,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,elect_td_ind,0.003753013
South Africa,24,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,wholesale gas,0.005991819
South Africa,24,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,H2 enduse,0
South Africa,24,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,elect_td_ind,0.003753013
South Africa,24,IRONSTL,EAF with scrap,EAF with scrap,2015,refined liquids industrial,0
South Africa,24,IRONSTL,EAF with scrap,EAF with scrap,2015,elect_td_ind,0.00275221
South Africa,24,IRONSTL,EAF with scrap,EAF with scrap,2015,scrap,0
South Africa,24,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,refined liquids industrial,0
South Africa,24,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,elect_td_ind,0.00275221
South Africa,24,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,scrap,0
South America_Northern,25,IRONSTL,BLASTFUR,BLASTFUR,2015,delivered coal,0
South America_Northern,25,IRONSTL,BLASTFUR,BLASTFUR,2015,refined liquids industrial,0
South America_Northern,25,IRONSTL,BLASTFUR,BLASTFUR,2015,elect_td_ind,0.002356958
South America_Northern,25,IRONSTL,BLASTFUR,BLASTFUR,2015,wholesale gas,0.017885269
South America_Northern,25,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,delivered coal,0
South America_Northern,25,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,refined liquids industrial,0
South America_Northern,25,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,elect_td_ind,0.002356958
South America_Northern,25,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,wholesale gas,0.017885269
South America_Northern,25,IRONSTL,BLASTFUR,Biomass-based,2015,delivered biomass,0
South America_Northern,25,IRONSTL,BLASTFUR,Biomass-based,2015,refined liquids industrial,0
South America_Northern,25,IRONSTL,BLASTFUR,Biomass-based,2015,elect_td_ind,0.002356958
South America_Northern,25,IRONSTL,BLASTFUR,Biomass-based,2015,wholesale gas,0.017885269
South America_Northern,25,IRONSTL,EAF with DRI,EAF with DRI,2015,delivered coal,0
South America_Northern,25,IRONSTL,EAF with DRI,EAF with DRI,2015,refined liquids industrial,0
South America_Northern,25,IRONSTL,EAF with DRI,EAF with DRI,2015,elect_td_ind,0.007215176
South America_Northern,25,IRONSTL,EAF with DRI,EAF with DRI,2015,wholesale gas,0.097091461
South America_Northern,25,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,delivered coal,0
South America_Northern,25,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,refined liquids industrial,0
South America_Northern,25,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,elect_td_ind,0.007215176
South America_Northern,25,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,wholesale gas,0.097091461
South America_Northern,25,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,H2 enduse,0
South America_Northern,25,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,elect_td_ind,0.007215176
South America_Northern,25,IRONSTL,EAF with scrap,EAF with scrap,2015,refined liquids industrial,0
South America_Northern,25,IRONSTL,EAF with scrap,EAF with scrap,2015,elect_td_ind,0.005291129
South America_Northern,25,IRONSTL,EAF with scrap,EAF with scrap,2015,scrap,0
South America_Northern,25,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,refined liquids industrial,0
South America_Northern,25,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,elect_td_ind,0.005291129
South America_Northern,25,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,scrap,0
South America_Southern,26,IRONSTL,BLASTFUR,BLASTFUR,2015,delivered coal,0.021227632
South America_Southern,26,IRONSTL,BLASTFUR,BLASTFUR,2015,refined liquids industrial,0.009556289
South America_Southern,26,IRONSTL,BLASTFUR,BLASTFUR,2015,elect_td_ind,0.00598406
South America_Southern,26,IRONSTL,BLASTFUR,BLASTFUR,2015,wholesale gas,3.68E-04
South America_Southern,26,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,delivered coal,0.021227632
South America_Southern,26,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,refined liquids industrial,0.009556289
South America_Southern,26,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,elect_td_ind,0.00598406
South America_Southern,26,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,wholesale gas,3.68E-04
South America_Southern,26,IRONSTL,BLASTFUR,Biomass-based,2015,delivered biomass,0
South America_Southern,26,IRONSTL,BLASTFUR,Biomass-based,2015,refined liquids industrial,0.009556289
South America_Southern,26,IRONSTL,BLASTFUR,Biomass-based,2015,elect_td_ind,0.00598406
South America_Southern,26,IRONSTL,BLASTFUR,Biomass-based,2015,wholesale gas,3.68E-04
South America_Southern,26,IRONSTL,EAF with DRI,EAF with DRI,2015,delivered coal,0.001124417
South America_Southern,26,IRONSTL,EAF with DRI,EAF with DRI,2015,refined liquids industrial,0.004095552
South America_Southern,26,IRONSTL,EAF with DRI,EAF with DRI,2015,elect_td_ind,0.018318551
South America_Southern,26,IRONSTL,EAF with DRI,EAF with DRI,2015,wholesale gas,0.001998913
South America_Southern,26,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,delivered coal,0.001124417
South America_Southern,26,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,refined liquids industrial,0.004095552
South America_Southern,26,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,elect_td_ind,0.018318551
South America_Southern,26,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,wholesale gas,0.001998913
South America_Southern,26,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,H2 enduse,0
South America_Southern,26,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,elect_td_ind,0.018318551
South America_Southern,26,IRONSTL,EAF with scrap,EAF with scrap,2015,refined liquids industrial,0.002730368
South America_Southern,26,IRONSTL,EAF with scrap,EAF with scrap,2015,elect_td_ind,0.013433604
South America_Southern,26,IRONSTL,EAF with scrap,EAF with scrap,2015,scrap,0
South America_Southern,26,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,refined liquids industrial,0.002730368
South America_Southern,26,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,elect_td_ind,0.013433604
South America_Southern,26,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,scrap,0
South Asia,27,IRONSTL,BLASTFUR,BLASTFUR,2015,delivered coal,0
South Asia,27,IRONSTL,BLASTFUR,BLASTFUR,2015,refined liquids industrial,0
South Asia,27,IRONSTL,BLASTFUR,BLASTFUR,2015,elect_td_ind,0
South Asia,27,IRONSTL,BLASTFUR,BLASTFUR,2015,wholesale gas,0
South Asia,27,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,delivered coal,0
South Asia,27,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,refined liquids industrial,0
South Asia,27,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,elect_td_ind,0
South Asia,27,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,wholesale gas,0
South Asia,27,IRONSTL,BLASTFUR,Biomass-based,2015,delivered biomass,0
South Asia,27,IRONSTL,BLASTFUR,Biomass-based,2015,refined liquids industrial,0
South Asia,27,IRONSTL,BLASTFUR,Biomass-based,2015,elect_td_ind,0
South Asia,27,IRONSTL,BLASTFUR,Biomass-based,2015,wholesale gas,0
South Asia,27,IRONSTL,EAF with DRI,EAF with DRI,2015,delivered coal,0
South Asia,27,IRONSTL,EAF with DRI,EAF with DRI,2015,refined liquids industrial,0
South Asia,27,IRONSTL,EAF with DRI,EAF with DRI,2015,elect_td_ind,0
South Asia,27,IRONSTL,EAF with DRI,EAF with DRI,2015,wholesale gas,0
South Asia,27,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,delivered coal,0
South Asia,27,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,refined liquids industrial,0
South Asia,27,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,elect_td_ind,0
South Asia,27,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,wholesale gas,0
South Asia,27,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,H2 enduse,0
South Asia,27,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,elect_td_ind,0
South Asia,27,IRONSTL,EAF with scrap,EAF with scrap,2015,refined liquids industrial,0
South Asia,27,IRONSTL,EAF with scrap,EAF with scrap,2015,elect_td_ind,0
South Asia,27,IRONSTL,EAF with scrap,EAF with scrap,2015,scrap,0
South Asia,27,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,refined liquids industrial,0
South Asia,27,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,elect_td_ind,0
South Asia,27,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,scrap,0
South Korea,28,IRONSTL,BLASTFUR,BLASTFUR,2015,delivered coal,0.017402718
South Korea,28,IRONSTL,BLASTFUR,BLASTFUR,2015,refined liquids industrial,7.47E-05
South Korea,28,IRONSTL,BLASTFUR,BLASTFUR,2015,elect_td_ind,0.001867654
South Korea,28,IRONSTL,BLASTFUR,BLASTFUR,2015,wholesale gas,6.04E-04
South Korea,28,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,delivered coal,0.017402718
South Korea,28,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,refined liquids industrial,7.47E-05
South Korea,28,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,elect_td_ind,0.001867654
South Korea,28,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,wholesale gas,6.04E-04
South Korea,28,IRONSTL,BLASTFUR,Biomass-based,2015,delivered biomass,0
South Korea,28,IRONSTL,BLASTFUR,Biomass-based,2015,refined liquids industrial,7.47E-05
South Korea,28,IRONSTL,BLASTFUR,Biomass-based,2015,elect_td_ind,0.001867654
South Korea,28,IRONSTL,BLASTFUR,Biomass-based,2015,wholesale gas,6.04E-04
South Korea,28,IRONSTL,EAF with DRI,EAF with DRI,2015,delivered coal,9.22E-04
South Korea,28,IRONSTL,EAF with DRI,EAF with DRI,2015,refined liquids industrial,3.20E-05
South Korea,28,IRONSTL,EAF with DRI,EAF with DRI,2015,elect_td_ind,0.005717309
South Korea,28,IRONSTL,EAF with DRI,EAF with DRI,2015,wholesale gas,0.003277452
South Korea,28,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,delivered coal,9.22E-04
South Korea,28,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,refined liquids industrial,3.20E-05
South Korea,28,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,elect_td_ind,0.005717309
South Korea,28,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,wholesale gas,0.003277452
South Korea,28,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,H2 enduse,0
South Korea,28,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,elect_td_ind,0.005717309
South Korea,28,IRONSTL,EAF with scrap,EAF with scrap,2015,refined liquids industrial,2.13E-05
South Korea,28,IRONSTL,EAF with scrap,EAF with scrap,2015,elect_td_ind,0.004192693
South Korea,28,IRONSTL,EAF with scrap,EAF with scrap,2015,scrap,0
South Korea,28,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,refined liquids industrial,2.13E-05
South Korea,28,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,elect_td_ind,0.004192693
South Korea,28,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,scrap,0
Southeast Asia,29,IRONSTL,BLASTFUR,BLASTFUR,2015,delivered coal,0.008722912
Southeast Asia,29,IRONSTL,BLASTFUR,BLASTFUR,2015,refined liquids industrial,0.002916082
Southeast Asia,29,IRONSTL,BLASTFUR,BLASTFUR,2015,elect_td_ind,0.001363846
Southeast Asia,29,IRONSTL,BLASTFUR,BLASTFUR,2015,wholesale gas,2.54E-04
Southeast Asia,29,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,delivered coal,0.008722912
Southeast Asia,29,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,refined liquids industrial,0.002916082
Southeast Asia,29,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,elect_td_ind,0.001363846
Southeast Asia,29,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,wholesale gas,2.54E-04
Southeast Asia,29,IRONSTL,BLASTFUR,Biomass-based,2015,delivered biomass,0
Southeast Asia,29,IRONSTL,BLASTFUR,Biomass-based,2015,refined liquids industrial,0.002916082
Southeast Asia,29,IRONSTL,BLASTFUR,Biomass-based,2015,elect_td_ind,0.001363846
Southeast Asia,29,IRONSTL,BLASTFUR,Biomass-based,2015,wholesale gas,2.54E-04
Southeast Asia,29,IRONSTL,EAF with DRI,EAF with DRI,2015,delivered coal,4.62E-04
Southeast Asia,29,IRONSTL,EAF with DRI,EAF with DRI,2015,refined liquids industrial,0.001249749
Southeast Asia,29,IRONSTL,EAF with DRI,EAF with DRI,2015,elect_td_ind,0.00417504
Southeast Asia,29,IRONSTL,EAF with DRI,EAF with DRI,2015,wholesale gas,0.001379745
Southeast Asia,29,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,delivered coal,4.62E-04
Southeast Asia,29,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,refined liquids industrial,0.001249749
Southeast Asia,29,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,elect_td_ind,0.00417504
Southeast Asia,29,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,wholesale gas,0.001379745
Southeast Asia,29,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,H2 enduse,0
Southeast Asia,29,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,elect_td_ind,0.00417504
Southeast Asia,29,IRONSTL,EAF with scrap,EAF with scrap,2015,refined liquids industrial,8.33E-04
Southeast Asia,29,IRONSTL,EAF with scrap,EAF with scrap,2015,elect_td_ind,0.003061696
Southeast Asia,29,IRONSTL,EAF with scrap,EAF with scrap,2015,scrap,0
Southeast Asia,29,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,refined liquids industrial,8.33E-04
Southeast Asia,29,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,elect_td_ind,0.003061696
Southeast Asia,29,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,scrap,0
Taiwan,30,IRONSTL,BLASTFUR,BLASTFUR,2015,delivered coal,0.019534635
Taiwan,30,IRONSTL,BLASTFUR,BLASTFUR,2015,refined liquids industrial,5.58E-04
Taiwan,30,IRONSTL,BLASTFUR,BLASTFUR,2015,elect_td_ind,0.001468616
Taiwan,30,IRONSTL,BLASTFUR,BLASTFUR,2015,wholesale gas,1.95E-04
Taiwan,30,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,delivered coal,0.019534635
Taiwan,30,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,refined liquids industrial,5.58E-04
Taiwan,30,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,elect_td_ind,0.001468616
Taiwan,30,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,wholesale gas,1.95E-04
Taiwan,30,IRONSTL,BLASTFUR,Biomass-based,2015,delivered biomass,0
Taiwan,30,IRONSTL,BLASTFUR,Biomass-based,2015,refined liquids industrial,5.58E-04
Taiwan,30,IRONSTL,BLASTFUR,Biomass-based,2015,elect_td_ind,0.001468616
Taiwan,30,IRONSTL,BLASTFUR,Biomass-based,2015,wholesale gas,1.95E-04
Taiwan,30,IRONSTL,EAF with DRI,EAF with DRI,2015,delivered coal,0.00103474
Taiwan,30,IRONSTL,EAF with DRI,EAF with DRI,2015,refined liquids industrial,2.39E-04
Taiwan,30,IRONSTL,EAF with DRI,EAF with DRI,2015,elect_td_ind,0.004495763
Taiwan,30,IRONSTL,EAF with DRI,EAF with DRI,2015,wholesale gas,0.001058431
Taiwan,30,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,delivered coal,0.00103474
Taiwan,30,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,refined liquids industrial,2.39E-04
Taiwan,30,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,elect_td_ind,0.004495763
Taiwan,30,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,wholesale gas,0.001058431
Taiwan,30,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,H2 enduse,0
Taiwan,30,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,elect_td_ind,0.004495763
Taiwan,30,IRONSTL,EAF with scrap,EAF with scrap,2015,refined liquids industrial,1.59E-04
Taiwan,30,IRONSTL,EAF with scrap,EAF with scrap,2015,elect_td_ind,0.003296893
Taiwan,30,IRONSTL,EAF with scrap,EAF with scrap,2015,scrap,0
Taiwan,30,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,refined liquids industrial,1.59E-04
Taiwan,30,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,elect_td_ind,0.003296893
Taiwan,30,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,scrap,0
USA,1,IRONSTL,BLASTFUR,BLASTFUR,2015,delivered coal,0.016762618
USA,1,IRONSTL,BLASTFUR,BLASTFUR,2015,refined liquids industrial,1.80E-04
USA,1,IRONSTL,BLASTFUR,BLASTFUR,2015,elect_td_ind,0.001289727
USA,1,IRONSTL,BLASTFUR,BLASTFUR,2015,wholesale gas,0.004036444
USA,1,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,delivered coal,0.016762618
USA,1,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,refined liquids industrial,1.80E-04
USA,1,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,elect_td_ind,0.001289727
USA,1,IRONSTL,BLASTFUR,BLASTFUR CCS,2015,wholesale gas,0.004036444
USA,1,IRONSTL,BLASTFUR,Biomass-based,2015,delivered biomass,0
USA,1,IRONSTL,BLASTFUR,Biomass-based,2015,refined liquids industrial,1.80E-04
USA,1,IRONSTL,BLASTFUR,Biomass-based,2015,elect_td_ind,0.001289727
USA,1,IRONSTL,BLASTFUR,Biomass-based,2015,wholesale gas,0.004036444
USA,1,IRONSTL,EAF with DRI,EAF with DRI,2015,delivered coal,8.88E-04
USA,1,IRONSTL,EAF with DRI,EAF with DRI,2015,refined liquids industrial,7.73E-05
USA,1,IRONSTL,EAF with DRI,EAF with DRI,2015,elect_td_ind,0.003948143
USA,1,IRONSTL,EAF with DRI,EAF with DRI,2015,wholesale gas,0.021912122
USA,1,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,delivered coal,8.88E-04
USA,1,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,refined liquids industrial,7.73E-05
USA,1,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,elect_td_ind,0.003948143
USA,1,IRONSTL,EAF with DRI,EAF with DRI CCS,2015,wholesale gas,0.021912122
USA,1,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,H2 enduse,0
USA,1,IRONSTL,EAF with DRI,Hydrogen-based DRI,2015,elect_td_ind,0.003948143
USA,1,IRONSTL,EAF with scrap,EAF with scrap,2015,refined liquids industrial,5.15E-05
USA,1,IRONSTL,EAF with scrap,EAF with scrap,2015,elect_td_ind,0.002895305
USA,1,IRONSTL,EAF with scrap,EAF with scrap,2015,scrap,0
USA,1,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,refined liquids industrial,5.15E-05
USA,1,IRONSTL,EAF with scrap,EAF with scrap CCS,2015,elect_td_ind,0.002895305
