# File: CEDB_ResFloorspace_chn.csv
# Title: Historical residential floorspace in China
# Units: Billion m2
# Source: China provincial statistical yearbooks (used in GCAM-China)
# Column types: ccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn 
# ----------
country,iso,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
China,chn,7.392042989,7.625864783,7.904601576,8.254651376,8.646025426,9.840530374,10.38887221,11.19474107,12.72678601,13.9190795,15.15722174,16.08723381,16.99409107,17.83448134,18.85520315,19.79202234,20.94369747,21.50141443,22.39607069,22.97178014,24.33486039,25.57075636,26.80264839,28.03154105,29.47841012,30.56934082,31.90380447,33.37432904,34.44482358,35.72825868,38.06983208,39.35916463,40.76866639,41.97885302,43.42869417,44.67306386,48.13394549,50.52127941,53.653871,53.68261993,53.71136886
