# File: IO_iron_steel_scaled.csv
# Title: IO in Steel production by subsector by technology
# Units: GJ/t
# Description: Energy coefficient in steel production
# Source: Literature
# Column types: cicccicn
# ----------
region,GCAM_region_ID,sector.name,subsector.name,technology,year,minicam.energy.input,coefficient
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2009,delivered coal,0.019569156
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.015582117
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2011,delivered coal,0.016002697
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2012,delivered coal,0.016040094
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2013,delivered coal,0.015010517
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2014,delivered coal,0.013722535
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2015,delivered coal,0.014091124
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1990,refined liquids industrial,0.001098757
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1995,refined liquids industrial,8.53E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1996,refined liquids industrial,7.90E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1997,refined liquids industrial,6.83E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1998,refined liquids industrial,7.18E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1999,refined liquids industrial,7.60E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2000,refined liquids industrial,6.64E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2001,refined liquids industrial,6.53E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2002,refined liquids industrial,5.72E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2003,refined liquids industrial,5.64E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2004,refined liquids industrial,6.18E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2005,refined liquids industrial,6.08E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2006,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2007,refined liquids industrial,7.43E-06
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2008,refined liquids industrial,3.85E-06
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2009,refined liquids industrial,1.90E-05
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2011,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2012,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2013,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2014,refined liquids industrial,4.49E-06
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2015,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1990,elect_td_ind,0.001229087
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1995,elect_td_ind,0.001339166
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1996,elect_td_ind,0.001379705
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1997,elect_td_ind,0.001345352
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1998,elect_td_ind,0.001460493
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1999,elect_td_ind,0.001507412
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2000,elect_td_ind,0.001383713
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2001,elect_td_ind,0.001672513
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2002,elect_td_ind,0.001621087
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2003,elect_td_ind,0.001455703
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2004,elect_td_ind,0.001411924
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2005,elect_td_ind,0.001455079
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2006,elect_td_ind,0.001617087
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2007,elect_td_ind,0.00134002
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2008,elect_td_ind,0.001327975
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2009,elect_td_ind,0.001822685
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.001520033
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2011,elect_td_ind,0.001544842
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2012,elect_td_ind,0.001498733
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2013,elect_td_ind,0.001426907
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2014,elect_td_ind,0.001625694
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2015,elect_td_ind,0.001552844
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1990,wholesale gas,0.002911813
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1995,wholesale gas,0.004300163
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1996,wholesale gas,0.004552472
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1997,wholesale gas,0.004406637
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1998,wholesale gas,0.004519425
Canada,8,iron and steel,BLASTFUR,BLASTFUR,1999,wholesale gas,0.00441529
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2000,wholesale gas,0.004031083
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2001,wholesale gas,0.003025282
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2002,wholesale gas,0.003554263
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2003,wholesale gas,0.003519141
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2004,wholesale gas,0.003435692
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2005,wholesale gas,0.003894468
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2006,wholesale gas,0.003680504
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2007,wholesale gas,0.004073386
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2008,wholesale gas,0.004115282
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2009,wholesale gas,0.005041604
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.004203214
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2011,wholesale gas,0.004617839
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2012,wholesale gas,0.004253706
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2013,wholesale gas,0.004804596
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2014,wholesale gas,0.005271633
Canada,8,iron and steel,BLASTFUR,BLASTFUR,2015,wholesale gas,0.004996817
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1990,delivered coal,0.014442372
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1995,delivered coal,0.014621184
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1996,delivered coal,0.014999649
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1997,delivered coal,0.013733432
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1998,delivered coal,0.014178864
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1999,delivered coal,0.014385781
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2000,delivered coal,0.013317992
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2001,delivered coal,0.013928967
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2002,delivered coal,0.012876757
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2003,delivered coal,0.012791735
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2004,delivered coal,0.013270869
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2005,delivered coal,0.01389704
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2006,delivered coal,0.015004544
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2007,delivered coal,0.014893145
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2008,delivered coal,0.015045425
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2009,delivered coal,0.019569156
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.015582117
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2011,delivered coal,0.016002697
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2012,delivered coal,0.016040094
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2013,delivered coal,0.015010517
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2014,delivered coal,0.013722535
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2015,delivered coal,0.014091124
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1990,refined liquids industrial,0.001098757
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1995,refined liquids industrial,8.53E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1996,refined liquids industrial,7.90E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1997,refined liquids industrial,6.83E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1998,refined liquids industrial,7.18E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1999,refined liquids industrial,7.60E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2000,refined liquids industrial,6.64E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2001,refined liquids industrial,6.53E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2002,refined liquids industrial,5.72E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2003,refined liquids industrial,5.64E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2004,refined liquids industrial,6.18E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2005,refined liquids industrial,6.08E-04
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2006,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2007,refined liquids industrial,7.43E-06
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2008,refined liquids industrial,3.85E-06
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2009,refined liquids industrial,1.90E-05
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2011,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2012,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2013,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2014,refined liquids industrial,4.49E-06
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2015,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1990,elect_td_ind,0.001229087
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1995,elect_td_ind,0.001339166
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1996,elect_td_ind,0.001379705
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1997,elect_td_ind,0.001345352
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1998,elect_td_ind,0.001460493
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1999,elect_td_ind,0.001507412
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2000,elect_td_ind,0.001383713
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2001,elect_td_ind,0.001672513
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2002,elect_td_ind,0.001621087
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2003,elect_td_ind,0.001455703
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2004,elect_td_ind,0.001411924
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2005,elect_td_ind,0.001455079
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2006,elect_td_ind,0.001617087
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2007,elect_td_ind,0.00134002
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2008,elect_td_ind,0.001327975
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2009,elect_td_ind,0.001822685
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.001520033
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2011,elect_td_ind,0.001544842
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2012,elect_td_ind,0.001498733
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2013,elect_td_ind,0.001426907
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2014,elect_td_ind,0.001625694
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2015,elect_td_ind,0.001552844
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1990,wholesale gas,0.002911813
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1995,wholesale gas,0.004300163
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1996,wholesale gas,0.004552472
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1997,wholesale gas,0.004406637
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1998,wholesale gas,0.004519425
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,1999,wholesale gas,0.00441529
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2000,wholesale gas,0.004031083
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2001,wholesale gas,0.003025282
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2002,wholesale gas,0.003554263
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2003,wholesale gas,0.003519141
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2004,wholesale gas,0.003435692
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2005,wholesale gas,0.003894468
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2006,wholesale gas,0.003680504
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2007,wholesale gas,0.004073386
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2008,wholesale gas,0.004115282
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2009,wholesale gas,0.005041604
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.004203214
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2011,wholesale gas,0.004617839
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2012,wholesale gas,0.004253706
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2013,wholesale gas,0.004804596
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2014,wholesale gas,0.005271633
Canada,8,iron and steel,BLASTFUR,BLASTFUR CCS,2015,wholesale gas,0.004996817
Canada,8,iron and steel,BLASTFUR,Biomass-based,1990,refined liquids industrial,0.001098757
Canada,8,iron and steel,BLASTFUR,Biomass-based,1995,refined liquids industrial,8.53E-04
Canada,8,iron and steel,BLASTFUR,Biomass-based,1996,refined liquids industrial,7.90E-04
Canada,8,iron and steel,BLASTFUR,Biomass-based,1997,refined liquids industrial,6.83E-04
Canada,8,iron and steel,BLASTFUR,Biomass-based,1998,refined liquids industrial,7.18E-04
Canada,8,iron and steel,BLASTFUR,Biomass-based,1999,refined liquids industrial,7.60E-04
Canada,8,iron and steel,BLASTFUR,Biomass-based,2000,refined liquids industrial,6.64E-04
Canada,8,iron and steel,BLASTFUR,Biomass-based,2001,refined liquids industrial,6.53E-04
Canada,8,iron and steel,BLASTFUR,Biomass-based,2002,refined liquids industrial,5.72E-04
Canada,8,iron and steel,BLASTFUR,Biomass-based,2003,refined liquids industrial,5.64E-04
Canada,8,iron and steel,BLASTFUR,Biomass-based,2004,refined liquids industrial,6.18E-04
Canada,8,iron and steel,BLASTFUR,Biomass-based,2005,refined liquids industrial,6.08E-04
Canada,8,iron and steel,BLASTFUR,Biomass-based,2006,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,Biomass-based,2007,refined liquids industrial,7.43E-06
Canada,8,iron and steel,BLASTFUR,Biomass-based,2008,refined liquids industrial,3.85E-06
Canada,8,iron and steel,BLASTFUR,Biomass-based,2009,refined liquids industrial,1.90E-05
Canada,8,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,Biomass-based,2011,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,Biomass-based,2012,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,Biomass-based,2013,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,Biomass-based,2014,refined liquids industrial,4.49E-06
Canada,8,iron and steel,BLASTFUR,Biomass-based,2015,refined liquids industrial,0
Canada,8,iron and steel,BLASTFUR,Biomass-based,1990,elect_td_ind,0.001229087
Canada,8,iron and steel,BLASTFUR,Biomass-based,1995,elect_td_ind,0.001339166
Canada,8,iron and steel,BLASTFUR,Biomass-based,1996,elect_td_ind,0.001379705
Canada,8,iron and steel,BLASTFUR,Biomass-based,1997,elect_td_ind,0.001345352
Canada,8,iron and steel,BLASTFUR,Biomass-based,1998,elect_td_ind,0.001460493
Canada,8,iron and steel,BLASTFUR,Biomass-based,1999,elect_td_ind,0.001507412
Canada,8,iron and steel,BLASTFUR,Biomass-based,2000,elect_td_ind,0.001383713
Canada,8,iron and steel,BLASTFUR,Biomass-based,2001,elect_td_ind,0.001672513
Canada,8,iron and steel,BLASTFUR,Biomass-based,2002,elect_td_ind,0.001621087
Canada,8,iron and steel,BLASTFUR,Biomass-based,2003,elect_td_ind,0.001455703
Canada,8,iron and steel,BLASTFUR,Biomass-based,2004,elect_td_ind,0.001411924
Canada,8,iron and steel,BLASTFUR,Biomass-based,2005,elect_td_ind,0.001455079
Canada,8,iron and steel,BLASTFUR,Biomass-based,2006,elect_td_ind,0.001617087
Canada,8,iron and steel,BLASTFUR,Biomass-based,2007,elect_td_ind,0.00134002
Canada,8,iron and steel,BLASTFUR,Biomass-based,2008,elect_td_ind,0.001327975
Canada,8,iron and steel,BLASTFUR,Biomass-based,2009,elect_td_ind,0.001822685
Canada,8,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.001520033
Canada,8,iron and steel,BLASTFUR,Biomass-based,2011,elect_td_ind,0.001544842
Canada,8,iron and steel,BLASTFUR,Biomass-based,2012,elect_td_ind,0.001498733
Canada,8,iron and steel,BLASTFUR,Biomass-based,2013,elect_td_ind,0.001426907
Canada,8,iron and steel,BLASTFUR,Biomass-based,2014,elect_td_ind,0.001625694
Canada,8,iron and steel,BLASTFUR,Biomass-based,2015,elect_td_ind,0.001552844
Canada,8,iron and steel,BLASTFUR,Biomass-based,1990,wholesale gas,0.002911813
Canada,8,iron and steel,BLASTFUR,Biomass-based,1995,wholesale gas,0.004300163
Canada,8,iron and steel,BLASTFUR,Biomass-based,1996,wholesale gas,0.004552472
Canada,8,iron and steel,BLASTFUR,Biomass-based,1997,wholesale gas,0.004406637
Canada,8,iron and steel,BLASTFUR,Biomass-based,1998,wholesale gas,0.004519425
Canada,8,iron and steel,BLASTFUR,Biomass-based,1999,wholesale gas,0.00441529
Canada,8,iron and steel,BLASTFUR,Biomass-based,2000,wholesale gas,0.004031083
Canada,8,iron and steel,BLASTFUR,Biomass-based,2001,wholesale gas,0.003025282
Canada,8,iron and steel,BLASTFUR,Biomass-based,2002,wholesale gas,0.003554263
Canada,8,iron and steel,BLASTFUR,Biomass-based,2003,wholesale gas,0.003519141
Canada,8,iron and steel,BLASTFUR,Biomass-based,2004,wholesale gas,0.003435692
Canada,8,iron and steel,BLASTFUR,Biomass-based,2005,wholesale gas,0.003894468
Canada,8,iron and steel,BLASTFUR,Biomass-based,2006,wholesale gas,0.003680504
Canada,8,iron and steel,BLASTFUR,Biomass-based,2007,wholesale gas,0.004073386
Canada,8,iron and steel,BLASTFUR,Biomass-based,2008,wholesale gas,0.004115282
Canada,8,iron and steel,BLASTFUR,Biomass-based,2009,wholesale gas,0.005041604
Canada,8,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.004203214
Canada,8,iron and steel,BLASTFUR,Biomass-based,2011,wholesale gas,0.004617839
Canada,8,iron and steel,BLASTFUR,Biomass-based,2012,wholesale gas,0.004253706
Canada,8,iron and steel,BLASTFUR,Biomass-based,2013,wholesale gas,0.004804596
Canada,8,iron and steel,BLASTFUR,Biomass-based,2014,wholesale gas,0.005271633
Canada,8,iron and steel,BLASTFUR,Biomass-based,2015,wholesale gas,0.004996817
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1990,delivered coal,7.65E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1995,delivered coal,7.74E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1996,delivered coal,7.95E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1997,delivered coal,7.27E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1998,delivered coal,7.51E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1999,delivered coal,7.62E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2000,delivered coal,7.05E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2001,delivered coal,7.38E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2002,delivered coal,6.82E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2003,delivered coal,6.78E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2004,delivered coal,7.03E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2005,delivered coal,7.36E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2006,delivered coal,7.95E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2007,delivered coal,7.89E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2008,delivered coal,7.97E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2009,delivered coal,0.001036568
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,8.25E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2011,delivered coal,8.48E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2012,delivered coal,8.50E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2013,delivered coal,7.95E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2014,delivered coal,7.27E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2015,delivered coal,7.46E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1990,refined liquids industrial,4.71E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1995,refined liquids industrial,3.65E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1996,refined liquids industrial,3.39E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1997,refined liquids industrial,2.93E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1998,refined liquids industrial,3.08E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1999,refined liquids industrial,3.26E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2000,refined liquids industrial,2.85E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2001,refined liquids industrial,2.80E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2002,refined liquids industrial,2.45E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2003,refined liquids industrial,2.42E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2004,refined liquids industrial,2.65E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2005,refined liquids industrial,2.61E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2006,refined liquids industrial,0
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2007,refined liquids industrial,3.18E-06
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2008,refined liquids industrial,1.65E-06
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2009,refined liquids industrial,8.15E-06
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2011,refined liquids industrial,0
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2012,refined liquids industrial,0
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2013,refined liquids industrial,0
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2014,refined liquids industrial,1.92E-06
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2015,refined liquids industrial,0
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1990,elect_td_ind,0.003762512
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1995,elect_td_ind,0.004099487
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1996,elect_td_ind,0.004223587
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1997,elect_td_ind,0.004118425
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1998,elect_td_ind,0.004470897
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1999,elect_td_ind,0.004614526
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2000,elect_td_ind,0.004235855
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2001,elect_td_ind,0.005119938
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2002,elect_td_ind,0.00496251
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2003,elect_td_ind,0.004456235
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2004,elect_td_ind,0.004322216
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2005,elect_td_ind,0.004454324
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2006,elect_td_ind,0.004950268
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2007,elect_td_ind,0.004102103
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2008,elect_td_ind,0.00406523
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2009,elect_td_ind,0.005579647
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.004653161
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2011,elect_td_ind,0.004729108
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2012,elect_td_ind,0.004587957
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2013,elect_td_ind,0.004368082
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2014,elect_td_ind,0.004976615
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2015,elect_td_ind,0.004753604
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1990,wholesale gas,0.015806982
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1995,wholesale gas,0.023343743
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1996,wholesale gas,0.024713417
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1997,wholesale gas,0.023921742
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1998,wholesale gas,0.02453402
Canada,8,iron and steel,EAF with DRI,EAF with DRI,1999,wholesale gas,0.02396872
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2000,wholesale gas,0.021883025
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2001,wholesale gas,0.016422961
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2002,wholesale gas,0.019294568
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2003,wholesale gas,0.019103906
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2004,wholesale gas,0.018650902
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2005,wholesale gas,0.0211414
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2006,wholesale gas,0.019979876
