# File: UCD_trn_data_SSP1.csv
# Title: SSP1 UCD transportation database
# Units: Various
# Description: UC Davis transportation database for SSP1
# Source: Mishra et al. 2013
# Column types: ccccccccnnnnnnnnnnnnnnnnnnnn 
# ----------
UCD_region,UCD_sector,mode,size.class,UCD_technology,UCD_fuel,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
India,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,intensity,MJ/vkm,0.6578,0.613933333,0.570066667,0.5262,0.496966667,0.467733333,0.4385,0.417633333,0.396766667,0.3759,0.3724,0.3689,0.3654,0.362133333,0.358866667,0.3556,0.352466667,0.349333333,0.3462,0.3462
India,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,intensity,MJ/vkm,0.1817,0.180466667,0.179233333,0.178,0.1768,0.1756,0.1744,0.173233333,0.172066667,0.1709,0.170566667,0.170233333,0.1699,0.169566667,0.169233333,0.1689,0.168566667,0.168233333,0.1679,0.1679
India,Passenger,LDV_3W,Three-Wheeler,Liquids,Liquids,intensity,MJ/vkm,1.5776,1.472433333,1.367266667,1.2621,1.191966667,1.121833333,1.0517,1.001633333,0.951566667,0.9015,0.893166667,0.884833333,0.8765,0.8686,0.8607,0.8528,0.8453,0.8378,0.8303,0.8303
India,Passenger,LDV_3W,Three-Wheeler,NG,Natural Gas,intensity,MJ/vkm,1.4188,1.409033333,1.399266667,1.3895,1.3801,1.3707,1.3613,1.3523,1.3433,1.3343,1.331666667,1.329033333,1.3264,1.323766667,1.321133333,1.3185,1.315933333,1.313366667,1.3108,1.3108
India,Passenger,LDV_4W,Mini Car,Liquids,Liquids,intensity,MJ/vkm,2.0292,1.893933333,1.758666667,1.6234,1.5332,1.443,1.3528,1.288366667,1.223933333,1.1595,1.148766667,1.138033333,1.1273,1.117166667,1.107033333,1.0969,1.087266667,1.077633333,1.068,1.068
India,Passenger,LDV_4W,Mini Car,Hybrid Liquids,Liquids,intensity,MJ/vkm,1.5224,1.447533333,1.372666667,1.2978,1.242166667,1.186533333,1.1309,1.087966667,1.045033333,1.0021,0.994666667,0.987233333,0.9798,0.972666667,0.965533333,0.9584,0.9516,0.9448,0.938,0.938
India,Passenger,LDV_4W,Mini Car,NG,Natural Gas,intensity,MJ/vkm,2.0462,1.9156,1.785,1.6544,1.565766667,1.477133333,1.3885,1.3244,1.2603,1.1962,1.185466667,1.174733333,1.164,1.153833333,1.143666667,1.1335,1.123833333,1.114166667,1.1045,1.1045
India,Passenger,LDV_4W,Mini Car,BEV,Electricity,intensity,MJ/vkm,0.5307,0.527033333,0.523366667,0.5197,0.5162,0.5127,0.5092,0.5058,0.5024,0.499,0.498033333,0.497066667,0.4961,0.495133333,0.494166667,0.4932,0.492233333,0.491266667,0.4903,0.4903
India,Passenger,LDV_4W,Mini Car,FCEV,Hydrogen,intensity,MJ/vkm,1.0154,0.953866667,0.892333333,0.8308,0.809866667,0.788933333,0.768,0.75,0.732,0.714,0.712333333,0.710666667,0.709,0.707366667,0.705733333,0.7041,0.702466667,0.700833333,0.6992,0.6992
India,Passenger,LDV_4W,Subcompact Car,Liquids,Liquids,intensity,MJ/vkm,2.4849,2.319233333,2.153566667,1.9879,1.877466667,1.767033333,1.6566,1.5777,1.4988,1.4199,1.406766667,1.393633333,1.3805,1.368066667,1.355633333,1.3432,1.3314,1.3196,1.3078,1.3078
India,Passenger,LDV_4W,Subcompact Car,Hybrid Liquids,Liquids,intensity,MJ/vkm,1.8643,1.772633333,1.680966667,1.5893,1.521166667,1.453033333,1.3849,1.3323,1.2797,1.2271,1.218,1.2089,1.1998,1.1911,1.1824,1.1737,1.165333333,1.156966667,1.1486,1.1486
India,Passenger,LDV_4W,Subcompact Car,NG,Natural Gas,intensity,MJ/vkm,2.5057,2.345766667,2.185833333,2.0259,1.917366667,1.808833333,1.7003,1.621833333,1.543366667,1.4649,1.451733333,1.438566667,1.4254,1.412933333,1.400466667,1.388,1.376166667,1.364333333,1.3525,1.3525
India,Passenger,LDV_4W,Subcompact Car,BEV,Electricity,intensity,MJ/vkm,0.6684,0.663766667,0.659133333,0.6545,0.6501,0.6457,0.6413,0.637033333,0.632766667,0.6285,0.627266667,0.626033333,0.6248,0.623566667,0.622333333,0.6211,0.6199,0.6187,0.6175,0.6175
India,Passenger,LDV_4W,Subcompact Car,FCEV,Hydrogen,intensity,MJ/vkm,1.2005,1.127733333,1.054966667,0.9822,0.957466667,0.932733333,0.908,0.8867,0.8654,0.8441,0.842133333,0.840166667,0.8382,0.836266667,0.834333333,0.8324,0.8305,0.8286,0.8267,0.8267
India,Passenger,LDV_4W,Compact Car,Liquids,Liquids,intensity,MJ/vkm,3.1314,2.922666667,2.713933333,2.5052,2.366,2.2268,2.0876,1.9882,1.8888,1.7894,1.772833333,1.756266667,1.7397,1.724033333,1.708366667,1.6927,1.677833333,1.662966667,1.6481,1.6481
India,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,intensity,MJ/vkm,2.3494,2.233866667,2.118333333,2.0028,1.916966667,1.831133333,1.7453,1.679,1.6127,1.5464,1.534933333,1.523466667,1.512,1.501,1.49,1.479,1.4685,1.458,1.4475,1.4475
India,Passenger,LDV_4W,Compact Car,NG,Natural Gas,intensity,MJ/vkm,3.1577,2.956133333,2.754566667,2.553,2.416233333,2.279466667,2.1427,2.0438,1.9449,1.846,1.829433333,1.812866667,1.7963,1.780566667,1.764833333,1.7491,1.7342,1.7193,1.7044,1.7044
India,Passenger,LDV_4W,Compact Car,BEV,Electricity,intensity,MJ/vkm,0.8476,0.841733333,0.835866667,0.83,0.8244,0.8188,0.8132,0.8078,0.8024,0.797,0.795433333,0.793866667,0.7923,0.790766667,0.789233333,0.7877,0.786133333,0.784566667,0.783,0.783
India,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,intensity,MJ/vkm,1.5588,1.464333333,1.369866667,1.2754,1.243266667,1.211133333,1.179,1.151366667,1.123733333,1.0961,1.093533333,1.090966667,1.0884,1.0859,1.0834,1.0809,1.0784,1.0759,1.0734,1.0734
India,Passenger,LDV_4W,Multipurpose Vehicle,Liquids,Liquids,intensity,MJ/vkm,4.183,3.904133333,3.625266667,3.3464,3.1605,2.9746,2.7887,2.6559,2.5231,2.3903,2.368166667,2.346033333,2.3239,2.302966667,2.282033333,2.2611,2.241266667,2.221433333,2.2016,2.2016
India,Passenger,LDV_4W,Multipurpose Vehicle,Hybrid Liquids,Liquids,intensity,MJ/vkm,3.1384,2.984033333,2.829666667,2.6753,2.560666667,2.446033333,2.3314,2.242866667,2.154333333,2.0658,2.050466667,2.035133333,2.0198,2.0051,1.9904,1.9757,1.961666667,1.947633333,1.9336,1.9336
India,Passenger,LDV_4W,Multipurpose Vehicle,NG,Natural Gas,intensity,MJ/vkm,4.2181,3.948866667,3.679633333,3.4104,3.2277,3.045,2.8623,2.730166667,2.598033333,2.4659,2.443766667,2.421633333,2.3995,2.3785,2.3575,2.3365,2.3166,2.2967,2.2768,2.2768
India,Passenger,LDV_4W,Multipurpose Vehicle,BEV,Electricity,intensity,MJ/vkm,1.1757,1.1676,1.1595,1.1514,1.143633333,1.135866667,1.1281,1.120633333,1.113166667,1.1057,1.1035,1.1013,1.0991,1.096933333,1.094766667,1.0926,1.090466667,1.088333333,1.0862,1.0862
India,Passenger,LDV_4W,Multipurpose Vehicle,FCEV,Hydrogen,intensity,MJ/vkm,2.0174,1.895133333,1.772866667,1.6506,1.608966667,1.567333333,1.5257,1.489966667,1.454233333,1.4185,1.4152,1.4119,1.4086,1.405333333,1.402066667,1.3988,1.3956,1.3924,1.3892,1.3892
India,Freight,Rail,All,Liquids,Liquids,intensity,MJ/vkm,284.6484,284.2932,283.938,283.5828,283.2289333,282.8750667,282.5212,282.1686667,281.8161333,281.4636,281.1124,280.7612,280.41,280.0601,279.7102,279.3603,279.0117,278.6631,278.3145,278.3145
India,Freight,Rail,All,Electric,Electricity,intensity,MJ/vkm,86.8636,86.7552,86.6468,86.5384,86.43043333,86.32246667,86.2145,86.1069,85.9993,85.8917,85.78453333,85.67736667,85.5702,85.46343333,85.35666667,85.2499,85.14353333,85.03716667,84.9308,84.9308
India,Freight,Rail,All,Tech-Adv-Liquid,Liquids,intensity,MJ/vkm,,,,,,,139.3255,139.1516667,138.9778333,138.804,138.6308,138.4576,138.2844,138.1118333,137.9392667,137.7667,137.5948,137.4229,137.251,137.251
India,Freight,Rail,All,Tech-Adv-Electric,Electricity,intensity,MJ/vkm,,,,,,,38.9046,38.85603333,38.80746667,38.7589,38.71056667,38.66223333,38.6139,38.5657,38.5175,38.4693,38.4213,38.3733,38.3253,38.3253
India,Passenger,Rail,All,Liquids,Liquids,intensity,MJ/vkm,143.3404,143.1615333,142.9826667,142.8038,142.6256,142.4474,142.2692,142.0916667,141.9141333,141.7366,141.5597667,141.3829333,141.2061,141.0299,140.8537,140.6775,140.5019333,140.3263667,140.1508,140.1508
India,Passenger,Rail,All,Electric,Electricity,intensity,MJ/vkm,53.3971,53.33046667,53.26383333,53.1972,53.13083333,53.06446667,52.9981,52.93196667,52.86583333,52.7997,52.7338,52.6679,52.602,52.53636667,52.47073333,52.4051,52.3397,52.2743,52.2089,52.2089
India,Passenger,Rail,All,Tech-Adv-Liquid,Liquids,intensity,MJ/vkm,,,,,,,80.6842,80.58353333,80.48286667,80.3822,80.28186667,80.18153333,80.0812,79.9813,79.8814,79.7815,79.68193333,79.58236667,79.4828,79.4828
India,Passenger,Rail,All,Tech-Adv-Electric,Electricity,intensity,MJ/vkm,,,,,,,29.7306,29.6935,29.6564,29.6193,29.58236667,29.54543333,29.5085,29.47166667,29.43483333,29.398,29.3613,29.3246,29.2879,29.2879
India,Freight,Ship Domestic,All,Liquids,Liquids,intensity,MJ/vkm,341.6403,339.944,338.2477,336.5514,334.8803667,333.2093333,331.5383,329.8921667,328.2460333,326.5999,324.9783,323.3567,321.7351,320.1376333,318.5401667,316.9427,315.3690333,313.7953667,312.2217,312.2217
India,Freight,Ship International,All,Liquids,Liquids,intensity,MJ/vkm,2124.3439,2113.7962,2103.2485,2092.7008,2082.310233,2071.919667,2061.5291,2051.2933,2041.0575,2030.8217,2020.738367,2010.655033,2000.5717,1990.638533,1980.705367,1970.7722,1960.987033,1951.201867,1941.4167,1941.4167
India,Freight,Truck,Truck (0-2t),Liquids,Liquids,intensity,MJ/vkm,3,2.927566667,2.855133333,2.7827,2.715533333,2.648366667,2.5812,2.518866667,2.456533333,2.3942,2.3364,2.2786,2.2208,2.167166667,2.113533333,2.0599,2.010166667,1.960433333,1.9107,1.9107
India,Freight,Truck,Truck (0-2t),NG,Natural Gas,intensity,MJ/vkm,3.6,3.555766667,3.511533333,3.4673,3.424733333,3.382166667,3.3396,3.298566667,3.257533333,3.2165,3.177,3.1375,3.098,3.059933333,3.021866667,2.9838,2.947133333,2.910466667,2.8738,2.8738
India,Freight,Truck,Truck (2-5t),Liquids,Liquids,intensity,MJ/vkm,5.4431,5.3117,5.1803,5.0489,4.927,4.8051,4.6832,4.570133333,4.457066667,4.344,4.2391,4.1342,4.0293,3.932033333,3.834766667,3.7375,3.647266667,3.557033333,3.4668,3.4668
India,Freight,Truck,Truck (2-5t),NG,Natural Gas,intensity,MJ/vkm,6.5317,6.451466667,6.371233333,6.291,6.213733333,6.136466667,6.0592,5.984766667,5.910333333,5.8359,5.764233333,5.692566667,5.6209,5.551833333,5.482766667,5.4137,5.3472,5.2807,5.2142,5.2142
India,Freight,Truck,Truck (5-9t),Liquids,Liquids,intensity,MJ/vkm,7.8605,7.8605,7.8605,7.8605,7.8605,7.8605,7.8605,7.8605,7.8605,7.8605,7.8605,7.8605,7.8605,7.8605,7.8605,7.8605,7.8605,7.8605,7.8605,7.8605
India,Freight,Truck,Truck (5-9t),NG,Natural Gas,intensity,MJ/vkm,9.4326,9.374166667,9.315733333,9.2573,9.199966667,9.142633333,9.0853,9.029,8.9727,8.9164,8.861166667,8.805933333,8.7507,8.696466667,8.642233333,8.588,8.5348,8.4816,8.4284,8.4284
India,Freight,Truck,Truck (9-16t),Liquids,Liquids,intensity,MJ/vkm,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112
India,Freight,Truck,Truck (9-16t),NG,Natural Gas,intensity,MJ/vkm,12.1344,12.05923333,11.98406667,11.9089,11.8351,11.7613,11.6875,11.6151,11.5427,11.4703,11.39923333,11.32816667,11.2571,11.18733333,11.11756667,11.0478,10.97936667,10.91093333,10.8425,10.8425
Japan,Passenger,Air Domestic,All,Liquids,Liquids,intensity,MJ/vkm,383.5,365.6108,347.7216,329.8324,318.8371333,307.8418667,296.8466,291.0730333,285.2994667,279.5259,279.5259,279.5259,279.5259,279.5259,279.5259,279.5259,279.5259,279.5259,279.5259,279.5259
Japan,Passenger,Air International,All,Liquids,Liquids,intensity,MJ/vkm,430,409.9417,389.8834,369.8251,357.4966333,345.1681667,332.8397,326.3661,319.8925,313.4189,313.4189,313.4189,313.4189,313.4189,313.4189,313.4189,313.4189,313.4189,313.4189,313.4189
Japan,Passenger,Bus,All,Liquids,Liquids,intensity,MJ/vkm,27.5181,27.49063333,27.46316667,27.4357,27.4083,27.3809,27.3535,27.32616667,27.29883333,27.2715,27.24426667,27.21703333,27.1898,27.16266667,27.13553333,27.1084,27.08133333,27.05426667,27.0272,27.0272
Japan,Passenger,Bus,All,NG,Natural Gas,intensity,MJ/vkm,30.2699,30.23966667,30.20943333,30.1792,30.14906667,30.11893333,30.0888,30.05876667,30.02873333,29.9987,29.96873333,29.93876667,29.9088,29.87893333,29.84906667,29.8192,29.78943333,29.75966667,29.7299,29.7299
Japan,Passenger,HSR,All,Electric,Electricity,intensity,MJ/vkm,115.2142,115.0704333,114.9266667,114.7829,114.6396667,114.4964333,114.3532,114.2105,114.0678,113.9251,113.7829333,113.6407667,113.4986,113.357,113.2154,113.0738,112.9327,112.7916,112.6505,112.6505
Japan,Passenger,LDV_2W,Moped,Liquids,Liquids,intensity,MJ/vkm,0.8263,0.7712,0.7161,0.661,0.624266667,0.587533333,0.5508,0.524566667,0.498333333,0.4721,0.467733333,0.463366667,0.459,0.454866667,0.450733333,0.4466,0.4427,0.4388,0.4349,0.4349
Japan,Passenger,LDV_2W,Moped,BEV,Electricity,intensity,MJ/vkm,0.251,0.249266667,0.247533333,0.2458,0.244133333,0.242466667,0.2408,0.2392,0.2376,0.236,0.235533333,0.235066667,0.2346,0.234133333,0.233666667,0.2332,0.232766667,0.232333333,0.2319,0.2319
Japan,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,intensity,MJ/vkm,1.3902,1.297533333,1.204866667,1.1122,1.0504,0.9886,0.9268,0.882666667,0.838533333,0.7944,0.787033333,0.779666667,0.7723,0.765366667,0.758433333,0.7515,0.7449,0.7383,0.7317,0.7317
Japan,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,intensity,MJ/vkm,0.4748,0.471533333,0.468266667,0.465,0.461866667,0.458733333,0.4556,0.452566667,0.449533333,0.4465,0.445633333,0.444766667,0.4439,0.443033333,0.442166667,0.4413,0.440433333,0.439566667,0.4387,0.4387
Japan,Passenger,LDV_2W,Motorcycle (>250cc),Liquids,Liquids,intensity,MJ/vkm,1.5195,1.4182,1.3169,1.2156,1.148066667,1.080533333,1.013,0.964766667,0.916533333,0.8683,0.860266667,0.852233333,0.8442,0.8366,0.829,0.8214,0.8142,0.807,0.7998,0.7998
Japan,Passenger,LDV_2W,Motorcycle (>250cc),BEV,Electricity,intensity,MJ/vkm,0.4494,0.4463,0.4432,0.4401,0.437133333,0.434166667,0.4312,0.428333333,0.425466667,0.4226,0.421766667,0.420933333,0.4201,0.419266667,0.418433333,0.4176,0.4168,0.416,0.4152,0.4152
Japan,Passenger,LDV_4W,Mini Car,Liquids,Liquids,intensity,MJ/vkm,1.8,1.68,1.56,1.44,1.36,1.28,1.2,1.142866667,1.085733333,1.0286,1.019066667,1.009533333,1,0.991,0.982,0.973,0.964466667,0.955933333,0.9474,0.9474
Japan,Passenger,LDV_4W,Mini Car,Hybrid Liquids,Liquids,intensity,MJ/vkm,1.3505,1.284066667,1.217633333,1.1512,1.101866667,1.052533333,1.0032,0.9651,0.927,0.8889,0.8823,0.8757,0.8691,0.8628,0.8565,0.8502,0.844133333,0.838066667,0.832,0.832
Japan,Passenger,LDV_4W,Mini Car,NG,Natural Gas,intensity,MJ/vkm,1.8151,1.691733333,1.568366667,1.445,1.3739,1.3028,1.2317,1.174833333,1.117966667,1.0611,1.051566667,1.042033333,1.0325,1.023466667,1.014433333,1.0054,0.996833333,0.988266667,0.9797,0.9797
Japan,Passenger,LDV_4W,Mini Car,BEV,Electricity,intensity,MJ/vkm,0.4707,0.467466667,0.464233333,0.461,0.457866667,0.454733333,0.4516,0.4486,0.4456,0.4426,0.441733333,0.440866667,0.44,0.439133333,0.438266667,0.4374,0.436566667,0.435733333,0.4349,0.4349
Japan,Passenger,LDV_4W,Mini Car,FCEV,Hydrogen,intensity,MJ/vkm,0.9317,0.875233333,0.818766667,0.7623,0.743066667,0.723833333,0.7046,0.6881,0.6716,0.6551,0.653566667,0.652033333,0.6505,0.649,0.6475,0.646,0.6445,0.643,0.6415,0.6415
Japan,Passenger,LDV_4W,Subcompact Car,Liquids,Liquids,intensity,MJ/vkm,2.9959,2.796166667,2.596433333,2.3967,2.263533333,2.130366667,1.9972,1.9021,1.807,1.7119,1.696066667,1.680233333,1.6644,1.6494,1.6344,1.6194,1.6052,1.591,1.5768,1.5768
Japan,Passenger,LDV_4W,Subcompact Car,Hybrid Liquids,Liquids,intensity,MJ/vkm,2.2477,2.137166667,2.026633333,1.9161,1.833966667,1.751833333,1.6697,1.6063,1.5429,1.4795,1.4685,1.4575,1.4465,1.436,1.4255,1.415,1.404933333,1.394866667,1.3848,1.3848
Japan,Passenger,LDV_4W,Subcompact Car,NG,Natural Gas,intensity,MJ/vkm,3.0209,2.8281,2.6353,2.4425,2.311633333,2.180766667,2.0499,1.9553,1.8607,1.7661,1.750233333,1.734366667,1.7185,1.703466667,1.688433333,1.6734,1.659133333,1.644866667,1.6306,1.6306
Japan,Passenger,LDV_4W,Subcompact Car,BEV,Electricity,intensity,MJ/vkm,0.8132,0.8076,0.802,0.7964,0.791,0.7856,0.7802,0.775033333,0.769866667,0.7647,0.7632,0.7617,0.7602,0.7587,0.7572,0.7557,0.754233333,0.752766667,0.7513,0.7513
Japan,Passenger,LDV_4W,Subcompact Car,FCEV,Hydrogen,intensity,MJ/vkm,1.4522,1.364166667,1.276133333,1.1881,1.158166667,1.128233333,1.0983,1.072566667,1.046833333,1.0211,1.0187,1.0163,1.0139,1.011566667,1.009233333,1.0069,1.0046,1.0023,1,1
Japan,Passenger,LDV_4W,Compact Car,Liquids,Liquids,intensity,MJ/vkm,3.1935,2.9806,2.7677,2.5548,2.412866667,2.270933333,2.129,2.027633333,1.926266667,1.8249,1.808,1.7911,1.7742,1.7582,1.7422,1.7262,1.711066667,1.695933333,1.6808,1.6808
Japan,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,intensity,MJ/vkm,2.396,2.278166667,2.160333333,2.0425,1.954966667,1.867433333,1.7799,1.7123,1.6447,1.5771,1.5654,1.5537,1.542,1.5308,1.5196,1.5084,1.497666667,1.486933333,1.4762,1.4762
Japan,Passenger,LDV_4W,Compact Car,NG,Natural Gas,intensity,MJ/vkm,3.2203,3.014733333,2.809166667,2.6036,2.464133333,2.324666667,2.1852,2.084333333,1.983466667,1.8826,1.8657,1.8488,1.8319,1.815866667,1.799833333,1.7838,1.7686,1.7534,1.7382,1.7382
Japan,Passenger,LDV_4W,Compact Car,BEV,Electricity,intensity,MJ/vkm,0.856,0.8501,0.8442,0.8383,0.832633333,0.826966667,0.8213,0.815866667,0.810433333,0.805,0.8034,0.8018,0.8002,0.798633333,0.797066667,0.7955,0.793933333,0.792366667,0.7908,0.7908
Japan,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,intensity,MJ/vkm,1.5859,1.489766667,1.393633333,1.2975,1.2648,1.2321,1.1994,1.1713,1.1432,1.1151,1.1125,1.1099,1.1073,1.104733333,1.102166667,1.0996,1.097066667,1.094533333,1.092,1.092
Japan,Passenger,LDV_4W,Large Car and SUV,Liquids,Liquids,intensity,MJ/vkm,4.1201,3.845433333,3.570766667,3.2961,3.112966667,2.929833333,2.7467,2.6159,2.4851,2.3543,2.3325,2.3107,2.2889,2.2683,2.2477,2.2271,2.207566667,2.188033333,2.1685,2.1685
Japan,Passenger,LDV_4W,Large Car and SUV,Hybrid Liquids,Liquids,intensity,MJ/vkm,3.0911,2.9391,2.7871,2.6351,2.522166667,2.409233333,2.2963,2.2091,2.1219,2.0347,2.019566667,2.004433333,1.9893,1.974866667,1.960433333,1.946,1.932166667,1.918333333,1.9045,1.9045
Japan,Passenger,LDV_4W,Large Car and SUV,NG,Natural Gas,intensity,MJ/vkm,4.1546,3.8894,3.6242,3.359,3.179066667,2.999133333,2.8192,2.689066667,2.558933333,2.4288,2.407,2.3852,2.3634,2.342733333,2.322066667,2.3014,2.281766667,2.262133333,2.2425,2.2425
Japan,Passenger,LDV_4W,Large Car and SUV,BEV,Electricity,intensity,MJ/vkm,1.0875,1.08,1.0725,1.065,1.0578,1.0506,1.0434,1.0365,1.0296,1.0227,1.020666667,1.018633333,1.0166,1.0146,1.0126,1.0106,1.008633333,1.006666667,1.0047,1.0047
Japan,Passenger,LDV_4W,Large Car and SUV,FCEV,Hydrogen,intensity,MJ/vkm,1.8277,1.716933333,1.606166667,1.4954,1.4577,1.42,1.3823,1.3499,1.3175,1.2851,1.282133333,1.279166667,1.2762,1.273233333,1.270266667,1.2673,1.2644,1.2615,1.2586,1.2586
Japan,Freight,Rail,All,Liquids,Liquids,intensity,MJ/vkm,214.302,214.0346,213.7672,213.4998,213.2334,212.967,212.7006,212.4351667,212.1697333,211.9043,211.6399,211.3755,211.1111,210.8476667,210.5842333,210.3208,210.0583667,209.7959333,209.5335,209.5335
Japan,Freight,Rail,All,Electric,Electricity,intensity,MJ/vkm,8.3917,8.381233333,8.370766667,8.3603,8.349866667,8.339433333,8.329,8.318633333,8.308266667,8.2979,8.287533333,8.277166667,8.2668,8.256466667,8.246133333,8.2358,8.225533333,8.215266667,8.205,8.205
Japan,Freight,Rail,All,Tech-Adv-Liquid,Liquids,intensity,MJ/vkm,,,,,,,104.8934,104.7625333,104.6316667,104.5008,104.3704,104.24,104.1096,103.9796667,103.8497333,103.7198,103.5904,103.461,103.3316,103.3316
Japan,Freight,Rail,All,Tech-Adv-Electric,Electricity,intensity,MJ/vkm,,,,,,,3.7585,3.7538,3.7491,3.7444,3.739733333,3.735066667,3.7304,3.725766667,3.721133333,3.7165,3.711833333,3.707166667,3.7025,3.7025
Japan,Passenger,Rail,All,Liquids,Liquids,intensity,MJ/vkm,147.5261,147.342,147.1579,146.9738,146.7904333,146.6070667,146.4237,146.2409667,146.0582333,145.8755,145.6935,145.5115,145.3295,145.1481333,144.9667667,144.7854,144.6047333,144.4240667,144.2434,144.2434
Japan,Passenger,Rail,All,Electric,Electricity,intensity,MJ/vkm,64.1418,64.06176667,63.98173333,63.9017,63.82196667,63.74223333,63.6625,63.58303333,63.50356667,63.4241,63.34496667,63.26583333,63.1867,63.10786667,63.02903333,62.9502,62.87163333,62.79306667,62.7145,62.7145
Japan,Passenger,Rail,All,Tech-Adv-Liquid,Liquids,intensity,MJ/vkm,,,,,,,83.0403,82.93666667,82.83303333,82.7294,82.62616667,82.52293333,82.4197,82.31686667,82.21403333,82.1112,82.00873333,81.90626667,81.8038,81.8038
Japan,Passenger,Rail,All,Tech-Adv-Electric,Electricity,intensity,MJ/vkm,,,,,,,35.7131,35.66853333,35.62396667,35.5794,35.535,35.4906,35.4462,35.40196667,35.35773333,35.3135,35.26943333,35.22536667,35.1813,35.1813
Japan,Freight,Ship Domestic,All,Liquids,Liquids,intensity,MJ/vkm,341.6403,339.944,338.2477,336.5514,334.8803667,333.2093333,331.5383,329.8921667,328.2460333,326.5999,324.9783,323.3567,321.7351,320.1376333,318.5401667,316.9427,315.3690333,313.7953667,312.2217,312.2217
Japan,Freight,Ship International,All,Liquids,Liquids,intensity,MJ/vkm,2124.3439,2113.7962,2103.2485,2092.7008,2082.310233,2071.919667,2061.5291,2051.2933,2041.0575,2030.8217,2020.738367,2010.655033,2000.5717,1990.638533,1980.705367,1970.7722,1960.987033,1951.201867,1941.4167,1941.4167
Japan,Freight,Truck,Truck (0-1t),Liquids,Liquids,intensity,MJ/vkm,3.1893,3.1123,3.0353,2.9583,2.886866667,2.815433333,2.744,2.677766667,2.611533333,2.5453,2.483833333,2.422366667,2.3609,2.3039,2.2469,2.1899,2.137033333,2.084166667,2.0313,2.0313
Japan,Freight,Truck,Truck (0-1t),NG,Natural Gas,intensity,MJ/vkm,3.8272,3.780166667,3.733133333,3.6861,3.640833333,3.595566667,3.5503,3.5067,3.4631,3.4195,3.3775,3.3355,3.2935,3.253033333,3.212566667,3.1721,3.133133333,3.094166667,3.0552,3.0552
Japan,Freight,Truck,Truck (1-6t),Liquids,Liquids,intensity,MJ/vkm,9.5044,9.5044,9.5044,9.5044,9.5044,9.5044,9.5044,9.5044,9.5044,9.5044,9.5044,9.5044,9.5044,9.5044,9.5044,9.5044,9.5044,9.5044,9.5044,9.5044
Japan,Freight,Truck,Truck (1-6t),NG,Natural Gas,intensity,MJ/vkm,11.4053,11.33463333,11.26396667,11.1933,11.12396667,11.05463333,10.9853,10.91723333,10.84916667,10.7811,10.7143,10.6475,10.5807,10.51513333,10.44956667,10.384,10.31966667,10.25533333,10.191,10.191
Korea,Passenger,Air Domestic,All,Liquids,Liquids,intensity,MJ/vkm,383.5,365.6108,347.7216,329.8324,318.8371333,307.8418667,296.8466,291.0730333,285.2994667,279.5259,279.5259,279.5259,279.5259,279.5259,279.5259,279.5259,279.5259,279.5259,279.5259,279.5259
