SRES B1 GNP and energy values ,,,,,,,,
Low Projection for 2005,,,,,,,,
SRES B1 GDP/cap and FE/cap in 2095,,,,,,,,





Cal GNP,,,,,,,,
INPUT_TABLE,,,,,,,,
Variable ID,,Millions $1990,,,,,,
1006,,,,,,,,
,"gnpcalib(L,M)",,,,,,,
Region#,2005,2020,2035,2050,2065,2080,2095,
1,8457553,12713605,17175238,21841110,26079389,31088862,37832763,USA
2,800093,1082971,1502807,1901534,2316465,2785335,3494341,CANADA
3,10428540,14427519,18449346,22252413,24867332,27568059,31019856,WEUR,
4,3425720,4625497,5667742,6862918,7790787,8853013,10322022,JAPAN,
5,452540,634623,805236,947869,1050074,1132597,1273131,AUS&NZ,
6,625348,1081356,2146957,3749241,5848232,8390978,11452073,FSU,
7,1383608,3716902,9382026,17883712,26101485,32862984,38246237,ACENP,
8,732919,1942035,4696796,9521697,14558898,19630860,23668154,MIDEAST,
9,562733,1588528,4562464,11495267,21743690,35752773,51787205,AFR,
10,1822931,4540079,10550278,20249995,29281849,37781012,44439987,LA,
11,816037,1725521,4142123,8431910,13507463,18689108,23758033,S&E ASIA,
12,309976,717117,1447012,2307502,3197247,4067858,4971953,EEUR,
13,601844,1116694,1716273,2094163,2389159,2590545,2733830,KOR,
14,665230,1647852,4386564,9751948,16910209,24931439,33255866,INDIA,
,31085072,51560301,86630862,139291279,195642277,256125422,318255450,Global,


FE Calb,,,,,,,,,
INPUT_TABLE,,,,,,,,
Variable ID,,,,,,,,
1011,,FE (ratio to 1990),,,,,,
,,"calibFE(L,M)",,,,,,
Region#,2005,2020,2035,2050,2065,2080,2095,
1,1.231,1.283,1.315,1.303,1.243,1.213,1.197,USA
2,1.280,1.219,1.260,1.196,1.104,1.023,0.977,CANADA
3,1.163,1.096,1.054,0.985,0.880,0.802,0.734,WEUR
4,1.234,1.306,1.250,1.135,0.928,0.743,0.586,JAPAN
5,1.398,1.534,1.570,1.472,1.291,1.110,0.976,AUS&NZ
6,0.561,0.615,0.732,0.823,0.760,0.674,0.588,FSU
7,1.098,1.500,2.041,2.370,2.160,1.862,1.568,ACENP
8,1.699,2.914,4.040,5.046,5.318,5.280,4.894,MIDEAST
9,1.244,2.227,3.597,5.440,6.103,5.920,5.049,AFR
10,1.487,2.495,3.540,4.432,4.310,3.855,3.228,LA
11,1.782,2.937,4.058,4.703,4.443,4.013,3.499,S&E ASIA
12,0.690,0.710,0.697,0.643,0.579,0.524,0.481,EEUR,
13,2.345,2.010,1.978,1.760,1.746,1.654,1.528,KOR,
14,1.504,2.715,4.260,5.568,5.605,5.212,4.614,INDIA,
,1.158,1.457,1.811,2.095,2.039,1.885,1.670,Global,



,,,,,,,,,
,,,,,,,,,

EoF,,,,,,,,,



,,,,,,,,,
