# File: income_shares.csv
# Title: Income shares
# Units: share
# Description: Net income shares for the 32 GCAM regions from 1967-2100. 
# Column types: iicncn 
# ----------
GCAM_region_ID,year,category,shares,sce,gini
15,2070,d6,0.065532854,SSP4,0.530266433
29,2070,d3,0.058182025,SSP5,0.311414918
4,2070,d10,0.351770611,SSP2,0.434750948
3,2070,d2,0.056771424,SSP5,0.251573641
17,2070,d6,0.07280954,SSP1,0.465358267
11,2070,d4,0.054183258,SSP4,0.422427387
32,2070,d5,0.061947652,SSP1,0.444564775
11,2070,d2,0.059968763,SSP1,0.203663333
22,2070,d8,0.11944577,SSP1,0.236773012
15,2070,d3,0.039779288,SSP5,0.453865072
6,2070,d4,0.058211624,SSP3,0.391567205
11,2070,d7,0.095890247,SSP3,0.423155488
8,2070,d3,0.047192816,SSP2,0.392039103
26,2070,d3,0.05585233,SSP1,0.337245987
21,2070,d6,0.08487682,SSP1,0.393453831
12,2070,d5,0.06750767,SSP3,0.417112512
26,2070,d2,0.045825734,SSP5,0.313594202
17,2070,d5,0.052566463,SSP5,0.519670529
8,2070,d4,0.042157581,SSP4,0.512512502
26,2070,d7,0.085564472,SSP4,0.516516192
5,2070,d5,0.07230025,SSP5,0.365941412
32,2070,d9,0.164431607,SSP3,0.584211823
8,2070,d2,0.0328971,SSP5,0.414892249
14,2070,d5,0.079058761,SSP2,0.304104136
27,2070,d5,0.082353819,SSP5,0.287299476
3,2070,d7,0.098103563,SSP4,0.318317574
14,2070,d2,0.05593942,SSP5,0.254639966
15,2070,d6,0.071251606,SSP2,0.480573129
7,2070,d5,0.063751137,SSP1,0.427951824
27,2070,d8,0.120855957,SSP1,0.292355433
11,2070,d3,0.060002668,SSP2,0.299241801
20,2070,d3,0.063774795,SSP4,0.282196515
19,2070,d3,0.053390993,SSP2,0.353355251
10,2070,d6,0.086605808,SSP1,0.341775127
8,2070,d3,0.048885483,SSP1,0.379347195
22,2070,d5,0.087556611,SSP5,0.235490135
29,2070,d8,0.127913716,SSP2,0.406788985
7,2070,d3,0.046583844,SSP5,0.40666159
4,2070,d6,0.08193631,SSP5,0.382542317
10,2070,d4,0.067062632,SSP5,0.336193375
31,2070,d4,0.062413271,SSP2,0.361739142
1,2070,d6,0.061926081,SSP3,0.587913024
25,2070,d8,0.122890663,SSP3,0.402245403
31,2070,d5,0.068107357,SSP4,0.414296745
25,2070,d7,0.105838969,SSP2,0.330093845
28,2070,d1,0.033354641,SSP4,0.278810829
26,2070,d9,0.171857512,SSP3,0.525712273
19,2070,d2,0.045523038,SSP1,0.330062372
28,2070,d1,0.03679392,SSP2,0.242032189
20,2070,d3,0.067708526,SSP2,0.252704354
13,2070,d3,0.055361852,SSP2,0.336109743
10,2070,d8,0.123421176,SSP2,0.380129462
19,2070,d5,0.068991746,SSP3,0.390282939
14,2070,d3,0.065793431,SSP1,0.262230333
3,2070,d7,0.102314075,SSP2,0.279722822
9,2070,d6,0.08949414,SSP1,0.364493835
3,2070,d4,0.076387288,SSP1,0.254708631
16,2070,d2,0.045391375,SSP3,0.334705837
15,2070,d5,0.062620127,SSP1,0.441287531
25,2070,d3,0.060702486,SSP5,0.291329685
5,2070,d10,0.331529859,SSP2,0.428907317
2,2070,d6,0.089569844,SSP5,0.327588469
28,2070,d1,0.038083204,SSP1,0.228244964
12,2070,d2,0.051987856,SSP5,0.26831525
23,2070,d2,0.039615454,SSP1,0.358205771
13,2070,d5,0.068165533,SSP3,0.407153006
1,2070,d6,0.054987341,SSP4,0.628658754
21,2070,d4,0.05938202,SSP5,0.38407386
12,2070,d4,0.054132541,SSP4,0.432154824
23,2070,d3,0.047432208,SSP2,0.388939606
4,2070,d9,0.150562846,SSP1,0.391080516
6,2070,d2,0.045518617,SSP1,0.329437456
25,2070,d8,0.122989432,SSP4,0.385022845
24,2070,d7,0.073610152,SSP1,0.584599465
29,2070,d6,0.091260981,SSP1,0.325250759
14,2070,d6,0.084045009,SSP4,0.352176689
6,2070,d3,0.046661118,SSP4,0.401687365
31,2070,d3,0.054733314,SSP1,0.330742162
23,2070,d3,0.042046398,SSP4,0.429323791
14,2070,d9,0.152843725,SSP3,0.343724734
26,2070,d6,0.080667847,SSP2,0.415294467
21,2070,d8,0.119373181,SSP2,0.448085801
18,2070,d3,0.059891216,SSP1,0.308856796
18,2070,d7,0.098605243,SSP2,0.341910592
25,2070,d6,0.09451398,SSP1,0.296113864
29,2070,d9,0.187623839,SSP4,0.586096879
14,2070,d6,0.089423199,SSP2,0.304104136
10,2070,d8,0.125433531,SSP4,0.457528305
9,2070,d4,0.065254131,SSP5,0.356218611
18,2070,d7,0.093542525,SSP4,0.396627054
22,2070,d6,0.096455048,SSP5,0.235490135
24,2070,d6,0.056607903,SSP5,0.573793815
28,2070,d2,0.047584651,SSP3,0.313517914
5,2070,d8,0.123333541,SSP1,0.374238128
27,2070,d6,0.092972176,SSP5,0.287299476
6,2070,d3,0.053653674,SSP2,0.350992172
26,2070,d4,0.06607955,SSP1,0.337245987
22,2070,d9,0.139562505,SSP1,0.236773012
1,2070,d5,0.055646324,SSP1,0.508871894
9,2070,d10,0.458634202,SSP4,0.600789139
27,2070,d9,0.146752219,SSP1,0.292355433
23,2070,d5,0.06845489,SSP3,0.406881213
22,2070,d10,0.21606519,SSP2,0.253068393
7,2070,d8,0.110656922,SSP2,0.506343644
12,2070,d3,0.061838257,SSP1,0.281294418
20,2070,d4,0.072844091,SSP4,0.282196515
13,2070,d4,0.054514244,SSP4,0.424713653
32,2070,d4,0.053249562,SSP5,0.429005936
3,2070,d10,0.301933748,SSP3,0.362684911
32,2070,d8,0.108000165,SSP4,0.592180187
15,2070,d7,0.084596076,SSP4,0.530266433
4,2070,d7,0.095445504,SSP5,0.382542317
5,2070,d6,0.085127622,SSP5,0.365941412
32,2070,d6,0.074677607,SSP1,0.444564775
13,2070,d2,0.049684054,SSP5,0.280648436
29,2070,d4,0.067760548,SSP5,0.311414918
31,2070,d2,0.042814529,SSP5,0.325216296
15,2070,d4,0.050035887,SSP5,0.453865072
6,2070,d5,0.068982291,SSP3,0.391567205
3,2070,d8,0.114625506,SSP4,0.318317574
19,2070,d3,0.047293173,SSP4,0.399074738
11,2070,d5,0.065678095,SSP4,0.422427387
7,2070,d8,0.108036155,SSP4,0.562086262
15,2070,d9,0.162381736,SSP3,0.504284674
20,2070,d4,0.076795262,SSP2,0.252704354
8,2070,d4,0.051593131,SSP3,0.442084845
12,2070,d6,0.081182601,SSP3,0.417112512
21,2070,d7,0.101474685,SSP1,0.393453831
3,2070,d5,0.085177826,SSP1,0.254708631
11,2070,d4,0.070702948,SSP2,0.299241801
24,2070,d8,0.097753084,SSP4,0.66560577
7,2070,d6,0.075940965,SSP1,0.427951824
17,2070,d7,0.090114227,SSP1,0.465358267
31,2070,d8,0.124197669,SSP3,0.448318716
19,2070,d4,0.063389241,SSP2,0.353355251
12,2070,d4,0.063856248,SSP2,0.35809399
3,2070,d8,0.116804621,SSP2,0.279722822
8,2070,d4,0.058298013,SSP2,0.392039103
10,2070,d7,0.102287596,SSP1,0.341775127
9,2070,d9,0.168731674,SSP2,0.422555093
25,2070,d8,0.125891623,SSP2,0.330093845
2,2070,d7,0.102902206,SSP5,0.327588469
11,2070,d8,0.119653029,SSP3,0.423155488
2,2070,d9,0.155178598,SSP1,0.334449199
15,2070,d7,0.088794495,SSP2,0.480573129
24,2070,d8,0.100234671,SSP2,0.62469982
31,2070,d5,0.074864478,SSP2,0.361739142
7,2070,d4,0.056220934,SSP5,0.40666159
1,2070,d6,0.068665736,SSP2,0.530497477
19,2070,d6,0.08112952,SSP3,0.390282939
22,2070,d7,0.106637456,SSP5,0.235490135
3,2070,d3,0.068079177,SSP5,0.251573641
14,2070,d4,0.075340895,SSP1,0.262230333
17,2070,d6,0.066487746,SSP5,0.519670529
32,2070,d8,0.111340037,SSP2,0.521160284
20,2070,d1,0.044678741,SSP5,0.182863283
8,2070,d4,0.059998413,SSP1,0.379347195
24,2070,d9,0.162755882,SSP3,0.668840918
13,2070,d3,0.061174065,SSP1,0.293581864
9,2070,d7,0.104592039,SSP1,0.364493835
16,2070,d1,0.034960192,SSP5,0.268255806
14,2070,d7,0.101869692,SSP2,0.304104136
26,2070,d7,0.095977059,SSP2,0.415294467
31,2070,d6,0.08278033,SSP4,0.414296745
13,2070,d4,0.0661175,SSP2,0.336109743
9,2070,d10,0.417572795,SSP3,0.53856837
18,2070,d4,0.069301144,SSP1,0.308856796
8,2070,d5,0.054645974,SSP4,0.512512502
25,2070,d9,0.160281116,SSP3,0.402245403
10,2070,d5,0.077021845,SSP5,0.336193375
20,2070,d2,0.063737352,SSP1,0.198085148
20,2070,d9,0.152049922,SSP3,0.447708797
19,2070,d3,0.056497673,SSP1,0.330062372
21,2070,d10,0.433129919,SSP3,0.537543865
20,2070,d5,0.081709928,SSP4,0.282196515
18,2070,d2,0.050035402,SSP5,0.302828175
15,2070,d6,0.075642712,SSP1,0.441287531
26,2070,d8,0.111338935,SSP4,0.516516192
1,2070,d5,0.051728364,SSP5,0.539391096
21,2070,d9,0.167364345,SSP4,0.545892243
3,2070,d6,0.094121153,SSP1,0.254708631
29,2070,d7,0.106731252,SSP1,0.325250759
13,2070,d6,0.081055388,SSP3,0.407153006
21,2070,d5,0.072546221,SSP5,0.38407386
18,2070,d8,0.116951053,SSP2,0.341910592
14,2070,d7,0.097283457,SSP4,0.352176689
25,2070,d7,0.108840448,SSP1,0.296113864
20,2070,d5,0.085500769,SSP2,0.252704354
27,2070,d7,0.104898923,SSP5,0.287299476
4,2070,d8,0.115892625,SSP5,0.382542317
21,2070,d9,0.16581872,SSP2,0.448085801
25,2070,d4,0.071745196,SSP5,0.291329685
31,2070,d4,0.066566108,SSP1,0.330742162
3,2070,d9,0.149378081,SSP4,0.318317574
8,2070,d3,0.044144988,SSP5,0.414892249
11,2070,d2,0.062092245,SSP5,0.188323838
29,2070,d10,0.381180255,SSP3,0.512075393
16,2070,d3,0.056111407,SSP3,0.334705837
17,2070,d9,0.17398107,SSP4,0.737827175
10,2070,d9,0.166673997,SSP2,0.380129462
6,2070,d3,0.056551994,SSP1,0.329437456
23,2070,d4,0.05872858,SSP2,0.388939606
6,2070,d4,0.063710452,SSP2,0.350992172
12,2070,d5,0.065906123,SSP4,0.432154824
16,2070,d2,0.044357953,SSP4,0.343134395
11,2070,d3,0.072720881,SSP1,0.203663333
28,2070,d1,0.038184702,SSP5,0.22715957
14,2070,d3,0.067010493,SSP5,0.254639966
9,2070,d5,0.078384328,SSP5,0.356218611
5,2070,d9,0.158487327,SSP1,0.374238128
26,2070,d5,0.077201695,SSP1,0.337245987
18,2070,d8,0.1143792,SSP4,0.396627054
5,2070,d7,0.100934815,SSP5,0.365941412
11,2070,d5,0.081515157,SSP2,0.299241801
15,2070,d5,0.061105249,SSP5,0.453865072
29,2070,d5,0.0788898,SSP5,0.311414918
23,2070,d6,0.082420798,SSP3,0.406881213
10,2070,d8,0.124667905,SSP1,0.341775127
6,2070,d6,0.081426046,SSP3,0.391567205
10,2070,d6,0.088940787,SSP5,0.336193375
32,2070,d5,0.063947689,SSP5,0.429005936
23,2070,d4,0.0533181,SSP4,0.429323791
22,2070,d8,0.119506043,SSP5,0.235490135
13,2070,d5,0.065844721,SSP4,0.424713653
28,2070,d3,0.058704285,SSP3,0.313517914
14,2070,d5,0.084692457,SSP1,0.262230333
23,2070,d3,0.051531006,SSP1,0.358205771
19,2070,d5,0.073738699,SSP2,0.353355251
6,2070,d4,0.056836092,SSP4,0.401687365
26,2070,d3,0.058751995,SSP5,0.313594202
1,2070,d7,0.084036272,SSP3,0.587913024
16,2070,d2,0.049895133,SSP2,0.298565787
11,2070,d6,0.079065213,SSP4,0.422427387
12,2070,d4,0.073312972,SSP1,0.281294418
12,2070,d7,0.096843407,SSP3,0.417112512
19,2070,d4,0.057264005,SSP4,0.399074738
12,2070,d5,0.075255915,SSP2,0.35809399
19,2070,d2,0.046964932,SSP5,0.318491166
25,2070,d9,0.159229373,SSP4,0.385022845
32,2070,d7,0.091195132,SSP1,0.444564775
3,2070,d7,0.104144568,SSP1,0.254708631
10,2070,d10,0.328196617,SSP3,0.443350971
9,2070,d8,0.122445495,SSP1,0.364493835
15,2070,d8,0.112912866,SSP4,0.530266433
17,2070,d9,0.171963821,SSP2,0.667516476
14,2070,d8,0.11836035,SSP2,0.304104136
7,2070,d7,0.091708714,SSP1,0.427951824
20,2070,d6,0.091336227,SSP4,0.282196515
18,2070,d5,0.078714466,SSP1,0.308856796
6,2070,d2,0.046139969,SSP5,0.324415297
8,2070,d5,0.070133902,SSP2,0.392039103
3,2070,d4,0.076865227,SSP5,0.251573641
27,2070,d10,0.237747938,SSP1,0.292355433
2,2070,d8,0.121776436,SSP5,0.327588469
20,2070,d6,0.094768331,SSP2,0.252704354
8,2070,d5,0.063700076,SSP3,0.442084845
7,2070,d5,0.066487866,SSP5,0.40666159
31,2070,d6,0.088899688,SSP2,0.361739142
23,2070,d2,0.038220923,SSP5,0.369398719
27,2070,d8,0.121840352,SSP5,0.287299476
19,2070,d7,0.096423163,SSP3,0.390282939
26,2070,d8,0.115431767,SSP2,0.415294467
13,2070,d4,0.07208884,SSP1,0.293581864
25,2070,d9,0.155760688,SSP2,0.330093845
24,2070,d7,0.074609726,SSP5,0.573793815
21,2070,d8,0.125713016,SSP1,0.393453831
29,2070,d9,0.181647394,SSP2,0.406788985
1,2070,d6,0.071188038,SSP1,0.508871894
8,2070,d5,0.07176556,SSP1,0.379347195
29,2070,d10,0.431214404,SSP4,0.586096879
13,2070,d5,0.077155988,SSP2,0.336109743
16,2070,d2,0.052694989,SSP1,0.276258946
20,2070,d3,0.074993759,SSP1,0.198085148
29,2070,d8,0.127359371,SSP1,0.325250759
24,2070,d8,0.102118348,SSP1,0.584599465
31,2070,d3,0.055470246,SSP5,0.325216296
19,2070,d4,0.066509888,SSP1,0.330062372
10,2070,d9,0.165700245,SSP4,0.457528305
12,2070,d3,0.063718736,SSP5,0.26831525
9,2070,d6,0.090714852,SSP5,0.356218611
17,2070,d8,0.115101724,SSP1,0.465358267
31,2070,d7,0.10099199,SSP4,0.414296745
29,2070,d6,0.092783328,SSP5,0.311414918
16,2070,d4,0.065882176,SSP3,0.334705837
15,2070,d8,0.115026752,SSP2,0.480573129
14,2070,d6,0.094661395,SSP1,0.262230333
14,2070,d8,0.116210863,SSP4,0.352176689
21,2070,d6,0.085931145,SSP5,0.38407386
6,2070,d5,0.074111595,SSP2,0.350992172
13,2070,d7,0.096869899,SSP3,0.407153006
1,2070,d7,0.078451569,SSP4,0.628658754
6,2070,d4,0.066501461,SSP1,0.329437456
11,2070,d6,0.093392885,SSP2,0.299241801
15,2070,d7,0.092403826,SSP1,0.441287531
18,2070,d3,0.060695311,SSP5,0.302828175
25,2070,d5,0.082936477,SSP5,0.291329685
25,2070,d8,0.12718204,SSP1,0.296113864
31,2070,d5,0.078849636,SSP1,0.330742162
3,2070,d9,0.14381907,SSP2,0.279722822
3,2070,d8,0.117638135,SSP1,0.254708631
17,2070,d7,0.085087552,SSP5,0.519670529
12,2070,d6,0.078929717,SSP4,0.432154824
28,2070,d2,0.056492524,SSP2,0.242032189
1,2070,d7,0.089335255,SSP2,0.530497477
12,2070,d5,0.084050326,SSP1,0.281294418
31,2070,d9,0.166527888,SSP3,0.448318716
26,2070,d6,0.089341007,SSP1,0.337245987
15,2070,d10,0.402543392,SSP3,0.504284674
11,2070,d9,0.159969395,SSP3,0.423155488
23,2070,d5,0.070761479,SSP2,0.388939606
28,2070,d2,0.051909519,SSP4,0.278810829
19,2070,d6,0.085427667,SSP2,0.353355251
5,2070,d8,0.123589328,SSP5,0.365941412
22,2070,d9,0.139490632,SSP5,0.235490135
6,2070,d7,0.096894317,SSP3,0.391567205
10,2070,d9,0.157818496,SSP1,0.341775127
20,2070,d7,0.105528438,SSP2,0.252704354
8,2070,d6,0.069661116,SSP4,0.512512502
28,2070,d4,0.06872642,SSP3,0.313517914
3,2070,d5,0.085538946,SSP5,0.251573641
20,2070,d7,0.102799968,SSP4,0.282196515
28,2070,d2,0.058210557,SSP1,0.228244964
4,2070,d10,0.319897478,SSP1,0.391080516
18,2070,d6,0.089104431,SSP1,0.308856796
4,2070,d9,0.149659766,SSP5,0.382542317
11,2070,d4,0.083537924,SSP1,0.203663333
7,2070,d9,0.158653016,SSP2,0.506343644
22,2070,d10,0.202802462,SSP1,0.236773012
26,2070,d9,0.163446272,SSP4,0.516516192
12,2070,d6,0.08697969,SSP2,0.35809399
32,2070,d6,0.076488538,SSP5,0.429005936
25,2070,d10,0.309566788,SSP3,0.402245403
13,2070,d6,0.078687255,SSP4,0.424713653
13,2070,d3,0.062928639,SSP5,0.280648436
27,2070,d9,0.145593628,SSP5,0.287299476
18,2070,d9,0.147968104,SSP2,0.341910592
14,2070,d4,0.076552326,SSP5,0.254639966
8,2070,d4,0.055236262,SSP5,0.414892249
23,2070,d7,0.099810625,SSP3,0.406881213
26,2070,d4,0.069309895,SSP5,0.313594202
10,2070,d7,0.101665324,SSP5,0.336193375
15,2070,d6,0.074157948,SSP5,0.453865072
19,2070,d5,0.067861584,SSP4,0.399074738
2,2070,d10,0.262317873,SSP1,0.334449199
20,2070,d4,0.084112796,SSP1,0.198085148
6,2070,d5,0.067635109,SSP4,0.401687365
23,2070,d4,0.062846151,SSP1,0.358205771
16,2070,d3,0.054989581,SSP4,0.343134395
23,2070,d5,0.065569653,SSP4,0.429323791
16,2070,d5,0.075812852,SSP3,0.334705837
11,2070,d7,0.096019543,SSP4,0.422427387
13,2070,d5,0.082513584,SSP1,0.293581864
7,2070,d6,0.078418867,SSP5,0.40666159
14,2070,d7,0.106289683,SSP1,0.262230333
8,2070,d6,0.083686281,SSP2,0.392039103
21,2070,d9,0.162497967,SSP1,0.393453831
5,2070,d10,0.290508524,SSP1,0.374238128
1,2070,d6,0.06762812,SSP5,0.539391096
14,2070,d9,0.148921025,SSP2,0.304104136
13,2070,d6,0.089239579,SSP2,0.336109743
31,2070,d7,0.105859021,SSP2,0.361739142
9,2070,d9,0.154561828,SSP1,0.364493835
16,2070,d3,0.060926164,SSP2,0.298565787
9,2070,d10,0.322093193,SSP2,0.422555093
19,2070,d5,0.076732935,SSP1,0.330062372
19,2070,d3,0.058040979,SSP5,0.318491166
7,2070,d9,0.161774112,SSP4,0.562086262
12,2070,d8,0.120137479,SSP3,0.417112512
8,2070,d6,0.085163836,SSP1,0.379347195
32,2070,d9,0.164877669,SSP4,0.592180187
2,2070,d9,0.154256437,SSP5,0.327588469
6,2070,d3,0.057217498,SSP5,0.324415297
14,2070,d10,0.279821319,SSP3,0.343724734
3,2070,d10,0.237055733,SSP2,0.279722822
8,2070,d6,0.0778601,SSP3,0.442084845
3,2070,d6,0.094111305,SSP5,0.251573641
6,2070,d6,0.085842254,SSP2,0.350992172
19,2070,d8,0.117770723,SSP3,0.390282939
32,2070,d8,0.114942114,SSP1,0.444564775
32,2070,d9,0.160902039,SSP2,0.521160284
7,2070,d8,0.114342554,SSP1,0.427951824
11,2070,d7,0.107378265,SSP2,0.299241801
18,2070,d9,0.151032432,SSP4,0.396627054
18,2070,d4,0.070108822,SSP5,0.302828175
12,2070,d6,0.095886936,SSP1,0.281294418
25,2070,d6,0.095122747,SSP5,0.291329685
6,2070,d5,0.076764717,SSP1,0.329437456
20,2070,d2,0.065634385,SSP5,0.182863283
3,2070,d9,0.141480154,SSP1,0.254708631
20,2070,d8,0.119349333,SSP2,0.252704354
9,2070,d7,0.106699417,SSP5,0.356218611
31,2070,d4,0.067306439,SSP5,0.325216296
31,2070,d6,0.092508712,SSP1,0.330742162
16,2070,d3,0.063919105,SSP1,0.276258946
21,2070,d7,0.101220676,SSP5,0.38407386
26,2070,d7,0.102394838,SSP1,0.337245987
20,2070,d5,0.092521373,SSP1,0.198085148
28,2070,d5,0.07885968,SSP3,0.313517914
20,2070,d8,0.117963554,SSP4,0.282196515
26,2070,d9,0.156952783,SSP2,0.415294467
18,2070,d7,0.101663592,SSP1,0.308856796
29,2070,d9,0.159051828,SSP1,0.325250759
11,2070,d5,0.093860313,SSP1,0.203663333
10,2070,d10,0.288277268,SSP2,0.380129462
21,2070,d10,0.434492099,SSP4,0.545892243
19,2070,d7,0.09984067,SSP2,0.353355251
15,2070,d9,0.164125334,SSP4,0.530266433
29,2070,d7,0.108459029,SSP5,0.311414918
11,2070,d3,0.075014273,SSP5,0.188323838
12,2070,d4,0.075747268,SSP5,0.26831525
1,2070,d7,0.091352696,SSP1,0.508871894
1,2070,d8,0.116404622,SSP3,0.587913024
13,2070,d8,0.1194227,SSP3,0.407153006
31,2070,d8,0.125800362,SSP4,0.414296745
23,2070,d3,0.050038265,SSP5,0.369398719
12,2070,d7,0.102375897,SSP2,0.35809399
3,2070,d10,0.266565676,SSP4,0.318317574
23,2070,d6,0.084509579,SSP2,0.388939606
15,2070,d8,0.116673819,SSP1,0.441287531
16,2070,d6,0.086979766,SSP3,0.334705837
28,2070,d3,0.068238669,SSP2,0.242032189
26,2070,d10,0.411716362,SSP3,0.525712273
14,2070,d5,0.085677984,SSP5,0.254639966
25,2070,d9,0.153890588,SSP1,0.296113864
14,2070,d9,0.150667767,SSP4,0.352176689
12,2070,d7,0.094362105,SSP4,0.432154824
5,2070,d9,0.157799286,SSP5,0.365941412
16,2070,d4,0.064681838,SSP4,0.343134395
3,2070,d7,0.104445642,SSP5,0.251573641
14,2070,d8,0.12120697,SSP1,0.262230333
10,2070,d8,0.12368237,SSP5,0.336193375
13,2070,d6,0.093657733,SSP1,0.293581864
24,2070,d9,0.160282488,SSP2,0.62469982
28,2070,d3,0.070077535,SSP1,0.228244964
28,2070,d3,0.06333333,SSP4,0.278810829
6,2070,d8,0.118016515,SSP3,0.391567205
16,2070,d2,0.053698969,SSP5,0.268255806
13,2070,d4,0.073767675,SSP5,0.280648436
19,2070,d6,0.080106211,SSP4,0.399074738
24,2070,d9,0.163242691,SSP4,0.66560577
25,2070,d10,0.296825261,SSP4,0.385022845
18,2070,d10,0.354778107,SSP3,0.43096678
25,2070,d10,0.252101284,SSP2,0.330093845
26,2070,d5,0.080308943,SSP5,0.313594202
15,2070,d9,0.160497904,SSP2,0.480573129
32,2070,d7,0.092635013,SSP5,0.429005936
6,2070,d6,0.080162463,SSP4,0.401687365
19,2070,d6,0.088138809,SSP1,0.330062372
23,2070,d5,0.074712647,SSP1,0.358205771
8,2070,d5,0.067195927,SSP5,0.414892249
20,2070,d6,0.101124555,SSP1,0.198085148
24,2070,d8,0.102625934,SSP5,0.573793815
13,2070,d7,0.10335475,SSP2,0.336109743
15,2070,d7,0.091231896,SSP5,0.453865072
29,2070,d10,0.292082148,SSP2,0.406788985
12,2070,d7,0.109311729,SSP1,0.281294418
16,2070,d4,0.070712952,SSP2,0.298565787
18,2070,d5,0.079489391,SSP5,0.302828175
7,2070,d7,0.093678816,SSP5,0.40666159
13,2070,d7,0.095168321,SSP4,0.424713653
19,2070,d4,0.068060132,SSP5,0.318491166
23,2070,d8,0.123630305,SSP3,0.406881213
6,2070,d4,0.067273105,SSP5,0.324415297
28,2070,d2,0.058345809,SSP5,0.22715957
23,2070,d6,0.07980801,SSP4,0.429323791
8,2070,d7,0.100478414,SSP2,0.392039103
25,2070,d7,0.109394217,SSP5,0.291329685
8,2070,d7,0.089324765,SSP4,0.512512502
6,2070,d7,0.100272515,SSP2,0.350992172
1,2070,d8,0.119157903,SSP2,0.530497477
16,2070,d4,0.07370918,SSP1,0.276258946
6,2070,d6,0.088324019,SSP1,0.329437456
11,2070,d8,0.125422464,SSP2,0.299241801
17,2070,d8,0.112547041,SSP5,0.519670529
17,2070,d10,0.585969755,SSP3,0.704202903
8,2070,d7,0.101653454,SSP1,0.379347195
26,2070,d8,0.118453751,SSP1,0.337245987
17,2070,d9,0.158948488,SSP1,0.465358267
31,2070,d8,0.128276224,SSP2,0.361739142
12,2070,d9,0.158151079,SSP3,0.417112512
28,2070,d6,0.090064478,SSP3,0.313517914
9,2070,d8,0.123697724,SSP5,0.356218611
11,2070,d8,0.119753663,SSP4,0.422427387
3,2070,d10,0.217959029,SSP1,0.254708631
12,2070,d5,0.08617178,SSP5,0.26831525
20,2070,d3,0.077024085,SSP5,0.182863283
21,2070,d8,0.124814834,SSP5,0.38407386
3,2070,d8,0.117879781,SSP5,0.251573641
29,2070,d8,0.127198869,SSP5,0.311414918
20,2070,d9,0.141125878,SSP2,0.252704354
31,2070,d7,0.108729458,SSP1,0.330742162
31,2070,d5,0.079560075,SSP5,0.325216296
18,2070,d8,0.118504691,SSP1,0.308856796
14,2070,d6,0.095350742,SSP5,0.254639966
16,2070,d7,0.100610118,SSP3,0.334705837
8,2070,d7,0.095845087,SSP3,0.442084845
11,2070,d6,0.104581208,SSP1,0.203663333
13,2070,d7,0.107040343,SSP1,0.293581864
28,2070,d4,0.07830367,SSP2,0.242032189
20,2070,d7,0.11058154,SSP1,0.198085148
1,2070,d8,0.113592855,SSP4,0.628658754
13,2070,d5,0.084138997,SSP5,0.280648436
28,2070,d4,0.080150803,SSP1,0.228244964
20,2070,d9,0.142778013,SSP4,0.282196515
19,2070,d8,0.119507418,SSP2,0.353355251
27,2070,d10,0.233990259,SSP5,0.287299476
10,2070,d10,0.34407956,SSP4,0.457528305
9,2070,d10,0.279546413,SSP1,0.364493835
16,2070,d5,0.074717046,SSP4,0.343134395
1,2070,d7,0.088514197,SSP5,0.539391096
12,2070,d8,0.121559746,SSP2,0.35809399
28,2070,d4,0.073376277,SSP4,0.278810829
16,2070,d5,0.080488974,SSP2,0.298565787
21,2070,d10,0.345854207,SSP2,0.448085801
11,2070,d4,0.085845695,SSP5,0.188323838
10,2070,d9,0.159082623,SSP5,0.336193375
16,2070,d5,0.0833056,SSP1,0.276258946
13,2070,d9,0.157408739,SSP3,0.407153006
14,2070,d9,0.145726994,SSP1,0.262230333
23,2070,d7,0.101471799,SSP2,0.388939606
26,2070,d6,0.092305935,SSP5,0.313594202
18,2070,d6,0.089806047,SSP5,0.302828175
19,2070,d7,0.101996331,SSP1,0.330062372
24,2070,d9,0.158035513,SSP1,0.584599465
22,2070,d10,0.201758335,SSP5,0.235490135
19,2070,d9,0.153859463,SSP3,0.390282939
12,2070,d8,0.125790127,SSP1,0.281294418
23,2070,d4,0.061346574,SSP5,0.369398719
6,2070,d5,0.077383459,SSP5,0.324415297
10,2070,d10,0.264356655,SSP1,0.341775127
19,2070,d5,0.078220382,SSP5,0.318491166
12,2070,d8,0.118213874,SSP4,0.432154824
19,2070,d7,0.095609517,SSP4,0.399074738
4,2070,d10,0.313390035,SSP5,0.382542317
6,2070,d7,0.096131225,SSP4,0.401687365
23,2070,d6,0.088087644,SSP1,0.358205771
25,2070,d8,0.127568358,SSP5,0.291329685
26,2070,d9,0.149322137,SSP1,0.337245987
20,2070,d4,0.086152124,SSP5,0.182863283
12,2070,d6,0.097944343,SSP5,0.26831525
16,2070,d3,0.064992367,SSP5,0.268255806
6,2070,d7,0.102396627,SSP1,0.329437456
13,2070,d8,0.122627253,SSP2,0.336109743
14,2070,d7,0.106749509,SSP5,0.254639966
7,2070,d9,0.154263765,SSP1,0.427951824
15,2070,d9,0.158727358,SSP1,0.441287531
1,2070,d8,0.120157797,SSP1,0.508871894
8,2070,d6,0.081025784,SSP5,0.414892249
28,2070,d7,0.103527454,SSP3,0.313517914
32,2070,d9,0.156614291,SSP1,0.444564775
3,2070,d9,0.140958454,SSP5,0.251573641
13,2070,d8,0.118736787,SSP4,0.424713653
20,2070,d8,0.121915782,SSP1,0.198085148
7,2070,d10,0.451861241,SSP3,0.554624731
5,2070,d10,0.284070324,SSP5,0.365941412
6,2070,d8,0.119906021,SSP2,0.350992172
