filename; year; sector; africa;central_america;east_asia;eastern_europe;ec25_europe;latin_america;middle_east;north_america;north_central_asia;oceania;oecd_europe;old_ec_europe;south_america;south_asia;south_east_asia;world;global;;field1;field2;field3;field4;field5;field6;field7
RETRO_FIRES_V2_1988_PROPENE.nc;1988;woodedfire;    0.3364;  0.001502;  0.002538;     0.000; 1.473e-05;    0.2400; 1.473e-05;  0.009050;  0.006681;   0.02630; 1.709e-06;     0.000;    0.2385;   0.01498; 2.694e-05;    0.6344;    0.6346;;RETRO;FIRES;V2;1988;PROPENE
RETRO_FIRES_V2_1988_PROPENE.nc;1988;grassfire;   0.07532;     0.000; 0.0002264;     0.000;     0.000;  0.006019;     0.000;     0.000; 0.0004366;   0.05747;     0.000;     0.000;  0.006019;     0.000; 6.108e-06;    0.1403;    0.1403;;RETRO;FIRES;V2;1988;PROPENE
RETRO_FIRES_V2_1989_PROPENE.nc;1989;forestfire;    0.3784;    0.1121;   0.01626;   0.01421;   0.02910;    0.7176; 7.231e-05;    0.1587;   0.03458;  0.009688;   0.02794;   0.02794;    0.6055;   0.01160;    0.2052;     1.606;     1.612;;RETRO;FIRES;V2;1989;PROPENE
RETRO_FIRES_V2_1989_PROPENE.nc;1989;woodedfire;    0.4443; 0.0002473;  0.001831;     0.000; 2.055e-05;    0.2382; 5.372e-06;  0.002755;  0.007742;   0.02688; 9.021e-05; 1.518e-05;    0.2380;   0.01661; 3.005e-06;    0.7377;    0.7379;;RETRO;FIRES;V2;1989;PROPENE
RETRO_FIRES_V2_1989_PROPENE.nc;1989;grassfire;   0.09909;     0.000;  0.001027;     0.000;     0.000;  0.006040;     0.000;     0.000; 0.0008540;   0.05943;     0.000;     0.000;  0.006040; 3.837e-07; 1.409e-06;    0.1668;    0.1668;;RETRO;FIRES;V2;1989;PROPENE
RETRO_FIRES_V2_1990_PROPENE.nc;1990;forestfire;    0.3882;   0.09040;   0.02471;   0.02739;   0.05188;    0.6890; 7.445e-05;   0.09472;   0.04785;   0.01332;   0.04117;   0.04117;    0.5986;   0.01237;    0.4438;     1.833;     1.846;;RETRO;FIRES;V2;1990;PROPENE
RETRO_FIRES_V2_1990_PROPENE.nc;1990;woodedfire;    0.7539; 5.262e-05;  0.002439;     0.000; 3.006e-05;    0.3541; 5.240e-06;   0.01107;  0.007076;   0.03568; 0.0001298; 2.482e-05;    0.3541;   0.01635; 3.168e-05;     1.179;     1.180;;RETRO;FIRES;V2;1990;PROPENE
RETRO_FIRES_V2_1990_PROPENE.nc;1990;grassfire;    0.1671;     0.000; 0.0007724;     0.000;     0.000;  0.009024;     0.000;     0.000; 0.0009410;   0.07671;     0.000;     0.000;  0.009024; 4.143e-07; 5.794e-06;    0.2546;    0.2546;;RETRO;FIRES;V2;1990;PROPENE
RETRO_FIRES_V2_1991_PROPENE.nc;1991;forestfire;    0.3979;    0.1557;   0.02131;  0.001417;   0.01069;    0.7546; 4.399e-05;   0.07776;   0.05178;   0.04547;  0.009410;  0.009398;    0.5989;   0.01540;     1.189;     2.588;     2.640;;RETRO;FIRES;V2;1991;PROPENE
RETRO_FIRES_V2_1991_PROPENE.nc;1991;woodedfire;    0.4881;     0.000;  0.003872;     0.000; 3.874e-07;    0.2934; 3.874e-07;  0.005325;   0.01063;   0.05075; 0.0001297;     0.000;    0.2934;   0.01984; 6.890e-06;    0.8699;    0.8703;;RETRO;FIRES;V2;1991;PROPENE
RETRO_FIRES_V2_1991_PROPENE.nc;1991;grassfire;    0.1068;     0.000; 0.0002759;     0.000;     0.000;  0.007477;     0.000;     0.000; 0.0007608;    0.1055;     0.000;     0.000;  0.007477;     0.000; 2.994e-07;    0.2220;    0.2220;;RETRO;FIRES;V2;1991;PROPENE
RETRO_FIRES_V2_1992_PROPENE.nc;1992;forestfire;    0.3982;   0.09743;   0.01394;  0.003544;   0.01431;    0.6716; 6.810e-05;   0.03515;   0.04993;   0.01215;   0.01280;   0.01278;    0.5742;   0.01061;     1.158;     2.376;     2.421;;RETRO;FIRES;V2;1992;PROPENE
RETRO_FIRES_V2_1992_PROPENE.nc;1992;woodedfire;    0.8969; 0.0001230;  0.003278;     0.000; 3.347e-05;    0.3663; 3.268e-08;  0.002219;   0.01124;   0.03577; 4.269e-05; 3.344e-05;    0.3662;   0.01261; 2.674e-05;     1.326;     1.326;;RETRO;FIRES;V2;1992;PROPENE
RETRO_FIRES_V2_1992_PROPENE.nc;1992;grassfire;    0.1924;     0.000; 0.0003442;     0.000;     0.000;  0.009147;     0.000;     0.000; 0.0007316;   0.07750;     0.000;     0.000;  0.009147; 7.705e-07; 3.170e-06;    0.2821;    0.2821;;RETRO;FIRES;V2;1992;PROPENE
RETRO_FIRES_V2_1993_PROPENE.nc;1993;forestfire;    0.3979;    0.1534;   0.01623;  0.002216;   0.04653;    0.7224; 7.759e-05;   0.09216;   0.05488;   0.01030;   0.04451;   0.04450;    0.5690;   0.01527;    0.5238;     1.904;     1.920;;RETRO;FIRES;V2;1993;PROPENE
RETRO_FIRES_V2_1993_PROPENE.nc;1993;woodedfire;    0.4519; 0.0001310;  0.003154;     0.000; 3.165e-05;    0.4470; 2.506e-07;  0.003134;   0.01152;   0.02749; 0.0001005; 3.140e-05;    0.4469;   0.01830; 1.081e-05;    0.9604;    0.9608;;RETRO;FIRES;V2;1993;PROPENE
RETRO_FIRES_V2_1993_PROPENE.nc;1993;grassfire;    0.1013;     0.000;  0.001584;     0.000;     0.000;   0.01108;     0.000;     0.000;  0.001905;   0.06094;     0.000;     0.000;   0.01108; 8.862e-07; 3.805e-06;    0.1767;    0.1767;;RETRO;FIRES;V2;1993;PROPENE
RETRO_FIRES_V2_1994_PROPENE.nc;1994;forestfire;    0.3979;    0.1273;   0.02288;   0.01249;   0.01545;    0.6794; 0.0001219;    0.2620;   0.03881;   0.02187;   0.01455;   0.01452;    0.5521;   0.01213;     1.040;     2.515;     2.550;;RETRO;FIRES;V2;1994;PROPENE
RETRO_FIRES_V2_1994_PROPENE.nc;1994;woodedfire;    0.5318;  0.001150;  0.001550;     0.000; 2.622e-05;    0.1421; 6.420e-07;  0.003374;  0.004713;   0.05943; 8.024e-05; 2.558e-05;    0.1410;   0.01574; 1.909e-05;    0.7580;    0.7586;;RETRO;FIRES;V2;1994;PROPENE
RETRO_FIRES_V2_1994_PROPENE.nc;1994;grassfire;    0.1168;     0.000; 0.0001720;     0.000;     0.000;  0.003482;     0.000;     0.000; 0.0002215;    0.1265;     0.000;     0.000;  0.003482; 9.162e-07; 5.724e-07;    0.2478;    0.2478;;RETRO;FIRES;V2;1994;PROPENE
RETRO_FIRES_V2_1995_PROPENE.nc;1995;forestfire;    0.3979;    0.1270;   0.01312;  0.002050;  0.004718;    0.6771; 2.664e-05;    0.2162;   0.02658;  0.009799;  0.003961;  0.003949;    0.5500;   0.01709;    0.3214;     1.703;     1.711;;RETRO;FIRES;V2;1995;PROPENE
RETRO_FIRES_V2_1995_PROPENE.nc;1995;woodedfire;    0.6082; 0.0001894;  0.001123;     0.000; 2.542e-07;    0.2257; 2.542e-07;  0.001910;  0.002687;   0.02711; 8.847e-06;     0.000;    0.2255;   0.01824; 1.180e-05;    0.8844;    0.8846;;RETRO;FIRES;V2;1995;PROPENE
RETRO_FIRES_V2_1995_PROPENE.nc;1995;grassfire;    0.1349;     0.000; 0.0001237;     0.000;     0.000;  0.005747;     0.000;     0.000; 0.0001535;   0.06038;     0.000;     0.000;  0.005747; 3.702e-07; 4.444e-06;    0.2017;    0.2017;;RETRO;FIRES;V2;1995;PROPENE
RETRO_FIRES_V2_1996_PROPENE.nc;1996;forestfire;    0.3982;    0.1534;   0.06551;  0.007370;   0.01714;    0.6929; 8.657e-05;   0.05219;    0.1882;   0.01013;   0.01241;   0.01240;    0.5395;   0.01245;    0.2398;     1.728;     1.736;;RETRO;FIRES;V2;1996;PROPENE
RETRO_FIRES_V2_1996_PROPENE.nc;1996;woodedfire;    0.5159;  0.002521;  0.003995;     0.000; 6.547e-06;    0.2725; 4.212e-07;  0.004205;   0.01178;   0.02705; 9.257e-05; 6.125e-06;    0.2700;   0.01753; 1.154e-05;    0.8509;    0.8511;;RETRO;FIRES;V2;1996;PROPENE
RETRO_FIRES_V2_1996_PROPENE.nc;1996;grassfire;    0.1163;     0.000; 0.0008600;     0.000;     0.000;  0.006892;     0.000;     0.000;  0.001072;   0.06168;     0.000;     0.000;  0.006892; 7.833e-07; 3.736e-06;    0.1877;    0.1877;;RETRO;FIRES;V2;1996;PROPENE
RETRO_FIRES_V2_1997_PROPENE.nc;1997;forestfire;    0.3979;   0.08301;   0.04316;  0.004329;  0.006755;    0.5979; 3.598e-05;   0.05481;   0.04155;    0.1018;  0.005899;  0.005845;    0.5149;   0.01507;     3.219;     4.494;     4.640;;RETRO;FIRES;V2;1997;PROPENE
RETRO_FIRES_V2_1997_PROPENE.nc;1997;woodedfire;    0.4893; 0.0009051;  0.002553;     0.000; 6.064e-07;    0.2828; 6.064e-07;  0.005744;  0.006121;   0.03537; 2.080e-05;     0.000;    0.2819;   0.01935; 6.982e-06;    0.8401;    0.8403;;RETRO;FIRES;V2;1997;PROPENE
RETRO_FIRES_V2_1997_PROPENE.nc;1997;grassfire;    0.1110;     0.000; 0.0007101;     0.000;     0.000;  0.006930;     0.000;     0.000; 0.0004985;   0.07843;     0.000;     0.000;  0.006930; 3.668e-07; 6.292e-06;    0.1978;    0.1978;;RETRO;FIRES;V2;1997;PROPENE
RETRO_FIRES_V2_1998_PROPENE.nc;1998;forestfire;    0.3979;    0.1949;    0.1350;   0.01851;   0.05304;    0.7429; 3.993e-05;    0.1575;    0.2384;   0.01292;   0.04781;   0.04779;    0.5480;   0.01985;    0.9729;     2.828;     2.879;;RETRO;FIRES;V2;1998;PROPENE
RETRO_FIRES_V2_1998_PROPENE.nc;1998;woodedfire;    0.5946; 0.0002670;  0.006111;     0.000; 3.919e-05;    0.4413; 2.050e-06;  0.001995;   0.01879;   0.03709; 0.0001291; 3.714e-05;    0.4411;   0.01835; 6.076e-05;     1.115;     1.115;;RETRO;FIRES;V2;1998;PROPENE
RETRO_FIRES_V2_1998_PROPENE.nc;1998;grassfire;    0.1299;     0.000;  0.003226;     0.000;     0.000;   0.01105;     0.000;     0.000;  0.002011;   0.08131;     0.000;     0.000;   0.01105; 1.009e-06; 3.493e-06;    0.2270;    0.2270;;RETRO;FIRES;V2;1998;PROPENE
RETRO_FIRES_V2_1999_PROPENE.nc;1999;forestfire;    0.3979;    0.1097;   0.05127;  0.001970;   0.02937;    0.6023; 3.318e-05;   0.05806;   0.04360;   0.01346;   0.02704;   0.02702;    0.4926;   0.01999;    0.3521;     1.591;     1.603;;RETRO;FIRES;V2;1999;PROPENE
RETRO_FIRES_V2_1999_PROPENE.nc;1999;woodedfire;    0.6419; 0.0009816;  0.001875;     0.000; 5.206e-06;    0.1465; 1.089e-08;  0.004138;  0.005225;   0.03718; 5.289e-05; 5.195e-06;    0.1455;   0.01923; 2.786e-05;    0.8552;    0.8558;;RETRO;FIRES;V2;1999;PROPENE
RETRO_FIRES_V2_1999_PROPENE.nc;1999;grassfire;    0.1420;     0.000; 0.0002114;     0.000;     0.000;  0.003662;     0.000;     0.000; 0.0003013;   0.08059;     0.000;     0.000;  0.003662;     0.000; 6.103e-07;    0.2275;    0.2275;;RETRO;FIRES;V2;1999;PROPENE
RETRO_FIRES_V2_2000_PROPENE.nc;2000;forestfire;    0.3982;   0.08376;   0.03167;  0.008839;   0.04205;    0.5552; 0.0001545;   0.04597;   0.09282;   0.01399;   0.03743;   0.03739;    0.4715;   0.02293;    0.3842;     1.625;     1.640;;RETRO;FIRES;V2;2000;PROPENE
RETRO_FIRES_V2_2000_PROPENE.nc;2000;woodedfire;    0.6018; 0.0002211;  0.002156;     0.000; 3.684e-05;    0.2326; 2.901e-05;  0.009043;  0.006869;   0.04111; 9.024e-05; 7.825e-06;    0.2323;   0.01957; 4.774e-05;    0.9127;    0.9130;;RETRO;FIRES;V2;2000;PROPENE
RETRO_FIRES_V2_2000_PROPENE.nc;2000;grassfire;    0.1364;     0.000; 0.0006929;     0.000;     0.000;  0.005937;     0.000;     0.000; 0.0007948;   0.08836;     0.000;     0.000;  0.005937; 2.393e-07; 6.491e-07;    0.2326;    0.2326;;RETRO;FIRES;V2;2000;PROPENE
