filename; year; sector; australia;brazil;canada;china;france;germany;india;indonesia;iran;italy;japan;korea;mexico;poland;saudi_arabia;spain;thailand;turkey;uk;usa;ussr;global;;field1;field2;field3;field4;field5;field6;field7
RETRO_FIRES_V2_1985_PROPENE.nc;1985;forestfire;   0.02081;    0.5073;   0.01641;   0.01261; 0.0001950; 2.615e-05;  0.007068;    0.1636;     0.000; 0.0005147;     0.000;     0.000;    0.1064; 0.0004184;     0.000;  0.001001;   0.01313; 6.173e-05; 3.093e-05;   0.01699;   0.06656;     1.476;;RETRO;FIRES;V2;1985;PROPENE
RETRO_FIRES_V2_1985_PROPENE.nc;1985;woodedfire;   0.06152;   0.06246;     0.000; 0.0006673;     0.000;     0.000;   0.01239;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0003117;     0.000;     0.000;     0.000; 5.146e-06;     0.000;     0.000;  0.004038;  0.005194;    0.6387;;RETRO;FIRES;V2;1985;PROPENE
RETRO_FIRES_V2_1985_PROPENE.nc;1985;grassfire;    0.1319;  0.003290;     0.000; 0.0001249;     0.000;     0.000; 2.213e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001095;    0.2219;;RETRO;FIRES;V2;1985;PROPENE
RETRO_FIRES_V2_1986_PROPENE.nc;1986;forestfire;   0.01462;    0.5060;   0.03173;   0.01938; 0.0001183; 3.847e-05;  0.009198;    0.4741;     0.000; 0.0003971; 0.0001269;     0.000;    0.1042; 0.0003192;     0.000; 0.0007523;   0.01361; 4.666e-05; 2.528e-05;   0.01395;   0.09534;     1.915;;RETRO;FIRES;V2;1986;PROPENE
RETRO_FIRES_V2_1986_PROPENE.nc;1986;woodedfire;   0.04222;   0.08762;     0.000; 0.0006344;     0.000;     0.000;   0.01506;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001425;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.002386;   0.01056;    0.6842;;RETRO;FIRES;V2;1986;PROPENE
RETRO_FIRES_V2_1986_PROPENE.nc;1986;grassfire;   0.09150;  0.004429;     0.000; 0.0001577;     0.000;     0.000; 7.451e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.002464;    0.1838;;RETRO;FIRES;V2;1986;PROPENE
RETRO_FIRES_V2_1987_PROPENE.nc;1987;forestfire;  0.008652;    0.5035;   0.03413;   0.03027; 0.0001440; 2.031e-05;  0.006455;     1.008;     0.000; 0.0005738; 3.005e-05;     0.000;    0.1280; 0.0001555;     0.000; 0.0009306;   0.03810; 6.331e-05; 2.114e-05;  0.007805;   0.06655;     2.526;;RETRO;FIRES;V2;1987;PROPENE
RETRO_FIRES_V2_1987_PROPENE.nc;1987;woodedfire;   0.02483;    0.1583;     0.000;  0.001672;     0.000;     0.000;   0.01222;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001883;     0.000;     0.000;     0.000; 2.497e-06;     0.000;     0.000;  0.001947;   0.01644;     1.017;;RETRO;FIRES;V2;1987;PROPENE
RETRO_FIRES_V2_1987_PROPENE.nc;1987;grassfire;   0.05452;  0.007430;     0.000; 0.0003222;     0.000;     0.000; 6.428e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.002941;    0.1910;;RETRO;FIRES;V2;1987;PROPENE
RETRO_FIRES_V2_1988_PROPENE.nc;1988;forestfire;  0.009183;    0.4961;   0.02652;   0.02294; 0.0001223; 2.215e-05;  0.007421;    0.1324;     0.000; 0.0009122; 5.856e-05;     0.000;    0.1438; 4.541e-05;     0.000; 0.0007891;   0.01984; 9.522e-05; 2.313e-05;   0.05097;   0.08638;     1.605;;RETRO;FIRES;V2;1988;PROPENE
RETRO_FIRES_V2_1988_PROPENE.nc;1988;woodedfire;   0.02630;    0.1005;     0.000; 0.0004702;     0.000;     0.000;   0.01261;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001502;     0.000;     0.000;     0.000; 9.429e-06;     0.000;     0.000;  0.009050;  0.005147;    0.6346;;RETRO;FIRES;V2;1988;PROPENE
RETRO_FIRES_V2_1988_PROPENE.nc;1988;grassfire;   0.05747;  0.004607;     0.000; 0.0001099;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001244;    0.1403;;RETRO;FIRES;V2;1988;PROPENE
RETRO_FIRES_V2_1989_PROPENE.nc;1989;forestfire;  0.009340;    0.4780;    0.1537;   0.01567; 0.0004611; 2.421e-05;  0.006923;    0.1620;     0.000; 0.0004787; 0.0001690;     0.000;    0.1020; 0.0001035;     0.000;  0.002558;  0.008245; 7.231e-05; 2.816e-05;  0.005020;   0.06613;     1.612;;RETRO;FIRES;V2;1989;PROPENE
RETRO_FIRES_V2_1989_PROPENE.nc;1989;woodedfire;   0.02688;    0.1024;     0.000; 0.0003604;     0.000;     0.000;   0.01425;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0002473;     0.000;     0.000;     0.000; 7.972e-07;     0.000;     0.000;  0.002755;  0.007009;    0.7379;;RETRO;FIRES;V2;1989;PROPENE
RETRO_FIRES_V2_1989_PROPENE.nc;1989;grassfire;   0.05943;  0.004667;     0.000; 0.0005656;     0.000;     0.000; 3.837e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001212;    0.1668;;RETRO;FIRES;V2;1989;PROPENE
RETRO_FIRES_V2_1990_PROPENE.nc;1990;forestfire;   0.01234;    0.4771;   0.02443;   0.02443; 0.0004528; 3.088e-05;  0.007851;    0.3189;     0.000; 0.0009596; 2.938e-05;     0.000;   0.08348; 0.0001273;     0.000;  0.001350;   0.03011; 7.445e-05; 3.150e-05;   0.07029;   0.09817;     1.846;;RETRO;FIRES;V2;1990;PROPENE
RETRO_FIRES_V2_1990_PROPENE.nc;1990;woodedfire;   0.03568;    0.1368;     0.000; 0.0006600;     0.000;     0.000;   0.01403;     0.000;     0.000;     0.000;     0.000;     0.000; 5.262e-05;     0.000;     0.000;     0.000; 2.600e-05;     0.000;     0.000;   0.01107;  0.005638;     1.180;;RETRO;FIRES;V2;1990;PROPENE
RETRO_FIRES_V2_1990_PROPENE.nc;1990;grassfire;   0.07671;  0.006847;     0.000; 0.0002139;     0.000;     0.000; 4.143e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0009569;    0.2546;;RETRO;FIRES;V2;1990;PROPENE
RETRO_FIRES_V2_1991_PROPENE.nc;1991;forestfire;   0.01800;    0.4645;   0.03510;   0.02069; 0.0001232; 2.271e-05;  0.009965;     1.091;     0.000; 0.0004684;     0.000;     0.000;    0.1490; 4.423e-05;     0.000;  0.001618;   0.01982; 4.399e-05; 1.849e-05;   0.04266;   0.07552;     2.640;;RETRO;FIRES;V2;1991;PROPENE
RETRO_FIRES_V2_1991_PROPENE.nc;1991;woodedfire;   0.05075;    0.1127;     0.000;  0.001014;     0.000;     0.000;   0.01708;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 1.756e-06;     0.000;     0.000;  0.005325;  0.008521;    0.8703;;RETRO;FIRES;V2;1991;PROPENE
RETRO_FIRES_V2_1991_PROPENE.nc;1991;grassfire;    0.1055;  0.005650;     0.000; 9.146e-05;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001959;    0.2220;;RETRO;FIRES;V2;1991;PROPENE
RETRO_FIRES_V2_1992_PROPENE.nc;1992;forestfire;   0.01215;    0.4469;   0.02734;   0.01315; 0.0001376; 0.0001135;  0.006452;    0.9261;     0.000; 0.0005265; 3.323e-05;     0.000;   0.09126; 0.0007085;     0.000; 0.0006788;   0.05989; 6.810e-05; 1.863e-05;  0.007806;   0.06004;     2.421;;RETRO;FIRES;V2;1992;PROPENE
RETRO_FIRES_V2_1992_PROPENE.nc;1992;woodedfire;   0.03577;    0.1571;     0.000; 0.0004763;     0.000;     0.000;   0.01077;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0001230;     0.000;     0.000;     0.000; 6.780e-06;     0.000;     0.000;  0.002219;  0.009145;     1.326;;RETRO;FIRES;V2;1992;PROPENE
RETRO_FIRES_V2_1992_PROPENE.nc;1992;grassfire;   0.07750;  0.006914;     0.000; 0.0001566;     0.000;     0.000; 7.705e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.002741;    0.2821;;RETRO;FIRES;V2;1992;PROPENE
RETRO_FIRES_V2_1993_PROPENE.nc;1993;forestfire;  0.009610;    0.4473;   0.07615;   0.01361; 0.0001736; 4.671e-05;   0.01081;    0.3697;     0.000; 0.0009519;     0.000;     0.000;    0.1388; 9.073e-05;     0.000; 0.0005743;   0.04694; 7.759e-05; 1.593e-05;   0.01601;   0.07941;     1.920;;RETRO;FIRES;V2;1993;PROPENE
RETRO_FIRES_V2_1993_PROPENE.nc;1993;woodedfire;   0.02749;    0.1922;     0.000; 0.0005057;     0.000;     0.000;   0.01545;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0001310;     0.000;     0.000;     0.000; 5.357e-06;     0.000;     0.000;  0.003134;  0.009322;    0.9608;;RETRO;FIRES;V2;1993;PROPENE
RETRO_FIRES_V2_1993_PROPENE.nc;1993;grassfire;   0.06094;  0.008484;     0.000; 0.0002981;     0.000;     0.000; 8.862e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001856;    0.1767;;RETRO;FIRES;V2;1993;PROPENE
RETRO_FIRES_V2_1994_PROPENE.nc;1994;forestfire;   0.02087;    0.4362;    0.2492;   0.02088; 0.0002030; 2.830e-05;  0.007338;    0.9409;     0.000; 0.0006731;     0.000;     0.000;    0.1130; 5.404e-05;     0.000;  0.002673;   0.01833; 0.0001219; 3.148e-05;   0.01278;   0.05274;     2.550;;RETRO;FIRES;V2;1994;PROPENE
RETRO_FIRES_V2_1994_PROPENE.nc;1994;woodedfire;   0.05943;   0.05979;     0.000; 0.0004774;     0.000;     0.000;   0.01335;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001150;     0.000;     0.000;     0.000; 3.279e-06;     0.000;     0.000;  0.003374;  0.003891;    0.7586;;RETRO;FIRES;V2;1994;PROPENE
RETRO_FIRES_V2_1994_PROPENE.nc;1994;grassfire;    0.1265;  0.002670;     0.000; 0.0001328;     0.000;     0.000; 9.162e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0009201;    0.2478;;RETRO;FIRES;V2;1994;PROPENE
RETRO_FIRES_V2_1995_PROPENE.nc;1995;forestfire;  0.009517;    0.4244;    0.2104;   0.01154; 0.0001238; 2.346e-05;   0.01098;    0.2049;     0.000; 0.0002466;     0.000;     0.000;    0.1220; 0.0001782;     0.000;  0.001042;   0.03674; 2.664e-05; 2.342e-05;  0.005734;   0.04413;     1.711;;RETRO;FIRES;V2;1995;PROPENE
RETRO_FIRES_V2_1995_PROPENE.nc;1995;woodedfire;   0.02711;   0.09005;     0.000; 0.0003796;     0.000;     0.000;   0.01557;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0001894;     0.000;     0.000;     0.000; 5.926e-06;     0.000;     0.000;  0.001910;  0.002068;    0.8846;;RETRO;FIRES;V2;1995;PROPENE
RETRO_FIRES_V2_1995_PROPENE.nc;1995;grassfire;   0.06038;  0.004408;     0.000; 9.236e-05;     0.000;     0.000; 3.702e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0004745;    0.2017;;RETRO;FIRES;V2;1995;PROPENE
RETRO_FIRES_V2_1996_PROPENE.nc;1996;forestfire;  0.009658;    0.4132;   0.03441;   0.05852; 9.195e-05; 6.087e-05;  0.007884;    0.1712;     0.000; 0.0002944; 4.914e-05;     0.000;    0.1455; 0.0002664;     0.000; 0.0004363;   0.01411; 8.657e-05; 2.506e-05;   0.01778;    0.2373;     1.736;;RETRO;FIRES;V2;1996;PROPENE
RETRO_FIRES_V2_1996_PROPENE.nc;1996;woodedfire;   0.02705;    0.1041;     0.000;  0.001039;     0.000;     0.000;   0.01505;     0.000;     0.000;     0.000;     0.000;     0.000;  0.002521;     0.000;     0.000;     0.000; 6.876e-06;     0.000;     0.000;  0.004205;  0.009576;    0.8511;;RETRO;FIRES;V2;1996;PROPENE
RETRO_FIRES_V2_1996_PROPENE.nc;1996;grassfire;   0.06168;  0.005402;     0.000; 0.0003224;     0.000;     0.000; 7.833e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.002046;    0.1877;;RETRO;FIRES;V2;1996;PROPENE
RETRO_FIRES_V2_1997_PROPENE.nc;1997;forestfire;   0.01258;    0.4059;   0.01078;   0.04263; 0.0001825; 3.407e-05;  0.009092;     3.144;     0.000; 0.0005401;     0.000;     0.000;   0.07857; 5.579e-05;     0.000; 0.0006178;   0.01064; 3.598e-05; 1.937e-05;   0.04403;   0.05424;     4.640;;RETRO;FIRES;V2;1997;PROPENE
RETRO_FIRES_V2_1997_PROPENE.nc;1997;woodedfire;   0.03537;    0.1105;     0.000; 0.0006156;     0.000;     0.000;   0.01625;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0009051;     0.000;     0.000;     0.000; 3.280e-06;     0.000;     0.000;  0.005744;  0.004944;    0.8403;;RETRO;FIRES;V2;1997;PROPENE
RETRO_FIRES_V2_1997_PROPENE.nc;1997;grassfire;   0.07843;  0.005185;     0.000; 0.0005081;     0.000;     0.000; 3.668e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0006773;    0.1978;;RETRO;FIRES;V2;1997;PROPENE
RETRO_FIRES_V2_1998_PROPENE.nc;1998;forestfire;   0.01292;    0.3946;    0.1511;    0.1310; 0.0001868; 2.525e-05;   0.01387;    0.7011;     0.000; 0.0007491; 0.0002408;     0.000;    0.1862;  0.001198;     0.000; 0.0009353;   0.05298; 3.993e-05; 1.242e-05;  0.006436;    0.3225;     2.879;;RETRO;FIRES;V2;1998;PROPENE
RETRO_FIRES_V2_1998_PROPENE.nc;1998;woodedfire;   0.03709;    0.1768;     0.000;  0.001196;     0.000;     0.000;   0.01563;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0002670;     0.000;     0.000;     0.000; 8.255e-06;     0.000;     0.000;  0.001995;   0.01526;     1.115;;RETRO;FIRES;V2;1998;PROPENE
RETRO_FIRES_V2_1998_PROPENE.nc;1998;grassfire;   0.08131;  0.008723;     0.000;  0.002006;     0.000;     0.000; 1.009e-06;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001506;    0.2270;;RETRO;FIRES;V2;1998;PROPENE
RETRO_FIRES_V2_1999_PROPENE.nc;1999;forestfire;   0.01318;    0.3854;   0.04479;   0.04943; 0.0001310; 1.375e-05;   0.01374;    0.1799;     0.000; 0.0004469; 0.0004282; 0.0001344;   0.09480; 0.0009185;     0.000; 0.0005416;   0.04176; 3.318e-05; 1.533e-05;   0.01328;   0.06692;     1.603;;RETRO;FIRES;V2;1999;PROPENE
RETRO_FIRES_V2_1999_PROPENE.nc;1999;woodedfire;   0.03718;   0.05858;     0.000; 0.0007060;     0.000;     0.000;   0.01648;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0009816;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.004138;  0.004349;    0.8558;;RETRO;FIRES;V2;1999;PROPENE
RETRO_FIRES_V2_1999_PROPENE.nc;1999;grassfire;   0.08059;  0.002688;     0.000; 0.0001195;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001101;    0.2275;;RETRO;FIRES;V2;1999;PROPENE
RETRO_FIRES_V2_2000_PROPENE.nc;2000;forestfire;   0.01399;    0.3723;   0.01164;   0.02781; 0.0001702; 1.392e-05;   0.01518;    0.1390;     0.000; 0.0007020;     0.000;     0.000;   0.07627;  0.001533;     0.000;  0.001270;   0.06126; 0.0001545; 1.778e-05;   0.03432;    0.1261;     1.640;;RETRO;FIRES;V2;2000;PROPENE
RETRO_FIRES_V2_2000_PROPENE.nc;2000;woodedfire;   0.04111;   0.09404;     0.000; 0.0007863;     0.000;     0.000;   0.01688;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0002211;     0.000;     0.000;     0.000; 1.448e-05;     0.000;     0.000;  0.009043;  0.006340;    0.9130;;RETRO;FIRES;V2;2000;PROPENE
RETRO_FIRES_V2_2000_PROPENE.nc;2000;grassfire;   0.08836;  0.004519;     0.000; 0.0002703;     0.000;     0.000; 2.393e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001216;    0.2326;;RETRO;FIRES;V2;2000;PROPENE
