filename; year; sector; australia;brazil;canada;china;france;germany;india;indonesia;iran;italy;japan;korea;mexico;poland;saudi_arabia;spain;thailand;turkey;uk;usa;ussr;global;;field1;field2;field3;field4;field5;field6;field7
RETRO_FIRES_V2_1985_ETHANE.nc;1985;forestfire;   0.02525;    0.4404;   0.01521;   0.01116; 0.0002454; 3.292e-05;  0.006786;    0.1157;     0.000; 0.0006478;     0.000;     0.000;    0.1115; 0.0005266;     0.000;  0.001260;   0.01164; 7.769e-05; 3.892e-05;   0.01304;   0.05939;     1.290;;RETRO;FIRES;V2;1985;ETHANE
RETRO_FIRES_V2_1985_ETHANE.nc;1985;woodedfire;   0.05784;   0.05386;     0.000; 0.0003709;     0.000;     0.000;   0.01166;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0002934;     0.000;     0.000;     0.000; 4.843e-06;     0.000;     0.000;  0.003107;  0.003142;    0.5926;;RETRO;FIRES;V2;1985;ETHANE
RETRO_FIRES_V2_1985_ETHANE.nc;1985;grassfire;    0.1242;  0.002968;     0.000; 6.452e-05;     0.000;     0.000; 2.083e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0007497;    0.2083;;RETRO;FIRES;V2;1985;ETHANE
RETRO_FIRES_V2_1986_ETHANE.nc;1986;forestfire;   0.01775;    0.4398;   0.01933;   0.01981; 0.0001488; 4.842e-05;  0.009035;    0.3528;     0.000; 0.0004998; 0.0001597;     0.000;    0.1123; 0.0004017;     0.000; 0.0009468;   0.01208; 5.873e-05; 3.182e-05;  0.007884;   0.06936;     1.611;;RETRO;FIRES;V2;1986;ETHANE
RETRO_FIRES_V2_1986_ETHANE.nc;1986;woodedfire;   0.03971;   0.08073;     0.000; 0.0004461;     0.000;     0.000;   0.01417;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001341;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001342;  0.006701;    0.6357;;RETRO;FIRES;V2;1986;ETHANE
RETRO_FIRES_V2_1986_ETHANE.nc;1986;grassfire;   0.08612;  0.004057;     0.000; 9.195e-05;     0.000;     0.000; 7.012e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001607;    0.1718;;RETRO;FIRES;V2;1986;ETHANE
RETRO_FIRES_V2_1987_ETHANE.nc;1987;forestfire;   0.01050;    0.4376;   0.02077;   0.03290; 0.0001812; 2.556e-05;  0.006063;    0.7782;     0.000; 0.0007222; 3.782e-05;     0.000;    0.1371; 0.0001957;     0.000;  0.001171;   0.03389; 7.968e-05; 2.661e-05;  0.007029;   0.05437;     2.126;;RETRO;FIRES;V2;1987;ETHANE
RETRO_FIRES_V2_1987_ETHANE.nc;1987;woodedfire;   0.02331;    0.1419;     0.000; 0.0007740;     0.000;     0.000;   0.01149;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001772;     0.000;     0.000;     0.000; 2.350e-06;     0.000;     0.000;  0.001548;   0.01066;    0.9400;;RETRO;FIRES;V2;1987;ETHANE
RETRO_FIRES_V2_1987_ETHANE.nc;1987;grassfire;   0.05131;  0.006812;     0.000; 0.0001672;     0.000;     0.000; 6.050e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.002276;    0.1778;;RETRO;FIRES;V2;1987;ETHANE
RETRO_FIRES_V2_1988_ETHANE.nc;1988;forestfire;   0.01114;    0.4300;   0.02802;   0.02368; 0.0001539; 2.788e-05;  0.007306;   0.09029;     0.000;  0.001148; 7.371e-05;     0.000;    0.1526; 5.715e-05;     0.000; 0.0009932;   0.01769; 0.0001198; 2.911e-05;   0.02687;   0.08191;     1.407;;RETRO;FIRES;V2;1988;ETHANE
RETRO_FIRES_V2_1988_ETHANE.nc;1988;woodedfire;   0.02469;   0.09018;     0.000; 0.0002769;     0.000;     0.000;   0.01187;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001414;     0.000;     0.000;     0.000; 8.874e-06;     0.000;     0.000;  0.004598;  0.003423;    0.5860;;RETRO;FIRES;V2;1988;ETHANE
RETRO_FIRES_V2_1988_ETHANE.nc;1988;grassfire;   0.05409;  0.004176;     0.000; 5.910e-05;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0008426;    0.1314;;RETRO;FIRES;V2;1988;ETHANE
RETRO_FIRES_V2_1989_ETHANE.nc;1989;forestfire;   0.01139;    0.4143;    0.1310;   0.01678; 0.0005804; 3.047e-05;  0.006411;    0.1220;     0.000; 0.0006025; 0.0002128;     0.000;    0.1075; 0.0001302;     0.000;  0.003219;  0.007102; 9.101e-05; 3.544e-05;  0.004216;   0.05690;     1.407;;RETRO;FIRES;V2;1989;ETHANE
RETRO_FIRES_V2_1989_ETHANE.nc;1989;woodedfire;   0.02526;   0.09285;     0.000; 0.0002903;     0.000;     0.000;   0.01341;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0002327;     0.000;     0.000;     0.000; 7.503e-07;     0.000;     0.000;  0.002388;  0.004328;    0.6874;;RETRO;FIRES;V2;1989;ETHANE
RETRO_FIRES_V2_1989_ETHANE.nc;1989;grassfire;   0.05593;  0.004227;     0.000; 0.0003666;     0.000;     0.000; 3.611e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0006971;    0.1559;;RETRO;FIRES;V2;1989;ETHANE
RETRO_FIRES_V2_1990_ETHANE.nc;1990;forestfire;   0.01493;    0.4151;   0.01866;   0.02669; 0.0005699; 3.887e-05;  0.007661;    0.2260;     0.000;  0.001208; 3.698e-05;     0.000;   0.08917; 0.0001602;     0.000;  0.001699;   0.02629; 9.370e-05; 3.964e-05;   0.03619;   0.09453;     1.566;;RETRO;FIRES;V2;1990;ETHANE
RETRO_FIRES_V2_1990_ETHANE.nc;1990;woodedfire;   0.03355;    0.1235;     0.000; 0.0003223;     0.000;     0.000;   0.01320;     0.000;     0.000;     0.000;     0.000;     0.000; 4.953e-05;     0.000;     0.000;     0.000; 2.447e-05;     0.000;     0.000;  0.004507;  0.003604;     1.096;;RETRO;FIRES;V2;1990;ETHANE
RETRO_FIRES_V2_1990_ETHANE.nc;1990;grassfire;   0.07220;  0.006168;     0.000; 0.0001080;     0.000;     0.000; 3.899e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0007575;    0.2387;;RETRO;FIRES;V2;1990;ETHANE
RETRO_FIRES_V2_1991_ETHANE.nc;1991;forestfire;   0.02183;    0.4044;   0.03395;   0.02121; 0.0001550; 2.859e-05;  0.009768;    0.8745;     0.000; 0.0005896;     0.000;     0.000;    0.1574; 5.567e-05;     0.000;  0.002036;   0.01691; 5.536e-05; 2.328e-05;   0.01885;   0.06649;     2.250;;RETRO;FIRES;V2;1991;ETHANE
RETRO_FIRES_V2_1991_ETHANE.nc;1991;woodedfire;   0.04770;    0.1031;     0.000; 0.0004274;     0.000;     0.000;   0.01607;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 1.652e-06;     0.000;     0.000;  0.001900;  0.005981;    0.8086;;RETRO;FIRES;V2;1991;ETHANE
RETRO_FIRES_V2_1991_ETHANE.nc;1991;grassfire;   0.09927;  0.005124;     0.000; 5.468e-05;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001461;    0.2082;;RETRO;FIRES;V2;1991;ETHANE
RETRO_FIRES_V2_1992_ETHANE.nc;1992;forestfire;   0.01478;    0.3882;   0.01744;   0.01025; 0.0001732; 0.0001428;  0.006341;    0.7984;     0.000; 0.0006626; 4.183e-05;     0.000;   0.09559; 0.0008918;     0.000; 0.0008544;   0.05230; 8.572e-05; 2.345e-05;  0.006834;   0.05506;     2.123;;RETRO;FIRES;V2;1992;ETHANE
RETRO_FIRES_V2_1992_ETHANE.nc;1992;woodedfire;   0.03348;    0.1405;     0.000; 0.0003276;     0.000;     0.000;   0.01013;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0001158;     0.000;     0.000;     0.000; 6.381e-06;     0.000;     0.000;  0.001755;  0.005938;     1.236;;RETRO;FIRES;V2;1992;ETHANE
RETRO_FIRES_V2_1992_ETHANE.nc;1992;grassfire;   0.07294;  0.006326;     0.000; 7.463e-05;     0.000;     0.000; 7.252e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001568;    0.2641;;RETRO;FIRES;V2;1992;ETHANE
RETRO_FIRES_V2_1993_ETHANE.nc;1993;forestfire;   0.01166;    0.3883;   0.04386;   0.01175; 0.0002184; 5.879e-05;   0.01090;    0.2787;     0.000;  0.001198;     0.000;     0.000;    0.1462; 0.0001142;     0.000; 0.0007228;   0.04129; 9.765e-05; 2.005e-05;  0.009547;   0.06739;     1.617;;RETRO;FIRES;V2;1993;ETHANE
RETRO_FIRES_V2_1993_ETHANE.nc;1993;woodedfire;   0.02580;    0.1696;     0.000; 0.0003606;     0.000;     0.000;   0.01453;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0001233;     0.000;     0.000;     0.000; 5.042e-06;     0.000;     0.000;  0.001771;  0.005706;    0.8871;;RETRO;FIRES;V2;1993;ETHANE
RETRO_FIRES_V2_1993_ETHANE.nc;1993;grassfire;   0.05736;  0.007774;     0.000; 0.0001539;     0.000;     0.000; 8.340e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001154;    0.1646;;RETRO;FIRES;V2;1993;ETHANE
RETRO_FIRES_V2_1994_ETHANE.nc;1994;forestfire;   0.02535;    0.3795;    0.1317;   0.01958; 0.0002556; 3.561e-05;  0.007034;    0.7470;     0.000; 0.0008472;     0.000;     0.000;    0.1218; 6.801e-05;     0.000;  0.003365;   0.01612; 0.0001534; 3.963e-05;  0.009402;   0.04486;     2.096;;RETRO;FIRES;V2;1994;ETHANE
RETRO_FIRES_V2_1994_ETHANE.nc;1994;woodedfire;   0.05585;   0.05344;     0.000; 0.0002987;     0.000;     0.000;   0.01257;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001082;     0.000;     0.000;     0.000; 3.087e-06;     0.000;     0.000;  0.002680;  0.002417;    0.7085;;RETRO;FIRES;V2;1994;ETHANE
RETRO_FIRES_V2_1994_ETHANE.nc;1994;grassfire;    0.1190;  0.002475;     0.000; 8.775e-05;     0.000;     0.000; 8.623e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0005690;    0.2328;;RETRO;FIRES;V2;1994;ETHANE
RETRO_FIRES_V2_1995_ETHANE.nc;1995;forestfire;   0.01151;    0.3689;    0.1387;   0.01070; 0.0001558; 2.953e-05;   0.01130;    0.1514;     0.000; 0.0003104;     0.000;     0.000;    0.1290; 0.0002243;     0.000;  0.001311;   0.03199; 3.353e-05; 2.948e-05;  0.005818;   0.03885;     1.457;;RETRO;FIRES;V2;1995;ETHANE
RETRO_FIRES_V2_1995_ETHANE.nc;1995;woodedfire;   0.02537;   0.08115;     0.000; 0.0002945;     0.000;     0.000;   0.01466;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0001782;     0.000;     0.000;     0.000; 5.578e-06;     0.000;     0.000;  0.001629;  0.001302;    0.8275;;RETRO;FIRES;V2;1995;ETHANE
RETRO_FIRES_V2_1995_ETHANE.nc;1995;grassfire;   0.05683;  0.003967;     0.000; 5.422e-05;     0.000;     0.000; 3.484e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0003374;    0.1895;;RETRO;FIRES;V2;1995;ETHANE
RETRO_FIRES_V2_1996_ETHANE.nc;1996;forestfire;   0.01171;    0.3597;   0.02818;   0.05537; 0.0001157; 7.661e-05;  0.007509;    0.1080;     0.000; 0.0003706; 6.185e-05;     0.000;    0.1507; 0.0003354;     0.000; 0.0005492;   0.01249; 0.0001090; 3.155e-05;   0.01325;    0.2274;     1.520;;RETRO;FIRES;V2;1996;ETHANE
RETRO_FIRES_V2_1996_ETHANE.nc;1996;woodedfire;   0.02537;   0.09400;     0.000; 0.0005399;     0.000;     0.000;   0.01416;     0.000;     0.000;     0.000;     0.000;     0.000;  0.002373;     0.000;     0.000;     0.000; 6.471e-06;     0.000;     0.000;  0.002993;  0.006374;    0.7911;;RETRO;FIRES;V2;1996;ETHANE
RETRO_FIRES_V2_1996_ETHANE.nc;1996;grassfire;   0.05805;  0.004865;     0.000; 0.0001326;     0.000;     0.000; 7.372e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001460;    0.1755;;RETRO;FIRES;V2;1996;ETHANE
RETRO_FIRES_V2_1997_ETHANE.nc;1997;forestfire;   0.01520;    0.3523;   0.01011;   0.04953; 0.0002297; 4.288e-05;  0.008794;     2.620;     0.000; 0.0006798;     0.000;     0.000;   0.08510; 7.022e-05;     0.000; 0.0007775;  0.009466; 4.529e-05; 2.438e-05;   0.02099;   0.04997;     3.944;;RETRO;FIRES;V2;1997;ETHANE
RETRO_FIRES_V2_1997_ETHANE.nc;1997;woodedfire;   0.03320;   0.09677;     0.000; 0.0003362;     0.000;     0.000;   0.01529;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0008519;     0.000;     0.000;     0.000; 3.087e-06;     0.000;     0.000;  0.002181;  0.003232;    0.7775;;RETRO;FIRES;V2;1997;ETHANE
RETRO_FIRES_V2_1997_ETHANE.nc;1997;grassfire;   0.07381;  0.004791;     0.000; 0.0002925;     0.000;     0.000; 3.452e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0005599;    0.1856;;RETRO;FIRES;V2;1997;ETHANE
RETRO_FIRES_V2_1998_ETHANE.nc;1998;forestfire;   0.01572;    0.3422;   0.09632;    0.1507; 0.0002351; 3.178e-05;   0.01466;    0.5992;     0.000; 0.0009428; 0.0003031;     0.000;    0.1955;  0.001507;     0.000;  0.001177;   0.04630; 5.025e-05; 1.564e-05;  0.006407;    0.2495;     2.503;;RETRO;FIRES;V2;1998;ETHANE
RETRO_FIRES_V2_1998_ETHANE.nc;1998;woodedfire;   0.03478;    0.1546;     0.000; 0.0005739;     0.000;     0.000;   0.01471;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0002513;     0.000;     0.000;     0.000; 7.770e-06;     0.000;     0.000;  0.001551;  0.009656;     1.029;;RETRO;FIRES;V2;1998;ETHANE
RETRO_FIRES_V2_1998_ETHANE.nc;1998;grassfire;   0.07653;  0.007891;     0.000;  0.001245;     0.000;     0.000; 9.497e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001102;    0.2115;;RETRO;FIRES;V2;1998;ETHANE
RETRO_FIRES_V2_1999_ETHANE.nc;1999;forestfire;   0.01599;    0.3353;   0.03378;   0.05255; 0.0001649; 1.730e-05;   0.01462;    0.1285;     0.000; 0.0005624; 0.0005390; 0.0001691;    0.1036;  0.001156;     0.000; 0.0006817;   0.03689; 4.176e-05; 1.930e-05;  0.008716;   0.05567;     1.396;;RETRO;FIRES;V2;1999;ETHANE
RETRO_FIRES_V2_1999_ETHANE.nc;1999;woodedfire;   0.03491;   0.05264;     0.000; 0.0004160;     0.000;     0.000;   0.01552;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0009239;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.003506;  0.002710;    0.8001;;RETRO;FIRES;V2;1999;ETHANE
RETRO_FIRES_V2_1999_ETHANE.nc;1999;grassfire;   0.07585;  0.002446;     0.000; 7.720e-05;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0006725;    0.2136;;RETRO;FIRES;V2;1999;ETHANE
RETRO_FIRES_V2_2000_ETHANE.nc;2000;forestfire;   0.01704;    0.3237;   0.01226;   0.02751; 0.0002142; 1.753e-05;   0.01649;   0.08914;     0.000; 0.0008836;     0.000;     0.000;   0.08308;  0.001930;     0.000;  0.001598;   0.05421; 0.0001945; 2.238e-05;   0.02744;    0.1141;     1.429;;RETRO;FIRES;V2;2000;ETHANE
RETRO_FIRES_V2_2000_ETHANE.nc;2000;woodedfire;   0.03856;   0.08564;     0.000; 0.0006841;     0.000;     0.000;   0.01589;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0002081;     0.000;     0.000;     0.000; 1.363e-05;     0.000;     0.000;  0.006467;  0.004379;    0.8518;;RETRO;FIRES;V2;2000;ETHANE
RETRO_FIRES_V2_2000_ETHANE.nc;2000;grassfire;   0.08316;  0.004072;     0.000; 0.0001936;     0.000;     0.000; 2.252e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0009272;    0.2182;;RETRO;FIRES;V2;2000;ETHANE
