# File: superwell_groundwater_cost_elec.csv
# Title: Groundwater nonrenewable resource curves with capital costs disaggregated from electricity (pumping) requirements
# Comments: Costs and depth bins are processed from superwell output. elec_coef = (Specific_weight * TotalHead / Pump_Efficiency) / 1000 * Annual_Operation_time / 3600 * conv_m3_km3
# Source: Superwell model: https://github.com/JGCRI/superwell
# Units: costs in 1975USD per m3; available in km3; elec_coef in kwh per m3
# Column types: cicnnnn
# ----------
Country,GCAM_basin_ID,cost_bin,minNEcost,maxNEcost,available,elec_coef
Zambia,183,"(0.356,0.458]",0.34903636473050026,0.43816155341441493,0.4186016751780782,0.6641295406366297
Zambia,183,"(0.458,0.622]",0.45290657017702374,0.5742492953691776,4.005956079885243,1.1784170616734246
Zambia,183,"(0.911,1.6]",1.0452764506783372,1.11374785927144,0.08248042332696802,0.9016904379761279
Zambia,188,"(0.00618,0.0443]",0.005614775000526054,0.03478357062211623,356.93484435467354,0.797569465674896
Zambia,188,"(0.0443,0.0576]",0.005897604626932583,0.04616253013569228,291.91757290423,1.5198605390418314
Zambia,188,"(0.0576,0.071]",0.008261379025801832,0.05953443326213087,46.548319497746924,0.7806241246041712
Zambia,188,"(0.071,0.084]",0.047714474851820496,0.07277483304878658,27.184509126721707,0.7902996164199297
Zambia,188,"(0.084,0.0966]",0.05893781619353934,0.0857407153470907,9.313763593728677,0.6627245373862145
Zambia,188,"(0.0966,0.11]",0.0651473325813878,0.09915512855009527,9.07317074491899,0.7363360209570071
Zambia,188,"(0.11,0.123]",0.0728991613309764,0.11084392054594835,11.182117139684022,0.8034075858249106
Zambia,188,"(0.123,0.138]",0.0917701715647557,0.12413734054248923,8.24736511791044,0.9018645483107192
Zambia,188,"(0.138,0.154]",0.1068689875813878,0.13378370021423713,5.328652539301968,0.8846049089260446
Zambia,188,"(0.154,0.173]",0.12406353696910133,0.15904298593515934,6.237471632487062,0.9951051212879812
Zambia,188,"(0.173,0.194]",0.12956218595923258,0.17905567406904638,20.631709206548557,0.7900375426155185
Zambia,188,"(0.194,0.219]",0.1754348248037542,0.20671071952395736,18.290499062208834,0.7838790720353841
Zambia,188,"(0.219,0.25]",0.19947357037237548,0.23489581211851351,11.762449737587115,0.7602194765200255
Zambia,188,"(0.25,0.291]",0.2079695598958054,0.27787072422164344,7.810390900311792,0.8657459823108443
Zambia,188,"(0.291,0.356]",0.27076585606972947,0.34349876875933194,11.144982840532453,0.8159736803082884
Zambia,188,"(0.356,0.458]",0.32862579813561343,0.4411160711752821,4.467613415316258,0.8198219003332274
Zambia,188,"(0.458,0.622]",0.4354303972228378,0.604655985387022,15.739941330233854,0.9205734739148193
Zambia,188,"(0.622,0.911]",0.603417831827268,0.7694602805908846,15.167225876230878,0.9219410684008372
Zambia,188,"(0.911,1.6]",0.9100118984697175,1.1711843002124076,13.138656955234687,0.90634254036675
Zambia,188,"(1.6,5]",1.7502770545285369,1.814625808039211,0.00220607804458057,0.85184880254090245
Zimbabwe,188,"(0.00618,0.0443]",0.004394679655730593,0.026797095511791567,8.59670039031757,1.227495145433314
Zimbabwe,188,"(0.0443,0.0576]",0.012358987642618467,0.04186403847812369,6.003003880952165,0.9223938116404099
Zimbabwe,188,"(0.0576,0.071]",0.04186403681653192,0.057198665155811255,3.9869111270160733,0.8065907245263185
Zimbabwe,188,"(0.071,0.084]",0.048750605271681055,0.07113605620753975,5.038493690650728,0.8176606955598903
Zimbabwe,188,"(0.084,0.0966]",0.061712817240257734,0.08190097564395887,6.130474328705304,0.8284156843654555
Zimbabwe,188,"(0.0966,0.11]",0.0651473325813878,0.0969082783830551,8.706395174961267,0.9787583743810071
Zimbabwe,188,"(0.11,0.123]",0.0728991613309764,0.1091589802125568,11.488247371236818,0.885479284448438
Zimbabwe,188,"(0.123,0.138]",0.0917701715647557,0.12484800626127734,8.789924249802075,0.8725288376615846
Zimbabwe,188,"(0.138,0.154]",0.1068689875813878,0.13731404947812367,6.844705592080874,0.8459778611983457
Zimbabwe,188,"(0.154,0.173]",0.1336266545870588,0.16279130203897496,3.922354201088492,0.8327647268054286
Zimbabwe,188,"(0.173,0.194]",0.1436945286933004,0.1798612568208559,15.787937685267401,1.0220455584700774
Zimbabwe,188,"(0.194,0.219]",0.1617011818541296,0.20616160790380916,17.91304084358782,0.7905443475733583
Zimbabwe,188,"(0.219,0.25]",0.20133678991276244,0.23489581211851351,12.516923080753884,0.8031948439108436
Zimbabwe,188,"(0.25,0.291]",0.2079695598958054,0.27774315801938887,10.470784749964507,0.7720243879654493
Zimbabwe,188,"(0.291,0.356]",0.27076585606972947,0.34296102917398164,10.509972974016529,0.7651875088862817
Zimbabwe,188,"(0.356,0.458]",0.33902136455614,0.4416962657450395,33.68994305324416,0.7830605705098429
Zimbabwe,188,"(0.458,0.622]",0.4175134174043612,0.6046089875040772,32.423518202790504,0.7987967561093806
Zimbabwe,188,"(0.622,0.911]",0.60460898430747545,0.8931045037029872,13.147934664128094,0.7321204790526632
Zimbabwe,188,"(0.911,1.6]",0.898710508760965,1.5835208239834695,32.25861297930543,0.7252601991248522
Zimbabwe,188,"(1.6,5]",1.5835188129673714,2.7023093258621103,7.904889663055235,0.7723966089119296
Zimbabwe,190,"(0.00618,0.0443]",0.014239607582038195,0.017506113324257173,0.02442786707886676,0.6643901053155898
Zimbabwe,190,"(0.0443,0.0576]",0.02834016332458422,0.045536292995293944,1.549556316360539,0.94449734692983
Zimbabwe,190,"(0.0576,0.071]",0.03514227394906548,0.0543917713882652,0.31886137046337126,0.875246756156346
Zimbabwe,190,"(0.071,0.084]",0.048858273856104334,0.06202713115025617,0.09001963974757579,0.9887236335849691
Zimbabwe,190,"(0.084,0.0966]",0.06202713018942106,0.08332582945974003,0.0032817027905991205,0.6113533579770207
Zimbabwe,190,"(0.0966,0.11]",0.0833258289177011,0.09055081592684705,5.742292444148925e-4,0.6290758943006108
Zimbabwe,197,"(0.00618,0.0443]",0.011647881876910127,0.013268028734195685,6.885234714760863,1.353888678974202
Zimbabwe,197,"(0.0443,0.0576]",0.011647881859375445,0.01326802865662971,9.749270003619221,1.514189717865651
Zimbabwe,197,"(0.0966,0.11]",0.0785465603259039,0.08241004222625731,0.3252651360480375,1.233503974300406
Zimbabwe,197,"(0.11,0.123]",0.07854656046710483,0.10628053906080548,0.723756242433654,1.285967894397427
Zimbabwe,197,"(0.123,0.138]",0.10628053904386908,0.11472070628906184,0.14331006339464422,0.8602654068364719
Zimbabwe,197,"(0.154,0.173]",0.14369452883943132,0.1525629490062318,1.3112904706144497,1.1138329412645258
Zimbabwe,197,"(0.173,0.194]",0.1436945286933004,0.17261769115234604,4.2071599116872616,1.1720011256378173
Zimbabwe,197,"(0.194,0.219]",0.16383256510577326,0.1826065589922659,0.33566113969772743,0.8671721394416206
Zimbabwe,197,"(0.25,0.291]",0.26487827418028664,0.2738462177131806,0.8152831747100457,0.7797475246632635
Zimbabwe,197,"(0.291,0.356]",0.27384621732233067,0.29955144499226594,1.4108393085493955,0.8293639583191799
Zimbabwe,197,"(0.356,0.458]",0.3496112723585822,0.4084260169496866,8.059248291095582,1.3863831022264934
Zimbabwe,197,"(0.458,0.622]",0.49558890082368157,0.590595589999532,3.3327405707492774,1.4397183270236926
Zimbabwe,197,"(0.622,0.911]",0.6060415282548148,0.8737298609575065,6.486791553416033,1.1169838977042597
Zimbabwe,197,"(0.911,1.6]",1.0207610602325894,1.3405926340896175,2.1357052611108536,0.80591959132453606
Zimbabwe,197,"(1.6,5]",2.0409995652325894,2.6805048690896176,0.05572529574943435,0.80591959132453606
Zimbabwe,199,"(0.00618,0.0443]",0.009003171247935735,0.02578779047815931,9.566634896790468,0.8451545464795335
Zimbabwe,199,"(0.0443,0.0576]",0.021611274486227645,0.045536292995293944,4.214912267215419,0.9239239637453054
Zimbabwe,199,"(0.0576,0.071]",0.03514227394906548,0.056693166381113054,3.14688323572803,0.8670194559875243
Zimbabwe,199,"(0.071,0.084]",0.04779866333814281,0.06866610334627793,8.58855841609087,0.8599406304772326
Zimbabwe,199,"(0.084,0.0966]",0.06202713018942106,0.078526508694517,1.5760494241693521,0.8619144737440356
Zimbabwe,199,"(0.0966,0.11]",0.08387226217462458,0.08951068127298302,2.1254628729997593,0.8634986851996913
Zimbabwe,199,"(0.11,0.123]",0.08951068107385943,0.1051365062793569,0.9739739349001775,0.8965167820118456
Zimbabwe,199,"(0.123,0.138]",0.10200636696495569,0.12096851679029878,0.7741391798780631,0.9360065839514471
Zimbabwe,199,"(0.138,0.154]",0.11594085883986652,0.1365835706706066,0.6415701287368119,0.8384827485872508
Zimbabwe,199,"(0.154,0.173]",0.13267937917920575,0.15449524025058142,0.2227866221351675,0.8186316799544401
Zimbabwe,199,"(0.173,0.194]",0.15449523761426057,0.1798612568208559,1.6392490094243806,0.8863036567706153
Zimbabwe,199,"(0.194,0.219]",0.17181333786996839,0.20436943390803186,7.074156352538109,0.8219217239421228
Zimbabwe,199,"(0.219,0.25]",0.19843916463089856,0.23687753262643668,6.067004223887656,0.8042129118536363
Zimbabwe,199,"(0.25,0.291]",0.23280918325088942,0.2780173371351551,3.575249788873648,0.711092897551988
Zimbabwe,199,"(0.291,0.356]",0.26963461613739087,0.3409916881383373,5.526089186269929,0.7057463004658182
Zimbabwe,199,"(0.356,0.458]",0.33773683513798636,0.43035387985810664,7.7891053558910395,0.7886820794400711
Zimbabwe,199,"(0.458,0.622]",0.4423140201373909,0.5950929864162072,10.5026612954399,0.7541481452297377
Zimbabwe,199,"(0.622,0.911]",0.6222559132325893,0.8942225839018972,5.852992530836691,0.745000151132994
Zimbabwe,199,"(0.911,1.6]",0.9063248336884612,1.478424458755406,1.2937150884314008,0.6686346266041847
Zimbabwe,199,"(1.6,5]",1.7422252989331608,2.7023093258621103,3.470391764892042,0.757513704924961
Algeria,80,"(0.00618,0.0443]",0.02254097939492944,0.02254097939492944,0.033894791388901745,0.7065129201690186
Algeria,80,"(0.0443,0.0576]",0.01778298339026571,0.03237880730225379,3.4019973532128414,0.9083047209378317
Algeria,80,"(0.0576,0.071]",0.023357225611852522,0.05182885031242679,7.044981554122943,0.993297613019847
Algeria,80,"(0.071,0.084]",0.02335722520638256,0.06116437664564339,11.94657613721343,1.0126575328893979
Algeria,80,"(0.084,0.0966]",0.023357225241289595,0.07676379098743723,4.361940824388581,1.048096634601731
Algeria,80,"(0.0966,0.11]",0.031403934118473364,0.08474387475990378,10.677766052322442,1.003752010312784
Algeria,80,"(0.11,0.123]",0.03140393356681974,0.10363116531242679,16.843909352144248,1.095206885232881
Algeria,80,"(0.123,0.138]",0.01939673136589877,0.11152488545034929,13.220188079259648,1.009650237801665
Algeria,80,"(0.138,0.154]",0.019396731268200088,0.13181850763565287,10.207377812290076,1.017067663422722
Algeria,80,"(0.154,0.173]",0.0193967309572059,0.15513384445275744,21.013679546573496,1.8725476362247022
Algeria,80,"(0.173,0.194]",0.03878353079208485,0.1682448836388976,16.319901684713734,1.052456279940701
Algeria,80,"(0.194,0.219]",0.017292263198428387,0.1980676920873813,8.896079391980567,1.14872675581731
Algeria,80,"(0.219,0.25]",0.017292262496537425,0.22460784518672963,22.60523402565858,1.194717227206554
Algeria,80,"(0.25,0.291]",0.017292262350604215,0.2708778119843004,35.3452798161931,1.3080676396207647
Algeria,80,"(0.291,0.356]",0.03200323347625322,0.3274299016932424,33.14141736142179,0.97950763234962
Algeria,80,"(0.356,0.458]",0.03200323329666449,0.427836994718126,23.79616864577654,0.9946630749855199
Algeria,80,"(0.458,0.622]",0.3969992620897049,0.5903768526291588,25.995306791169362,0.9666277051872217
Algeria,80,"(0.622,0.911]",0.5651987058934437,0.8805445870884429,29.41642821199621,0.8871848732376992
Algeria,80,"(0.911,1.6]",0.8805445878885957,1.565436096981917,26.788757478687348,0.7956918138011714
Algeria,80,"(1.6,5]",1.8022817146980252,4.555431557470814,21.202265692437994,0.8083464181702095
Algeria,86,"(0.00618,0.0443]",0.004072832533240221,0.00949528138367016,0.4281341732822247,1.2028533483641661
Algeria,86,"(0.0443,0.0576]",0.004072832073631544,0.02563996667786033,17.45718914982819,1.3902322547918695
Algeria,86,"(0.0576,0.071]",0.00960849231426903,0.03953781713945317,13.834339836812717,1.3257293336286096
Algeria,86,"(0.071,0.084]",0.03577539004219918,0.05155376382079598,2.631586108017104,1.155431405688518
Algeria,86,"(0.084,0.0966]",0.04565441794800754,0.06190992086841304,1.9443254476694083,1.3521177558803386
Algeria,86,"(0.0966,0.11]",0.0466948200878745,0.08475578925274152,4.647769769131638,1.217308080065417
Algeria,86,"(0.11,0.123]",0.06190991944145983,0.09785119529269201,5.826715457987934,1.124531572299422
Algeria,86,"(0.123,0.138]",0.09072817368572339,0.11477657362663227,3.20916658551433,1.014504410946429
Algeria,86,"(0.138,0.154]",0.1054004042557162,0.12616405609635659,4.239341834323787,1.0117258520282228
Algeria,86,"(0.154,0.173]",0.11642647635310782,0.14003145508386955,4.2858561739282255,1.070670176224395
Algeria,86,"(0.173,0.194]",0.14003144933536005,0.140031453494593,1.3594190317273613,1.2186235072540177
Algeria,144,"(0.00618,0.0443]",0.001382950491763367,0.024595691736190316,213.47621933744966,1.0518618749055095
Algeria,144,"(0.0443,0.0576]",0.001391759789270551,0.034431338355768046,975.8907898720647,1.2605196686752662
Algeria,144,"(0.0576,0.071]",0.0018509982294615673,0.05182885031242679,479.7053145075716,1.532511464143704
Algeria,144,"(0.071,0.084]",0.005173169146864637,0.061205998490367404,359.88212140835833,1.3433565512895194
Algeria,144,"(0.084,0.0966]",0.01978287782886097,0.07676379098743723,220.32954284604136,1.2564374696871918
Algeria,144,"(0.0966,0.11]",0.024402937338264596,0.08918407550278745,224.2579698650916,1.2530772777171573
Algeria,144,"(0.11,0.123]",0.04003106275682222,0.10363116531242679,174.8079130072969,1.2363997888905065
Algeria,144,"(0.123,0.138]",0.07089912547754312,0.11673489484348053,160.6469392791782,1.1952550738096972
Algeria,144,"(0.138,0.154]",0.08444531431161424,0.13142902876539767,136.18231797983455,1.315041333677725
Algeria,144,"(0.154,0.173]",0.08444531443199638,0.15035298684069892,154.01115000165356,1.3377722595184771
Algeria,144,"(0.173,0.194]",0.10966641368823565,0.16912539693711814,154.68858295470253,1.2587476642849658
Algeria,144,"(0.194,0.219]",0.13963081262290086,0.1980676920873813,157.16798385144642,1.2021619198579918
Algeria,144,"(0.219,0.25]",0.15515463919607755,0.2254893008417202,196.74018151337685,1.1801816090080683
Algeria,144,"(0.25,0.291]",0.19037203163525304,0.2708778119843004,145.5414963004481,1.229710899849265
Algeria,144,"(0.291,0.356]",0.22130730944459914,0.3328738945048916,162.0795804233253,1.1393730936540836
Algeria,144,"(0.356,0.458]",0.3075070035936426,0.433004176638862,194.94449855611057,1.1622801468330684
Algeria,144,"(0.458,0.622]",0.4040904009453058,0.5983076435179622,209.38891158914495,1.1925506217637327
Algeria,144,"(0.622,0.911]",0.5763809384792299,0.8772099149033542,160.61014025474438,1.1456596241589794
Algeria,144,"(0.911,1.6]",0.8767326573409077,1.5642334074996838,89.0436672424032,1.1029961532386428
Algeria,144,"(1.6,5]",1.5472007503190948,4.555431557470814,203.39654114413764,1.219936407485812
Algeria,149,"(0.00618,0.0443]",0.006912652673330501,0.022928075735238192,54.240877481104164,1.0208475282092724
Algeria,149,"(0.0443,0.0576]",0.006912652948717561,0.03084777692181739,153.66544355256818,1.20017109479436
Algeria,149,"(0.0576,0.071]",0.013925686601195288,0.04508968278171405,7.3858462245224406,1.13521496583587
Algeria,149,"(0.071,0.084]",0.04127353786461985,0.05466447468950497,6.870557399292152,1.1136309948067407
Algeria,149,"(0.084,0.0966]",0.04403051334994495,0.07058850663240192,7.728132058488948,1.1173328291488966
Algeria,149,"(0.0966,0.11]",0.05879113577991664,0.08486845901568683,16.46433118231652,1.0997659554435715
Algeria,149,"(0.11,0.123]",0.07378302117525995,0.09204796909584559,10.04972875567361,1.1105259902638216
Algeria,149,"(0.123,0.138]",0.0862161645776257,0.1127823882978247,4.392401837963623,1.1859983093892699
Algeria,149,"(0.138,0.154]",0.09434756116052773,0.12635743686683495,25.837137570750084,1.154548103896312
Algeria,149,"(0.154,0.173]",0.11123719779822487,0.14757592261978722,16.453343562356753,1.148467875083768
Algeria,149,"(0.173,0.194]",0.1371043989985845,0.16824265532735244,12.375648454107676,1.1366095572794497
Algeria,149,"(0.194,0.219]",0.15099732582121927,0.19506816908388858,27.053386655394416,1.1835155928374053
Algeria,149,"(0.219,0.25]",0.17805104425575713,0.2141142865515207,13.694952027570984,1.1864605948229872
Algeria,149,"(0.25,0.291]",0.20785180728485356,0.26312220089387545,15.594819413482984,1.3216729862381016
Algeria,149,"(0.291,0.356]",0.2577365430556602,0.32511461157253463,24.867315435714634,1.1166173866437519
Algeria,149,"(0.356,0.458]",0.3235393971705747,0.4326095175498476,36.935141240684224,1.1780463061554216
Algeria,149,"(0.458,0.622]",0.4326095220267463,0.5983076435179622,16.695360683100034,1.0836961747911336
Algeria,149,"(0.622,0.911]",0.5983076475116882,0.8468270081735056,10.621442165892304,1.106191236663256
Algeria,149,"(0.911,1.6]",0.9210345888426491,1.563025519290332,0.7012247972988468,1.2126299289955038
Algeria,149,"(1.6,5]",1.5630255214778979,1.9062756935602794,3.2084644685818087,1.2129899586325592
Algeria,151,"(0.00618,0.0443]",0.004425370351798998,0.022928075735238192,2.2229412456366,1.133115143485901
Algeria,151,"(0.0443,0.0576]",0.004425370627639709,0.02722402216146112,29.432102381066223,1.1958705804868521
Algeria,151,"(0.0576,0.071]",0.014110292593308434,0.04508968278171405,8.410938403225854,1.2575320802953216
Algeria,151,"(0.071,0.084]",0.029114069697913615,0.05699992270958751,7.246096401981932,1.1621416143731058
Algeria,151,"(0.084,0.0966]",0.029114070866859493,0.07240070218580594,9.50951699605008,1.3359945773149358
Algeria,151,"(0.0966,0.11]",0.03783708105892514,0.08333657466854294,10.455585315410032,1.0688517180415584
Algeria,151,"(0.11,0.123]",0.07153291622490643,0.09641565742226181,10.1466764465481,1.1731244789263822
Algeria,151,"(0.123,0.138]",0.08505380775185173,0.1090327640122539,2.5598170967069893,1.1504320229870706
Algeria,151,"(0.138,0.154]",0.10340061733053224,0.12770701271990467,12.187441579934719,1.1613584846083709
Algeria,151,"(0.154,0.173]",0.11544894598768875,0.147682572869481,16.069883778870974,1.1128417348540527
Algeria,151,"(0.173,0.194]",0.13374112005529246,0.16796696464207392,28.662198154350904,1.1456647454374993
Algeria,151,"(0.194,0.219]",0.15401376983900741,0.19405291391431168,18.058322779048567,1.0859487720021328
Algeria,151,"(0.219,0.25]",0.1824193534777437,0.222004882112067,17.171432376313106,1.1092165589510825
Algeria,151,"(0.25,0.291]",0.21806508891131393,0.2640636015921105,14.068636559996078,1.1450474972115643
Algeria,151,"(0.291,0.356]",0.25358861658810233,0.33094198788931734,10.914849937227453,1.1211488858195227
Algeria,151,"(0.356,0.458]",0.3188515740794652,0.433004176638862,5.539324923837336,1.1155376495186125
Algeria,151,"(0.458,0.622]",0.43300418041153865,0.5755785603731863,1.4754872555833973,1.1276435385455046
Algeria,151,"(0.622,0.911]",0.6016005873086518,0.7965955046051829,0.9863835051480438,1.1448408890757031
Burkina Faso,149,"(0.00618,0.0443]",0.0100718702841235,0.01898295884206222,5.3155237718021615,1.2714118402247117
Burkina Faso,149,"(0.0443,0.0576]",0.013329630065893178,0.035472585057354025,9.988483805117061,1.3075747180214619
Burkina Faso,149,"(0.0576,0.071]",0.028786846165341634,0.04722251598617753,4.26805573569711,1.3042452406604539
Burkina Faso,149,"(0.071,0.084]",0.038208513767017914,0.05640837946803275,1.1272211524841969,1.4122712520858398
Burkina Faso,149,"(0.084,0.0966]",0.05593748093273046,0.05843774115725174,1.0370024884657536,1.5716086864608032
Burkina Faso,149,"(0.0966,0.11]",0.07510441848721741,0.07848718316119445,0.024023126390970123,1.415824036687126
Burkina Faso,149,"(0.11,0.123]",0.07510441810124964,0.09586243815725175,0.304695118943656,1.6522286873443452
Burkina Faso,149,"(0.123,0.138]",0.09176095701700392,0.11394705960957498,2.2562264747147327,1.4465236651074886
Burkina Faso,149,"(0.138,0.154]",0.10476347471492246,0.13141180175108977,1.8090726593703246,1.3002221632583382
Burkina Faso,149,"(0.154,0.173]",0.1232027879797748,0.13815864164499542,2.363693706713368,1.201422412162043
Burkina Faso,149,"(0.291,0.356]",0.30507542782039626,0.3222429647165088,3.3554666581276673,1.34048359482841
Burkina Faso,149,"(0.356,0.458]",0.355522317742212,0.3714722591135674,0.34360290973714386,1.8791167933248571
Burkina Faso,149,"(0.458,0.622]",0.5004518038203962,0.5286137697165088,2.158360953225277,1.34048359482841
Burkina Faso,160,"(0.00618,0.0443]",0.017647678018217774,0.01845793565788339,0.0036335148682892253,1.1304177504806048
Burkina Faso,160,"(0.0443,0.0576]",0.017647677868451,0.01845793603172123,0.020499645393320425,1.3372028178484907
Burkina Faso,160,"(0.123,0.138]",0.0956689363115146,0.11394705960957498,0.3495838878928717,1.2238576042550635
Burkina Faso,160,"(0.138,0.154]",0.09566893516449905,0.11818023068336528,2.194748987014563,1.354696414885863
Burkina Faso,160,"(0.194,0.219]",0.18517904438798324,0.1938651978650642,0.037165531302252044,1.2494656718828878
Burkina Faso,160,"(0.219,0.25]",0.18946416426430415,0.21908067404088075,0.04615361445031293,1.02990854089858
Burkina Faso,160,"(0.291,0.356]",0.30507542782039626,0.33030589705881874,0.34855466609304303,1.3127387509224866
Burkina Faso,160,"(0.356,0.458]",0.3303058844197904,0.3714722591135674,1.8156694012827583,1.8278263222590914
Burkina Faso,160,"(0.458,0.622]",0.5004518038203962,0.5418404020588188,3.7771777717883763,1.314343909738596
Chad,144,"(0.00618,0.0443]",0.003583888788979552,0.019740936356698505,5.416547399744938,1.187985171342902
Chad,144,"(0.0443,0.0576]",0.0015194092715094878,0.03856643149918773,14.040025359718243,1.4372458487218398
Chad,144,"(0.0576,0.071]",0.0015194092308192103,0.053827006363520544,10.539259413612426,1.312965938276355
Chad,144,"(0.071,0.084]",0.03643275780439673,0.06627401739960273,10.798828901201654,1.2576205138736118
Chad,144,"(0.084,0.0966]",0.05499289998432706,0.0767342430775429,14.397352770851986,1.197169415330567
Chad,144,"(0.0966,0.11]",0.06176893179431913,0.09074720878581095,15.156315772155171,1.259928340102117
Chad,144,"(0.11,0.123]",0.07164655871385935,0.10740350814811016,9.476772970986666,1.0888982016683628
Chad,144,"(0.123,0.138]",0.09478620863483153,0.11845378516578534,10.524880676308292,1.1535201353918239
Chad,144,"(0.138,0.154]",0.10616748179423385,0.13342596233795426,11.90909987590715,1.221940628539711
Chad,144,"(0.154,0.173]",0.0033289751324104555,0.15368615646324024,13.076969011319598,1.1549411019136373
Chad,144,"(0.173,0.194]",0.0033289748623362148,0.17618685108487075,9.77839071513987,1.1210359885950107
Chad,144,"(0.194,0.219]",0.003328974969936477,0.19947867919967804,25.917977193698913,1.2610617338057066
Chad,144,"(0.219,0.25]",0.1920334588393101,0.2252821486232967,7.576687943461811,1.2147342408735289
Chad,144,"(0.25,0.291]",0.2200817872084921,0.2696044510915431,7.945212311011443,1.1111382543236314
Chad,144,"(0.291,0.356]",0.25468782381102423,0.3347940560945131,17.16081753428685,1.2574743893683014
Chad,144,"(0.356,0.458]",0.3270088148108487,0.430177247420806,8.76419618901608,1.1832104125871983
Chad,144,"(0.458,0.622]",0.43729653230932475,0.6055173532884541,30.611085885056262,1.159705322787168
Chad,144,"(0.622,0.911]",0.5947565021532932,0.868064724733941,28.34581190139032,1.13929313361712
Chad,144,"(0.911,1.6]",0.911217572269082,1.4026116010225107,6.321526442909717,1.0749135571041992
Chad,151,"(0.00618,0.0443]",0.0017062852207236807,0.027457048419094698,260.0570516688022,1.1801698034595411
Chad,151,"(0.0443,0.0576]",0.0015194092715094878,0.03856643149918773,674.7211155865149,1.655989906066241
Chad,151,"(0.0576,0.071]",0.0015194092308192103,0.05585703059240761,106.45352304751985,1.4850004796679033
Chad,151,"(0.071,0.084]",0.038269567746277766,0.06627401739960273,32.75709116876541,1.1599175984566692
Chad,151,"(0.084,0.0966]",0.03398038996011935,0.0767342430775429,87.4808423768297,1.3774476414866046
Chad,151,"(0.0966,0.11]",0.01681762577182566,0.09476840390562374,54.50883092156125,1.2812925927547392
Chad,151,"(0.11,0.123]",0.016817626027986823,0.10231176978979847,16.197283046131588,1.2367987346374378
Chad,151,"(0.123,0.138]",0.016817626102037686,0.11845378516578534,27.180888764639008,1.1656346627880234
Chad,151,"(0.138,0.154]",0.06404830310149523,0.13561290583506488,41.887272973300796,1.2113762534183208
Chad,151,"(0.154,0.173]",0.0033289751324104555,0.15499579079540243,92.97761831512732,1.2490635116384778
Chad,151,"(0.173,0.194]",0.0033289748623362148,0.1781274164759172,65.36198739183004,1.1509145275577972
Chad,151,"(0.194,0.219]",0.003328974969936477,0.2041880444458177,47.82744867553359,1.2034254903399226
Chad,151,"(0.219,0.25]",0.17755007025320235,0.23386355885004753,37.73511574608074,1.0800731648009165
Chad,151,"(0.25,0.291]",0.21440558207942834,0.2738814904000083,54.08415250160921,1.1445096046255356
Chad,151,"(0.291,0.356]",0.2655937596890611,0.33379623699706495,34.72598539529605,1.1678232773950206
Chad,151,"(0.356,0.458]",0.32482665791422227,0.43421091647005455,47.72108407648349,1.2076704608696183
Chad,151,"(0.458,0.622]",0.42966677167035344,0.5931782392754787,38.366653452375594,1.1856526406805028
Chad,151,"(0.622,0.911]",0.5931782393269314,0.8925365751090422,26.19334292703806,0.9999610396605043
Chad,151,"(0.911,1.6]",0.8925365747733065,1.5754447058786383,130.79438034301796,1.1624321595433127
Chad,151,"(1.6,5]",1.5702888261838095,2.3799088489879834,34.2058506693606,1.3393569899262594
Egypt,75,"(0.084,0.0966]",0.021572342549964582,0.025329482081779056,0.13883292368265054,0.7015986539954291
Egypt,75,"(0.0966,0.11]",0.017761898941070317,0.04363874479283865,1.0227278526638233,0.8238264626923409
Egypt,75,"(0.11,0.123]",0.0038424915547199123,0.06401049974176556,3.0932890913845585,0.9185369828463671
Egypt,75,"(0.123,0.138]",0.0038424915779166485,0.0757710922018094,9.970721000152619,1.0074618393852952
Egypt,75,"(0.138,0.154]",0.003842491070702725,0.0957933113833232,11.538537118498962,1.1701462921874008
Egypt,75,"(0.154,0.173]",0.003842491405962045,0.1196306380938823,6.530085141957989,1.097536225247247
Egypt,75,"(0.173,0.194]",0.008845262824728944,0.1303798896006895,8.39647555951318,1.0218350690359093
Egypt,75,"(0.194,0.219]",0.008845262566392648,0.17888208473793682,7.681503904521981,1.0657587824209214
Egypt,75,"(0.219,0.25]",0.008845263142871651,0.1874078978199033,5.747938917780425,0.9167838584501824
Egypt,75,"(0.25,0.291]",0.02218792421319926,0.20989096213026837,4.647946197652059,1.0535485580901396
Egypt,75,"(0.291,0.356]",0.022187923822237887,0.2460415458097523,2.3141469320500025,1.8002602690948033
Egypt,75,"(0.356,0.458]",0.3634057407228503,0.3755306993452251,0.22432817954686254,0.8269370067726138
Egypt,75,"(0.458,0.622]",0.36340574494571737,0.46418573179833195,0.756160353470449,0.9396510795109136
Egypt,80,"(0.084,0.0966]",0.008971629756772653,0.010803590667009921,0.06814775559944386,0.844079934244293
Egypt,80,"(0.0966,0.11]",0.004219479708801807,0.010803590863415771,0.5897028641926144,0.9713035243261356
Egypt,80,"(0.11,0.123]",0.004059122149016048,0.010803590831981166,2.1876262485607985,1.0817741159275007
Egypt,80,"(0.123,0.138]",9.501299701857313e-4,0.036165811971927114,6.970192631013632,1.2739422265798988
Egypt,80,"(0.138,0.154]",9.501299025145016e-4,0.03876028892207978,7.742840191540497,1.3769483798832933
Egypt,80,"(0.154,0.173]",9.501296711497409e-4,0.038760287740995034,8.299770419260046,1.5242822085952115
