title,scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,comm ventilation,electricity,elect_td_bld,ventilation hi-eff,0.000316983,0.00102107,0.00118634,0.00177619,0.00189529,0.00189805,0.00188424,0.00187792,0.00188876,0.00191009,0.00194736,0.00200536,0.00205882,0.00210524,0.00214899,0.0021806,0.00220835,0.0022278,0.00224606,0.00225874,0.00227812,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid appliances,electricity,elect_td_bld,electric appliances,0.0113191,0.013079,0.01316085,0.01277511,0.01201651,0.011289534,0.010469074,0.010415022,0.010497439,0.010615605,0.010795734,0.011005598,0.011202411,0.011381016,0.011576255,0.011784281,0.011988638,0.012182136,0.012351902,0.012487848,0.01257888,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid appliances,electricity,elect_td_bld,electric appliances hi-eff,0,0,0.000086104,0.000490284,0.000999004,0.001426026,0.001822583,0.001865724,0.001865685,0.001880644,0.001921728,0.001987488,0.002059329,0.002128335,0.002181061,0.002210098,0.002219635,0.002213844,0.00220112,0.002183028,0.00217457,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid appliances,gas,delivered gas,gas appliances,0.00182602,0.00291,0.002939468,0.002997472,0.002999519,0.002964249,0.002876056,0.002846127,0.002825363,0.002828158,0.002863461,0.002929831,0.003000961,0.00306519,0.003108817,0.003124198,0.003118107,0.003097468,0.003073679,0.00305119,0.003042537,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid appliances,refined liquids,refined liquids enduse,fuel appliances,0.000672006,0.000271,0.000273404,0.000278097,0.000277012,0.000272014,0.000261154,0.000256799,0.000253574,0.00025356,0.00025753,0.000265184,0.000274093,0.000282964,0.000290112,0.000294523,0.000296658,0.000296985,0.00029642,0.00029447,0.000293501,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid cooling,electricity,elect_td_bld,air conditioning,0.0013939,0.00313096,0.003110276,0.003115749,0.003092958,0.003217164,0.003298152,0.003362526,0.003339133,0.003315878,0.003309381,0.003615902,0.003919787,0.004213357,0.004430602,0.004630212,0.004811211,0.005039958,0.0052541,0.005448452,0.005452105,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid cooling,electricity,elect_td_bld,air conditioning hi-eff,0.000376972,0.00084799,0.00083581,0.000826699,0.000802169,0.00080895,0.00080701,0.000795581,0.000782517,0.000771208,0.000766566,0.00083868,0.000912321,0.000983839,0.001034139,0.00107489,0.001106487,0.001144149,0.001176538,0.001203307,0.001193143,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid heating,biomass,delivered biomass,wood furnace,0.00810395,0.00437499,0.004317631,0.004301321,0.004322169,0.004492858,0.004738048,0.004957743,0.005064869,0.005289894,0.005187784,0.005233115,0.005212005,0.005151026,0.00492315,0.004688874,0.004451904,0.004231679,0.004021779,0.003829499,0.003837823,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid heating,coal,delivered coal,coal furnace,0.000155999,7.99998E-06,7.55174E-06,7.01643E-06,5.92669E-06,4.63704E-06,3.32231E-06,2.19162E-06,1.35198E-06,1.53184E-07,3.77642E-08,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid heating,electricity,elect_td_bld,electric furnace,0.00275298,0.0011,0.001105,0.00112787,0.00117765,0.001254999,0.001340114,0.001428538,0.001480681,0.00158375,0.001561172,0.001574952,0.001564067,0.001538857,0.001474474,0.001423219,0.001382665,0.001357977,0.001336047,0.001316412,0.00135633,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid heating,electricity,elect_td_bld,electric heat pump,0.000447997,0.000179,0.0001788,0.000181802,0.000189395,0.000199837,0.00021011,0.000220574,0.000227987,0.000247199,0.000248999,0.000262656,0.000275542,0.000287977,0.000289609,0.000289211,0.000286723,0.00028357,0.000278422,0.000272493,0.000279567,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid heating,gas,delivered gas,gas furnace,0.0155639,0.0218379,0.02132215,0.02095905,0.02034458,0.01961797,0.01872891,0.017905084,0.016994327,0.015958725,0.015266989,0.015165541,0.014968104,0.014668083,0.013900421,0.013111684,0.012326783,0.011606931,0.010954111,0.010406863,0.01044556,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid heating,gas,delivered gas,gas furnace hi-eff,0.00615296,0.00863398,0.008430734,0.008288239,0.008048146,0.007789608,0.007496004,0.007259999,0.006996488,0.006756576,0.006560839,0.006614376,0.00660819,0.006541778,0.006245088,0.005920073,0.005579976,0.005252775,0.00494006,0.004659013,0.004640051,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid heating,refined liquids,refined liquids enduse,fuel furnace,0.0286668,0.0312409,0.03060509,0.03024791,0.02969969,0.02889073,0.02763167,0.02630835,0.024829514,0.023300881,0.022326955,0.022429531,0.022627061,0.022845919,0.022327339,0.021723335,0.021024202,0.020317432,0.019529142,0.018618234,0.018660937,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid heating,refined liquids,refined liquids enduse,fuel furnace hi-eff,0.0321408,0.0350279,0.0343459,0.03398708,0.03345722,0.03269966,0.03148988,0.03023523,0.028786672,0.02741798,0.026420665,0.026674957,0.026998541,0.027319657,0.02674082,0.026049569,0.025238038,0.024402302,0.0234568,0.022374229,0.02243405,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid hot water,electricity,elect_td_bld,electric heat pump water heater,0,0,3.17775E-05,0.000132629,0.000467954,0.00106371,0.001739899,0.00264307,0.003123064,0.00354953,0.003883214,0.004136566,0.004329627,0.004492463,0.004643508,0.004790239,0.00492983,0.005063258,0.005189187,0.005310656,0.00540043,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid hot water,electricity,elect_td_bld,electric resistance water heater,0.00105499,0.00101599,0.001053463,0.001094997,0.001084452,0.000999612,0.000871976,0.000696604,0.000596678,0.000512835,0.000461392,0.000433128,0.000417356,0.000406393,0.000402272,0.000403611,0.000408776,0.00041713,0.000426086,0.000434878,0.000440307,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid hot water,electricity,elect_td_bld,electric resistance water heater hi-eff,0.00373197,0.00359395,0.003734436,0.003906515,0.003919137,0.003649408,0.003207632,0.002587885,0.00221907,0.001907636,0.001717107,0.001616805,0.001564251,0.001529386,0.001513921,0.001512103,0.001518803,0.00153109,0.001541861,0.001549512,0.001551182,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid hot water,gas,delivered gas,gas water heater,0.0110479,0.00924188,0.00906178,0.008678,0.007712443,0.006585115,0.005589572,0.004430017,0.004172495,0.004003966,0.003924648,0.003891536,0.00386553,0.003830825,0.003785354,0.003716806,0.003635693,0.003550928,0.00347494,0.003419766,0.00338768,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid hot water,gas,delivered gas,gas water heater hi-eff,0.00135899,0.00113699,0.001083483,0.000997205,0.000832506,0.000655164,0.000509849,0.000345622,0.00032274,0.000313444,0.000313925,0.000318654,0.00032432,0.000329411,0.000332909,0.0003338,0.000332492,0.000329372,0.000325424,0.000321373,0.000318734,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid hot water,refined liquids,refined liquids enduse,fuel water heater,0.00667095,0.0109609,0.01125137,0.01168193,0.01196796,0.01182134,0.01135073,0.010607901,0.010153954,0.009778366,0.009611104,0.009647027,0.009780377,0.009941244,0.010082018,0.010155841,0.010167239,0.01011983,0.010032458,0.009874367,0.009757335,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid hot water,refined liquids,refined liquids enduse,fuel water heater hi-eff,0.00285898,0.00469694,0.004833921,0.005042389,0.005210114,0.005209959,0.00507669,0.004857181,0.004719282,0.004615688,0.004596477,0.00465782,0.00475046,0.004846365,0.004924218,0.004965188,0.004972051,0.004948504,0.004905835,0.004840345,0.00479376,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid lighting,electricity,elect_td_bld,fluorescent,0.000841288,0.000987055,0.00119589,0.00148724,0.0018601,0.00212722,0.00224751,0.00229457,0.00232442,0.0023518,0.00239502,0.00245387,0.00251294,0.00256871,0.00261226,0.00264881,0.0026769,0.0027035,0.0027242,0.00273869,0.00275794,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid lighting,electricity,elect_td_bld,incandescent,0.00757359,0.0088835,0.00774411,0.00620632,0.00402039,0.0023461,0.00152532,0.00121573,0.00109818,0.00105865,0.00104604,0.00105193,0.00106243,0.00107556,0.00111023,0.00114925,0.00118329,0.00120454,0.00122001,0.00123367,0.00123811,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid lighting,electricity,elect_td_bld,solid state,0,0,2.91985E-05,6.49589E-05,0.000109951,0.00014063,0.000152712,0.000156166,0.000158884,0.000161401,0.000165013,0.000171683,0.000177425,0.000181986,0.000182305,0.00018068,0.000178998,0.000177036,0.000175364,0.00017315,0.00017515,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid other,electricity,elect_td_bld,electricity,0.004122,0.013719,0.013624,0.0141684,0.0145473,0.0149729,0.0152269,0.0154618,0.0157767,0.0161008,0.0165734,0.0170785,0.0175928,0.0180469,0.018474,0.018818,0.0190702,0.0192478,0.019366,0.0194174,0.019619,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid other,gas,delivered gas,gas,0.000822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid other,refined liquids,refined liquids enduse,refined liquids,0.000224,0.001293,0.00128021,0.00133865,0.00138599,0.00141849,0.00143271,0.00144917,0.00148204,0.00152279,0.00158027,0.00164701,0.00171546,0.00177768,0.00183094,0.00187346,0.00190973,0.00193732,0.00196028,0.00196635,0.0019895,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",CT,resid other appliances,electricity,elect_td_bld,electricity,0.003733,0.005753,0.00602904,0.00658862,0.00711727,0.00728171,0.007362,0.00743587,0.00755193,0.00767665,0.00786738,0.00807623,0.00828354,0.00846198,0.00862566,0.00875069,0.00883651,0.00889074,0.00891918,0.00891729,0.0089972,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm cooking,electricity,elect_td_bld,electric stove,0.000222088,0.000289,0.00027073,0.000259227,0.000244992,0.000234605,0.000224722,0.000218046,0.000215563,0.000215956,0.00021919,0.000224191,0.000229978,0.000236252,0.000243502,0.000250329,0.000255425,0.000260224,0.000263593,0.000265178,0.000266306,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm cooking,gas,delivered gas,gas stove,0.000750297,0.001103,0.0010529,0.00100454,0.000951093,0.000898948,0.000850993,0.000815122,0.000788783,0.000774192,0.000773505,0.00078658,0.000797952,0.000807248,0.000814033,0.00081851,0.000822404,0.000824154,0.000825751,0.000827636,0.000833588,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm cooling,electricity,elect_td_bld,air conditioning,0.00204701,0.00298513,0.002824081,0.002697641,0.002561248,0.002539325,0.002487608,0.002469432,0.00238233,0.00232385,0.00229963,0.002394891,0.002490838,0.002583831,0.002673795,0.00275469,0.002826528,0.002913844,0.002993681,0.003064062,0.003060148,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm cooling,electricity,elect_td_bld,air conditioning hi-eff,0.000726004,0.00105904,0.000973432,0.000879339,0.000735466,0.000606811,0.000501636,0.000388764,0.000364824,0.000350172,0.000343261,0.000354802,0.000367302,0.000379544,0.000390685,0.000399112,0.000405342,0.000412722,0.000418663,0.000423132,0.000419035,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm cooling,gas,delivered gas,gas cooling,0,0.00023601,0.000224724,0.000215775,0.000206823,0.000205344,0.000199704,0.000194169,0.000182927,0.000171563,0.000161846,0.00016086,0.000161192,0.000161676,0.000161416,0.000158949,0.00015541,0.000152319,0.000149482,0.000147301,0.000143651,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm heating,biomass,delivered biomass,biomass boiler,0.000105996,0.000141,0.000126628,0.000114037,0.000101821,9.56491E-05,9.16088E-05,8.74254E-05,8.09404E-05,7.51987E-05,6.95984E-05,6.88483E-05,6.76842E-05,6.62487E-05,6.08957E-05,5.56191E-05,5.04542E-05,4.65775E-05,4.29661E-05,3.95164E-05,3.8827E-05,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm heating,coal,delivered coal,coal,0.00357988,0.000661002,0.000585427,0.00052514,0.000441513,0.000341656,0.000241382,0.000156823,9.53955E-05,2.45498E-06,1.64206E-07,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm heating,electricity,elect_td_bld,electric furnace,0.000751975,0.00191601,0.001714224,0.001543127,0.001366505,0.001234795,0.001113342,0.001007347,0.000901278,0.000797888,0.000748712,0.000756798,0.000758135,0.000755434,0.000708046,0.000662869,0.000618405,0.000593509,0.000568441,0.000541204,0.000546234,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm heating,electricity,elect_td_bld,electric heat pump,0.00088297,0.00224901,0.002020604,0.001820442,0.001631377,0.001523418,0.001435313,0.001361458,0.001266302,0.001213581,0.001150183,0.001190041,0.001230806,0.001270063,0.001220226,0.001162014,0.001096465,0.001056531,0.001010225,0.000959163,0.00096827,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm heating,gas,delivered gas,gas furnace,0.00628579,0.00910903,0.008186399,0.00737511,0.006604185,0.006112918,0.005650263,0.005207899,0.004677644,0.004093276,0.003743481,0.003666695,0.003568401,0.00345457,0.00314389,0.002839388,0.002545143,0.002318754,0.002116745,0.001934886,0.001897459,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm heating,gas,delivered gas,gas furnace hi-eff,0.00138595,0.00200801,0.001800014,0.001620412,0.001435487,0.001293472,0.001157751,0.001035583,0.000910664,0.000766134,0.000704947,0.000699412,0.000691201,0.000680278,0.000627688,0.000574204,0.000520713,0.000479814,0.000441518,0.000405561,0.000398847,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm heating,refined liquids,refined liquids enduse,fuel boiler,0.00221692,0.00156,0.00140322,0.001264612,0.001138946,0.001060461,0.000975803,0.000887746,0.000786066,0.000670982,0.000609075,0.000597778,0.000590348,0.000585857,0.000546909,0.000507585,0.000467553,0.000438285,0.000408544,0.000375941,0.000368925,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm heating,refined liquids,refined liquids enduse,fuel boiler hi-eff,0.00135895,0.000956003,0.000853976,0.00076806,0.000671963,0.000582658,0.000491732,0.00040983,0.000337334,0.000241712,0.00021905,0.000215899,0.000214059,0.000213088,0.000199302,0.000185216,0.000170764,0.000160143,0.00014927,0.000137427,0.000134926,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm hot water,electricity,elect_td_bld,electric heat pump water heater,0,0,9.03636E-05,0.000260421,0.000586885,0.000963882,0.001259896,0.001632429,0.001666723,0.001697277,0.001736446,0.001791736,0.001842011,0.001888933,0.001932693,0.001973057,0.002008004,0.00203804,0.00206231,0.002079756,0.002091539,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm hot water,electricity,elect_td_bld,electric resistance water heater,0.00174214,0.00235386,0.00219544,0.001975068,0.001571333,0.001096554,0.00069651,0.000237549,0.000145453,9.09625E-05,6.761E-05,6.00694E-05,5.79055E-05,5.72337E-05,5.72346E-05,5.74388E-05,5.76636E-05,5.79354E-05,5.81002E-05,5.80456E-05,5.78769E-05,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm hot water,gas,delivered gas,gas water heater,0.00209117,0.00370477,0.003442858,0.00312202,0.002615546,0.00203866,0.001548263,0.000979239,0.000846522,0.000746853,0.000679508,0.000641065,0.000613958,0.000590123,0.000566915,0.000539114,0.000511218,0.000484299,0.000461672,0.000445555,0.000436736,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm hot water,gas,delivered gas,gas water heater hi-eff,0.000607049,0.00107593,0.00100005,0.000907143,0.000760557,0.000593936,0.000452571,0.000289246,0.000251784,0.000224332,0.000206535,0.00019691,0.000190132,0.000183816,0.000176665,0.000167343,0.000157365,0.000147323,0.000138373,0.00013115,0.00012671,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm hot water,refined liquids,refined liquids enduse,fuel water heater,0.000622051,0.000615962,0.000570728,0.000515554,0.0004287,0.000328743,0.000242894,0.000142231,0.000119347,0.000103266,9.40775E-05,9.09116E-05,9.07019E-05,9.16182E-05,9.23533E-05,9.20619E-05,9.1084E-05,8.93075E-05,8.71273E-05,8.40337E-05,8.19034E-05,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm lighting,electricity,elect_td_bld,fluorescent,0.00492761,0.00772229,0.0073381,0.00697531,0.00646602,0.00580695,0.00515977,0.00472569,0.00450789,0.0044187,0.00441471,0.00449152,0.00456953,0.0046498,0.00472448,0.00479078,0.00483794,0.00488813,0.00492572,0.00495219,0.00497717,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm lighting,electricity,elect_td_bld,incandescent,0.00231841,0.00363455,0.00337922,0.00313764,0.00274267,0.00221664,0.00166564,0.00131278,0.00114381,0.00107916,0.00105362,0.00106595,0.0010796,0.00109601,0.00112782,0.00115951,0.00118528,0.00119836,0.0012072,0.00121269,0.00121681,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm lighting,electricity,elect_td_bld,solid state,0,0,3.86021E-05,0.000106902,0.000270378,0.000550607,0.000844383,0.00101547,0.00107007,0.00107865,0.0010928,0.00112111,0.00114574,0.00116249,0.00116129,0.00115392,0.0011485,0.00113797,0.00112822,0.00111785,0.00112961,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm non-building,electricity,elect_td_bld,electricity,0.00091,0.000904,0.000849762,0.00085666,0.000848491,0.000831283,0.000811839,0.00079918,0.000801342,0.000810262,0.000831586,0.000857678,0.000885482,0.000912038,0.000939307,0.00096179,0.000977727,0.000989714,0.000997483,0.00100064,0.00101084,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm office,electricity,elect_td_bld,office equipment,0.001268,0.00181,0.00169528,0.00170568,0.00168444,0.00164689,0.00160488,0.00157614,0.00157338,0.00158355,0.00162031,0.00167145,0.00172253,0.00176695,0.00180821,0.00184016,0.00186257,0.00187714,0.00188567,0.00188712,0.00190534,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm other,electricity,elect_td_bld,electricity,0.001145,0.00321,0.00306762,0.00310278,0.00309145,0.00300555,0.00291758,0.00285872,0.00285088,0.00287047,0.00294065,0.00303734,0.00313819,0.00323072,0.00332204,0.00339873,0.00345746,0.0035033,0.00353789,0.00355724,0.00360242,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm other,gas,delivered gas,gas,0.001787,0.000511,0.000486422,0.000484153,0.000476131,0.000459026,0.000442246,0.00042995,0.000423721,0.00042187,0.000428511,0.000441323,0.000453457,0.000463144,0.000470836,0.000476142,0.000480458,0.000482418,0.000484086,0.000485218,0.000492162,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm other,refined liquids,refined liquids enduse,refined liquids,0.000301,0.000097,0.000091865,0.000091071,8.92025E-05,8.54757E-05,8.17346E-05,7.90549E-05,7.78569E-05,7.77285E-05,7.92382E-05,8.19708E-05,8.47767E-05,8.71225E-05,8.90223E-05,9.04125E-05,9.15675E-05,9.21737E-05,9.25682E-05,9.22289E-05,9.36136E-05,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm refrigeration,electricity,elect_td_bld,refrigeration,0.000752149,0.00345876,0.003250636,0.002921122,0.002471532,0.002060146,0.001641999,0.001544566,0.001493099,0.001468328,0.001469046,0.001491974,0.001513955,0.001533104,0.001550665,0.00156567,0.00157703,0.00158534,0.001590447,0.001592093,0.001593573,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm refrigeration,electricity,elect_td_bld,refrigeration hi-eff,0,0,0.000024437,0.000123588,0.000243703,0.000337766,0.000426737,0.000409282,0.000384197,0.000366821,0.000358604,0.000358783,0.000360607,0.000361626,0.000361032,0.000358357,0.000354154,0.000348708,0.000342671,0.000336308,0.00033245,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm ventilation,electricity,elect_td_bld,ventilation,0.000921119,0.00279747,0.00251357,0.00195522,0.00178133,0.00169313,0.00160997,0.00154849,0.0015129,0.00149836,0.00150571,0.0015295,0.00155426,0.00158086,0.00161717,0.00165153,0.00167881,0.00170593,0.00172838,0.00174686,0.00175485,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,comm ventilation,electricity,elect_td_bld,ventilation hi-eff,0.000274035,0.000831141,0.000923857,0.00126774,0.00127188,0.00119991,0.0011344,0.00108629,0.00105282,0.00103525,0.00103733,0.001061,0.00108265,0.00109987,0.00111739,0.00113079,0.00114396,0.00115207,0.00115964,0.0011659,0.00117569,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,resid appliances,electricity,elect_td_bld,electric appliances,0.00113607,0.001284,0.001215178,0.001110568,0.000969039,0.000841007,0.000714702,0.000681544,0.000667832,0.000666206,0.000675205,0.000692234,0.000707353,0.000721541,0.000736791,0.000752934,0.000768281,0.000782864,0.000795605,0.000805592,0.000811843,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,resid appliances,electricity,elect_td_bld,electric appliances hi-eff,0,0,5.44626E-06,3.19115E-05,6.89624E-05,9.99915E-05,0.000131553,0.000130032,0.000126538,0.000124439,0.000124683,0.000127412,0.000130492,0.000133447,0.000135704,0.000137003,0.00013757,0.00013746,0.000136957,0.000136129,0.000135771,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,resid appliances,gas,delivered gas,gas appliances,0.000652042,0.000914,0.000877303,0.000849112,0.000815379,0.000777758,0.00073954,0.000708847,0.000684913,0.000669288,0.000665176,0.00067333,0.000682609,0.00069058,0.00069556,0.0006968,0.000695529,0.000692325,0.000688568,0.000685092,0.000684014,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,resid appliances,refined liquids,refined liquids enduse,fuel appliances,3.30021E-05,0.000009,8.63041E-06,8.33519E-06,7.96797E-06,7.55083E-06,7.09779E-06,6.76444E-06,6.50197E-06,6.34581E-06,6.32562E-06,6.44367E-06,6.59093E-06,6.73959E-06,6.86256E-06,6.94539E-06,6.99689E-06,7.01885E-06,7.02142E-06,6.99103E-06,6.97681E-06,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,resid cooling,electricity,elect_td_bld,air conditioning,0.000972848,0.0010579,0.000991352,0.000931661,0.000864174,0.000845898,0.000824723,0.00080549,0.000776848,0.000757221,0.000748585,0.000779736,0.000810161,0.000838784,0.000867437,0.000892778,0.000914876,0.000946943,0.000976432,0.001002583,0.001002302,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,resid cooling,electricity,elect_td_bld,air conditioning hi-eff,0.000262959,0.000285974,0.000268268,0.000252055,0.000233487,0.000227373,0.000220165,0.00021258,0.000203604,0.000196455,0.000192055,0.000198283,0.000204917,0.000211234,0.00021714,0.00022135,0.000224224,0.000228889,0.000232746,0.00023576,0.000233587,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,resid heating,biomass,delivered biomass,wood furnace,0.000970025,0.000884032,0.00080677,0.000737006,0.000676071,0.000663667,0.000670153,0.000678444,0.000665116,0.000683555,0.000651762,0.000653271,0.000651854,0.000648585,0.000615836,0.000582401,0.000548323,0.000526213,0.000503782,0.000480592,0.00048,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,resid heating,coal,delivered coal,coal furnace,0.000895023,5.80021E-05,5.19214E-05,4.67925E-05,3.93721E-05,3.05201E-05,2.16102E-05,1.40737E-05,8.57998E-06,3.45687E-07,4.72216E-08,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,resid heating,electricity,elect_td_bld,electric furnace,0.000520013,0.000778028,0.000706434,0.000644384,0.000584475,0.000547496,0.000516187,0.000494498,0.000470309,0.000470271,0.000456619,0.000470322,0.000481977,0.000492588,0.000481153,0.000470331,0.000458548,0.000459528,0.000457773,0.000452409,0.000464045,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,resid heating,electricity,elect_td_bld,electric heat pump,8.50022E-05,0.000127005,0.000116256,0.000106534,9.92695E-05,9.82514E-05,9.84682E-05,9.97418E-05,9.87906E-05,0.00010573,0.00010325,0.000108331,0.000114211,0.000120538,0.000120409,0.000119245,0.000117024,0.000116977,0.000115639,0.000113303,0.000115734,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,resid heating,gas,delivered gas,gas furnace,0.00741919,0.00664124,0.006032449,0.005495836,0.004946996,0.004527508,0.004120768,0.003777914,0.003423188,0.003062241,0.002871324,0.002848536,0.00281807,0.00277905,0.002616605,0.002451418,0.00228599,0.002172341,0.002065086,0.001965516,0.00196593,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,resid heating,gas,delivered gas,gas furnace hi-eff,0.00293308,0.00262509,0.002384548,0.002172483,0.001955905,0.001795892,0.001647251,0.001529858,0.001406261,0.001300395,0.001233959,0.001240795,0.001242931,0.001238942,0.001175279,0.001106593,0.001034533,0.000982797,0.000930884,0.000879567,0.000873083,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",DC,resid heating,refined liquids,refined liquids enduse,fuel furnace,0.00037701,0.000728026,0.000662256,0.000604006,0.000547078,0.00050501,0.000461177,0.000422073,0.000381347,0.000341967,0.000321137,0.000322327,0.000326271,0.000331976,0.000322265,0.000311191,0.000298477,0.000291408,0.000282151,0.000269502,0.00026922,EJ
