Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",AR,elect_td_ind,elect_td_ind,0.0364121,0.0632023,0.0710457,0.0717265,0.0718149,0.0726726,0.0735011,0.0747801,0.0758455,0.0766849,0.0768823,0.0761261,0.075852,0.0762931,0.0781132,0.0800068,0.080652,0.0814436,0.0816426,0.0815235,0.0805225,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",AR,elect_td_trn,elect_td_trn,0,9.99996E-07,0.00140842,0.00288411,0.00441581,0.00678239,0.00922488,0.0116546,0.0150967,0.0182309,0.0211631,0.0213296,0.0215064,0.0216938,0.021994,0.0222433,0.0223236,0.022383,0.022377,0.0224192,0.0226145,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",AR,industrial energy use,elect_td_ind,0.036003,0.062374,0.0651107,0.0657764,0.0658724,0.0668904,0.0679752,0.0695411,0.0708774,0.0719335,0.0723021,0.0714937,0.0711686,0.0715738,0.0733457,0.0752086,0.0758339,0.0766094,0.0768186,0.0768493,0.0757787,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",AR,oil refined liquids,elect_td_ind,0.000409057,0.000828335,0.005935036,0.005950058,0.005942494,0.005782227,0.005525877,0.005239,0.004968031,0.004751414,0.004580213,0.004632451,0.004683339,0.004719348,0.004767487,0.004798146,0.004818151,0.00483423,0.004824068,0.004674226,0.004743836,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",AR,trn_freight,elect_td_trn,0,0,4.12414E-05,8.62636E-05,0.000134713,0.000211715,0.000295558,0.000383118,0.000513516,0.000637399,0.000760117,0.000783413,0.000810508,0.000840637,0.000880318,0.000922187,0.000959246,0.00099682,0.00103819,0.0010927,0.00113304,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",AR,trn_pass_road,elect_td_trn,0,0,0.001341811,0.002763476,0.004241996,0.006530818,0.00888886,0.011230552,0.014542245,0.017552573,0.020362158,0.020505516,0.020655472,0.020812889,0.021073685,0.021281231,0.02132488,0.021347273,0.021300417,0.021288507,0.021444106,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",AR,trn_passenger,elect_td_trn,0,9.99996E-07,2.53689E-05,3.43734E-05,3.90962E-05,3.98559E-05,4.04635E-05,4.08786E-05,4.09489E-05,4.09409E-05,4.07723E-05,4.06448E-05,4.04092E-05,0.000040241,4.00543E-05,3.98142E-05,3.94051E-05,0.000038987,3.84225E-05,3.79193E-05,3.73304E-05,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",AZ,biomass refined liquids,elect_td_ind,0,3.66023E-05,0.00020233,0.000182493,0.000157649,0.000150739,0.000139514,0.000126631,0.000113616,0.000100069,8.47492E-05,6.1064E-05,5.48407E-05,4.92518E-05,4.34838E-05,4.04665E-05,3.87097E-05,3.79601E-05,3.85435E-05,4.32279E-05,4.26617E-05,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",AZ,elect_td_ind,elect_td_ind,0.0360779,0.0407056,0.0437618,0.0469029,0.049563,0.0532432,0.056742,0.0591987,0.0606638,0.0608894,0.0600001,0.0593111,0.05885,0.0586282,0.0588511,0.0589997,0.0587744,0.0585877,0.058203,0.0574192,0.0560025,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",AZ,elect_td_trn,elect_td_trn,0,0,0.00276972,0.00620485,0.0103509,0.0173002,0.0255425,0.0344489,0.0468298,0.0583385,0.0688075,0.0694693,0.0700801,0.070604,0.071144,0.0714666,0.0714501,0.0713148,0.071037,0.0708506,0.071104,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",AZ,industrial energy use,elect_td_ind,0.036002,0.040669,0.0435595,0.0467204,0.0494053,0.0530924,0.0566025,0.0590721,0.0605502,0.0607893,0.0599154,0.05925,0.0587952,0.058579,0.0588076,0.0589593,0.0587357,0.0585497,0.0581644,0.057376,0.0559598,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",AZ,oil refined liquids,elect_td_ind,7.58918E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",AZ,trn_freight,elect_td_trn,0,0,8.00731E-05,0.000174735,0.000283979,0.000463498,0.00067191,0.00089787,0.00123103,0.00155025,0.00186689,0.00193564,0.00201205,0.00209135,0.00218021,0.00227137,0.00235928,0.00244508,0.00254378,0.00267078,0.00275839,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",AZ,trn_pass_road,elect_td_trn,0,0,0.002689645,0.006030117,0.0100669,0.016836746,0.024870579,0.033551102,0.045598778,0.056788268,0.066940643,0.067533695,0.06806805,0.06851269,0.068963794,0.069195295,0.069090755,0.068869779,0.068493174,0.068179842,0.068345658,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CA,biomass refined liquids,elect_td_ind,0,2.62871E-05,0.000195262,0.000176463,0.000152794,0.0001466,0.00013596,0.000123611,0.000111019,9.78569E-05,8.38308E-05,6.01231E-05,5.39389E-05,4.83825E-05,4.26464E-05,3.96237E-05,3.78342E-05,3.70427E-05,3.75582E-05,4.211E-05,4.15572E-05,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CA,elect_td_ind,elect_td_ind,0.201073,0.179984,0.184557,0.196487,0.210831,0.21826,0.224993,0.23306,0.237961,0.242684,0.247059,0.24706,0.246998,0.249864,0.25426,0.258017,0.258448,0.2589,0.258185,0.258802,0.254944,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CA,elect_td_trn,elect_td_trn,0.000985971,0.00301192,0.0153201,0.0289133,0.0439134,0.0666823,0.0906079,0.114782,0.148091,0.1783,0.206315,0.207317,0.207756,0.208403,0.209264,0.209516,0.208567,0.207467,0.205983,0.205601,0.206371,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CA,industrial energy use,elect_td_ind,0.182044,0.158444,0.178601,0.190584,0.205025,0.212664,0.219686,0.228031,0.233143,0.238038,0.242337,0.242355,0.242256,0.245091,0.249446,0.253178,0.253592,0.25403,0.253324,0.254087,0.25016,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CA,oil refined liquids,elect_td_ind,0.0190291,0.021514,0.00576085,0.00572702,0.00565313,0.00544936,0.00517087,0.004905601,0.004707674,0.004548193,0.004638299,0.004644015,0.00468837,0.004724374,0.00477104,0.004799884,0.004818736,0.004833546,0.004822647,0.004673311,0.004742816,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CA,trn_freight,elect_td_trn,0,0,0.000360302,0.00077296,0.00124359,0.0019573,0.00273934,0.00356968,0.00478286,0.00594072,0.0071094,0.00734925,0.00759871,0.0078788,0.00820497,0.00853894,0.00884509,0.00915032,0.00950537,0.0100214,0.0103879,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CA,trn_pass_road,elect_td_trn,0,0,0.011934177,0.02518858,0.039766101,0.06172095,0.084771489,0.108040384,0.140103595,0.16913501,0.19598117,0.19674978,0.19695765,0.19733691,0.19789136,0.19783505,0.19661359,0.19524509,0.19345106,0.19258916,0.19303633,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CA,trn_passenger,elect_td_trn,0.000985971,0.00301192,0.00302556,0.00295175,0.00290373,0.00300403,0.00309711,0.00317151,0.00320458,0.00322387,0.00322461,0.00321873,0.00320028,0.00318756,0.00316741,0.0031424,0.00310739,0.00307153,0.00302669,0.00299112,0.00294674,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CO,biomass refined liquids,elect_td_ind,0,0.000083187,0.00021936,0.00019587,0.000168077,0.00015876,0.00014567,0.000131432,0.000117342,0.000102959,8.26255E-05,6.10186E-05,5.48557E-05,4.92671E-05,4.34934E-05,4.04735E-05,3.87157E-05,3.79652E-05,3.85478E-05,4.32223E-05,4.26547E-05,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CO,elect_td_ind,elect_td_ind,0.0236868,0.0431248,0.0494058,0.0502017,0.0505774,0.0522687,0.0538467,0.0552174,0.0565677,0.0575916,0.058431,0.0589723,0.0598991,0.0610428,0.062331,0.063465,0.0640805,0.0645343,0.0646402,0.0640057,0.0625017,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CO,elect_td_trn,elect_td_trn,0,6.89984E-05,0.00192259,0.00389824,0.00597252,0.00919109,0.0126004,0.0160124,0.0207822,0.0250801,0.0290513,0.0292485,0.0294142,0.0295497,0.0296869,0.0297381,0.0296527,0.0295261,0.0293391,0.0292,0.0292382,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CO,industrial energy use,elect_td_ind,0.02311,0.042033,0.0432333,0.0440369,0.0444481,0.0463112,0.0481611,0.0498348,0.0514715,0.0527271,0.0537558,0.0542659,0.0551466,0.0562591,0.057506,0.0586138,0.0592113,0.0596504,0.0597662,0.059278,0.0577059,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CO,oil refined liquids,elect_td_ind,0.000576778,0.00100859,0.005953155,0.005968993,0.005961179,0.005798648,0.005539907,0.005251127,0.004978924,0.004761456,0.004592491,0.004645357,0.004697685,0.004734461,0.004781545,0.004810796,0.004830514,0.004845932,0.004835486,0.004684503,0.004753156,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CO,trn_freight,elect_td_trn,0,0,5.56506E-05,0.000116829,0.000182769,0.000287395,0.000402462,0.000523036,0.00070217,0.000871821,0.00104241,0.00108077,0.0011234,0.00116764,0.00121722,0.00126808,0.00131712,0.00136498,0.00142004,0.00149091,0.00153982,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CO,trn_pass_road,elect_td_trn,0,0,0.001785938,0.003688532,0.005682136,0.00879271,0.012083433,0.015372231,0.019961459,0.024089036,0.027889618,0.028048427,0.028172106,0.028263651,0.028351965,0.028353234,0.028219999,0.02804681,0.02780631,0.027597827,0.027588987,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CO,trn_passenger,elect_td_trn,0,6.89984E-05,8.10037E-05,9.28754E-05,0.000107613,0.000110986,0.000114493,0.000117173,0.00011853,0.000119277,0.000119308,0.000119219,0.000118763,0.000118391,0.000117679,0.000116786,0.000115591,0.000114322,0.000112705,0.000111212,0.000109446,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CT,elect_td_ind,elect_td_ind,0.021933,0.018434,0.0196593,0.020288,0.0203924,0.0196888,0.0188056,0.0179098,0.0168619,0.0158543,0.0149637,0.0144139,0.0140389,0.0137623,0.013872,0.0140912,0.0141769,0.0142932,0.0142658,0.0141627,0.0139206,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CT,elect_td_trn,elect_td_trn,0,0.000675994,0.00181705,0.00302706,0.00427695,0.00611692,0.00787011,0.00952502,0.0118287,0.013841,0.0157228,0.0156811,0.0156567,0.0156356,0.0157096,0.0157842,0.0157739,0.0157514,0.0156665,0.0156175,0.0156488,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CT,industrial energy use,elect_td_ind,0.021933,0.018434,0.0196593,0.020288,0.0203924,0.0196888,0.0188056,0.0179098,0.0168619,0.0158543,0.0149637,0.0144139,0.0140389,0.0137623,0.013872,0.0140912,0.0141769,0.0142932,0.0142658,0.0141627,0.0139206,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CT,trn_freight,elect_td_trn,0,0,3.49168E-05,0.000075267,0.000120127,0.000186614,0.000256782,0.000328187,0.000431882,0.000527668,0.000624008,0.000639461,0.000659108,0.000680347,0.000710546,0.000744617,0.000776995,0.000809566,0.000844495,0.000889852,0.000921628,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CT,trn_pass_road,elect_td_trn,0,0,0.001146859,0.002366167,0.003611922,0.005388999,0.007079714,0.008670549,0.010880193,0.01280418,0.014595162,0.01453992,0.014498685,0.014458579,0.014504375,0.014546845,0.014507752,0.014456554,0.014342455,0.01425327,0.014259413,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",CT,trn_passenger,elect_td_trn,0,0.000675994,0.000635275,0.000585626,0.000544898,0.000541305,0.000533615,0.000526285,0.000516631,0.000509172,0.00050371,0.000501723,0.000498887,0.000496697,0.000494745,0.000492721,0.000489127,0.000485267,0.000479481,0.000474345,0.000467715,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",DC,elect_td_ind,elect_td_ind,0.010701,0.000917,0.000790641,0.000717158,0.000634989,0.000563848,0.000501323,0.000450843,0.000412983,0.000384235,0.000361319,0.000352783,0.000346056,0.00034239,0.00034513,0.000348217,0.000347126,0.000348483,0.00034711,0.000343708,0.00033742,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",DC,elect_td_trn,elect_td_trn,0.000441997,0.00115897,0.00109026,0.00102124,0.000966512,0.00101393,0.00105305,0.0010933,0.00117647,0.00125591,0.00133793,0.00133732,0.00133494,0.00133451,0.00133586,0.00133502,0.0013272,0.00132011,0.00130807,0.00129765,0.00129002,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",DC,industrial energy use,elect_td_ind,0.010701,0.000917,0.000790641,0.000717158,0.000634989,0.000563848,0.000501323,0.000450843,0.000412983,0.000384235,0.000361319,0.000352783,0.000346056,0.00034239,0.00034513,0.000348217,0.000347126,0.000348483,0.00034711,0.000343708,0.00033742,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",DC,trn_freight,elect_td_trn,0,0,2.7226E-06,5.50521E-06,8.2718E-06,1.24224E-05,1.66277E-05,2.08584E-05,2.73694E-05,3.35755E-05,3.99236E-05,4.12423E-05,4.27682E-05,4.44666E-05,4.65837E-05,0.000048815,5.08463E-05,5.29818E-05,0.000055287,5.81783E-05,6.02246E-05,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",DC,trn_pass_road,elect_td_trn,0,0,8.67156E-05,0.000162509,0.000225928,0.000314416,0.000389736,0.00045638,0.000556651,0.000644345,0.000726759,0.00072298,0.000718397,0.000714851,0.00071324,0.000710196,0.000702599,0.000695793,0.000685967,0.000676943,0.000673221,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",DC,trn_passenger,elect_td_trn,0.000441997,0.00115897,0.00100082,0.000853229,0.000732313,0.000687095,0.000646685,0.000616067,0.000592446,0.000577986,0.000571252,0.000573099,0.000573776,0.000575194,0.000576039,0.000576012,0.00057376,0.000571336,0.000566814,0.000562532,0.000556576,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",DE,elect_td_ind,elect_td_ind,0.0117695,0.0118454,0.0154022,0.0155997,0.0155459,0.0153561,0.014947,0.0144654,0.0140295,0.013651,0.0132771,0.0131536,0.0130962,0.0131191,0.0133192,0.013514,0.013572,0.0136921,0.0137015,0.0135024,0.0133992,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",DE,elect_td_trn,elect_td_trn,0,0,0.000316829,0.00065647,0.00100578,0.00152939,0.00204719,0.00255001,0.00326442,0.00390759,0.00449871,0.00450149,0.00450207,0.00450788,0.004528,0.00453879,0.00451982,0.00450423,0.00447127,0.00444427,0.00444498,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",DE,industrial energy use,elect_td_ind,0.010707,0.009898,0.0095004,0.00967672,0.00962469,0.00959218,0.00943723,0.00924047,0.00907311,0.00890886,0.00869212,0.00852312,0.00841443,0.00840061,0.00855253,0.00871653,0.00875416,0.00885742,0.00887644,0.00882728,0.00865493,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",DE,oil refined liquids,elect_td_ind,0.00106249,0.00194745,0.00590177,0.00592295,0.005921208,0.005763885,0.005509789,0.005224935,0.00495639,0.004742162,0.004585006,0.004630475,0.004681807,0.00471848,0.004766712,0.004797447,0.004817831,0.004834691,0.004825085,0.004675145,0.004744295,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",DE,trn_freight,elect_td_trn,0,0,9.28573E-06,1.96723E-05,0.000030928,4.84175E-05,6.71656E-05,8.66701E-05,0.00011613,0.000144439,0.000172926,0.000178648,0.000185262,0.000192622,0.000201794,0.00021146,0.000220257,0.000229504,0.000239489,0.000252049,0.00026091,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",DE,trn_pass_road,elect_td_trn,0,0,0.000307544,0.000636797,0.000974851,0.001480974,0.001980033,0.002463338,0.00314829,0.003763148,0.004325781,0.004322838,0.004316801,0.004315254,0.004326208,0.004327332,0.004299565,0.00427473,0.004231776,0.004192226,0.004184069,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",FL,elect_td_ind,elect_td_ind,0.059704,0.070388,0.0720887,0.0755061,0.0764159,0.0802171,0.0845294,0.088643,0.0921155,0.0945558,0.0958872,0.0963861,0.0966799,0.0968994,0.0978056,0.0985434,0.0990851,0.0991045,0.0990078,0.0988195,0.0976197,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",FL,elect_td_trn,elect_td_trn,0.000143997,0.000351995,0.00729683,0.0154739,0.0248679,0.0406141,0.0589793,0.0785572,0.106068,0.131921,0.155907,0.157751,0.159248,0.160362,0.161537,0.162211,0.162326,0.161977,0.161403,0.161278,0.162299,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",FL,industrial energy use,elect_td_ind,0.059704,0.070388,0.0720887,0.0755061,0.0764159,0.0802171,0.0845294,0.088643,0.0921155,0.0945558,0.0958872,0.0963861,0.0966799,0.0968994,0.0978056,0.0985434,0.0990851,0.0991045,0.0990078,0.0988195,0.0976197,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",FL,trn_freight,elect_td_trn,0,0,0.000197726,0.000424923,0.000677485,0.00109977,0.00158814,0.00211621,0.00290903,0.00368512,0.00447283,0.00465471,0.00484653,0.00503716,0.00525217,0.00547212,0.00569453,0.005902,0.00614634,0.00647433,0.00671883,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",FL,trn_pass_road,elect_td_trn,0,0,0.006685611,0.014574508,0.023644466,0.038917299,0.05673977,0.075743564,0.10242806,0.127481857,0.15066976,0.152331488,0.153638637,0.154564022,0.155528793,0.155988713,0.155889168,0.155341233,0.154532662,0.154087997,0.154875492,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",FL,trn_passenger,elect_td_trn,0.000143997,0.000351995,0.000413486,0.000474482,0.000545983,0.000597081,0.000651469,0.000697469,0.000730763,0.000753839,0.000764699,0.000765238,0.000762779,0.000760357,0.000755819,0.000750064,0.000742792,0.000734548,0.000724275,0.000715431,0.000704853,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",GA,biomass refined liquids,elect_td_ind,0,6.68158E-05,0.000210776,0.00018843,0.00016174,0.000152742,0.000139994,0.000126214,0.000112645,9.88426E-05,8.05965E-05,5.8752E-05,5.27945E-05,4.7433E-05,4.19339E-05,3.90945E-05,3.74597E-05,3.6775E-05,3.7365E-05,4.194E-05,4.14268E-05,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",GA,elect_td_ind,elect_td_ind,0.096065,0.123782,0.12704,0.126972,0.123456,0.122397,0.121364,0.121196,0.122551,0.123671,0.124775,0.125538,0.126201,0.12678,0.128287,0.129537,0.130352,0.130549,0.130402,0.129937,0.128245,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",GA,elect_td_trn,elect_td_trn,0.000234995,0.000618995,0.00528396,0.0103875,0.015801,0.0243326,0.0333145,0.0423473,0.0552824,0.0672161,0.0785249,0.0794101,0.0801361,0.0806771,0.0812586,0.0815879,0.0816151,0.0814281,0.0811046,0.0809944,0.0814702,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",GA,industrial energy use,elect_td_ind,0.096023,0.123715,0.12683,0.126784,0.123295,0.122245,0.121224,0.12107,0.122439,0.123572,0.124695,0.125479,0.126149,0.126733,0.128245,0.129498,0.130315,0.130512,0.130365,0.129895,0.128204,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",GA,oil refined liquids,elect_td_ind,4.20441E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",GA,trn_freight,elect_td_trn,0,0,0.000135963,0.000285626,0.000445855,0.000702657,0.000983698,0.00127843,0.00172925,0.00216663,0.00261615,0.00272199,0.00283456,0.00294669,0.00307376,0.00320362,0.0033336,0.00345575,0.00359794,0.00378744,0.00392922,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",GA,trn_pass_road,elect_td_trn,0,0,0.004495855,0.009441374,0.014689404,0.022937633,0.031615222,0.040335338,0.05280843,0.064297292,0.075153536,0.075932208,0.076547945,0.076978997,0.077437562,0.077642328,0.077546652,0.07724539,0.076789713,0.076498866,0.076843069,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",GA,trn_passenger,elect_td_trn,0.000234995,0.000618995,0.000652135,0.000660512,0.000665762,0.00069232,0.000715608,0.000733559,0.000744716,0.000752199,0.000755242,0.00075585,0.000753641,0.000751486,0.000747305,0.000741896,0.000734873,0.000726956,0.000716927,0.00070815,0.000697843,EJ
Transportation and industry electricity consumption,"50S_Ref,date=2013-5-11T16:19:43-05:00",HI,elect_td_ind,elect_td_ind,0.0134313,0.0140116,0.0184371,0.0182514,0.0176918,0.0170293,0.0162715,0.0155149,0.014832,0.0142439,0.0137676,0.013733,0.0137027,0.0136573,0.0137017,0.0137203,0.0137064,0.013684,0.0136168,0.0134082,0.0133637,EJ
