Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm heating,gas,gas furnace,0.00894454,0.00672267,0.006741749,0.00693357,0.00727092,0.007735746,0.008134507,0.008363794,0.008304093,0.008171662,0.007762326,0.007858851,0.007909409,0.007921339,0.007526375,0.007115249,0.006695911,0.006207154,0.005745995,0.005319201,0.005285862,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm heating,gas,gas furnace hi-eff,0.00240852,0.00181,0.001792731,0.001805124,0.001811968,0.001835698,0.001846946,0.001837168,0.001788714,0.001716071,0.001639469,0.001681613,0.001718874,0.001749183,0.001684876,0.001613826,0.001537228,0.001439873,0.001343143,0.00124896,0.001244307,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm heating,refined liquids,fuel boiler,0.00213849,0.00225116,0.002268719,0.002358187,0.002533998,0.002732069,0.002864395,0.002905291,0.002837989,0.002747364,0.002586508,0.002622421,0.002679518,0.002751001,0.002682654,0.002608689,0.002525718,0.002403085,0.002269516,0.002112933,0.00209986,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm heating,refined liquids,fuel boiler hi-eff,0.00159119,0.00167532,0.00163881,0.001618915,0.00156483,0.001500177,0.00141155,0.001310945,0.001201968,0.001049022,0.000980356,0.000994594,0.001020248,0.001050481,0.001026266,0.000999333,0.000968526,0.000921873,0.000870574,0.000810855,0.000806125,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm hot water,electricity,electric heat pump water heater,0,0,0.000076353,0.00027449,0.000680126,0.00122985,0.00177725,0.002421239,0.002769191,0.003073078,0.003329101,0.00353648,0.003727133,0.003905106,0.004072043,0.00422738,0.004367854,0.00449227,0.004601087,0.004693042,0.004758789,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm hot water,electricity,electric resistance water heater,0.000584923,0.000432519,0.000455579,0.000462485,0.000414246,0.000329971,0.000243423,0.00013975,9.67686E-05,6.80772E-05,5.58452E-05,5.21414E-05,5.18664E-05,5.25445E-05,5.34498E-05,5.43003E-05,5.50279E-05,5.55872E-05,5.59737E-05,5.61932E-05,5.63081E-05,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm hot water,gas,gas water heater,0.00149926,0.00170742,0.001741474,0.00176039,0.001700769,0.001595934,0.001488263,0.001318817,0.001267495,0.001213682,0.00116705,0.001125613,0.001088875,0.001053467,0.001020718,0.00098764,0.000956244,0.000928137,0.000905221,0.000890155,0.000881561,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm hot water,gas,gas water heater hi-eff,0.000524554,0.000597839,0.000609946,0.000616929,0.000596755,0.000561557,0.000525936,0.000470016,0.00045527,0.000440389,0.000428236,0.00041668,0.000405687,0.000393999,0.000380885,0.000365695,0.000349538,0.000333646,0.000319019,0.000306581,0.000298248,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm hot water,refined liquids,fuel water heater,0.000426267,0.000628223,0.000638378,0.000642165,0.000615823,0.000566618,0.000511848,0.00042974,0.000400764,0.000377229,0.000363946,0.000359205,0.000361756,0.000367851,0.000374795,0.000380444,0.000384193,0.000385754,0.000384909,0.000378031,0.000372266,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm lighting,electricity,fluorescent,0.000250383,0.000252233,0.000262742,0.000277721,0.000289301,0.000294386,0.000294235,0.000296384,0.000303643,0.000312902,0.000322675,0.000331137,0.000339542,0.000347564,0.000355388,0.000362411,0.000368503,0.000374191,0.000379241,0.000383708,0.000386213,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm lighting,electricity,incandescent,2.06173E-05,2.07672E-05,2.13297E-05,2.19364E-05,2.14741E-05,1.98784E-05,1.70008E-05,1.49217E-05,1.38917E-05,1.37148E-05,1.37871E-05,1.40815E-05,1.43709E-05,1.46468E-05,1.52863E-05,1.59247E-05,1.65508E-05,1.67045E-05,1.68308E-05,1.69421E-05,0.000017045,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm lighting,electricity,solid state,0,0,1.66996E-06,5.09116E-06,1.43038E-05,3.31959E-05,5.75302E-05,7.63425E-05,8.71411E-05,9.28972E-05,0.000096979,0.000100059,0.000103141,0.000106007,0.000108,0.000109549,0.00011073,0.000111583,0.000112151,0.00011226,0.000113152,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm non-building,electricity,electricity,0.000825,0.00104,0.00108603,0.00120149,0.00131927,0.00146734,0.00161455,0.00175362,0.00189314,0.00202107,0.0021525,0.00225831,0.00236708,0.00246928,0.0025692,0.00265798,0.00273439,0.00279761,0.00285212,0.00289564,0.00292453,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm office,electricity,office equipment,0.000575,0.000714,0.000742095,0.000848192,0.000955643,0.00106851,0.00117857,0.00128012,0.00138079,0.00146908,0.00155667,0.00162768,0.00169846,0.00176255,0.00182214,0.00187315,0.00191577,0.00195048,0.00197975,0.00200277,0.00201926,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm other,electricity,electricity,0.00045,0.001036,0.00107864,0.00119561,0.00131746,0.00145777,0.00159783,0.00173082,0.00186689,0.00199217,0.00212307,0.0022329,0.00234878,0.00245916,0.00256916,0.00266991,0.00276003,0.00283737,0.00290762,0.00296622,0.0030068,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm other,gas,gas,0.000541,0.000655,0.000680169,0.000756092,0.000837372,0.00091894,0.000999232,0.00107279,0.00114523,0.00120885,0.00127362,0.00132953,0.00138666,0.00143995,0.00149144,0.00153713,0.00157717,0.00161159,0.00164337,0.00167119,0.00169418,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm other,refined liquids,refined liquids,0.000143,0.000075,7.74858E-05,8.57909E-05,9.46322E-05,0.000103219,0.000111398,0.000118986,0.000126934,0.000134351,0.000142063,0.00014896,0.000156379,0.000163392,0.0001701,0.000176065,0.000181315,0.000185741,0.000189559,0.000191613,0.000194384,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm refrigeration,electricity,refrigeration,0.000482,0.001555,0.001600866,0.001595009,0.001579649,0.001591196,0.001606668,0.001692998,0.001786337,0.001867847,0.001943368,0.002007432,0.002070034,0.002129901,0.002186729,0.002238371,0.002284639,0.002325791,0.002362838,0.002395276,0.00241891,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm refrigeration,electricity,refrigeration hi-eff,0,0,2.68657E-05,0.000140919,0.000272141,0.000388033,0.000493886,0.000515082,0.000518707,0.000521706,0.000525506,0.000528858,0.000533332,0.000537056,0.000539788,0.000540606,0.000539335,0.000536311,0.000531982,0.000526245,0.000522547,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm ventilation,electricity,ventilation,0.000290913,0.000506025,0.000503834,0.000439024,0.000449982,0.000482778,0.000514125,0.000542213,0.000567689,0.00059051,0.000612538,0.00062962,0.000646671,0.000663135,0.000678739,0.000692958,0.000705479,0.000716369,0.000726075,0.000734815,0.000739519,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,comm ventilation,electricity,ventilation hi-eff,8.60866E-05,0.000180975,0.000215181,0.000327808,0.000368022,0.000391565,0.000413847,0.000433284,0.000450662,0.000465186,0.000478208,0.000490913,0.000503497,0.000515128,0.000525838,0.000534795,0.000542154,0.000548109,0.000552858,0.000555915,0.000560018,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid appliances,electricity,electric appliances,0.000974388,0.001451,0.001504786,0.001524277,0.001526908,0.001550803,0.00157438,0.001651238,0.0017351,0.001812331,0.001886832,0.001950845,0.002013159,0.002072167,0.00212873,0.00218121,0.002229388,0.002272867,0.002312201,0.002346699,0.002371493,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid appliances,electricity,electric appliances hi-eff,0,0,1.53895E-05,9.55878E-05,0.000203056,0.000302948,0.000400428,0.000431224,0.000448411,0.000461522,0.000473462,0.000484124,0.000495606,0.000506905,0.000517027,0.00052491,0.000530333,0.000533617,0.000535225,0.000534884,0.000534909,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid appliances,gas,gas appliances,0.000555517,0.000486,0.000506451,0.000541773,0.000578112,0.000615813,0.000648142,0.000675297,0.000695893,0.00071132,0.000724014,0.000733923,0.000744145,0.000753448,0.000761401,0.000767,0.000770268,0.00077196,0.000772888,0.000773348,0.000774476,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid appliances,refined liquids,fuel appliances,0.000416095,0.000049,5.09653E-05,5.43041E-05,5.75499E-05,6.07527E-05,6.31015E-05,6.51778E-05,6.6604E-05,6.77518E-05,6.88695E-05,6.99201E-05,7.11975E-05,7.25075E-05,7.37134E-05,7.46522E-05,7.52879E-05,7.56609E-05,7.58105E-05,7.55309E-05,7.53437E-05,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid cooling,electricity,air conditioning,6.54066E-05,0.000100374,9.00197E-05,8.07648E-05,7.06762E-05,9.17843E-05,0.000113495,0.000135126,0.000124165,0.000112025,9.93261E-05,0.000123603,0.000147944,0.000172117,0.000168919,0.000165266,0.000161168,0.000218711,0.000275496,0.000331161,0.000333859,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid cooling,electricity,air conditioning hi-eff,2.75934E-05,3.96262E-05,3.54817E-05,3.17494E-05,2.75882E-05,3.49741E-05,4.25152E-05,4.97524E-05,4.55672E-05,4.08177E-05,3.57676E-05,4.366E-05,5.17021E-05,5.97324E-05,5.83659E-05,5.66753E-05,5.47081E-05,7.29973E-05,9.08911E-05,0.000108168,0.000108505,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid heating,biomass,wood furnace,0.000510785,0.000522402,0.000524214,0.0005373,0.000561669,0.000615761,0.000681661,0.000732728,0.00075604,0.000782844,0.00076181,0.000780911,0.000792521,0.000800392,0.000769401,0.000737315,0.000704144,0.00066595,0.000627973,0.00059037,0.000592436,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid heating,coal,coal furnace,0.00161155,0.000193201,0.00018448,0.000173246,0.000146466,0.000114881,8.25725E-05,5.46612E-05,3.38291E-05,4.44272E-06,1.18638E-06,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid heating,electricity,electric furnace,0.00171495,0.00154901,0.001561074,0.001609092,0.001678427,0.001783061,0.001886912,0.001975272,0.00201768,0.00209987,0.002089431,0.002224829,0.00234907,0.002463134,0.002443798,0.002412532,0.002371208,0.002304567,0.002226061,0.002140314,0.002191507,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid heating,electricity,electric heat pump,0.000441923,0.000527942,0.000538157,0.000568966,0.000629349,0.000709127,0.000787893,0.000853912,0.000895406,0.000967828,0.000972017,0.00105269,0.001135296,0.001220827,0.001238056,0.001247757,0.001249321,0.00123374,0.001206825,0.001170998,0.001208099,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid heating,gas,gas furnace,0.00447865,0.00801999,0.00794724,0.008003142,0.008013802,0.008052574,0.008015135,0.007891328,0.00760507,0.007173779,0.00680929,0.006865293,0.006899747,0.00690535,0.006582137,0.006247246,0.005907265,0.00553495,0.005182585,0.004860161,0.004884323,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid heating,gas,gas furnace hi-eff,0.00204246,0.00365852,0.003629107,0.003660895,0.003678606,0.003731379,0.003771234,0.003789992,0.003729135,0.003638615,0.003515263,0.003603404,0.003662961,0.003693688,0.003534112,0.0033569,0.003167875,0.002953051,0.002742174,0.002540441,0.002521068,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid heating,refined liquids,fuel furnace,0.00256208,0.00308257,0.003065956,0.003108288,0.003154618,0.003199566,0.003187159,0.003121434,0.002989212,0.002815253,0.002675899,0.002731078,0.002808711,0.002897849,0.002844688,0.002782155,0.002707303,0.002601852,0.002481202,0.00233609,0.00234447,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid heating,refined liquids,fuel furnace hi-eff,0.0033676,0.00376637,0.003749809,0.003807373,0.003875797,0.003951781,0.003965024,0.00391544,0.003780691,0.00360762,0.003448615,0.003538682,0.0036518,0.003776002,0.003712402,0.003635542,0.003542124,0.003406216,0.003248448,0.003059637,0.003071233,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid hot water,electricity,electric heat pump water heater,0,0,1.79097E-05,8.15156E-05,0.000296511,0.000680769,0.001129951,0.001680765,0.002020955,0.002314975,0.002537845,0.002697788,0.002829842,0.002947831,0.003056737,0.003157569,0.003249402,0.003332729,0.003408727,0.003476287,0.003526482,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid hot water,electricity,electric resistance water heater,0.00010518,0.000232425,0.000246433,0.000264087,0.000268425,0.000252793,0.000224601,0.0001819,0.000157366,0.000137297,0.000126756,0.000122953,0.000123026,0.000124333,0.000126229,0.00012819,0.000130104,0.000131896,0.000133524,0.000134981,0.000135998,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid hot water,electricity,electric resistance water heater hi-eff,0.000398527,0.000880401,0.000938704,0.001018126,0.001055483,0.001009597,0.000907599,0.000746163,0.00064671,0.000563748,0.000519006,0.000502467,0.000502121,0.000506931,0.000512428,0.000516398,0.000518557,0.000518312,0.000516051,0.000512132,0.000508763,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid hot water,gas,gas water heater,0.00112012,0.00114612,0.001164732,0.001172182,0.001111738,0.00102435,0.000938311,0.000817489,0.000785792,0.000756936,0.000736562,0.000719147,0.000704633,0.000690217,0.00067634,0.000661131,0.000645524,0.000630687,0.00061756,0.000607164,0.00060054,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid hot water,gas,gas water heater hi-eff,0.000191521,0.000195742,0.000191619,0.000182216,0.000158476,0.000132004,0.000109847,8.31855E-05,7.92495E-05,7.71932E-05,7.67068E-05,7.66126E-05,7.69039E-05,7.72135E-05,0.000077427,7.73267E-05,7.69194E-05,7.62417E-05,7.53769E-05,7.43545E-05,7.36158E-05,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid hot water,refined liquids,fuel water heater,0.000226064,0.000194537,0.000207449,0.000228151,0.000250175,0.000262387,0.000264733,0.000257015,0.000249512,0.000240797,0.000234908,0.000232047,0.000232005,0.000233088,0.000234532,0.000235304,0.000235245,0.000234275,0.000232389,0.000228451,0.000225334,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid hot water,refined liquids,fuel water heater hi-eff,0.00012459,0.000106775,0.000114205,0.000126307,0.000139814,0.000148496,0.000152014,0.000150707,0.000148531,0.000145588,0.000143906,0.000143519,0.000144373,0.000145589,0.000146762,0.00014737,0.000147341,0.00014671,0.000145536,0.000143443,0.000141828,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid lighting,electricity,fluorescent,1.24272E-05,1.32366E-05,1.65129E-05,2.13623E-05,2.80204E-05,3.39659E-05,3.81395E-05,4.09101E-05,0.000043056,4.47667E-05,4.63311E-05,4.75977E-05,0.00004886,5.00595E-05,5.11128E-05,5.20298E-05,5.28032E-05,5.35563E-05,5.42105E-05,5.47532E-05,5.51307E-05,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid lighting,electricity,incandescent,1.95728E-05,2.07634E-05,0.000018627,0.000015518,1.05049E-05,6.59766E-06,4.60373E-06,3.90187E-06,3.68084E-06,3.67819E-06,3.73333E-06,3.81852E-06,3.90298E-06,3.98539E-06,4.16864E-06,4.35414E-06,4.53785E-06,4.59835E-06,4.65266E-06,0.000004706,4.73334E-06,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid lighting,electricity,solid state,0,0,4.45518E-07,1.07771E-06,1.9894E-06,2.76511E-06,3.24776E-06,3.51996E-06,3.70026E-06,3.82166E-06,3.91798E-06,4.03194E-06,4.1453E-06,4.24867E-06,4.31056E-06,4.35326E-06,4.38073E-06,4.40301E-06,4.4139E-06,4.40574E-06,4.44184E-06,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid other,electricity,electricity,0.0005,0.001522,0.00158963,0.0017594,0.0019389,0.00213124,0.00232018,0.00249483,0.00266743,0.00282147,0.00297717,0.00310783,0.00324166,0.00336682,0.00348758,0.0035951,0.00368863,0.00376755,0.00383761,0.0038974,0.00393769,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid other,gas,gas,0.000252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid other,refined liquids,refined liquids,0.000139,0.000232,0.000237505,0.000258824,0.000281126,0.000304173,0.000325403,0.000344233,0.000363128,0.000380175,0.000397286,0.00041213,0.000427667,0.000441951,0.000455196,0.00046643,0.000475836,0.000483417,0.000489459,0.000491316,0.000496708,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AK,resid other appliances,electricity,electricity,0.000453,0.000638,0.000663864,0.000728437,0.000796525,0.000870201,0.000941556,0.0010065,0.00106945,0.00112496,0.00117988,0.00122592,0.00127248,0.00131566,0.0013565,0.00139225,0.00142283,0.00144833,0.00147035,0.00148804,0.00150104,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm cooking,electricity,electric stove,0.000398644,0.000275295,0.000280624,0.000287807,0.000292955,0.000301719,0.000309358,0.00031689,0.000327619,0.000339525,0.000354424,0.000368813,0.000383164,0.000396897,0.000410846,0.000423623,0.000434929,0.00044415,0.00045192,0.000457468,0.000460547,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm cooking,gas,gas stove,0.000704356,0.000861705,0.000872586,0.00089644,0.000920205,0.000940882,0.000958274,0.000974124,0.000989139,0.00100474,0.00102432,0.00104806,0.00107134,0.0010932,0.00111261,0.00112916,0.00114296,0.00115496,0.00116539,0.00117469,0.00118268,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm cooling,electricity,air conditioning,0.0155569,0.0205897,0.0207143,0.02137646,0.02250465,0.02411424,0.02529561,0.026552069,0.027562958,0.028521315,0.02956842,0.031014675,0.03245666,0.033856757,0.03592033,0.03790511,0.03979512,0.0417265,0.04357254,0.04531673,0.04567402,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm cooling,electricity,air conditioning hi-eff,0.00841807,0.0111411,0.01064171,0.0099689,0.008689201,0.007471463,0.006498099,0.005403099,0.005426324,0.005524215,0.005675603,0.005896723,0.006118706,0.006334251,0.006669597,0.006982351,0.007268456,0.007552388,0.007810998,0.008039857,0.008043676,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm cooling,gas,gas cooling,0,7.41375E-05,7.44598E-05,7.68794E-05,8.15887E-05,8.76013E-05,9.16232E-05,9.5257E-05,9.69088E-05,9.67338E-05,9.53812E-05,9.43888E-05,9.31586E-05,9.17346E-05,9.18884E-05,9.15956E-05,9.10093E-05,9.05834E-05,9.01378E-05,8.97876E-05,8.78592E-05,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm heating,biomass,biomass boiler,0.000902205,0.000812514,0.000768698,0.000733153,0.000695264,0.000720249,0.000754738,0.000780663,0.000766293,0.000748854,0.000719863,0.000713439,0.000702086,0.000687823,0.000640131,0.00059277,0.000545905,0.000509323,0.000474378,0.000440352,0.000435483,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm heating,coal,coal,0.00345672,2.08004E-05,1.90797E-05,1.74514E-05,1.47112E-05,1.1455E-05,8.15765E-06,5.34626E-06,3.27843E-06,2.50151E-07,5.49016E-08,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm heating,electricity,electric furnace,0.000604003,0.00215604,0.002033531,0.001930298,0.001794341,0.001740251,0.001673806,0.001608719,0.001504415,0.001379789,0.001337649,0.001361255,0.001381877,0.001394539,0.001330832,0.001260595,0.00118525,0.001128573,0.001069291,0.001008452,0.001011457,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm heating,electricity,electric heat pump,0.00219791,0.00784314,0.007447716,0.007146648,0.006848705,0.007083849,0.007335744,0.007597356,0.007547455,0.007668993,0.007635011,0.007995951,0.008362009,0.00872051,0.008555811,0.008325738,0.008032293,0.007854828,0.007619111,0.007334674,0.007487734,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm heating,gas,gas furnace,0.00618034,0.00683492,0.006493097,0.006237881,0.00600291,0.006191211,0.006323476,0.006389521,0.006142505,0.00581909,0.005511802,0.005397262,0.00525753,0.005096357,0.004695211,0.004297176,0.003908314,0.003598992,0.003316892,0.003060778,0.00302169,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm heating,gas,gas furnace hi-eff,0.00166469,0.00184085,0.001734531,0.001647576,0.001540034,0.001508799,0.001467187,0.001425136,0.001337207,0.00122102,0.001163561,0.001153609,0.001140824,0.00112376,0.001049783,0.000973589,0.000896248,0.000834594,0.00077541,0.000718883,0.000711577,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm heating,refined liquids,fuel boiler,0.00293232,0.00127052,0.001210928,0.001170019,0.001144728,0.001199126,0.00122451,0.001223614,0.001161433,0.001084538,0.001018977,0.00099895,0.000986881,0.000979827,0.000926225,0.000871851,0.000815541,0.000772262,0.000726858,0.000674884,0.000666539,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm heating,refined liquids,fuel boiler hi-eff,0.00218281,0.000945217,0.000883384,0.000830693,0.000757813,0.000703054,0.000638023,0.000575435,0.000507229,0.000412662,0.000385493,0.000378588,0.000375471,0.000373916,0.000354146,0.000333829,0.000312592,0.00029614,0.000278715,0.000258898,0.000255789,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm hot water,electricity,electric heat pump water heater,0,0,0.000670846,0.002024909,0.004445649,0.007362833,0.00992416,0.012889442,0.013924476,0.01477495,0.015529197,0.016223641,0.016861434,0.017451441,0.017998197,0.01849164,0.018924661,0.019296513,0.019615588,0.019877349,0.020066351,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm hot water,electricity,electric resistance water heater,0.00264722,0.00560205,0.005490247,0.005119552,0.004192128,0.003025674,0.001997861,0.000818316,0.000503326,0.000317234,0.000241883,0.000218538,0.000213561,0.000213438,0.000214599,0.000215485,0.000215946,0.000215814,0.00021519,0.000214078,0.000213125,EJ
Building service output by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",AL,comm hot water,gas,gas water heater,0.00631643,0.00615646,0.00595043,0.005608477,0.00493159,0.004103091,0.00337395,0.002477189,0.002252,0.002071137,0.001934702,0.001830687,0.001743759,0.001665506,0.001597125,0.001530564,0.001469239,0.001416481,0.001374514,0.001346558,0.001330634,EJ
