# File: state_tier1_caps.csv
# Title: Tier 1 emissions by state sector pollutant and year
# Description: Note: some data is interpolated
# Units: 1000 tons
# Source: https://www.epa.gov/air-emissions-inventories/air-pollutant-emissions-trends-data
# Column types: ncnccnnnnnnnnnnnnnnnnnnnnnnnnn
# ----------
stfips,state,tier_1_code,tier1_description,pollutant_code,emissions90,emissions96,emissions97,emissions98,emissions99,emissions00,emissions01,emissions02,emissions03,emissions04,emissions05,emissions06,emissions07,emissions08,emissions09,emissions10,emissions11,emissions12,emissions13,emissions14,emissions15,emissions16,emissions17,emissions18,emissions19
36,NY,14,MISCELLANEOUS,NOX,0.22224,0.10753,0.1679,0.26347,0.72751,0.35992,0.40256,0.03214687,0.101577159,0.171007449,0.240437738,0.190500226,0.140562713,0.090625201,0.137604501,0.184583802,0.231563102,0.175218902,0.118874701,0.062530501,0.046960921,0.031391342,0.015821762,0.015821762,0.015821762
36,NY,15,WILDFIRES,NH3,,,,,,,,0.004713866,0.004713866,0.004713866,,0,0,0.00759588,0.00759588,0.00759588,0.03756465,0.03756465,0.03756465,0.086910988,0.086910988,0.086910988,0.075560505,0.075560505,0.075560505
36,NY,15,WILDFIRES,PM10,,,,,,,,0.029383365,0.029383365,0.029383365,,0,0,0.0520903,0.0520903,0.0520903,0.237739993,0.237739993,0.237739993,0.54746146,0.54746146,0.54746146,0.471078061,0.471078061,0.471078061
36,NY,15,WILDFIRES,PM25,,,,,,,,0.024767855,0.024767855,0.024767855,,0,0,0.0441443,0.0441443,0.0441443,0.201478609,0.201478609,0.201478609,0.46395589,0.46395589,0.46395589,0.399218773,0.399218773,0.399218773
36,NY,15,WILDFIRES,SO2,,,,,,,,0.001756181,0.001756181,0.001756181,,0,0,0.0054028,0.0054028,0.0054028,0.019046474,0.019046474,0.019046474,0.043130167,0.043130167,0.043130167,0.03564951,0.03564951,0.03564951
36,NY,15,WILDFIRES,NOX,,,,,,,,0.002735957,0.002735957,0.002735957,,0,0,0.0126934,0.0126934,0.0126934,0.037326637,0.037326637,0.037326637,0.0832916,0.0832916,0.0832916,0.066305571,0.066305571,0.066305571
36,NY,15,WILDFIRES,VOC,,,,,,,,0.07070415,0.07070415,0.07070415,,0,0,0.109191,0.109191,0.109191,0.540249502,0.540249502,0.540249502,1.249560096,1.249560096,1.249560096,1.086175805,1.086175805,1.086175805
36,NY,15,WILDFIRES,CO,,,,,,,,0.312408068,0.312408068,0.312408068,,0,0,0.455136,0.455136,0.455136,2.28254374,2.28254374,2.28254374,5.283037144,5.283037144,5.283037144,4.599587602,4.599587602,4.599587602
36,NY,16,PRESCRIBED FIRES,CO,,,,,,,,,,,,,,5.382032,5.353047767,5.324063533,5.2950793,6.38056066,7.46604202,8.55152338,8.415585871,8.279648363,8.143710854,8.143710854,8.143710854
36,NY,16,PRESCRIBED FIRES,NH3,,,,,,,,,,,,,,0.088906262,0.088290725,0.087675188,0.087059651,0.104869449,0.122679246,0.140489044,0.138331009,0.136172974,0.13401494,0.13401494,0.13401494
36,NY,16,PRESCRIBED FIRES,NOX,,,,,,,,,,,,,,0.102943357,0.095350184,0.087757011,0.080163838,0.094677639,0.10919144,0.123705241,0.12561647,0.127527699,0.129438928,0.129438928,0.129438928
36,NY,16,PRESCRIBED FIRES,PM10,,,,,,,,,,,,,,0.57385851,0.564482317,0.555106123,0.54572993,0.655889335,0.76604874,0.876208145,0.865742753,0.855277362,0.84481197,0.84481197,0.84481197
36,NY,16,PRESCRIBED FIRES,SO2,,,,,,,,,,,,,,0.049468604,0.047049808,0.044631013,0.042212217,0.050278671,0.058345126,0.06641158,0.066541671,0.066671762,0.066801854,0.066801854,0.066801854
36,NY,16,PRESCRIBED FIRES,VOC,,,,,,,,,,,,,,1.27802635,1.269178393,1.260330437,1.25148248,1.507498118,1.763513757,2.019529395,1.988508996,1.957488596,1.926468197,1.926468197,1.926468197
36,NY,16,PRESCRIBED FIRES,PM25,,,,,,,,,,,,,,0.48632117,0.478375157,0.470429143,0.46248313,0.55583831,0.64919349,0.74254867,0.733679777,0.724810885,0.715941992,0.715941992,0.715941992
37,NC,1,FUEL COMB. ELEC. UTIL.,NH3,,0.01172,0.01221,0.01202,0.024173,0.016927,0.016931,0.124735333,0.12235949,0.119983647,0.117607804,0.13057607,0.143544336,0.156512602,0.172605898,0.188699193,0.204792489,0.204213704,0.203634918,0.203056133,0.229549505,0.256042877,0.282536249,0.282536249,0.282536249
37,NC,1,FUEL COMB. ELEC. UTIL.,VOC,0.76164,0.79186,0.85494,0.84339,0.972047,1.01504,0.996901,0.993782902,0.993605271,0.993427639,0.993250008,0.998535669,1.003821329,1.00910699,0.982214683,0.955322377,0.933599774,0.913588478,0.893577182,0.873565886,0.870134894,0.866703902,0.863272909,0.863272909,0.863272909
37,NC,1,FUEL COMB. ELEC. UTIL.,SO2,336.5458,466.14636,469.87542,448.85594,464.500358,459.742371,455.550609,480.8620946,462.04075,472.32017,529.6835145,462.024861,370.688733,234.4609398,184.2752968,134.0896086,83.92509464,72.09269133,60.26028803,48.42788473,41.08961353,33.75134232,26.41307112,15.781884,16.435076
37,NC,1,FUEL COMB. ELEC. UTIL.,PM25,2.07354,5.20114,6.33317,3.09438,22.326742,21.874391,22.267174,16.38468256,16.70930475,17.03392694,17.35854913,17.20671647,17.05488382,16.90305116,13.57414156,10.24523195,6.920830008,6.150811198,5.380792389,4.61077358,4.108906783,3.607039986,3.105173189,3.105173189,3.105173189
37,NC,1,FUEL COMB. ELEC. UTIL.,PM10,8.35664,11.42086,13.92292,6.68885,25.980274,25.861269,26.695896,22.63853322,23.10138588,23.56423855,24.02709121,22.97423061,21.92137,20.8685094,16.84065473,12.81280006,8.790036051,7.549832273,6.309628496,5.069424718,4.475389652,3.881354586,3.28731952,3.28731952,3.28731952
37,NC,1,FUEL COMB. ELEC. UTIL.,NOX,209.40512,272.46336,253.38622,223.90872,207.409378,166.605544,150.19319,159.2611031,132.66363,117.722302,115.6525449,102.493272,58.321406,55.15948242,51.35991438,47.5600698,43.91129687,43.59599289,43.28068892,42.96538494,40.32885699,37.69232904,35.05580109,33.006366,29.298269
37,NC,1,FUEL COMB. ELEC. UTIL.,CO,6.13723,7.04896,7.59733,7.50586,10.11496,10.529547,10.418099,14.04112934,13.59449342,13.1478575,12.70122158,14.30466277,15.90810397,17.51154517,22.60341763,27.69529008,32.82780751,26.66347557,20.49914363,14.3348117,14.36004336,14.38527501,14.41050667,14.41050667,14.41050667
37,NC,2,FUEL COMB. INDUSTRIAL,PM10,4.98669,6.05074,5.83025,5.76352,5.633716,5.669711,5.916989,4.633808901,5.061361895,5.488914889,5.916467882,6.19063133,6.464794778,6.738958226,9.74726976,12.75558129,3.827899573,6.832795466,9.83769136,12.84258725,9.303082456,5.763577659,2.224072863,2.224072863,2.224072863
37,NC,2,FUEL COMB. INDUSTRIAL,CO,9.86609,32.56874,31.34004,31.46191,23.432179,23.302899,24.126379,23.01056455,21.80258781,20.59461106,19.38663431,19.4572396,19.52784488,19.59845016,23.12274321,26.64703625,16.19701264,19.29351967,22.39002671,25.48653374,22.18883039,18.89112705,15.5934237,15.5934237,15.5934237
37,NC,2,FUEL COMB. INDUSTRIAL,NH3,0.26004,0.24894,0.24207,0.23685,0.277027,0.279697,0.281481,0.158010459,0.170681714,0.18335297,0.196024225,0.158252552,0.120480878,0.082709205,0.164913565,0.247117925,0.074950966,0.123044514,0.171138063,0.219231611,0.198375069,0.177518526,0.156661983,0.156661983,0.156661983
37,NC,2,FUEL COMB. INDUSTRIAL,NOX,38.67401,52.33591,51.1215,50.32503,47.267042,46.827595,47.085153,36.95786722,34.39736518,31.83686314,29.27636111,29.30947987,29.34259864,29.37571741,30.62674305,31.87776869,24.39284052,23.49267185,22.59250318,21.69233452,18.74461819,15.79690186,12.84918553,12.84918553,12.84918553
37,NC,2,FUEL COMB. INDUSTRIAL,PM25,2.82753,4.35138,4.18645,4.16133,4.53757,4.574242,4.776359,3.490154668,3.862549413,4.234944158,4.607338903,5.082884389,5.558429875,6.033975361,8.447754171,10.86153298,2.898484464,5.614491537,8.330498611,11.04650568,8.007750219,4.968994754,1.930239289,1.930239289,1.930239289
37,NC,2,FUEL COMB. INDUSTRIAL,VOC,2.24162,2.28963,2.2391,2.21546,3.310338,3.319764,3.385852,2.469689308,2.306091828,2.142494348,1.978896868,1.781609596,1.584322323,1.387035051,1.569691283,1.752347516,1.500055284,1.55606674,1.612078196,1.668089651,1.591884174,1.515678697,1.43947322,1.43947322,1.43947322
37,NC,2,FUEL COMB. INDUSTRIAL,SO2,84.9881,81.77411,78.48836,76.60385,64.330009,63.983107,66.208747,43.3250376,42.72298066,42.12092372,41.51886678,37.37843063,33.23799448,29.09755833,24.80316745,20.50877657,12.3537989,10.30381074,8.253822578,6.203834418,5.6207171,5.037599782,4.454482465,4.454482465,4.454482465
37,NC,3,FUEL COMB. OTHER,PM10,28.14029,12.33874,12.35092,12.25811,12.803507,13.640878,13.667277,11.71951317,11.75150673,11.7835003,11.81549386,10.20429584,8.593097827,6.981899811,6.644531131,6.307162452,4.724494279,5.199458684,5.674423088,6.149387492,7.218588241,8.28778899,9.356989739,9.356989739,9.356989739
37,NC,3,FUEL COMB. OTHER,VOC,40.3008,27.6833,27.60657,27.45678,26.802754,28.724197,28.733636,24.93876065,22.44321074,19.94766083,17.45211092,13.90712173,10.36213255,6.817143362,6.586497221,6.355851081,4.611181693,5.349306994,6.087432295,6.825557595,8.177233044,9.528908493,10.88058394,10.88058394,10.88058394
37,NC,3,FUEL COMB. OTHER,PM25,27.88774,11.96436,11.9657,11.88688,12.50999,13.343819,13.366074,11.17178229,11.18599764,11.20021299,11.21442834,9.386782947,7.559137556,5.731492164,5.572629405,5.413766646,4.323263537,4.875754061,5.428244584,5.980735108,7.066489452,8.152243796,9.23799814,9.23799814,9.23799814
37,NC,3,FUEL COMB. OTHER,NOX,14.66387,17.45715,16.86035,15.41702,10.824328,11.008389,11.116372,12.05793463,12.08727376,12.11661289,12.14595203,11.75890082,11.37184962,10.98479841,10.78674302,10.58868763,9.651787584,10.01131423,10.37084088,10.73036753,10.45812883,10.18589014,9.913651445,9.913651445,9.913651445
37,NC,3,FUEL COMB. OTHER,NH3,0.20758,0.20623,0.20398,0.18136,0.185354,0.187413,0.189243,0.063434059,0.063616544,0.063799029,0.063981514,0.357106209,0.650230904,0.9433556,0.958588202,0.973820805,0.87827763,0.941867418,1.005457206,1.069046994,1.108603748,1.148160502,1.187717256,1.187717256,1.187717256
37,NC,3,FUEL COMB. OTHER,CO,210.73339,87.03268,86.76627,86.31941,91.466894,97.609459,97.689169,83.41907661,83.51609854,83.61312048,83.71014242,69.08173217,54.45332192,39.82491167,39.5798475,39.33478334,29.16346199,34.18238222,39.20130245,44.22022268,53.74121536,63.26220804,72.78320071,72.78320071,72.78320071
37,NC,3,FUEL COMB. OTHER,SO2,12.31981,10.82586,10.99144,10.128,10.447063,10.580134,10.698244,12.135557,12.38117106,12.62678512,12.87239917,11.96120465,11.05001014,10.13881562,8.484082241,6.829348865,7.757246038,5.866547349,3.975848659,2.08514997,1.797411203,1.509672436,1.221933669,1.221933669,1.221933669
37,NC,4,CHEMICAL & ALLIED PRODUCT MFG,VOC,18.79679,3.96113,4.04519,4.1154,4.421254,4.064297,4.177309,11.59609305,11.74906888,11.90204471,12.05502054,9.157272136,6.259523732,3.361775327,3.062737049,2.76369877,2.755832032,2.805621141,2.855410251,2.90519936,2.941257914,2.977316467,3.013375021,3.013375021,3.013375021
37,NC,4,CHEMICAL & ALLIED PRODUCT MFG,SO2,8.60088,7.69015,7.73656,7.99384,6.6048,6.756586,6.855575,5.737069188,6.437999492,7.138929796,7.8398601,7.3811434,6.9224267,6.46371,6.144673333,5.825636667,5.50677,5.081543333,4.656316667,4.23109,3.91776396,3.60443792,3.29111188,3.29111188,3.29111188
37,NC,4,CHEMICAL & ALLIED PRODUCT MFG,CO,10.351,1.49367,1.51364,1.53112,5.09479,5.250158,5.382006,13.95203638,15.54385776,17.13567913,18.7275005,18.023267,17.3190335,16.6148,13.47249678,10.33019355,7.18826033,5.053253663,2.918246997,0.78324033,0.74536833,0.70749633,0.66962433,0.66962433,0.66962433
37,NC,4,CHEMICAL & ALLIED PRODUCT MFG,NH3,,0.00186,0.00187,0.0019,0.84899,0.868134,0.880735,0.539463587,0.57851213,0.617560673,0.656609216,0.678957497,0.701305779,0.723654061,0.688674214,0.653694367,0.657671939,0.594847101,0.532022263,0.469197425,0.454908962,0.440620498,0.426332035,0.426332035,0.426332035
37,NC,4,CHEMICAL & ALLIED PRODUCT MFG,NOX,0.47675,3.26517,3.28632,3.39591,0.81056,0.829221,0.841903,0.859689809,1.04126654,1.22284327,1.40442,1.372393333,1.340366667,1.30834,1.300503333,1.292666667,1.28599,1.21489,1.14379,1.07269,0.991965833,0.911241667,0.8305175,0.8305175,0.8305175
37,NC,4,CHEMICAL & ALLIED PRODUCT MFG,PM10,0.52975,0.69599,0.70168,0.72154,0.651634,0.66779,0.679861,1.048832147,1.025007598,1.001183048,0.977358499,0.883368351,0.789378202,0.695388054,0.700425397,0.70546274,0.738226083,0.889102404,1.039978725,1.190855046,1.161334159,1.131813273,1.102292386,1.102292386,1.102292386
37,NC,4,CHEMICAL & ALLIED PRODUCT MFG,PM25,0.42915,0.62095,0.62582,0.6429,0.447993,0.459355,0.468079,0.651544746,0.636917839,0.622290931,0.607664023,0.544242402,0.48082078,0.417399159,0.429479633,0.441560107,0.471670581,0.478355155,0.48503973,0.491724304,0.471152627,0.45058095,0.430009274,0.430009274,0.430009274
37,NC,5,METALS PROCESSING,NH3,,,,,0.067504,0.06749,0.069245,0.059962805,0.053774338,0.047585872,0.041397405,0.039278963,0.037160522,0.03504208,0.032494585,0.02994709,0.027399595,0.029134855,0.030870115,0.032605375,0.030101469,0.027597563,0.025093657,0.025093657,0.025093657
37,NC,5,METALS PROCESSING,NOX,0.14744,0.09363,0.09553,0.09531,0.281134,0.280307,0.287618,0.200806413,0.224426415,0.248046416,0.271666417,0.285226811,0.298787206,0.3123476,0.3142324,0.3161172,0.324292,0.377144667,0.429997333,0.48285,0.49628933,0.50972866,0.52316799,0.52316799,0.52316799
37,NC,5,METALS PROCESSING,PM10,0.24663,0.54554,0.55933,0.53977,0.740471,0.732999,0.748481,0.564950822,0.518283804,0.471616787,0.42494977,0.4071461,0.38934243,0.37153876,0.362506792,0.353474825,0.354882857,0.38295974,0.411036624,0.439113507,0.446023044,0.452932582,0.45984212,0.45984212,0.45984212
37,NC,5,METALS PROCESSING,PM25,0.19682,0.47464,0.48747,0.46879,0.690251,0.683002,0.697486,0.382389406,0.379146466,0.375903526,0.372660585,0.364400295,0.356140005,0.347879714,0.333563851,0.319247988,0.308082124,0.325819816,0.343557508,0.3612952,0.377487965,0.393680729,0.409873493,0.409873493,0.409873493
37,NC,5,METALS PROCESSING,SO2,0.49228,1.78284,1.79705,1.77103,1.965258,1.962288,1.966438,1.010396096,0.88939949,0.768402884,0.647406278,0.576594869,0.505783459,0.43497205,0.474959403,0.514946757,0.55553411,0.5254551,0.49537609,0.46529708,0.406208677,0.347120273,0.28803187,0.28803187,0.28803187
37,NC,5,METALS PROCESSING,VOC,1.23559,0.22561,0.22957,0.22489,1.134824,1.130372,1.146158,2.511912608,2.090855076,1.669797545,1.248740013,1.279332609,1.309925204,1.3405178,1.384617533,1.428717267,1.493277,1.300490333,1.107703667,0.914917,0.954765093,0.994613187,1.03446128,1.03446128,1.03446128
37,NC,5,METALS PROCESSING,CO,34.49455,7.35078,7.42088,7.35103,11.541089,11.536248,11.593538,5.876149231,4.895404694,3.914660157,2.933915621,2.92902398,2.92413234,2.9192407,2.836150467,2.753060233,2.67523,2.562213,2.449196,2.336179,2.464902667,2.593626333,2.72235,2.72235,2.72235
37,NC,6,PETROLEUM & RELATED INDUSTRIES,PM10,0.24594,0.19965,0.19564,0.16475,0.287365,0.288953,0.27675,0.103540987,0.137557671,0.171574355,0.205591039,0.172791359,0.13999168,0.107192,0.117991449,0.128790898,0.249057347,0.260000655,0.270943962,0.28188727,0.287230091,0.292572912,0.297915732,0.297915732,0.297915732
37,NC,6,PETROLEUM & RELATED INDUSTRIES,VOC,0.06734,0.20082,0.19734,0.1773,0.157716,0.158803,0.150209,0.139928868,0.170410268,0.200891668,0.231373068,0.210402045,0.189431023,0.16846,0.163512802,0.158565604,0.305908406,0.317194549,0.328480692,0.339766835,0.348388899,0.357010963,0.365633027,0.365633027,0.365633027
37,NC,6,PETROLEUM & RELATED INDUSTRIES,PM25,0.11331,0.13572,0.13298,0.1096,0.136069,0.137519,0.132619,0.036795623,0.064422252,0.092048882,0.119675511,0.113878296,0.108081082,0.102283867,0.112489623,0.122695378,0.160381133,0.191007569,0.221634004,0.25226044,0.256698331,0.261136221,0.265574112,0.265574112,0.265574112
37,NC,6,PETROLEUM & RELATED INDUSTRIES,NOX,0.01619,0.3536,0.34784,0.3059,0.38133,0.381317,0.348957,0.174301255,0.207956588,0.241611922,0.275267255,0.21185817,0.148449085,0.08504,0.079737653,0.074435307,0.26336296,0.287707188,0.312051416,0.336395644,0.32627783,0.316160016,0.306042202,0.306042202,0.306042202
37,NC,6,PETROLEUM & RELATED INDUSTRIES,NH3,,,,,,,,,0.0000279,0.0000558,0.0000837,0.0000558,0.0000279,,0,0,0,1.60E-05,3.19E-05,4.79E-05,0.00012517,0.000202449,0.000279727,0.000279727,0.000279727
37,NC,6,PETROLEUM & RELATED INDUSTRIES,CO,0.11304,0.28365,0.27976,0.24377,1.435473,1.435725,1.312747,0.461231279,0.552103512,0.642975745,0.733847979,0.586248652,0.438649326,0.29105,0.297437603,0.303825207,0.77314281,0.862356747,0.951570683,1.04078462,1.036731778,1.032678936,1.028626093,1.028626093,1.028626093
37,NC,6,PETROLEUM & RELATED INDUSTRIES,SO2,0.03273,0.41466,0.40853,0.33923,0.256839,0.256818,0.228796,0.283054773,0.345576006,0.408097239,0.470618473,0.368935648,0.267252824,0.16557,0.16222061,0.15887122,0.43203183,0.443219682,0.454407534,0.465595386,0.441201184,0.416806981,0.392412779,0.392412779,0.392412779
37,NC,7,OTHER INDUSTRIAL PROCESSES,VOC,16.66549,29.78869,30.66014,30.99527,30.890283,31.546356,31.01758951,18.06033007,18.71462045,19.36891082,20.02320119,18.6185761,17.21395101,15.80932591,15.32637826,14.84343061,15.21751016,15.98259775,16.74768535,17.51277294,18.13511925,18.75746557,19.37981188,19.37981188,19.37981188
37,NC,7,OTHER INDUSTRIAL PROCESSES,CO,17.50263,30.09585,30.61163,31.05034,29.054723,29.646298,31.08667007,9.455818122,9.993260813,10.5307035,11.06814619,9.708014104,8.347882013,6.987749922,6.889237368,6.790724814,5.730846261,9.599477686,13.46810911,17.33674054,16.41961145,15.50248236,14.58535328,14.58535328,14.58535328
37,NC,7,OTHER INDUSTRIAL PROCESSES,NH3,,0.02409,0.02468,0.0251,0.65544,0.669036,0.677121,0.776694225,0.750412617,0.724131009,0.697849401,0.624134997,0.550420593,0.47670619,0.550290263,0.623874336,0.604831693,0.588365963,0.571900232,0.555434501,0.566353385,0.577272269,0.588191153,0.588191153,0.588191153
37,NC,7,OTHER INDUSTRIAL PROCESSES,NOX,14.87381,12.69363,13.17506,13.39272,14.091236,14.379037,14.644165,7.363708691,7.954661502,8.545614313,9.136567124,8.945530483,8.754493842,8.563457201,9.052918689,9.542380176,10.26089266,10.62154273,10.98219279,11.34284285,11.23824757,11.13365229,11.02905701,11.02905701,11.02905701
37,NC,7,OTHER INDUSTRIAL PROCESSES,PM10,12.40552,28.99292,29.40235,32.18105,29.479946,27.263425,29.96304465,26.24476206,26.75883366,27.27290526,27.78697687,23.96843306,20.14988925,16.33134544,15.36461916,14.39789287,14.51468191,14.65779756,14.80091322,14.94402888,15.66691857,16.38980827,17.11269796,17.11269796,17.11269796
37,NC,7,OTHER INDUSTRIAL PROCESSES,PM25,6.12383,11.38829,11.63748,12.2839,12.212884,11.839926,14.29621783,10.13956468,10.64586181,11.15215894,11.65845607,10.20891783,8.759379592,7.309841353,7.085386821,6.860932289,6.969782497,7.409681131,7.849579765,8.289478399,8.716760747,9.144043095,9.571325444,9.571325444,9.571325444
37,NC,7,OTHER INDUSTRIAL PROCESSES,SO2,9.38881,16.20591,16.51908,16.78876,14.591781,14.910033,15.168116,5.555055975,5.85153853,6.148021084,6.444503639,5.957820216,5.471136793,4.984453371,4.397750092,3.811046813,3.278991134,3.518854833,3.758718533,3.998582232,3.989449108,3.980315984,3.971182859,3.971182859,3.971182859
37,NC,8,SOLVENT UTILIZATION,CO,,0.09221,0.09648,0.09684,0.078464,0.07945,0.080737,0.130378017,0.119055253,0.10773249,0.096409726,0.081402184,0.066394642,0.0513871,0.0479652,0.0445433,0.0525614,0.056789667,0.061017933,0.0652462,0.068308463,0.071370727,0.07443299,0.07443299,0.07443299
37,NC,8,SOLVENT UTILIZATION,VOC,228.12972,243.51142,251.14761,201.1617,202.449493,195.437807,201.790418,164.4097637,162.6177358,160.8257079,159.03368,153.9516831,148.8696862,143.7876894,126.8569167,109.9261441,95.41888642,103.617386,111.8158856,120.0143851,116.9405294,113.8666737,110.7928179,110.7928179,110.7928179
37,NC,8,SOLVENT UTILIZATION,NOX,,0.0742,0.07543,0.07533,0.141526,0.142013,0.144002,0.228861116,0.19198445,0.155107785,0.118231119,0.101165546,0.084099973,0.0670344,0.063380167,0.059725933,0.0723017,0.075689067,0.079076433,0.0824638,0.097073973,0.111684147,0.12629432,0.12629432,0.12629432
37,NC,8,SOLVENT UTILIZATION,NH3,,0.00122,0.00122,0.00127,0.04603,0.047101,0.048121,0.037707281,0.037121104,0.036534927,0.03594875,0.031644608,0.027340467,0.023036326,0.025265801,0.027495276,0.074287563,0.073229028,0.072170492,0.071111957,0.075968985,0.080826013,0.085683041,0.085683041,0.085683041
37,NC,8,SOLVENT UTILIZATION,PM10,0.0178,0.55894,0.59244,0.61168,0.559331,0.594167,0.633003,0.528713723,0.475921545,0.423129367,0.37033719,0.29125319,0.212169191,0.133085192,0.120781869,0.108478546,0.144695323,0.140585,0.136474676,0.132364352,0.149793981,0.167223609,0.184653238,0.184653238,0.184653238
37,NC,8,SOLVENT UTILIZATION,SO2,,0.00144,0.00148,0.00152,0.006608,0.006495,0.006583,0.025712958,0.01934872,0.012984481,0.006620243,0.004754062,0.002887881,0.0010217,0.000966302,0.000910903,0.030655505,0.023049562,0.01544362,0.007837677,0.00768873,0.007539783,0.007390837,0.007390837,0.007390837
37,NC,8,SOLVENT UTILIZATION,PM25,0.01473,0.51364,0.54436,0.56276,0.559331,0.594167,0.633003,0.477027264,0.427317599,0.377607934,0.327898268,0.259940576,0.191982884,0.124025192,0.110429838,0.096834484,0.121410541,0.120103059,0.118795577,0.117488095,0.133822854,0.150157613,0.166492372,0.166492372,0.166492372
37,NC,9,STORAGE & TRANSPORT,CO,1.282,0.01213,0.01266,0.01284,0.685021,0.705856,0.72375,0.0658813,0.1636255,0.2613697,0.3591139,0.906135933,1.453157967,2.00018,2.038325667,2.076471333,2.174367,1.557899667,0.941432333,0.324965,0.266560667,0.208156333,0.149752,0.149752,0.149752
37,NC,9,STORAGE & TRANSPORT,VOC,41.59918,30.04874,30.11577,30.12634,30.526497,30.192469,30.405173,39.34186646,39.6595408,39.97721514,40.29488947,35.19569472,30.09649997,24.99730522,28.49791741,31.99852961,24.73074992,22.52615988,20.32156985,18.11697981,17.03624152,15.95550322,14.87476493,14.87476493,14.87476493
37,NC,9,STORAGE & TRANSPORT,SO2,,0.00147,0.00142,0.00142,0.003091,0.003093,0.003164,0.001289683,0.006323789,0.011357894,0.016392,0.020274567,0.024157133,0.0280397,0.020931467,0.013823233,0.0074227,0.0094337,0.0114447,0.0134557,0.010240467,0.007025233,0.00381,0.00381,0.00381
37,NC,9,STORAGE & TRANSPORT,PM25,0.18154,0.11724,0.1202,0.12171,0.26464,0.269181,0.27427,0.343613427,0.350208249,0.35680307,0.363397891,0.339251773,0.315105654,0.290959535,0.275383886,0.259808238,0.306143469,0.317947092,0.329750715,0.341554338,0.344757223,0.347960108,0.351162992,0.351162992,0.351162992
37,NC,9,STORAGE & TRANSPORT,PM10,0.21108,0.28434,0.2915,0.29475,0.609568,0.620188,0.630254,0.657850581,0.663190342,0.668530102,0.673869862,0.611224002,0.548578142,0.485932281,0.470267346,0.45460241,0.590107104,0.585104823,0.580102543,0.575100262,0.550291076,0.52548189,0.500672704,0.500672704,0.500672704
37,NC,9,STORAGE & TRANSPORT,NOX,,0.02989,0.03003,0.03052,0.044461,0.04532,0.046151,0.052951009,0.083488006,0.114025003,0.144562,0.181088,0.217614,0.25414,0.192537,0.130934,0.125011,0.127002667,0.128994333,0.130986,0.117378,0.10377,0.090162,0.090162,0.090162
37,NC,9,STORAGE & TRANSPORT,NH3,,,,,0.08469,0.086646,0.087932,0.046366797,0.045964431,0.045562065,0.045159698,0.047847749,0.0505358,0.053223851,0.05156538,0.049906909,0.056660508,0.053192345,0.049724182,0.046256019,0.034586748,0.022917477,0.011248206,0.011248206,0.011248206
37,NC,10,WASTE DISPOSAL & RECYCLING,NH3,1.44863,1.64548,1.6397,1.67568,1.708366,1.7299,1.766847,0.03899575,0.132398278,0.225800807,0.319203335,0.23324073,0.147278125,0.06131552,0.063119893,0.064924266,0.066738739,0.176037175,0.285335611,0.394634046,0.431979978,0.46932591,0.506671842,0.506671842,0.506671842
37,NC,10,WASTE DISPOSAL & RECYCLING,VOC,37.85994,20.55155,21.55066,22.49274,20.672022,16.905619,16.933541,16.95179847,17.01350926,17.07522006,17.13693085,14.30999643,11.483062,8.656127574,7.637693785,6.619259996,5.605490123,4.603570734,3.601651346,2.599731957,2.688030153,2.776328348,2.864626543,2.864626543,2.864626543
37,NC,10,WASTE DISPOSAL & RECYCLING,SO2,1.00558,0.59462,0.62179,0.63666,0.58549,0.60398,0.610445,0.488350669,0.504986318,0.521621966,0.538257615,0.474236619,0.410215623,0.346194627,0.312945603,0.279696579,0.250558458,0.239178923,0.227799389,0.216419854,0.211888614,0.207357373,0.202826132,0.202826132,0.202826132
37,NC,10,WASTE DISPOSAL & RECYCLING,PM25,16.7451,23.13645,24.43938,25.65001,25.609696,19.946274,19.954738,17.77689889,17.77415222,17.77140555,17.76865888,16.19716836,14.62567783,13.0541873,11.83127354,10.60835978,9.378867122,7.015129085,4.651391047,2.28765301,2.80249913,3.317345251,3.832191372,3.832191372,3.832191372
37,NC,10,WASTE DISPOSAL & RECYCLING,PM10,18.53536,24.12198,25.49105,26.72739,26.711305,21.094502,21.105458,18.7029978,18.7075993,18.7122008,18.7168023,17.50808305,16.29936379,15.09064454,13.77701022,12.4633759,11.12290892,8.323175341,5.523441762,2.723708182,3.221566797,3.719425411,4.217284025,4.217284025,4.217284025
37,NC,10,WASTE DISPOSAL & RECYCLING,NOX,5.11764,5.77477,6.08701,6.42236,6.414766,4.686858,4.697264,4.195012143,4.305075078,4.415138014,4.525200949,4.329581432,4.133961916,3.938342399,3.525882881,3.113423364,2.720360062,2.090145422,1.459930781,0.82971614,0.851474306,0.873232472,0.894990638,0.894990638,0.894990638
37,NC,10,WASTE DISPOSAL & RECYCLING,CO,70.07795,152.82475,160.7412,170.84001,168.429592,108.301787,108.325016,104.1999267,104.3389283,104.4779299,104.6169315,103.1614115,101.7058915,100.2503714,89.10507461,77.95977778,66.92657789,50.12873942,33.33090095,16.53306248,16.62570445,16.71834642,16.81098838,16.81098838,16.81098838
