# File: MOVES_vehicle_age_fractions.csv
# Title: MOVES vehicle age fractions
# Source: Table 7-1 in Population and Activity of On-road Vehicles in MOVES2014. U.S. Environmental Protection Agency. https://cfpub.epa.gov/si/si_public_record_report.cfm?Lab=OTAQ&dirEntryId=309336
# Comments: Fractions of vehicles at each age class (0-30 years) of each MOVES class
# Units: ageID: years
# Column types: iiin
# ----------
sourceTypeID,yearID,ageID,ageFraction
11,2011,17,0.016297011
11,2011,18,0.013281646
11,2011,19,0.011112848
11,2011,20,0.008798444
11,2011,21,0.007131719
11,2011,22,0.005286652
11,2011,23,0.004474849
11,2011,24,0.004422022
11,2011,25,0.003674107
11,2011,26,0.003092571
11,2011,27,0.002763426
11,2011,28,0.002020026
11,2011,29,0.001564459
11,2011,30,0.002466422
41,2011,0,0.047686953
41,2011,1,0.042102549
41,2011,2,0.035296991
41,2011,3,0.045827772
41,2011,4,0.060053457
41,2011,5,0.061687842
41,2011,6,0.063774236
41,2011,7,0.061962247
41,2011,8,0.057427481
41,2011,9,0.053787708
41,2011,10,0.051721923
41,2011,11,0.049186699
41,2011,12,0.047815643
41,2011,13,0.036235865
41,2011,14,0.029482823
41,2011,15,0.024375774
41,2011,16,0.031680431
41,2011,17,0.02439297
41,2011,18,0.020079248
41,2011,19,0.014790042
41,2011,20,0.016759822
41,2011,21,0.018808909
41,2011,22,0.018655349
41,2011,23,0.01735699
41,2011,24,0.018041696
41,2011,25,0.015134002
41,2011,26,0.013217708
41,2011,27,0.010400658
41,2011,28,0.004104632
41,2011,29,0.00345944
41,2011,30,0.004692139
42,2011,0,0.062818483
42,2011,1,0.038454305
42,2011,2,0.039334938
42,2011,3,0.055479877
42,2011,4,0.053890511
42,2011,5,0.038869053
42,2011,6,0.060743496
42,2011,7,0.049803078
42,2011,8,0.048802681
42,2011,9,0.04946813
42,2011,10,0.056977499
42,2011,11,0.038547106
42,2011,12,0.037370153
42,2011,13,0.043858394
42,2011,14,0.040074021
42,2011,15,0.036912858
42,2011,16,0.030250482
42,2011,17,0.026379483
42,2011,18,0.021880221
42,2011,19,0.018995956
42,2011,20,0.019214356
42,2011,21,0.028122686
42,2011,22,0.021394938
42,2011,23,0.016842557
42,2011,24,0.01558179
42,2011,25,0.01312668
42,2011,26,0.011264277
42,2011,27,0.008780948
42,2011,28,0.008327213
42,2011,29,0.004490569
42,2011,30,0.003943258
43,2011,0,0.036849249
43,2011,1,0.040281124
43,2011,2,0.047981516
43,2011,3,0.052913178
43,2011,4,0.054825217
43,2011,5,0.064427949
43,2011,6,0.057400469
43,2011,7,0.056547716
43,2011,8,0.048689906
43,2011,9,0.051137436
43,2011,10,0.046667848
43,2011,11,0.050778288
43,2011,12,0.046983737
43,2011,13,0.037077591
43,2011,14,0.034539223
43,2011,15,0.029786289
43,2011,16,0.038048528
43,2011,17,0.018361695
43,2011,18,0.021927034
43,2011,19,0.01768619
43,2011,20,0.022576049
43,2011,21,0.025499405
43,2011,22,0.014548776
43,2011,23,0.017299751
43,2011,24,0.017523874
43,2011,25,0.015294969
43,2011,26,0.013132307
43,2011,27,0.010140838
43,2011,28,0.003704522
43,2011,29,0.002712871
43,2011,30,0.004656443
54,2011,0,0.045952793
54,2011,1,0.04057147
54,2011,2,0.034013398
54,2011,3,0.044161223
54,2011,4,0.057869583
54,2011,5,0.059444539
54,2011,6,0.061455056
54,2011,7,0.05970896
54,2011,8,0.055339102
54,2011,9,0.051831692
54,2011,10,0.049841035
54,2011,11,0.047397997
54,2011,12,0.046076808
54,2011,13,0.027088223
54,2011,14,0.041706789
54,2011,15,0.025824195
54,2011,16,0.030469798
54,2011,17,0.029053353
54,2011,18,0.019993188
54,2011,19,0.017538486
54,2011,20,0.013046275
54,2011,21,0.017088071
54,2011,22,0.022074917
54,2011,23,0.019578876
54,2011,24,0.019123282
54,2011,25,0.014099433
54,2011,26,0.014968888
54,2011,27,0.015184041
54,2011,28,0.009836487
54,2011,29,0.005742676
54,2011,30,0.003919364
62,2000,30,0.000696431
62,2000,29,0.002266941
62,2000,28,0.004377633
62,2000,27,0.00739746
62,2000,26,0.009316397
62,2000,25,0.008657204
62,2000,24,0.016296298
62,2000,23,0.024931146
62,2000,22,0.031550057
62,2000,21,0.02217854
62,2000,20,0.021446484
62,2000,19,0.026232449
62,2000,18,0.028381509
62,2000,17,0.034812588
62,2000,16,0.039827718
62,2000,15,0.030072395
62,2000,14,0.022901579
62,2000,13,0.031765386
62,2000,12,0.024467864
62,2000,11,0.025902278
62,2000,10,0.025689524
62,2000,9,0.026445159
62,2000,8,0.021225851
62,2000,7,0.026651839
62,2000,6,0.034444377
62,2000,5,0.045546349
62,2000,4,0.05114415
62,2000,3,0.046358695
62,2000,2,0.071836934
62,2000,1,0.101140128
62,2000,0,0.136038636
61,2000,30,0.001582112
61,2000,29,0.004716624
61,2000,28,0.009021678
61,2000,27,0.012262276
61,2000,26,0.012815681
61,2000,25,0.010229071
61,2000,24,0.013516009
61,2000,23,0.014619432
61,2000,22,0.015308898
61,2000,21,0.014270564
61,2000,20,0.011134256
61,2000,19,0.017475255
61,2000,18,0.017337932
61,2000,17,0.01735327
61,2000,16,0.024162712
61,2000,15,0.024656357
61,2000,14,0.025829099
61,2000,13,0.03477846
61,2000,12,0.036758551
61,2000,11,0.036371493
61,2000,10,0.042483919
61,2000,9,0.041273128
61,2000,8,0.045335236
61,2000,7,0.053152215
61,2000,6,0.066778857
61,2000,5,0.075631649
61,2000,4,0.071588313
61,2000,3,0.059817896
61,2000,2,0.061083854
61,2000,1,0.06231159
61,2000,0,0.066343612
54,2000,30,0
54,2000,29,0.00224348
54,2000,28,0.004250785
54,2000,27,0.005476373
54,2000,26,0.004052
54,2000,25,0.005387141
54,2000,24,0.002407283
54,2000,23,0.004145513
54,2000,22,0.003553582
54,2000,21,0.005272257
54,2000,20,0.008880581
54,2000,19,0.01563378
54,2000,18,0.017845403
54,2000,17,0.023052304
54,2000,16,0.031141268
54,2000,15,0.030554016
54,2000,14,0.033288954
54,2000,13,0.03831256
54,2000,12,0.04174172
54,2000,11,0.046086497
54,2000,10,0.042289432
54,2000,9,0.035871779
54,2000,8,0.0438813
54,2000,7,0.049315134
54,2000,6,0.065349517
54,2000,5,0.067244269
54,2000,4,0.057777898
54,2000,3,0.081193244
54,2000,2,0.053275301
54,2000,1,0.090192997
54,2000,0,0.090283631
53,2000,30,0
53,2000,29,0.005079006
53,2000,28,0.003010193
53,2000,27,0.00543295
53,2000,26,0.002673588
53,2000,25,0.001988861
53,2000,24,0.001565714
53,2000,23,0.006650081
53,2000,22,0.007847281
53,2000,21,0.004763279
53,2000,20,0.003456275
53,2000,19,0.007154237
53,2000,18,0.007202281
53,2000,17,0.008896879
53,2000,16,0.011580919
53,2000,15,0.010519486
53,2000,14,0.012958019
53,2000,13,0.010824162
53,2000,12,0.025640407
53,2000,11,0.072069434
53,2000,10,0.02111439
53,2000,9,0.032125064
53,2000,8,0.022921953
53,2000,7,0.105809979
53,2000,6,0.044548051
53,2000,5,0.065196812
53,2000,4,0.042842733
53,2000,3,0.030590371
53,2000,2,0.035657135
53,2000,1,0.171981514
53,2000,0,0.217898947
52,2000,30,0
52,2000,29,0.002169777
52,2000,28,0.004090616
52,2000,27,0.006379432
52,2000,26,0.004275452
52,2000,25,0.005336557
52,2000,24,0.002636041
52,2000,23,0.004460815
52,2000,22,0.004511652
52,2000,21,0.004320781
52,2000,20,0.006357229
52,2000,19,0.016485915
52,2000,18,0.016368044
52,2000,17,0.015938545
52,2000,16,0.022731545
52,2000,15,0.023985685
52,2000,14,0.035003654
52,2000,13,0.032340321
52,2000,12,0.03652272
52,2000,11,0.037547901
52,2000,10,0.042338848
52,2000,9,0.034887334
52,2000,8,0.040161115
52,2000,7,0.047999875
52,2000,6,0.062369997
52,2000,5,0.07711513
52,2000,4,0.059733086
52,2000,3,0.080584499
52,2000,2,0.058050945
52,2000,1,0.100408904
52,2000,0,0.114887584
51,2000,30,0
51,2000,29,0.001676138
51,2000,28,0.004654914
51,2000,27,0.008227665
51,2000,26,0.005641701
51,2000,25,0.004037949
51,2000,24,0.005257323
51,2000,23,0.005388503
51,2000,22,0.003713438
51,2000,21,0.004224346
51,2000,20,0.005460431
51,2000,19,0.011989022
51,2000,18,0.01048223
51,2000,17,0.011163555
51,2000,16,0.014931386
51,2000,15,0.015599129
51,2000,14,0.018097992
51,2000,13,0.025820012
51,2000,12,0.028264541
51,2000,11,0.044140958
51,2000,10,0.032169511
51,2000,9,0.04374638
51,2000,8,0.031025009
51,2000,7,0.036206754
51,2000,6,0.069870129
51,2000,5,0.097622871
51,2000,4,0.078233944
51,2000,3,0.061007374
51,2000,2,0.113586447
51,2000,1,0.121622763
51,2000,0,0.086137584
43,2000,30,0.002366073
43,2000,29,0.004458028
43,2000,28,0.005518043
43,2000,27,0.007945349
43,2000,26,0.008560924
43,2000,25,0.010069143
43,2000,24,0.009689749
43,2000,23,0.011334173
43,2000,22,0.012714395
43,2000,21,0.011925768
43,2000,20,0.022684836
43,2000,19,0.024095922
43,2000,18,0.023092591
43,2000,17,0.02142841
43,2000,16,0.027824191
43,2000,15,0.029764164
43,2000,14,0.037537963
43,2000,13,0.037860585
43,2000,12,0.034928635
43,2000,11,0.030870216
43,2000,10,0.047995946
43,2000,9,0.050039629
43,2000,8,0.045426174
43,2000,7,0.05045004
43,2000,6,0.046293856
43,2000,5,0.061136885
43,2000,4,0.056155992
43,2000,3,0.06831535
43,2000,2,0.058639876
43,2000,1,0.069211507
43,2000,0,0.071665587
42,2000,30,0.002258749
42,2000,29,0.004171427
42,2000,28,0.006357243
42,2000,27,0.007841296
42,2000,26,0.010643485
42,2000,25,0.010579362
42,2000,24,0.010271987
42,2000,23,0.010212891
42,2000,22,0.010833701
42,2000,21,0.014463735
42,2000,20,0.022383613
42,2000,19,0.024146329
42,2000,18,0.023194249
42,2000,17,0.024814756
42,2000,16,0.021863471
42,2000,15,0.029883265
42,2000,14,0.034132025
42,2000,13,0.035793275
42,2000,12,0.035694124
42,2000,11,0.043871318
42,2000,10,0.04674374
42,2000,9,0.042939789
42,2000,8,0.04347293
42,2000,7,0.04703979
42,2000,6,0.052178259
42,2000,5,0.060566645
42,2000,4,0.071248504
42,2000,3,0.070745694
42,2000,2,0.060889152
42,2000,1,0.060749493
42,2000,0,0.060015702
41,2000,30,0.002284353
41,2000,29,0.004458674
41,2000,28,0.006479461
41,2000,27,0.007847976
41,2000,26,0.007543842
41,2000,25,0.00849175
41,2000,24,0.00938044
41,2000,23,0.0115145
41,2000,22,0.012576487
41,2000,21,0.013272343
41,2000,20,0.022939662
41,2000,19,0.026091764
41,2000,18,0.025201932
41,2000,17,0.023038691
41,2000,16,0.028086606
41,2000,15,0.032223119
41,2000,14,0.03857181
41,2000,13,0.04156577
41,2000,12,0.03812591
41,2000,11,0.036842284
41,2000,10,0.043469923
41,2000,9,0.046426214
41,2000,8,0.044214786
41,2000,7,0.050598355
41,2000,6,0.053942121
41,2000,5,0.061036454
41,2000,4,0.051472699
41,2000,3,0.058094798
41,2000,2,0.055662625
41,2000,1,0.068246307
41,2000,0,0.070298346
32,2000,30,0
32,2000,29,0.000219234
32,2000,28,0.000194793
32,2000,27,0.000260001
32,2000,26,0.000201116
32,2000,25,0.000241896
32,2000,24,0.000170212
32,2000,23,0.002963584
32,2000,22,0.005034095
32,2000,21,0.006514577
32,2000,20,0.006006604
32,2000,19,0.00895383
32,2000,18,0.009425906
32,2000,17,0.008476458
32,2000,16,0.012739728
32,2000,15,0.012986788
32,2000,14,0.018169941
32,2000,13,0.019342805
32,2000,12,0.024797424
32,2000,11,0.027321251
32,2000,10,0.025717032
32,2000,9,0.024346785
32,2000,8,0.025890655
32,2000,7,0.046715933
32,2000,6,0.047478125
32,2000,5,0.07416382
32,2000,4,0.068987156
32,2000,3,0.10224435
32,2000,2,0.091903542
32,2000,1,0.144327843
32,2000,0,0.184204517
31,2000,30,0
31,2000,29,0.000219103
31,2000,28,0.000273378
31,2000,27,0.000253503
31,2000,26,0.000219353
31,2000,25,0.000231077
31,2000,24,0.00020676
31,2000,23,0.002704533
31,2000,22,0.003934494
31,2000,21,0.004443084
31,2000,20,0.004178077
31,2000,19,0.007723666
31,2000,18,0.007962539
31,2000,17,0.007771944
31,2000,16,0.012043043
31,2000,15,0.013058436
31,2000,14,0.01866632
31,2000,13,0.018498709
31,2000,12,0.024252344
31,2000,11,0.0286358
31,2000,10,0.028383285
31,2000,9,0.032139307
31,2000,8,0.038280671
31,2000,7,0.04669305
31,2000,6,0.066555185
31,2000,5,0.072311124
31,2000,4,0.075235082
31,2000,3,0.097695564
31,2000,2,0.111652486
31,2000,1,0.132392305
31,2000,0,0.14338578
21,2000,30,0.000876391
21,2000,29,0.002878459
21,2000,28,0.004561619
21,2000,27,0.006149874
21,2000,26,0.006826134
21,2000,25,0.008374619
21,2000,24,0.009147169
21,2000,23,0.010518182
21,2000,22,0.011327567
21,2000,21,0.011962617
21,2000,20,0.013470371
21,2000,19,0.014597477
21,2000,18,0.014152558
21,2000,17,0.016123268
21,2000,16,0.019536296
21,2000,15,0.021862535
21,2000,14,0.024987966
21,2000,13,0.026521677
21,2000,12,0.024772773
21,2000,11,0.027223572
21,2000,10,0.033778178
21,2000,9,0.04054253
21,2000,8,0.046665387
21,2000,7,0.05333685
21,2000,6,0.060135357
21,2000,5,0.069738814
21,2000,4,0.071059452
21,2000,3,0.078722064
21,2000,2,0.080932193
21,2000,1,0.091380482
21,2000,0,0.09783757
11,2000,30,0
11,2000,29,0.003834337
11,2000,28,0.006993032
11,2000,27,0.007718352
11,2000,26,0.014968015
11,2000,25,0.017361526
11,2000,24,0.017776495
11,2000,23,0.019390716
11,2000,22,0.031645783
11,2000,21,0.036623954
11,2000,20,0.037369497
11,2000,19,0.041368093
11,2000,18,0.037060894
11,2000,17,0.041370743
11,2000,16,0.031120298
11,2000,15,0.033637394
11,2000,14,0.028726366
11,2000,13,0.023797331
11,2000,12,0.022730571
11,2000,11,0.029725043
11,2000,10,0.029737872
11,2000,9,0.030756937
11,2000,8,0.036343014
11,2000,7,0.03822787
11,2000,6,0.04432918
11,2000,5,0.037877227
11,2000,4,0.057650984
11,2000,3,0.05658772
11,2000,2,0.050027268
11,2000,1,0.059602482
11,2000,0,0.075641006
62,2001,30,0.00129315
62,2001,29,0.003045591
62,2001,28,0.006039537
62,2001,27,0.00773909
62,2001,26,0.007735176
62,2001,25,0.014448472
62,2001,24,0.023777386
62,2001,23,0.029685223
62,2001,22,0.020349498
62,2001,21,0.01951895
62,2001,20,0.024083903
62,2001,19,0.02532241
62,2001,18,0.030616033
62,2001,17,0.034756668
62,2001,16,0.026467947
62,2001,15,0.019955121
62,2001,14,0.0279675
62,2001,13,0.023335544
62,2001,12,0.022256015
62,2001,11,0.021911349
62,2001,10,0.022281826
62,2001,9,0.018324851
62,2001,8,0.023971863
62,2001,7,0.031160849
62,2001,6,0.042028862
62,2001,5,0.047432822
62,2001,4,0.043154382
62,2001,3,0.067435638
62,2001,2,0.096459579
62,2001,1,0.129743059
62,2001,0,0.087701703
61,2001,30,0.002813802
61,2001,29,0.006576562
61,2001,28,0.010335384
61,2001,27,0.010974214
61,2001,26,0.009391364
61,2001,25,0.010939113
61,2001,24,0.014406184
61,2001,23,0.014211555
61,2001,22,0.012688812
61,2001,21,0.00964594
61,2001,20,0.016085686
61,2001,19,0.015763367
61,2001,18,0.015533646
61,2001,17,0.022264925
61,2001,16,0.022916949
61,2001,15,0.024520002
61,2001,14,0.032716383
61,2001,13,0.036222368
61,2001,12,0.034317333
61,2001,11,0.04055048
61,2001,10,0.03878806
61,2001,9,0.043012653
61,2001,8,0.0505994
61,2001,7,0.063828382
61,2001,6,0.072340246
61,2001,5,0.068470972
61,2001,4,0.056985631
61,2001,3,0.058318297
61,2001,2,0.061402674
61,2001,1,0.065375882
61,2001,0,0.058003734
54,2001,30,0.002046543
54,2001,29,0.003877643
54,2001,28,0.004995647
54,2001,27,0.003696308
54,2001,26,0.004914247
54,2001,25,0.002195967
54,2001,24,0.003781612
54,2001,23,0.003241641
54,2001,22,0.004809448
54,2001,21,0.008101026
54,2001,20,0.014261416
54,2001,19,0.016278898
54,2001,18,0.021028727
54,2001,17,0.028407626
54,2001,16,0.027871924
54,2001,15,0.030366784
54,2001,14,0.034949408
54,2001,13,0.03807755
54,2001,12,0.042040934
54,2001,11,0.038577183
54,2001,10,0.032722884
54,2001,9,0.040029313
54,2001,8,0.044986154
54,2001,7,0.059613008
54,2001,6,0.061341435
54,2001,5,0.052706041
54,2001,4,0.074065941
54,2001,3,0.04859869
54,2001,2,0.082275678
54,2001,1,0.082358357
54,2001,0,0.087781966
53,2001,30,0.004676903
53,2001,29,0.002771876
53,2001,28,0.005002824
53,2001,27,0.00246192
53,2001,26,0.001831403
53,2001,25,0.001441756
53,2001,24,0.006123596
53,2001,23,0.007226014
53,2001,22,0.004386171
53,2001,21,0.003182643
53,2001,20,0.006587838
53,2001,19,0.006632078
53,2001,18,0.008192515
53,2001,17,0.01066406
53,2001,16,0.009686661
53,2001,15,0.011932136
53,2001,14,0.009967215
53,2001,13,0.023610461
53,2001,12,0.066363711
53,2001,11,0.019442768
53,2001,10,0.029581729
53,2001,9,0.021107226
53,2001,8,0.097433024
53,2001,7,0.041021191
53,2001,6,0.060035194
53,2001,5,0.039450883
53,2001,4,0.028168537
53,2001,3,0.032834167
53,2001,2,0.158365772
53,2001,1,0.200647931
53,2001,0,0.079169799
52,2001,30,0.002016139
52,2001,29,0.003800967
52,2001,28,0.005927716
52,2001,27,0.003972716
52,2001,26,0.004958685
52,2001,25,0.002449388
52,2001,24,0.004144953
52,2001,23,0.004192191
52,2001,22,0.004014834
52,2001,21,0.005907085
52,2001,20,0.015318578
52,2001,19,0.015209054
52,2001,18,0.014809966
52,2001,17,0.021121967
52,2001,16,0.022287304
52,2001,15,0.032525111
52,2001,14,0.030050364
52,2001,13,0.033936615
52,2001,12,0.034889204
52,2001,11,0.039340914
52,2001,10,0.032417028
52,2001,9,0.037317381
52,2001,8,0.044601094
52,2001,7,0.057953694
52,2001,6,0.071654752
52,2001,5,0.055503498
52,2001,4,0.074878462
52,2001,3,0.053940466
52,2001,2,0.093299138
52,2001,1,0.10675261
52,2001,0,0.070808127
51,2001,30,0.001564306
51,2001,29,0.004344337
51,2001,28,0.007678715
51,2001,27,0.005265286
51,2001,26,0.003768537
51,2001,25,0.004906554
51,2001,24,0.005028982
51,2001,23,0.003465677
51,2001,22,0.003942497
51,2001,21,0.00509611
51,2001,20,0.011189113
51,2001,19,0.009782854
51,2001,18,0.010418722
51,2001,17,0.013935162
51,2001,16,0.014558354
51,2001,15,0.016890492
51,2001,14,0.024097298
51,2001,13,0.026378728
51,2001,12,0.041195868
51,2001,11,0.030023158
51,2001,10,0.040827616
51,2001,9,0.028955017
51,2001,8,0.033791035
51,2001,7,0.065208387
51,2001,6,0.091109462
51,2001,5,0.073014166
51,2001,4,0.056936955
51,2001,3,0.106007947
51,2001,2,0.113508079
51,2001,1,0.080390475
51,2001,0,0.066720111
43,2001,30,0.001856833
43,2001,29,0.003118527
43,2001,28,0.005805654
43,2001,27,0.006584168
43,2001,26,0.008887304
43,2001,25,0.007864388
43,2001,24,0.011370987
43,2001,23,0.012116058
43,2001,22,0.010773721
43,2001,21,0.021530825
43,2001,20,0.022517047
43,2001,19,0.021701193
43,2001,18,0.019589786
43,2001,17,0.025881307
43,2001,16,0.028052846
43,2001,15,0.034448155
43,2001,14,0.034624711
43,2001,13,0.035042085
43,2001,12,0.027733338
43,2001,11,0.045594923
43,2001,10,0.046824056
43,2001,9,0.042435258
43,2001,8,0.046759954
43,2001,7,0.043216134
43,2001,6,0.058068462
43,2001,5,0.053752791
43,2001,4,0.065136564
43,2001,3,0.055337989
43,2001,2,0.069436309
43,2001,1,0.07189836
43,2001,0,0.062040266
42,2001,30,0.001714612
42,2001,29,0.003566916
42,2001,28,0.005642199
42,2001,27,0.008035886
42,2001,26,0.009215639
42,2001,25,0.008441218
42,2001,24,0.010097402
42,2001,23,0.00997959
42,2001,22,0.01314292
42,2001,21,0.020632113
42,2001,20,0.022154917
42,2001,19,0.021358003
42,2001,18,0.02283965
42,2001,17,0.019941509
42,2001,16,0.027339759
42,2001,15,0.030668382
42,2001,14,0.032083691
42,2001,13,0.035290489
42,2001,12,0.040189261
42,2001,11,0.043234056
42,2001,10,0.039851394
42,2001,9,0.039922646
42,2001,8,0.043076776
42,2001,7,0.048597034
42,2001,6,0.056591591
42,2001,5,0.066695942
42,2001,4,0.066721097
42,2001,3,0.057228308
42,2001,2,0.060062528
42,2001,1,0.059337034
42,2001,0,0.076347436
41,2001,30,0.001838081
41,2001,29,0.003637462
41,2001,28,0.005669861
41,2001,27,0.00570536
41,2001,26,0.007420002
41,2001,25,0.007485651
41,2001,24,0.01144489
41,2001,23,0.011754387
41,2001,22,0.012029176
41,2001,21,0.021737155
41,2001,20,0.024550486
41,2001,19,0.023653792
41,2001,18,0.020978787
41,2001,17,0.025944248
41,2001,16,0.030009641
41,2001,15,0.035096119
41,2001,14,0.037652318
41,2001,13,0.037895425
41,2001,12,0.033091146
41,2001,11,0.040468919
41,2001,10,0.042759232
41,2001,9,0.040590109
41,2001,8,0.046366028
41,2001,7,0.05010567
41,2001,6,0.05713445
41,2001,5,0.048076418
41,2001,4,0.054725237
41,2001,3,0.052136946
41,2001,2,0.067833734
41,2001,1,0.069873367
41,2001,0,0.072335901
32,2001,30,0.000180296
32,2001,29,0.000160197
32,2001,28,0.000213823
32,2001,27,0.000165397
32,2001,26,0.000198934
32,2001,25,0.000139981
32,2001,24,0.002437235
32,2001,23,0.004140012
32,2001,22,0.005357552
32,2001,21,0.004939798
32,2001,20,0.00736358
32,2001,19,0.007751813
32,2001,18,0.006970992
32,2001,17,0.010477082
32,2001,16,0.010680262
32,2001,15,0.014942858
32,2001,14,0.015907416
32,2001,13,0.020393264
32,2001,12,0.022468846
32,2001,11,0.021149545
32,2001,10,0.020022661
32,2001,9,0.021292332
32,2001,8,0.038418925
32,2001,7,0.039045747
32,2001,6,0.060991915
32,2001,5,0.056734655
32,2001,4,0.084085187
32,2001,3,0.075580964
32,2001,2,0.118694418
32,2001,1,0.151488775
32,2001,0,0.177605539
31,2001,30,0.0001907
31,2001,29,0.00023794
31,2001,28,0.000220641
31,2001,27,0.000190918
31,2001,26,0.000201122
31,2001,25,0.000179957
31,2001,24,0.002353941
31,2001,23,0.00342446
31,2001,22,0.003867121
31,2001,21,0.003636467
31,2001,20,0.006722437
31,2001,19,0.006930345
31,2001,18,0.006764457
31,2001,17,0.010481887
31,2001,16,0.011365654
31,2001,15,0.01624658
31,2001,14,0.016100697
31,2001,13,0.021108481
31,2001,12,0.024923704
31,2001,11,0.024703922
31,2001,10,0.027973046
31,2001,9,0.033318298
31,2001,8,0.040640169
31,2001,7,0.057927549
31,2001,6,0.062937338
31,2001,5,0.065482259
31,2001,4,0.08503116
31,2001,3,0.097178828
31,2001,2,0.115230116
31,2001,1,0.124798493
31,2001,0,0.129631312
21,2001,30,0.001932101
21,2001,29,0.003588262
21,2001,28,0.005150879
21,2001,27,0.005941862
21,2001,26,0.007513874
21,2001,25,0.007909483
21,2001,24,0.009669734
21,2001,23,0.010235375
21,2001,22,0.01062058
21,2001,21,0.011942813
21,2001,20,0.012797091
21,2001,19,0.012321772
21,2001,18,0.013961389
21,2001,17,0.017119277
21,2001,16,0.019286789
21,2001,15,0.022093883
21,2001,14,0.023458991
21,2001,13,0.023311463
21,2001,12,0.024220243
21,2001,11,0.030277396
21,2001,10,0.03637645
21,2001,9,0.042043429
21,2001,8,0.048228277
21,2001,7,0.054772695
21,2001,6,0.06418318
21,2001,5,0.066137876
21,2001,4,0.073807204
21,2001,3,0.075861933
21,2001,2,0.086426977
21,2001,1,0.092557835
21,2001,0,0.086250887
11,2001,30,0.003517111
11,2001,29,0.006414478
11,2001,28,0.007079791
11,2001,27,0.013729667
11,2001,26,0.015925157
11,2001,25,0.016305794
11,2001,24,0.017786466
11,2001,23,0.029027635
11,2001,22,0.033593948
11,2001,21,0.03427781
11,2001,20,0.03794559
11,2001,19,0.033994739
11,2001,18,0.037948021
11,2001,17,0.028545625
11,2001,16,0.030854475
11,2001,15,0.02634975
11,2001,14,0.021828509
11,2001,13,0.020850005
11,2001,12,0.027265804
11,2001,11,0.027277572
11,2001,10,0.028212326
11,2001,9,0.033336251
11,2001,8,0.035065167
11,2001,7,0.040661699
11,2001,6,0.034743534
11,2001,5,0.052881351
11,2001,4,0.051906054
11,2001,3,0.045888367
11,2001,2,0.054671395
11,2001,1,0.069383006
11,2001,0,0.082732904
62,2002,30,0.001358939
62,2002,29,0.003619999
62,2002,28,0.005863469
62,2002,27,0.006007561
62,2002,26,0.012929057
62,2002,25,0.022009284
62,2002,24,0.029174397
62,2002,23,0.019219272
62,2002,22,0.017919584
62,2002,21,0.022492619
62,2002,20,0.022353932
62,2002,19,0.025777698
62,2002,18,0.029014988
62,2002,17,0.022624036
62,2002,16,0.016452425
62,2002,15,0.023961295
62,2002,14,0.01943078
62,2002,13,0.021873031
62,2002,12,0.017494537
62,2002,11,0.017919692
62,2002,10,0.014907174
62,2002,9,0.021625592
62,2002,8,0.027808303
62,2002,7,0.039402436
