Final energy by aggregate end-use sector and fuel
scenario,region,sector,fuel,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Core_Tax_25_5,date=2015-3-8T11:34:06-04:00",Africa_Eastern,building,1 liquids,0.0448266,0.06626972,0.07425672999999999,0.11983983,0.13137081,0.15687428,0.18141567,0.21135574000000001,0.24348483999999998,0.28439241,0.33210817,0.37626554999999995,0.42530455999999994,0.47504829,0.48701735999999995,0.48646965,0.4779578,0.4008783,0.33117050000000003,0.2568507,0.1843248,EJ,
"Core_Tax_25_5,date=2015-3-8T11:34:06-04:00",Africa_Eastern,building,2 gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
"Core_Tax_25_5,date=2015-3-8T11:34:06-04:00",Africa_Eastern,building,3 coal,3.9100001000000003E-4,5.518002E-4,5.709993E-4,6.795398E-4,4.3817810000000004E-4,4.0596360999999996E-4,3.7131102999999997E-4,3.4516097000000004E-4,2.7832188E-4,2.3300655E-4,1.9852334E-4,1.4105917999999998E-4,1.0594354000000001E-4,8.319488E-5,5.0397080000000004E-5,3.3769314E-5,2.403376E-5,1.2564826E-5,7.4494959999999995E-6,4.842572E-6,2.6604127E-6,EJ,
"Core_Tax_25_5,date=2015-3-8T11:34:06-04:00",Africa_Eastern,building,4 biomass,0.1563437,0.22469619999999998,0.2820818,0.3606679,0.450444,0.519825,0.57684,0.610008,0.596422,0.574509,0.5285996,0.46718469999999995,0.39657220000000004,0.3323236,0.2314598,0.15077290000000002,0.1003816,0.0505755,0.025863360000000002,0.013643289999999999,0.0064169000000000006,EJ,
"Core_Tax_25_5,date=2015-3-8T11:34:06-04:00",Africa_Eastern,building,5 electricity,0.015242390000000001,0.03374176,0.05263095,0.10651798999999999,0.13990079,0.17951382,0.23305499999999998,0.301721,0.3900414,0.5033302,0.6507661,0.8467870000000001,1.0906557,1.3850104,1.7471188,2.1452749,2.5584992,3.0180767,3.4825013,3.945486,4.427143,EJ,
"Core_Tax_25_5,date=2015-3-8T11:34:06-04:00",Africa_Eastern,building,6 hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
"Core_Tax_25_5,date=2015-3-8T11:34:06-04:00",Africa_Eastern,building,7 trad biomass,1.377214,2.0188930000000003,2.5967089999999997,2.638073,2.6902,2.719663,2.722628,2.720139,2.694404,2.654626,2.563154,2.418274,2.212555,1.992612,1.764427,1.5541740000000002,1.350214,1.183778,1.02006,0.879022,0.7879769999999999,EJ,
"Core_Tax_25_5,date=2015-3-8T11:34:06-04:00",Africa_Eastern,building,8 district heat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
"Core_Tax_25_5,date=2015-3-8T11:34:06-04:00",Africa_Eastern,industry,1 liquids,0.054588197,0.08156386700000001,0.1206729,0.2224271,0.2693148,0.34741979999999995,0.44055679999999997,0.5617226,0.7116293000000001,0.9064477,1.1482865,1.4328423000000001,1.7732393000000002,2.160663,2.514654,2.854287,3.1597380000000004,3.2966900000000003,3.400724,3.4290819999999997,3.483564,EJ,
"Core_Tax_25_5,date=2015-3-8T11:34:06-04:00",Africa_Eastern,industry,2 gas,0.0,0.00153791,0.00491755,0.010057591,0.015658207,0.020928926,0.027005422,0.034337124999999996,0.04108432899999999,0.04826785499999999,0.05647194700000001,0.064063265,0.072600324,0.08005591299999999,0.08731590199999999,0.09550569499999999,0.101784927,0.107915863,0.11777307699999999,0.12770664899999998,0.13269337709999998,EJ,
"Core_Tax_25_5,date=2015-3-8T11:34:06-04:00",Africa_Eastern,industry,3 coal,0.0045074699999999995,0.00358983,0.00541175,0.0103015,0.00913531,0.00988556,0.0107416,0.0119131,0.0121664,0.0128333,0.0140138,0.0136178,0.0138436,0.0138637,0.0116086,0.0105098,0.00957349,0.00762405,0.0065855,0.00622927,0.00540788,EJ,
"Core_Tax_25_5,date=2015-3-8T11:34:06-04:00",Africa_Eastern,industry,4 biomass,0.44015706,0.60519625,0.67671868,1.0036791999999999,1.281808,1.5507935,1.8427756000000002,2.1523464,2.4544993,2.7888788,3.1038324999999998,3.413452,3.658555,3.845205,3.661759,3.251173,2.813036,1.980034,1.3225531000000001,0.8682473,0.5126741,EJ,
"Core_Tax_25_5,date=2015-3-8T11:34:06-04:00",Africa_Eastern,industry,5 electricity,0.012891650000000001,0.02265804,0.0285127,0.07090475,0.09223658000000001,0.11877850000000001,0.15648916,0.20687139,0.27619364,0.36755619,0.4918043,0.6659081,0.894306,1.1720970000000002,1.57280184,2.04718426,2.51453916,3.1594938299999997,3.72053277,4.122328641,4.546210719,EJ,
