supplysector,tranSubsector,tranTechnology,1975,1980,1985,1990,1995,2000,2005,2008
trn_freight,rail,rail ICE,518.3,548.7,436.1,434.7,485.9,516,571.4,571.4
trn_passenger,rail,rail ICE,10.12057465,10.50104739,9.816196469,11.56637103,10.0378577,13.1720616,9.0816599,9.0816599
trn_pass_road,bus,bus ICE,124,143,154,167,184,208,191,191
trn_pass_road,LDV,LDV ICE,11682,11775,12345,13139,14184,15707,17248,17248
trn_freight,road,truck ICE,2003,2686,2883,3334,3937,4819,4577,4577
