# File: GTAP_ag_Prod_t.csv,,,,,,,,,,,,,,,,,,,
# Author: Page Kyle,,,,,,,,,,,,,,,,,,,
# Description: GTAP v2.1 Production by country / crop / and AEZ,,,,,,,,,,,,,,,,,,,
# Original source: aglu-data/RawData/GTAP/SAGE_DATA.xls [SGPD],,,,,,,,,,,,,,,,,,,
# ----------,,,,,,,,,,,,,,,,,,,
ctry,GTAP_crop,AEZ01,AEZ02,AEZ03,AEZ04,AEZ05,AEZ06,AEZ07,AEZ08,AEZ09,AEZ10,AEZ11,AEZ12,AEZ13,AEZ14,AEZ15,AEZ16,AEZ17,AEZ18
afg,Ntmg_Mc_Crdm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Pepper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Peppermint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Pimento,0,0,0,0,0,0,0,70,205,262,0,0,0,0,0,0,0,0
afg,PrthrmDrdFlw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,spicesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Tea,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0
afg,TbccLeaves,0,0,0,0,0,0,0,169,73,172,0,0,0,0,0,0,0,0
afg,Vanilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,BambaraBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,BeansDry,0,0,0,0,0,0,818,283,324,354,0,0,0,0,0,0,0,0
afg,BrdBeansDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,ChickPeas,0,0,0,0,0,0,678,3001,1491,1558,0,0,9,0,0,0,0,0
afg,CowPeasDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Lentils,0,0,0,0,0,0,2,37,18,49,0,0,0,0,0,0,0,0
afg,Lupins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,PeasDry,0,0,0,0,0,0,2,133,23,428,0,0,0,0,0,0,0,0
afg,PigeonPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Pulsesnes,0,0,0,0,0,0,274,386,367,415,0,0,0,9,0,0,0,0
afg,Vetches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Cassava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Potatoes,0,0,0,0,0,0,525453,2699056,30752,11726,0,0,422266,186107,0,0,0,0
afg,Root_TbrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,SweetPotato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,TaroCocoYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Yams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,YautiaCcYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,SugarBeets,0,0,0,0,0,0,2707,14605,0,0,0,0,0,0,0,0,0,0
afg,SugarCane,0,0,0,0,0,0,12622,0,6319,17965,0,0,756,0,0,0,0,0
afg,SugarCrpNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Almonds,0,0,0,0,0,0,483,123,0,0,0,0,0,0,0,0,0,0
afg,BrazilNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,CashewNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Chestnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,HzlntFlbrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Nutsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Pistachios,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
afg,Walnuts,0,0,0,0,0,0,715,20,0,0,0,0,0,0,0,0,0,0
afg,Artichokes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Asparagus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,BeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,BrdBeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Cabbages,0,0,0,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0
afg,Cntlp_othMln,0,0,0,0,0,0,5454,487,0,0,0,0,0,0,0,0,0,0
afg,Carrots,0,0,0,0,0,0,0,1160,0,0,0,0,0,0,0,0,0,0
afg,Cauliflower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Chll_PpprGrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Ccmbr_Ghrkn,0,0,0,0,0,0,5875,1174,0,0,0,0,0,0,0,0,0,0
afg,Eggplants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Garlic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,GrnCornMaize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Lettuce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Mushrooms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Okra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,OnionDry,0,0,0,0,0,0,214,11028,2277,3134,0,0,106,255,0,0,0,0
afg,OnionShlltGn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,PeasGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,PmpknSqshGrd,0,0,0,0,0,0,2490,0,0,0,0,0,0,0,0,0,0,0
afg,Spinach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,StringBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,Tomatoes,0,0,0,0,0,0,17203,23747,0,70,0,0,108,261,0,0,0,0
afg,VgtbFrshNES,0,0,0,0,0,0,8532,13052,2611,2637,0,0,0,0,0,0,0,0
afg,Watermelons,0,0,0,0,0,0,839,18469,0,0,0,0,81,196,0,0,0,0
ago,Barley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Buckwheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,CanarySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Cerealsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Fonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Maize,2961,14073,14222,150279,141033,0,0,1983,8940,79321,30157,0,0,0,0,0,0,0
ago,Millet,742,1977,4023,27290,44713,0,0,771,3786,9025,1703,0,0,0,0,0,0,0
ago,MixedGrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Oats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,PopCorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Quinoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,PaddyRice,0,0,0,0,1669,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Rye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Sorghum,0,0,0,63,369,0,0,0,38,0,0,0,0,0,0,0,0,0
ago,Triticale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Wheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Abaca_M_H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,AgaveFibrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Coir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,FibreCropNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,FlaxFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,HempFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Jute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,JuteLikeFibr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,KapokFibre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,KapksdShell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Ramie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,SeedCotton,0,0,0,27,232,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Sisal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Alff4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Beets4Fodder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Cabbage4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Carrots4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Clovr4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,FrgProdNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,GrsNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,GrnOlsd4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,LgmNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Maize4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,MxGrss_Lgm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,RyeGrsFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Srgm4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Swedes4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Turnips4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Vgt_RootFddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Apples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Apricots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Avocados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Bananas,697,5396,4255,1566,10561,0,0,391,286,0,130,0,0,0,0,0,0,0
ago,Berriesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Blueberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Carobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Cashewapple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Cherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,CitrusFrtNES,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Cranberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Currants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Dates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Figs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,FrtFrshNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,FrtTrpFrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Gooseberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Grpfrt_Pmlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Grapes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,KiwiFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Lmn_Lme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Mangoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Oranges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Papayas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Peach_Nctrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Pears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Persimmons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Pineapples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Plantains,0,0,0,0,2759,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Plums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Quinces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Raspberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,SourCherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,StnFrtNESFrh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Strawberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,TngMndClmnt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,CastorBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Coconuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,GrndntWShll,16,51,104,3105,15528,0,0,11,35,885,221,0,0,0,0,0,0,0
ago,Hempseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,KrtNtSheant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Linseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Melonseed,0,0,0,50,357,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,MustardSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,OilPalmFruit,341,2500,1789,1805,18455,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Oilseedsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Olives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,PoppySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Rapeseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,SfflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,SesameSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Soybeans,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,SnflwrSeed,0,7,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,TungNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Ans_bdn_fnnl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,ArcNtBtl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,ChicoryRoots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,CnnmnCnlla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,cloves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,CocoaBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,CoffeeGreen,18,53,64,541,1433,0,0,19,33,193,44,0,0,0,0,0,0,0
ago,ginger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Hops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Kolanuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Mate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,NaturalGums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,NatRubber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Ntmg_Mc_Crdm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Pepper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Peppermint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Pimento,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,PrthrmDrdFlw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,spicesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Tea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,TbccLeaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Vanilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,BambaraBeans,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,BeansDry,324,981,1982,21663,30513,0,0,211,1477,8073,1529,0,0,0,0,0,0,0
ago,BrdBeansDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,ChickPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,CowPeasDry,0,0,0,50,383,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Lentils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Lupins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,PeasDry,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,PigeonPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Pulsesnes,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
ago,Vetches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Cassava,45900,117044,170177,1032150,2039900,0,0,44663,190098,429898,73471,0,0,0,0,0,0,0
ago,Potatoes,0,404,280,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Root_TbrNES,0,0,0,0,70,0,0,1610,0,0,0,0,0,0,0,0,0,0
ago,SweetPotato,2038,6889,7196,50001,86599,0,0,2090,2005,20359,5034,0,0,0,0,0,0,0
ago,TaroCocoYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Yams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,YautiaCcYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,SugarBeets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,SugarCane,0,0,0,0,6141,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,SugarCrpNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Almonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,BrazilNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,CashewNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Chestnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,HzlntFlbrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Nutsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Pistachios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Walnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Artichokes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Asparagus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,BeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,BrdBeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Cabbages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Cntlp_othMln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Carrots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Cauliflower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Chll_PpprGrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Ccmbr_Ghrkn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Eggplants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Garlic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,GrnCornMaize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Lettuce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Mushrooms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Okra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,OnionDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,OnionShlltGn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,PeasGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,PmpknSqshGrd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Spinach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,StringBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,Tomatoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago,VgtbFrshNES,368,2848,2246,2579,17403,0,0,270,345,131,69,0,0,0,0,0,0,0
ago,Watermelons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Barley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Buckwheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,CanarySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Cerealsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Fonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,MixedGrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Oats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,PopCorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Quinoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,PaddyRice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Rye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Triticale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Wheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Abaca_M_H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,AgaveFibrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Coir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,FibreCropNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,FlaxFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,HempFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Jute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,JuteLikeFibr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,KapokFibre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,KapksdShell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Ramie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,SeedCotton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Sisal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Alff4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Beets4Fodder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Cabbage4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Carrots4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Clovr4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,FrgProdNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,GrsNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,GrnOlsd4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,LgmNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Maize4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,MxGrss_Lgm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,RyeGrsFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Srgm4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Swedes4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Turnips4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Vgt_RootFddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Apples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Apricots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Avocados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Bananas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Berriesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Blueberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Carobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Cashewapple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,Cherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aia,CitrusFrtNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
