FID,GCAM_region,Country,PY_ID,Province,AEZ,Crop1,Crop2,Crop3,Crop4,Crop5,Crop6,Crop7,Crop8,Crop9,Crop10,Crop11,Crop12,Crop13,Crop14,Crop15,Crop16,Crop17,Crop18,Crop19,Crop20,Crop21,Crop22,Crop23,Crop24,Crop26,Total water (km^3/year)
5339,4,Japan,6821,Kanagawa,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5340,4,Japan,6824,Shizuoka,11,37363.80064,0,8925661.918,125571.4729,0,0,0,0,0,25320.43314,0,46474.76619,40921.819,0,0,0,0,104811.9862,0,0,0,0,0,161481.9158,0,0.009467608
5725,4,Japan,6555,Ishikawa,11,0,3979464.72,70732102.83,668805.4109,0,0,0,0,0,1125858.189,0,1904828.773,1167338.297,0,0,0,0,2319496.989,0,0,0,0,0,5042106.56,0,0.086940002
5726,4,Japan,6638,Nagano,11,703574.332,647930.3974,36128656.59,418187.3912,0,0,0,0,0,267471.0907,0,516442.8812,270941.4149,0,0,0,0,587391.8966,0,0,0,0,0,1071200.308,0,0.040611796
5727,4,Japan,6730,Gifu,11,1427003.818,1169210.322,99609728.41,1353419.468,0,0,0,0,0,581416.4462,0,584436.1008,593668.668,0,0,0,0,1616197.926,0,0,0,0,0,2643050.409,0,0.109578132
5728,4,Japan,6752,Fukui,11,0,463563.7949,15452639.68,112988.4597,0,0,0,0,0,310773.0818,0,581189.2336,318285.5411,0,0,0,0,576997.719,0,0,0,0,0,1281429.474,0,0.019097867
5729,4,Japan,6811,Kyoto,11,10292618.21,0,124053615.4,1035245.731,0,0,0,0,0,1471266.084,0,4128041.526,1378938.533,0,0,0,0,3424760.655,0,0,0,0,0,7388882.372,0,0.153173369
5730,4,Japan,6819,Shiga,11,12704920.37,4076299.976,97939725.26,435384.4296,0,0,0,0,0,966864.137,0,1771134.24,969123.9249,0,0,0,0,2110984.952,0,0,0,0,0,6602284.686,0,0.127576722
5731,4,Japan,6822,Hyogo,11,403202.5747,0,13964081.71,129899.531,0,0,0,0,0,385865.8266,0,745124.1965,373559.7196,0,0,0,0,605352.0686,0,0,0,0,0,1479032.231,0,0.018086118
5732,4,Japan,6824,Shizuoka,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5733,4,Japan,6827,Tottori,11,0,2338210.958,37469298.34,345670.2147,0,0,0,0,0,1021019.542,0,1283467.516,1004181.668,0,0,0,0,1923817.238,0,0,0,0,0,4312286.445,0,0.049697952
5734,4,Japan,6828,Shimane,11,207878.9379,4341605.457,95628841.07,1148580.337,0,0,0,0,0,2704525.051,0,2124215.135,2559582.549,0,0,0,0,4063688.334,0,0,0,0,0,9699292.594,0,0.122478209
5735,4,Japan,6848,Aichi,11,2246587.98,1671094.273,206695890.3,2976902.048,0,0,0,0,0,617031.3824,0,2273316.371,645322.1246,0,0,0,0,2018694.324,0,0,0,0,0,2409061.985,0,0.221553901
5736,4,Japan,6852,Okayama,11,919615.6293,0,134538736.9,1387040.795,0,0,0,0,0,2852521.173,0,5060783.717,2652609.706,0,0,0,0,5696033.494,0,0,0,0,0,12207927.9,0,0.165315269
5737,4,Japan,6866,Mie,11,11145728.82,3392775.344,72861522.73,400830.5928,0,0,0,0,0,1175776.544,0,1344203.032,1200587.026,0,0,0,0,2151159.657,0,0,0,0,0,5779296.046,0,0.09945188
5738,4,Japan,6883,Hiroshima,11,0,0,68953831.77,935372.8181,0,0,0,0,0,1248852.385,0,2253516.848,1181091.588,0,0,0,0,2220002.954,0,0,0,0,0,4769066.887,0,0.081561735
5739,4,Japan,6895,Osaka,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5740,4,Japan,6930,Nara,11,2069681.989,1448931.73,34952211.09,291482.3821,0,0,0,0,0,865377.1292,0,1086872.888,874982.5252,0,0,0,0,1532367.675,0,0,0,0,0,3506293.668,0,0.046628201
5741,4,Japan,6947,Hyogo,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5742,4,Japan,6949,Hyogo,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5743,4,Japan,6950,Yamaguchi,11,899615.6612,5977472.446,79363392.03,1088784.398,0,0,0,0,0,1929977.572,0,2369831.091,1886613.034,0,0,0,0,3799192.773,0,0,0,0,0,7416947.528,0,0.104731827
5744,4,Japan,6952,Hyogo,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5745,4,Japan,6970,Kagawa,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5746,4,Japan,6979,Yamaguchi,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5747,4,Japan,6980,Yamaguchi,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5748,4,Japan,7009,Wakayama,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5749,4,Japan,7023,Hiroshima,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5750,4,Japan,7026,Hiroshima,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5751,4,Japan,7034,Hiroshima,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5752,4,Japan,7056,Hiroshima,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5753,4,Japan,7062,Hiroshima,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5754,4,Japan,7067,Hiroshima,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5755,4,Japan,7081,Yamaguchi,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5756,4,Japan,7082,Yamaguchi,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5757,4,Japan,7085,Yamaguchi,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5805,4,Japan,7003,Kagawa,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5806,4,Japan,7046,Tokushima,11,82895.45932,0,8610579.012,94638.86604,0,0,0,0,0,248809.7869,0,229954.5965,252193.7406,0,0,0,0,525389.4186,0,0,0,0,0,924969.1318,0,0.01096943
5807,4,Japan,7070,Ehime,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5808,4,Japan,7106,Kochi,11,0,780032.7115,16316411.77,126956.0608,0,0,0,0,0,356865.2609,0,1008566.09,371024.4923,0,0,0,0,577021.8915,0,0,0,0,0,1356282.256,0,0.020893161
5809,4,Japan,7123,Tokushima,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6033,4,Japan,7093,Fukuoka,11,11308868.57,5015857.926,55823664.81,408346.9272,0,0,0,0,0,1194136.392,0,3297734.813,1164518.049,0,0,0,0,1749605.987,0,0,0,0,0,4117059.082,0,0.084079793
6034,4,Japan,7121,Oita,11,4730413.3,6174000.849,57752012.99,636564.2923,0,0,0,0,0,1984983.097,0,1980589.008,1852004.609,0,0,0,0,3536896.91,0,0,0,0,0,8413318.888,0,0.087060784
6035,4,Japan,7129,Saga,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6036,4,Japan,7164,Kumamoto,11,1371172.639,4991160.922,38726200.57,378471.7803,0,0,0,0,0,846113.7457,0,5743708.124,855850.6145,0,0,0,0,1910788.257,0,0,0,0,0,4322036.958,0,0.059145504
6037,4,Japan,7197,Miyazaki,11,0,10644510.9,75591799.29,665385.783,0,0,0,0,0,2076732.328,0,2353023.778,2136664.576,0,0,0,0,2893013.867,0,0,0,0,0,6787419.923,0,0.10314855
6038,4,Japan,7257,Kagoshima,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5341,4,Japan,6660,Ibaraki,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5342,4,Japan,6751,Saitama,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5343,4,Japan,6770,Chiba,12,3716811.114,13318247.09,149711301.4,1667074.132,0,0,0,0,0,4487768.542,0,3737536.843,4630737.037,0,0,0,0,10432533.36,0,0,0,0,0,29450673.65,0,0.221152683
5344,4,Japan,6784,Yamanashi,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5345,4,Japan,6797,Tokyo,12,1313633.518,2273125.94,161103344.7,1814671.616,0,0,0,0,0,357769.6653,0,0,371282.0775,0,0,0,0,1295461.233,0,0,0,0,0,1233240.528,0,0.169762529
5346,4,Japan,6821,Kanagawa,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5347,4,Japan,6824,Shizuoka,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5419,4,Japan,6828,Shimane,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5420,4,Japan,6950,Yamaguchi,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5421,4,Japan,6824,Shizuoka,12,1372965.128,5944348.574,76661618.75,1051296.888,0,0,0,0,0,1556930.68,0,2246820.229,1711144.673,0,0,0,0,3000949.598,0,0,0,0,0,7135592.734,0,0.100681667
5422,4,Japan,6848,Aichi,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5712,4,Japan,6852,Okayama,12,0,0,0,0,0,7380.67371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38E-06
5713,4,Japan,6970,Kagawa,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5714,4,Japan,6982,Kagawa,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5715,4,Japan,6983,Kagawa,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5716,4,Japan,6996,Kagawa,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5717,4,Japan,6998,Okayama,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5718,4,Japan,7001,Okayama,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5719,4,Japan,7003,Kagawa,12,799673.548,0,44341493.92,587497.1315,0,0,0,0,0,790165.5349,0,1234320.678,816510.0951,0,0,0,0,1985223.849,0,0,0,0,0,4092466.116,0,0.054647351
5720,4,Japan,7004,Kagawa,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5721,4,Japan,7005,Kagawa,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5722,4,Japan,7040,Kagawa,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5723,4,Japan,7046,Tokushima,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5724,4,Japan,7070,Ehime,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5802,4,Japan,6950,Yamaguchi,12,0,0,0,0,0,5529.803084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53E-06
5803,4,Japan,7093,Fukuoka,12,17782333.01,4830379.517,65710620.94,690318.6995,0,0,0,0,0,1307845.365,0,1825549.91,1089278.941,0,0,0,0,4042476.158,0,0,0,0,0,7142693.996,0,0.104421497
5804,4,Japan,7121,Oita,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5810,4,Japan,6822,Hyogo,12,1668906.564,1934109.378,70868508.53,677111.4421,0,0,0,0,0,1631887.923,0,3988170.311,1685788.037,0,0,0,0,2781019.518,0,0,0,0,0,6545691.02,0,0.091781193
5811,4,Japan,6866,Mie,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5812,4,Japan,6895,Osaka,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5813,4,Japan,6930,Nara,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5814,4,Japan,6965,Hyogo,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5815,4,Japan,7009,Wakayama,12,0,0,38410403.76,438972.7813,0,0,0,0,0,726702.1948,0,1263607.575,795354.3003,0,0,0,0,1379878.583,0,0,0,0,0,2928081.05,0,0.045943
5835,4,Japan,7093,Fukuoka,12,0,0,0,0,0,3043.240691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04E-06
5836,4,Japan,7129,Saga,12,18046179.83,10586323.16,121073776,1200237.044,0,0,0,0,0,1919889.973,0,3990339.711,1983365.096,0,0,0,0,3095302.863,0,0,0,0,0,6517548.278,0,0.168412962
5837,4,Japan,7144,Osaka,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5838,4,Japan,7146,Osaka,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5839,4,Japan,7147,Osaka,12,1009541.658,0,7008620.946,28983.19959,0,0,0,0,0,66590.17915,0,107995.4325,88466.27472,0,0,0,0,411493.5016,0,0,0,0,0,988680.1972,0,0.009710371
5840,4,Japan,7164,Kumamoto,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5928,4,Japan,7164,Kumamoto,12,5913146.01,10558329.77,112401457.8,1006217.055,0,5697.191718,0,0,0,1910639.756,0,4032032.862,2014920.918,0,0,0,0,3076543.452,0,0,0,0,0,6711382.242,0,0.147630367
5929,4,Japan,7121,Oita,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930,4,Japan,7182,Oita,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931,4,Japan,7185,Oita,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5932,4,Japan,7197,Miyazaki,12,0,1330577.063,15689968.25,178918.7852,0,0,0,0,0,333129.8812,0,330291.1157,365044.1968,0,0,0,0,694452.169,0,0,0,0,0,1517039.646,0,0.020439421
5933,4,Japan,6883,Hiroshima,12,0,33707.3931,49497272.89,587928.3706,0,0,0,0,0,1667379.606,0,2643142.45,1639534.22,0,0,0,0,2504356.125,0,0,0,0,0,5778287.245,0,0.064351608
5934,4,Japan,7029,Ehime,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5935,4,Japan,7031,Hiroshima,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5936,4,Japan,7037,Hiroshima,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5937,4,Japan,7041,Hiroshima,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5938,4,Japan,7054,Hiroshima,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5939,4,Japan,7061,Hiroshima,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5940,4,Japan,7062,Hiroshima,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5941,4,Japan,7063,Ehime,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5942,4,Japan,7064,Hiroshima,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5943,4,Japan,7066,Hiroshima,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5944,4,Japan,7070,Ehime,12,153779.5968,3269040.488,53061286.81,582766.0275,0,0,0,0,0,1575154.401,0,3354705.577,1627917.404,0,0,0,0,2337291.179,0,0,0,0,0,5432256.452,0,0.071394198
5945,4,Japan,7086,Ehime,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5946,4,Japan,7088,Ehime,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5947,4,Japan,7089,Ehime,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5948,4,Japan,7091,Ehime,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5949,4,Japan,7096,Ehime,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950,4,Japan,7097,Ehime,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5951,4,Japan,7106,Kochi,12,0,2950052.172,39011508.38,533488.415,0,0,0,0,0,1580349.833,0,1122257.621,1692345.58,0,0,0,0,2662066.648,0,0,0,0,0,6188876.225,0,0.055740945
6190,4,Japan,7164,Kumamoto,12,0,0,0,0,0,6112.61484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11E-06
6191,4,Japan,7197,Miyazaki,12,0,5417349.471,47230380.75,486930.8712,0,0,0,0,0,1045515.319,0,7323351.289,1064712.241,0,0,0,0,1727863.135,0,0,0,0,0,3480724.386,0,0.067776827
6192,4,Japan,7223,Kumamoto,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6193,4,Japan,7225,Kumamoto,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6194,4,Japan,7235,Kumamoto,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6195,4,Japan,7240,Kumamoto,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6196,4,Japan,7242,Kumamoto,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6197,4,Japan,7247,Kagoshima,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6198,4,Japan,7252,Kagoshima,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6199,4,Japan,7257,Kagoshima,12,26172.75641,6161218.691,64536706.47,840327.5919,0,0,0,0,0,1860402.259,0,17254863.46,2060636.893,0,0,0,0,3216000.207,0,0,0,0,0,6971665.089,0,0.102927993
3519,4,Japan,5612,Hokkaido,15,0,0,0,0,0,2637.548025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64E-06
3520,4,Japan,5612,Hokkaido,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11680,5,Australia,14464,Queensland,1,19.02410974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9290,0,0,0,0,9.31E-06
11989,5,Australia,14670,Western Australia,1,0,0,0,0,0,1831.553328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83E-06
12007,5,Australia,14464,Queensland,1,0,0,0,0,0,0,0,0,0,0,0,687049.5463,0,0,0,0,0,0,0,0,120770,0,0,0,0,0.00080782
12008,5,Australia,14510,Northern Territory,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202746.9231,0,0.000202747
12009,5,Australia,14670,Western Australia,1,109.4253201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2598846.923,0,0.002598956
12010,5,Australia,15176,Western Australia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11712,5,Australia,14464,Queensland,2,30845.64126,2548209.027,0,0,0,0,682386.7234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299523.2962,0,0.003560965
11713,5,Australia,14510,Northern Territory,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4628158.889,0,0.004628159
11714,5,Australia,14670,Western Australia,2,6.724207021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9557558.889,0,0.009557566
11715,5,Australia,14724,Western Australia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11716,5,Australia,14734,Western Australia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11717,5,Australia,14740,Western Australia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11718,5,Australia,14742,Western Australia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11719,5,Australia,14749,Western Australia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11720,5,Australia,14760,Northern Territory,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12017,5,Australia,14670,Western Australia,2,5520.647198,0,0,0,0,2462.176033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27385.55556,0,3.54E-05
10867,5,Australia,14510,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11148,5,Australia,14510,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9492280,0,0.00949228
11149,5,Australia,14549,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11150,5,Australia,14570,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11151,5,Australia,14572,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11152,5,Australia,14573,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11153,5,Australia,14584,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11154,5,Australia,14627,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11155,5,Australia,14641,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11156,5,Australia,14721,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11157,5,Australia,14722,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11185,5,Australia,14670,Western Australia,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11186,5,Australia,14701,Western Australia,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11187,5,Australia,14704,Western Australia,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11188,5,Australia,14709,Western Australia,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11189,5,Australia,14510,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11218,5,Australia,14510,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11219,5,Australia,14759,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11220,5,Australia,14760,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11221,5,Australia,14765,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11222,5,Australia,14767,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11223,5,Australia,14771,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11224,5,Australia,14773,Northern Territory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11254,5,Australia,14670,Western Australia,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11538,5,Australia,14464,Queensland,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136225.387,0,0.001136225
11597,5,Australia,14464,Queensland,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90804.06848,0,9.08E-05
11609,5,Australia,14464,Queensland,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11618,5,Australia,14464,Queensland,3,0,29037622.91,0,0,0,0,0,0,0,0,0,163433894.2,0,0,0,12756133.76,0,0,0,0,0,0,0,48713429.26,0,0.25394108
11619,5,Australia,14978,Queensland,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10888,5,Australia,14519,Northern Territory,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10889,5,Australia,14533,Northern Territory,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10992,5,Australia,14464,Queensland,4,305.3913965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05E-07
