FID,GCAM_region,Country,PY_ID,Province,AEZ,Crop1,Crop2,Crop3,Crop4,Crop5,Crop6,Crop7,Crop8,Crop9,Crop10,Crop11,Crop12,Crop13,Crop14,Crop15,Crop16,Crop17,Crop18,Crop19,Crop20,Crop21,Crop22,Crop23,Crop24,Crop26,Total water (km^3/year)
10199,9,Tanzania,13230,Arusha,3,0,473095.5528,1599822.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2430927.037,0,0,2578782.271,1487343.324,0.008569971
10200,9,Tanzania,13343,Shinyanga,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10203,9,Kenya,12166,Rift Valley,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10204,9,Tanzania,13230,Arusha,3,0,326932.2948,16570.96454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666701.708,0,0,3657996.469,1074996.857,0.005743198
10205,9,Tanzania,13457,Kilimanjaro,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10206,9,Kenya,12846,Coast,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10223,9,Tanzania,13230,Arusha,3,0,800832.1003,1234639.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4652286.505,0,0,4809107.111,2877389.848,0.014374255
10244,9,Kenya,12846,Coast,3,0,29912.84329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33204.70537,0,0,30550.07581,0,0,35443.54067,138058.6229,0.00026717
10252,9,Tanzania,13230,Arusha,3,0,184923.7813,2314698.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247495.383,0,0,7942622.522,340461.2014,0.012030201
10365,9,Kenya,12846,Coast,3,0,459706.3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522838.8286,0,0,652260.2212,0,731045.8911,807210.1918,1794779.754,0.004967841
10366,9,Tanzania,13230,Arusha,3,0,1625870.288,20195863.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3561020.025,0,0,15128130.88,4701464.133,0.045212348
10367,9,Tanzania,13457,Kilimanjaro,3,0,2612371.715,20911095.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440813.17,0,16271.19466,1154855.706,727790.0298,0.027863198
10368,9,Tanzania,13627,Tanga,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10682,9,Tanzania,13230,Arusha,3,0,87397.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296814.7241,0,0,2678459.138,815542.1026,0.003878213
10683,9,Tanzania,13343,Shinyanga,3,0,18914.5514,31250.51765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607221.137,694217.4987,0.002351604
10684,9,Tanzania,13593,Singida,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2709967.5,1166454.347,0.003876422
10685,9,Tanzania,13598,Tabora,3,0,167864.5723,533780.0959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27336.72716,0,0,2139018.106,920891.186,0.003788891
10686,9,Tanzania,13631,Dodoma,3,0,1564121.958,1355416.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847192.3719,0,0,2558709.57,1068249.428,0.00739369
10687,9,Tanzania,13912,Iringa,3,0,183893.481,762035.2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377378.8023,0,0,1476243.599,659029.0661,0.00345858
10688,9,Tanzania,13915,Mbeya,3,0,7248585.986,18922766.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4427732.194,0,0,10259907.1,4501883.427,0.045360875
10735,9,Angola,14035,Bengo,3,0,0,0,0,0,0,0,0,0,0,0,51707.75893,0,0,0,0,0,0,0,0,0,0,0,120287.3936,1983973.666,0.002155969
10736,9,Angola,14062,Cuanza Norte,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136339.7887,565581.2421,0.000701921
10737,9,Angola,14351,Cuanza Sul,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10865,9,"Congo, DRC",13683,Katanga,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10866,9,Zambia,14162,Luapula,3,0,0,4218.330971,0,0,0,0,0,0,0,0,72478.61751,0,0,0,0,0,0,0,0,0,0,0,145072.3608,1274.168034,0.000223043
10910,9,Madagascar,14562,Antsiranana,3,0,0,10854807.61,0,0,0,0,0,0,0,0,246793.8029,0,0,0,0,0,0,0,0,314690.1425,0,0,3947169330,317299.2583,3.958902921
11020,9,Malawi,14623,Ntchisi,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11021,9,Malawi,14633,Dowa,3,0,0,938.1568456,0,0,0,0,0,0,0,0,280043.306,0,0,0,0,0,0,0,0,0,0,9278.955224,9006202.49,57037.57283,0.0093535
11022,9,Malawi,14643,Salima,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11023,9,Malawi,14645,Salima,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11024,9,Malawi,14651,Lilongwe,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11025,9,Malawi,14677,Dedza,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11174,9,Angola,14553,Benguela,3,0,0,0,0,0,0,0,0,0,0,0,9353.993858,0,0,0,0,0,0,0,0,0,0,0,67474.04923,43384.69189,0.000120213
11175,9,Angola,14638,Huila,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282418.1338,918309.3285,0.001200727
11176,9,Angola,14656,Namibe,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286313.5563,932499.5389,0.001218813
11182,9,Angola,14638,Huila,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143412.6316,1066681.868,0.001210095
11209,9,Angola,14638,Huila,3,0,0,0,0,0,0,0,0,0,0,0,1684.887924,0,0,0,0,0,0,0,0,0,0,0,111357.0331,1161632.691,0.001274675
11210,9,Angola,14656,Namibe,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11217,9,Madagascar,14678,Mahajanga,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11480,9,Zambia,14123,Northern,3,0,0,76916.86133,0,0,0,0,0,0,0,0,6546184.7,0,0,0,0,0,0,0,0,0,0,0,2553445.995,1194.532532,0.009177742
11481,9,Zambia,14411,Eastern,3,0,0,1117700.252,0,0,0,0,0,0,0,0,36763045.55,0,0,0,0,0,0,0,0,51465.05577,0,0,42208095.94,313108.2132,0.080453415
11482,9,Mozambique,14435,Cabo Delgado,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9555,0,0,0,0,0,0,415585.9645,0.000425141
11483,9,Angola,14450,Moxico,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202952.7341,357775.7325,0.000560728
11484,9,Zambia,14488,North-Western,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11485,9,Malawi,14497,Mzimba,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11486,9,Mozambique,14526,Niassa,3,0,0,0,0,0,0,0,0,0,0,0,65728.84211,0,0,0,0,0,0,0,0,0,0,0,0,1243314.268,0.001309043
11487,9,Zambia,14568,Central,3,6871258.304,84262.80419,0,0,0,0,0,0,0,0,0,13525665.48,0,0,0,0,0,0,0,0,9359.646675,0,0,13117479.18,65362.0927,0.033673388
11488,9,Malawi,14595,Kasungu,3,0,0,879.1494595,0,0,0,0,0,0,0,0,1850807.043,0,0,0,0,0,0,0,0,0,0,27028.81343,142627677.2,1394932.649,0.145901325
11489,9,Malawi,14623,Ntchisi,3,0,0,0,0,0,0,0,0,0,0,0,1763397.693,0,0,0,0,0,0,0,0,0,0,134681.306,44169371.21,442525.0411,0.046509975
11490,9,Malawi,14633,Dowa,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11491,9,Mozambique,14637,Cabo Delgado,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11492,9,Malawi,14640,Mchinji,3,100.4484,0,675.3671009,0,0,0,0,0,0,0,0,1889771.402,0,0,0,0,0,0,0,0,0,0,73083.04478,17607842,191614.734,0.019763087
11493,9,Malawi,14643,Salima,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11494,9,Malawi,14645,Salima,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11495,9,Mozambique,14647,Nampula,3,0,0,31026.35548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118933.4358,0.00014996
11496,9,Malawi,14651,Lilongwe,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11497,9,Malawi,14653,Mangochi,3,0,0,256.9324024,0,0,0,0,0,0,0,0,101265.6598,0,0,0,0,0,0,0,0,0,0,0,33952767.93,296231.0669,0.034350522
11498,9,Malawi,14654,Mangochi,3,0,0,245.1465124,0,0,0,0,0,0,0,0,1046411.818,0,0,0,0,0,0,0,0,0,0,38425.79104,89138837.86,1148491.964,0.091372413
11499,9,Zambia,14667,Western,3,0,0,773339.1781,0,0,0,0,0,0,0,0,38655.26267,0,0,0,0,0,0,0,0,0,0,0,6026893.914,103815.888,0.006942704
11500,9,Malawi,14677,Dedza,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11501,9,Mozambique,14689,Tete,3,0,0,0,0,0,0,0,0,0,0,0,10963083.98,0,0,0,0,0,14637,0,0,0,0,0,0,1659008.069,0.012636729
11502,9,Malawi,14690,Dedza,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11503,9,Malawi,14703,Ntcheu,3,0,0,1332.984161,0,0,0,0,0,0,0,0,1462726.197,0,0,0,0,0,0,0,0,0,0,102603.6493,33091126.69,134909.2291,0.034792699
11504,9,Malawi,14715,Machinga,3,0,0,827.4152613,0,0,0,0,0,0,0,0,1201435.791,0,0,0,0,0,0,0,0,0,0,628729.903,45892653.69,363173.3679,0.04808682
11505,9,Zambia,14718,Lusaka,3,7879446.888,106261.0661,7451713.228,0,0,0,0,0,0,0,0,17717555.61,0,0,0,0,0,0,0,0,8716.649001,0,0,10336812.49,61363.42618,0.043561869
11506,9,Malawi,14738,Mwanza,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11507,9,Malawi,14739,Zomba,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11508,9,Zambia,14748,Southern,3,9833894.073,195686.3726,8831617.825,0,0,0,0,0,0,0,0,19289606.32,0,0,0,0,0,0,0,0,44415.16941,0,0,12525235.6,63168.4811,0.050783624
11509,9,Malawi,14750,Blantyre,3,0,0,314.819235,0,0,0,0,0,0,0,0,293066.1532,0,0,0,0,0,0,0,0,0,0,27851.10448,21777803.72,74002.57448,0.022173038
11510,9,Malawi,14761,Chiradzulu,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11511,9,Zimbabwe,14768,Mashonaland West,3,1001505.787,228519.1056,13190.61197,0,0,0,5467.194967,57956.19112,28499.77189,2933.580261,0,1399257.749,0,0,0,73073.78493,0,45011.71511,0,0,501669.5676,0,149012.194,1068822.208,513073.6254,0.005087993
11512,9,Zimbabwe,14770,Mashonaland Central,3,1376709.334,134035.4826,0,0,0,0,12580.59337,31857.05144,33802.21961,0,0,959892.8995,0,0,0,97672.44106,0,309727.6492,0,0,437026.5968,0,211977,529548.4534,155105.3437,0.004289935
11513,9,Malawi,14777,Chikwawa,3,0,0,5425330.368,0,0,0,0,0,0,0,0,19184841.75,0,0,0,0,0,0,0,0,0,0,16142083.43,182376695.8,692117.767,0.223821069
11514,9,Malawi,14780,Thyolo,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11515,9,Malawi,14804,Nsanje,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11516,9,Mozambique,14806,Manica,3,7025.25,32601.97603,16101.88295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6972.268657,0,239618.924,0.00030232
11517,9,Zambia,14813,Southern,3,966897.0547,3880.401285,862737.786,0,0,0,0,0,0,0,0,112576.2676,0,0,0,0,0,0,0,0,2888.652806,0,11730,800449.9028,2001.784841,0.002763162
11518,9,Zimbabwe,14819,Mashonaland West,3,178980.6484,65115.97143,0,0,0,0,6421.63952,23397.00619,8486.877715,0,0,329558.3377,0,0,0,11360.80547,0,57750.09003,0,0,219998.7183,0,24115.5,236137.1461,192801.2989,0.001354124
11519,9,Zimbabwe,14831,Mashonaland East,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11520,9,Mozambique,14840,Sofala,3,0,0,52603.82821,0,0,0,0,0,0,0,0,442616.452,0,0,0,0,0,9956.314328,0,0,0,0,0,0,204221.2469,0.000709398
11521,9,Zimbabwe,14842,Matabeleland North,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11522,9,Zimbabwe,14859,Matabeleland North,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11523,9,Zimbabwe,14861,Matabeleland North,3,245154.8768,12791.17162,3432.25641,0,0,0,1897.038838,20696.82902,1724.695719,0,0,1546893.507,0,0,0,500.2704843,0,26100.126,0,0,0,0,47868,616857.5173,357787.8478,0.002881704
11524,9,Zambia,14866,Southern,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11525,9,Zimbabwe,14868,Midlands,3,0,115335.5599,0,0,0,0,1446.857515,117924.2319,8496.653015,0,0,1097578.369,0,0,0,4491.186136,0,121346.4,0,0,552826.4962,0,0,1091742.141,884948.4282,0.003996136
11526,9,Zambia,14873,Southern,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11527,9,Zambia,14874,Southern,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11528,9,Zimbabwe,14881,Manicaland,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11529,9,Zambia,14883,Southern,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11530,9,Zambia,14889,Southern,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11531,9,Zambia,14895,Southern,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11532,9,Zambia,14897,Southern,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11533,9,Zimbabwe,14898,Matabeleland North,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11534,9,Zambia,14900,Southern,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11675,9,Zimbabwe,14831,Mashonaland East,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11676,9,Zimbabwe,14868,Midlands,3,0,30734.13753,0,0,0,0,540.6701487,55510.57032,4669.298165,0,0,337572.2343,0,0,0,7283.078891,0,79965.67731,0,0,14088.72084,0,33762,368216.4873,207005.8263,0.001139349
11677,9,Zimbabwe,14881,Manicaland,3,3323517.671,807744.6249,5306.564103,0,0,0,56138.01933,283714.0464,241257.5883,0,0,2153794.206,0,0,0,399520.7148,0,538938.109,0,0,490303.3537,0,566514,882580.7556,268086.8601,0.010017417
11678,9,Zimbabwe,14984,Masvingo,3,33999300.82,1180317.306,152834.7692,0,0,0,92021.87157,2740394.324,160122.7964,0,0,19100128.74,0,0,0,452471.123,0,2459791.358,0,0,381259.5702,0,5933880,5259422.094,4648522.662,0.076560467
11679,9,Zimbabwe,15000,Matabeleland South,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11786,9,Mozambique,14806,Manica,3,0,6542.714599,0,0,0,0,0,0,0,0,0,7745349.283,0,0,0,0,0,5502,0,0,0,0,192.3404255,0,1050174.992,0.008807761
11787,9,Mozambique,14840,Sofala,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11788,9,Zimbabwe,14881,Manicaland,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11789,9,Mozambique,15064,Inhambane,3,0,16433.82126,50592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6154.377138,0,0,0,0,0,0,44623.45642,0.000117804
11790,9,Mozambique,15071,Gaza,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11791,9,Mozambique,15074,Inhambane,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11792,9,Mozambique,15082,Inhambane,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11793,9,Mozambique,15085,Inhambane,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11906,9,Mozambique,15071,Gaza,3,0,104404.4715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25122.40968,0.000129527
11907,9,Madagascar,14678,Mahajanga,3,0,0,51617777.44,0,0,0,0,0,0,0,0,771748.9321,0,0,0,0,0,0,0,0,233558.9612,0,0,1243082580,84879.11338,1.295790544
11908,9,Madagascar,14927,Antananarivo,3,0,0,0,0,0,0,0,0,0,0,0,59864.871,0,0,0,0,0,0,0,0,2854.495726,0,0,22559793.19,17402.35459,0.022639915
11909,9,Madagascar,14945,Toliara,3,0,0,140766389.4,0,0,0,0,0,0,0,0,6468080.88,0,0,0,0,0,0,0,0,342299.7493,0,0,6161310448,4337330.858,6.313224549
11910,9,Madagascar,15007,Fianarantsoa,3,0,0,1226366.966,0,0,0,0,0,0,0,0,54588.17678,0,0,0,0,0,0,0,0,133044.5926,0,0,741453360.6,516382.4168,0.743383743
11944,9,South Africa,15097,Eastern Cape,3,5371745.776,378447.4006,0,0,0,604.2807608,17603.10384,17276.87753,43014.17272,9741.704094,0,2754875.463,0,0,0,12311.41028,0,187938.4021,0,34319.07692,69009.329,0,0,3640004.671,933718.4035,0.01347061
11945,9,South Africa,15140,KwaZulu-Natal,3,20313191.99,24441.09738,0,0,0,286.0717538,5312.179266,8481.777078,25237.04997,2819.269289,0,3596107.831,0,0,0,116.6749617,0,5037581.711,0,46464.92308,45686.41026,0,0,9485267.647,5634339.692,0.044225334
11994,9,Mozambique,15071,Gaza,3,0,53048.74373,617509.4262,0,0,0,0,0,0,0,0,31274.90004,0,0,0,0,0,4599,0,0,0,0,0,0,10288.00684,0.00071672
11995,9,South Africa,15140,KwaZulu-Natal,3,3910487.068,16902.11445,0,0,0,212.1190304,1182.116992,4737.033519,8625.987781,23688.13506,0,24724846.88,0,0,0,5993.335825,0,711937.567,0,53102.76923,206047.0225,0,0,1970978.528,1288672.364,0.032927413
11996,9,Mozambique,15144,Maputo,3,0,1748424.099,5119194.81,0,0,0,0,0,0,0,0,1317524.431,0,0,0,0,0,356988.6296,0,0,0,0,0,0,1162379.288,0.009704511
11997,9,Swaziland,15175,Hhohho,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11998,9,Mozambique,15178,Maputo,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11999,9,Mozambique,15179,Maputo,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12000,9,Swaziland,15180,Lubombo,3,0,115917.007,0,0,0,0,0,0,0,87654.04691,0,165034568.5,0,0,0,0,0,3998494.977,0,0,0,0,0,18183.76806,165364.8618,0.169420183
12001,9,Mozambique,15181,Maputo,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12002,9,Mozambique,15183,Maputo,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12003,9,Swaziland,15187,Manzini,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12004,9,Swaziland,15194,Shiselweni,3,0,14051.2191,0,0,0,0,0,0,0,599.3831776,0,12508204.88,0,0,0,0,0,0,0,0,0,0,0,0,754640.1034,0.013277496
12005,9,South Africa,15195,Free State,3,4290535.058,388171.15,0,0,0,103.3273973,9381.378024,2464.102706,5630.349515,3812.998337,0,115589.1803,0,0,0,0,0,49761.63313,0,2208025.385,54518.19048,0,0,2896062.111,78758.48276,0.010102813
12185,9,South Africa,15229,Limpopo,3,4878364.535,24137.55613,0,0,0,0,379708.9479,740835.1966,2397814.177,0,0,0,0,0,0,0,0,35071.6696,0,0,0,0,0,0,105796.6289,0.008561729
12186,9,South Africa,15262,Limpopo,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12189,9,South Africa,15223,Cape Province,3,0,1363.662631,0,28780.05437,0,8002.324838,0,27022.31941,97614.52527,26623.91415,0,0,0,0,0,0,0,94989.95912,0,0,0,0,0,0,19432.39035,0.000303829
12248,9,South Africa,15229,Limpopo,3,9224598.274,1845266.098,0,201.9654916,0,859397.5592,124251.358,2259245.11,7520467.292,499328.9804,0,1877292.133,0,0,0,73364.19686,0,499934.0604,0,2755812.462,575872.2148,0,0,4809057.266,550731.5539,0.033474821
12255,9,South Africa,15229,Limpopo,3,879079.8962,313608.4232,0,0,0,0,0,0,1755.749808,0,0,0,0,0,0,0,0,29876.7564,0,29940.92308,0,0,0,0,0,0.001254262
5626,9,Morocco,6888,Kenitra,4,241416537.2,16454646.33,2092764.964,0,0,0,9922106.712,0,24698268.59,894892.7913,0,9456807.576,12833751.59,0,0,6501517.294,18993691.17,13103662.21,7523666.683,8116618.636,0,0,0,64203266.23,63092860.2,0.499305058
5627,9,Morocco,6899,Sidi Kacem,4,45222847.67,3172930.551,1266382.774,0,0,0,1120598.84,0,12152587.88,457575.018,0,7698683.9,7668570.112,0,0,4076322.941,6022823.649,7557028.573,4424946.947,4711391.692,0,0,0,16902102.51,31233008.13,0.153687801
5628,9,Morocco,7033,Meknes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5629,9,Morocco,7069,Khemisset,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8462,9,Ethiopia,9491,Amhara,4,0,163475.0592,0,0,0,0,9535.173471,0,0,0,0,0,0,0,0,0,1834.878407,0,0,0,0,0,24802.43211,774548.1211,687925.2563,0.001662121
8546,9,Ethiopia,9491,Amhara,4,43230.2737,1129051.982,0,17897.10649,0,0,7010.541074,0,0,28980.54067,0,97441.74888,0,0,0,0,12707.52056,0,0,0,0,0,187667.8936,75160.95566,2640668.527,0.004239817
8749,9,Ethiopia,10332,Sumale,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8750,9,Ethiopia,10625,Oromiya,4,95821.61129,63536.41332,0,19034.17878,0,0,56962.66106,0,0,0,0,0,0,0,0,0,6108.110238,0,0,0,0,0,46334.95458,34430.91594,2398054.837,0.002720284
9049,9,Ethiopia,10625,Oromiya,4,69804.1282,42424.31709,0,6150.380529,0,0,23633.28773,0,0,0,0,0,0,0,0,0,5474.648317,0,0,0,0,0,20299.54093,17161.7914,835354.0606,0.001020302
9154,9,Ethiopia,9491,Amhara,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9155,9,Ethiopia,10625,Oromiya,4,653932.4448,229521.6706,0,73316.03521,0,0,10598.70517,0,0,1666699.221,0,3608297.489,0,0,0,0,115065.5501,0,0,0,7282215.267,0,151190.231,102540.3553,10473239.34,0.024366616
9156,9,Ethiopia,11188,Gambela Hizboch,4,159757.7801,582250.9417,0,32740.80742,0,0,95345.22847,0,0,788863.3909,0,1857495.641,0,0,0,0,29124.46617,0,0,0,1645529.808,0,105884.7765,61355.82054,5142129.642,0.010500478
9158,9,Ethiopia,9352,Afar,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9159,9,Ethiopia,10625,Oromiya,4,402749.814,147951.0093,0,76353.13556,0,0,86211.52671,0,0,0,0,0,0,0,0,0,26034.11194,0,0,0,0,0,173918.4239,129017.4072,7947185.806,0.008989421
9293,9,Benin,11122,Zou,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9294,9,Benin,11371,Oueme,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9295,9,Benin,11554,Atlantique,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16120.67832,192272.6423,0.000208393
9302,9,Ethiopia,10625,Oromiya,4,181169.0335,126191.0926,0,20931.39308,0,0,17469.44261,0,0,0,0,0,0,0,0,0,17638.48435,0,0,0,0,0,31956.70305,27354.96396,3018274.538,0.003440986
9316,9,Benin,11411,Mono,4,0,0,70171.39001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28601.13392,175175.1754,0.000273948
9317,9,Benin,11554,Atlantique,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9318,9,Togo,11678,Aneho,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9319,9,Togo,11689,Vogan,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9323,9,Ethiopia,10625,Oromiya,4,160522.2195,113855.9543,0,24757.49292,0,0,13437.04965,0,0,0,0,0,0,0,0,0,20377.01778,0,0,0,0,0,24044.27174,28055.01611,3098351.894,0.003483401
