Country_name,ID,AEZ,,Crop1,Crop2,Crop3,Crop4,Crop5,Crop6,Crop7,Crop8,Crop9,Crop10,Crop11,Crop12,Crop13,Crop14,Crop15,Crop16,Crop17,Crop18,Crop19,Crop20,Crop21,Crop22,Crop23,Crop24,Crop25,Crop26
Mexico,1233,4,Mexico4,46924,158150,2024,10339,1589,0,19889,4138,0,2108,0,41289,0,0,0,0,4430,39246,0,0,7330,0,0,53168,16016,16135
Mexico,1234,10,Mexico10,58143,275720,4153,7389,2224,0,39034,6933,0,2499,0,42299,0,0,0,0,8778,33376,0,0,11136,0,0,54804,25894,26581
Mexico,1235,9,Mexico9,98999,493570,3800,20465,3434,0,155480,7480,0,2825,0,33793,0,0,0,0,37998,51495,0,0,13118,0,0,78214,100550,35739
Mexico,1236,10,Mexico10,58143,275720,4153,7389,2224,0,39034,6933,0,2499,0,42299,0,0,0,0,8778,33376,0,0,11136,0,0,54804,25894,26581
Mexico,1237,6,Mexico6,12302,18004,2573,4570,222,0,2574,1537,0,1116,0,11211,0,0,0,0,838,9671,0,0,2108,0,0,9206,3080,3345
Mexico,1240,4,Mexico4,46924,158150,2024,10339,1589,0,19889,4138,0,2108,0,41289,0,0,0,0,4430,39246,0,0,7330,0,0,53168,16016,16135
Mexico,1241,3,Mexico3,53024,72637,3099,10752,1892,0,88643,3976,0,4550,0,21833,0,0,0,0,33365,53352,0,0,11564,0,0,73806,9559,32133
Mexico,1242,4,Mexico4,46924,158150,2024,10339,1589,0,19889,4138,0,2108,0,41289,0,0,0,0,4430,39246,0,0,7330,0,0,53168,16016,16135
Mexico,1243,6,Mexico6,12302,18004,2573,4570,222,0,2574,1537,0,1116,0,11211,0,0,0,0,838,9671,0,0,2108,0,0,9206,3080,3345
Mexico,1244,5,Mexico5,28605,44787,2650,11585,519,0,5629,3927,0,2424,0,29319,0,0,0,0,1274,10072,0,0,4966,0,0,21123,3613,10362
Mexico,1256,3,Mexico3,53024,72637,3099,10752,1892,0,88643,3976,0,4550,0,21833,0,0,0,0,33365,53352,0,0,11564,0,0,73806,9559,32133
Mexico,1257,9,Mexico9,98999,493570,3800,20465,3434,0,155480,7480,0,2825,0,33793,0,0,0,0,37998,51495,0,0,13118,0,0,78214,100550,35739
Mexico,1258,5,Mexico5,28605,44787,2650,11585,519,0,5629,3927,0,2424,0,29319,0,0,0,0,1274,10072,0,0,4966,0,0,21123,3613,10362
Mexico,1261,3,Mexico3,53024,72637,3099,10752,1892,0,88643,3976,0,4550,0,21833,0,0,0,0,33365,53352,0,0,11564,0,0,73806,9559,32133
Mexico,1262,5,Mexico5,28605,44787,2650,11585,519,0,5629,3927,0,2424,0,29319,0,0,0,0,1274,10072,0,0,4966,0,0,21123,3613,10362
Mexico,1263,6,Mexico6,12302,18004,2573,4570,222,0,2574,1537,0,1116,0,11211,0,0,0,0,838,9671,0,0,2108,0,0,9206,3080,3345
Mexico,1264,5,Mexico5,28605,44787,2650,11585,519,0,5629,3927,0,2424,0,29319,0,0,0,0,1274,10072,0,0,4966,0,0,21123,3613,10362
Mexico,1266,10,Mexico10,58143,275720,4153,7389,2224,0,39034,6933,0,2499,0,42299,0,0,0,0,8778,33376,0,0,11136,0,0,54804,25894,26581
Mexico,1267,4,Mexico4,46924,158150,2024,10339,1589,0,19889,4138,0,2108,0,41289,0,0,0,0,4430,39246,0,0,7330,0,0,53168,16016,16135
Mexico,1268,5,Mexico5,28605,44787,2650,11585,519,0,5629,3927,0,2424,0,29319,0,0,0,0,1274,10072,0,0,4966,0,0,21123,3613,10362
Mexico,1269,5,Mexico5,28605,44787,2650,11585,519,0,5629,3927,0,2424,0,29319,0,0,0,0,1274,10072,0,0,4966,0,0,21123,3613,10362
Mexico,1270,5,Mexico5,28605,44787,2650,11585,519,0,5629,3927,0,2424,0,29319,0,0,0,0,1274,10072,0,0,4966,0,0,21123,3613,10362
Mexico,1272,4,Mexico4,46924,158150,2024,10339,1589,0,19889,4138,0,2108,0,41289,0,0,0,0,4430,39246,0,0,7330,0,0,53168,16016,16135
Mexico,1277,5,Mexico5,28605,44787,2650,11585,519,0,5629,3927,0,2424,0,29319,0,0,0,0,1274,10072,0,0,4966,0,0,21123,3613,10362
Mexico,1377,6,Mexico6,12302,18004,2573,4570,222,0,2574,1537,0,1116,0,11211,0,0,0,0,838,9671,0,0,2108,0,0,9206,3080,3345
Moldova,442,9,Moldova9,8787.6,36144,16,2561,9,0,0,86,732,11717,0,0,5618,0,0,0,1080,0,0,3320,0,0,0,3222,736,29814
Moldova,506,9,Moldova9,8787.6,36144,16,2561,9,0,0,86,732,11717,0,0,5618,0,0,0,1080,0,0,3320,0,0,0,3222,736,29814
Moldova,546,8,Moldova8,5590.6,20279,9,1667,4,0,0,171,545,5889,0,0,2877,0,0,0,666,0,0,2071,0,0,0,1510,788,18155
Moldova,686,10,Moldova10,4736.4,20681,16,1336,21,0,0,152,428,6969,0,0,3268,0,0,0,529,0,0,1653,0,0,0,1897,1315,16302
Monaco,580,12,Monaco12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Mongolia,371,14,Mongolia14,0.96143,12,0,0,0,0,0,0,0,18145,0,0,0,0,0,0,12,0,0,0,0,0,0,336,32,3392
Mongolia,372,7,Mongolia7,0,0,0,0,0,0,0,0,0,7418,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,1090
Mongolia,373,8,Mongolia8,250.73,335,102,221,0,17,0,0,0,3287,0,0,121,0,0,0,26,0,0,0,0,0,0,26,1057,938
Mongolia,374,14,Mongolia14,0.96143,12,0,0,0,0,0,0,0,18145,0,0,0,0,0,0,12,0,0,0,0,0,0,336,32,3392
Mongolia,375,15,Mongolia15,26.946,57,0,25,0,0,0,0,0,4458,0,0,0,0,0,0,80,0,0,0,0,0,0,117,222,1419
Mongolia,376,15,Mongolia15,26.946,57,0,25,0,0,0,0,0,4458,0,0,0,0,0,0,80,0,0,0,0,0,0,117,222,1419
Mongolia,377,8,Mongolia8,250.73,335,102,221,0,17,0,0,0,3287,0,0,121,0,0,0,26,0,0,0,0,0,0,26,1057,938
Mongolia,378,8,Mongolia8,250.73,335,102,221,0,17,0,0,0,3287,0,0,121,0,0,0,26,0,0,0,0,0,0,26,1057,938
Mongolia,389,14,Mongolia14,0.96143,12,0,0,0,0,0,0,0,18145,0,0,0,0,0,0,12,0,0,0,0,0,0,336,32,3392
Mongolia,390,15,Mongolia15,26.946,57,0,25,0,0,0,0,0,4458,0,0,0,0,0,0,80,0,0,0,0,0,0,117,222,1419
Mongolia,391,13,Mongolia13,0,0,0,0,0,0,0,0,0,14634,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,1033
Mongolia,392,15,Mongolia15,26.946,57,0,25,0,0,0,0,0,4458,0,0,0,0,0,0,80,0,0,0,0,0,0,117,222,1419
Mongolia,393,15,Mongolia15,26.946,57,0,25,0,0,0,0,0,4458,0,0,0,0,0,0,80,0,0,0,0,0,0,117,222,1419
Mongolia,407,7,Mongolia7,0,0,0,0,0,0,0,0,0,7418,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,1090
Mongolia,408,14,Mongolia14,0.96143,12,0,0,0,0,0,0,0,18145,0,0,0,0,0,0,12,0,0,0,0,0,0,336,32,3392
Mongolia,409,15,Mongolia15,26.946,57,0,25,0,0,0,0,0,4458,0,0,0,0,0,0,80,0,0,0,0,0,0,117,222,1419
Mongolia,410,15,Mongolia15,26.946,57,0,25,0,0,0,0,0,4458,0,0,0,0,0,0,80,0,0,0,0,0,0,117,222,1419
Mongolia,429,13,Mongolia13,0,0,0,0,0,0,0,0,0,14634,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,1033
Mongolia,430,7,Mongolia7,0,0,0,0,0,0,0,0,0,7418,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,1090
Mongolia,431,13,Mongolia13,0,0,0,0,0,0,0,0,0,14634,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,1033
Mongolia,432,15,Mongolia15,26.946,57,0,25,0,0,0,0,0,4458,0,0,0,0,0,0,80,0,0,0,0,0,0,117,222,1419
Mongolia,433,15,Mongolia15,26.946,57,0,25,0,0,0,0,0,4458,0,0,0,0,0,0,80,0,0,0,0,0,0,117,222,1419
Mongolia,444,14,Mongolia14,0.96143,12,0,0,0,0,0,0,0,18145,0,0,0,0,0,0,12,0,0,0,0,0,0,336,32,3392
Mongolia,445,8,Mongolia8,250.73,335,102,221,0,17,0,0,0,3287,0,0,121,0,0,0,26,0,0,0,0,0,0,26,1057,938
Mongolia,446,15,Mongolia15,26.946,57,0,25,0,0,0,0,0,4458,0,0,0,0,0,0,80,0,0,0,0,0,0,117,222,1419
Mongolia,461,8,Mongolia8,250.73,335,102,221,0,17,0,0,0,3287,0,0,121,0,0,0,26,0,0,0,0,0,0,26,1057,938
Mongolia,477,15,Mongolia15,26.946,57,0,25,0,0,0,0,0,4458,0,0,0,0,0,0,80,0,0,0,0,0,0,117,222,1419
Mongolia,491,13,Mongolia13,0,0,0,0,0,0,0,0,0,14634,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,1033
Mongolia,492,13,Mongolia13,0,0,0,0,0,0,0,0,0,14634,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,1033
Mongolia,507,7,Mongolia7,0,0,0,0,0,0,0,0,0,7418,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,1090
Mongolia,508,14,Mongolia14,0.96143,12,0,0,0,0,0,0,0,18145,0,0,0,0,0,0,12,0,0,0,0,0,0,336,32,3392
Mongolia,509,13,Mongolia13,0,0,0,0,0,0,0,0,0,14634,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,1033
Mongolia,510,14,Mongolia14,0.96143,12,0,0,0,0,0,0,0,18145,0,0,0,0,0,0,12,0,0,0,0,0,0,336,32,3392
Mongolia,521,13,Mongolia13,0,0,0,0,0,0,0,0,0,14634,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,1033
Mongolia,536,14,Mongolia14,0.96143,12,0,0,0,0,0,0,0,18145,0,0,0,0,0,0,12,0,0,0,0,0,0,336,32,3392
Mongolia,537,15,Mongolia15,26.946,57,0,25,0,0,0,0,0,4458,0,0,0,0,0,0,80,0,0,0,0,0,0,117,222,1419
Mongolia,549,13,Mongolia13,0,0,0,0,0,0,0,0,0,14634,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,1033
Mongolia,550,13,Mongolia13,0,0,0,0,0,0,0,0,0,14634,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,1033
Mongolia,551,13,Mongolia13,0,0,0,0,0,0,0,0,0,14634,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,1033
Mongolia,822,8,Mongolia8,250.73,335,102,221,0,17,0,0,0,3287,0,0,121,0,0,0,26,0,0,0,0,0,0,26,1057,938
Mongolia,1109,7,Mongolia7,0,0,0,0,0,0,0,0,0,7418,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,1090
Montenegro,623,11,Montenegro11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Montenegro,624,16,Montenegro16,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Montenegro,640,11,Montenegro11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Montenegro,686,10,Montenegro10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Morocco,860,4,Morocco4,80767,1022,350,0,0,0,949,0,5302,1522,0,932,3805,0,0,1394,7926,2265,1081,1380,24,0,0,15392,0,34988
Morocco,902,10,Morocco10,74185,2084,391,0,0,0,893,0,8906,5614,0,3261,16651,0,0,2296,11433,8374,3735,4857,906,0,0,39617,0,29677
Morocco,903,9,Morocco9,167020,30140,4899,0,0,0,0,0,11558,10924,0,11936,20145,0,0,5005,12634,19093,8811,11728,3303,0,0,84306,0,131550
Morocco,922,3,Morocco3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,939,9,Morocco9,167020,30140,4899,0,0,0,0,0,11558,10924,0,11936,20145,0,0,5005,12634,19093,8811,11728,3303,0,0,84306,0,131550
Morocco,953,2,Morocco2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,973,8,Morocco8,25948,80969,156,0,0,0,0,0,630,5788,0,4020,4661,0,14,466,2610,12525,5789,7831,912,0,0,39123,0,37822
Morocco,992,1,Morocco1,164.93,36,1,0,0,0,0,0,7,1716,0,62,1366,0,0,2,9,4491,2000,2801,33,0,0,5836,0,7919
Morocco,1259,7,Morocco7,4997.7,28932,12,0,0,0,0,0,172,8543,0,1971,12166,0,53,65,825,21399,9540,13368,732,0,0,35276,0,41507
Morocco,1444,1,Morocco1,164.93,36,1,0,0,0,0,0,7,1716,0,62,1366,0,0,2,9,4491,2000,2801,33,0,0,5836,0,7919
Mozambique,1609,5,Mozambique5,0,1479,1341,0,0,0,0,0,0,0,0,24739,0,0,0,0,0,151,0,0,0,0,504,2062,0,1766
Mozambique,1663,10,Mozambique10,608.48,570,43,65,0,0,29,154,107,8,0,177,0,0,0,57,7,73,0,0,437,0,51,62,0,412
Mozambique,1664,9,Mozambique9,3.0871,2,9,0,0,0,0,0,0,0,0,681,0,0,0,0,0,6,0,0,0,0,10,5,0,42
Mozambique,1672,4,Mozambique4,350,1255,1915,102,0,0,3,229,23,13,0,17166,0,0,0,6,0,102,0,0,130,0,641,2428,0,3228
Mozambique,1673,10,Mozambique10,608.48,570,43,65,0,0,29,154,107,8,0,177,0,0,0,57,7,73,0,0,437,0,51,62,0,412
Mozambique,1674,4,Mozambique4,350,1255,1915,102,0,0,3,229,23,13,0,17166,0,0,0,6,0,102,0,0,130,0,641,2428,0,3228
Mozambique,1727,3,Mozambique3,952.98,1434,1520,23,0,1,1,69,15,8,0,3051,0,0,0,2,28,100,0,82,253,0,122,332,219,1937
Mozambique,1728,10,Mozambique10,608.48,570,43,65,0,0,29,154,107,8,0,177,0,0,0,57,7,73,0,0,437,0,51,62,0,412
Mozambique,1735,11,Mozambique11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Mozambique,1745,10,Mozambique10,608.48,570,43,65,0,0,29,154,107,8,0,177,0,0,0,57,7,73,0,0,437,0,51,62,0,412
Mozambique,1769,5,Mozambique5,0,1479,1341,0,0,0,0,0,0,0,0,24739,0,0,0,0,0,151,0,0,0,0,504,2062,0,1766
Mozambique,1775,9,Mozambique9,3.0871,2,9,0,0,0,0,0,0,0,0,681,0,0,0,0,0,6,0,0,0,0,10,5,0,42
Mozambique,1783,4,Mozambique4,350,1255,1915,102,0,0,3,229,23,13,0,17166,0,0,0,6,0,102,0,0,130,0,641,2428,0,3228
Mozambique,1802,3,Mozambique3,952.98,1434,1520,23,0,1,1,69,15,8,0,3051,0,0,0,2,28,100,0,82,253,0,122,332,219,1937
Mozambique,1822,2,Mozambique2,290.37,238,169,30,0,0,10,78,125,1,0,305,0,0,0,20,4,34,0,0,288,0,26,23,0,508
Mozambique,1823,3,Mozambique3,952.98,1434,1520,23,0,1,1,69,15,8,0,3051,0,0,0,2,28,100,0,82,253,0,122,332,219,1937
Mozambique,1826,1,Mozambique1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27
Mozambique,1834,5,Mozambique5,0,1479,1341,0,0,0,0,0,0,0,0,24739,0,0,0,0,0,151,0,0,0,0,504,2062,0,1766
Mozambique,1839,2,Mozambique2,290.37,238,169,30,0,0,10,78,125,1,0,305,0,0,0,20,4,34,0,0,288,0,26,23,0,508
Mozambique,1840,4,Mozambique4,350,1255,1915,102,0,0,3,229,23,13,0,17166,0,0,0,6,0,102,0,0,130,0,641,2428,0,3228
Mozambique,1858,2,Mozambique2,290.37,238,169,30,0,0,10,78,125,1,0,305,0,0,0,20,4,34,0,0,288,0,26,23,0,508
Mozambique,1859,4,Mozambique4,350,1255,1915,102,0,0,3,229,23,13,0,17166,0,0,0,6,0,102,0,0,130,0,641,2428,0,3228
Mozambique,1864,3,Mozambique3,952.98,1434,1520,23,0,1,1,69,15,8,0,3051,0,0,0,2,28,100,0,82,253,0,122,332,219,1937
Myanmar,1047,16,Myanmar16,146.79,90,1012,8,4,1,3,39,5,9,0,0,0,0,0,29,0,4,0,0,0,0,0,7,0,25
Myanmar,1048,15,Myanmar15,4.6596,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,95
Myanmar,1069,11,Myanmar11,4504.9,2253,107930,44,17,1608,542,823,155,193,0,2727,0,0,0,1523,951,501,0,0,1298,0,0,2874,0,11940
Myanmar,1070,16,Myanmar16,146.79,90,1012,8,4,1,3,39,5,9,0,0,0,0,0,29,0,4,0,0,0,0,0,7,0,25
Myanmar,1083,11,Myanmar11,4504.9,2253,107930,44,17,1608,542,823,155,193,0,2727,0,0,0,1523,951,501,0,0,1298,0,0,2874,0,11940
Myanmar,1097,6,Myanmar6,23.505,6,3213,0,0,0,0,0,0,0,0,1236,0,0,0,0,5,201,0,0,1,0,0,1252,0,333
Myanmar,1098,16,Myanmar16,146.79,90,1012,8,4,1,3,39,5,9,0,0,0,0,0,29,0,4,0,0,0,0,0,7,0,25
Myanmar,1104,6,Myanmar6,23.505,6,3213,0,0,0,0,0,0,0,0,1236,0,0,0,0,5,201,0,0,1,0,0,1252,0,333
Myanmar,1110,6,Myanmar6,23.505,6,3213,0,0,0,0,0,0,0,0,1236,0,0,0,0,5,201,0,0,1,0,0,1252,0,333
Myanmar,1111,12,Myanmar12,3668.2,1355,38269,118,54,73,213,919,131,227,0,386,0,0,0,1094,48,157,0,0,988,0,0,1094,0,1884
Myanmar,1122,6,Myanmar6,23.505,6,3213,0,0,0,0,0,0,0,0,1236,0,0,0,0,5,201,0,0,1,0,0,1252,0,333
Myanmar,1123,11,Myanmar11,4504.9,2253,107930,44,17,1608,542,823,155,193,0,2727,0,0,0,1523,951,501,0,0,1298,0,0,2874,0,11940
Myanmar,1128,6,Myanmar6,23.505,6,3213,0,0,0,0,0,0,0,0,1236,0,0,0,0,5,201,0,0,1,0,0,1252,0,333
Myanmar,1136,6,Myanmar6,23.505,6,3213,0,0,0,0,0,0,0,0,1236,0,0,0,0,5,201,0,0,1,0,0,1252,0,333
Myanmar,1145,6,Myanmar6,23.505,6,3213,0,0,0,0,0,0,0,0,1236,0,0,0,0,5,201,0,0,1,0,0,1252,0,333
Myanmar,1162,12,Myanmar12,3668.2,1355,38269,118,54,73,213,919,131,227,0,386,0,0,0,1094,48,157,0,0,988,0,0,1094,0,1884
Myanmar,1163,11,Myanmar11,4504.9,2253,107930,44,17,1608,542,823,155,193,0,2727,0,0,0,1523,951,501,0,0,1298,0,0,2874,0,11940
Myanmar,1175,11,Myanmar11,4504.9,2253,107930,44,17,1608,542,823,155,193,0,2727,0,0,0,1523,951,501,0,0,1298,0,0,2874,0,11940
Myanmar,1187,5,Myanmar5,20008,6142,1558100,0,0,0,0,0,0,0,0,9590,0,0,0,4769,43118,2725,0,0,12297,0,0,26288,0,212160
Myanmar,1196,11,Myanmar11,4504.9,2253,107930,44,17,1608,542,823,155,193,0,2727,0,0,0,1523,951,501,0,0,1298,0,0,2874,0,11940
Myanmar,1205,11,Myanmar11,4504.9,2253,107930,44,17,1608,542,823,155,193,0,2727,0,0,0,1523,951,501,0,0,1298,0,0,2874,0,11940
Myanmar,1212,11,Myanmar11,4504.9,2253,107930,44,17,1608,542,823,155,193,0,2727,0,0,0,1523,951,501,0,0,1298,0,0,2874,0,11940
Myanmar,1252,11,Myanmar11,4504.9,2253,107930,44,17,1608,542,823,155,193,0,2727,0,0,0,1523,951,501,0,0,1298,0,0,2874,0,11940
Myanmar,1274,5,Myanmar5,20008,6142,1558100,0,0,0,0,0,0,0,0,9590,0,0,0,4769,43118,2725,0,0,12297,0,0,26288,0,212160
Myanmar,1275,5,Myanmar5,20008,6142,1558100,0,0,0,0,0,0,0,0,9590,0,0,0,4769,43118,2725,0,0,12297,0,0,26288,0,212160
Myanmar,1292,4,Myanmar4,2451.9,65,166040,0,0,0,0,0,0,0,0,2220,0,0,0,297,2733,2952,0,0,772,0,0,5301,0,8837
Myanmar,1343,6,Myanmar6,23.505,6,3213,0,0,0,0,0,0,0,0,1236,0,0,0,0,5,201,0,0,1,0,0,1252,0,333
Myanmar,1388,5,Myanmar5,20008,6142,1558100,0,0,0,0,0,0,0,0,9590,0,0,0,4769,43118,2725,0,0,12297,0,0,26288,0,212160
Namibia,1734,9,Namibia9,136.75,251,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,27,0,10,127,39,100
Namibia,1767,1,Namibia1,0.012952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0
Namibia,1782,1,Namibia1,0.012952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0
Namibia,1801,8,Namibia8,245.3,614,42,0,0,0,0,0,0,0,0,23,0,0,0,0,0,10,0,0,99,0,0,232,327,406
Namibia,1863,1,Namibia1,0.012952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0
Namibia,1956,7,Namibia7,570.91,1091,4,1,0,0,1,0,0,0,0,1,0,0,0,0,3,973,0,1,311,0,0,512,1738,426
Nepal,989,13,Nepal13,1148.2,170,1160,2,0,11,12,136,9,14,0,48,0,0,0,64,0,8,0,0,52,0,0,80,0,84
Nepal,994,15,Nepal15,7960.8,112,3478,0,0,0,0,14,0,1,0,375,0,0,0,1,0,2,0,0,1,0,0,13,0,763
Nepal,995,16,Nepal16,2245.3,4,482,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,200
Nepal,996,15,Nepal15,7960.8,112,3478,0,0,0,0,14,0,1,0,375,0,0,0,1,0,2,0,0,1,0,0,13,0,763
Nepal,997,13,Nepal13,1148.2,170,1160,2,0,11,12,136,9,14,0,48,0,0,0,64,0,8,0,0,52,0,0,80,0,84
Nepal,1008,16,Nepal16,2245.3,4,482,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,200
Nepal,1009,14,Nepal14,2858,49,888,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,255
Nepal,1010,13,Nepal13,1148.2,170,1160,2,0,11,12,136,9,14,0,48,0,0,0,64,0,8,0,0,52,0,0,80,0,84
Nepal,1011,14,Nepal14,2858,49,888,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,255
Nepal,1018,4,Nepal4,109210,9388,109570,26,0,100,0,0,416,427,0,6151,0,0,313,0,171,0,0,0,0,0,0,1269,0,8311
Nepal,1019,10,Nepal10,110150,7375,79189,51,0,5,0,0,0,45,0,6754,0,0,469,0,209,0,0,0,0,0,0,311,0,9660
Nepal,1020,11,Nepal11,182340,19426,141550,117,0,9,0,2,0,6,0,9323,0,0,144,0,52,0,0,0,4,0,0,159,0,15702
Nepal,1021,12,Nepal12,54221,3033,28860,0,0,0,0,0,0,0,0,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,6109
Nepal,1022,14,Nepal14,2858,49,888,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,255
Nepal,1036,10,Nepal10,110150,7375,79189,51,0,5,0,0,0,45,0,6754,0,0,469,0,209,0,0,0,0,0,0,311,0,9660
Nepal,1037,11,Nepal11,182340,19426,141550,117,0,9,0,2,0,6,0,9323,0,0,144,0,52,0,0,0,4,0,0,159,0,15702
Nepal,1038,12,Nepal12,54221,3033,28860,0,0,0,0,0,0,0,0,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,6109
Nepal,1039,10,Nepal10,110150,7375,79189,51,0,5,0,0,0,45,0,6754,0,0,469,0,209,0,0,0,0,0,0,311,0,9660
Nepal,1040,15,Nepal15,7960.8,112,3478,0,0,0,0,14,0,1,0,375,0,0,0,1,0,2,0,0,1,0,0,13,0,763
Nepal,1041,13,Nepal13,1148.2,170,1160,2,0,11,12,136,9,14,0,48,0,0,0,64,0,8,0,0,52,0,0,80,0,84
Nepal,1056,4,Nepal4,109210,9388,109570,26,0,100,0,0,416,427,0,6151,0,0,313,0,171,0,0,0,0,0,0,1269,0,8311
Nepal,1057,10,Nepal10,110150,7375,79189,51,0,5,0,0,0,45,0,6754,0,0,469,0,209,0,0,0,0,0,0,311,0,9660
Nepal,1058,11,Nepal11,182340,19426,141550,117,0,9,0,2,0,6,0,9323,0,0,144,0,52,0,0,0,4,0,0,159,0,15702
Nepal,1059,5,Nepal5,28145,1876,18799,0,0,0,0,0,0,0,0,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,2539
Nepal,1060,15,Nepal15,7960.8,112,3478,0,0,0,0,14,0,1,0,375,0,0,0,1,0,2,0,0,1,0,0,13,0,763
Nepal,1061,13,Nepal13,1148.2,170,1160,2,0,11,12,136,9,14,0,48,0,0,0,64,0,8,0,0,52,0,0,80,0,84
Nepal,1076,10,Nepal10,110150,7375,79189,51,0,5,0,0,0,45,0,6754,0,0,469,0,209,0,0,0,0,0,0,311,0,9660
Nepal,1077,11,Nepal11,182340,19426,141550,117,0,9,0,2,0,6,0,9323,0,0,144,0,52,0,0,0,4,0,0,159,0,15702
Nepal,1078,12,Nepal12,54221,3033,28860,0,0,0,0,0,0,0,0,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,6109
Nepal,1093,10,Nepal10,110150,7375,79189,51,0,5,0,0,0,45,0,6754,0,0,469,0,209,0,0,0,0,0,0,311,0,9660
Nepal,1094,11,Nepal11,182340,19426,141550,117,0,9,0,2,0,6,0,9323,0,0,144,0,52,0,0,0,4,0,0,159,0,15702
Nepal,1271,4,Nepal4,109210,9388,109570,26,0,100,0,0,416,427,0,6151,0,0,313,0,171,0,0,0,0,0,0,1269,0,8311
Nepal,1274,5,Nepal5,28145,1876,18799,0,0,0,0,0,0,0,0,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,2539
Nepal,1291,3,Nepal3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Netherlands,650,11,Netherlands11,0,7247,0,0,0,0,0,0,0,17942,0,0,5629,0,0,0,0,0,0,0,0,0,0,3884,65863,17724
