USA,UnmanagedLand,DeforestationAEZ8,DeforestationAEZ8,1990,SO2_1,0,,,,Deforestation,,,,,,,,,,
USA,UnmanagedLand,DeforestationAEZ9,DeforestationAEZ9,1990,SO2_1,0,,,,Deforestation,,,,,,,,,,
USA,UnmanagedLand,DeforestationAEZ10,DeforestationAEZ10,1990,SO2_1,0,,,,Deforestation,,,,,,,,,,
USA,UnmanagedLand,DeforestationAEZ11,DeforestationAEZ11,1990,SO2_1,0,,,,Deforestation,,,,,,,,,,
USA,UnmanagedLand,DeforestationAEZ12,DeforestationAEZ12,1990,SO2_1,0,,,,Deforestation,,,,,,,,,,
USA,UnmanagedLand,DeforestationAEZ13,DeforestationAEZ13,1990,SO2_1,0,,,,Deforestation,,,,,,,,,,
USA,UnmanagedLand,DeforestationAEZ14,DeforestationAEZ14,1990,SO2_1,0,,,,Deforestation,,,,,,,,,,
USA,UnmanagedLand,DeforestationAEZ15,DeforestationAEZ15,1990,SO2_1,0,,,,Deforestation,,,,,,,,,,
USA,UnmanagedLand,DeforestationAEZ16,DeforestationAEZ16,1990,SO2_1,0,,,,Deforestation,,,,,,,,,,
USA,UnmanagedLand,DeforestationAEZ17,DeforestationAEZ17,1990,SO2_1,0,,,,Deforestation,,,,,,,,,,
USA,UnmanagedLand,DeforestationAEZ18,DeforestationAEZ18,1990,SO2_1,0,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ1,DeforestationAEZ1,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ2,DeforestationAEZ2,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ3,DeforestationAEZ3,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ4,DeforestationAEZ4,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ5,DeforestationAEZ5,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ6,DeforestationAEZ6,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ7,DeforestationAEZ7,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ8,DeforestationAEZ8,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ9,DeforestationAEZ9,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ10,DeforestationAEZ10,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ11,DeforestationAEZ11,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ12,DeforestationAEZ12,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ13,DeforestationAEZ13,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ14,DeforestationAEZ14,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ15,DeforestationAEZ15,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ16,DeforestationAEZ16,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ17,DeforestationAEZ17,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Canada,UnmanagedLand,DeforestationAEZ18,DeforestationAEZ18,1990,SO2_1,0.000522499,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ1,DeforestationAEZ1,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ2,DeforestationAEZ2,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ3,DeforestationAEZ3,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ4,DeforestationAEZ4,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ5,DeforestationAEZ5,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ6,DeforestationAEZ6,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ7,DeforestationAEZ7,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ8,DeforestationAEZ8,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ9,DeforestationAEZ9,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ10,DeforestationAEZ10,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ11,DeforestationAEZ11,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ12,DeforestationAEZ12,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ13,DeforestationAEZ13,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ14,DeforestationAEZ14,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ15,DeforestationAEZ15,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ16,DeforestationAEZ16,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ17,DeforestationAEZ17,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Western Europe,UnmanagedLand,DeforestationAEZ18,DeforestationAEZ18,1990,SO2_1,0.000723957,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ1,DeforestationAEZ1,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ2,DeforestationAEZ2,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ3,DeforestationAEZ3,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ4,DeforestationAEZ4,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ5,DeforestationAEZ5,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ6,DeforestationAEZ6,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ7,DeforestationAEZ7,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ8,DeforestationAEZ8,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ9,DeforestationAEZ9,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ10,DeforestationAEZ10,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ11,DeforestationAEZ11,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ12,DeforestationAEZ12,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ13,DeforestationAEZ13,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ14,DeforestationAEZ14,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ15,DeforestationAEZ15,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ16,DeforestationAEZ16,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ17,DeforestationAEZ17,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Japan,UnmanagedLand,DeforestationAEZ18,DeforestationAEZ18,1990,SO2_2,0.007402596,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ1,DeforestationAEZ1,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ2,DeforestationAEZ2,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ3,DeforestationAEZ3,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ4,DeforestationAEZ4,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ5,DeforestationAEZ5,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ6,DeforestationAEZ6,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ7,DeforestationAEZ7,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ8,DeforestationAEZ8,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ9,DeforestationAEZ9,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ10,DeforestationAEZ10,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ11,DeforestationAEZ11,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ12,DeforestationAEZ12,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ13,DeforestationAEZ13,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ14,DeforestationAEZ14,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ15,DeforestationAEZ15,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ16,DeforestationAEZ16,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ17,DeforestationAEZ17,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Australia_NZ,UnmanagedLand,DeforestationAEZ18,DeforestationAEZ18,1990,SO2_3,0.00105389,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ1,DeforestationAEZ1,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ2,DeforestationAEZ2,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ3,DeforestationAEZ3,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ4,DeforestationAEZ4,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ5,DeforestationAEZ5,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ6,DeforestationAEZ6,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ7,DeforestationAEZ7,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ8,DeforestationAEZ8,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ9,DeforestationAEZ9,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ10,DeforestationAEZ10,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ11,DeforestationAEZ11,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ12,DeforestationAEZ12,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ13,DeforestationAEZ13,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ14,DeforestationAEZ14,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ15,DeforestationAEZ15,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ16,DeforestationAEZ16,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ17,DeforestationAEZ17,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
Former Soviet Union,UnmanagedLand,DeforestationAEZ18,DeforestationAEZ18,1990,SO2_4,0.00785301,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ1,DeforestationAEZ1,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ2,DeforestationAEZ2,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ3,DeforestationAEZ3,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ4,DeforestationAEZ4,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ5,DeforestationAEZ5,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ6,DeforestationAEZ6,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ7,DeforestationAEZ7,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ8,DeforestationAEZ8,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ9,DeforestationAEZ9,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ10,DeforestationAEZ10,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ11,DeforestationAEZ11,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ12,DeforestationAEZ12,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ13,DeforestationAEZ13,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ14,DeforestationAEZ14,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ15,DeforestationAEZ15,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ16,DeforestationAEZ16,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ17,DeforestationAEZ17,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
China,UnmanagedLand,DeforestationAEZ18,DeforestationAEZ18,1990,SO2_2,0.000522142,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ1,DeforestationAEZ1,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ2,DeforestationAEZ2,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ3,DeforestationAEZ3,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ4,DeforestationAEZ4,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ5,DeforestationAEZ5,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ6,DeforestationAEZ6,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ7,DeforestationAEZ7,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ8,DeforestationAEZ8,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ9,DeforestationAEZ9,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ10,DeforestationAEZ10,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ11,DeforestationAEZ11,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ12,DeforestationAEZ12,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ13,DeforestationAEZ13,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ14,DeforestationAEZ14,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ15,DeforestationAEZ15,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ16,DeforestationAEZ16,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ17,DeforestationAEZ17,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Middle East,UnmanagedLand,DeforestationAEZ18,DeforestationAEZ18,1990,SO2_3,0,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ1,DeforestationAEZ1,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ2,DeforestationAEZ2,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ3,DeforestationAEZ3,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ4,DeforestationAEZ4,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ5,DeforestationAEZ5,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ6,DeforestationAEZ6,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ7,DeforestationAEZ7,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ8,DeforestationAEZ8,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ9,DeforestationAEZ9,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ10,DeforestationAEZ10,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ11,DeforestationAEZ11,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ12,DeforestationAEZ12,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ13,DeforestationAEZ13,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ14,DeforestationAEZ14,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ15,DeforestationAEZ15,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ16,DeforestationAEZ16,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ17,DeforestationAEZ17,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Africa,UnmanagedLand,DeforestationAEZ18,DeforestationAEZ18,1990,SO2_3,0.008281276,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ1,DeforestationAEZ1,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ2,DeforestationAEZ2,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ3,DeforestationAEZ3,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ4,DeforestationAEZ4,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ5,DeforestationAEZ5,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ6,DeforestationAEZ6,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ7,DeforestationAEZ7,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ8,DeforestationAEZ8,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ9,DeforestationAEZ9,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ10,DeforestationAEZ10,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ11,DeforestationAEZ11,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ12,DeforestationAEZ12,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ13,DeforestationAEZ13,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ14,DeforestationAEZ14,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ15,DeforestationAEZ15,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ16,DeforestationAEZ16,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ17,DeforestationAEZ17,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Latin America,UnmanagedLand,DeforestationAEZ18,DeforestationAEZ18,1990,SO2_3,0.012843262,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ1,DeforestationAEZ1,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ2,DeforestationAEZ2,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ3,DeforestationAEZ3,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ4,DeforestationAEZ4,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ5,DeforestationAEZ5,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ6,DeforestationAEZ6,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ7,DeforestationAEZ7,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ8,DeforestationAEZ8,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ9,DeforestationAEZ9,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ10,DeforestationAEZ10,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ11,DeforestationAEZ11,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ12,DeforestationAEZ12,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ13,DeforestationAEZ13,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ14,DeforestationAEZ14,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ15,DeforestationAEZ15,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ16,DeforestationAEZ16,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ17,DeforestationAEZ17,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Southeast Asia,UnmanagedLand,DeforestationAEZ18,DeforestationAEZ18,1990,SO2_2,0.061547407,,,,Deforestation,,,,,,,,,,
Eastern Europe,UnmanagedLand,DeforestationAEZ1,DeforestationAEZ1,1990,SO2_1,0.007435337,,,,Deforestation,,,,,,,,,,
Eastern Europe,UnmanagedLand,DeforestationAEZ2,DeforestationAEZ2,1990,SO2_1,0.007435337,,,,Deforestation,,,,,,,,,,
Eastern Europe,UnmanagedLand,DeforestationAEZ3,DeforestationAEZ3,1990,SO2_1,0.007435337,,,,Deforestation,,,,,,,,,,
Eastern Europe,UnmanagedLand,DeforestationAEZ4,DeforestationAEZ4,1990,SO2_1,0.007435337,,,,Deforestation,,,,,,,,,,
Eastern Europe,UnmanagedLand,DeforestationAEZ5,DeforestationAEZ5,1990,SO2_1,0.007435337,,,,Deforestation,,,,,,,,,,
Eastern Europe,UnmanagedLand,DeforestationAEZ6,DeforestationAEZ6,1990,SO2_1,0.007435337,,,,Deforestation,,,,,,,,,,
Eastern Europe,UnmanagedLand,DeforestationAEZ7,DeforestationAEZ7,1990,SO2_1,0.007435337,,,,Deforestation,,,,,,,,,,
Eastern Europe,UnmanagedLand,DeforestationAEZ8,DeforestationAEZ8,1990,SO2_1,0.007435337,,,,Deforestation,,,,,,,,,,
Eastern Europe,UnmanagedLand,DeforestationAEZ9,DeforestationAEZ9,1990,SO2_1,0.007435337,,,,Deforestation,,,,,,,,,,
