# File: LDS_ag_HA_ha.csv
# Title: Initialization of harvested area (ha) by country/GLU/crop
# Units: ha
# Author: moirai
# Description: Initialization of harvested area (ha) by country/GLU/crop
# Original source: many, including HYDE and SAGE
# Source: https://github.com/JGCRI/moirai
# ----------
ctry_iso,glu_code,SAGE_crop,value
mex,130,Alff4FrgSlg,13714
mex,130,Beets4Fodder,3
mex,130,Clovr4FrgSlg,1
mex,130,FrgProdNES,1015
mex,130,GrsNESFrgSlg,15554
mex,130,Maize4FrgSlg,56
mex,130,MxGrss_Lgm,98
mex,130,Srgm4FrgSlg,302
mex,130,Turnips4Fddr,27
mex,130,Apples,936
mex,130,Apricots,19
mex,130,Avocados,1139
mex,130,Bananas,5440
mex,130,Berriesnes,51
mex,130,Blueberries,8
mex,130,Carobs,2
mex,130,Cherries,2
mex,130,CitrusFrtNES,308
mex,130,Figs,52
mex,130,FrtFrshNES,33
mex,130,FrtTrpFrNES,7
mex,130,Grpfrt_Pmlos,1993
mex,130,Grapes,2
mex,130,Lmn_Lme,12503
mex,130,Mangoes,20717
mex,130,Oranges,4135
mex,130,Papayas,4984
mex,130,Peach_Nctrn,1489
mex,130,Pears,158
mex,130,Persimmons,1
mex,130,Pineapples,7795
mex,130,Plums,500
mex,130,Quinces,52
mex,130,Raspberries,7
mex,130,Strawberries,25
mex,130,TngMndClmnt,987
mex,130,CastorBeans,100
mex,130,Coconuts,11767
mex,130,GrndntWShll,658
mex,130,OilPalmFruit,564
mex,130,Rapeseed,289
mex,130,SesameSeed,753
mex,130,SnflwrSeed,42
mex,130,Ans_bdn_fnnl,160
mex,130,CocoaBeans,968
mex,130,CoffeeGreen,88513
mex,130,NatRubber,571
mex,130,Pepper,78
mex,130,Pimento,1649
mex,130,spicesnes,13
mex,130,TbccLeaves,5239
mex,130,Vanilla,623
mex,130,BeansDry,14543
mex,130,BrdBeansDry,339
mex,130,ChickPeas,50
mex,130,PeasDry,131
mex,130,Vetches,330
mex,130,Cassava,1
mex,130,Potatoes,2004
mex,130,Root_TbrNES,140
mex,130,SweetPotato,117
mex,130,YautiaCcYam,4
mex,130,SugarCane,128948
mex,130,CashewNuts,161
mex,130,Nutsnes,2242
mex,130,BeanGreen,393
mex,130,BrdBeanGreen,501
mex,130,Cabbages,286
mex,130,Cntlp_othMln,1087
mex,130,Carrots,156
mex,130,Cauliflower,92
mex,130,Chll_PpprGrn,8364
mex,130,Ccmbr_Ghrkn,569
mex,130,Garlic,241
mex,130,GrnCornMaize,781
mex,130,Lettuce,116
mex,130,Okra,45
mex,130,OnionDry,353
mex,130,OnionShlltGn,1969
mex,130,PeasGreen,459
mex,130,PmpknSqshGrd,1657
mex,130,Spinach,23
mex,130,StringBeans,406
mex,130,Tomatoes,2900
mex,130,VgtbFrshNES,2177
mex,130,Watermelons,4083
mex,131,Barley,42201
mex,131,Maize,1042146
mex,131,Oats,5253
mex,131,PaddyRice,1516
mex,131,Sorghum,235435
mex,131,Triticale,72
mex,131,Wheat,63209
mex,131,AgaveFibrNES,607
mex,131,Sisal,3048
mex,131,Alff4FrgSlg,47343
mex,131,Beets4Fodder,3
mex,131,Clovr4FrgSlg,1
mex,131,FrgProdNES,1416
mex,131,GrsNESFrgSlg,21708
mex,131,Maize4FrgSlg,48598
mex,131,MxGrss_Lgm,134
mex,131,RyeGrsFrgSlg,1003
mex,131,Srgm4FrgSlg,7782
mex,131,Turnips4Fddr,36
mex,131,Apples,520
mex,131,Apricots,25
mex,131,Avocados,3039
mex,131,Bananas,180
mex,131,Berriesnes,66
mex,131,Blueberries,10
mex,131,Carobs,1
mex,131,Cherries,2
mex,131,CitrusFrtNES,428
mex,131,Figs,43
mex,131,FrtFrshNES,2029
mex,131,FrtTrpFrNES,12703
mex,131,Grpfrt_Pmlos,7
mex,131,Grapes,1731
mex,131,Lmn_Lme,1405
mex,131,Mangoes,3286
mex,131,Oranges,15886
mex,131,Papayas,110
mex,131,Peach_Nctrn,1858
mex,131,Pears,136
mex,131,Pineapples,30
mex,131,Plums,707
mex,131,Quinces,71
mex,131,Raspberries,9
mex,131,Strawberries,1859
mex,131,TngMndClmnt,317
mex,131,CastorBeans,136
mex,131,GrndntWShll,1563
mex,131,Olives,191
mex,131,Rapeseed,401
mex,131,SfflwrSeed,3929
mex,131,SesameSeed,95
mex,131,Soybeans,38
mex,131,SnflwrSeed,57
mex,131,Ans_bdn_fnnl,221
mex,131,CoffeeGreen,2169
mex,131,NatRubber,794
mex,131,Pepper,106
mex,131,Pimento,2300
mex,131,spicesnes,17
mex,131,TbccLeaves,1717
mex,131,BeansDry,108983
mex,131,BrdBeansDry,470
mex,131,ChickPeas,12439
mex,131,Lentils,1474
mex,131,PeasDry,180
mex,131,Vetches,457
mex,131,Cassava,45
mex,131,Potatoes,5688
mex,131,Root_TbrNES,192
mex,131,SweetPotato,161
mex,131,YautiaCcYam,5
mex,131,SugarCane,15073
mex,131,CashewNuts,222
mex,131,Nutsnes,3128
mex,131,Walnuts,397
mex,131,Artichokes,70
mex,131,Asparagus,1571
mex,131,BeanGreen,545
mex,131,BrdBeanGreen,878
mex,131,Cabbages,397
mex,131,Cntlp_othMln,621
mex,131,Carrots,2074
mex,131,Cauliflower,5085
mex,131,Chll_PpprGrn,9792
mex,131,Ccmbr_Ghrkn,704
mex,131,Eggplants,40
mex,131,Garlic,1210
mex,131,GrnCornMaize,1547
mex,131,Lettuce,1764
mex,131,Okra,2
mex,131,OnionDry,490
mex,131,OnionShlltGn,2746
mex,131,PeasGreen,638
mex,131,PmpknSqshGrd,2311
mex,131,Spinach,170
mex,131,StringBeans,564
mex,131,Tomatoes,5398
mex,131,VgtbFrshNES,3037
mex,131,Watermelons,791
mex,132,Barley,72876
mex,132,Maize,443374
mex,132,Millet,12
mex,132,Oats,4650
mex,132,PaddyRice,881
mex,132,Sorghum,123424
mex,132,Triticale,176
mex,132,Wheat,17166
mex,132,AgaveFibrNES,564
mex,132,Sisal,2823
mex,132,Alff4FrgSlg,46749
mex,132,Beets4Fodder,5
mex,132,Clovr4FrgSlg,2
mex,132,FrgProdNES,1311
mex,132,GrsNESFrgSlg,20101
mex,132,Maize4FrgSlg,2464
mex,132,MxGrss_Lgm,126
mex,132,RyeGrsFrgSlg,333
mex,132,Srgm4FrgSlg,2349
mex,132,Turnips4Fddr,35
mex,132,Apples,2355
mex,132,Apricots,24
mex,132,Avocados,3182
mex,132,Bananas,252
mex,132,Berriesnes,36
mex,132,Blueberries,11
mex,132,Carobs,2
mex,132,Cherries,3
mex,132,CitrusFrtNES,399
mex,132,Figs,137
mex,132,FrtFrshNES,12020
mex,132,FrtTrpFrNES,312
mex,132,Grpfrt_Pmlos,241
mex,132,Grapes,1091
mex,132,Lmn_Lme,2583
mex,132,Mangoes,1856
mex,132,Oranges,34546
mex,132,Papayas,912
mex,132,Peach_Nctrn,2399
mex,132,Pears,296
mex,132,Persimmons,1
mex,132,Pineapples,81
mex,132,Plums,280
mex,132,Quinces,67
mex,132,Raspberries,9
mex,132,Strawberries,42
mex,132,TngMndClmnt,1666
mex,132,CastorBeans,129
mex,132,GrndntWShll,3178
mex,132,Olives,225
mex,132,Rapeseed,374
mex,132,SfflwrSeed,25871
mex,132,SesameSeed,184
mex,132,Soybeans,19627
mex,132,SnflwrSeed,54
mex,132,Ans_bdn_fnnl,207
mex,132,CoffeeGreen,51324
mex,132,NatRubber,738
mex,132,Pepper,100
mex,132,Pimento,2130
mex,132,spicesnes,17
mex,132,TbccLeaves,2421
mex,132,Vanilla,29
mex,132,BeansDry,54078
mex,132,BrdBeansDry,438
mex,132,ChickPeas,2610
mex,132,Lentils,398
mex,132,PeasDry,169
mex,132,Pulsesnes,1
mex,132,Vetches,426
mex,132,Cassava,12
mex,132,Potatoes,2063
mex,132,Root_TbrNES,181
mex,132,SweetPotato,152
mex,132,YautiaCcYam,6
mex,132,SugarCane,50731
mex,132,CashewNuts,208
mex,132,Nutsnes,2897
mex,132,Walnuts,2239
mex,132,Artichokes,54
mex,132,Asparagus,1222
mex,132,BeanGreen,507
mex,132,BrdBeanGreen,596
mex,132,Cabbages,370
mex,132,Cntlp_othMln,741
mex,132,Carrots,623
mex,132,Cauliflower,1357
mex,132,Chll_PpprGrn,6706
mex,132,Ccmbr_Ghrkn,482
mex,132,Eggplants,2
mex,132,Garlic,1006
mex,132,GrnCornMaize,4005
mex,132,Lettuce,348
mex,132,Okra,1
mex,132,OnionDry,457
mex,132,OnionShlltGn,2544
mex,132,PeasGreen,593
mex,132,PmpknSqshGrd,2140
mex,132,Spinach,184
mex,132,StringBeans,525
mex,132,Tomatoes,2835
mex,132,VgtbFrshNES,2814
mex,132,Watermelons,1542
mex,133,Maize,620918
mex,133,PaddyRice,14590
mex,133,Sorghum,22577
mex,133,Wheat,1952
mex,133,AgaveFibrNES,551
mex,133,Sisal,2756
mex,133,Beets4Fodder,4
mex,133,Clovr4FrgSlg,2
mex,133,FrgProdNES,1280
mex,133,GrsNESFrgSlg,19623
mex,133,MxGrss_Lgm,124
mex,133,Turnips4Fddr,34
mex,133,Apples,2305
mex,133,Apricots,24
mex,133,Avocados,443
mex,133,Bananas,14523
mex,133,Berriesnes,1
mex,133,Blueberries,10
mex,133,Carobs,2
mex,133,Cherries,3
mex,133,CitrusFrtNES,389
mex,133,FrtTrpFrNES,332
mex,133,Grpfrt_Pmlos,100
mex,133,Lmn_Lme,2332
mex,133,Mangoes,1666
mex,133,Oranges,5685
mex,133,Papayas,1650
mex,133,Peach_Nctrn,2833
mex,133,Persimmons,1
mex,133,Pineapples,528
mex,133,Plums,1768
mex,133,Quinces,66
mex,133,Raspberries,9
mex,133,TngMndClmnt,405
mex,133,CastorBeans,126
mex,133,Coconuts,8453
mex,133,GrndntWShll,5033
mex,133,OilPalmFruit,598
mex,133,Rapeseed,365
mex,133,SesameSeed,4883
mex,133,Soybeans,2141
mex,133,SnflwrSeed,54
mex,133,Ans_bdn_fnnl,202
mex,133,CocoaBeans,13154
mex,133,CoffeeGreen,49331
mex,133,NatRubber,720
mex,133,Pepper,98
mex,133,Pimento,2080
mex,133,spicesnes,16
mex,133,TbccLeaves,251
mex,133,Vanilla,36
mex,133,BeansDry,69848
mex,133,BrdBeansDry,428
mex,133,ChickPeas,223
mex,133,PeasDry,166
mex,133,Pulsesnes,1
mex,133,Vetches,416
mex,133,Cassava,374
mex,133,Potatoes,1081
mex,133,Root_TbrNES,177
mex,133,SweetPotato,148
mex,133,YautiaCcYam,5
mex,133,SugarCane,71483
mex,133,CashewNuts,204
mex,133,Nutsnes,2824
mex,133,BeanGreen,495
mex,133,Cabbages,361
mex,133,Cntlp_othMln,972
mex,133,Chll_PpprGrn,94
mex,133,Ccmbr_Ghrkn,135
mex,133,OnionDry,446
mex,133,OnionShlltGn,2484
mex,133,PeasGreen,579
mex,133,PmpknSqshGrd,2090
mex,133,StringBeans,513
mex,133,Tomatoes,1080
mex,133,VgtbFrshNES,2747
mex,133,Watermelons,3085
mex,134,Barley,22909
mex,134,CanarySeed,17
mex,134,Maize,1058257
mex,134,Oats,9183
mex,134,PaddyRice,8511
mex,134,Sorghum,104474
mex,134,Triticale,21
mex,134,Wheat,29331
mex,134,AgaveFibrNES,679
mex,134,Sisal,3398
mex,134,Alff4FrgSlg,13191
mex,134,Beets4Fodder,3
mex,134,Clovr4FrgSlg,1
mex,134,FrgProdNES,1579
mex,134,GrsNESFrgSlg,24195
mex,134,Maize4FrgSlg,6267
mex,134,MxGrss_Lgm,152
mex,134,RyeGrsFrgSlg,5101
mex,134,Srgm4FrgSlg,14414
mex,134,Turnips4Fddr,40
mex,134,Apples,1086
mex,134,Apricots,27
mex,134,Avocados,30169
mex,134,Bananas,1988
mex,134,Berriesnes,301
mex,134,Blueberries,10
mex,134,Carobs,1
mex,134,Cherries,2
mex,134,CitrusFrtNES,480
mex,134,Figs,226
mex,134,FrtFrshNES,9882
mex,134,FrtTrpFrNES,903
mex,134,Grpfrt_Pmlos,579
mex,134,Grapes,7
mex,134,Lmn_Lme,23720
mex,134,Mangoes,23034
mex,134,Oranges,4615
mex,134,Papayas,2311
mex,134,Peach_Nctrn,7009
mex,134,Pears,640
mex,134,Pineapples,239
mex,134,Plums,921
mex,134,Quinces,81
mex,134,Raspberries,9
mex,134,Strawberries,878
mex,134,TngMndClmnt,1261
mex,134,CastorBeans,155
mex,134,Coconuts,53561
mex,134,GrndntWShll,11284
mex,134,Linseed,2
mex,134,Rapeseed,450
mex,134,SfflwrSeed,476
mex,134,SesameSeed,6618
mex,134,Soybeans,1
mex,134,SnflwrSeed,65
mex,134,Ans_bdn_fnnl,249
mex,134,CocoaBeans,343
mex,134,CoffeeGreen,43001
mex,134,NatRubber,888
mex,134,Pepper,121
mex,134,Pimento,2565
mex,134,spicesnes,17
mex,134,TbccLeaves,682
mex,134,Vanilla,3
mex,134,BeansDry,60473
mex,134,BrdBeansDry,528
mex,134,ChickPeas,4608
mex,134,Lentils,1966
mex,134,PeasDry,204
mex,134,Vetches,513
mex,134,Cassava,323
mex,134,Potatoes,3617
mex,134,Root_TbrNES,218
mex,134,SweetPotato,183
mex,134,YautiaCcYam,4
mex,134,SugarCane,29619
mex,134,CashewNuts,251
mex,134,Nutsnes,3487
mex,134,Artichokes,74
mex,134,Asparagus,8
mex,134,BeanGreen,611
mex,134,BrdBeanGreen,4506
mex,134,Cabbages,445
mex,134,Cntlp_othMln,8076
mex,134,Carrots,3212
mex,134,Cauliflower,1653
mex,134,Chll_PpprGrn,6468
mex,134,Ccmbr_Ghrkn,4135
mex,134,Eggplants,109
mex,134,Garlic,671
mex,134,GrnCornMaize,1533
mex,134,Lettuce,1496
mex,134,Okra,603
mex,134,OnionDry,550
mex,134,OnionShlltGn,3062
mex,134,PeasGreen,714
mex,134,PmpknSqshGrd,2577
mex,134,Spinach,356
mex,134,StringBeans,632
mex,134,Tomatoes,6396
mex,134,VgtbFrshNES,3387
mex,134,Watermelons,3693
mex,135,Maize,10753
mex,135,PaddyRice,47
mex,135,Sorghum,1069
mex,135,Wheat,15
mex,135,AgaveFibrNES,21
mex,135,Sisal,107
mex,135,FrgProdNES,50
mex,135,GrsNESFrgSlg,759
mex,135,MxGrss_Lgm,5
mex,135,Turnips4Fddr,1
mex,135,Apples,10
mex,135,Apricots,1
mex,135,Avocados,64
mex,135,Bananas,2814
mex,135,CitrusFrtNES,15
mex,135,Lmn_Lme,36
mex,135,Mangoes,2800
mex,135,Oranges,46
mex,135,Papayas,163
mex,135,Peach_Nctrn,1
mex,135,Pineapples,11
mex,135,Quinces,3
mex,135,CastorBeans,5
mex,135,Coconuts,625
mex,135,OilPalmFruit,108
mex,135,Rapeseed,14
mex,135,SesameSeed,2349
mex,135,Soybeans,2555
mex,135,SnflwrSeed,2
mex,135,Ans_bdn_fnnl,8
mex,135,CocoaBeans,2449
mex,135,CoffeeGreen,10746
mex,135,NatRubber,28
mex,135,Pepper,4
mex,135,Pimento,80
mex,135,spicesnes,1
mex,135,TbccLeaves,144
mex,135,BeansDry,32
mex,135,BrdBeansDry,17
mex,135,PeasDry,6
mex,135,Vetches,16
mex,135,Potatoes,11
mex,135,Root_TbrNES,7
mex,135,SweetPotato,6
mex,135,SugarCane,413
mex,135,CashewNuts,8
mex,135,Nutsnes,109
mex,135,BeanGreen,19
mex,135,Cabbages,14
mex,135,Cntlp_othMln,183
mex,135,Chll_PpprGrn,1
mex,135,OnionDry,17
mex,135,OnionShlltGn,96
mex,135,PeasGreen,22
mex,135,PmpknSqshGrd,81
mex,135,StringBeans,20
mex,135,Tomatoes,9
mex,135,VgtbFrshNES,106
mex,135,Watermelons,147
mex,136,CanarySeed,187
mex,136,Maize,396505
mex,136,PaddyRice,5129
mex,136,Sorghum,30642
mex,136,Wheat,390
mex,136,AgaveFibrNES,540
mex,136,Sisal,2712
mex,136,Alff4FrgSlg,3304
mex,136,Beets4Fodder,3
mex,136,Clovr4FrgSlg,1
mex,136,FrgProdNES,1259
mex,136,GrsNESFrgSlg,19327
mex,136,MxGrss_Lgm,121
mex,136,Srgm4FrgSlg,456
mex,136,Turnips4Fddr,33
mex,136,Apples,2670
mex,136,Apricots,22
mex,136,Avocados,576
mex,136,Bananas,5080
mex,136,Blueberries,9
mex,136,Carobs,2
mex,136,Cherries,3
mex,136,CitrusFrtNES,382
mex,136,FrtTrpFrNES,190
mex,136,Grpfrt_Pmlos,328
mex,136,Lmn_Lme,14594
mex,136,Mangoes,38278
mex,136,Oranges,16323
mex,136,Papayas,3293
mex,136,Peach_Nctrn,2151
mex,136,Pears,42
mex,136,Persimmons,1
mex,136,Pineapples,4291
mex,136,Plums,1653
mex,136,Quinces,64
mex,136,Raspberries,8
mex,136,Strawberries,3
mex,136,TngMndClmnt,122
mex,136,CastorBeans,124
mex,136,Coconuts,50953
mex,136,GrndntWShll,18131
mex,136,OilPalmFruit,4736
mex,136,Rapeseed,358
mex,136,SesameSeed,10367
mex,136,Soybeans,14462
mex,136,SnflwrSeed,52
mex,136,Ans_bdn_fnnl,198
mex,136,CocoaBeans,41805
mex,136,CoffeeGreen,76775
mex,136,NatRubber,707
mex,136,Pepper,96
mex,136,Pimento,2047
mex,136,spicesnes,15
mex,136,TbccLeaves,3132
mex,136,BeansDry,26581
mex,136,BrdBeansDry,420
mex,136,ChickPeas,1128
mex,136,PeasDry,162
mex,136,Pulsesnes,1
mex,136,Vetches,408
mex,136,Cassava,67
mex,136,Potatoes,395
mex,136,Root_TbrNES,173
mex,136,SweetPotato,145
mex,136,YautiaCcYam,5
mex,136,SugarCane,43353
mex,136,CashewNuts,199
mex,136,Nutsnes,2783
mex,136,BeanGreen,486
mex,136,Cabbages,354
mex,136,Cntlp_othMln,3542
mex,136,Chll_PpprGrn,1055
mex,136,Ccmbr_Ghrkn,279
mex,136,Garlic,150
mex,136,Okra,53
mex,136,OnionDry,437
mex,136,OnionShlltGn,2444
mex,136,PeasGreen,568
mex,136,PmpknSqshGrd,2057
mex,136,StringBeans,503
mex,136,Tomatoes,1440
mex,136,VgtbFrshNES,2703
mex,136,Watermelons,2236
mex,217,Barley,217
mex,217,Maize,66
mex,217,Oats,3
mex,217,Sorghum,287
mex,217,Wheat,3873
mex,217,AgaveFibrNES,6
mex,217,SeedCotton,1221
mex,217,Sisal,31
mex,217,Alff4FrgSlg,1833
mex,217,FrgProdNES,14
mex,217,GrsNESFrgSlg,241
mex,217,Maize4FrgSlg,7
mex,217,MxGrss_Lgm,2
mex,217,RyeGrsFrgSlg,164
mex,217,Srgm4FrgSlg,222
mex,217,Apples,6
mex,217,Avocados,110
mex,217,CitrusFrtNES,4
mex,217,Dates,37
mex,217,Grpfrt_Pmlos,1
mex,217,Grapes,174
mex,217,Lmn_Lme,10
mex,217,Oranges,20
mex,217,Peach_Nctrn,1
mex,217,Strawberries,1
mex,217,CastorBeans,1
mex,217,Olives,414
mex,217,Rapeseed,4
mex,217,SfflwrSeed,107
mex,217,Ans_bdn_fnnl,1
mex,217,NatRubber,8
mex,217,Pepper,1
mex,217,Pimento,23
mex,217,BeansDry,21
mex,217,BrdBeansDry,5
mex,217,PeasDry,1
mex,217,Vetches,5
mex,217,Potatoes,15
mex,217,Root_TbrNES,1
mex,217,SweetPotato,1
mex,217,Nutsnes,32
mex,217,Asparagus,141
mex,217,BeanGreen,6
mex,217,Cabbages,4
mex,217,Cntlp_othMln,10
mex,217,Carrots,104
mex,217,Cauliflower,5
mex,217,Chll_PpprGrn,12
mex,217,Ccmbr_Ghrkn,5
mex,217,Garlic,13
mex,217,GrnCornMaize,12
mex,217,Lettuce,157
mex,217,OnionDry,5
mex,217,OnionShlltGn,28
mex,217,PeasGreen,7
mex,217,PmpknSqshGrd,24
mex,217,Spinach,3
mex,217,StringBeans,6
mex,217,Tomatoes,5
mex,217,VgtbFrshNES,31
mex,217,Watermelons,16
mex,221,Barley,1101
mex,221,Maize,3175
mex,221,Oats,30
mex,221,Sorghum,10167
mex,221,Wheat,24521
mex,221,AgaveFibrNES,78
mex,221,SeedCotton,11190
mex,221,Sisal,453
mex,221,Alff4FrgSlg,3429
mex,221,FrgProdNES,201
mex,221,GrsNESFrgSlg,3492
mex,221,Maize4FrgSlg,43
mex,221,MxGrss_Lgm,106
mex,221,RyeGrsFrgSlg,552
mex,221,Srgm4FrgSlg,1410
mex,221,Turnips4Fddr,2
mex,221,Apples,51
mex,221,Apricots,1
mex,221,CitrusFrtNES,53
mex,221,Dates,1189
mex,221,Grpfrt_Pmlos,6
mex,221,Grapes,2329
mex,221,Lmn_Lme,293
mex,221,Oranges,132
mex,221,Peach_Nctrn,19
mex,221,Pears,1
mex,221,Quinces,5
mex,221,Strawberries,2
mex,221,TngMndClmnt,2
mex,221,CastorBeans,14
mex,221,Olives,2577
mex,221,Rapeseed,49
mex,221,SfflwrSeed,1630
mex,221,SnflwrSeed,4
mex,221,Ans_bdn_fnnl,24
mex,221,NatRubber,106
mex,221,Pepper,10
mex,221,Pimento,328
mex,221,spicesnes,1
mex,221,BeansDry,1109
mex,221,BrdBeansDry,59
mex,221,ChickPeas,11
mex,221,PeasDry,19
mex,221,Vetches,57
mex,221,Potatoes,543
mex,221,Root_TbrNES,20
mex,221,SweetPotato,17
mex,221,Almonds,14
mex,221,CashewNuts,25
mex,221,Nutsnes,464
mex,221,Pistachios,82
mex,221,Asparagus,2722
mex,221,BeanGreen,69
mex,221,Cabbages,49
mex,221,Cntlp_othMln,216
mex,221,Carrots,278
mex,221,Cauliflower,297
mex,221,Chll_PpprGrn,1284
mex,221,Ccmbr_Ghrkn,191
mex,221,Garlic,51
mex,221,GrnCornMaize,36
mex,221,Lettuce,1403
mex,221,Okra,2
mex,221,OnionDry,70
mex,221,OnionShlltGn,408
mex,221,PeasGreen,82
mex,221,PmpknSqshGrd,331
mex,221,Spinach,105
mex,221,StringBeans,72
mex,221,Tomatoes,451
mex,221,VgtbFrshNES,451
mex,221,Watermelons,202
mex,231,Barley,4549
mex,231,CanarySeed,94
mex,231,Maize,103675
mex,231,Oats,9475
mex,231,Sorghum,89531
mex,231,Triticale,7
mex,231,Wheat,24611
mex,231,AgaveFibrNES,633
mex,231,SeedCotton,70709
mex,231,Sisal,3253
mex,231,Alff4FrgSlg,10488
mex,231,Beets4Fodder,1
mex,231,FrgProdNES,1496
mex,231,GrsNESFrgSlg,23380
mex,231,Maize4FrgSlg,910
mex,231,MxGrss_Lgm,2038
mex,231,RyeGrsFrgSlg,4730
mex,231,Srgm4FrgSlg,38972
mex,231,Turnips4Fddr,26
mex,231,Apples,6909
mex,231,Apricots,15
mex,231,Avocados,327
mex,231,Blueberries,5
mex,231,Cherries,1
mex,231,CitrusFrtNES,442
mex,231,Grpfrt_Pmlos,833
mex,231,Grapes,650
mex,231,Lmn_Lme,20
mex,231,Oranges,5179
mex,231,Peach_Nctrn,1455
mex,231,Pears,150
mex,231,Plums,4
mex,231,Quinces,60
mex,231,Raspberries,4
mex,231,Strawberries,74
mex,231,TngMndClmnt,569
mex,231,CastorBeans,129
mex,231,GrndntWShll,2593
mex,231,Rapeseed,402
mex,231,SfflwrSeed,2970
mex,231,Soybeans,236
mex,231,SnflwrSeed,120
mex,231,Ans_bdn_fnnl,218
mex,231,NatRubber,834
mex,231,Pepper,96
mex,231,Pimento,2384
mex,231,spicesnes,9
mex,231,BeansDry,69170
mex,231,BrdBeansDry,488
mex,231,ChickPeas,4
mex,231,PeasDry,171
mex,231,Vetches,474
mex,231,Potatoes,6159
mex,231,Root_TbrNES,188
mex,231,SweetPotato,150
mex,231,YautiaCcYam,2
mex,231,SugarCane,2569
mex,231,CashewNuts,219
mex,231,Nutsnes,3337
mex,231,Pistachios,13
mex,231,Walnuts,1709
mex,231,Asparagus,11
mex,231,BeanGreen,552
mex,231,Cabbages,409
mex,231,Cntlp_othMln,2591
mex,231,Carrots,281
mex,231,Cauliflower,27
mex,231,Chll_PpprGrn,27259
mex,231,Ccmbr_Ghrkn,276
mex,231,Garlic,60
mex,231,GrnCornMaize,10
mex,231,Lettuce,87
mex,231,Okra,230
mex,231,OnionDry,858
mex,231,OnionShlltGn,2931
mex,231,PeasGreen,658
mex,231,PmpknSqshGrd,2404
mex,231,Spinach,36
mex,231,StringBeans,576
mex,231,Tomatoes,2049
mex,231,VgtbFrshNES,3242
mex,231,Watermelons,7160
mkd,55,Barley,46883
mkd,55,Maize,31873
mkd,55,Millet,17
mkd,55,Oats,2217
mkd,55,PaddyRice,3191
mkd,55,Rye,5401
mkd,55,Sorghum,41
mkd,55,Wheat,103606
mkd,55,Alff4FrgSlg,17557
mkd,55,Beets4Fodder,473
mkd,55,Clovr4FrgSlg,2370
mkd,55,LgmNESFrgSlg,3562
mkd,55,Maize4FrgSlg,2323
mkd,55,Apples,7507
mkd,55,Apricots,469
mkd,55,Cherries,878
mkd,55,Figs,5
mkd,55,Grapes,25860
mkd,55,Peach_Nctrn,1038
mkd,55,Pears,1454
mkd,55,Plums,3111
mkd,55,Quinces,91
mkd,55,SourCherries,1045
mkd,55,Strawberries,606
mkd,55,Olives,4275
mkd,55,PoppySeed,278
mkd,55,Rapeseed,858
mkd,55,SesameSeed,23
mkd,55,SnflwrSeed,8411
mkd,55,TbccLeaves,20360
mkd,55,BeansDry,6251
mkd,55,ChickPeas,306
mkd,55,CowPeasDry,1975
mkd,55,Lentils,242
mkd,55,PeasDry,811
mkd,55,Pulsesnes,35
mkd,55,Vetches,3034
mkd,55,Potatoes,12678
mkd,55,SugarBeets,1579
mkd,55,Almonds,288
mkd,55,Chestnuts,191
mkd,55,Walnuts,1520
mkd,55,BeanGreen,17489
mkd,55,Cabbages,3256
mkd,55,Carrots,352
mkd,55,Cauliflower,2
mkd,55,Chll_PpprGrn,7208
mkd,55,Ccmbr_Ghrkn,1044
mkd,55,Garlic,1170
mkd,55,GrnCornMaize,11
mkd,55,OnionDry,3790
mkd,55,OnionShlltGn,101
mkd,55,PeasGreen,968
mkd,55,Tomatoes,6166
mkd,55,VgtbFrshNES,323
mkd,55,Watermelons,7428
mli,142,Cerealsnes,14
mli,142,Fonio,375
mli,142,Maize,4806
mli,142,Millet,3653
mli,142,PaddyRice,1358
mli,142,Sorghum,4242
mli,142,JuteLikeFibr,2
mli,142,SeedCotton,4680
mli,142,Mangoes,6
mli,142,GrndntWShll,674
mli,142,KrtNtSheant,32
mli,142,Melonseed,6
mli,142,Pimento,5
mli,142,TbccLeaves,25
mli,142,BambaraBeans,18
mli,142,CowPeasDry,525
mli,142,Cassava,1
mli,142,SweetPotato,16
mli,142,Yams,34
mli,142,SugarCane,3
mli,142,OnionDry,1
mli,142,Tomatoes,2
mli,142,VgtbFrshNES,44
mli,144,Maize,2
mli,144,Millet,1795
mli,144,PaddyRice,38
mli,144,Sorghum,2245
mli,144,JuteLikeFibr,11
mli,144,Mangoes,3
mli,144,GrndntWShll,83
mli,144,KrtNtSheant,178
mli,144,Melonseed,35
mli,144,Pimento,29
mli,144,BambaraBeans,102
mli,144,CowPeasDry,1440
mli,144,Cassava,7
mli,144,SweetPotato,7
mli,144,SugarCane,1
mli,144,Nutsnes,9
mli,144,BeanGreen,1
mli,144,Chll_PpprGrn,1
mli,144,OnionDry,8
mli,144,Tomatoes,11
mli,144,VgtbFrshNES,246
mli,149,Cerealsnes,201
mli,149,Fonio,31616
mli,149,Maize,309875
mli,149,Millet,878010
mli,149,PaddyRice,272145
mli,149,Sorghum,666996
mli,149,Wheat,1905
mli,149,JuteLikeFibr,910
mli,149,SeedCotton,506335
mli,149,FrtFrshNES,106
mli,149,Mangoes,1809
mli,149,GrndntWShll,108532
mli,149,KrtNtSheant,15025
mli,149,Melonseed,2999
mli,149,SesameSeed,952
mli,149,Pimento,2412
mli,149,Tea,24
mli,149,TbccLeaves,569
