# File: LDS_ag_prod_t.csv
# Title: Initialization of production (t) by country/GLU/crop
# Units: tons
# Author: moirai
# Description: Initialization of production (t) by country/GLU/crop
# Original source: many, including HYDE and SAGE
# Source: https://github.com/JGCRI/moirai
# ----------
ctry_iso,glu_code,SAGE_crop,value
syr,95,Almonds,5979
syr,95,Nutsnes,1121
syr,95,Pistachios,3313
syr,95,Artichokes,429
syr,95,BeanGreen,2433
syr,95,BrdBeanGreen,1599
syr,95,Cabbages,4284
syr,95,Cntlp_othMln,5779
syr,95,Carrots,481
syr,95,Cauliflower,4249
syr,95,Chll_PpprGrn,3165
syr,95,Ccmbr_Ghrkn,6221
syr,95,Eggplants,6773
syr,95,Garlic,2704
syr,95,Lettuce,3707
syr,95,Okra,1112
syr,95,OnionDry,7274
syr,95,OnionShlltGn,4437
syr,95,PeasGreen,1200
syr,95,PmpknSqshGrd,8119
syr,95,Tomatoes,43804
syr,95,VgtbFrshNES,8287
syr,95,Watermelons,48505
syr,99,Barley,275822
syr,99,Maize,52975
syr,99,Millet,176
syr,99,Oats,33
syr,99,Sorghum,574
syr,99,Wheat,1076012
syr,99,SeedCotton,191191
syr,99,Alff4FrgSlg,16177
syr,99,Clovr4FrgSlg,867
syr,99,FrgProdNES,7083
syr,99,GrsNESFrgSlg,88017
syr,99,LgmNESFrgSlg,25390
syr,99,Maize4FrgSlg,12207
syr,99,Apples,93931
syr,99,Apricots,13228
syr,99,Cherries,9502
syr,99,CitrusFrtNES,47938
syr,99,Dates,597
syr,99,Figs,8629
syr,99,FrtFrshNES,14001
syr,99,Grapes,107188
syr,99,Lmn_Lme,14119
syr,99,Oranges,76082
syr,99,Peach_Nctrn,6303
syr,99,Pears,4615
syr,99,Plums,6015
syr,99,Quinces,1313
syr,99,StnFrtNESFrh,178
syr,99,TngMndClmnt,4586
syr,99,GrndntWShll,5008
syr,99,Olives,135394
syr,99,SesameSeed,1262
syr,99,Soybeans,1209
syr,99,SnflwrSeed,1981
syr,99,Ans_bdn_fnnl,7300
syr,99,Pimento,2
syr,99,spicesnes,231
syr,99,TbccLeaves,3264
syr,99,BeansDry,408
syr,99,BrdBeansDry,4153
syr,99,ChickPeas,13836
syr,99,Lentils,29036
syr,99,Lupins,11
syr,99,PeasDry,202
syr,99,Pulsesnes,237
syr,99,Vetches,6071
syr,99,Potatoes,115606
syr,99,SugarBeets,296278
syr,99,Almonds,14345
syr,99,Nutsnes,2690
syr,99,Pistachios,7949
syr,99,Artichokes,1028
syr,99,BeanGreen,5836
syr,99,BrdBeanGreen,6078
syr,99,Cabbages,10083
syr,99,Cntlp_othMln,13866
syr,99,Carrots,1153
syr,99,Cauliflower,8562
syr,99,Chll_PpprGrn,7595
syr,99,Ccmbr_Ghrkn,26428
syr,99,Eggplants,22963
syr,99,Garlic,5449
syr,99,Lettuce,8893
syr,99,Okra,2669
syr,99,OnionDry,22709
syr,99,OnionShlltGn,10646
syr,99,PeasGreen,2879
syr,99,PmpknSqshGrd,20130
syr,99,Tomatoes,130669
syr,99,VgtbFrshNES,19884
syr,99,Watermelons,88759
tcd,144,Cerealsnes,243
tcd,144,Maize,68
tcd,144,Millet,1839
tcd,144,Sorghum,219
tcd,144,Melonseed,120
tcd,144,BeansDry,184
tcd,144,Pulsesnes,128
tcd,144,SweetPotato,384
tcd,144,VgtbFrshNES,490
tcd,149,Cerealsnes,919
tcd,149,Maize,16188
tcd,149,Millet,10832
tcd,149,PaddyRice,18703
tcd,149,Sorghum,31741
tcd,149,Wheat,287
tcd,149,SeedCotton,20599
tcd,149,Dates,705
tcd,149,FrtFrshNES,5440
tcd,149,Mangoes,1270
tcd,149,GrndntWShll,47162
tcd,149,Melonseed,1345
tcd,149,SesameSeed,3012
tcd,149,TbccLeaves,12
tcd,149,BeansDry,6492
tcd,149,Pulsesnes,1515
tcd,149,Cassava,22412
tcd,149,Potatoes,1300
tcd,149,SweetPotato,4200
tcd,149,TaroCocoYam,2254
tcd,149,Yams,11791
tcd,149,SugarCane,35641
tcd,149,OnionDry,932
tcd,149,VgtbFrshNES,5488
tcd,151,Cerealsnes,154241
tcd,151,Maize,62863
tcd,151,Millet,254090
tcd,151,PaddyRice,17018
tcd,151,Sorghum,260383
tcd,151,Wheat,2835
tcd,151,SeedCotton,76558
tcd,151,Dates,11858
tcd,151,FrtFrshNES,39117
tcd,151,Mangoes,21080
tcd,151,GrndntWShll,145389
tcd,151,Melonseed,15730
tcd,151,SesameSeed,16051
tcd,151,TbccLeaves,134
tcd,151,BeansDry,35498
tcd,151,Pulsesnes,24608
tcd,151,Cassava,159931
tcd,151,Potatoes,20747
tcd,151,SweetPotato,50250
tcd,151,TaroCocoYam,17432
tcd,151,Yams,108379
tcd,151,SugarCane,129241
tcd,151,OnionDry,10879
tcd,151,VgtbFrshNES,64192
tgo,142,Cerealsnes,3412
tgo,142,Maize,335001
tgo,142,PaddyRice,43653
tgo,142,Sorghum,46947
tgo,142,SeedCotton,128253
tgo,142,Bananas,11793
tgo,142,FrtFrshNES,8939
tgo,142,Oranges,5720
tgo,142,Pineapples,146
tgo,142,Coconuts,8922
tgo,142,GrndntWShll,9089
tgo,142,KrtNtSheant,3989
tgo,142,OilPalmFruit,85670
tgo,142,SesameSeed,754
tgo,142,CocoaBeans,3329
tgo,142,CoffeeGreen,11715
tgo,142,Ntmg_Mc_Crdm,7
tgo,142,Pimento,1277
tgo,142,spicesnes,113
tgo,142,TbccLeaves,1007
tgo,142,BeansDry,23343
tgo,142,Pulsesnes,1923
tgo,142,Cassava,464163
tgo,142,Root_TbrNES,1207
tgo,142,SweetPotato,1206
tgo,142,TaroCocoYam,11368
tgo,142,Yams,361350
tgo,142,CashewNuts,15
tgo,142,Cabbages,283
tgo,142,Tomatoes,2233
tgo,142,VgtbFrshNES,73124
tgo,160,Cerealsnes,1646
tgo,160,Maize,83701
tgo,160,Millet,36871
tgo,160,PaddyRice,24596
tgo,160,Sorghum,90388
tgo,160,SeedCotton,24445
tgo,160,Bananas,3074
tgo,160,FrtFrshNES,6495
tgo,160,Oranges,4074
tgo,160,Pineapples,128
tgo,160,Coconuts,5254
tgo,160,GrndntWShll,17247
tgo,160,KrtNtSheant,2605
tgo,160,OilPalmFruit,12949
tgo,160,SesameSeed,470
tgo,160,CocoaBeans,3099
tgo,160,CoffeeGreen,2907
tgo,160,Ntmg_Mc_Crdm,5
tgo,160,Pimento,834
tgo,160,spicesnes,73
tgo,160,TbccLeaves,657
tgo,160,BeansDry,15689
tgo,160,Pulsesnes,3045
tgo,160,Cassava,118626
tgo,160,Root_TbrNES,788
tgo,160,SweetPotato,474
tgo,160,TaroCocoYam,9138
tgo,160,Yams,190985
tgo,160,CashewNuts,10
tgo,160,Cabbages,184
tgo,160,Tomatoes,1457
tgo,160,VgtbFrshNES,47744
tha,125,Barley,8096
tha,125,CanarySeed,3816
tha,125,Cerealsnes,22677
tha,125,Maize,1248858
tha,125,PaddyRice,9613866
tha,125,Sorghum,65216
tha,125,Wheat,334
tha,125,FibreCropNES,443
tha,125,Jute,2142
tha,125,JuteLikeFibr,22795
tha,125,KapokFibre,20979
tha,125,KapksdShell,52766
tha,125,SeedCotton,6916
tha,125,Sisal,17
tha,125,FrgProdNES,210874
tha,125,Bananas,807270
tha,125,CitrusFrtNES,2449
tha,125,FrtFrshNES,120369
tha,125,FrtTrpFrNES,331793
tha,125,Grpfrt_Pmlos,9573
tha,125,Grapes,17923
tha,125,Lmn_Lme,37201
tha,125,Mangoes,699748
tha,125,Oranges,152562
tha,125,Papayas,56108
tha,125,Pineapples,952241
tha,125,TngMndClmnt,304811
tha,125,CastorBeans,3791
tha,125,Coconuts,656407
tha,125,GrndntWShll,46629
tha,125,OilPalmFruit,1649701
tha,125,SesameSeed,19223
tha,125,Soybeans,63886
tha,125,SnflwrSeed,5470
tha,125,ArcNtBtl,9430
tha,125,CocoaBeans,166
tha,125,CoffeeGreen,32666
tha,125,ginger,13714
tha,125,NatRubber,1131977
tha,125,Pepper,3668
tha,125,Pimento,17272
tha,125,spicesnes,1250
tha,125,Tea,1706
tha,125,TbccLeaves,41220
tha,125,BeansDry,13194
tha,125,Pulsesnes,26549
tha,125,Cassava,9103763
tha,125,Potatoes,18050
tha,125,Root_TbrNES,26244
tha,125,TaroCocoYam,27615
tha,125,SugarCane,23407048
tha,125,CashewNuts,10275
tha,125,Nutsnes,9655
tha,125,Asparagus,2457
tha,125,BeanGreen,40640
tha,125,BrdBeanGreen,611
tha,125,Cabbages,101701
tha,125,Cauliflower,18475
tha,125,Chll_PpprGrn,4862
tha,125,Ccmbr_Ghrkn,101514
tha,125,Eggplants,30943
tha,125,Garlic,55570
tha,125,GrnCornMaize,104996
tha,125,Lettuce,137
tha,125,OnionDry,128917
tha,125,PeasGreen,2763
tha,125,PmpknSqshGrd,100135
tha,125,Tomatoes,104381
tha,125,VgtbFrshNES,448182
tha,125,Watermelons,195858
tha,127,Barley,53
tha,127,CanarySeed,25
tha,127,Cerealsnes,149
tha,127,Maize,60742
tha,127,PaddyRice,52444
tha,127,Sorghum,430
tha,127,Wheat,2
tha,127,FibreCropNES,3
tha,127,Jute,15
tha,127,JuteLikeFibr,150
tha,127,KapokFibre,138
tha,127,KapksdShell,347
tha,127,SeedCotton,527
tha,127,FrgProdNES,1389
tha,127,Bananas,5433
tha,127,CitrusFrtNES,16
tha,127,FrtFrshNES,793
tha,127,FrtTrpFrNES,2185
tha,127,Grpfrt_Pmlos,63
tha,127,Grapes,119
tha,127,Lmn_Lme,245
tha,127,Mangoes,4608
tha,127,Oranges,1005
tha,127,Papayas,369
tha,127,Pineapples,6271
tha,127,TngMndClmnt,2007
tha,127,CastorBeans,25
tha,127,Coconuts,4323
tha,127,GrndntWShll,1550
tha,127,OilPalmFruit,10864
tha,127,SesameSeed,113
tha,127,Soybeans,11866
tha,127,SnflwrSeed,36
tha,127,ArcNtBtl,62
tha,127,CocoaBeans,1
tha,127,CoffeeGreen,215
tha,127,ginger,90
tha,127,NatRubber,7454
tha,127,Pepper,24
tha,127,Pimento,114
tha,127,spicesnes,8
tha,127,Tea,17
tha,127,TbccLeaves,234
tha,127,BeansDry,1928
tha,127,Pulsesnes,175
tha,127,Cassava,1187
tha,127,Potatoes,2388
tha,127,Root_TbrNES,172
tha,127,TaroCocoYam,182
tha,127,SugarCane,190316
tha,127,CashewNuts,68
tha,127,Nutsnes,64
tha,127,Asparagus,16
tha,127,BeanGreen,268
tha,127,Cabbages,670
tha,127,Cauliflower,121
tha,127,Chll_PpprGrn,33
tha,127,Ccmbr_Ghrkn,668
tha,127,Eggplants,204
tha,127,Garlic,366
tha,127,GrnCornMaize,691
tha,127,OnionDry,849
tha,127,PeasGreen,18
tha,127,PmpknSqshGrd,659
tha,127,Tomatoes,687
tha,127,VgtbFrshNES,2951
tha,127,Watermelons,1230
tha,139,Barley,2616
tha,139,CanarySeed,1233
tha,139,Cerealsnes,7326
tha,139,Maize,63457
tha,139,PaddyRice,1547591
tha,139,Sorghum,21123
tha,139,Wheat,106
tha,139,FibreCropNES,143
tha,139,Jute,725
tha,139,JuteLikeFibr,7364
tha,139,KapokFibre,6778
tha,139,KapksdShell,17047
tha,139,SeedCotton,5825
tha,139,Sisal,5
tha,139,FrgProdNES,68128
tha,139,Bananas,267189
tha,139,CitrusFrtNES,791
tha,139,FrtFrshNES,38888
tha,139,FrtTrpFrNES,107194
tha,139,Grpfrt_Pmlos,3093
tha,139,Grapes,5899
tha,139,Lmn_Lme,12019
tha,139,Mangoes,226071
tha,139,Oranges,49289
tha,139,Papayas,18127
tha,139,Pineapples,307645
tha,139,TngMndClmnt,98477
tha,139,CastorBeans,1225
tha,139,Coconuts,212069
tha,139,GrndntWShll,6459
tha,139,OilPalmFruit,556943
tha,139,SesameSeed,5551
tha,139,Soybeans,1657
tha,139,SnflwrSeed,1767
tha,139,ArcNtBtl,3047
tha,139,CocoaBeans,54
tha,139,CoffeeGreen,10540
tha,139,ginger,4431
tha,139,NatRubber,365713
tha,139,Pepper,1185
tha,139,Pimento,5580
tha,139,spicesnes,404
tha,139,Tea,812
tha,139,TbccLeaves,11003
tha,139,BeansDry,22221
tha,139,Pulsesnes,8577
tha,139,Cassava,625055
tha,139,Potatoes,6215
tha,139,Root_TbrNES,8479
tha,139,TaroCocoYam,8922
tha,139,SugarCane,10347773
tha,139,CashewNuts,3320
tha,139,Nutsnes,3119
tha,139,Asparagus,794
tha,139,BeanGreen,13153
tha,139,BrdBeanGreen,195
tha,139,Cabbages,32857
tha,139,Cauliflower,5969
tha,139,Chll_PpprGrn,1748
tha,139,Ccmbr_Ghrkn,32797
tha,139,Eggplants,9997
tha,139,Garlic,17953
tha,139,GrnCornMaize,33922
tha,139,Lettuce,18
tha,139,OnionDry,41650
tha,139,PeasGreen,893
tha,139,PmpknSqshGrd,32351
tha,139,Tomatoes,33723
tha,139,VgtbFrshNES,144796
tha,139,Watermelons,60763
tha,146,Barley,4426
tha,146,CanarySeed,2086
tha,146,Cerealsnes,12398
tha,146,Maize,2239366
tha,146,PaddyRice,11138977
tha,146,Sorghum,35732
tha,146,Wheat,179
tha,146,FibreCropNES,242
tha,146,Jute,1157
tha,146,JuteLikeFibr,12462
tha,146,KapokFibre,11469
tha,146,KapksdShell,28847
tha,146,SeedCotton,13703
tha,146,Sisal,9
tha,146,FrgProdNES,115286
tha,146,Bananas,450696
tha,146,CitrusFrtNES,1338
tha,146,FrtFrshNES,65806
tha,146,FrtTrpFrNES,181393
tha,146,Grpfrt_Pmlos,5233
tha,146,Grapes,9956
tha,146,Lmn_Lme,20338
tha,146,Mangoes,382555
tha,146,Oranges,83406
tha,146,Papayas,30674
tha,146,Pineapples,520594
tha,146,TngMndClmnt,166641
tha,146,CastorBeans,2073
tha,146,Coconuts,358860
tha,146,GrndntWShll,46974
tha,146,OilPalmFruit,901898
tha,146,SesameSeed,8294
tha,146,Soybeans,151128
tha,146,SnflwrSeed,2991
tha,146,ArcNtBtl,5155
tha,146,CocoaBeans,91
tha,146,CoffeeGreen,17858
tha,146,ginger,7498
tha,146,NatRubber,618856
tha,146,Pepper,2005
tha,146,Pimento,9442
tha,146,spicesnes,683
tha,146,Tea,1477
tha,146,TbccLeaves,21115
tha,146,BeansDry,166209
tha,146,Pulsesnes,14515
tha,146,Cassava,3457894
tha,146,Potatoes,58188
tha,146,Root_TbrNES,14347
tha,146,TaroCocoYam,15097
tha,146,SugarCane,14633782
tha,146,CashewNuts,5617
tha,146,Nutsnes,5278
tha,146,Asparagus,1343
tha,146,BeanGreen,22218
tha,146,BrdBeanGreen,326
tha,146,Cabbages,55600
tha,146,Cauliflower,10100
tha,146,Chll_PpprGrn,2151
tha,146,Ccmbr_Ghrkn,55498
tha,146,Eggplants,16917
tha,146,Garlic,30380
tha,146,GrnCornMaize,57402
tha,146,Lettuce,74
tha,146,OnionDry,70480
tha,146,PeasGreen,1510
tha,146,PmpknSqshGrd,54744
tha,146,Tomatoes,57066
tha,146,VgtbFrshNES,245023
tha,146,Watermelons,105643
tha,148,Barley,1209
tha,148,CanarySeed,570
tha,148,Cerealsnes,3387
tha,148,Maize,413282
tha,148,PaddyRice,1698904
tha,148,Sorghum,9765
tha,148,Wheat,49
tha,148,FibreCropNES,66
tha,148,Jute,290
tha,148,JuteLikeFibr,3404
tha,148,KapokFibre,3133
tha,148,KapksdShell,7881
tha,148,SeedCotton,4214
tha,148,Sisal,2
tha,148,FrgProdNES,31494
tha,148,Bananas,123517
tha,148,CitrusFrtNES,366
tha,148,FrtFrshNES,17977
tha,148,FrtTrpFrNES,49554
tha,148,Grpfrt_Pmlos,1430
tha,148,Grapes,2727
tha,148,Lmn_Lme,5556
tha,148,Mangoes,104508
tha,148,Oranges,22785
tha,148,Papayas,8380
tha,148,Pineapples,142219
tha,148,TngMndClmnt,45524
tha,148,CastorBeans,566
tha,148,Coconuts,98035
tha,148,GrndntWShll,8217
tha,148,OilPalmFruit,246386
tha,148,SesameSeed,2107
tha,148,Soybeans,32031
tha,148,SnflwrSeed,817
tha,148,ArcNtBtl,1408
tha,148,CocoaBeans,25
tha,148,CoffeeGreen,4879
tha,148,ginger,2048
tha,148,NatRubber,169062
tha,148,Pepper,548
tha,148,Pimento,2580
tha,148,spicesnes,187
tha,148,Tea,375
tha,148,TbccLeaves,1401
tha,148,BeansDry,3186
tha,148,Pulsesnes,3965
tha,148,Cassava,3982825
tha,148,Root_TbrNES,3920
tha,148,TaroCocoYam,4124
tha,148,SugarCane,2482440
tha,148,CashewNuts,1535
tha,148,Nutsnes,1442
tha,148,Asparagus,367
tha,148,BeanGreen,6070
tha,148,BrdBeanGreen,91
tha,148,Cabbages,15189
tha,148,Cauliflower,2759
tha,148,Chll_PpprGrn,809
tha,148,Ccmbr_Ghrkn,15161
tha,148,Eggplants,4621
tha,148,Garlic,8299
tha,148,GrnCornMaize,15681
tha,148,Lettuce,9
tha,148,OnionDry,19254
tha,148,PeasGreen,413
tha,148,PmpknSqshGrd,14955
tha,148,Tomatoes,15590
tha,148,VgtbFrshNES,66937
tha,148,Watermelons,28088
tjk,58,Barley,23177
tjk,58,Buckwheat,1513
tjk,58,Maize,39706
tjk,58,Oats,306
tjk,58,PaddyRice,43292
tjk,58,Rye,378
tjk,58,Sorghum,301
tjk,58,Wheat,379194
tjk,58,SeedCotton,338667
tjk,58,Beets4Fodder,6489
tjk,58,FrgProdNES,428103
tjk,58,GrsNESFrgSlg,56773
tjk,58,Maize4FrgSlg,187435
tjk,58,MxGrss_Lgm,1257
tjk,58,Vgt_RootFddr,8790
tjk,58,Apples,55632
tjk,58,Apricots,16929
tjk,58,Figs,262
tjk,58,FrtFrshNES,8637
tjk,58,Grapes,66055
tjk,58,Lmn_Lme,1135
tjk,58,Oranges,699
tjk,58,Peach_Nctrn,12052
tjk,58,Plums,4315
tjk,58,GrndntWShll,370
tjk,58,SfflwrSeed,835
tjk,58,SesameSeed,107
tjk,58,SnflwrSeed,585
tjk,58,Pepper,74
tjk,58,TbccLeaves,4392
tjk,58,Lentils,248
tjk,58,PeasDry,2021
tjk,58,Pulsesnes,5993
tjk,58,Potatoes,223251
tjk,58,Almonds,2763
tjk,58,HzlntFlbrt,813
tjk,58,Nutsnes,1182
tjk,58,BeanGreen,1176
tjk,58,Cabbages,20655
tjk,58,Carrots,59385
tjk,58,Ccmbr_Ghrkn,6513
tjk,58,Garlic,162
tjk,58,OnionDry,106533
tjk,58,Tomatoes,109510
tjk,58,VgtbFrshNES,38394
tjk,58,Watermelons,81677
tjk,76,Barley,4767
tjk,76,Buckwheat,312
tjk,76,Maize,8167
tjk,76,Oats,63
tjk,76,PaddyRice,8905
tjk,76,Rye,78
tjk,76,Sorghum,62
tjk,76,Wheat,77997
tjk,76,SeedCotton,69661
tjk,76,Beets4Fodder,1335
tjk,76,FrgProdNES,88057
tjk,76,GrsNESFrgSlg,11678
tjk,76,Maize4FrgSlg,38554
tjk,76,MxGrss_Lgm,259
tjk,76,Vgt_RootFddr,1808
tjk,76,Apples,11443
tjk,76,Apricots,3482
tjk,76,Figs,54
tjk,76,FrtFrshNES,1777
tjk,76,Grapes,13587
tjk,76,Lmn_Lme,234
tjk,76,Oranges,144
tjk,76,Peach_Nctrn,2479
tjk,76,Plums,888
tjk,76,GrndntWShll,76
tjk,76,SfflwrSeed,172
tjk,76,SesameSeed,22
tjk,76,SnflwrSeed,149
tjk,76,Pepper,15
tjk,76,TbccLeaves,903
tjk,76,Lentils,51
tjk,76,PeasDry,416
tjk,76,Pulsesnes,1233
tjk,76,Potatoes,44108
tjk,76,Almonds,568
tjk,76,HzlntFlbrt,167
tjk,76,Nutsnes,243
tjk,76,BeanGreen,242
tjk,76,Cabbages,4249
tjk,76,Carrots,12215
tjk,76,Ccmbr_Ghrkn,1340
tjk,76,Garlic,34
tjk,76,OnionDry,21913
tjk,76,Tomatoes,22525
tjk,76,VgtbFrshNES,7897
tjk,76,Watermelons,16800
tkm,52,Barley,23637
tkm,52,Maize,9334
tkm,52,PaddyRice,39669
tkm,52,Wheat,1359804
tkm,52,SeedCotton,754529
tkm,52,Maize4FrgSlg,378509
tkm,52,MxGrss_Lgm,1979854
tkm,52,Vgt_RootFddr,121989
tkm,52,Apples,20978
tkm,52,Apricots,14516
tkm,52,Grapes,126728
tkm,52,Peach_Nctrn,8115
tkm,52,Plums,10419
tkm,52,TbccLeaves,2701
tkm,52,PeasDry,7455
tkm,52,Potatoes,68568
tkm,52,SugarBeets,88506
tkm,52,Almonds,864
tkm,52,Nutsnes,582
tkm,52,Cabbages,31315
tkm,52,Carrots,29929
tkm,52,Ccmbr_Ghrkn,10840
tkm,52,Garlic,578
tkm,52,OnionDry,51202
tkm,52,Tomatoes,135553
tkm,52,VgtbFrshNES,20393
tkm,52,Watermelons,186178
tkm,58,Barley,4711
tkm,58,Maize,1860
tkm,58,PaddyRice,7906
tkm,58,Wheat,271014
tkm,58,SeedCotton,150380
tkm,58,Maize4FrgSlg,75438
tkm,58,MxGrss_Lgm,394592
tkm,58,Vgt_RootFddr,24313
tkm,58,Apples,4181
tkm,58,Apricots,2893
tkm,58,Grapes,25257
tkm,58,Peach_Nctrn,1617
tkm,58,Plums,2077
tkm,58,TbccLeaves,538
tkm,58,PeasDry,1486
tkm,58,Potatoes,14482
tkm,58,SugarBeets,16869
tkm,58,Almonds,172
tkm,58,Nutsnes,116
tkm,58,Cabbages,6241
tkm,58,Carrots,5965
tkm,58,Ccmbr_Ghrkn,2160
tkm,58,Garlic,115
tkm,58,OnionDry,10205
tkm,58,Tomatoes,27016
tkm,58,VgtbFrshNES,4064
tkm,58,Watermelons,37106
tls,158,Maize,219
tls,158,PaddyRice,141
tls,158,GrndntWShll,13
tls,158,Soybeans,2
tls,158,CoffeeGreen,39
tls,158,BeansDry,15
tls,158,Cassava,154
tls,158,Potatoes,2
tls,158,Root_TbrNES,132
tls,158,SweetPotato,66
tls,158,BeanGreen,1
tls,158,Cabbages,4
tls,158,Garlic,1
tls,158,VgtbFrshNES,50
tls,175,Maize,83320
tls,175,PaddyRice,45309
tls,175,KapokFibre,3
tls,175,KapksdShell,9
tls,175,SeedCotton,1
tls,175,Avocados,416
tls,175,Bananas,1673
tls,175,FrtFrshNES,41
tls,175,FrtTrpFrNES,808
tls,175,Mangoes,3205
tls,175,Oranges,442
tls,175,Papayas,384
tls,175,Pineapples,108
tls,175,Coconuts,590
tls,175,GrndntWShll,3922
tls,175,Soybeans,721
tls,175,ArcNtBtl,2
tls,175,CnnmnCnlla,2
tls,175,cloves,3
tls,175,CocoaBeans,18
tls,175,CoffeeGreen,11662
tls,175,ginger,5
tls,175,NatRubber,68
tls,175,Ntmg_Mc_Crdm,1
tls,175,Pepper,3
tls,175,spicesnes,247
tls,175,Tea,6
tls,175,TbccLeaves,7
tls,175,BeansDry,4447
tls,175,Cassava,46916
tls,175,Potatoes,697
tls,175,Root_TbrNES,39540
tls,175,SweetPotato,19578
tls,175,SugarCane,1003
tls,175,SugarCrpNES,8
tls,175,CashewNuts,4
tls,175,Nutsnes,3
tls,175,BeanGreen,361
tls,175,Cabbages,1364
tls,175,Carrots,12
tls,175,Chll_PpprGrn,32
tls,175,Ccmbr_Ghrkn,127
tls,175,Eggplants,11
tls,175,Garlic,267
tls,175,GrnCornMaize,10
tls,175,OnionDry,30
tls,175,Spinach,3
tls,175,Tomatoes,171
tls,175,VgtbFrshNES,15039
tto,143,Maize,2682
tto,143,PaddyRice,5043
tto,143,Avocados,311
tto,143,Bananas,5878
tto,143,CitrusFrtNES,3687
tto,143,FrtFrshNES,33474
tto,143,Grpfrt_Pmlos,3118
tto,143,Lmn_Lme,1311
tto,143,Mangoes,445
tto,143,Oranges,4484
tto,143,Pineapples,3390
tto,143,Plantains,3606
tto,143,Coconuts,19813
tto,143,CocoaBeans,1180
tto,143,CoffeeGreen,468
tto,143,Ntmg_Mc_Crdm,132
tto,143,TbccLeaves,84
tto,143,CowPeasDry,373
tto,143,PigeonPeas,1961
tto,143,Pulsesnes,161
tto,143,Cassava,963
tto,143,Root_TbrNES,1174
tto,143,SweetPotato,208
tto,143,TaroCocoYam,3098
tto,143,Yams,27
tto,143,YautiaCcYam,1325
tto,143,SugarCane,1148934
tto,143,Cabbages,1754
tto,143,Cauliflower,285
tto,143,Chll_PpprGrn,458
tto,143,Ccmbr_Ghrkn,3373
tto,143,Eggplants,1662
tto,143,Lettuce,720
tto,143,PmpknSqshGrd,6335
tto,143,Tomatoes,1943
tto,143,VgtbFrshNES,3695
tto,143,Watermelons,1531
tun,80,Barley,159571
tun,80,Cerealsnes,27924
tun,80,Oats,886
tun,80,Sorghum,1084
tun,80,Triticale,3818
tun,80,Wheat,1002556
tun,80,SeedCotton,2681
tun,80,MxGrss_Lgm,2681250
tun,80,Apples,61990
tun,80,Apricots,13207
tun,80,Avocados,66
tun,80,Berriesnes,89
tun,80,Carobs,889
tun,80,CitrusFrtNES,52994
tun,80,Cranberries,43
tun,80,Dates,2937
tun,80,Figs,10972
tun,80,FrtFrshNES,58446
tun,80,FrtTrpFrNES,67004
tun,80,Grpfrt_Pmlos,52214
tun,80,Grapes,98753
tun,80,Lmn_Lme,17105
tun,80,Oranges,97693
tun,80,Peach_Nctrn,55859
tun,80,Pears,47488
tun,80,Plums,12414
tun,80,Quinces,4106
tun,80,StnFrtNESFrh,2656
tun,80,Strawberries,6557
tun,80,TngMndClmnt,34639
tun,80,Linseed,4188
tun,80,Olives,239162
tun,80,Rapeseed,2053
tun,80,SnflwrSeed,8975
tun,80,Ans_bdn_fnnl,8602
tun,80,Pimento,6245
tun,80,spicesnes,1939
tun,80,TbccLeaves,2815
tun,80,BeansDry,389
tun,80,BrdBeansDry,31392
tun,80,ChickPeas,8767
tun,80,Lentils,517
tun,80,PeasDry,3475
tun,80,Pulsesnes,21097
tun,80,Potatoes,253876
tun,80,SugarBeets,37324
tun,80,Almonds,12587
tun,80,Artichokes,16500
tun,80,BeanGreen,2423
tun,80,BrdBeanGreen,19686
tun,80,Cabbages,11056
tun,80,Cntlp_othMln,55137
tun,80,Carrots,27214
tun,80,Cauliflower,5764
tun,80,Chll_PpprGrn,123981
tun,80,Ccmbr_Ghrkn,25835
tun,80,Eggplants,148
tun,80,Garlic,5748
tun,80,Lettuce,14186
tun,80,OnionDry,103902
tun,80,OnionShlltGn,102829
tun,80,PeasGreen,14902
tun,80,PmpknSqshGrd,30878
tun,80,Spinach,10736
tun,80,Tomatoes,580333
tun,80,VgtbFrshNES,66853
tun,80,Watermelons,123299
tun,144,Barley,311
tun,144,Cerealsnes,77
tun,144,Oats,3
tun,144,Sorghum,5
tun,144,Triticale,11
tun,144,Wheat,414
tun,144,SeedCotton,7
tun,144,MxGrss_Lgm,7399
tun,144,Apples,629
tun,144,Apricots,169
tun,144,CitrusFrtNES,146
tun,144,Dates,21278
tun,144,Figs,93
tun,144,FrtFrshNES,161
tun,144,FrtTrpFrNES,185
tun,144,Grpfrt_Pmlos,144
tun,144,Lmn_Lme,47
tun,144,Oranges,101
tun,144,Peach_Nctrn,122
tun,144,Pears,44
tun,144,Plums,34
tun,144,TngMndClmnt,96
tun,144,Linseed,12
tun,144,Olives,563
tun,144,Rapeseed,6
tun,144,SnflwrSeed,25
tun,144,Ans_bdn_fnnl,24
tun,144,Pimento,17
tun,144,spicesnes,5
tun,144,TbccLeaves,8
tun,144,BeansDry,1
tun,144,BrdBeansDry,2
tun,144,Lentils,1
tun,144,PeasDry,10
tun,144,Pulsesnes,58
tun,144,Potatoes,113
tun,144,SugarBeets,103
tun,144,Almonds,146
tun,144,Artichokes,46
tun,144,BrdBeanGreen,54
tun,144,Cabbages,31
tun,144,Cntlp_othMln,695
tun,144,Carrots,114
tun,144,Chll_PpprGrn,845
