# File: MIRCA_rfdHA_ha.csv
# Title: MIRCA rainfed havested area
# Units: ha
# Author: lds
# Description: mirca rainfed havested area (ha) for sage land cells in country X glu
# Source: MIRCA2000; country raster; new glu raster
iso,glu_code,mirca_crop,value
sle,149,14,87
sle,149,16,492
sle,149,17,1076
sle,149,18,56
sle,149,22,515
sle,149,23,1
sle,149,24,412
sle,149,26,935
slv,135,2,276541
slv,135,3,912
slv,135,7,100050
slv,135,8,1046
slv,135,10,641
slv,135,11,1373
slv,135,12,59026
slv,135,16,408
slv,135,17,82255
slv,135,18,6870
slv,135,21,930
slv,135,22,408
slv,135,23,164389
slv,135,24,32047
slv,135,26,271
smr,50,1,536
smr,50,2,218
smr,50,3,18
smr,50,4,73
smr,50,7,7
smr,50,8,82
smr,50,9,13
smr,50,10,15
smr,50,13,150
smr,50,15,1
smr,50,17,14
smr,50,18,33
smr,50,20,143
smr,50,24,100
smr,50,25,322
smr,50,26,231
som,100,1,22
som,100,2,3671
som,100,7,10722
som,100,11,578
som,100,17,1439
som,100,19,209
som,100,21,393
som,100,24,1314
som,100,26,3658
som,170,1,288
som,170,2,48178
som,170,7,139172
som,170,11,7614
som,170,17,18950
som,170,19,2749
som,170,21,5073
som,170,24,17195
som,170,26,47949
som,171,1,31
som,171,2,5303
som,171,7,15034
som,171,11,768
som,171,17,1911
som,171,19,277
som,171,21,542
som,171,24,1914
som,171,26,5271
som,179,7,147
som,179,11,10
som,179,17,24
som,179,19,4
som,179,21,7
som,179,26,9
sur,156,2,13
sur,156,3,7
sur,156,11,124
sur,156,12,4
sur,156,14,6
sur,156,16,3
sur,156,17,3
sur,156,18,13
sur,156,22,2
sur,156,23,2
sur,156,24,26
sur,156,26,21
sur,161,2,24
sur,161,8,53
sur,161,11,111
sur,161,12,2494
sur,161,14,400
sur,161,16,192
sur,161,17,217
sur,161,18,1756
sur,161,22,154
sur,161,23,200
sur,161,24,1847
sur,161,26,1353
svk,30,1,8976
svk,30,2,3819
svk,30,4,8001
svk,30,5,1532
svk,30,6,26
svk,30,7,2
svk,30,9,298
svk,30,10,2018
svk,30,13,140
svk,30,15,2781
svk,30,17,798
svk,30,24,601
svk,30,25,4703
svk,30,26,1633
svk,54,1,370844
svk,54,2,222996
svk,54,4,215162
svk,54,5,31356
svk,54,6,857
svk,54,7,80
svk,54,8,5100
svk,54,9,70098
svk,54,10,22351
svk,54,13,21854
svk,54,15,87120
svk,54,17,25813
svk,54,20,16611
svk,54,24,17751
svk,54,25,147954
svk,54,26,32415
svn,54,1,31174
svn,54,2,64329
svn,54,4,10490
svn,54,5,784
svn,54,6,246
svn,54,8,10
svn,54,9,22
svn,54,10,7029
svn,54,13,5783
svn,54,15,1
svn,54,17,584
svn,54,20,12877
svn,54,24,3570
svn,54,25,17828
svn,54,26,8365
svn,55,1,4776
svn,55,2,9577
svn,55,4,1501
svn,55,5,107
svn,55,6,37
svn,55,9,1
svn,55,10,1074
svn,55,13,883
svn,55,17,87
svn,55,20,2037
svn,55,24,725
svn,55,25,2598
svn,55,26,1209
swe,12,1,330736
swe,12,4,357811
swe,12,5,26159
swe,12,10,16885
swe,12,13,27972
swe,12,15,52555
swe,12,17,31715
swe,12,24,5171
swe,12,25,902010
swe,12,26,361186
swe,21,1,618
swe,21,4,553
swe,21,5,68
swe,21,10,50
swe,21,13,105
swe,21,15,133
swe,21,17,31
swe,21,24,5
swe,21,25,882
swe,21,26,349
swz,198,1,204
swz,198,2,71160
swz,198,7,1043
swz,198,10,2989
swz,198,12,1143
swz,198,16,6116
swz,198,17,7184
swz,198,18,8263
swz,198,19,65
swz,198,21,25559
swz,198,24,2627
swz,198,26,8527
syr,75,1,299786
syr,75,2,63
syr,75,4,383077
syr,75,6,350
syr,75,7,1135
syr,75,8,942
syr,75,9,5
syr,75,10,3383
syr,75,12,1
syr,75,13,2567
syr,75,16,372
syr,75,17,73875
syr,75,19,252
syr,75,20,17568
syr,75,21,229
syr,75,24,132916
syr,75,25,13127
syr,84,1,349056
syr,84,4,545758
syr,84,6,493
syr,84,7,1598
syr,84,8,1314
syr,84,10,2886
syr,84,13,3301
syr,84,16,329
syr,84,17,107803
syr,84,19,357
syr,84,20,24706
syr,84,24,158357
syr,84,25,18267
syr,95,1,98522
syr,95,4,114084
syr,95,6,104
syr,95,7,330
syr,95,8,276
syr,95,10,1164
syr,95,13,883
syr,95,16,118
syr,95,17,22227
syr,95,19,74
syr,95,20,5107
syr,95,24,42185
syr,95,25,3847
syr,99,1,225784
syr,99,4,296203
syr,99,6,270
syr,99,7,861
syr,99,8,721
syr,99,10,2075
syr,99,13,2140
syr,99,16,240
syr,99,17,57041
syr,99,19,192
syr,99,20,13316
syr,99,24,96341
syr,99,25,10016
tcd,144,2,123
tcd,144,6,4399
tcd,144,7,509
tcd,144,10,24
tcd,144,17,486
tcd,144,19,19
tcd,144,24,45
tcd,144,26,895
tcd,149,2,15161
tcd,149,3,10787
tcd,149,6,14959
tcd,149,7,44354
tcd,149,10,281
tcd,149,11,2157
tcd,149,16,77816
tcd,149,17,13826
tcd,149,19,295
tcd,149,21,26590
tcd,149,24,1186
tcd,149,26,19881
tcd,151,1,1
tcd,151,2,76990
tcd,151,3,6568
tcd,151,6,620727
tcd,151,7,441407
tcd,151,10,3526
tcd,151,11,17356
tcd,151,16,149882
tcd,151,17,103648
tcd,151,19,5297
tcd,151,21,129831
tcd,151,24,12305
tcd,151,26,282670
tgo,142,2,299728
tgo,142,3,17988
tgo,142,7,50088
tgo,142,11,80455
tgo,142,14,11230
tgo,142,16,16519
tgo,142,17,87484
tgo,142,18,1317
tgo,142,21,139453
tgo,142,22,10219
tgo,142,23,39668
tgo,142,24,9323
tgo,142,26,73365
tgo,160,2,88632
tgo,160,3,16523
tgo,160,6,78546
tgo,160,7,140968
tgo,160,11,21054
tgo,160,14,1689
tgo,160,16,37591
tgo,160,17,70435
tgo,160,18,976
tgo,160,21,30634
tgo,160,22,8734
tgo,160,23,9345
tgo,160,24,6343
tgo,160,26,44196
tha,125,1,530
tha,125,2,394023
tha,125,3,3674930
tha,125,4,3758
tha,125,7,40992
tha,125,8,47413
tha,125,9,12866
tha,125,10,1800
tha,125,11,579371
tha,125,12,189691
tha,125,14,108089
tha,125,16,32245
tha,125,17,48515
tha,125,20,1185
tha,125,21,4595
tha,125,22,349
tha,125,23,32289
tha,125,24,1079071
tha,125,25,7356
tha,125,26,173717
tha,127,1,5
tha,127,2,19685
tha,127,3,15076
tha,127,4,35
tha,127,7,377
tha,127,8,12898
tha,127,9,118
tha,127,10,183
tha,127,11,69
tha,127,12,2542
tha,127,14,988
tha,127,16,1473
tha,127,17,4015
tha,127,18,3
tha,127,20,11
tha,127,21,387
tha,127,22,3
tha,127,23,295
tha,127,24,9673
tha,127,25,67
tha,127,26,805
tha,139,1,193
tha,139,2,38209
tha,139,3,405703
tha,139,4,1337
tha,139,6,12
tha,139,7,14570
tha,139,8,4374
tha,139,9,4594
tha,139,10,628
tha,139,11,42998
tha,139,12,86166
tha,139,14,39388
tha,139,16,5820
tha,139,17,53946
tha,139,18,7
tha,139,20,430
tha,139,21,7638
tha,139,22,141
tha,139,23,11745
tha,139,24,361484
tha,139,25,2689
tha,139,26,79369
tha,146,1,293
tha,146,2,635833
tha,146,3,1115661
tha,146,4,2074
tha,146,7,22655
tha,146,8,117756
tha,146,9,7100
tha,146,10,4387
tha,146,11,221894
tha,146,12,61271
tha,146,14,56306
tha,146,16,32414
tha,146,17,223092
tha,146,20,616
tha,146,21,10806
tha,146,22,181
tha,146,23,16791
tha,146,24,396651
tha,146,25,3824
tha,146,26,104429
tha,148,1,77
tha,148,2,106154
tha,148,3,161161
tha,148,4,544
tha,148,7,5967
tha,148,8,18036
tha,148,9,1870
tha,148,10,1
tha,148,11,222743
tha,148,12,32631
tha,148,14,15496
tha,148,16,4812
tha,148,17,8007
tha,148,20,170
tha,148,21,1699
tha,148,22,50
tha,148,23,4633
tha,148,24,138707
tha,148,25,1055
tha,148,26,29507
tjk,58,1,240024
tjk,58,3,3085
tjk,58,4,9612
tjk,58,7,63
tjk,58,8,130
tjk,58,9,323
tjk,58,10,10555
tjk,58,15,220
tjk,58,16,537
tjk,58,17,487
tjk,58,18,3
tjk,58,20,2948
tjk,58,21,89
tjk,58,24,12049
tjk,58,25,24607
tjk,58,26,30
tjk,76,1,37554
tjk,76,3,228
tjk,76,4,877
tjk,76,7,13
tjk,76,8,12
tjk,76,9,31
tjk,76,10,939
tjk,76,15,46
tjk,76,16,113
tjk,76,17,46
tjk,76,20,189
tjk,76,21,36
tjk,76,24,799
tjk,76,25,1783
tjk,76,26,12
tjk,85,1,87
tjk,85,3,1
tjk,85,4,1
tjk,85,10,5
tjk,85,20,1
tjk,85,24,6
tjk,85,25,12
tkm,52,1,336256
tkm,52,2,6
tkm,52,3,5965
tkm,52,4,17601
tkm,52,10,7392
tkm,52,13,13455
tkm,52,17,4957
tkm,52,20,6291
tkm,52,21,14217
tkm,52,24,10217
tkm,52,25,71
tkm,58,1,44925
tkm,58,3,529
tkm,58,4,1549
tkm,58,10,1194
tkm,58,13,2827
tkm,58,17,1043
tkm,58,20,572
tkm,58,21,1136
tkm,58,24,1031
tls,158,2,325
tls,158,3,74
tls,158,8,6
tls,158,10,2
tls,158,11,66
tls,158,16,25
tls,158,17,35
tls,158,22,6
tls,158,23,400
tls,158,24,3
tls,158,26,158
tls,175,2,53237
tls,175,3,9341
tls,175,8,942
tls,175,10,357
tls,175,11,10954
tls,175,12,11
tls,175,16,4122
tls,175,17,5599
tls,175,18,50
tls,175,21,1
tls,175,22,962
tls,175,23,64909
tls,175,24,812
tls,175,26,23881
tto,143,2,1052
tto,143,3,1492
tto,143,11,82
tto,143,12,18532
tto,143,17,1169
tto,143,18,2234
tto,143,22,12215
tto,143,23,3445
tto,143,24,12071
tto,143,26,2405
tun,80,1,537007
tun,80,4,172317
tun,80,7,1210
tun,80,9,10670
tun,80,10,127
tun,80,15,2881
tun,80,17,89674
tun,80,18,5404
tun,80,21,1806
tun,80,24,646204
tun,80,25,180637
tun,80,26,31331
tun,144,1,1591
tun,144,4,1594
tun,144,7,4
tun,144,9,29
tun,144,15,8
tun,144,17,75
tun,144,18,21
tun,144,21,5
tun,144,24,3465
tun,144,25,494
tun,144,26,118
tur,55,1,476848
tur,55,2,7509
tur,55,4,58637
tur,55,5,747
tur,55,9,258719
tur,55,10,553
tur,55,13,554
tur,55,15,22
tur,55,17,13346
tur,55,18,37
tur,55,19,142
tur,55,20,20396
tur,55,24,47933
tur,55,25,9362
tur,55,26,32374
tur,70,1,3365128
tur,70,2,263335
tur,70,4,1471971
tur,70,5,64842
tur,70,6,467
tur,70,8,41
tur,70,9,113417
tur,70,10,53969
tur,70,13,32863
tur,70,15,219
tur,70,16,13
tur,70,17,440142
tur,70,18,453
tur,70,19,1415
tur,70,20,202851
tur,70,24,505921
tur,70,25,93130
tur,70,26,462291
tur,72,1,266861
tur,72,2,1485
tur,72,4,110260
tur,72,5,1522
tur,72,6,11
tur,72,8,1
tur,72,9,561
tur,72,10,3250
tur,72,13,2755
tur,72,15,24
tur,72,17,14073
tur,72,18,81
tur,72,19,152
tur,72,20,21586
tur,72,24,55539
tur,72,25,9987
tur,72,26,102313
tur,75,1,2370067
tur,75,2,141717
tur,75,4,1064807
tur,75,5,63476
tur,75,6,1755
tur,75,8,19894
tur,75,9,43151
tur,75,10,35043
tur,75,13,18432
tur,75,15,188
tur,75,16,7788
tur,75,17,424794
tur,75,18,315
tur,75,19,1213
tur,75,20,174037
tur,75,24,378286
tur,75,25,79770
tur,75,26,454519
tur,84,1,1396396
tur,84,2,12194
tur,84,4,615515
tur,84,5,9479
tur,84,6,745
tur,84,8,224
tur,84,9,9866
tur,84,10,4452
tur,84,13,7603
tur,84,15,104
tur,84,16,213
tur,84,17,488316
tur,84,18,207
tur,84,19,671
tur,84,20,96198
tur,84,24,231491
tur,84,25,44144
tur,84,26,208428
tur,99,1,16616
tur,99,2,649
tur,99,4,14210
tur,99,5,7
tur,99,6,10
tur,99,8,57
tur,99,9,56
tur,99,10,140
tur,99,13,64
tur,99,15,1
tur,99,16,58
tur,99,17,2976
tur,99,18,3
tur,99,19,7
tur,99,20,1033
tur,99,24,3057
tur,99,25,474
tur,99,26,2098
twn,78,1,127
twn,78,2,13
twn,78,4,6
twn,78,5,3
twn,78,6,1
twn,78,7,6
twn,78,8,159
twn,78,10,485
twn,78,11,5
twn,78,12,195
twn,78,14,1
twn,78,15,133
twn,78,16,764
twn,78,17,17
twn,78,18,29
twn,78,19,1
twn,78,20,7
twn,78,24,573
twn,78,25,55
twn,78,26,782
twn,103,2,39378
twn,103,7,5168
twn,103,8,147
twn,103,10,1854
twn,103,12,12669
twn,103,16,28385
twn,103,17,4097
twn,103,18,27452
twn,103,20,2779
twn,103,24,180767
twn,103,25,20515
twn,103,26,21054
tza,87,1,1014
tza,87,2,175599
tza,87,3,10225
tza,87,4,243
tza,87,6,23689
tza,87,7,120447
tza,87,8,677
tza,87,9,8980
tza,87,10,4043
tza,87,11,73476
tza,87,12,1627
tza,87,14,496
tza,87,16,12942
tza,87,17,200486
tza,87,18,820
tza,87,20,275
tza,87,21,26695
tza,87,22,592
tza,87,23,12996
tza,87,24,91488
tza,87,26,71682
tza,171,1,32533
tza,171,2,542176
tza,171,3,92982
tza,171,4,806
tza,171,6,72604
tza,171,7,173982
tza,171,8,2003
tza,171,9,29553
tza,171,10,12750
tza,171,11,196725
tza,171,12,5318
tza,171,14,1620
tza,171,16,41995
tza,171,17,209816
tza,171,18,2678
tza,171,20,899
tza,171,21,102673
tza,171,22,1934
tza,171,23,42449
tza,171,24,283316
tza,171,26,290524
tza,179,1,17096
tza,179,2,255284
tza,179,3,48367
tza,179,4,385
tza,179,6,55863
tza,179,7,88402
tza,179,8,956
tza,179,9,14112
tza,179,10,6088
tza,179,11,37110
tza,179,12,2535
tza,179,14,774
tza,179,16,20051
tza,179,17,83558
tza,179,18,1277
tza,179,20,429
tza,179,21,49451
tza,179,22,923
tza,179,23,20250
tza,179,24,139413
tza,179,26,155705
tza,183,1,471
tza,183,2,227410
tza,183,3,44261
tza,183,4,513
tza,183,6,39433
tza,183,7,76649
tza,183,8,1276
tza,183,9,18751
tza,183,10,8105
tza,183,11,71739
tza,183,12,3380
tza,183,14,1030
tza,183,16,26667
tza,183,17,179823
tza,183,18,1702
tza,183,20,571
tza,183,21,67002
tza,183,22,1229
tza,183,23,26997
tza,183,24,188932
tza,183,26,201137
tza,188,1,11389
tza,188,2,133625
tza,188,3,8583
tza,188,4,129
tza,188,6,2176
tza,188,7,13579
tza,188,8,320
tza,188,9,4731
tza,188,10,2124
tza,188,11,6705
tza,188,12,856
tza,188,14,259
tza,188,16,6734
tza,188,17,30594
tza,188,18,429
tza,188,20,144
tza,188,21,16227
tza,188,22,309
tza,188,23,6795
tza,188,24,47511
tza,188,26,51727
uga,87,1,5965
uga,87,2,571182
uga,87,3,67427
uga,87,6,375743
uga,87,7,272101
uga,87,8,113540
uga,87,9,4948
uga,87,10,58667
uga,87,11,355590
uga,87,12,118734
uga,87,16,195463
uga,87,17,814693
uga,87,21,216300
uga,87,22,13215
uga,87,23,259065
uga,87,24,1712884
uga,87,26,815487
uga,179,1,163
uga,179,2,28690
uga,179,3,631
uga,179,6,2195
uga,179,7,4907
uga,179,8,173
uga,179,9,135
uga,179,10,7209
uga,179,11,704
uga,179,12,3257
uga,179,16,542
uga,179,17,24559
uga,179,21,5929
uga,179,22,362
uga,179,23,6348
uga,179,24,47018
uga,179,26,14339
uga,183,1,15
uga,183,2,2670
uga,183,3,645
uga,183,6,958
uga,183,7,1457
uga,183,8,64
uga,183,9,13
uga,183,10,52
uga,183,11,2470
uga,183,12,286
uga,183,16,1246
uga,183,17,2240
uga,183,21,521
uga,183,22,32
uga,183,23,623
uga,183,24,4349
uga,183,26,2071
ukr,30,1,181708
ukr,30,2,35328
ukr,30,3,14
ukr,30,4,23490
ukr,30,5,29290
ukr,30,6,3556
ukr,30,7,166
ukr,30,8,1076
ukr,30,9,15
ukr,30,10,50991
ukr,30,13,18043
ukr,30,15,1588
ukr,30,17,44039
ukr,30,20,1467
ukr,30,24,5966
ukr,30,25,79622
ukr,30,26,42009
ukr,39,1,2096667
ukr,39,2,1509411
ukr,39,3,274
ukr,39,4,1874269
ukr,39,5,492432
ukr,39,6,116431
ukr,39,7,5429
ukr,39,8,35211
ukr,39,9,1106189
ukr,39,10,1117894
ukr,39,13,438060
ukr,39,15,49633
ukr,39,17,186589
ukr,39,20,48007
ukr,39,24,195249
ukr,39,25,2487491
ukr,39,26,997742
ukr,47,1,1609668
ukr,47,2,929639
ukr,47,3,173
ukr,47,4,1276778
ukr,47,5,48969
ukr,47,6,71426
ukr,47,7,3330
ukr,47,8,21596
ukr,47,9,1011222
ukr,47,10,131320
ukr,47,13,182559
ukr,47,15,30441
ukr,47,17,107110
ukr,47,20,29438
ukr,47,24,119706
ukr,47,25,1466381
ukr,47,26,510054
ukr,49,1,716921
ukr,49,2,308650
ukr,49,3,55
ukr,49,4,227409
ukr,49,5,49965
ukr,49,6,19759
ukr,49,7,921
ukr,49,8,5977
ukr,49,9,89304
ukr,49,10,156666
ukr,49,13,99122
ukr,49,15,8425
ukr,49,17,103785
ukr,49,20,8153
ukr,49,24,33145
ukr,49,25,436648
ukr,49,26,183442
ukr,53,1,655772
ukr,53,2,262348
ukr,53,3,59
ukr,53,4,328587
ukr,53,5,23404
ukr,53,6,22947
ukr,53,7,1051
ukr,53,8,6819
ukr,53,9,446487
ukr,53,10,46790
ukr,53,13,55838
ukr,53,15,9611
ukr,53,17,23392
ukr,53,20,9227
ukr,53,24,37715
ukr,53,25,473986
ukr,53,26,163352
ukr,54,1,206528
ukr,54,2,123009
ukr,54,3,12
ukr,54,4,66481
ukr,54,5,5191
ukr,54,6,6674
ukr,54,7,311
ukr,54,8,2019
ukr,54,9,53817
ukr,54,10,37297
ukr,54,13,13566
ukr,54,15,2845
ukr,54,17,8842
ukr,54,20,2738
ukr,54,24,11134
ukr,54,25,131722
ukr,54,26,63741
ury,195,1,583
ury,195,2,3185
ury,195,4,1039
ury,195,7,1201
ury,195,8,6482
ury,195,9,208
ury,195,10,369
ury,195,16,338
ury,195,17,1043
ury,195,18,2227
ury,195,20,1130
ury,195,24,905
ury,195,26,2650
ury,206,1,166091
ury,206,2,46408
ury,206,4,98428
ury,206,7,24182
ury,206,8,15895
ury,206,9,97407
ury,206,10,6090
ury,206,12,2704
ury,206,16,1839
ury,206,17,5786
ury,206,18,15369
ury,206,20,6767
ury,206,24,6638
ury,206,26,35315
usa,23,1,2878144
usa,23,2,415137
usa,23,4,619177
usa,23,5,2799
usa,23,6,4814
usa,23,7,1047
usa,23,8,1151697
usa,23,9,391054
usa,23,10,52735
usa,23,13,228512
usa,23,15,338520
usa,23,17,235821
usa,23,18,1051
usa,23,20,1
usa,23,24,5372
usa,23,25,538884
usa,23,26,200943
usa,27,1,48
usa,27,2,878
usa,27,10,1
usa,27,18,1
usa,27,20,3
usa,27,25,1376
usa,27,26,3
usa,96,1,8
usa,96,4,158
usa,96,7,48
usa,96,21,268
usa,96,25,77
usa,217,1,72169
usa,217,2,13767
usa,217,4,27495
usa,217,5,207
usa,217,6,16
usa,217,7,647
usa,217,9,5238
usa,217,10,203
usa,217,13,4317
usa,217,15,188
usa,217,17,19670
usa,217,18,14
usa,217,19,1049
usa,217,20,11
usa,217,21,65662
usa,217,24,100
usa,217,25,82770
usa,217,26,3310
usa,218,1,528596
usa,218,2,11334116
usa,218,3,54
usa,218,4,33953
usa,218,5,12990
usa,218,6,424
usa,218,7,45968
usa,218,8,9413847
usa,218,9,4805
usa,218,10,8213
usa,218,13,53219
usa,218,15,400
usa,218,17,16049
usa,218,18,3299
usa,218,20,17
usa,218,21,84
usa,218,24,19316
usa,218,25,2780810
usa,218,26,360274
usa,219,1,501928
usa,219,2,543671
usa,219,3,20586
usa,219,4,293
usa,219,5,493
usa,219,7,135418
usa,219,8,2118456
usa,219,9,70
usa,219,10,253
usa,219,12,203048
usa,219,16,1453
usa,219,17,500
usa,219,18,776
usa,219,20,1
usa,219,21,714163
usa,219,24,5176
usa,219,25,418030
usa,219,26,19563
usa,220,1,38708
usa,220,2,4514
usa,220,4,2804
usa,220,5,81
usa,220,7,139
usa,220,9,203
usa,220,10,38
usa,220,13,34
usa,220,17,3297
usa,220,18,123
usa,220,20,2
usa,220,24,1344
usa,220,25,135124
usa,220,26,4550
usa,221,1,2629
usa,221,2,67
usa,221,4,5840
usa,221,5,16
usa,221,7,766
usa,221,9,3
usa,221,10,44
usa,221,13,369
usa,221,15,3
usa,221,17,30
usa,221,18,9
usa,221,19,921
usa,221,21,17695
usa,221,24,26
usa,221,25,4861
usa,221,26,278
usa,222,1,65855
usa,222,2,2805
usa,222,4,27004
usa,222,7,45
usa,222,9,115
usa,222,10,264
usa,222,13,990
usa,222,17,82
usa,222,18,141
usa,222,21,1
usa,222,24,590
usa,222,25,62753
usa,222,26,7370
usa,223,1,8158827
usa,223,2,5629195
usa,223,4,582601
usa,223,5,22053
usa,223,6,155149
usa,223,7,901157
usa,223,8,5791691
usa,223,9,642344
usa,223,10,3778
usa,223,13,19341
usa,223,15,119570
usa,223,17,98488
usa,223,18,6050
usa,223,20,9
usa,223,21,225
usa,223,24,31289
usa,223,25,5663101
usa,223,26,466233
usa,224,1,4859676
usa,224,2,390504
usa,224,3,252
usa,224,4,2015
usa,224,5,32094
usa,224,6,5574
usa,224,7,1107438
usa,224,8,788524
usa,224,9,35156
usa,224,10,271
usa,224,16,24737
usa,224,17,1693
usa,224,18,2174
usa,224,20,169
usa,224,21,196015
usa,224,24,10668
usa,224,25,2646481
usa,224,26,46210
usa,225,1,650849
usa,225,2,385718
usa,225,3,16821
usa,225,4,815
usa,225,5,3797
usa,225,6,131
usa,225,7,835563
usa,225,8,68053
usa,225,9,22527
usa,225,10,3144
usa,225,12,11518
usa,225,16,29708
usa,225,17,2897
usa,225,18,399
usa,225,21,1126675
usa,225,24,15
usa,225,25,1336207
usa,225,26,69074
usa,226,1,462450
usa,226,2,702372
usa,226,3,380
usa,226,4,9001
usa,226,5,27768
usa,226,6,535
usa,226,7,24917
usa,226,8,1017298
usa,226,9,587
usa,226,10,10523
usa,226,12,18766
usa,226,15,1256
usa,226,16,317316
usa,226,17,2399
usa,226,18,1060
usa,226,20,51
usa,226,21,1012476
usa,226,24,4149
usa,226,25,1103204
usa,226,26,194347
usa,227,1,499257
usa,227,2,2268763
usa,227,4,17450
usa,227,5,10214
usa,227,6,2
usa,227,7,2524
usa,227,8,1888451
usa,227,9,876
usa,227,10,10518
usa,227,13,73985
usa,227,15,308
usa,227,17,121964
usa,227,18,949
usa,227,20,13517
usa,227,24,44425
usa,227,25,1636253
usa,227,26,180369
usa,228,1,523246
usa,228,2,4060714
usa,228,3,377
usa,228,4,9666
usa,228,5,3205
usa,228,7,23036
usa,228,8,4327607
usa,228,9,993
usa,228,10,2943
usa,228,16,2
usa,228,17,1285
usa,228,18,1809
usa,228,20,10987
usa,228,21,373
usa,228,24,14007
usa,228,25,2373855
usa,228,26,173966
usa,229,1,1605461
usa,229,2,92871
usa,229,4,302416
usa,229,5,3
usa,229,7,4
usa,229,9,24
usa,229,10,5945
usa,229,13,2223
usa,229,15,13074
usa,229,17,126142
usa,229,18,954
usa,229,20,25624
usa,229,24,12337
usa,229,25,394336
usa,229,26,9025
usa,230,1,43661
usa,230,2,155680
usa,230,3,441
usa,230,4,278
usa,230,5,290
usa,230,6,6
usa,230,7,1416
usa,230,8,174504
usa,230,9,28
usa,230,10,1425
usa,230,15,20
usa,230,16,10
usa,230,17,22
usa,230,18,276
usa,230,20,28
usa,230,21,75865
usa,230,24,2986
usa,230,25,619864
usa,230,26,23673
usa,231,1,16757
usa,231,2,1741
usa,231,4,1660
usa,231,5,244
usa,231,7,27581
usa,231,8,325
usa,231,9,139
usa,231,10,473
usa,231,12,3062
usa,231,16,46
usa,231,17,299
usa,231,18,104
usa,231,21,22953
usa,231,24,51
usa,231,25,54009
usa,231,26,3390
usa,232,1,351
usa,232,2,50604
usa,232,4,11673
usa,232,5,653
usa,232,7,28
usa,232,8,486
usa,232,9,6
usa,232,10,25110
usa,232,15,814
usa,232,17,314
usa,232,18,54
usa,232,20,174
usa,232,24,1909
usa,232,25,231318
usa,232,26,17015
usa,233,1,237905
usa,233,2,1028519
usa,233,4,66727
usa,233,5,10424
usa,233,7,10863
usa,233,8,587211
usa,233,9,174
usa,233,10,6465
usa,233,16,3401
usa,233,17,706
usa,233,18,517
usa,233,20,3226
usa,233,21,5784
usa,233,24,27405
usa,233,25,1413703
usa,233,26,76821
uzb,52,1,29013
uzb,52,4,1979
uzb,52,6,31
uzb,52,7,72
uzb,52,9,83
uzb,52,10,524
uzb,52,13,360
uzb,52,15,63
uzb,52,16,296
uzb,58,1,571163
uzb,58,4,40723
uzb,58,6,561
uzb,58,7,1983
uzb,58,9,2097
uzb,58,10,14790
uzb,58,13,5125
uzb,58,15,897
uzb,58,16,4219
uzb,58,17,535
uzb,58,18,14
uzb,58,20,2353
uzb,58,21,1
uzb,58,24,10466
uzb,58,25,43677
uzb,76,1,328893
uzb,76,3,3
uzb,76,4,25908
uzb,76,6,337
uzb,76,7,1040
uzb,76,9,1113
uzb,76,10,7765
uzb,76,13,3478
uzb,76,15,609
uzb,76,16,2864
uzb,76,17,254
uzb,76,18,7
uzb,76,20,1146
uzb,76,21,123
uzb,76,24,4643
uzb,76,25,21464
uzb,76,26,5
ven,143,1,380
ven,143,2,114286
ven,143,7,54769
ven,143,8,576
ven,143,9,1383
ven,143,10,4775
ven,143,11,19616
ven,143,12,11031
ven,143,13,280
ven,143,14,8461
ven,143,16,227
ven,143,17,10933
ven,143,18,18723
ven,143,20,194
ven,143,21,4147
ven,143,22,18356
ven,143,23,57643
ven,143,24,37839
ven,143,26,30780
ven,156,1,756
ven,156,2,239583
ven,156,7,171954
ven,156,8,1146
ven,156,9,2752
ven,156,10,10541
ven,156,11,22655
ven,156,12,24749
ven,156,13,557
ven,156,14,16832
ven,156,16,452
ven,156,17,19289
ven,156,18,16902
ven,156,20,551
ven,156,21,8997
ven,156,22,36466
ven,156,23,122411
ven,156,24,77191
ven,156,26,65321
ven,161,1,7
ven,161,2,6725
ven,161,3,1
ven,161,7,590
ven,161,8,10
ven,161,9,24
ven,161,11,1561
ven,161,12,250
ven,161,13,5
ven,161,14,148
ven,161,16,4
ven,161,17,449
ven,161,18,91
ven,161,21,82
ven,161,22,318
ven,161,23,1214
ven,161,24,537
ven,161,26,796
ven,166,1,1
ven,166,2,100
ven,166,7,25
ven,166,8,2
ven,166,9,2
ven,166,10,1
ven,166,11,44
ven,166,12,15
ven,166,14,12
ven,166,17,14
ven,166,18,7
ven,166,20,1
ven,166,21,5
ven,166,22,27
ven,166,23,74
ven,166,24,42
ven,166,26,34
vnm,108,2,33201
vnm,108,3,46752
vnm,108,8,7026
vnm,108,10,614
vnm,108,11,4612
vnm,108,12,1535
vnm,108,16,1489
vnm,108,17,5689
vnm,108,18,1203
vnm,108,21,400
vnm,108,23,6119
vnm,108,24,21512
vnm,108,26,11288
vnm,109,2,187336
vnm,109,3,544919
vnm,109,8,62098
vnm,109,10,8821
vnm,109,11,86968
vnm,109,12,14317
vnm,109,16,55021
vnm,109,17,71934
vnm,109,18,19758
vnm,109,21,6610
vnm,109,23,100471
vnm,109,24,341515
vnm,109,26,137274
vnm,112,2,3112
vnm,112,3,22728
vnm,112,8,1240
vnm,112,10,245
vnm,112,11,1290
vnm,112,12,308
vnm,112,16,1676
vnm,112,17,1100
vnm,112,18,428
vnm,112,21,139
