"GCAM_region_ID","GCAM_commodity","year","AEZ1","AEZ2","AEZ3","AEZ4","AEZ5","AEZ6","AEZ7","AEZ8","AEZ9","AEZ10","AEZ11","AEZ12","AEZ13","AEZ14","AEZ15","AEZ16","AEZ17","AEZ18"
1,"Corn",1990,0,0,0,0,0,0,14.689173183706,13.4900224365559,19.4475375586124,95.3390036553694,44.2579958923352,5.98384421914319,0.0090145155346513,0.000302938743226301,0,0,0,0
2,"Corn",1990,0,0,0,0,0,0,0.006005462152437,0.00209428356817087,0.300042181652247,6.25589824585019,0.00449924231466643,0,0,0,0.0137751154960749,0.000279468966216179,0,0
3,"Corn",1990,0,0,0,0.00113618817233204,0,0,3.09166849614161e-05,0.188239328056078,3.05375691120767,9.55473037895023,14.7995156533515,3.26690967692278,5.71958671786197e-05,0.0550943055183675,0.432719970642592,0.0909058746262998,0,0
4,"Corn",1990,0,0,0,0,0,0,0,0,0.0145406861277554,0.160884996399597,0.124476181914193,0.0835863612360948,0,0,0.00707177432236047,0,0,0
5,"Corn",1990,0.0025485717831639,0.000406020026368947,0.00703270472144447,0.00492100252547657,0.000185097364962314,0.000519466798442623,0.0452423736735574,0.0379847657022125,0.0350779409546054,0.0270500891097076,0.118753891683053,0.199374740742498,0,0,0,0.00321233491450725,0,0
6,"Corn",1990,0,0,0,0,0,0,0.232498636922358,2.47461477807983,3.73714681317843,3.93149440319576,0.0449333909164484,0.112216964552555,0.256941706846564,0.446009315866526,0.302956278082374,0.078460112359148,0,0
7,"Corn",1990,0,0,0,0.0337245644978621,0.908985542575725,0.80701568479321,2.70006413840887,23.3744064122293,33.2575610134538,13.7683739624275,9.78567298487355,8.23706722421389,0.425827006962401,0.0935031048607933,0.961756451223434,0.151951881464556,0.0127694280150813,0
8,"Corn",1990,0.0220430799513410,0.00100885750333862,0.00348839491161958,0,0,0,0.170729350920388,0.30982386733092,0.110255343209891,0.0221591061725017,0,0,0,0,0,0,0,0
9,"Corn",1990,4.98029975345516,2.34351595350959,3.69969460067202,6.05089384963462,6.52859119446994,1.98198222805563,2.25523995994526,1.78282763948130,3.01298180052050,4.40074700202711,0.470528034677507,0.006631783551363,0,0,0,0,0,0
10,"Corn",1990,0.282539890990772,0.164962116557748,1.36041406543347,4.59357394087014,8.95846322556317,7.31589915638273,0.656458231905052,1.49463961332408,5.70801857779171,5.11443790100405,2.30110009806962,17.0760295874248,0.0505089314447649,0.0998070158858936,0.0643890546083297,0.0339503927436782,0,0
11,"Corn",1990,0.000259373359795793,0,0.0223888695210573,4.58281584891954,3.89838245093261,8.02390770889902,0.618804259142021,0.183580880615728,0.191933726643363,0.47665230034078,0.699252660770788,0.486967510603712,0.0134848551038569,0.0395441989467613,0.0152970558150618,0.0072215003858934,0,0
12,"Corn",1990,0,0,0,0,0,0,0,0.662169541902087,3.35291950247207,15.0053160606607,6.11341491895912,0.144037064248152,0,0,0.0570805865135065,0.0366535252443793,0,0
13,"Corn",1990,0,0,0,0,0,0,0,0,0,0.0281863795552745,0.0744462204447255,0,0,0,0,0,0,0
14,"Corn",1990,0.000499192664475557,0.528964423946704,3.00535984906793,1.48226916549893,0.153060967824622,0.0245211326765638,0.0056162968010829,0.419437153182265,1.13213406506314,1.36909885039587,0.554321590538544,0.170870310983534,0.000952107589539247,0.00551008559587534,0.125448330425053,0.00157647774586658,0,0
1,"FiberCrop",1990,0,0,0,0,0,0,1.00053576246173,0.249481280703033,0.208884005888292,0.0608711377378612,0.553240801717653,1.27567185945431,0.00151515203712011,0,0,0,0,0
2,"FiberCrop",1990,0,0,0,0,0,0,0.0155451352276618,0.0128757685724067,0.0079915713796645,0.00361149606299213,0,0,0.00358670318384115,0.00157021567956179,0.00288423827456351,0.000214871619308456,0,0
3,"FiberCrop",1990,0,0,0,0.000334419578497463,0,0,0,0.0231277265060566,0.423228143589742,0.531609308010325,0.056474083486397,0.0117026547468302,0,0,0,0.000164664082152019,0,0
4,"FiberCrop",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,"FiberCrop",1990,9.69170765929413e-06,0,0,0,0,0,0.0709071176907716,0.0860826353827357,0.0647457760748364,0.0424765651016434,0.0167127670759009,0.0939045421808725,0,0,0,2.09047855802246e-05,0,0
6,"FiberCrop",1990,0,0,0,0,0,0,1.10408885117779,1.35004852786572,0.0840898359928557,0.0954220844839745,0,0,0.132424617588349,0.0996343256540463,0.00753335723726812,0,0,0
7,"FiberCrop",1990,0,0,0,0.000331099496557584,0.0293118034592515,0.0221126863292266,0.678347726924281,0.281218301206038,1.22039909911243,0.481496201521618,1.49198933714666,1.46041394108999,0.0723748112040375,0.000674516396739111,0.00204287566844332,0.000185400444721106,0,0
8,"FiberCrop",1990,0.00543085412896812,0.00060989774077773,0.00372764884139040,0,0,0,0.0769579806476869,0.0948596511806622,0.116198733980196,0.057717233480319,0,0,0,0,0,0,0,0
9,"FiberCrop",1990,0.244246322662045,0.115190894874258,0.329847101548421,0.345755824234954,0.244332036988286,0.071794336898792,0.0687860945670259,0.00410016311658972,0.072800632311968,0.0135606546081216,0.00565307718813314,0.000342861001405695,0,0,0,0,0,0
10,"FiberCrop",1990,0.0190372348719497,0.0402068969989291,0.14346956177421,0.228773210244075,0.824409794477966,0.173774178716945,0.148176434929657,0.055033718568537,0.0899864289212406,0.0836575504480001,0.144432096921375,0.186894745894938,0.00120285441289573,0.00438880702344174,0.00551402230124671,0.00534386349459392,0,0
11,"FiberCrop",1990,0.199464718613414,0,0.000768912391216815,0.566329330120058,0.694725736782606,0.117081810059704,0.903411778576687,0.176080962951065,0.0675629928186484,0.168803632425106,0.054301882562671,0.00814492138506747,0.000531848778758877,0.000616160855318697,4.98975123559653e-06,1.97219284437604e-05,0,0
12,"FiberCrop",1990,0,0,0,0,0,0,0,0,0.0351262617217267,0.0433097131001993,4.70512864544261e-05,0,0,0,0.000455373891619561,0,0,0
13,"FiberCrop",1990,0,0,0,0,0,0,0,0,0,0.0020046,0,0,0,0,0,0,0,0
14,"FiberCrop",1990,0.0474897908630108,0.721926289799205,0.546450188013342,1.27689178291530,0.390178921982251,0.0415304815232123,0.0426889700055867,0.149808648095798,0.133399738417402,0.00283444858085579,0.0111665767868033,0.00711616301723637,0,0,0,0,0,0
1,"FodderGrass",1990,0,0,0,0,0,0,83.0649868432115,26.0108309499174,7.15533101382303,28.832812031082,4.34692838053453,8.0274907814315,0,0,0,0,0,0
2,"FodderGrass",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"FodderGrass",1990,0,0,0,0,0,0,0,0.749121669198785,0.758957629494061,35.0135770331144,33.6207592749645,6.10679880850477,0,0.099467323650932,0.705252932029229,0.21504632904333,0,0
4,"FodderGrass",1990,0,0,0,0,0,0,0,0,0.469861667901827,5.15634134725602,3.97965552629352,2.53554303356985,0,0,0.23779842497878,0,0,0
5,"FodderGrass",1990,0,0,0,0,0,0.0159441413455004,0,0,0,0.147080225220852,3.38168072031842,5.56826743034657,0,0,0.00170190272789050,0.112325580040773,0,0
6,"FodderGrass",1990,0,0,0,0,0,0,1.28885457275588,13.2549405045162,11.4664309571763,7.61161219774087,0.0620622343578667,0.0281422453806518,2.07880520911158,4.44149372054689,6.12409318722201,0.0478107711917887,0,0
7,"FodderGrass",1990,0,0,0,0.0391131341638674,0.097138359515926,2.20890670398854,3.08985216649115,3.50116049730766,1.63793009257828,2.15310769909827,4.93470795799777,23.0235894340230,0.892275630724642,0.269463084977905,0.135852532412239,0.34192141847284,0.0107362882478815,0
8,"FodderGrass",1990,0.789895181262465,0,0,0,0,0,1.25128430914185,1.79251656005867,0.292774149537018,0,0,0,0,0,0,0,0,0
9,"FodderGrass",1990,0.127105689710673,0.531075285528501,0.221877240127216,0.318081661795192,0.0286166447343008,0,0.12377190064767,0.89609413929413,2.74957520028843,2.92160223787389,0,0,0,0,0,0,0,0
10,"FodderGrass",1990,0.258427196873439,0.0152707868899819,3.56091226669253,3.44854374867168,0.835317071681206,2.83457486112995,3.04184799507702,4.06526171310689,7.31629937337988,11.8265483521769,7.73763452018777,98.4685342973144,0,0.000441416818261460,0,0,0,0
11,"FodderGrass",1990,0.0607033200129718,0,0.0490642109135146,1.11126932616401,0.467431343084588,1.42459057779356,0.114042310828585,0.0699563093643152,0.00267158687598015,0.0988631684430562,0.195325763106208,0.128923941059754,0.00210065262024769,0.00413746660008648,0,0.0036978231331195,0,0
12,"FodderGrass",1990,0,0,0,0,0,0,0,0.057061782713776,0,10.4919884445212,1.57101793391389,0,0,0,0.0719768388511656,0,0,0
13,"FodderGrass",1990,0,0,0,0,0,0,0,0,0,0.854659802879793,2.12710339712021,0,0,0,0,0,0,0
14,"FodderGrass",1990,1.14634034884828,5.65022373117725,33.6733167286448,14.0742313778994,2.76508484785527,0.717315392464482,2.82760603036205,7.743440260501,5.9881601236119,0.616717272998224,0.406196636723104,0.243340764334706,0.00426452941014265,0.00482505370206194,0.0331517295175684,0.0127851719497685,0,0
1,"FodderHerb",1990,0,0,0,0,0,0,37.8192446787457,45.0413585991484,10.7266331296004,45.4363159607808,12.4368096433873,0.92789321096623,1.66789095110202,0.459802222472931,0.0362613364491096,0.00335906734705791,0,0
2,"FodderHerb",1990,0,0,0,0,0,0,0.365246789898556,0.304703437152774,1.62892766679722,2.47231118487651,0.00779558644243288,0,0.109359125402050,0.102445949033142,1.13116419365191,0.0986460667454029,0,0
3,"FodderHerb",1990,0,0,0,0.0134217842456077,0,0,0.0206296665619677,6.43291910460677,19.8116161298449,161.630144571857,141.919713206205,19.1855777065516,0.00227304410611098,0.622443629193937,2.20462867998762,0.699966476839711,0,0
4,"FodderHerb",1990,0,0,0,0,0,0,0,0,0.220970476741080,2.80256699234507,2.26015170918954,1.58199377228509,0,0,0.118917049439225,0,0,0
5,"FodderHerb",1990,0,0.0024756748534882,0,0.00067223380853144,0,0.00680578779947693,1.14254944340858,1.14011549341217,1.57239428496450,0.605086923249612,1.99767025467003,3.28211898286914,0,0,0.000716276713228328,0.0551463527757344,0.000461291475509506,0
6,"FodderHerb",1990,0,0,0,0,0,0,14.1661643595194,101.258121078830,90.4033744665914,118.188723570749,0.299661379740913,0,10.4505104825572,15.5066432033094,30.5794388338148,0.21370922488781,0,0
7,"FodderHerb",1990,0,0,0,0.0182629419422809,0.0351393774466644,0.0729611244911013,0.00450530663355533,0.0296672091808707,0.0357168086992512,0.112857595454716,0,0.0871786905068292,0.0143283522444219,0.0150467841517101,0.0204518092485984,0,0,0
8,"FodderHerb",1990,2.74013897191798,0.000709797554854009,0.00467487355093503,0,0,0,5.10636259962976,8.82066422698894,1.62287979437578,0.0593515359817424,0,0,0,0,0,0,0,0
9,"FodderHerb",1990,37.8132276633972,3.38705128300732,0.070234526089636,0.0869497054239229,0.0757542850785309,0.231627102558730,12.4148937596247,0.764194685136335,0.701553521421675,0.694439074816457,0.240280193445512,0,0,0,0,0,0,0
10,"FodderHerb",1990,0.889932095617442,0.0965194876233095,0.414570115989748,1.54230549086029,0.303736394732769,2.16987833305392,5.39414767594094,15.9851048144776,27.8734535432686,27.4529536633236,17.1481143233297,11.1266638610401,0.230974178380078,0.505838800815337,0.511181320692494,0.510373700854125,0,0
11,"FodderHerb",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,"FodderHerb",1990,0,0,0,0,0,0,0,1.95040945492143,12.9592425184872,92.8067953009284,16.5851167348148,0.289691703801638,0,0,0.666218378473262,0.390823508573338,0,0
13,"FodderHerb",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"FodderHerb",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"MiscCrop",1990,0,0,0,0,0,0,6.72400627773453,7.73457486991763,11.5551128703328,15.7188725515789,3.68722381420302,10.5551358300399,0.10060623086242,0.0333304768522608,0.0183619714517363,0.00181930702688688,0,0
2,"MiscCrop",1990,0,0,0,0,0,0,0.650328899776054,0.323053840230230,0.252894557866488,1.17618874163915,0.0266158986320044,0,0.215043581206045,0.138498601388822,0.378265684564697,0.0101917946965097,0,0
3,"MiscCrop",1990,0,0,0,0.00483598235033776,0,0,0.040775105680886,14.9717678312525,31.2721618576207,44.9329383580066,49.8531814416937,4.38408417726640,0.000313614114272585,0.560263708909798,1.22877304237905,0.235753480725785,0,0
4,"MiscCrop",1990,0,0,0,0,0,0,0,0,0.68999332427435,8.0398192672338,6.33649887577217,4.04936815752203,0,0,0.368621175197636,0,0,0
5,"MiscCrop",1990,0.0076600233487823,0.0575739247310326,0.0603088690561312,0.0528231847878333,0.00136046746735130,0.00414833615616843,0.658237434154893,1.49131361705162,1.06212193287774,0.42802112177634,1.20895746681678,1.84743543411749,0,0,0,0.0265275590144174,0.00110362864342342,0
6,"MiscCrop",1990,0,0,0,0,0,0,4.95112003715716,15.6893850667496,13.0813211599298,16.119552627475,0.28182576516235,0.377612383224102,0.448858593778360,0.814311745423649,0.848760827317358,0.226845793782615,0,0
7,"MiscCrop",1990,0,0,0,0.2462627498893,3.60571316698460,13.1137345101163,1.45879980556487,15.9971111783968,29.2070491668472,17.0357448442133,25.7780881622353,68.58089114488,0.263651833119054,0.0736967403256407,0.344443595668786,0.073802582629363,0.00182891912957306,0
8,"MiscCrop",1990,4.5159979801313,0.050243529687835,0.371617105029155,0,0,0,7.71418919820206,14.4130093867044,5.27645779361622,2.16192740662897,0,0,0,0,0,0,0,0
9,"MiscCrop",1990,16.2695872368849,6.24235724283181,5.28573227092714,10.1940650586032,21.2701303899612,13.5478138642353,6.2809812110099,1.87106953917294,5.60961489340143,6.62456884965563,0.331537678109652,0.0245463652067506,0,0,0,0,0,0
10,"MiscCrop",1990,1.37227596178872,2.42893099657832,6.03715565515461,10.3818300927284,27.1615281838474,32.9103676261763,6.49460977218352,2.78543020020296,3.52086514228195,4.75449862207009,1.11384759808047,10.5446786661688,0.311407787387777,0.206861547451350,0.141902491334811,0.181128928635477,0.000173727928993754,0
11,"MiscCrop",1990,0.940020508257738,0,0.0795296035960114,11.2915209924157,12.4416058532484,24.7512667442744,4.1946291710318,0.716098304493846,0.407632405601868,1.27278995795309,1.70897796519367,1.24820903601489,0.0076369519123059,0.0230422420639422,0.0198967560717703,0.0134413078706330,0,0
12,"MiscCrop",1990,0,0,0,0,0,0,0,0.586316518767146,5.5695245846611,20.4905623753551,4.01842823456171,0.0941368387817207,0,0,0.0722509160000521,0.0438711318731607,0,0
13,"MiscCrop",1990,0,0,0,0,0,0,0,0,0,3.2586821865131,8.6327184134869,0,0,0,0,0,0,0
14,"MiscCrop",1990,0.571952269213015,4.39280862067313,32.1496503989397,24.5725423916105,5.97171520339604,1.10335452130994,0.880035391201815,7.5445072645403,13.3079625762619,1.09332321870189,0.700345334118155,0.369609554221214,0.00261303663575461,0.00185218884372415,0.0307897665339493,0.0084184637989037,0,0
1,"OilCrop",1990,0,0,0,0,0,0,2.12684122676798,4.52832103550004,5.88857133275751,24.7670138423417,18.0382226399592,5.54796608240648,0.0115308901653911,0.000373687244117792,0.000199862857494262,0,0,0
2,"OilCrop",1990,0,0,0,0,0,0,0.561720739960811,0.70110145356559,1.26064443016306,1.58722956287940,0,0,0.215270613163237,0.199851541453234,1.27702312880689,0.0524785300077803,0,0
3,"OilCrop",1990,0,0,0,0.0192753088722975,0,0,0.00160758718226819,0.759684613871115,4.07782961444633,12.0543040856265,6.3300315627506,0.610271253902336,2.08890592173451e-05,0.0192762497702726,0.108847665316781,0.0629935692023064,0,0
4,"OilCrop",1990,0,0,0,0,0,0,0,0,0.00644405680143525,0.0955298356827065,0.0925210129829564,0.0867576182322035,0,0,0.00345347630069841,0,0,0
5,"OilCrop",1990,3.90739873710329e-05,0.000301494998009303,0.000399249348899692,0.00363594735653882,0,1.38914077581078e-05,0.166160862668415,0.189065061277528,0.283608647005129,0.130380802365955,0.0589210257272739,0.123107426408368,0,0,0,7.71744875450435e-06,0,0
6,"OilCrop",1990,0,0,0,0,0,0,1.79354826866311,5.92710364985109,3.15113377506567,1.50666836282433,0.0416601602297,0.00672599761324937,0.337339760835017,0.344021149292505,0.102007716756101,0.00984715886923305,0,0
