"GCAM_region_ID","Land_Type","year","AEZ1","AEZ2","AEZ3","AEZ4","AEZ5","AEZ6","AEZ7","AEZ8","AEZ9","AEZ10","AEZ11","AEZ12","AEZ13","AEZ14","AEZ15","AEZ16","AEZ17","AEZ18","ID_R_LT_Y"
1,"UnmanagedPasture","1700",0,0,0,0,0,0,6.83936463514649,1.78985818268744,0.164032486465769,0.655837293512883,0.55913021896946,0.180425693816300,0.222204536693499,0.0148956202405576,0.000553403158040455,0,0,0,"1UnmanagedPasture1700"
2,"UnmanagedPasture","1700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2UnmanagedPasture1700"
3,"UnmanagedPasture","1700",0,0,0,0.0734754127995365,0,0,0.102089686478175,17.5196699781699,77.5975329199367,240.328882007874,131.947054545676,24.4085939962432,0.672657247974105,5.50532287359132,15.1794487661432,10.0828516398168,0,0,"3UnmanagedPasture1700"
4,"UnmanagedPasture","1700",0,0,0,0,0,0,0,0,0.0457854228507603,0.838930314819229,0.593961460793713,0.18436998969392,0,0,0.024932845511932,0,0,0,"4UnmanagedPasture1700"
5,"UnmanagedPasture","1700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5UnmanagedPasture1700"
6,"UnmanagedPasture","1700",0,0,0,0,0,0,115.522924034436,34.8684918028044,10.1438742271813,13.2184920084263,0.157628122116927,0.123878574409775,67.7205654875207,19.0639255388926,9.44610457411744,0.298351425176085,0,0,"6UnmanagedPasture1700"
7,"UnmanagedPasture","1700",0,0,0,0.0533953123918613,0.300479706293364,2.85431207776756,101.401339342612,53.3302821951670,14.7168686570482,9.76050210366397,23.8340709964549,34.7436797433887,87.772628991834,75.5905694821637,34.2564063255555,10.0631646924280,0.383227043763206,0,"7UnmanagedPasture1700"
8,"UnmanagedPasture","1700",57.4421849602461,0.00511632318777761,0.0146287193035912,0,0,0,68.0527277762193,61.6307947364738,9.21861368381157,0.277223079020623,0,0,0,0,0,0,0,0,"8UnmanagedPasture1700"
9,"UnmanagedPasture","1700",221.656455404925,162.792743761698,172.252063454310,218.770051378550,101.573160992974,69.1858085421249,106.946954696683,51.1449314349003,53.9472887552158,18.7631189586372,3.94567497206399,0.345148812987456,0,0,0,0,0,0,"9UnmanagedPasture1700"
10,"UnmanagedPasture","1700",5.20737470277818,2.60584596249235,8.26377167893236,13.4489585879045,34.5905752430786,39.5408542392986,38.5988374508962,21.6659623592152,16.9180479970085,7.22785797206175,3.76287568141681,10.0363171440855,4.99049102703591,5.01864103646158,3.78250730027047,2.50253913478022,0.204213850735268,0.097667289,"10UnmanagedPasture1700"
11,"UnmanagedPasture","1700",0.665030092922737,0,0.0596777535145996,2.46243420655172,3.42852910839183,11.4391402073273,7.12473380445332,10.8999835874087,0.547895642645645,0.955716515496492,2.91492138284513,1.34702659675517,3.00379791552518,1.92979304392027,0.935687437822658,0.514117764236257,0,0,"11UnmanagedPasture1700"
12,"UnmanagedPasture","1700",0,0,0,0,0,0,0,1.10290182553381,9.91422658902478,58.1008144373612,11.7156508988665,0.762628459272868,0,0,0.552615598510401,0.467427850828937,0,0,"12UnmanagedPasture1700"
13,"UnmanagedPasture","1700",0,0,0,0,0,0,0,0,0,0.00917683268858434,0.00670925735671764,0,0,0,0,0,0,0,"13UnmanagedPasture1700"
14,"UnmanagedPasture","1700",0.387585062890073,1.02264857656344,4.87342236733385,1.73094817630531,0.390805336591631,0.228769420322984,1.11634310762796,1.17347521415204,0.856778800129672,0.93652317693811,0.460836230151377,0.202684520519112,0.350303211977562,0.528313591002419,0.315684090746681,0.177332166605273,0,0,"14UnmanagedPasture1700"
1,"UnmanagedPasture","1750",0,0,0,0,0,0,16.6497755935416,4.99817008100363,0.840122733473667,2.11293098987992,2.47012416674902,1.17774936435946,0.656514896668667,0.108445041468674,0.0075551604668439,0.00381575972377228,0,0,"1UnmanagedPasture1750"
2,"UnmanagedPasture","1750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2UnmanagedPasture1750"
3,"UnmanagedPasture","1750",0,0,0,0.0712402938465916,0,0,0.110134704252027,18.9754992054809,83.6424700937116,230.708035387634,135.687191935888,29.492124744994,0.72242828932333,6.31324354523779,16.8512842184017,10.3380716884341,0,0,"3UnmanagedPasture1750"
4,"UnmanagedPasture","1750",0,0,0,0,0,0,0,0,0.0442154030236359,0.80581842197293,0.548182686931781,0.171385325720106,0,0,0.0240925999032747,0,0,0,"4UnmanagedPasture1750"
5,"UnmanagedPasture","1750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5UnmanagedPasture1750"
6,"UnmanagedPasture","1750",0,0,0,0,0,0,141.650997097372,47.5338679158269,16.7299773174926,22.1340572459682,0.21540085301157,0.132465204893292,74.3127309144658,25.1960914026009,17.0880454494183,0.344637974462635,0,0,"6UnmanagedPasture1750"
7,"UnmanagedPasture","1750",0,0,0,0.0773231695620966,0.538534811004205,4.95383240419236,187.036565700106,100.083872435386,27.2679074075686,18.2160594802604,44.4455769582762,63.9346437272552,164.034436440595,139.694215455159,64.0165966939176,18.8191314603658,0.724370975312278,0,"7UnmanagedPasture1750"
8,"UnmanagedPasture","1750",72.2544007585843,0.00727442563051418,0.0209124340384018,0,0,0,86.032026199568,69.5294994054407,10.0032187612274,0.281153568208491,0,0,0,0,0,0,0,0,"8UnmanagedPasture1750"
9,"UnmanagedPasture","1750",257.187999725972,187.626674409131,205.932814815764,247.998458051572,117.306650483931,82.462044092422,132.972647960138,65.474501265932,63.914470525511,22.7911418649159,4.51788546494552,0.363499790602096,0,0,0,0,0,0,"9UnmanagedPasture1750"
10,"UnmanagedPasture","1750",5.93534787496787,3.3222130641474,10.1863758983122,16.7307924432711,42.9423637372108,52.3753820424324,53.1406688291998,26.9402369044859,19.8649965130566,8.69268967766797,4.83903406891956,14.0714052443706,5.73490640356936,5.2925101697132,3.83952939334752,2.50884868896782,0.209848768664964,0.10072179,"10UnmanagedPasture1750"
11,"UnmanagedPasture","1750",0.847044786215205,0,0.0587844188277327,2.63192759274514,3.76523283448902,15.4848515484036,9.86067686132864,15.7170916003373,0.725859704455815,1.05696691700322,3.23091245598328,1.62484328590174,4.06145851215426,2.39867339033176,1.05845202025798,0.574571161567274,0,0,"11UnmanagedPasture1750"
12,"UnmanagedPasture","1750",0,0,0,0,0,0,0,1.44154054216617,11.3326927764117,60.1590016209829,12.5632758763770,0.757689700551902,0,0,0.608662517230293,0.530806256525471,0,0,"12UnmanagedPasture1750"
13,"UnmanagedPasture","1750",0,0,0,0,0,0,0,0,0,0.00802348798821033,0.0137821483298886,0,0,0,0,0,0,0,"13UnmanagedPasture1750"
14,"UnmanagedPasture","1750",0.493220349163173,1.29911936737469,5.91931201257764,2.08717471158101,0.483385100167474,0.286779519911951,1.44000310648810,1.43292034858687,1.02109101863533,1.2345896138283,0.578291521500735,0.267198226984567,0.4595869407815,0.742277495679186,0.433844336418738,0.270415559149293,0,0,"14UnmanagedPasture1750"
1,"UnmanagedPasture","1800",0,0,0,0,0,0,45.7720644801198,14.0716742375511,2.49959523788486,7.71842827122634,7.62175932658825,3.81319995457477,1.91905959561131,0.393584091101776,0.0558487767467976,0.0230857761933886,0,0,"1UnmanagedPasture1800"
2,"UnmanagedPasture","1800",0,0,0,0,0,0,0,0,0.00337762329065469,0.00525136627057882,0,0,0,0,0,0,0,0,"2UnmanagedPasture1800"
3,"UnmanagedPasture","1800",0,0,0,0.0742238199558354,0,0,0.119540299640683,20.6137338104333,89.8019529661688,240.741772009281,141.441322520001,32.0756084505744,0.79199721574274,7.42053598309494,19.1495711818935,10.7051057331290,0,0,"3UnmanagedPasture1800"
4,"UnmanagedPasture","1800",0,0,0,0,0,0,0,0,0.0388985826685304,0.704365669036521,0.469955071078364,0.143432666099921,0,0,0.0212151789269868,0,0,0,"4UnmanagedPasture1800"
5,"UnmanagedPasture","1800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5UnmanagedPasture1800"
6,"UnmanagedPasture","1800",0,0,0,0,0,0,176.293982101081,63.7707773153121,25.6264668052002,34.4201110586406,0.343233549904629,0.206087184967224,81.4174487634956,32.7783922286360,26.5059840268837,0.560188591629581,0,0,"6UnmanagedPasture1800"
7,"UnmanagedPasture","1800",0,0,0,0.0934400432681412,0.75562051021253,6.35945503545886,262.726996836606,132.962503513635,35.3404091033743,23.7054223363857,57.9020388256218,82.73892519566,220.803860192271,194.164490543311,85.7140177269131,24.6297970701433,0.948703895645196,0,"7UnmanagedPasture1800"
8,"UnmanagedPasture","1800",94.3328018333787,0.00958916301933531,0.0274653850398830,0,0,0,112.272473571410,77.3743109136577,10.8436249321766,0.285367931510042,0,0,0,0,0,0,0,0,"8UnmanagedPasture1800"
9,"UnmanagedPasture","1800",328.418377686523,228.883893132542,253.322327187090,287.274511231270,137.075850144956,97.863851556597,170.911441830016,86.2228662763337,79.5440195444167,27.6149030679564,5.14761328902861,0.379127999518343,0,0,0,0,0,0,"9UnmanagedPasture1800"
10,"UnmanagedPasture","1800",6.67798401980064,4.18936868475101,12.5248005517354,21.1090047738540,55.7089216033454,71.1145418814371,73.5622462684961,33.4478224741548,23.7580500617314,10.9133130655636,6.92446568169793,21.8699530338383,7.94602696745991,6.09082568393352,3.98050196471686,2.53501113693252,0.215735061844213,0.103873645,"10UnmanagedPasture1800"
11,"UnmanagedPasture","1800",1.08723491749270,0,0.056962755936167,2.86267772260468,4.25514175460344,21.1341672823623,13.7185619727277,22.6313340148216,0.969197501735054,1.18185375109990,3.48167304903927,1.87613717032163,5.42694756237563,3.04696791157976,1.13960485907743,0.615300990372655,0,0,"11UnmanagedPasture1800"
12,"UnmanagedPasture","1800",0,0,0,0,0,0,0,1.70954440149327,12.7385917040419,62.3387028043432,13.4066603443010,0.76361421194447,0,0,0.64724938605905,0.579189540900172,0,0,"12UnmanagedPasture1800"
