"GCAM_region_ID","GCAM_commodity","year","AEZ1","AEZ2","AEZ3","AEZ4","AEZ5","AEZ6","AEZ7","AEZ8","AEZ9","AEZ10","AEZ11","AEZ12","AEZ13","AEZ14","AEZ15","AEZ16","AEZ17","AEZ18","ID_R_C_Y"
11,"FiberCrop",1990,0.199464718390873,0,0.000768912173399985,0.566329329941645,0.694725736629972,0.117081810014327,0.903411778392057,0.176080962770583,0.0675629926391043,0.168803632248384,0.0543018824048360,0.00814492124802957,0.000531848605415293,0.000616160682025173,4.98965468705101e-06,1.97218308824229e-05,0,0,"11FiberCrop1990"
12,"FiberCrop",1990,0,0,0,0,0,0,0,0,0.0351262616528458,0.0433097130375188,4.70512705040704e-05,0,0,0,0.00045537383957102,0,0,0,"12FiberCrop1990"
13,"FiberCrop",1990,0,0,0,0,0,0,0,0,0,0.00200459975640084,0,0,0,0,0,0,0,0,"13FiberCrop1990"
14,"FiberCrop",1990,0.047489790776226,0.72192628973526,0.546450187951202,1.27689178274788,0.390178921829793,0.0415304814097523,0.0426889699317165,0.149808648020079,0.133399738334613,0.00283444841991833,0.0111665766510743,0.00711616290375439,0,0,0,0,0,0,"14FiberCrop1990"
1,"FodderGrass",1990,0,0,0,0,0,0,83.064986841222,26.0108309483396,7.15533101208749,28.8328120291854,4.34692837898895,8.02749077978253,0,0,0,0,0,0,"1FodderGrass1990"
2,"FodderGrass",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2FodderGrass1990"
3,"FodderGrass",1990,0,0,0,0,0,0,0,0.749121668099661,0.690360954103443,35.013577031285,33.6207592724536,6.10679880568383,0,0.103575743896308,0.787996483282028,0.210427606212694,0,0,"3FodderGrass1990"
4,"FodderGrass",1990,0,0,0,0,0,0,0,0,0.469861663015805,5.15634134236943,3.97965552140638,2.53554302868273,0,0,0.237798420095811,0,0,0,"4FodderGrass1990"
5,"FodderGrass",1990,0,0,0,0,0,0.0159441406920317,0,0,0,0.147080224568988,3.38168071966671,5.56826742969487,0,0,0.00170190205129364,0.112325579388869,0,0,"5FodderGrass1990"
6,"FodderGrass",1990,0,0,0,0,0,0,1.28885457132678,13.2549405031253,11.4664309558855,7.61161219638385,0.0620622335128652,0.0281422450967168,2.07880520750933,4.44149371892123,6.12409318577461,0.0478107706268195,0,0,"6FodderGrass1990"
7,"FodderGrass",1990,0,0,0,0.0391131327302972,0.0971383579281916,2.20890670211469,3.08985216429387,3.50116049511245,1.63793009038652,2.15310769692366,4.93470795581315,23.0235894318469,0.892275628539752,0.266362513771072,0.143902887887719,0.336763971179222,0.0105612875674540,0,"7FodderGrass1990"
8,"FodderGrass",1990,0.789895180392911,0,0,0,0,0,1.25128430824418,1.79251655866534,0.292774148137656,0,0,0,0,0,0,0,0,0,"8FodderGrass1990"
9,"FodderGrass",1990,0.127105688815080,0.53107528461071,0.221877239158084,0.31808166077331,0.0286166438412139,0,0.123771899687198,0.896094138309635,2.7495751995224,2.92160223719933,0,0,0,0,0,0,0,0,"9FodderGrass1990"
10,"FodderGrass",1990,0.246113829119423,0.0152707854797027,3.56091226396968,3.44854374678795,0.83531707008301,2.83457485953327,3.04184799289784,4.06526171112769,7.31629937127742,11.8265483501597,7.73763451819813,98.4685342956983,0,0.00037142249254016,0,0,0,0,"10FodderGrass1990"
11,"FodderGrass",1990,0.0607033191637052,0,0.0490642100641036,1.11126932525997,0.467431342037209,1.42459057654100,0.114042309856705,0.0699563085070421,0.00267158602570484,0.0988631675936355,0.195325761800780,0.128923939067629,0.00210065179043894,0.00413746576820624,0,0.00186658832182926,0,0,"11FodderGrass1990"
12,"FodderGrass",1990,0,0,0,0,0,0,0,0.0570617822240563,0,10.4919884432251,1.57101793021784,0,0,0,0.0262225845381766,0,0,0,"12FodderGrass1990"
13,"FodderGrass",1990,0,0,0,0,0,0,0,0,0,0.854659800878612,2.12710339511902,0,0,0,0,0,0,0,"13FodderGrass1990"
14,"FodderGrass",1990,1.14634034791884,5.65022373024782,33.6733167277154,14.0742313769700,2.76508484692584,0.717315391535044,2.82760602943262,7.74344025957156,5.98816012268246,0.61671727206879,0.406196635793669,0.243340763405281,0.00426452848155177,0.00482505277264635,0.0331517285880465,0.0127851710205057,0,0,"14FodderGrass1990"
1,"FodderHerb",1990,0,0,0,0,0,0,37.8192446774155,45.0413585977176,10.7266331284457,45.4363159598566,12.4368096425065,0.927893209887019,1.66789095014547,0.459802221682233,0.0362613355929982,0.00335906528299243,0,0,"1FodderHerb1990"
2,"FodderHerb",1990,0,0,0,0,0,0,0.365246788191950,0.304703435347652,1.62892766348476,2.47231118033997,0.00286663711014460,0,0.109359123785619,0.102445946959083,1.13116419152211,0.0986460641299135,0,0,"2FodderHerb1990"
3,"FodderHerb",1990,0,0,0,0.0101215220663595,0,0,0.0202430441327191,6.43291910151109,19.8116161262355,161.630144568734,141.919713203313,19.1855777037109,0.00227304176027903,0.654904401157642,2.3769406376904,0.733181497848363,0,0,"3FodderHerb1990"
4,"FodderHerb",1990,0,0,0,0,0,0,0,0,0.220970471726957,2.80256698733009,2.26015170417464,1.58199376727015,0,0,0.118917044425159,0,0,0,"4FodderHerb1990"
5,"FodderHerb",1990,0,0.00184363049698309,0,0.000518521077276493,0,0.00518521077276493,1.14254944132562,1.14011549126068,1.57239428292331,0.605086921064879,1.99767025126164,3.28211897955691,0,0,0.000518521077276493,0.0394076018730134,0.000461289130991379,0,"5FodderHerb1990"
6,"FodderHerb",1990,0,0,0,0,0,0,14.1661643573707,101.258121076902,90.4033744647152,118.188723568706,0.299661377875812,0,10.4505104807673,15.5066432014213,30.5794388319499,0.213709222935094,0,0,"6FodderHerb1990"
7,"FodderHerb",1990,0,0,0,0.0182629401002607,0.0351393756052987,0.0729611226499236,0.00450530548310446,0.029667207819197,0.0357168073392782,0.112857594094223,0,0.0871786886651041,0.0143283507128264,0.0150467827918068,0.0204518078862162,0,0,0,"7FodderHerb1990"
8,"FodderHerb",1990,2.74013896961252,0.000709797191783884,0.00467487318820344,0,0,0,5.10636259791498,8.82066422495662,1.6228797923469,0.0331887201147847,0,0,0,0,0,0,0,0,"8FodderHerb1990"
9,"FodderHerb",1990,37.8132276591404,3.38705127875032,0.0702345236610266,0.0869497030040651,0.0757542826552089,0.231627100143217,12.4148937557318,0.764194682667276,0.701553518949409,0.694439072437978,0.240280191020719,0,0,0,0,0,0,0,"9FodderHerb1990"
10,"FodderHerb",1990,0.669035318990141,0.0900684505500027,0.319532267375833,1.02080178920579,0.247493116719288,2.16987832854978,5.39414767322342,15.9851048120762,27.8734535400444,27.4529536610173,17.1481143211803,11.1266638588897,0.189346673339954,0.381464083243621,0.372722604507398,0.370849430492494,0,0,"10FodderHerb1990"
11,"FodderHerb",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11FodderHerb1990"
12,"FodderHerb",1990,0,0,0,0,0,0,0,1.95040945354452,12.9592425172028,92.806795298915,16.5851167331385,0.289691702215954,0,0,0.666218376116696,0.390823506866221,0,0,"12FodderHerb1990"
13,"FodderHerb",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13FodderHerb1990"
14,"FodderHerb",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14FodderHerb1990"
1,"MiscCrop",1990,0,0,0,0,0,0,6.72400627640285,7.73457486881636,11.5551128688103,15.7188725500071,3.68722381300239,10.5551358276821,0.100606230003370,0.0333304753385227,0.0183619692048556,0.00181930600899841,0,0,"1MiscCrop1990"
2,"MiscCrop",1990,0,0,0,0,0,0,0.65032889947841,0.323053839894908,0.252894557444454,1.17618873961338,0.0266158966883569,0,0.215043580909616,0.138498600882442,0.378265684101140,0.0101917941913899,0,0,"2MiscCrop1990"
3,"MiscCrop",1990,0,0,0,0.00483598199174526,0,0,0.0407751049452054,14.9717678304211,31.2721618569228,44.9329383570941,49.8531814404975,4.38408417641397,0.000313612706681072,0.560263707668038,1.22877304118495,0.235753479925558,0,0,"3MiscCrop1990"
4,"MiscCrop",1990,0,0,0,0,0,0,0,0,0.689993322334944,8.03981926529688,6.33649887384104,4.0493681556054,0,0,0.368621173252986,0,0,0,"4MiscCrop1990"
5,"MiscCrop",1990,0.00766002316701638,0.0575739245746095,0.0066792422259034,0.0528231837963937,0.000152886803454155,0.000544659237305427,0.658237433708094,1.49131361687548,1.06212193267204,0.428021121423713,1.20895746530742,1.84743543241752,0,0,0,0.0265275568601789,0.00110362726727837,0,"5MiscCrop1990"
6,"MiscCrop",1990,0,0,0,0,0,0,4.95112003628704,15.6893850661358,13.0813211594328,16.1195526270217,0.281825764659940,0.37761238280177,0.44885859347816,0.814311745117227,0.848760827049299,0.226845793425879,0,0,"6MiscCrop1990"
7,"MiscCrop",1990,0,0,0,0.246262749238132,3.60571316658174,13.1137345093428,1.45879980487848,15.9971111777573,29.2070491660192,17.0357448435055,25.778088161397,68.580891143885,0.263651832478554,0.0736967399539526,0.344443595277729,0.0738025822961777,0.00182891895885678,0,"7MiscCrop1990"
8,"MiscCrop",1990,4.51599797929088,0.050243527755069,0.371617102780457,0,0,0,7.714189197436,14.4130093859553,5.27645779282858,2.16192740570652,0,0,0,0,0,0,0,0,"8MiscCrop1990"
9,"MiscCrop",1990,16.2695872362170,6.24235724268055,5.2857322707313,10.1940650584554,21.2701303897328,13.5478138639822,6.28098120942795,1.87106953857493,5.60961489283202,6.62456884909372,0.331537677946922,0.0245463651042576,0,0,0,0,0,0,"9MiscCrop1990"
10,"MiscCrop",1990,1.3722759611383,2.42893099609785,6.03715565489687,10.3818300924257,27.161528183402,32.9103676256939,6.49460977158108,2.78543019992249,3.52086514176442,4.75449862141377,1.11384759764187,10.5446786658021,0.311407786398011,0.206861546802376,0.141902490824973,0.181128928056846,0.000173726970604933,0,"10MiscCrop1990"
11,"MiscCrop",1990,0.940020507932132,0,0.0795296032180283,11.2915209919541,12.4416058529382,24.7512667438083,4.19462917071783,0.716098304143467,0.4076324052894,1.27278995758348,1.70897796482844,1.24820903552263,0.007636951420331,0.0230422416239902,0.0198967556697847,0.0134413075450276,0,0,"11MiscCrop1990"
12,"MiscCrop",1990,0,0,0,0,0,0,0,0.586316518177622,5.56952458410298,20.4905623746189,4.01842823398412,0.0941368381248562,0,0,0.0722509149953538,0.0438711313182445,0,0,"12MiscCrop1990"
13,"MiscCrop",1990,0,0,0,0,0,0,0,0,0,3.25868218464776,8.63271841160861,0,0,0,0,0,0,0,"13MiscCrop1990"
14,"MiscCrop",1990,0.571952269072576,4.39280862041859,32.1496503987371,24.5725423912206,5.97171520306944,1.10335452102134,0.880035391116374,7.54450726427782,13.3079625758772,1.09332321820687,0.700345333713366,0.369609553883212,0.0026130364384942,0.00185218858052728,0.0307897661432829,0.00841846351539518,0,0,"14MiscCrop1990"
1,"OilCrop",1990,0,0,0,0,0,0,2.12684122661419,4.52832103531867,5.88857133254179,24.7670138420953,18.0382226397418,5.54796608222925,0.0115308900585549,0.000373687090212457,0.000199862661838620,0,0,0,"1OilCrop1990"
2,"OilCrop",1990,0,0,0,0,0,0,0.561720739856147,0.701101453456367,1.26064443003297,1.58722956267826,0,0,0.215270613056108,0.199851541336532,1.27702312867962,0.0524785298681849,0,0,"2OilCrop1990"
3,"OilCrop",1990,0,0,0,0.0192753086505041,0,0,0.00160758703062114,0.759684613712183,4.07782961428045,12.0543040854164,6.3300315625272,0.61027125369202,2.08888312976613e-05,0.0192762495946769,0.108847665164975,0.062993568980556,0,0,"3OilCrop1990"
4,"OilCrop",1990,0,0,0,0,0,0,0,0,0.00644405657961565,0.095529835502342,0.0925210128224879,0.0867576180455815,0,0,0.00345347607878322,0,0,0,"4OilCrop1990"
5,"OilCrop",1990,3.90738731103660e-05,0.000301494904461636,0.000227486284371519,0.00363594724863279,0,8.2722285226007e-06,0.166160862460893,0.189065061081995,0.283608646837498,0.130380802180891,0.0589210255269522,0.123107426064161,0,0,0,7.7172191823563e-06,0,0,"5OilCrop1990"
6,"OilCrop",1990,0,0,0,0,0,0,1.79354826845797,5.92710364971281,3.15113377492258,1.50666836268288,0.0416601600552857,0.00672599751454505,0.337339760729259,0.34402114917765,0.102007716660506,0.00984715874121446,0,0,"6OilCrop1990"
7,"OilCrop",1990,0,0,0,0.0136410868113556,0.221712316518843,0.815347434899676,1.21831893864540,4.08038038534352,6.55220475371909,4.58664935908322,7.81056093788497,10.4709996592525,0.226995961016031,0.115415410963868,0.343558702776259,0.0786989286001857,0.00351012232182278,0,"7OilCrop1990"
8,"OilCrop",1990,0.0260778726676108,0.00457524373051101,0.0261697038521087,0,0,0,0.232688841792273,0.454811726075599,0.490913797340741,0.305961013558242,0,0,0,0,0,0,0,0,"8OilCrop1990"
9,"OilCrop",1990,0.856381464985074,1.8562262969448,2.56376255956631,2.38252981552099,1.65473212326812,0.451318337347847,0.363642444567302,0.351772352511621,0.819911500665708,0.73619408304312,0.045088456507534,0.00257716405067147,0,0,0,0,0,0,"9OilCrop1990"
10,"OilCrop",1990,0.0533962304673230,0.0456890978126343,0.195741120521505,1.56418427802522,9.33020329704953,2.62156193142450,0.151670315689145,0.857063314426129,2.02799564145323,4.11128700043886,3.70292996700381,16.2467547969572,0.000791875337300855,0.00304575975822619,0.00357374537109359,0.00369842593064503,0,0,"10OilCrop1990"
11,"OilCrop",1990,0.496223975970861,0,0.00389192646226731,1.06242340405621,1.82031401905525,1.82373569726563,2.28613292055898,0.422325409814554,0.178222487842974,0.430120603416421,0.272228751874851,0.102337248810439,0.00122535315814478,0.0019022444421177,0.00178329527891211,0.00146326033271354,0,0,"11OilCrop1990"
12,"OilCrop",1990,0,0,0,0,0,0,0,0.186841553683576,0.982932357748147,3.14973031704554,0.496560326435296,0.0127102314049191,0,0,0.00411044512877065,0.0041881673316285,0,0,"12OilCrop1990"
13,"OilCrop",1990,0,0,0,0,0,0,0,0,0,0.0896626091461391,0.224163590607845,0,0,0,0,0,0,0,"13OilCrop1990"
14,"OilCrop",1990,0.227873089897948,4.11439326224184,8.00020089786634,2.71736228042874,0.302307986529036,0.0953820754046233,0.570121506427054,2.94263127424010,2.65107989851462,0.058199573064283,0.0220504269987604,0.0199882606261205,0.000206246883530481,0.000102665094161642,0.00173614082199474,0.000182413913413234,0,0,"14OilCrop1990"
1,"OtherGrain",1990,0,0,0,0,0,0,9.08212430934928,6.15835600472231,3.56966362945553,6.69722136097523,3.42966522451562,0.871311824625539,0.165740314221955,0.161248261123436,0.0114090682512646,0,0,0,"1OtherGrain1990"
2,"OtherGrain",1990,0,0,0,0,0,0,1.99557095940617,2.46145557940719,3.46001429270885,1.51336082775550,0.000682768755592373,0,0.742301317649978,0.661019429486248,4.56309665574011,0.194948166835398,0,0,"2OtherGrain1990"
3,"OtherGrain",1990,0,0,0,0.00151422540596167,0,0,0.0276924329027464,4.6424638006321,11.2247907568727,38.7312294794738,17.7281802035867,3.60028315327628,0.000263707185712065,0.0794973644760697,2.77890317174828,0.775720901022286,0,0,"3OtherGrain1990"
4,"OtherGrain",1990,0,0,0,0,0,0,0,0,0.0118300209780964,0.145722791941215,0.117203377684372,0.0813528518846831,0,0,0.00642995613704253,0,0,0,"4OtherGrain1990"
5,"OtherGrain",1990,0.00255838234226131,0.0168841578426629,0.0029880195272233,0.0273976323532707,5.44335306599871e-05,0.000903987435884821,1.25604526928163,2.0814589716425,2.47906096541907,0.765065230787244,0.442093742481636,0.813844603176885,0,0,2.91733039885486e-05,0.00569220618392223,0.000424776828838681,0,"5OtherGrain1990"
6,"OtherGrain",1990,0,0,0,0,0,0,2.07447671452878,17.2057629705410,18.7984192909755,29.8309774339682,0.0540511490207520,0.0161140475828051,4.42730444022373,4.31255664807146,6.21958391555071,0.13858998806268,0,0,"6OtherGrain1990"
7,"OtherGrain",1990,0,0,0,0.00371792206844208,0.00650006105437589,0.0909622992620526,0.34047537443723,7.94849233347016,4.75726478425736,1.28000932782881,1.45981172997085,1.45146976221450,0.0707799278051337,0.0665711269952259,0.124933757937618,0.0565711468081547,0.00354144316904261,0,"7OtherGrain1990"
8,"OtherGrain",1990,0.928232238665109,0.00154590161640076,0.0028504994352634,0,0,0,1.49677689787011,3.01263548487222,0.957445577443823,0.39306379949164,0,0,0,0,0,0,0,0,"8OtherGrain1990"
9,"OtherGrain",1990,1.79588970850984,9.97574615419873,8.29114855264597,4.93244948281247,2.78177008850968,0.61623633153101,1.03177603182893,0.579624793211629,1.73357042430173,1.22730569012159,0.378060241970244,0.0823460991023977,0,0,0,0,0,0,"9OtherGrain1990"
10,"OtherGrain",1990,0.0429791882818972,0.181306806686756,0.590788858761337,0.891117557055247,1.01239491093181,0.503717869713814,1.74600452541001,0.594733249911917,3.04972318299532,1.54867557496616,1.03363681336444,1.86776481144389,0.0074111862181724,0.0187916662535579,0.0320807513522888,0.0205686433726417,0,0,"10OtherGrain1990"
11,"OtherGrain",1990,0.0799434578647283,0,0.0040418158876753,0.223208300611510,0.239942879030178,0.0215471758528799,0.401084110272757,0.127617018570305,0.0361417581515334,0.123672148700835,0.151614178924138,0.110073358830587,0.00843311676064839,0.00952346153064623,0.00555106372198981,0.00437095399874955,0,0,"11OtherGrain1990"
12,"OtherGrain",1990,0,0,0,0,0,0,0,0.175914478823700,1.80533305438821,25.9834177829406,1.23726958939428,0.0178011765430068,0,0,0.0405164950089617,0.0346114208897415,0,0,"12OtherGrain1990"
13,"OtherGrain",1990,0,0,0,0,0,0,0,0,0,0.178264751687648,0.431630047568868,0,0,0,0,0,0,0,"13OtherGrain1990"
14,"OtherGrain",1990,0.195205420839207,1.54738243045553,11.2808416808056,2.75841744433707,0.235933176370183,0.0477491875678747,0.64921203008144,4.77254584324071,1.45423233543278,0.147527691793803,0.208908240044901,0.0128600995351828,0.000360989495671001,0.00423207902152629,0.00741075857830013,0.0127405909998971,0,0,"14OtherGrain1990"
1,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1PalmFruit1990"
2,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2PalmFruit1990"
3,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3PalmFruit1990"
4,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4PalmFruit1990"
5,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5PalmFruit1990"
6,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6PalmFruit1990"
7,"PalmFruit",1990,0,0,0,0.0607322919556041,0.876293890607873,0.653866394435622,0,0,0,0,0.00224460075687036,0.0975614188529543,0,0,0,0,0,0,"7PalmFruit1990"
8,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8PalmFruit1990"
9,"PalmFruit",1990,0.00447402257569597,0.0229178495214874,0.284121955466436,2.06148233734145,8.9119649603828,2.80162496688961,0,0,0.0099216829254039,0.0147919179447475,0.000124903665367038,0,0,0,0,0,0,0,"9PalmFruit1990"
10,"PalmFruit",1990,0.0120840521960458,0.134238451562762,0.294584096503029,0.86005385847406,1.80179874663280,2.80170153357433,0.000400137022076118,0.0157237244398053,0.0223845623709909,0.0500672975872735,0.104900876870432,0.171472658127697,0.000117112425854327,0.00114856632467228,0.000129311748037443,0,0,0,"10PalmFruit1990"
11,"PalmFruit",1990,0,0,0.0269753269635221,2.84517559087024,3.79033501106258,64.830175241878,0,0,0,0.00693899194479339,0.00566367434490354,0.00613175916264669,0,0,0,0,0,0,"11PalmFruit1990"
12,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12PalmFruit1990"
13,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13PalmFruit1990"
14,"PalmFruit",1990,0,0.221395701071185,1.54133360772573,2.25865589560525,3.20715683063430,0.037027699380505,0,0,0.000315726851078726,0,0.00681771756986328,0.00349681669953712,0,0,0,0,0,0,"14PalmFruit1990"
1,"Rice",1990,0,0,0,0,0,0,0,0.00271655854641596,0.243791302523865,1.63513878677491,3.22418036481872,2.23787614557736,0,0.000528837591316197,0,0,0,0,"1Rice1990"
2,"Rice",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2Rice1990"
3,"Rice",1990,0,0,0,0.000696546165563614,0,0,0,0.0455772020288951,0.526996100855803,0.632880631764217,1.11801496978938,0.00157095170193097,0,0.00418084789292722,0.0102350862358041,0.00365745832626701,0,0,"3Rice1990"
4,"Rice",1990,0,0,0,0,0,0,0,0,0.131221505931033,4.17957901273257,5.28455611139597,3.07276687525168,0,0,0.0714764916615693,0,0,0,"4Rice1990"
5,"Rice",1990,0,0,0,0,0,0,0.299482044547679,0.165891766166458,0.312536941795223,0.0746315793597075,0.0272576639334649,0,0,0,0,0,0,0,"5Rice1990"
6,"Rice",1990,0,0,0,0,0,0,0.784514299213657,0.632262603374002,0.163590681495475,0.176029841168306,0.00686426066119087,0,0.0178721664142259,0.0276626838331032,0.376012622613339,0.00345063758641634,0,0,"6Rice1990"
7,"Rice",1990,0,0,0,0.797104366387235,19.4671593779873,20.1785055849851,0.54958254850356,3.51434139120758,6.81649358407703,7.8413602736221,35.7965748464717,112.931912331142,0.0272421924051713,0.0106928350768862,0.551114619682112,0.102347972992498,0.00436226847221497,0,"7Rice1990"
8,"Rice",1990,0.000657077086301028,0,0,0,0,0,1.07935746595681,1.06640703687364,0.0417578187581751,0,0,0,0,0,0,0,0,0,"8Rice1990"
