"GCAM_region_ID","GCAM_commodity","year","AEZ1","AEZ2","AEZ3","AEZ4","AEZ5","AEZ6","AEZ7","AEZ8","AEZ9","AEZ10","AEZ11","AEZ12","AEZ13","AEZ14","AEZ15","AEZ16","AEZ17","AEZ18"
3,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"PalmFruit",2005,0,0,0,1.15663665915166,1.19122081966829,1.88761276412774,0,0,0,0,1.83265832233206,1.54599626964205,0,0,0,0,0,0
8,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,"PalmFruit",2005,0.449224281650551,0.202947384916919,0.36697180267666,0.437441704469761,0.605466680593246,0.455408429224965,0,0,0.412134641455272,0.420304341264014,0.404020845207852,0,0,0,0,0,0,0
10,"PalmFruit",2005,1.51462106406718,2.37813586815434,0.680196913162173,0.91192408626469,1.61044598802114,1.66256815114846,2.15436299516969,1.9058768700323,2.17160001304009,2.45116652192034,2.96461017913971,2.89303892876915,1.954958744194,3.56569565807808,2.11836150822424,0,0,0
11,"PalmFruit",2005,0,0,1.10838096571621,1.56325492351524,1.37835184403598,1.66489883015248,0,0,0,1.43334537366369,1.37020502132969,0.954551113975204,0,0,0,0,0,0
12,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"PalmFruit",2005,0,0.768934724579482,0.766772955014038,0.78245310706245,0.890426521620982,0.585199307209058,0,0,1.48062227845986,0,0.667071495758362,0.58452998080731,0,0,0,0,0,0
1,"Rice",2005,0,0,0,0,0,0,0,0.744266538086322,1.00862617900943,0.942501355906974,0.75756146179463,0.678072834599718,0,0.935350448826383,0,0,0,0
2,"Rice",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"Rice",2005,0,0,0,1.00472940092372,0,0,0,0.693679343099691,0.688708310415582,0.813245483567487,0.754224235980324,0.700535936883706,0,0.619555767329174,0.626062443739517,0.614307107603539,0,0
4,"Rice",2005,0,0,0,0,0,0,0,0,0.624505108208205,0.673050593296988,0.632393026998994,1.28339510085321,0,0,0.624515275061661,0,0,0
5,"Rice",2005,0,0,0,0,0,0,0.863407745698462,1.53659404762133,1.01910516561291,0.877702632536522,0.86638085052635,0,0,0,0,0,0,0
6,"Rice",2005,0,0,0,0,0,0,0.314320869821985,0.321778096930883,0.41164137712308,0.469167480133641,0.405797172460555,0,0.42818106380509,0.362917038059877,0.406134433764973,0.54346912106993,0,0
7,"Rice",2005,0,0,0,0.288799025289010,0.465463102633321,1.0240864364941,0.761216833798438,0.724150887129642,0.930836565836863,0.716996032446642,1.22373159367499,0.96563964152721,0.605956218865403,0.559312342791396,0.590204612578902,0.48231428051219,0.405548737501481,0
8,"Rice",2005,0.673577194441336,0,0,0,0,0,0.520441537002778,0.474790202463807,0.328769031059671,0,0,0,0,0,0,0,0,0
9,"Rice",2005,1.00089997880704,0.20809803635396,0.144978813339933,0.214978647538171,0.277695229414545,0.161601669136958,0.913715562498608,0,0.258569828484139,0.300968322557007,0.270924403749922,0,0,0,0,0,0,0
10,"Rice",2005,0.722139459042334,0.485894840587704,0.332839575875133,0.286576224141613,0.419942798426669,0.534893912643511,0.848350435019765,1.09835536746461,1.10829434311901,0.764488790469867,0.897035946205338,1.04777993187964,0.82560410519211,1.47993939843821,0.583179201553021,0.437526739662987,0,0
11,"Rice",2005,0.463945372909212,0,0.607982597889688,0.534835122007447,0.688014115418339,0.524132650291165,0.361521247458126,0.267795760221302,0.267957133095461,0.396694443064618,0.471935677912476,0.418859035257325,0.312922920193066,0.265529366376143,0.297606929985913,0.273799049676658,0,0
12,"Rice",2005,0,0,0,0,0,0,0,0.307587898554358,0.559047314378071,0.373734156679124,0,0,0,0,0,0,0,0
13,"Rice",2005,0,0,0,0,0,0,0,0,0,0.649827726627753,0.988795541515094,0,0,0,0,0,0,0
14,"Rice",2005,1.0536211915802,0.63988912037771,0.416110870654006,0.469926141633788,0.577543910130639,0.331749300774588,1.06623490891685,1.02097374336751,0.82660503844888,0.393457491549505,0.299806210729652,0.336370184980332,0.239596716503873,0.218918045375618,0.424884162578078,0.182848760530133,0,0
1,"Root_Tuber",2005,0,0,0,0,0,0,5.14156484539258,4.29848624372673,2.79875231484124,3.93055117273831,3.08793244900542,2.18250036885957,4.5569345009814,4.46092945533169,3.47056554837676,4.72088789896508,0,0
2,"Root_Tuber",2005,0,0,0,0,0,0,3.69491929477204,3.61839621957676,3.0161030285304,2.75645464537091,3.29970527710847,0,3.43394901041019,0,3.17970629077592,3.66375717518676,0,0
3,"Root_Tuber",2005,0,0,0,2.83440786479098,0,0,5.0147760891133,3.12323543287191,2.47040244629138,4.06276678464866,4.70928382043815,3.26264993106622,3.84007241308577,1.70046753352907,2.30364572281568,3.93335668103464,0,0
4,"Root_Tuber",2005,0,0,0,0,0,0,0,0,2.80741882053365,2.87753567585332,2.71977423698875,5.63557485163831,0,0,2.80969527183552,0,0,0
5,"Root_Tuber",2005,0,0,0,0,0,0,2.81412405132247,4.67353674695958,3.16651195369111,3.61694660408194,3.75028742426962,3.7059995858072,0,0,0,3.75409109650219,3.83723366384310,0
6,"Root_Tuber",2005,0,0,0,0,0,0,1.16960788231442,1.06853107492462,1.19865189999214,1.36746753912604,0.888020864629051,1.86325108665030,1.39953940871783,1.31143477116470,1.61712842594428,1.54285666673015,0,0
7,"Root_Tuber",2005,0,0,0,1.11995032973831,1.20438097086632,2.97940925380287,1.6037858692499,1.63849720677786,2.77408488564162,2.71204201442532,3.07497158149493,2.52693044041328,2.13754731370558,1.73413168376716,1.83456926183826,1.22507709851114,1.37275410206243,0
8,"Root_Tuber",2005,2.78261174233065,9.64312107143404,5.1713903452541,0,0,0,2.42188470437845,3.09784023355155,2.61786991960269,2.78318415739000,0,0,0,0,0,0,0,0
9,"Root_Tuber",2005,2.00940910860447,0.766969091911408,0.747737122287339,1.09568913144945,1.62488380021175,0.834993448019768,1.94196085328527,1.31681714114748,1.30559621061589,1.27719992602715,0.796627469431925,0.807759512459646,0,0,0,0,0,0
10,"Root_Tuber",2005,1.28286733823113,1.33205273599500,1.17904965258650,1.18776962585182,1.40347506722195,1.69911138952431,1.42165922623012,1.59613931963865,2.10045717108954,3.50562280203079,4.17138282263818,3.21639830201858,1.04582387163185,2.07279376293859,1.01005024204352,0.862323916260075,0,0
11,"Root_Tuber",2005,1.75435923243666,0,3.34181011378257,2.81039819065324,2.70748175285758,1.52311784850513,2.03669060501527,1.85560997537286,1.73930120407786,1.90168789691635,1.74416341657464,1.48811597692134,4.88426671197606,1.93085478313937,1.42752540510204,1.10781555694561,0,0
12,"Root_Tuber",2005,0,0,0,0,0,0,0,1.30429406154135,1.43993667089570,1.70885597190819,1.29487046940203,1.31335344398458,0,0,1.72289465703834,1.38873992655313,0,0
13,"Root_Tuber",2005,0,0,0,0,0,0,0,0,0,2.28400459306036,3.5318896752383,0,0,0,0,0,0,0
14,"Root_Tuber",2005,4.90097642318767,3.43417823968468,2.84798070344080,2.73907326575069,4.39091546698348,0.813837519697357,3.41172208073083,3.81993534241207,4.08890581487649,1.70484416941881,1.76877219094337,0.985726693575922,2.04049403219821,1.93467649552206,1.68782569185559,1.94646130767964,0,0
1,"SugarCrop",2005,0,0,0,0,0,0,6.42210753900795,5.30583289551688,4.89147150077826,7.00312029085191,9.22047836249545,8.204709086779,5.16271216317837,5.34353073709289,0,0,0,0
2,"SugarCrop",2005,0,0,0,0,0,0,0,0,5.29079195055576,5.56175387851960,0,0,0,0,0,0,0,0
3,"SugarCrop",2005,0,0,0,5.93984888483036,0,0,9.66827488372263,4.54407552295301,5.4331440475504,7.21341917508195,7.71098006600168,6.63542746393601,7.2081895187405,3.72107803269213,4.21725659849725,5.83460587147014,0,0
4,"SugarCrop",2005,0,0,0,0,0,0,0,0,6.09032741911917,6.19381780712904,6.11241663296277,13.4438588587205,0,0,6.08719594704154,0,0,0
5,"SugarCrop",2005,8.60735170131777,9.27324869729905,8.42073302436403,8.26003270914018,7.98803508474255,7.99058528761133,8.14614034909502,15.5427992999394,9.43410267349953,8.82549246854075,7.74004778274038,9.43438698394105,0,0,0,0,0,0
6,"SugarCrop",2005,0,0,0,0,0,0,1.43790293135841,2.44535454016112,2.71926993693082,2.81421593944364,3.40297409350327,0,2.58294382930808,2.61748659303559,2.66720367800883,3.27781005708181,0,0
7,"SugarCrop",2005,0,0,0,4.42066240593966,7.3174685867179,15.4290379401828,4.03485726726101,2.24162860983142,2.43786797511396,3.32869097784143,11.4730531437625,11.1519098566178,4.66262392834757,3.87568853269893,2.01256229640420,6.71781808196815,0,0
8,"SugarCrop",2005,12.7985434316497,0,0,0,0,0,4.63305484572145,5.69447538870493,6.38675720534338,7.94855528937586,0,0,0,0,0,0,0,0
9,"SugarCrop",2005,11.9497514334013,9.65105581298116,6.67483248279619,6.66224801259154,4.30549298431481,4.63090638165395,11.4227664747894,6.11430190977698,8.08752238241939,7.88063638763228,7.2707434439792,5.92092986692090,0,0,0,0,0,0
10,"SugarCrop",2005,7.32490656152768,7.32490657606586,7.30501510123215,7.06883932633646,9.01860827154855,10.1528911970667,9.8309858651049,10.1973907813486,12.8283719395089,13.1515967304593,12.1276344106613,13.0472487321050,7.32490590710393,13.0032214580287,7.84184350084637,8.41423593147062,0,0
11,"SugarCrop",2005,5.58621330947634,0,10.5465260793351,8.82797053019858,10.1199119129212,8.94555365627672,5.33717146977588,4.40956084957354,4.48356720707960,6.08099522094814,7.5781299436393,5.91207720318144,11.7705933232034,4.57139157243812,3.39739474501536,4.26388174996267,0,0
12,"SugarCrop",2005,0,0,0,0,0,0,0,3.29096456475937,4.63512585099511,4.39525850982305,4.81504501759582,4.93490453342838,0,0,5.19378789096539,2.80555876684401,0,0
13,"SugarCrop",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"SugarCrop",2005,12.6767550572730,14.290230961216,10.3602996924415,9.51623755881706,6.92790353866288,3.94435349857756,8.32147616010706,11.8034215808162,13.0317587491571,6.23956335435276,6.09012502216107,3.77566220595753,7.95511377487454,4.63726570981324,0,0,0,0
1,"Wheat",2005,0,0,0,0,0,0,0.254175055469076,0.25829046020273,0.261995724360068,0.356480816454918,0.383487120887511,0.337993927567783,0.193941934980856,0.288767132810522,0.452705138295,0.716490222270978,0,0
2,"Wheat",2005,0,0,0,0,0,0,0.215465979226971,0.231313971519145,0.268935977948927,0.405088009565834,0.288484535174711,0,0.215475225894076,0.248998842418537,0.283098502953372,0.329426165757505,0,0
3,"Wheat",2005,0,0,0,0.219705170597083,0,0,0.391588897713472,0.185904792432039,0.234995875922492,0.620005033171116,0.794729766317318,0.81242656437935,0.386019902918559,0.130919638069031,0.346890946692561,0.658198589029429,0,0
4,"Wheat",2005,0,0,0,0,0,0,0,0,0.43943385851128,0.440111467848784,0.354920494921893,0.754341669248332,0,0,0.439409251433505,0,0,0
5,"Wheat",2005,0.123630533910754,0.123618444981063,0,0.145185122013968,0,0.559658827839979,0.155122619693086,0.239955804248104,0.183675501443284,0.180373737151418,0.222944101408283,0.232024309662829,0,0,0.532708841480345,0.560675915099591,0.315432148182816,0
6,"Wheat",2005,0,0,0,0,0,0,0.201404168036174,0.207117232298521,0.228303353970567,0.293141066506949,0.370468121250335,0.298661583394903,0.105488048281220,0.134839144153198,0.139711486900336,0.216145110684095,0,0
7,"Wheat",2005,0,0,0,0,0.207786931779306,0.590813102170669,0.471620132736248,0.437031450842377,0.594161221577313,0.519673780715072,0.736741768307336,0.525000457355525,0.456333163818971,0.240253482329057,0.306027951851137,0.290529996195478,0.240631306775593,0
8,"Wheat",2005,0.485959065958281,0.143299115909189,0.209421738804636,0,0,0,0.345132537852709,0.229963157625665,0.203958610397364,0.359077501872620,0,0,0,0,0,0,0,0
9,"Wheat",2005,0.828007933323315,0.270603255829171,0.195242321928854,0.204024043062838,0.243317905053332,0.155024954964805,0.534424997753258,0.123110041296565,0.134930123876798,0.163201886130728,0.169794892211965,0.149868526104184,0,0,0,0,0,0
10,"Wheat",2005,0.563144759207174,0.564435319162531,0.304990104529281,0.233198785272379,0.268428015729570,0.248848278630239,0.364172975824521,0.341093208265565,0.472255699574812,0.473083170974009,0.550590190750169,0.450253818340253,0.254741782048432,0.477237346523754,0.193018451812913,0.172109403831525,0.431227188629604,0
11,"Wheat",2005,0.281924457940921,0,0.433293958864373,0.38404977555969,0.423766648019141,0.103386352141910,0.296771813427436,0.162143465601382,0.227491674281878,0.337273102168898,0.345619117335356,0.219816189796911,0.175937561470496,0.0806411588784974,0.198394619058865,0.175479572800785,0,0
12,"Wheat",2005,0,0,0,0,0,0,0,0.334037311099911,0.364141261335772,0.368247919352788,0.398561208325776,0.397327535659316,0,0,0.33793714246858,0.268215787119069,0,0
13,"Wheat",2005,0,0,0,0,0,0,0,0,0,0.330995863332125,0,0,0,0,0,0,0,0
14,"Wheat",2005,0.560401890922326,0.391469500559516,0.328235668834987,0.289192357458662,0.310511907134547,0.153755855544126,0.648423125982385,0.762219299612338,0.597611066036503,0.205217293018671,0.143628807575589,0.199621703533414,0.0977631086831453,0.121214202079671,0.11654276336701,0.127910252380940,0,0
