"GCAM_region_ID","GCAM_commodity","year","AEZ1","AEZ2","AEZ3","AEZ4","AEZ5","AEZ6","AEZ7","AEZ8","AEZ9","AEZ10","AEZ11","AEZ12","AEZ13","AEZ14","AEZ15","AEZ16","AEZ17","AEZ18"
11,"OtherGrain",2005,1.87373997174773,0,0.0212422340748337,1.13279800581841,1.65473264647094,0.126038189416231,5.25494606727307,1.91731249302988,0.53056147395348,1.14084921121200,0.94392089624132,0.80238988951109,0.062590606274942,0.12157871649663,0.0478712052229959,0.0412076925846149,0,0
12,"OtherGrain",2005,0,0,0,0,0,0,0,0.548955065993785,4.81589392537049,75.834815470122,3.32405369889487,0.0469870930519189,0,0,0.123416742265126,0.108493802840911,0,0
13,"OtherGrain",2005,0,0,0,0,0,0,0,0,0,0.20238618996179,0.321683015430236,0,0,0,0,0,0,0
14,"OtherGrain",2005,4.44018964629008,8.28881342110479,70.1410005735441,12.2662964119232,1.06336150676959,0.424183678890228,5.20375018891415,20.9162107009643,4.49863169324742,1.05869348461065,1.33378737020795,0.117542825754918,0.00327068997108374,0.0236451645556584,0.0490122511843285,0.0765918633816729,0,0
1,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"PalmFruit",2005,0,0,0,0.0616430627034835,0.863612672872574,0.406665761537995,0,0,0,0,0.00143786715281612,0.0740851488910163,0,0,0,0,0,0
8,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,"PalmFruit",2005,0.0128100924335035,0.145247191304168,0.995839711216365,6.06145344953112,18.9321773016658,7.91272869822556,0,0,0.0309644631727073,0.0452666075130423,0.000397638093767161,0,0,0,0,0,0,0
10,"PalmFruit",2005,0.0186208235589854,0.131743915487293,1.01079931298861,2.20118862357532,2.61126179313245,3.93307935422571,0.000433490475060463,0.0192553256166075,0.0240579743394773,0.0476729059157068,0.0825851223912085,0.138334625296708,0.000139815057439481,0.000751798873653453,0.000142470981036168,0,0,0
11,"PalmFruit",2005,0,0,0.0644610620396108,4.82057752495258,7.28345276525126,103.135730755229,0,0,0,0.0128222818044265,0.0109479422273904,0.0170139710187646,0,0,0,0,0,0
12,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"PalmFruit",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"PalmFruit",2005,0,0.371356343936452,2.59263273337889,3.72308447677346,4.64550839037238,0.0816082491549397,0,0,0.000275028073631486,0,0.0131818916678763,0.00771573272915076,0,0,0,0,0,0
1,"Rice",2005,0,0,0,0,0,0,0,0.00472528515963266,0.312914366542853,2.24600215849356,5.50984000563701,4.27264916766495,0,0.000731955936492119,0,0,0,0
2,"Rice",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"Rice",2005,0,0,0,0.000960460944667034,0,0,0,0.0910265712994708,1.06011106588688,1.07815061356652,2.05364997600276,0.00310678778294663,0,0.00934895815764283,0.0226492136532132,0.00824846420410864,0,0
4,"Rice",2005,0,0,0,0,0,0,0,0,0.176751107228561,5.22369668697698,7.0293402328127,2.01401341333805,0,0,0.0962749452700711,0,0,0
5,"Rice",2005,0,0,0,0,0,0,0.194452409054637,0.0605235171154443,0.171925712971029,0.0476687430378085,0.0176375490459500,0,0,0,0,0,0,0
6,"Rice",2005,0,0,0,0,0,0,1.56489756161775,1.23196759334534,0.249171177668949,0.235242973775866,0.0106057884945180,0,0.0261702570283356,0.0477909001775553,0.580484835747462,0.00398091214422642,0,0
7,"Rice",2005,0,0,0,2.94626353378804,44.6446528246485,21.0331592873427,0.770684589268439,5.18044427075458,7.81699295647938,11.6741906446410,31.2253580332666,124.839989028665,0.0479902403509883,0.0204075358529026,0.99676196557152,0.226517233384777,0.0114821025701333,0
8,"Rice",2005,0.00132777340709629,0,0,0,0,0,2.82285560912718,3.05714873869019,0.1728789899324,0,0,0,0,0,0,0,0,0
9,"Rice",2005,7.57095838514692,6.52890407074554,7.60388469487312,14.6695198196564,15.2232143501750,15.8980623299595,0.0443809032530621,0,0.0206867865265813,0.269435955918267,0.0570221050890032,0,0,0,0,0,0,0
10,"Rice",2005,0.475921875676796,0.388447925514244,1.78128292712167,7.44713018249633,12.8994962295367,9.89814080338396,0.253058445486607,0.462430606332191,0.401702534921767,0.385477545019698,0.304107351562718,8.39367644368507,0.0958328761980639,0.139559172634657,0.248918690462320,0.243303702275454,0,0
11,"Rice",2005,3.48351876579514,0,0.464975367846553,90.743095091607,102.064762498452,103.667603480419,12.0271260991169,3.21080262756955,1.05047716058755,4.12684329694115,6.55838421408565,3.08058549599430,0.0576070987862427,0.151623100862014,0.18375325180359,0.0703248308343131,0,0
12,"Rice",2005,0,0,0,0,0,0,0,0.00515092564844172,0.0823698648495273,0.0360153958071684,0,0,0,0,0,0,0,0
13,"Rice",2005,0,0,0,0,0,0,0,0,0,2.90608326342435,4.48901853845826,0,0,0,0,0,0,0
14,"Rice",2005,0.0742422157769378,3.29309019036817,108.721259589506,109.868382673248,16.0277521016022,11.8687072627780,0.956177081898514,11.3185366422254,9.29723467884803,3.41457012734975,3.62480455670022,2.30364046630907,0.00647926020369971,0.0276246771636655,0.103355909755403,0.0531514010987234,0,0
1,"Root_Tuber",2005,0,0,0,0,0,0,2.05019187438079,0.824807005355458,0.580068121130474,0.861327770467211,0.197013568500472,0.481747491006664,0.0224821681569558,0.0114776896451318,0.00394342611089815,0.00132684690319632,0,0
2,"Root_Tuber",2005,0,0,0,0,0,0,0.182627331404486,0.0550340628184979,0.649944807639187,0.624040640115255,0.0302510323855789,0,0.00684483697671096,0,0.098148668143068,0.00507462051721675,0,0
3,"Root_Tuber",2005,0,0,0,0.000304516816411932,0,0,0.000477214807831333,0.957445644868462,1.22111302926986,4.30790836148618,4.85969025105381,0.544680167780436,8.57857877092243e-05,0.0380316992177561,0.322363926702885,0.0960705504801413,0,0
4,"Root_Tuber",2005,0,0,0,0,0,0,0,0,0.0365447873680132,0.45241090673512,0.467498791694921,0.268812894392691,0,0,0.0196848978010268,0,0,0
5,"Root_Tuber",2005,0,0,0,0,0,0,0.0244578402555911,0.00569224493806383,0.0267863128167064,0.00583333546325879,0.198544249201278,0.231295265175719,0,0,0,0.00330321405750799,0.00159303940362087,0
6,"Root_Tuber",2005,0,0,0,0,0,0,0.89544001933786,6.58378318082771,11.6821838115938,29.5414156786121,0.0665870758315577,0.041447142478088,1.40389610480541,1.80406918728055,4.56631747288598,0.118061004636020,0,0
7,"Root_Tuber",2005,0,0,0,0.140770260346306,1.89710997939632,3.60348197399473,1.09760348130133,11.7220959493871,7.9905633451013,8.90565072599678,11.8708477975465,23.6563548355547,0.0964730246911074,0.245823796280883,0.437236621910228,0.414007358425486,0.0138082500634950,0
8,"Root_Tuber",2005,0.123320242318124,0.00121300518920039,0.0129737004380945,0,0,0,0.910953724438342,1.13747714675919,0.399280408772551,0.140599334293157,0,0,0,0,0,0,0,0
9,"Root_Tuber",2005,1.66680860090408,4.93692721901855,8.82076586098424,36.5900805372222,61.3740475775132,46.8756745049641,0.545512508915833,0.782655394864367,2.27496015992965,3.03563365379813,1.27550738176909,0.088287136902628,0,0,0,0,0,0
10,"Root_Tuber",2005,0.407398306881697,0.357776344724234,1.8046272669058,5.34630670644148,6.70594272619394,9.69803980703057,0.584821017743988,0.993931145888642,0.919338605119563,0.470260752537754,0.401117870789655,3.51717769867665,0.167173018142133,0.179234061864672,0.513163233187974,0.41724514663731,0,0
11,"Root_Tuber",2005,0.00055547411402588,0,0.0259811777507089,7.34153501788267,4.99103729253312,12.0914505082372,0.850395816717673,1.8320479538503,0.0938122414084085,0.346907259400596,0.391630242044143,0.309884912661987,0.100970521028780,0.115999764038461,0.0129540755648299,0.0108579468326568,0,0
12,"Root_Tuber",2005,0,0,0,0,0,0,0,0.0232063479518959,0.352602581395067,10.6219010687302,0.910712245590362,0.0319633653713821,0,0,0.0310839430307959,0.065956675543967,0,0
13,"Root_Tuber",2005,0,0,0,0,0,0,0,0,0,0.114302143088920,0.196493671548027,0,0,0,0,0,0,0
14,"Root_Tuber",2005,0.0106593596093957,0.20904275556636,3.62244915176447,4.0372215412117,1.37831860914409,0.538575899903139,0.0998422328292116,0.666909349766141,0.74059421549962,0.169236017583203,0.32930390802632,0.199452790031521,0.00176734981013716,0.000908221430209374,0.00335060068171837,0.00463929325161004,0,0
1,"SugarCrop",2005,0,0,0,0,0,0,1.48071176407783,0.579755858131819,1.96442711473834,2.08907993933593,0.222274577489898,2.5449907788942,0.072341076634063,0.0108657731705221,0,0,0,0
2,"SugarCrop",2005,0,0,0,0,0,0,0,0,0.106879602163671,0.0301203978363287,0,0,0,0,0,0,0,0
3,"SugarCrop",2005,0,0,0,0.000914561605703775,0,0,0.00699103061341203,2.05828237475750,2.03828384233577,5.60137532966845,6.74591325303238,0.37435231632937,0.000156646468055316,0.0391442118507116,0.262617803694737,0.0163782584933391,0,0
4,"SugarCrop",2005,0,0,0,0,0,0,0,0,0.0242670784311274,0.298867736083194,0.255681446843625,0.143244089496083,0,0,0.0131568497518161,0,0,0
5,"SugarCrop",2005,0.0164658226178741,0.446000996785668,0.651184394083181,0.326152483239557,0.0123131131505960,0.0340785840409965,0.644210478819085,0.167461439319419,0.270820789689019,0.897196176206599,0.27251002348605,0.398040498239771,0,0,0,0,0,0
6,"SugarCrop",2005,0,0,0,0,0,0,0.175163658636603,2.21372669025463,5.93342751889208,8.74034010098453,0.0457247049801934,0,0.122321428824587,0.223407928192249,0.113488247180686,0.0139017220544413,0,0
7,"SugarCrop",2005,0,0,0,0.157531094449416,1.44936888576812,2.91745337177914,0.671676193719719,1.44192304963467,0.541300308634095,0.332104549046456,0.94518897440225,3.82287787254149,0.142017165886193,0.0185529327074096,0.182359007936025,0.00518694225844162,0,0
8,"SugarCrop",2005,0.00186713477591958,0,0,0,0,0,0.766667728047265,1.16967380539983,0.201976937625250,0.0890468657817544,0,0,0,0,0,0,0,0
9,"SugarCrop",2005,1.91006048769702,0.784061187149017,0.958700537328411,0.668483304378434,1.98478251940031,4.70374794925962,0.435928927675466,0.110313609632913,0.573242431300216,1.29622505810177,0.712011962627443,0.000562228518778503,0,0,0,0,0,0
10,"SugarCrop",2005,0.1809969901009,0.282470451747926,1.20530956681214,8.37169359719247,26.3030074033093,29.4564062186499,0.33629476360186,0.235325118563952,0.8036371903647,1.84220733558747,0.161295918757185,1.57283476016351,0.0105410479558237,0.020639664124333,0.0357368822184345,0.0434447809825865,0,0
11,"SugarCrop",2005,1.42215610272649,0,0.0858053574763885,5.1458785077127,3.67089171782105,5.82996638022737,5.05943901921897,0.94314984385554,0.636216678449074,0.975847290892303,0.554771086677891,0.336148547748943,9.83333351544163e-05,0.0123019099500473,0.00370798617978112,0.000194618059159782,0,0
12,"SugarCrop",2005,0,0,0,0,0,0,0,0.0150138500079214,0.0954609014091445,5.00686319836245,0.393770944217944,0.0136870078674512,0,0,0.00834333772997924,0.00492568366966358,0,0
13,"SugarCrop",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"SugarCrop",2005,0.0309469563047968,0.152352033158343,14.6641736691285,5.58035448763495,0.313072273101773,0.216813948228089,0.0516599784646664,1.56221238627373,3.4680614239723,0.500912526307335,0.18078311441278,0.0231638764883224,0.000453798189801701,8.06752337425246e-05,0,0,0,0
1,"Wheat",2005,0,0,0,0,0,0,70.5707555080656,57.0641943951238,22.7993153660979,24.7354591079989,16.6954894254716,5.89251561332933,4.7751243698327,0.500616279529537,0.0505723046535515,0.00075655807495963,0,0
2,"Wheat",2005,0,0,0,0,0,0,26.6961875456177,16.8016450436227,16.8382031400891,4.97534832871153,0.00342953129326377,0,8.88946001911602,3.90114488007661,15.9376064546784,0.607575056794756,0,0
3,"Wheat",2005,0,0,0,0.0220192982042656,0,0,0.0850838128306733,41.2282893719282,50.4128361915392,80.9687042118684,54.6505856296019,7.91723923185554,0.00123037218351415,0.587613652824881,1.89836342898336,0.591002218838494,0,0
4,"Wheat",2005,0,0,0,0,0,0,0,0,0.16862715343828,1.10920480668964,0.352896042831501,0.185308155225423,0,0,0.0917824506385525,0,0,0
5,"Wheat",2005,0.104878621097745,1.11078365908906,0,0.139964654599313,0,0.00158116419565423,19.86275855387,28.5209444689008,30.8643001687727,9.39954679390572,3.7007622348546,6.6406998820443,0,0,0.000173928061521966,0.0112420774311016,0.000110681493695796,0
6,"Wheat",2005,0,0,0,0,0,0,29.6968980476238,116.448776884998,72.7847932220566,68.3932492075355,0.622937025071114,0.177428152768815,98.4020770525169,29.8699248592942,33.2807435895641,0.443632239480911,0,0
7,"Wheat",2005,0,0,0,0,0.00649742515745808,0.127156435996812,9.62299347077542,27.4269479991436,48.225707752422,28.6612950793549,34.4543677319347,21.1550574311470,1.97330482840950,2.52043066616150,2.1020873223804,0.807708501295092,0.0496258877757159,0
8,"Wheat",2005,1.27748772577381,0.0117399272879837,0.110661777219331,0,0,0,20.0808441371125,49.930979487926,17.4134711647637,5.16123999765824,0,0,0,0,0,0,0,0
9,"Wheat",2005,7.43941756518131,4.09315734345832,3.74583295626017,4.13024038899371,1.83929364604064,0.519439666100876,5.26508877218295,7.88048471689872,28.7841564790331,27.3692591494123,1.21445141891797,0.304852907631802,0,0,0,0,0,0
10,"Wheat",2005,2.94862856893954,1.18907816576794,0.259608816616169,0.343720672260695,0.436766209255275,3.78407039573539,2.00374705517967,3.52839200957899,6.5726191058027,8.61040935092869,8.990187474833,17.9702125141769,0.133595550421375,0.118435360003902,0.127417326713618,0.130300684671093,0.00291626316406953,0
11,"Wheat",2005,5.65048758311193,0,0.282160436977415,3.45222306081604,3.87584507318333,0.00148235146329992,43.7582600206748,22.5604747963397,5.29734492683665,8.51843712656772,3.01806234601478,2.16372159104784,0.832647510998542,1.04662494837905,0.0717105866825976,0.0481553728628474,0,0
12,"Wheat",2005,0,0,0,0,0,0,0,1.22900912191425,13.8695385412846,58.1621278458104,7.50711078325049,0.144065942769541,0,0,0.148653024672742,0.153667243757212,0,0
13,"Wheat",2005,0,0,0,0,0,0,0,0,0,0.026268,0,0,0,0,0,0,0,0
14,"Wheat",2005,0.277328128181073,4.40258487938407,70.8669698739559,14.9903925607482,0.886108586796404,0.174768982642857,4.40548442445917,30.060924987543,21.9512777905001,5.31193691100004,3.36335861439254,0.375829499980154,0.0144187625069844,0.0415551975622639,0.0848216106186854,0.105072681555461,0,0
