"GCAM_region_ID","Land_Type","year","AEZ1","AEZ2","AEZ3","AEZ4","AEZ5","AEZ6","AEZ7","AEZ8","AEZ9","AEZ10","AEZ11","AEZ12","AEZ13","AEZ14","AEZ15","AEZ16","AEZ17","AEZ18","ID_R_LT_Y"
1,"Pasture","1990",0,0,0,0,0,0,37.2053363545693,9.88833174557237,1.42959314586477,6.41574761782892,9.66834019320487,3.36454297074588,1.82348713167866,0.324669805222513,0.0876189026283975,0.0654201637952338,0,0,"1Pasture1990"
2,"Pasture","1990",0,0,0,0,0,0,6.25292218322293,2.19859343329187,3.40480755860008,3.08984127628527,0.0185731575574445,0,2.83640528174136,0.947966149714706,6.93355226043084,0.911569436105354,0,0,"2Pasture1990"
3,"Pasture","1990",0,0,0,0.00532374020328692,0,0,0.0853131292324807,12.3865742642592,15.4660566611597,49.0936969733506,61.690965589136,13.2793761695572,0.28465820379441,4.08109084739824,4.59466865944724,6.44779274974156,0,0,"3Pasture1990"
4,"Pasture","1990",0,0,0,0,0,0,0,0,0.0712682055017662,1.73644970502337,1.17977147597908,0.226822007031693,0,0,0.0412442148834633,0,0,0,"4Pasture1990"
5,"Pasture","1990",10.999777090767,8.03318652768202,4.39827705418688,0.89376697707511,0.0471100691404896,0.139980483723467,75.9854327509634,5.26306391913998,2.25384163575734,1.97910207099059,4.2122002733189,3.85002500287794,0,0,0.147614650434724,1.29269421979057,0.322136121503857,0,"5Pasture1990"
6,"Pasture","1990",0,0,0,0,0,0,78.6036062755811,21.7191358732306,8.3368528982083,15.6151172313278,0.235998322042246,0.0818304539845573,49.6279795211433,10.2762965620094,10.2934207620525,0.32034796280974,0,0,"6Pasture1990"
7,"Pasture","1990",0,0,0,0.0330440469332431,0.178370404927295,0.771146904380313,40.0743896750961,14.4392459393722,3.02384530138962,3.15384843304095,12.2605202884459,11.9052670441542,33.7795338045576,25.4740934177958,9.26350004832869,4.3748658725962,0.209396884113501,0,"7Pasture1990"
8,"Pasture","1990",4.89136622652119,0.000441787592570058,0.00142106987778807,0,0,0,10.0913597336174,2.55449264771434,0.336144668646772,0.0152738162696843,0,0,0,0,0,0,0,0,"8Pasture1990"
9,"Pasture","1990",55.1692757061087,29.2181027003558,37.7011525396369,46.9829857215135,20.8853509579818,18.9695178690505,55.9798321892796,19.8393445200790,15.8340722879023,9.58547662596273,3.14263718665904,0.132465173683483,0,0,0,0,0,0,"9Pasture1990"
10,"Pasture","1990",4.51425681532116,4.35124946900776,14.9123707677152,32.4308180016754,95.8446811748223,88.420789253641,98.3312419726397,28.6583878115388,15.0596798998732,15.1186065385964,19.8057437512512,87.6108107275973,16.0382496601534,7.35229078851207,3.30182155463849,3.35611430820883,0.411655415812281,0,"10Pasture1990"
11,"Pasture","1990",1.07239982972623,0,0.0249232288917798,2.32598149945098,2.96927901313880,32.5762412300248,24.1763978919647,37.8341519391198,1.17338660035134,1.01456126854377,5.4935203329229,2.75076142924842,10.5966570305307,4.27228930019707,0.743304306317444,0.90640059164429,0,0,"11Pasture1990"
12,"Pasture","1990",0,0,0,0,0,0,0,0.49264092112465,3.84422731576053,27.227579147462,9.99963054449398,0.494986238826682,0,0,0.224083806204968,0.361070649777691,0,0,"12Pasture1990"
13,"Pasture","1990",0,0,0,0,0,0,0,0,0,0.124781874790770,0.246078400848885,0,0,0,0,0,0,0,"13Pasture1990"
14,"Pasture","1990",1.46462347991863,2.86888018552817,10.4287811372261,3.14826967494381,0.842607291460675,0.94349031320063,6.36058316676277,3.18857305351194,1.46479671768984,6.5102934534659,4.30037674502532,1.46968929256519,2.29204696762488,2.92150461377671,1.62818023963151,1.77404750601118,0,0,"14Pasture1990"
1,"Pasture","2005",0,0,0,0,0,0,58.4921181068806,15.5446353164037,2.4262593815292,11.6255814153459,18.8598165027336,6.99841147427813,2.8215896234673,0.492656964778301,0.134113953253978,0.0979144250313354,0,0,"1Pasture2005"
2,"Pasture","2005",0,0,0,0,0,0,7.17158512252241,2.51954126783051,3.99816427129558,5.52404650162005,0.0482936091246979,0,3.29310811664688,1.08830699501229,8.19315331127415,1.08850307230096,0,0,"2Pasture2005"
3,"Pasture","2005",0,0,0,0.00769158979743857,0,0,0.0733502887045171,10.5274504288094,11.6036888597678,34.1707719578195,43.5230820766859,7.87941194457999,0.13984897748708,2.71532241216637,2.55426748200832,3.91304908667040,0,0,"3Pasture2005"
4,"Pasture","2005",0,0,0,0,0,0,0,0,0.0551714449685293,1.45277036867661,1.42153069818834,0.242636018521448,0,0,0.0318692373709204,0,0,0,"4Pasture2005"
5,"Pasture","2005",15.2605897328828,11.1431092575887,6.11461678769693,1.24208257558082,0.0653547294336261,0.203383458336115,105.242161251093,7.27381057170678,3.1551321093909,2.79938581747793,5.98369309943038,5.73131656442418,0,0,0.214127416076144,1.87570266895725,0.452293808430366,0,"5Pasture2005"
