"GCAM_region_ID","GCAM_commodity","year","AEZ1","AEZ2","AEZ3","AEZ4","AEZ5","AEZ6","AEZ7","AEZ8","AEZ9","AEZ10","AEZ11","AEZ12","AEZ13","AEZ14","AEZ15","AEZ16","AEZ17","AEZ18","ID_R_C_Y"
11,"Corn",1990,0.00617949010780134,0,0.166111374627546,19.4423571458210,18.2597029471355,49.1097551268829,4.50338970623741,1.55703109127055,1.41820968106502,3.45021531018908,4.85656705077697,3.60965728918677,0.130704566442306,0.275772272054096,0.115840387534352,0.0600245606687514,0,0,"11Corn1990"
12,"Corn",1990,0,0,0,0,0,0,0,2.23154400115205,11.4732150525964,40.7701933080389,14.2356284323740,0.278271702229061,0,0,0.123868190729290,0.135527312880294,0,0,"12Corn1990"
13,"Corn",1990,0,0,0,0,0,0,0,0,0,0.0678627921984108,0.163433207801589,0,0,0,0,0,0,0,"13Corn1990"
14,"Corn",1990,0.00391693423325749,4.61569897991133,21.5369908722446,9.46502676627716,1.30722239848534,0.291584925942888,0.0334752805305247,5.4170293748212,10.0770840081332,3.26232566650173,2.13713190613416,0.746438913779915,0.0111886501014809,0.0115694631519365,0.137011095367486,0.0223047643838274,0,0,"14Corn1990"
1,"FiberCrop",1990,0,0,0,0,0,0,6.47473333257466,0.882630438416471,0.670920412784059,0.303774070548235,2.64228370792720,6.74869944156179,0.00403639888157243,0,0,0,0,0,"1FiberCrop1990"
2,"FiberCrop",1990,0,0,0,0,0,0,0.128764874846122,0.106688551497743,0.0661469019286007,0.0299548625359048,0,0,0.0297086581862946,0.0130488305293394,0.0238818219121871,0.00180549856380796,0,0,"2FiberCrop1990"
3,"FiberCrop",1990,0,0,0,0.00114521689900442,0,0,0,0.0902322990215578,1.68681276766203,2.01160377963079,0.469992759628225,0.0980712658089375,0,0,0,0.00265681874394059,0,0,"3FiberCrop1990"
4,"FiberCrop",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4FiberCrop1990"
5,"FiberCrop",1990,3.14448030652617e-05,0,0,0,0,0,0.240884660814941,0.227160740838427,0.172328002398656,0.109654983423162,0.0623317338625186,0.247918826039211,0,0,0,0.000452171339871362,0,0,"5FiberCrop1990"
6,"FiberCrop",1990,0,0,0,0,0,0,6.27250928881585,7.11945977156911,1.12715640581329,2.39206361250968,0,0,0.765856979639878,0.537721068690747,0.156661946418035,0,0,0,"6FiberCrop1990"
7,"FiberCrop",1990,0,0,0,0.0128048932327086,0.120093267559082,0.14121389346244,2.56789496066923,1.06231864525334,6.37339953444934,2.37628132989053,6.91532394212276,5.99592759895044,0.264616391501737,0.00205652205051312,0.0206631903068992,0.00180220806939502,0,0,"7FiberCrop1990"
8,"FiberCrop",1990,0.0644808847111303,0.00182456464785962,0.0111453886405361,0,0,0,0.424938367783957,0.406706073818881,0.379249277510966,0.172699339986259,0,0,0,0,0,0,0,0,"8FiberCrop1990"
9,"FiberCrop",1990,1.23969008044333,1.71883818705433,3.84789601739761,4.76107148388932,3.09281392456058,0.934550641382881,0.329109378496751,0.0718553449552045,0.906304426998899,0.378165965876547,0.387082216206614,0.0336125804815937,0,0,0,0,0,0,"9FiberCrop1990"
10,"FiberCrop",1990,0.106442919942658,0.57396999095261,2.10216678348580,2.17597142192782,5.04379007600664,1.46235294897255,0.696831885614895,0.482745607064457,0.822221031649468,0.903979970140527,1.57114680337855,1.95168804293322,0.0090741389484217,0.033183032037395,0.0422293541002828,0.0406830558165196,0,0,"10FiberCrop1990"
11,"FiberCrop",1990,0.89630448434802,0,0.00353008613987635,3.17425307424322,4.55157724168227,2.58021182090994,4.89310135440354,0.975616173193216,0.376303069875793,0.955195374736935,0.344042163354172,0.0594355363034251,0.00306817589825434,0.00355558977276107,5.16802677897451e-05,0.000202148016675668,0,0,"11FiberCrop1990"
12,"FiberCrop",1990,0,0,0,0,0,0,0,0,0.509956549543196,0.690959880184645,0.00294985711955573,0,0,0,0.00874902217451812,0,0,0,"12FiberCrop1990"
13,"FiberCrop",1990,0,0,0,0,0,0,0,0,0,0.00822909146341463,0,0,0,0,0,0,0,0,"13FiberCrop1990"
14,"FiberCrop",1990,0.547213035180557,11.2897743466163,8.7938396794575,7.62720108183728,2.5592585330004,0.36603650820614,0.57789187009785,1.97847213645750,1.61131682437586,0.0176121110874202,0.0822711205318027,0.0627074244583395,0,0,0,0,0,0,"14FiberCrop1990"
1,"FodderGrass",1990,0,0,0,0,0,0,41.7498268671710,16.4851326407706,4.12283816578698,15.2027713606402,2.81248678495853,4.86820418067278,0,0,0,0,0,0,"1FodderGrass1990"
2,"FodderGrass",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2FodderGrass1990"
3,"FodderGrass",1990,0,0,0,0,0,0,0,0.68156283936834,0.323570236871838,19.1392233826117,13.3900808697818,2.16481244990991,0,0.0485456597559595,0.369331734702274,0.0986268269981172,0,0,"3FodderGrass1990"
4,"FodderGrass",1990,0,0,0,0,0,0,0,0,0.096164475251814,1.05520277266327,0.814311448066717,0.518821748077548,0,0,0.0486995559406477,0,0,0,"4FodderGrass1990"
5,"FodderGrass",1990,0,0,0,0,0,0.0243992413744093,0,0,0,0.225630098070568,5.18898917848133,8.5442621753189,0,0,0.00251538570870199,0.172303921046086,0,0,"5FodderGrass1990"
6,"FodderGrass",1990,0,0,0,0,0,0,0.901867423464492,9.5299037882665,8.88329347556215,5.60908536276895,0.0734463076124865,0.0991150851087644,1.29742943986533,2.73211946503318,4.2311062011687,0.0846254511494267,0,0,"6FodderGrass1990"
7,"FodderGrass",1990,0,0,0,0.0272837233302260,0.0611804826490553,1.17880336423198,1.40622052400772,1.59490984428134,0.747312665730079,0.990114043958353,2.25883687807728,10.5800161026351,0.408384671559681,0.123341040991032,0.0666352473642057,0.155940932473773,0.00489047871013484,0,"7FodderGrass1990"
8,"FodderGrass",1990,0.90839128879771,0,0,0,0,0,1.39393807797706,1.28649288264905,0.209219750576181,0,0,0,0,0,0,0,0,0,"8FodderGrass1990"
9,"FodderGrass",1990,0.141923540185503,0.578644644685794,0.228944138536020,0.311270328391736,0.0320423954574985,0,0.128865746616798,0.910207235849645,3.58939741786536,4.33110455241164,0,0,0,0,0,0,0,0,"9FodderGrass1990"
10,"FodderGrass",1990,0.142786786743903,0.0108282000134029,1.30778797773816,1.83069306943018,0.522662669303659,1.77528608577951,1.39586811217554,2.05399102493045,3.47989257744168,5.86285078337633,3.88896688988832,60.9295003366114,0,0.000215486567430904,0,0,0,0,"10FodderGrass1990"
11,"FodderGrass",1990,0.0714773390319479,0,0.0577626246051929,1.22921664688962,0.446286635580724,1.13733848400898,0.117341964910781,0.0816032953948071,0.00314202469494604,0.116388933723688,0.149625896373544,0.0647167740485095,0.00253148909071482,0.00497363150763971,0,0.00174226013890373,0,0,"11FodderGrass1990"
12,"FodderGrass",1990,0,0,0,0,0,0,0,0.116519250089616,0,8.09498529764607,0.425053950770701,0,0,0,0.0186155014936074,0,0,0,"12FodderGrass1990"
13,"FodderGrass",1990,0,0,0,0,0,0,0,0,0,0.427077632398754,1.06292236760125,0,0,0,0,0,0,0,"13FodderGrass1990"
14,"FodderGrass",1990,1.23336898423115,6.07919809812205,36.2298478451068,15.1427809795906,2.97501918118892,0.771773158909144,3.04228036866349,8.33133541613185,6.44279264279656,0.663541027579908,0.437036078750507,0.261818498487381,0.00459247293613469,0.00519149114519574,0.0356653540029839,0.0137584023573228,0,0,"14FodderGrass1990"
1,"FodderHerb",1990,0,0,0,0,0,0,28.4315784608429,31.4781193047246,9.28981008204259,49.1624511166598,14.1195500723053,0.859789279340513,1.74366411541603,0.581514304252122,0.0423558619339966,0.00162740248209516,0,0,"1FodderHerb1990"
2,"FodderHerb",1990,0,0,0,0,0,0,0.214019308580661,0.168799293895907,0.491758293186063,0.544976344537166,0.000970691638878657,0,0.0676546809481179,0.0493939459135974,0.531111339703231,0.0377161015963774,0,0,"2FodderHerb1990"
3,"FodderHerb",1990,0,0,0,0.00334195918150314,0,0,0.00668391836300629,2.07802626407738,5.48882189475692,51.7555969252104,49.073664794601,6.75372378259626,0.000968970413571918,0.216238601477733,0.784826485180454,0.242084404141784,0,0,"3FodderHerb1990"
4,"FodderHerb",1990,0,0,0,0,0,0,0,0,0.0440696102109447,0.558839559563844,0.450688052379497,0.315456089065525,0,0,0.0237166887801895,0,0,0,"4FodderHerb1990"
5,"FodderHerb",1990,0,0.000699563425711046,0,0.000196752213481232,0,0.00196752213481232,0.54852330982862,0.529919294976117,0.770328638493129,0.276961532510414,0.586102982603536,0.990909731162643,0,0,0.000196752213481232,0.0149531682245736,0.000196752213481232,0,"5FodderHerb1990"
6,"FodderHerb",1990,0,0,0,0,0,0,6.59288794994688,52.5103584887389,48.1844754156233,57.8468326451303,0.160667650307899,0,5.83878655898561,8.21288311421043,16.3971401466893,0.109442030367271,0,0,"6FodderHerb1990"
7,"FodderHerb",1990,0,0,0,0.00991462527138515,0.0190833226226661,0.0396274207555363,0.00391612158054711,0.0217873113330439,0.0262628788536691,0.0829534007815892,0,0.0473353425966131,0.009355179331307,0.0110645974815458,0.0150117993920973,0,0,0,"7FodderHerb1990"
8,"FodderHerb",1990,1.18854462375488,0.00195498649466747,0.0128879682928716,0,0,0,2.97784289996346,4.34018208745130,0.799888327757672,0.0168851062851535,0,0,0,0,0,0,0,0,"8FodderHerb1990"
9,"FodderHerb",1990,8.88309678858514,0.795641898077965,0.0289196452214470,0.035931740687119,0.0312605094263046,0.0958914552079557,3.189107316077,0.309508435337337,0.283769426232804,0.291967699524256,0.0990930856226713,0,0,0,0,0,0,0,"9FodderHerb1990"
10,"FodderHerb",1990,0.264081210872983,0.035551763572961,0.126125580647922,0.402930256300483,0.0976903312737084,0.481751042350241,1.98495292787648,6.65655940659419,8.64527083980506,11.9035098719729,7.97842881344585,5.17438358574607,0.07473880279723,0.15057126903193,0.147120837905265,0.146381459806694,0,0,"10FodderHerb1990"
11,"FodderHerb",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11FodderHerb1990"
12,"FodderHerb",1990,0,0,0,0,0,0,0,1.41650622334570,10.0896652149957,46.0937856875435,9.89413191783137,0.182691966784941,0,0,0.282707262426922,0.228937727071886,0,0,"12FodderHerb1990"
13,"FodderHerb",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13FodderHerb1990"
14,"FodderHerb",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14FodderHerb1990"
1,"MiscCrop",1990,0,0,0,0,0,0,5.04927053023220,7.02330483845532,7.58991104242573,10.0010237225699,3.07106936656411,4.47672090454183,0.117113402261061,0.0220186547415527,0.00817220486495771,0.00178733334332408,0,0,"1MiscCrop1990"
2,"MiscCrop",1990,0,0,0,0,0,0,2.18492426880085,0.963412446252143,0.599227715938386,0.580614185204803,0.0136937877311933,0,0.725447797298486,0.273507528460497,0.816007287509357,0.0201769828042819,0,0,"2MiscCrop1990"
3,"MiscCrop",1990,0,0,0,0.0134860096038541,0,0,0.0554250093437307,18.008042932994,44.8097766958208,49.2435415364457,41.6751379018257,5.14301885591332,0.000222800936118094,0.45118500157656,1.02903888830497,0.294608367235214,0,0,"3MiscCrop1990"
4,"MiscCrop",1990,0,0,0,0,0,0,0,0,0.355775585344867,4.15080764224899,3.28123009573842,2.11275209759522,0,0,0.189556579072506,0,0,0,"4MiscCrop1990"
5,"MiscCrop",1990,0.0421422382813608,0.368065497328459,0.0180831335535121,0.0532792754698972,0.000413920081339332,0.00147459028977137,1.47323211450448,8.46676113380113,5.16326496463191,1.21380770352505,0.800974162399233,1.08674717355642,0,0,0,0.0123141224198451,0.000801970157594956,0,"5MiscCrop1990"
6,"MiscCrop",1990,0,0,0,0,0,0,5.69015414318215,25.5603455624239,26.3207843797930,35.5638843101576,0.560947133211014,0.894112645487797,1.49520180331784,2.65748178214631,3.16632403571939,0.635892204560994,0,0,"6MiscCrop1990"
7,"MiscCrop",1990,0,0,0,0.378186015070427,8.95026993403362,16.9526586600521,2.12532464859821,25.0159010131554,35.2762888410012,24.067902578547,30.7514335169661,68.9251534505588,0.411634669683854,0.198275757341470,0.880801546309883,0.221506160574743,0.0107132081072990,0,"7MiscCrop1990"
8,"MiscCrop",1990,5.37346816563041,0.0259956605483352,0.165258834060223,0,0,0,10.0699812485449,19.2383115641265,6.69904909276973,2.34367343431988,0,0,0,0,0,0,0,0,"8MiscCrop1990"
9,"MiscCrop",1990,24.359324073805,41.2686979032755,26.9896913710443,68.9729445951971,93.1173205873701,53.5165741231307,3.97040320832157,3.12884227124493,9.85154239036309,11.7892800114074,2.03734817572586,0.239493289114474,0,0,0,0,0,0,"9MiscCrop1990"
10,"MiscCrop",1990,2.10984477012634,5.05526411191283,23.4241168526369,34.2964994775834,60.9731860552085,68.2255876856734,10.7804674960720,9.93115040606781,6.80326033019377,7.2442218297688,2.53952222331174,28.7544012718871,0.314627763339447,0.318751651779026,0.278328481580073,0.313030323037302,0.000181269821519972,0,"10MiscCrop1990"
11,"MiscCrop",1990,2.88699475415643,0,0.210405148678534,24.4655184654335,40.1069094042635,53.1052350636466,13.3597951677644,2.04378380288145,1.30456070575049,3.44356100971953,4.67919975997431,2.53568206282937,0.0155230508484835,0.052374441831967,0.0494961891605009,0.0412809730609263,0,0,"11MiscCrop1990"
12,"MiscCrop",1990,0,0,0,0,0,0,0,0.99456037379158,9.97902215092527,27.832597792296,6.9572392042296,0.143312416730521,0,0,0.071913040653308,0.0790590213736892,0,0,"12MiscCrop1990"
13,"MiscCrop",1990,0,0,0,0,0,0,0,0,0,1.74696494209465,4.59605905790535,0,0,0,0,0,0,0,"13MiscCrop1990"
14,"MiscCrop",1990,4.07262302807509,17.2577992723145,158.658809598065,63.0261708789545,18.2843225199796,3.82315822096874,10.2999241181119,28.7440139647732,34.5906257820262,2.20865405592283,1.73014970092887,1.09351365543386,0.0132466337592490,0.00703727418460104,0.0788134322596782,0.0296938642423410,0,0,"14MiscCrop1990"
1,"OilCrop",1990,0,0,0,0,0,0,13.8298492593387,24.9673585541974,27.2971177014445,100.482137306611,82.9500707238581,31.3031151963984,0.107930629878355,0.00242803206675414,0.00102150216400660,0,0,0,"1OilCrop1990"
2,"OilCrop",1990,0,0,0,0,0,0,5.36687228944352,6.41897557535988,9.6907834546872,7.8912624308535,0,0,2.00945941664723,1.71248641715671,10.0333813632542,0.375933052597756,0,0,"2OilCrop1990"
3,"OilCrop",1990,0,0,0,0.0869065954556619,0,0,0.0106008460799739,4.77995363360366,24.584015662788,57.3896744308682,28.3345545818027,2.90168884366778,9.16499661092843e-05,0.109776292739787,0.717018418191201,0.284074161620510,0,0,"3OilCrop1990"
4,"OilCrop",1990,0,0,0,0,0,0,0,0,0.0290508890330767,0.529648726677625,0.57656812564524,0.464884114398593,0,0,0.0155621442454653,0,0,0,"4OilCrop1990"
5,"OilCrop",1990,0.000341971337811077,0.00322290136418024,0.00115553829876084,0.0336954967918661,0,4.20195745003942e-05,0.800691531521172,0.966922130502967,1.69186402051759,0.704515219230296,0.294131962097925,0.35765430012456,0,0,0,3.36156596003154e-05,0,0,"5OilCrop1990"
6,"OilCrop",1990,0,0,0,0,0,0,8.74315310003916,42.8619996470221,22.0214556140524,10.6521467923297,0.238857513126878,0.0681428870125965,3.18974406524061,2.99526964865272,1.06707993160148,0.0769197560077125,0,0,"6OilCrop1990"
7,"OilCrop",1990,0,0,0,0.098003582289633,2.18193708814612,6.06465145637642,5.64081724189128,28.9778022528064,34.9178122061834,22.7518832363364,47.3124565954146,75.7992789931812,1.38256245923666,0.820181768999174,2.20921082428394,0.525430827192328,0.0272907050193852,0,"7OilCrop1990"
8,"OilCrop",1990,0.436942485325463,0.0290136912994448,0.155623892799659,0,0,0,1.68770205269887,3.30272935261049,3.13991167036787,1.84923484853471,0,0,0,0,0,0,0,0,"8OilCrop1990"
9,"OilCrop",1990,7.74004580063096,28.1096413863319,32.9119291097534,32.6316230320801,21.6018403245378,5.65240985559956,2.65145318349771,3.74240885373610,9.77741961015213,8.9824325399722,0.556247052716028,0.0437907514672821,0,0,0,0,0,0,"9OilCrop1990"
10,"OilCrop",1990,0.319287803020504,0.44660642863672,2.15357101955621,11.9215156048366,50.2604181007234,14.8974454274026,0.876071909146176,6.05182362488386,12.6319076325442,25.4695512816178,23.4252364883815,88.7851370170484,0.00624077454886913,0.0241128127422162,0.0287865508484007,0.0295246073073659,0,0,"10OilCrop1990"
11,"OilCrop",1990,2.71352491821654,0,0.0732998002923035,12.1595543245084,23.6809109108283,13.0955165916417,15.0286182645485,2.74809741110533,1.23238890324668,3.2277403948772,3.1951892574214,1.31391872365637,0.00829987518956551,0.0195441861818723,0.0254344542572376,0.025068205610982,0,0,"11OilCrop1990"
12,"OilCrop",1990,0,0,0,0,0,0,0,1.48422860959138,7.92217541988564,16.8822978255471,2.87089995071406,0.0468498001677269,0,0,0.0249279704609136,0.0237370130583329,0,0,"12OilCrop1990"
13,"OilCrop",1990,0,0,0,0,0,0,0,0,0,0.733603234556275,1.81078341483397,0,0,0,0,0,0,0,"13OilCrop1990"
14,"OilCrop",1990,2.44678954366113,59.0215775631479,115.866777216111,29.3831492423085,5.29932919331246,1.78092929942571,6.60921446924058,33.1989233528137,32.8129121305816,1.07155457756836,0.380554021903602,0.327215362375052,0.00401778445902532,0.00219611896123047,0.0403397704122795,0.00431127501144783,0,0,"14OilCrop1990"
1,"OtherGrain",1990,0,0,0,0,0,0,31.5722756465171,23.1290510162629,11.9214657527623,20.5437648230236,8.39691878712398,2.56268471156794,0.746407889019981,0.576594617638854,0.0345367560833858,0,0,0,"1OtherGrain1990"
2,"OtherGrain",1990,0,0,0,0,0,0,9.37618550112335,10.2063348586720,13.0940309426440,5.4852976527002,0.00275979827392682,0,3.57049665471093,2.72068246149083,16.8528354567025,0.66806467368219,0,0,"2OtherGrain1990"
3,"OtherGrain",1990,0,0,0,0.0104882624593736,0,0,0.122077824458222,22.9362110827248,50.1571375630202,94.1445865344482,36.5787115126671,7.12165741045169,0.000705384796054897,0.545239319980073,10.3933477314061,1.79830337358828,0,0,"3OtherGrain1990"
4,"OtherGrain",1990,0,0,0,0,0,0,0,0,0.0436697294264199,0.529779662091643,0.42472428866419,0.294039892152132,0,0,0.0232964276656155,0,0,0,"4OtherGrain1990"
5,"OtherGrain",1990,0.0176701993627592,0.124094067642756,0.0212824049965673,0.169240716416776,0.000390828806280868,0.00304372737012676,7.82776804143358,13.0027085788042,14.4887699765529,4.26172757995534,1.83425433425339,3.10254118382345,0,0,0.000165806160240368,0.0128262908243085,0.00209626359732466,0,"5OtherGrain1990"
6,"OtherGrain",1990,0,0,0,0,0,0,17.0501820357511,127.662632535152,124.224327217945,157.739877990361,0.358562442642136,0.126016961616901,36.1420984585064,28.8251308247338,39.3850392551436,0.820328278147895,0,0,"6OtherGrain1990"
7,"OtherGrain",1990,0,0,0,0.0137742037942506,0.0298609883725849,0.771034689595567,1.72835873344769,37.1663973092020,22.4070341009317,7.27895773888966,7.37814551032963,7.16447655000166,0.407453101943162,0.355344073618589,0.781145900469043,0.301057505723602,0.0170995936808527,0,"7OtherGrain1990"
8,"OtherGrain",1990,12.1369543036496,0.0185455398328409,0.038753368873161,0,0,0,10.7213247814633,29.0112325728071,14.7091966453677,6.19020478800626,0,0,0,0,0,0,0,0,"8OtherGrain1990"
9,"OtherGrain",1990,34.7921736173690,157.597775100082,92.699778848373,56.4912580505327,26.5628333328874,5.29414089479213,3.83635820950515,11.7835012621073,20.2196616692627,12.6106549329490,3.15289143251943,0.675684649620496,0,0,0,0,0,0,"9OtherGrain1990"
10,"OtherGrain",1990,0.113358320962557,0.98167967837695,2.69188968708077,4.59690416541662,6.5406030782243,3.37018992010245,9.16957337792635,2.88389972841291,8.06516757980215,5.49896749870837,3.46793524309052,8.80189224791945,0.0699601533442926,0.164632599660947,0.304393792994378,0.191850927976985,0,0,"10OtherGrain1990"
11,"OtherGrain",1990,1.92931679206532,0,0.0388571410999238,1.93445981630461,3.05007507645811,0.164155775885388,6.24179950856863,1.97418171369255,0.546298406585517,1.6132711255378,1.52000260852577,1.05273837531656,0.161117750505101,0.125184851063356,0.0492911084172386,0.0424299499741188,0,0,"11OtherGrain1990"
12,"OtherGrain",1990,0,0,0,0,0,0,0,0.851044281988932,6.54723693424874,84.6910782346724,4.07861224068469,0.0524744149373940,0,0,0.137829793741138,0.121164099726687,0,0,"12OtherGrain1990"
13,"OtherGrain",1990,0,0,0,0,0,0,0,0,0,0.477441276031345,1.16622472396865,0,0,0,0,0,0,0,"13OtherGrain1990"
14,"OtherGrain",1990,14.5204675742600,21.4903746822702,148.319210430000,25.050406744831,2.89142597500156,0.614509025271611,14.3847248840731,58.562103399897,12.9243175503458,1.46750115604355,1.84882077404707,0.162931230981747,0.00453364584121401,0.0327755925814825,0.0679380163558394,0.106167318199253,0,0,"14OtherGrain1990"
1,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1PalmFruit1990"
2,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2PalmFruit1990"
3,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3PalmFruit1990"
4,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4PalmFruit1990"
5,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5PalmFruit1990"
6,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6PalmFruit1990"
7,"PalmFruit",1990,0,0,0,0.0772221587754875,1.44937112925162,1.07411086629257,0,0,0,0,0.00308705245846991,0.146894793221846,0,0,0,0,0,0,"7PalmFruit1990"
8,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8PalmFruit1990"
9,"PalmFruit",1990,0.0126840273029929,0.11867777496053,0.768125697110104,6.46453027403384,25.6781998508117,6.10336199582132,0,0,0.0238839640479132,0.0349157038629187,0.000306712048668314,0,0,0,0,0,0,0,"9PalmFruit1990"
10,"PalmFruit",1990,0.0129110585153717,0.0913468406224077,0.700854558658656,1.71555800185616,2.44681744234283,3.38807326665494,0.000326081341343858,0.0185866364565999,0.0265447837872351,0.0594701862537392,0.116402225850532,0.186738852479324,9.69431014806063e-05,0.000925365968678515,0.000105756110706116,0,0,0,"10PalmFruit1990"
11,"PalmFruit",1990,0,0,0.072436548085075,5.05703481945501,8.24725907886797,82.5187798725511,0,0,0,0.0111386887149316,0.0108300600603618,0.0137129322655487,0,0,0,0,0,0,"11PalmFruit1990"
12,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12PalmFruit1990"
13,"PalmFruit",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13PalmFruit1990"
14,"PalmFruit",1990,0,0.533971361493459,3.0404785372134,4.21676803869966,7.00551207755079,0.0655667815286745,0,0,0.000438207395346195,0,0.0101335460173808,0.00593145010129314,0,0,0,0,0,0,"14PalmFruit1990"
1,"Rice",1990,0,0,0,0,0,0,0,0.00443667416566738,0.294021006767110,2.10882082583058,5.17330996630703,4.01168427740199,0,0.000687249527622987,0,0,0,0,"1Rice1990"
2,"Rice",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2Rice1990"
3,"Rice",1990,0,0,0,0.000949154578374917,0,0,0,0.0756275918640932,0.88077190953108,1.03732146008176,2.03519640419987,0.00296937349748483,0,0.00776739343037088,0.0188176426042954,0.00685307021267027,0,0,"3Rice1990"
4,"Rice",1990,0,0,0,0,0,0,0,0,0.218732901107229,6.57523358733634,8.69894399023281,5.25994742137835,0,0,0.11914209994527,0,0,0,"4Rice1990"
5,"Rice",1990,0,0,0,0,0,0,0.360335461974363,0.198481629107365,0.366965262275377,0.0883338942817604,0.0326837523611350,0,0,0,0,0,0,0,"5Rice1990"
6,"Rice",1990,0,0,0,0,0,0,2.51175615249045,1.97738322184814,0.399934956692168,0.37757933886794,0.0170229382142938,0,0.042004860711282,0.0767073133080597,0.931713610767478,0.00638960710019119,0,0,"6Rice1990"
7,"Rice",1990,0,0,0,3.13896915293995,63.7217621001734,47.2469457411675,0.821092588838951,5.51928046420064,10.0637587759529,14.8335098564249,57.0151670298223,210.516767769942,0.0511291275801953,0.0217423271187884,1.06195695899954,0.241332996878909,0.0122331099595159,0,"7Rice1990"
8,"Rice",1990,0.00203433722401644,0,0,0,0,0,2.75655627994455,3.23748142407597,0.148535958755470,0,0,0,0,0,0,0,0,0,"8Rice1990"
9,"Rice",1990,6.97404340946698,4.96284626723566,5.45641329984595,14.5547577082969,19.2087567380466,11.4081686164257,0.0318469519839589,0,0.0148444724853361,0.193342481155768,0.0409180550571253,0,0,0,0,0,0,0,"9Rice1990"
